time,low,high,open,close,volume
2019-01-01 01:00:00,104.87,106.58,106.58,105.76,46.56886766
2019-01-01 02:00:00,104.85,105.0,104.9,104.85,84.31674623
2019-01-01 03:00:00,104.02,105.0,104.99,104.28,99.6079936
2019-01-01 04:00:00,104.96,107.69,104.96,107.41,20.45767118
2019-01-01 05:00:00,105.87,107.7,107.07,105.88,5.32101792
2019-01-01 06:00:00,105.76,107.3,105.88,107.3,24.15515074
2019-01-01 07:00:00,105.39,107.44,107.29,105.79,58.80764347
2019-01-01 08:00:00,107.02,108.94,107.06,108.93,30.25246124
2019-01-01 09:00:00,107.01,108.97,108.97,107.02,32.88372917
2019-01-01 10:00:00,107.01,108.38,107.99,108.34,48.08085944
2019-01-01 11:00:00,107.74,108.24,108.09,107.99,42.74207085
2019-01-01 12:00:00,107.02,107.98,107.75,107.98,39.55147684
2019-01-01 13:00:00,107.02,108.0,107.98,107.77,36.03464146
2019-01-01 14:00:00,107.05,107.97,107.36,107.97,59.083072
2019-01-01 15:00:00,107.04,107.99,107.97,107.1,95.20987844
2019-01-01 16:00:00,107.11,107.99,107.77,107.68,52.73709358
2019-01-01 17:00:00,107.1,108.0,107.97,107.89,103.93770479
2019-01-01 18:00:00,106.03,107.88,107.4,107.0,87.15848058
2019-01-01 19:00:00,106.45,108.98,106.55,108.98,152.24890973
2019-01-01 20:00:00,109.0,112.58,109.0,110.25,505.07949874
2019-01-01 21:00:00,110.32,111.1,110.63,111.05,205.37621195
2019-01-01 22:00:00,110.0,111.1,111.05,110.32,71.70434722
2019-01-01 23:00:00,110.02,111.2,110.05,110.9,443.82670714
2019-01-02 00:00:00,110.62,111.25,110.9,111.25,128.17603481
2019-01-02 01:00:00,110.21,111.25,111.22,110.21,45.84986012
2019-01-02 02:00:00,110.16,111.86,110.22,111.86,62.86630675
2019-01-02 03:00:00,111.0,111.3,111.3,111.14,11.09844222
2019-01-02 04:00:00,111.0,111.29,111.0,111.28,70.70241691
2019-01-02 05:00:00,111.0,111.75,111.28,111.27,43.6771065
2019-01-02 06:00:00,111.0,111.36,111.2,111.0,14.07384709
2019-01-02 07:00:00,111.01,114.75,111.01,113.21,396.6807773
2019-01-02 08:00:00,113.99,116.0,113.99,115.05,437.70318321
2019-01-02 09:00:00,114.55,116.2,115.06,115.74,261.89636033
2019-01-02 10:00:00,115.34,119.0,115.94,119.0,464.64364909
2019-01-02 11:00:00,117.62,118.98,118.98,118.11,519.2923989
2019-01-02 12:00:00,117.01,118.8,118.4,118.78,408.40109288
2019-01-02 13:00:00,118.47,121.39,118.78,121.39,792.61380547
2019-01-02 14:00:00,118.53,121.4,121.32,120.5,848.85410348
2019-01-02 15:00:00,118.0,121.46,120.5,118.8,692.51194218
2019-01-02 16:00:00,118.29,122.0,119.34,120.71,858.18907469
2019-01-02 17:00:00,119.02,121.1,120.5,120.66,356.40574888
2019-01-02 18:00:00,119.0,120.79,120.21,119.95,257.60986671
2019-01-02 19:00:00,119.62,121.46,120.0,121.35,932.58685916
2019-01-02 20:00:00,120.0,121.46,121.34,120.9,579.0457808
2019-01-02 21:00:00,120.92,124.75,121.03,123.97,552.60016051
2019-01-02 22:00:00,123.24,124.5,123.8,124.5,569.90099345
2019-01-02 23:00:00,123.5,125.0,124.49,124.08,1385.8498201
2019-01-03 00:00:00,121.0,124.56,124.17,121.0,498.31874775
2019-01-03 01:00:00,120.95,121.99,120.95,121.65,130.86652327
2019-01-03 02:00:00,121.35,123.04,121.97,121.63,164.06008962
2019-01-03 03:00:00,121.3,122.08,121.63,122.08,54.04074912
2019-01-03 04:00:00,122.08,124.02,122.08,123.19,192.07059672
2019-01-03 05:00:00,121.6,123.19,123.19,122.37,40.55313081
2019-01-03 06:00:00,122.35,123.38,122.48,123.38,86.69556133
2019-01-03 07:00:00,121.53,123.09,123.0,122.61,395.6096719
2019-01-03 08:00:00,119.02,122.85,122.77,119.02,338.13512718
2019-01-03 09:00:00,117.74,119.99,119.47,118.61,361.75811717
2019-01-03 10:00:00,118.4,119.67,118.61,118.98,319.99987284
2019-01-03 11:00:00,116.48,118.46,118.46,117.98,417.27352099
2019-01-03 12:00:00,117.5,119.42,117.84,119.3,207.59884632
2019-01-03 13:00:00,118.42,119.58,119.3,118.72,281.46568084
2019-01-03 14:00:00,118.35,119.6,119.22,118.74,280.97580664
2019-01-03 15:00:00,117.47,119.7,118.71,118.99,322.20378652
2019-01-03 16:00:00,116.0,118.99,118.99,116.06,319.50165253
2019-01-03 17:00:00,115.99,117.41,116.06,116.5,143.12170099
2019-01-03 18:00:00,116.0,117.23,116.75,116.4,431.55179345
2019-01-03 19:00:00,116.14,117.1,116.71,116.96,140.48173045
2019-01-03 20:00:00,116.76,119.0,116.98,118.45,229.91700911
2019-01-03 21:00:00,117.85,118.95,118.6,118.75,269.69794155
2019-01-03 22:00:00,117.76,119.39,118.15,119.34,146.22926974
2019-01-03 23:00:00,118.0,119.34,119.33,118.11,328.8487134
2019-01-04 00:00:00,116.94,118.14,118.01,117.1,182.36407168
2019-01-04 01:00:00,117.46,119.38,117.6,119.17,101.18965653
2019-01-04 02:00:00,118.0,119.05,119.05,118.24,65.87031093
2019-01-04 03:00:00,117.91,121.0,118.25,121.0,125.2676626
2019-01-04 04:00:00,120.24,121.2,121.0,120.99,19.34070629
2019-01-04 05:00:00,120.55,123.0,120.99,123.0,36.31267492
2019-01-04 06:00:00,122.22,124.0,122.7,123.39,413.20734948
2019-01-04 07:00:00,123.4,124.0,123.4,123.5,211.1720457
2019-01-04 08:00:00,121.04,122.89,122.89,121.04,192.14363078
2019-01-04 09:00:00,120.13,122.0,121.42,120.8,210.29316638
2019-01-04 10:00:00,120.35,122.0,120.8,121.98,244.80498958
2019-01-04 11:00:00,121.05,122.0,121.98,121.29,197.97877976
2019-01-04 12:00:00,120.49,121.68,121.26,121.28,113.7268317
2019-01-04 13:00:00,119.56,121.4,120.88,120.72,255.37305721
2019-01-04 14:00:00,118.0,121.76,120.74,118.02,453.11063378
2019-01-04 15:00:00,117.5,119.0,118.1,118.1,276.58678966
2019-01-04 16:00:00,117.76,118.98,118.92,118.78,200.78504556
2019-01-04 17:00:00,117.95,118.99,118.78,118.48,351.54833479
2019-01-04 18:00:00,118.2,118.98,118.48,118.9,82.8419363
2019-01-04 19:00:00,117.91,118.66,118.33,118.65,186.11657628
2019-01-04 20:00:00,118.5,121.25,118.65,120.7,264.6072076
2019-01-04 21:00:00,120.5,122.97,120.5,122.64,299.73235285
2019-01-04 22:00:00,121.11,122.75,122.73,121.65,383.09877479
2019-01-04 23:00:00,121.35,123.0,121.6,123.0,198.33861965
2019-01-05 00:00:00,122.07,124.97,122.94,124.96,1133.41252513
2019-01-05 01:00:00,124.96,124.99,124.97,124.99,645.57573784
2019-01-05 02:00:00,124.98,124.99,124.99,124.99,283.9791434
2019-01-05 03:00:00,124.9,124.99,124.99,124.9,160.66135598
2019-01-05 04:00:00,124.36,124.99,124.95,124.36,148.0371636
2019-01-05 05:00:00,123.68,124.82,124.81,124.2,133.87729952
2019-01-05 06:00:00,123.0,124.49,124.2,123.48,175.10238611
2019-01-05 07:00:00,122.25,123.92,123.5,123.0,23.82216898
2019-01-05 08:00:00,122.33,124.18,123.0,123.83,21.61407957
2019-01-05 09:00:00,123.6,124.18,123.67,124.04,28.92374898
2019-01-05 10:00:00,123.0,124.15,124.03,123.01,123.37650143
2019-01-05 11:00:00,123.01,124.5,123.01,124.5,183.00740482
2019-01-05 12:00:00,124.3,124.6,124.5,124.6,333.30068909
2019-01-05 13:00:00,124.05,124.8,124.6,124.15,158.18992598
2019-01-05 14:00:00,123.92,124.62,124.62,124.35,203.65797474
2019-01-05 15:00:00,124.35,124.99,124.35,124.57,262.35045918
2019-01-05 16:00:00,123.52,124.99,124.59,124.58,222.08982858
2019-01-05 17:00:00,123.69,125.0,124.61,124.39,500.16211296
2019-01-05 18:00:00,123.9,124.98,124.04,124.98,187.74412411
2019-01-05 19:00:00,124.65,125.5,124.98,125.28,125.05249049
2019-01-05 20:00:00,125.02,125.5,125.5,125.48,87.99927079
2019-01-05 21:00:00,125.01,125.5,125.48,125.5,106.31288249
2019-01-05 22:00:00,120.6,125.5,125.5,123.9,990.74623311
2019-01-05 23:00:00,122.7,124.46,123.8,122.84,214.74171127
2019-01-06 00:00:00,122.51,123.19,122.84,123.19,59.50509069
2019-01-06 01:00:00,120.71,123.26,123.18,120.71,218.31551321
2019-01-06 02:00:00,120.0,121.89,120.71,120.64,137.4694326
2019-01-06 03:00:00,120.46,121.94,120.64,121.6,89.28211995
2019-01-06 04:00:00,120.6,121.63,121.41,120.65,30.99410297
2019-01-06 05:00:00,120.67,122.2,120.67,121.0,53.41238171
2019-01-06 06:00:00,120.63,120.93,120.93,120.72,5.7881249
2019-01-06 07:00:00,119.7,120.72,120.72,119.7,108.10160044
2019-01-06 08:00:00,119.74,120.78,119.85,120.18,66.88160106
2019-01-06 09:00:00,120.14,121.21,120.14,120.3,317.47594215
2019-01-06 10:00:00,120.29,121.51,120.3,121.03,295.75681428
2019-01-06 11:00:00,121.17,122.32,121.43,121.61,84.89041627
2019-01-06 12:00:00,120.6,122.07,121.52,120.65,503.10843708
2019-01-06 13:00:00,120.52,121.25,120.61,120.93,148.87659686
2019-01-06 14:00:00,120.68,121.75,120.93,121.15,174.11275286
2019-01-06 15:00:00,120.89,121.75,121.15,121.05,165.82516119
2019-01-06 16:00:00,120.75,121.56,121.06,121.47,69.87697592
2019-01-06 17:00:00,121.48,126.33,121.48,124.6,1460.47113212
2019-01-06 18:00:00,124.6,125.49,124.6,124.96,195.80326395
2019-01-06 19:00:00,124.26,124.98,124.96,124.26,53.78478093
2019-01-06 20:00:00,123.4,124.83,124.26,123.4,194.97006262
2019-01-06 21:00:00,123.4,123.86,123.4,123.7,59.90939367
2019-01-06 22:00:00,123.11,124.5,123.8,123.11,101.4418027
2019-01-06 23:00:00,123.11,124.3,123.11,124.0,186.40269543
2019-01-07 00:00:00,124.0,124.76,124.19,124.1,48.11105588
2019-01-07 01:00:00,122.16,124.18,124.09,123.05,154.52391036
2019-01-07 02:00:00,122.36,123.31,123.05,122.52,27.55734951
2019-01-07 03:00:00,122.63,123.24,122.72,123.06,10.13030552
2019-01-07 04:00:00,123.0,124.36,123.07,123.0,61.28903786
2019-01-07 05:00:00,122.37,123.34,123.0,123.26,100.28303335
2019-01-07 06:00:00,122.9,123.58,122.9,123.13,48.90304248
2019-01-07 07:00:00,122.9,123.61,123.47,123.3,27.30832758
2019-01-07 08:00:00,122.9,123.6,123.3,123.39,74.57681872
2019-01-07 09:00:00,119.25,123.37,122.99,119.95,1073.25825116
2019-01-07 10:00:00,119.87,121.19,119.87,121.1,131.0345886
2019-01-07 11:00:00,120.21,121.9,121.07,121.81,216.00668672
2019-01-07 12:00:00,120.81,122.2,121.81,120.98,128.26283649
2019-01-07 13:00:00,120.6,121.05,120.81,120.91,123.05547872
2019-01-07 14:00:00,120.9,121.83,120.9,121.53,108.45970019
2019-01-07 15:00:00,120.9,121.31,121.23,120.9,153.02173437
2019-01-07 16:00:00,120.03,121.34,120.9,120.85,265.93860814
2019-01-07 17:00:00,120.06,120.86,120.86,120.52,318.71931616
2019-01-07 18:00:00,120.44,121.0,120.44,120.52,83.99636212
2019-01-07 19:00:00,120.47,120.81,120.77,120.52,103.83575314
2019-01-07 20:00:00,120.13,120.6,120.6,120.14,162.17723966
2019-01-07 21:00:00,120.06,120.6,120.49,120.06,254.36770573
2019-01-07 22:00:00,119.01,120.07,120.06,119.02,2149.72827305
2019-01-07 23:00:00,119.01,119.55,119.11,119.55,254.02678451
2019-01-08 00:00:00,119.54,120.33,119.54,120.26,82.54656961
2019-01-08 01:00:00,120.0,120.36,120.01,120.0,114.86599235
2019-01-08 02:00:00,116.51,123.21,119.8,117.02,1965.22818731
2019-01-08 03:00:00,117.0,119.27,117.01,117.66,12.34211409
2019-01-08 04:00:00,117.0,117.93,117.65,117.93,13.79133883
2019-01-08 05:00:00,116.01,117.77,117.07,116.2,94.00641094
2019-01-08 06:00:00,116.17,116.87,116.2,116.87,112.57451228
2019-01-08 07:00:00,116.79,117.78,116.86,117.57,124.84891776
2019-01-08 08:00:00,116.66,118.01,116.86,116.66,844.85950528
2019-01-08 09:00:00,116.3,117.98,116.66,117.8,601.24513492
2019-01-08 10:00:00,117.16,117.82,117.22,117.82,119.47367871
2019-01-08 11:00:00,117.32,119.11,117.8,118.74,306.27287009
2019-01-08 12:00:00,118.36,119.95,118.74,119.12,294.97731897
2019-01-08 13:00:00,118.82,120.87,119.49,120.82,343.21029692
2019-01-08 14:00:00,119.57,120.89,120.31,120.19,155.09121702
2019-01-08 15:00:00,119.61,121.48,120.18,119.76,115.82769526
2019-01-08 16:00:00,118.0,119.76,119.76,118.01,289.16122352
2019-01-08 17:00:00,117.87,119.31,119.0,118.38,125.54294164
2019-01-08 18:00:00,118.01,118.87,118.01,118.71,180.06417053
2019-01-08 19:00:00,118.51,119.13,118.71,118.88,94.24096254
2019-01-08 20:00:00,118.68,119.38,118.9,118.84,167.77720675
2019-01-08 21:00:00,118.75,119.26,118.79,118.8,133.21485453
2019-01-08 22:00:00,118.29,119.14,118.9,118.34,233.20583265
2019-01-08 23:00:00,118.15,119.04,118.73,118.26,143.91849907
2019-01-09 00:00:00,118.16,118.8,118.39,118.31,67.49685992
2019-01-09 01:00:00,118.15,120.81,118.44,119.82,306.96685564
2019-01-09 02:00:00,119.7,120.14,119.81,120.14,18.31124477
2019-01-09 03:00:00,119.77,120.6,120.14,119.77,201.59898163
2019-01-09 04:00:00,119.99,120.17,120.17,119.99,1.13035077
2019-01-09 05:00:00,119.19,119.9,119.9,119.51,35.78368878
2019-01-09 06:00:00,118.8,119.86,119.68,119.13,155.25826378
2019-01-09 07:00:00,119.13,119.93,119.56,119.35,24.45396654
2019-01-09 08:00:00,118.22,119.69,119.34,118.96,306.21608946
2019-01-09 09:00:00,118.21,119.18,118.94,119.05,136.43465858
2019-01-09 10:00:00,118.57,119.45,119.03,119.34,82.37102824
2019-01-09 11:00:00,118.92,119.64,119.34,119.28,105.18335109
2019-01-09 12:00:00,118.11,119.28,119.28,118.84,135.67681244
2019-01-09 13:00:00,118.14,118.78,118.54,118.3,89.75633756
2019-01-09 14:00:00,117.4,118.53,118.31,117.41,187.00461917
2019-01-09 15:00:00,117.05,118.22,117.41,117.75,215.51184887
2019-01-09 16:00:00,117.81,118.46,118.12,118.08,132.02873186
2019-01-09 17:00:00,117.64,118.46,118.08,118.07,49.24182311
2019-01-09 18:00:00,117.45,118.09,118.08,118.0,49.42679417
2019-01-09 19:00:00,117.81,118.05,118.0,117.84,85.4286954
2019-01-09 20:00:00,117.5,118.0,117.95,117.52,150.17979529
2019-01-09 21:00:00,117.02,118.76,117.2,117.58,193.24378465
2019-01-09 22:00:00,117.45,118.35,117.58,118.34,168.30900033
2019-01-09 23:00:00,117.34,118.53,118.3,117.67,300.14368164
2019-01-10 00:00:00,117.19,118.3,117.69,118.3,136.68172439
2019-01-10 01:00:00,117.81,118.79,118.23,118.5,75.06332266
2019-01-10 02:00:00,117.8,118.55,118.1,118.42,95.9093894
2019-01-10 03:00:00,117.55,118.47,118.07,117.86,47.77842304
2019-01-10 04:00:00,117.59,118.13,117.71,117.73,28.86968717
2019-01-10 05:00:00,117.45,118.21,117.92,117.65,81.61135488
2019-01-10 06:00:00,105.84,117.25,117.11,107.6,1243.78450319
2019-01-10 07:00:00,106.18,108.34,106.27,107.35,582.88817793
2019-01-10 08:00:00,106.0,108.03,107.8,106.45,337.49923524
2019-01-10 09:00:00,101.2,106.0,106.0,102.56,564.45423583
2019-01-10 10:00:00,101.32,104.66,102.58,104.05,578.03265534
2019-01-10 11:00:00,103.18,105.39,104.01,105.39,346.54545662
2019-01-10 12:00:00,104.7,105.94,105.55,104.71,753.97076926
2019-01-10 13:00:00,104.0,105.0,104.71,104.68,311.37119743
2019-01-10 14:00:00,104.0,105.54,104.68,104.6,572.45144428
2019-01-10 15:00:00,104.18,104.86,104.68,104.27,179.88100873
2019-01-10 16:00:00,98.45,104.26,104.26,99.65,1112.0473816
2019-01-10 17:00:00,99.0,100.28,99.65,99.84,458.02796557
2019-01-10 18:00:00,99.27,99.9,99.85,99.62,285.92337826
2019-01-10 19:00:00,96.94,101.23,99.62,100.98,862.14517058
2019-01-10 20:00:00,100.86,102.64,100.98,101.61,617.16828875
2019-01-10 21:00:00,101.36,101.87,101.71,101.38,406.34917936
2019-01-10 22:00:00,100.01,101.95,101.5,101.25,591.75738259
2019-01-10 23:00:00,100.63,101.79,101.27,100.92,215.7278763
2019-01-11 00:00:00,99.04,102.12,100.91,101.99,155.14066471
2019-01-11 01:00:00,100.72,102.33,101.99,101.44,136.10965985
2019-01-11 02:00:00,100.97,101.64,101.44,100.97,62.55291899
2019-01-11 03:00:00,100.76,102.34,100.97,101.19,148.22861585
2019-01-11 04:00:00,100.01,101.22,101.21,100.34,14.82376292
2019-01-11 05:00:00,100.41,100.77,100.51,100.69,44.98165261
2019-01-11 06:00:00,100.69,101.39,100.7,101.13,54.56539997
2019-01-11 07:00:00,101.24,101.99,101.44,101.33,143.71123019
2019-01-11 08:00:00,101.32,102.41,101.33,101.74,146.13436558
2019-01-11 09:00:00,99.49,101.58,101.39,99.49,138.33922214
2019-01-11 10:00:00,96.55,100.05,99.6,97.57,484.12667953
2019-01-11 11:00:00,96.49,99.44,97.57,98.1,445.1298567
2019-01-11 12:00:00,96.91,98.09,98.09,97.16,183.47150513
2019-01-11 13:00:00,96.16,97.89,97.47,96.16,279.11266217
2019-01-11 14:00:00,96.61,99.67,96.61,99.29,199.4228807
2019-01-11 15:00:00,98.82,101.06,99.28,98.99,525.67750232
2019-01-11 16:00:00,98.81,100.13,98.99,99.51,283.59961233
2019-01-11 17:00:00,99.51,100.62,99.63,100.02,127.01249961
2019-01-11 18:00:00,99.51,100.02,100.02,99.64,227.017812
2019-01-11 19:00:00,99.45,99.91,99.61,99.45,156.69654444
2019-01-11 20:00:00,98.19,99.41,99.29,98.44,122.24123225
2019-01-11 21:00:00,98.52,99.83,98.74,99.58,48.34445778
2019-01-11 22:00:00,98.27,99.99,99.36,98.28,206.15462068
2019-01-11 23:00:00,98.0,99.97,98.34,99.3,168.32426782
2019-01-12 00:00:00,99.17,100.1,99.62,99.25,92.96719502
2019-01-12 01:00:00,98.59,100.22,99.59,99.5,83.90042366
2019-01-12 02:00:00,98.55,99.85,99.07,99.41,37.92366363
2019-01-12 03:00:00,99.98,99.98,99.98,99.98,1.77258436
2019-01-12 04:00:00,99.74,100.0,100.0,99.75,6.7898416
2019-01-12 05:00:00,99.75,99.87,99.75,99.75,6.07182595
2019-01-12 06:00:00,99.01,99.87,99.87,99.01,24.45082268
2019-01-12 07:00:00,99.12,99.55,99.12,99.41,2.58988575
2019-01-12 08:00:00,98.43,99.99,99.75,98.6,86.57282625
2019-01-12 09:00:00,98.46,99.49,99.33,99.01,93.61756908
2019-01-12 10:00:00,99.03,100.11,99.14,100.11,115.0187255
2019-01-12 11:00:00,99.22,100.84,100.1,99.68,156.81845809
2019-01-12 12:00:00,99.0,100.7,99.65,100.17,458.12265937
2019-01-12 13:00:00,99.5,100.36,100.17,100.16,75.04488862
2019-01-12 14:00:00,100.0,100.37,100.01,100.36,121.38507048
2019-01-12 15:00:00,99.51,100.4,100.33,99.65,116.44499541
2019-01-12 16:00:00,99.28,100.28,99.77,99.29,163.56266933
2019-01-12 17:00:00,99.2,100.09,99.94,99.92,125.85586813
2019-01-12 18:00:00,99.23,99.98,99.77,99.67,78.38490649
2019-01-12 19:00:00,99.35,99.73,99.51,99.56,32.17781279
2019-01-12 20:00:00,99.3,99.69,99.55,99.32,188.98083911
2019-01-12 21:00:00,99.12,99.69,99.32,99.17,107.55924619
2019-01-12 22:00:00,99.1,100.25,99.38,99.48,158.80025009
2019-01-12 23:00:00,99.11,100.25,99.42,99.6,63.74574362
2019-01-13 00:00:00,99.12,100.25,99.28,99.59,129.8411648
2019-01-13 01:00:00,99.11,99.6,99.6,99.31,40.73374231
2019-01-13 02:00:00,99.2,100.25,99.31,99.56,93.07803487
2019-01-13 03:00:00,99.02,99.5,99.27,99.5,63.27599738
2019-01-13 04:00:00,98.99,99.46,99.12,99.0,36.32544008
2019-01-13 05:00:00,98.9,98.94,98.9,98.94,2.06794271
2019-01-13 06:00:00,98.9,98.91,98.9,98.9,12.74774639
2019-01-13 07:00:00,98.9,99.0,98.91,98.9,7.03591271
2019-01-13 08:00:00,98.71,99.01,98.9,98.96,52.85340674
2019-01-13 09:00:00,98.7,98.91,98.82,98.86,73.11075543
2019-01-13 10:00:00,98.7,98.9,98.7,98.9,24.5905808
2019-01-13 11:00:00,98.6,98.95,98.9,98.64,99.46571647
2019-01-13 12:00:00,98.32,100.26,98.6,99.35,504.60541903
2019-01-13 13:00:00,99.2,99.99,99.54,99.7,129.89769827
2019-01-13 14:00:00,98.51,99.82,99.36,98.56,241.26670986
2019-01-13 15:00:00,98.15,99.05,98.54,98.5,93.31286792
2019-01-13 16:00:00,91.29,98.4,98.4,91.44,1395.33550132
2019-01-13 17:00:00,90.22,91.99,91.3,91.65,1033.66700824
2019-01-13 18:00:00,90.52,91.84,91.65,90.64,273.50504899
2019-01-13 19:00:00,90.01,90.68,90.49,90.18,192.02513114
2019-01-13 20:00:00,90.02,90.96,90.17,90.93,408.98043935
2019-01-13 21:00:00,90.58,91.74,90.58,91.64,258.50638108
2019-01-13 22:00:00,91.31,91.98,91.64,91.52,303.71492567
2019-01-13 23:00:00,90.86,91.57,91.54,91.55,87.97225777
2019-01-14 00:00:00,91.16,91.68,91.17,91.5,59.8699639
2019-01-14 01:00:00,91.4,92.95,91.5,92.68,55.33983434
2019-01-14 02:00:00,92.29,92.82,92.58,92.3,46.33328964
2019-01-14 03:00:00,92.03,92.35,92.3,92.35,23.98960066
2019-01-14 04:00:00,92.35,92.85,92.35,92.56,48.6509864
2019-01-14 05:00:00,92.56,92.99,92.71,92.61,28.74375908
2019-01-14 06:00:00,92.55,92.86,92.69,92.56,50.33792845
2019-01-14 07:00:00,93.01,94.49,93.24,93.01,409.42265363
2019-01-14 08:00:00,92.56,93.01,93.01,92.58,79.92576434
2019-01-14 09:00:00,92.0,92.62,92.58,92.01,108.96002711
2019-01-14 10:00:00,91.5,93.49,92.01,92.27,176.03854868
2019-01-14 11:00:00,91.78,92.51,92.24,91.91,143.25101524
2019-01-14 12:00:00,91.51,92.75,91.91,92.25,173.25874942
2019-01-14 13:00:00,91.85,92.66,91.85,92.44,78.91993782
2019-01-14 14:00:00,91.59,92.31,92.17,92.09,144.5589212
2019-01-14 15:00:00,91.67,101.01,92.1,101.01,727.77729637
2019-01-14 16:00:00,100.0,102.34,101.06,100.7,509.73255153
2019-01-14 17:00:00,100.69,101.81,100.7,101.79,277.24976767
2019-01-14 18:00:00,101.28,103.0,101.78,102.03,221.36725285
2019-01-14 19:00:00,101.7,103.0,102.33,101.7,332.00318991
2019-01-14 20:00:00,100.69,101.8,101.71,100.7,318.97936438
2019-01-14 21:00:00,99.37,100.7,100.7,100.61,263.33744099
2019-01-14 22:00:00,100.53,102.28,100.61,101.1,327.08837622
2019-01-14 23:00:00,100.34,101.51,101.18,101.24,201.05774006
2019-01-15 00:00:00,101.02,102.15,101.07,101.75,210.85983137
2019-01-15 01:00:00,100.87,101.92,101.75,101.42,36.49319427
2019-01-15 02:00:00,100.24,101.43,101.43,100.69,20.59033201
2019-01-15 03:00:00,100.25,100.69,100.69,100.29,3.20051826
2019-01-15 04:00:00,99.86,100.67,100.66,100.67,33.98375271
2019-01-15 05:00:00,100.07,101.0,100.69,100.07,27.67304328
2019-01-15 06:00:00,100.42,101.86,100.46,100.97,92.58974507
2019-01-15 07:00:00,100.6,101.09,100.61,101.02,116.7555882
2019-01-15 08:00:00,101.01,101.45,101.02,101.14,72.65020777
2019-01-15 09:00:00,98.07,101.47,101.46,98.73,606.2641937
2019-01-15 10:00:00,98.61,99.99,98.61,99.13,302.63189891
2019-01-15 11:00:00,99.05,100.5,99.36,99.44,374.64314578
2019-01-15 12:00:00,99.13,100.4,99.13,99.36,124.31870025
2019-01-15 13:00:00,99.29,101.5,99.31,101.49,162.55121583
2019-01-15 14:00:00,100.48,101.52,101.19,101.49,205.79093151
2019-01-15 15:00:00,98.87,102.0,101.03,99.34,572.99200175
2019-01-15 16:00:00,99.01,100.58,99.01,99.65,107.23489148
2019-01-15 17:00:00,99.17,100.61,99.64,100.55,104.63817472
2019-01-15 18:00:00,99.58,100.72,100.54,100.33,74.18801454
2019-01-15 19:00:00,98.52,100.33,100.33,99.16,415.58623348
2019-01-15 20:00:00,92.0,99.24,98.66,93.24,460.93907243
2019-01-15 21:00:00,92.34,93.78,93.05,92.86,306.64772174
2019-01-15 22:00:00,92.7,94.58,92.91,93.41,219.750827
2019-01-15 23:00:00,93.41,95.18,93.41,94.55,229.63761341
2019-01-16 00:00:00,93.99,94.5,94.11,94.22,108.81703161
2019-01-16 01:00:00,94.24,94.99,94.32,94.58,47.94054544
2019-01-16 02:00:00,94.01,95.0,94.58,94.14,79.97006986
2019-01-16 03:00:00,94.14,94.89,94.14,94.29,44.27746234
2019-01-16 04:00:00,94.44,94.89,94.88,94.44,10.94539386
2019-01-16 05:00:00,94.31,95.34,94.44,95.0,56.85375575
2019-01-16 06:00:00,93.81,95.13,94.71,94.03,116.38189615
2019-01-16 07:00:00,94.31,94.72,94.31,94.5,50.01630613
2019-01-16 08:00:00,94.0,97.83,94.49,96.32,171.00544388
2019-01-16 09:00:00,95.4,96.42,95.99,95.8,294.18050177
2019-01-16 10:00:00,95.58,96.32,95.74,96.17,323.14650763
2019-01-16 11:00:00,95.61,96.44,95.62,96.29,68.22109288
2019-01-16 12:00:00,96.27,99.65,96.27,98.24,501.61432859
2019-01-16 13:00:00,94.7,98.42,98.11,95.3,310.97486977
2019-01-16 14:00:00,95.25,96.69,95.62,96.23,106.31302317
2019-01-16 15:00:00,94.73,96.23,96.23,95.77,154.81555999
2019-01-16 16:00:00,94.0,96.0,95.1,94.99,132.75114403
2019-01-16 17:00:00,94.86,95.78,95.0,95.46,497.42774355
2019-01-16 18:00:00,94.99,97.19,95.78,95.03,174.77862653
2019-01-16 19:00:00,94.7,96.18,95.17,94.99,205.7431846
