time,low,high,open,close,volume
2019-02-02 10:00:00,81.9,82.44,81.96,82.44,178.53131338
2019-02-02 11:00:00,82.24,82.69,82.47,82.59,152.92798013
2019-02-02 12:00:00,82.18,82.5,82.48,82.47,137.9603058
2019-02-02 13:00:00,82.22,82.75,82.47,82.42,194.48077482
2019-02-02 14:00:00,82.0,82.53,82.28,82.33,150.58245986
2019-02-02 15:00:00,81.85,82.64,82.56,82.08,178.19818782
2019-02-02 16:00:00,81.72,82.1,81.97,81.92,276.0785416
2019-02-02 17:00:00,81.81,82.1,81.95,81.88,82.72822102
2019-02-02 18:00:00,81.88,82.5,82.0,82.39,248.4943022
2019-02-02 19:00:00,82.32,82.5,82.32,82.48,153.58133968
2019-02-02 20:00:00,81.79,82.5,82.48,82.17,186.96001464
2019-02-02 21:00:00,82.02,82.47,82.26,82.43,67.60003474
2019-02-02 22:00:00,82.21,82.5,82.43,82.41,85.54070168
2019-02-02 23:00:00,82.07,84.0,82.21,84.0,190.63504773
2019-02-03 00:00:00,83.74,84.2,84.0,84.0,106.70441704
2019-02-03 01:00:00,83.33,84.05,83.89,83.75,58.44958583
2019-02-03 02:00:00,83.6,84.05,83.88,83.72,37.5746116
2019-02-03 03:00:00,83.5,83.89,83.71,83.52,24.23735483
2019-02-03 04:00:00,83.53,83.81,83.53,83.73,14.72745832
2019-02-03 05:00:00,83.58,83.92,83.68,83.58,9.00086536
2019-02-03 06:00:00,83.0,83.82,83.59,83.02,59.00705426
2019-02-03 07:00:00,82.76,83.35,83.03,82.77,63.01506
2019-02-03 08:00:00,81.77,82.79,82.77,82.7,217.58616627
2019-02-03 09:00:00,82.01,82.72,82.72,82.22,104.97292831
2019-02-03 10:00:00,82.12,82.53,82.12,82.36,113.40264775
2019-02-03 11:00:00,81.77,82.43,82.32,82.0,69.48599606
2019-02-03 12:00:00,81.79,82.26,82.0,82.14,78.3449049
2019-02-03 13:00:00,81.92,82.51,82.03,82.32,159.88594174
2019-02-03 14:00:00,81.85,82.28,82.28,81.85,124.76792073
2019-02-03 15:00:00,81.45,81.96,81.85,81.72,154.6952728
2019-02-03 16:00:00,81.52,82.14,81.64,82.05,94.16262097
2019-02-03 17:00:00,81.86,82.06,82.04,81.93,104.79790111
2019-02-03 18:00:00,81.66,81.92,81.92,81.66,77.47346917
2019-02-03 19:00:00,80.92,82.11,81.71,81.04,423.91639114
2019-02-03 20:00:00,81.07,81.39,81.23,81.24,107.29211538
2019-02-03 21:00:00,80.74,81.24,81.24,80.79,108.03135663
2019-02-03 22:00:00,80.72,81.68,80.86,81.54,48.95780545
2019-02-03 23:00:00,81.07,81.85,81.53,81.54,50.08361384
2019-02-04 00:00:00,81.36,81.71,81.47,81.38,33.61717213
2019-02-04 01:00:00,81.03,81.42,81.29,81.23,56.28813571
2019-02-04 02:00:00,80.96,81.22,81.19,81.07,23.99974327
2019-02-04 03:00:00,80.98,81.58,81.0,81.33,8.07528351
2019-02-04 04:00:00,81.34,81.8,81.34,81.47,16.16614401
2019-02-04 05:00:00,81.2,81.52,81.44,81.3,19.75298025
2019-02-04 06:00:00,81.3,81.73,81.3,81.73,82.98861901
2019-02-04 07:00:00,81.19,81.56,81.54,81.3,23.58864633
2019-02-04 08:00:00,81.26,82.54,81.42,82.21,49.41059096
2019-02-04 09:00:00,80.95,82.44,81.94,81.08,122.75124648
2019-02-04 10:00:00,81.08,81.45,81.14,81.45,77.02978682
2019-02-04 11:00:00,81.07,81.42,81.4,81.07,146.06020645
2019-02-04 12:00:00,80.97,81.49,81.0,81.36,106.08794595
2019-02-04 13:00:00,81.26,81.54,81.34,81.51,104.30323404
2019-02-04 14:00:00,81.28,81.83,81.48,81.54,70.23247044
2019-02-04 15:00:00,81.19,81.57,81.48,81.47,98.46684642
2019-02-04 16:00:00,81.37,81.82,81.49,81.71,282.84306677
2019-02-04 17:00:00,81.58,81.81,81.66,81.81,119.2572838
2019-02-04 18:00:00,81.61,81.89,81.69,81.89,81.84774523
2019-02-04 19:00:00,81.65,82.07,81.89,82.07,202.16094303
2019-02-04 20:00:00,81.94,82.37,81.99,82.07,121.08231847
2019-02-04 21:00:00,81.91,82.34,82.07,82.09,132.39020437
2019-02-04 22:00:00,81.42,82.28,82.07,81.94,178.14000046
2019-02-04 23:00:00,81.51,82.08,81.97,81.72,282.64041762
2019-02-05 00:00:00,81.4,81.75,81.7,81.68,128.50132568
2019-02-05 01:00:00,81.06,81.73,81.61,81.38,220.64812342
2019-02-05 02:00:00,80.96,81.44,81.12,81.34,15.17363219
2019-02-05 03:00:00,81.15,81.48,81.34,81.23,99.09523769
2019-02-05 04:00:00,81.08,81.62,81.47,81.23,603.22850827
2019-02-05 05:00:00,81.32,81.32,81.32,81.32,0.58737421
2019-02-05 06:00:00,81.18,81.31,81.31,81.28,6.64196486
2019-02-05 07:00:00,81.21,81.63,81.27,81.57,61.43387409
2019-02-05 08:00:00,81.45,81.78,81.59,81.64,275.86999447
2019-02-05 09:00:00,81.4,82.04,81.43,82.04,293.661539
2019-02-05 10:00:00,81.7,82.16,82.0,82.05,236.20480603
2019-02-05 11:00:00,81.68,82.05,82.03,81.92,87.61766403
2019-02-05 12:00:00,81.66,82.03,81.7,81.89,237.84261644
2019-02-05 13:00:00,81.7,81.9,81.9,81.86,135.13065985
2019-02-05 14:00:00,81.81,82.19,81.86,81.86,174.67250949
2019-02-05 15:00:00,81.65,82.14,82.01,81.82,321.11928976
2019-02-05 16:00:00,81.51,81.84,81.82,81.62,162.7634895
2019-02-05 17:00:00,81.54,81.8,81.71,81.8,98.63884611
2019-02-05 18:00:00,81.7,82.13,81.74,81.73,237.78496828
2019-02-05 19:00:00,81.67,81.92,81.81,81.81,129.87726359
2019-02-05 20:00:00,81.73,82.11,81.83,82.04,214.83974918
2019-02-05 21:00:00,81.82,82.34,81.82,82.34,201.2078258
2019-02-05 22:00:00,81.92,82.52,82.32,82.12,149.52861976
2019-02-05 23:00:00,81.99,82.3,82.06,82.17,192.46688878
2019-02-06 00:00:00,81.39,82.33,82.16,81.58,123.449635
2019-02-06 01:00:00,77.69,81.63,81.49,78.7,1009.13712763
2019-02-06 02:00:00,78.54,79.03,78.85,78.91,187.74618086
2019-02-06 03:00:00,78.82,79.15,78.96,79.01,15.06327048
2019-02-06 04:00:00,78.69,78.98,78.98,78.77,125.55771203
2019-02-06 05:00:00,78.59,78.86,78.86,78.75,10.49197365
2019-02-06 06:00:00,78.63,79.89,78.76,79.26,104.93340697
2019-02-06 07:00:00,79.11,79.7,79.27,79.2,188.30353232
2019-02-06 08:00:00,78.66,79.24,79.21,78.96,73.67353533
2019-02-06 09:00:00,78.56,79.0,78.83,78.61,78.36930992
2019-02-06 10:00:00,78.56,78.9,78.61,78.65,84.63880662
2019-02-06 11:00:00,78.5,78.89,78.77,78.6,167.57790413
2019-02-06 12:00:00,78.28,79.37,78.5,79.02,229.40534996
2019-02-06 13:00:00,78.57,79.19,79.0,78.57,151.96856688
2019-02-06 14:00:00,78.25,78.99,78.58,78.54,192.49540107
2019-02-06 15:00:00,78.12,79.23,78.54,79.2,220.54308143
2019-02-06 16:00:00,79.2,80.92,79.2,79.68,229.76508637
2019-02-06 17:00:00,79.36,79.97,79.94,79.4,353.92463223
2019-02-06 18:00:00,79.22,79.96,79.55,79.82,102.06625087
2019-02-06 19:00:00,79.45,79.97,79.65,79.74,139.67903782
2019-02-06 20:00:00,79.53,80.02,79.7,79.77,99.48209767
2019-02-06 21:00:00,79.66,80.36,79.81,80.04,189.09016431
2019-02-06 22:00:00,80.13,80.88,80.29,80.7,140.56418782
2019-02-06 23:00:00,80.19,80.91,80.71,80.4,255.82567637
2019-02-07 00:00:00,80.0,80.44,80.16,80.14,78.69886852
2019-02-07 01:00:00,80.22,81.1,80.28,80.88,208.30140136
2019-02-07 02:00:00,80.44,80.83,80.83,80.44,9.79087349
2019-02-07 03:00:00,80.4,80.91,80.66,80.85,121.82659474
2019-02-07 04:00:00,80.39,80.73,80.73,80.59,18.08084829
2019-02-07 05:00:00,80.41,80.81,80.41,80.51,40.41380963
2019-02-07 06:00:00,80.26,80.71,80.61,80.4,43.2427796
2019-02-07 07:00:00,80.4,80.8,80.4,80.74,56.05327814
2019-02-07 08:00:00,80.64,80.92,80.74,80.85,78.61711369
2019-02-07 09:00:00,80.83,81.22,81.0,81.13,168.39536776
2019-02-07 10:00:00,80.89,81.42,80.95,81.38,188.20702034
2019-02-07 11:00:00,80.8,81.42,81.38,80.88,89.34951038
2019-02-07 12:00:00,80.09,81.05,80.85,80.4,385.6337855
2019-02-07 13:00:00,80.18,80.55,80.39,80.25,107.75402409
2019-02-07 14:00:00,79.72,80.22,80.21,79.94,122.00775992
2019-02-07 15:00:00,79.81,80.14,79.84,80.03,183.60800566
2019-02-07 16:00:00,79.65,80.04,80.0,79.85,135.28296883
2019-02-07 17:00:00,79.43,79.81,79.67,79.65,122.20653568
2019-02-07 18:00:00,79.52,79.77,79.65,79.72,75.51169221
2019-02-07 19:00:00,79.54,80.02,79.71,79.88,135.07862544
2019-02-07 20:00:00,79.55,80.03,79.88,80.03,242.77015668
2019-02-07 21:00:00,79.8,80.19,80.03,80.01,147.77780238
2019-02-07 22:00:00,79.86,80.2,80.17,80.0,85.98116434
2019-02-07 23:00:00,79.92,80.16,80.01,79.92,40.69229832
2019-02-08 00:00:00,79.7,80.06,80.02,79.71,66.03842624
2019-02-08 01:00:00,79.85,80.02,79.85,79.91,35.13299746
2019-02-08 02:00:00,79.5,79.95,79.91,79.75,173.79123217
2019-02-08 03:00:00,79.7,80.05,79.76,80.05,91.5580533
2019-02-08 04:00:00,79.99,80.0,79.99,80.0,0.39838748
2019-02-08 05:00:00,80.0,80.48,80.0,80.48,96.43041799
2019-02-08 06:00:00,80.11,80.45,80.31,80.35,42.9563374
2019-02-08 07:00:00,79.75,80.2,80.18,80.13,72.41580462
2019-02-08 08:00:00,79.97,81.15,80.11,81.03,87.23257645
2019-02-08 09:00:00,80.98,83.49,80.98,82.58,1019.0487284
2019-02-08 10:00:00,82.28,83.0,82.69,82.92,345.8711339
2019-02-08 11:00:00,82.56,83.0,82.97,82.8,117.19419526
2019-02-08 12:00:00,82.41,83.0,82.84,82.95,226.22272117
2019-02-08 13:00:00,82.53,83.19,82.89,83.19,231.44254599
2019-02-08 14:00:00,82.89,83.75,83.19,83.2,435.85172428
2019-02-08 15:00:00,83.03,85.64,83.04,85.64,471.49858164
2019-02-08 16:00:00,85.29,94.96,85.71,92.3,853.27655511
2019-02-08 17:00:00,90.17,92.63,92.29,91.85,394.28998525
2019-02-08 18:00:00,90.65,92.4,91.69,91.02,406.31566092
2019-02-08 19:00:00,90.81,92.34,91.02,92.07,588.73172443
2019-02-08 20:00:00,90.81,92.34,91.36,90.95,703.0285913
2019-02-08 21:00:00,90.0,91.5,90.95,90.72,213.47539442
2019-02-08 22:00:00,89.69,90.9,90.31,89.98,291.39849435
2019-02-08 23:00:00,89.78,91.51,89.98,91.0,252.62990083
2019-02-09 00:00:00,89.56,91.44,90.7,91.32,46.16929347
2019-02-09 01:00:00,89.91,91.29,91.11,90.89,68.03030242
2019-02-09 02:00:00,90.33,90.97,90.9,90.82,11.86471969
2019-02-09 03:00:00,90.1,91.11,90.57,90.99,34.4976289
2019-02-09 04:00:00,90.27,90.85,90.85,90.44,4.53982541
2019-02-09 05:00:00,90.33,91.13,90.49,90.53,71.72171314
2019-02-09 06:00:00,90.52,91.11,90.53,90.59,21.28879009
2019-02-09 07:00:00,90.66,91.35,91.01,91.35,74.66262749
2019-02-09 08:00:00,91.24,92.3,91.42,91.39,79.95075491
2019-02-09 09:00:00,91.2,91.5,91.24,91.26,72.44636935
2019-02-09 10:00:00,91.2,91.85,91.3,91.75,113.8537905
2019-02-09 11:00:00,91.57,92.11,91.75,92.11,488.91138152
2019-02-09 12:00:00,91.08,92.01,91.89,91.27,663.67029591
2019-02-09 13:00:00,91.01,91.75,91.2,91.73,117.68114724
2019-02-09 14:00:00,91.52,92.71,91.71,91.8,132.55630195
2019-02-09 15:00:00,91.18,92.3,91.83,91.2,422.3507115
2019-02-09 16:00:00,90.54,91.47,91.21,91.41,181.05603558
2019-02-09 17:00:00,90.5,91.36,91.35,90.65,191.31097081
2019-02-09 18:00:00,90.51,91.36,90.66,91.06,158.54643741
2019-02-09 19:00:00,90.97,91.22,91.07,91.14,122.0406629
2019-02-09 20:00:00,91.09,91.86,91.14,91.09,173.32163506
2019-02-09 21:00:00,91.0,91.24,91.17,91.24,86.62945927
2019-02-09 22:00:00,91.24,91.8,91.24,91.35,44.92300476
2019-02-09 23:00:00,91.24,91.55,91.35,91.38,80.86492924
2019-02-10 00:00:00,91.35,91.83,91.38,91.61,45.72040642
2019-02-10 01:00:00,91.26,91.47,91.45,91.37,31.17378561
2019-02-10 02:00:00,91.19,91.4,91.37,91.39,8.0625599
2019-02-10 03:00:00,91.14,91.28,91.22,91.27,14.23343287
2019-02-10 04:00:00,91.16,91.47,91.3,91.2,32.24632046
2019-02-10 05:00:00,91.07,91.49,91.48,91.42,58.03803894
2019-02-10 06:00:00,90.0,91.86,91.0,90.0,154.71138324
2019-02-10 07:00:00,89.57,90.1,90.01,89.57,30.50585844
2019-02-10 08:00:00,89.57,89.81,89.69,89.6,72.1640756
2019-02-10 09:00:00,89.6,89.97,89.6,89.97,26.17670762
2019-02-10 10:00:00,89.98,90.4,90.02,90.19,32.20352532
2019-02-10 11:00:00,89.84,90.6,90.06,89.85,206.81604427
2019-02-10 12:00:00,89.83,90.12,89.85,90.12,53.96569256
2019-02-10 13:00:00,89.65,90.13,90.12,89.94,98.55825744
2019-02-10 14:00:00,89.68,90.0,89.88,89.81,67.07203395
2019-02-10 15:00:00,89.65,90.0,89.72,89.89,70.16210293
2019-02-10 16:00:00,89.67,91.24,89.89,91.24,172.72493842
2019-02-10 17:00:00,90.77,91.24,91.22,91.09,95.22354989
2019-02-10 18:00:00,90.87,91.12,91.1,90.96,61.67115352
2019-02-10 19:00:00,90.8,91.1,91.1,90.8,201.99318054
2019-02-10 20:00:00,90.36,91.04,90.91,90.7,242.7302324
2019-02-10 21:00:00,90.65,91.22,90.85,90.95,114.53516145
2019-02-10 22:00:00,91.0,94.0,91.12,92.85,247.12682779
2019-02-10 23:00:00,93.29,96.56,93.29,96.06,457.73735313
2019-02-11 00:00:00,91.95,96.1,95.76,93.01,580.75426783
2019-02-11 01:00:00,92.03,92.72,92.67,92.72,14.19061684
2019-02-11 02:00:00,92.49,93.0,92.49,92.71,11.51022378
2019-02-11 03:00:00,92.34,92.69,92.55,92.69,27.25606868
2019-02-11 04:00:00,92.45,92.63,92.45,92.63,11.37581424
2019-02-11 05:00:00,91.85,92.56,92.55,91.85,4.27808422
2019-02-11 06:00:00,91.66,92.27,91.69,92.09,19.73772872
2019-02-11 07:00:00,91.93,92.4,92.22,92.39,120.52652084
2019-02-11 08:00:00,92.16,92.52,92.39,92.21,60.64421341
2019-02-11 09:00:00,91.93,92.92,92.16,92.75,311.64498593
2019-02-11 10:00:00,92.18,93.22,92.74,92.22,142.89134515
2019-02-11 11:00:00,92.12,92.65,92.22,92.37,101.17973669
2019-02-11 12:00:00,92.16,93.81,92.36,93.29,216.14385451
2019-02-11 13:00:00,93.23,94.47,93.28,93.89,248.5193448
2019-02-11 14:00:00,93.75,94.63,93.77,94.4,366.99391428
2019-02-11 15:00:00,92.82,94.63,94.41,93.1,171.97636396
2019-02-11 16:00:00,92.24,93.23,93.19,92.7,479.18535188
2019-02-11 17:00:00,92.58,93.73,92.89,93.73,95.82087138
2019-02-11 18:00:00,93.04,93.91,93.91,93.28,309.83237745
2019-02-11 19:00:00,93.11,93.69,93.27,93.68,149.60117553
2019-02-11 20:00:00,93.41,93.94,93.68,93.94,106.41367039
2019-02-11 21:00:00,92.95,93.76,93.6,93.21,164.75727144
2019-02-11 22:00:00,92.98,93.67,92.98,93.67,42.02074121
2019-02-11 23:00:00,93.02,93.54,93.53,93.02,165.03413453
2019-02-12 00:00:00,91.0,93.19,93.19,91.99,383.19870848
2019-02-12 01:00:00,91.63,92.5,91.7,92.28,70.33580902
2019-02-12 02:00:00,91.88,92.32,92.08,92.16,84.15170231
2019-02-12 03:00:00,92.15,92.78,92.27,92.78,45.95643928
2019-02-12 04:00:00,92.64,93.11,92.64,92.93,1.73313993
2019-02-12 05:00:00,92.88,93.2,92.93,92.88,6.58706854
2019-02-12 06:00:00,92.57,93.08,93.05,92.9,74.4935716
2019-02-12 07:00:00,92.61,93.28,93.0,92.99,27.79461137
2019-02-12 08:00:00,92.54,93.2,93.01,92.93,87.14603553
2019-02-12 09:00:00,92.5,93.0,92.96,92.58,71.21756619
2019-02-12 10:00:00,92.51,92.96,92.53,92.63,122.87981704
2019-02-12 11:00:00,92.65,93.33,92.65,92.96,169.09193584
2019-02-12 12:00:00,92.77,93.97,92.96,93.64,122.38206562
2019-02-12 13:00:00,93.0,93.68,93.44,93.01,74.66357409
2019-02-12 14:00:00,92.4,93.2,93.01,92.51,163.91071119
2019-02-12 15:00:00,92.05,92.68,92.51,92.25,124.68353576
2019-02-12 16:00:00,92.08,92.69,92.26,92.37,53.82039461
2019-02-12 17:00:00,92.42,92.94,92.45,92.46,63.81088777
2019-02-12 18:00:00,92.49,94.55,92.78,93.79,508.0947475
2019-02-12 19:00:00,93.69,94.25,93.78,94.11,108.12522077
2019-02-12 20:00:00,93.95,95.21,93.97,94.72,553.1402457
2019-02-12 21:00:00,92.97,94.6,94.53,92.97,127.3176708
2019-02-12 22:00:00,92.98,93.96,92.98,93.94,126.42696178
2019-02-12 23:00:00,93.29,94.39,93.89,93.99,511.40328383
2019-02-13 00:00:00,93.66,94.38,93.98,94.38,69.18911111
2019-02-13 01:00:00,93.89,94.37,94.37,94.06,3.53382894
2019-02-13 02:00:00,93.67,94.05,93.85,94.05,37.89386383
2019-02-13 03:00:00,94.23,94.65,94.36,94.65,65.81694851
2019-02-13 04:00:00,94.43,94.56,94.56,94.43,11.36286465
2019-02-13 05:00:00,94.57,94.82,94.57,94.82,209.64579747
2019-02-13 06:00:00,94.45,96.63,94.82,95.28,104.35814035
2019-02-13 07:00:00,94.61,95.35,95.21,94.98,125.85618021
2019-02-13 08:00:00,94.5,95.23,95.17,94.51,176.25892329
2019-02-13 09:00:00,94.16,94.84,94.59,94.76,229.75711869
2019-02-13 10:00:00,94.31,95.05,94.71,94.7,590.49033411
2019-02-13 11:00:00,94.15,94.71,94.64,94.15,117.24616483
2019-02-13 12:00:00,93.97,94.6,94.07,94.57,64.50659443
2019-02-13 13:00:00,94.32,94.6,94.58,94.57,33.06715102
2019-02-13 14:00:00,93.63,94.6,94.33,93.63,77.85272077
2019-02-13 15:00:00,93.1,93.91,93.63,93.55,427.32861006
2019-02-13 16:00:00,93.12,94.19,93.37,94.12,255.09512724
2019-02-13 17:00:00,93.61,94.17,94.0,94.01,48.94730582
2019-02-13 18:00:00,93.72,94.32,94.01,94.11,171.44004389
2019-02-13 19:00:00,93.76,94.27,94.27,93.76,119.03204326
2019-02-13 20:00:00,93.35,94.06,93.6,93.59,128.85917702
2019-02-13 21:00:00,93.53,93.98,93.77,93.98,292.8360554
2019-02-13 22:00:00,93.73,94.5,94.0,93.96,94.2885818
2019-02-13 23:00:00,93.98,94.3,93.98,94.3,39.48600088
2019-02-14 00:00:00,94.01,95.36,94.19,95.36,221.1604265
2019-02-14 01:00:00,95.06,95.39,95.36,95.06,18.84387501
2019-02-14 02:00:00,95.23,95.39,95.29,95.3,62.89092991
2019-02-14 03:00:00,94.63,95.33,95.24,95.08,21.64139049
2019-02-14 04:00:00,94.92,95.72,95.17,95.72,63.41992194
2019-02-14 05:00:00,93.91,95.64,95.64,93.91,68.81602794
2019-02-14 06:00:00,93.91,94.55,94.01,94.31,34.1471458
2019-02-14 07:00:00,93.41,94.3,94.3,93.68,77.81328185
2019-02-14 08:00:00,93.69,94.53,93.69,94.28,140.76959209
2019-02-14 09:00:00,94.03,94.61,94.07,94.45,82.33056284
2019-02-14 10:00:00,93.69,94.44,94.44,93.81,137.05234709
2019-02-14 11:00:00,93.1,93.86,93.86,93.46,523.60962929
2019-02-14 12:00:00,93.26,94.33,93.31,94.08,237.81983693
2019-02-14 13:00:00,93.81,94.21,93.91,93.94,92.65550079
2019-02-14 14:00:00,93.8,94.49,93.95,94.03,188.58681628
2019-02-14 15:00:00,94.03,95.0,94.03,94.8,175.22461204
2019-02-14 16:00:00,94.53,95.13,94.8,94.53,344.6625554
2019-02-14 17:00:00,94.27,94.84,94.33,94.27,113.73682348
2019-02-14 18:00:00,94.23,94.79,94.6,94.52,50.82169724
2019-02-14 19:00:00,94.03,94.6,94.52,94.49,170.80849693
2019-02-14 20:00:00,94.0,94.4,94.4,94.27,77.42033758
2019-02-14 21:00:00,93.73,94.61,94.26,94.33,501.74763975
2019-02-14 22:00:00,94.04,94.51,94.33,94.06,102.07696372
2019-02-14 23:00:00,93.56,94.27,94.11,93.64,94.48686912
2019-02-15 00:00:00,93.52,94.05,93.52,93.69,169.92744485
2019-02-15 01:00:00,93.53,94.06,93.68,93.7,40.38579321
2019-02-15 02:00:00,93.74,94.05,93.75,94.05,16.77662125
2019-02-15 03:00:00,93.97,94.29,93.97,94.29,0.74233782
2019-02-15 04:00:00,94.3,95.1,94.3,94.68,164.00458774
2019-02-15 05:00:00,94.46,95.1,94.68,94.48,18.67200103
2019-02-15 06:00:00,94.75,95.65,94.75,95.17,24.07491425
2019-02-15 07:00:00,94.28,95.13,94.97,95.07,156.14548516
2019-02-15 08:00:00,94.68,95.51,94.86,95.14,159.36360177
2019-02-15 09:00:00,94.66,95.25,95.13,94.68,238.22637528
2019-02-15 10:00:00,94.5,95.21,94.68,95.21,175.01702378
2019-02-15 11:00:00,94.6,95.33,95.19,94.64,115.55278623
2019-02-15 12:00:00,94.62,94.97,94.67,94.77,74.98202743
2019-02-15 13:00:00,94.53,95.19,94.77,95.12,234.77740891
2019-02-15 14:00:00,94.1,96.1,95.12,94.1,412.26187086
2019-02-15 15:00:00,93.51,94.32,94.1,93.84,378.5744992
2019-02-15 16:00:00,93.75,94.1,93.9,94.06,121.1196479
2019-02-15 17:00:00,93.6,94.3,93.98,93.91,431.55351617
2019-02-15 18:00:00,93.66,94.04,93.68,93.76,114.77820991
2019-02-15 19:00:00,93.56,94.06,93.95,93.79,91.45536682
2019-02-15 20:00:00,93.64,93.79,93.74,93.79,102.29628712
2019-02-15 21:00:00,93.78,94.08,93.79,93.97,72.01145716
2019-02-15 22:00:00,93.83,94.01,93.97,93.92,38.05614858
2019-02-15 23:00:00,93.9,94.4,93.91,94.21,102.72497621
2019-02-16 00:00:00,94.0,94.47,94.21,94.34,56.63228983
2019-02-16 01:00:00,94.2,94.38,94.36,94.36,14.87162067
2019-02-16 02:00:00,94.1,94.38,94.36,94.22,28.05489366
2019-02-16 03:00:00,94.21,94.38,94.25,94.38,2.95171009
2019-02-16 04:00:00,94.37,94.38,94.38,94.38,4.03172014
2019-02-16 05:00:00,94.37,94.5,94.38,94.5,12.99454055
2019-02-16 06:00:00,94.37,95.0,94.5,94.71,67.09482495
2019-02-16 07:00:00,94.51,94.97,94.8,94.62,12.70710797
2019-02-16 08:00:00,94.51,94.97,94.94,94.79,9.89937068
2019-02-16 09:00:00,94.68,95.29,94.98,94.77,187.78255218
2019-02-16 10:00:00,94.51,95.26,94.59,94.67,137.55116545
2019-02-16 11:00:00,94.37,94.98,94.6,94.81,125.6618672
2019-02-16 12:00:00,94.6,95.25,94.81,94.74,75.51406113
2019-02-16 13:00:00,94.79,95.17,94.79,95.17,140.83146343
2019-02-16 14:00:00,95.02,95.26,95.1,95.22,241.63423618
2019-02-16 15:00:00,95.21,95.29,95.22,95.29,482.42313571
2019-02-16 16:00:00,94.75,95.9,95.29,95.38,860.23783949
2019-02-16 17:00:00,94.91,95.46,95.12,95.15,67.16536013
2019-02-16 18:00:00,95.01,95.29,95.24,95.25,125.39233289
2019-02-16 19:00:00,95.08,95.56,95.25,95.32,76.59796098
2019-02-16 20:00:00,95.12,95.87,95.49,95.85,142.80343286
2019-02-16 21:00:00,95.64,95.9,95.83,95.9,59.51730218
2019-02-16 22:00:00,95.6,96.0,95.84,95.61,123.84772113
2019-02-16 23:00:00,95.4,95.65,95.63,95.41,112.54753425
2019-02-17 00:00:00,95.32,95.43,95.41,95.43,38.8030738
2019-02-17 01:00:00,95.4,95.43,95.42,95.43,50.23226051
2019-02-17 02:00:00,95.42,95.57,95.42,95.55,53.58475509
2019-02-17 03:00:00,95.34,95.53,95.53,95.34,66.40772534
2019-02-17 04:00:00,94.86,95.31,95.31,95.09,39.4452098
2019-02-17 05:00:00,94.94,95.49,94.94,95.31,18.70480167
2019-02-17 06:00:00,95.34,95.44,95.34,95.43,11.95876838
2019-02-17 07:00:00,95.25,95.65,95.44,95.57,11.01355537
2019-02-17 08:00:00,95.5,96.11,95.61,95.99,78.79201004
2019-02-17 09:00:00,95.88,96.38,95.97,96.08,296.77749308
2019-02-17 10:00:00,95.96,100.62,96.11,98.1,842.24897103
2019-02-17 11:00:00,97.7,98.82,97.99,97.7,297.55765083
2019-02-17 12:00:00,96.6,98.0,97.9,96.6,191.31851365
2019-02-17 13:00:00,96.06,97.13,96.68,97.12,184.67454621
2019-02-17 14:00:00,96.98,97.96,97.11,97.85,185.44929497
2019-02-17 15:00:00,97.44,98.02,97.84,97.44,82.96855904
2019-02-17 16:00:00,97.26,98.21,97.33,97.69,99.03172579
2019-02-17 17:00:00,97.69,98.81,97.76,98.81,187.25080158
2019-02-17 18:00:00,98.17,98.81,98.81,98.17,123.29127546
2019-02-17 19:00:00,98.16,99.44,98.18,99.12,302.29303191
2019-02-17 20:00:00,99.12,99.47,99.12,99.47,224.93668667
2019-02-17 21:00:00,99.46,101.58,99.47,101.0,973.0788452
2019-02-17 22:00:00,100.39,103.32,101.02,102.9,690.6113287
2019-02-17 23:00:00,102.6,104.0,102.96,102.81,278.94121792
2019-02-18 00:00:00,101.75,103.56,102.75,103.34,135.08277928
2019-02-18 01:00:00,102.34,104.89,103.5,103.09,89.61872441
2019-02-18 02:00:00,103.09,105.3,103.25,105.3,67.85714898
2019-02-18 03:00:00,105.05,106.58,105.13,106.25,232.73736907
2019-02-18 04:00:00,105.01,106.25,106.17,105.36,158.69418526
2019-02-18 05:00:00,104.18,106.19,105.28,106.19,81.52321984
2019-02-18 06:00:00,105.3,106.16,105.65,105.74,133.42591027
2019-02-18 07:00:00,105.2,107.0,105.99,105.34,192.90767427
2019-02-18 08:00:00,105.32,106.41,105.47,105.8,244.16166226
2019-02-18 09:00:00,105.62,107.63,105.8,107.0,389.56557108
2019-02-18 10:00:00,106.1,107.34,107.14,106.1,330.58705669
2019-02-18 11:00:00,106.0,108.0,106.1,108.0,228.60828816
2019-02-18 12:00:00,107.24,110.95,107.99,110.6,1617.88818473
2019-02-18 13:00:00,109.66,113.32,110.83,112.52,1321.27063906
2019-02-18 14:00:00,110.16,112.51,112.51,111.0,862.26214343
2019-02-18 15:00:00,109.8,111.51,110.99,111.5,745.97801857
2019-02-18 16:00:00,110.03,114.0,111.51,111.9,1827.97842596
2019-02-18 17:00:00,110.78,112.0,111.9,111.73,337.01749897
2019-02-18 18:00:00,111.34,113.35,111.97,112.6,729.89521679
2019-02-18 19:00:00,111.37,112.85,112.3,111.51,1066.47473841
2019-02-18 20:00:00,110.39,112.14,111.7,110.96,911.04067127
2019-02-18 21:00:00,109.8,111.45,111.0,109.91,176.3735482
2019-02-18 22:00:00,109.2,110.58,109.8,110.37,803.55947382
