time,low,high,open,close,volume
2019-02-18 23:00:00,110.91,112.42,110.91,112.42,99.65864377
2019-02-19 00:00:00,112.1,115.79,112.1,115.2,765.92215507
2019-02-19 01:00:00,112.45,115.39,115.19,112.85,219.09690647
2019-02-19 02:00:00,112.28,113.32,112.86,112.52,56.32383246
2019-02-19 03:00:00,112.42,113.3,112.42,113.04,26.18411178
2019-02-19 04:00:00,112.65,113.96,113.05,113.05,138.47758739
2019-02-19 05:00:00,112.28,113.08,112.87,113.03,43.56354341
2019-02-19 06:00:00,112.87,113.37,113.04,113.07,18.47379003
2019-02-19 07:00:00,113.21,114.08,113.21,114.08,186.41899422
2019-02-19 08:00:00,113.57,114.18,114.08,113.9,405.85745459
2019-02-19 09:00:00,111.78,114.18,113.69,112.26,378.91749208
2019-02-19 10:00:00,111.57,112.56,112.26,112.45,158.29259661
2019-02-19 11:00:00,112.12,112.8,112.42,112.61,214.71581663
2019-02-19 12:00:00,112.8,113.63,112.8,113.6,251.49589707
2019-02-19 13:00:00,112.81,114.18,113.48,114.0,554.7340592
2019-02-19 14:00:00,113.0,114.0,113.9,113.02,130.80597025
2019-02-19 15:00:00,113.0,113.7,113.03,113.7,168.64030064
2019-02-19 16:00:00,112.0,113.64,113.11,112.0,457.16204511
2019-02-19 17:00:00,111.02,112.0,112.0,111.38,180.68269052
2019-02-19 18:00:00,111.11,111.42,111.42,111.11,280.13726286
2019-02-19 19:00:00,111.11,111.98,111.11,111.98,96.4835422
2019-02-19 20:00:00,111.5,112.25,111.98,111.61,167.04829842
2019-02-19 21:00:00,109.42,112.35,111.81,109.78,185.69868178
2019-02-19 22:00:00,109.5,111.2,109.77,110.97,453.60096102
2019-02-19 23:00:00,109.5,111.11,110.64,109.98,108.75844773
2019-02-20 00:00:00,107.28,109.98,109.9,108.4,433.70550166
2019-02-20 01:00:00,107.59,108.94,108.17,108.85,136.28594776
2019-02-20 02:00:00,108.0,109.0,108.84,109.0,129.98883972
2019-02-20 03:00:00,108.92,109.42,109.4,108.92,17.1517163
2019-02-20 04:00:00,108.2,108.86,108.86,108.3,36.54285521
2019-02-20 05:00:00,107.16,108.61,108.2,107.9,78.42486975
2019-02-20 06:00:00,107.85,108.7,107.9,108.21,157.60929277
2019-02-20 07:00:00,108.17,109.87,108.28,109.05,209.30926262
2019-02-20 08:00:00,108.96,110.1,109.5,110.1,99.55578058
2019-02-20 09:00:00,109.81,110.96,110.1,110.39,154.67391869
2019-02-20 10:00:00,110.15,112.6,110.31,111.85,136.4315255
2019-02-20 11:00:00,111.22,112.37,111.99,111.35,220.27079923
2019-02-20 12:00:00,111.63,113.03,111.63,113.03,570.14099602
2019-02-20 13:00:00,112.02,113.42,112.92,112.02,95.16371592
2019-02-20 14:00:00,111.28,112.1,112.03,111.96,180.94380312
2019-02-20 15:00:00,110.4,112.01,111.86,110.89,504.33050062
2019-02-20 16:00:00,110.53,112.2,110.95,112.03,107.94889969
2019-02-20 17:00:00,111.09,112.37,112.04,111.28,58.70043211
2019-02-20 18:00:00,110.55,111.38,111.16,111.1,157.26280878
2019-02-20 19:00:00,110.91,111.78,111.1,111.78,68.09366234
2019-02-20 20:00:00,111.5,112.49,111.79,112.48,123.59579925
2019-02-20 21:00:00,111.11,112.72,112.5,111.56,228.33236239
2019-02-20 22:00:00,111.33,112.42,111.56,112.0,149.15569064
2019-02-20 23:00:00,112.02,113.97,112.03,113.25,259.44352527
2019-02-21 00:00:00,111.81,113.75,113.32,112.17,112.30018841
2019-02-21 01:00:00,111.3,112.2,112.0,111.52,45.10996205
2019-02-21 02:00:00,111.52,111.82,111.52,111.78,13.41939941
2019-02-21 03:00:00,111.76,112.47,111.81,112.47,93.47922041
2019-02-21 04:00:00,112.21,112.73,112.73,112.41,10.39309783
2019-02-21 05:00:00,112.32,112.97,112.38,112.88,25.23237399
2019-02-21 06:00:00,111.66,114.25,112.85,112.05,643.95104141
2019-02-21 07:00:00,111.7,112.74,112.06,112.74,211.99069059
2019-02-21 08:00:00,110.14,112.66,112.66,110.15,230.7184525
2019-02-21 09:00:00,109.9,111.03,110.38,110.45,291.40913446
2019-02-21 10:00:00,109.01,110.42,110.38,109.29,372.80245016
2019-02-21 11:00:00,109.0,109.98,109.45,109.98,118.58067124
2019-02-21 12:00:00,109.52,110.02,110.0,109.75,72.02977143
2019-02-21 13:00:00,109.31,110.14,109.66,109.81,163.00261738
2019-02-21 14:00:00,109.6,110.75,109.97,109.65,216.1167627
2019-02-21 15:00:00,109.5,110.45,110.1,109.86,213.51714569
2019-02-21 16:00:00,108.77,109.99,109.86,109.13,387.97782685
2019-02-21 17:00:00,109.04,109.99,109.04,109.99,94.597886
2019-02-21 18:00:00,109.34,110.21,109.62,109.66,178.06682545
2019-02-21 19:00:00,109.51,110.0,109.51,110.0,64.79069578
2019-02-21 20:00:00,109.81,110.69,109.81,110.09,125.33180991
2019-02-21 21:00:00,109.9,110.73,110.0,110.12,124.91109984
2019-02-21 22:00:00,109.96,110.22,110.12,110.22,83.0955196
2019-02-21 23:00:00,110.16,110.7,110.21,110.69,116.27394132
2019-02-22 00:00:00,110.0,110.74,110.7,110.2,86.16316947
2019-02-22 01:00:00,110.35,111.0,110.35,111.0,140.15609691
2019-02-22 02:00:00,111.0,111.88,111.0,111.66,25.91923377
2019-02-22 03:00:00,111.61,111.8,111.67,111.61,5.774474
2019-02-22 04:00:00,111.22,111.74,111.4,111.34,14.18704612
2019-02-22 05:00:00,111.41,111.97,111.58,111.41,33.49115447
2019-02-22 06:00:00,111.09,111.94,111.52,111.09,29.60527954
2019-02-22 07:00:00,109.42,111.09,111.09,109.98,40.54581224
2019-02-22 08:00:00,109.75,112.12,109.98,112.08,138.57177077
2019-02-22 09:00:00,111.7,112.5,112.08,112.5,98.78192058
2019-02-22 10:00:00,111.97,112.59,112.5,112.15,308.02288452
2019-02-22 11:00:00,112.0,112.38,112.19,112.25,107.61166543
2019-02-22 12:00:00,112.24,113.23,112.25,112.91,264.439483
2019-02-22 13:00:00,112.9,113.69,112.9,113.32,174.22178574
2019-02-22 14:00:00,112.11,113.28,113.2,112.33,166.30255687
2019-02-22 15:00:00,111.31,112.93,112.68,112.13,392.21261319
2019-02-22 16:00:00,112.0,112.6,112.16,112.6,38.91082055
2019-02-22 17:00:00,112.1,112.6,112.51,112.6,70.83219761
2019-02-22 18:00:00,112.37,113.16,112.6,113.0,171.96256699
2019-02-22 19:00:00,112.9,113.09,113.0,112.9,64.08996465
2019-02-22 20:00:00,112.49,113.07,113.0,112.82,117.66036758
2019-02-22 21:00:00,112.72,113.07,112.83,113.07,57.52548769
2019-02-22 22:00:00,113.0,113.15,113.07,113.13,84.60421717
2019-02-22 23:00:00,112.77,113.15,113.13,112.98,153.23563304
2019-02-23 00:00:00,112.28,113.1,112.98,112.58,140.03356877
2019-02-23 01:00:00,112.6,113.11,112.81,112.95,93.19327568
2019-02-23 02:00:00,112.67,112.93,112.71,112.93,19.22702238
2019-02-23 03:00:00,112.92,112.93,112.93,112.92,48.9337287
2019-02-23 04:00:00,112.2,112.93,112.93,112.25,53.90710605
2019-02-23 05:00:00,112.11,112.33,112.2,112.33,0.88088994
2019-02-23 06:00:00,112.32,112.56,112.33,112.46,5.53507872
2019-02-23 07:00:00,112.3,112.77,112.73,112.61,40.45312391
2019-02-23 08:00:00,112.13,113.08,112.68,112.46,58.92769838
2019-02-23 09:00:00,112.01,113.09,112.23,113.09,87.52712231
2019-02-23 10:00:00,112.31,113.86,112.94,113.41,650.96630884
2019-02-23 11:00:00,112.64,113.27,113.2,112.96,159.50968691
2019-02-23 12:00:00,112.65,113.14,112.93,112.81,131.76498417
2019-02-23 13:00:00,112.85,113.78,113.01,113.22,178.73622467
2019-02-23 14:00:00,113.01,113.19,113.15,113.08,49.05440459
2019-02-23 15:00:00,112.5,113.41,113.09,112.72,279.94281923
2019-02-23 16:00:00,112.57,118.0,112.64,117.55,1003.46261181
2019-02-23 17:00:00,116.75,121.38,117.59,119.78,1572.30240381
2019-02-23 18:00:00,119.32,121.73,119.99,120.0,455.07657017
2019-02-23 19:00:00,120.14,121.46,120.25,120.3,670.19697004
2019-02-23 20:00:00,120.16,123.04,120.3,122.0,746.55564298
2019-02-23 21:00:00,120.74,122.37,122.24,120.74,337.04664416
2019-02-23 22:00:00,120.42,121.5,120.77,121.5,345.87668414
2019-02-23 23:00:00,121.03,121.5,121.47,121.46,107.40765258
2019-02-24 00:00:00,121.17,122.5,121.46,122.16,147.69305856
2019-02-24 01:00:00,121.45,122.5,122.28,122.09,89.39309179
2019-02-24 02:00:00,122.14,125.0,122.42,125.0,325.53040963
2019-02-24 03:00:00,124.93,126.42,125.0,125.78,222.88306244
2019-02-24 04:00:00,124.96,126.47,126.07,125.7,86.84322763
2019-02-24 05:00:00,125.57,126.38,125.76,125.99,30.93527091
2019-02-24 06:00:00,125.99,127.0,126.0,126.34,153.72597791
2019-02-24 07:00:00,125.32,126.64,126.62,126.3,190.48390794
2019-02-24 08:00:00,125.83,126.64,126.3,126.09,145.23189349
2019-02-24 09:00:00,124.12,126.09,126.09,125.24,236.0143617
2019-02-24 10:00:00,125.13,126.03,125.29,125.84,396.01361958
2019-02-24 11:00:00,125.3,126.59,125.6,125.99,612.61772655
2019-02-24 12:00:00,125.0,126.48,125.57,125.05,242.84688066
2019-02-24 13:00:00,124.0,126.34,125.0,124.0,235.91594436
2019-02-24 14:00:00,108.56,124.2,124.0,108.66,3367.07675868
2019-02-24 15:00:00,108.66,112.5,108.66,108.79,726.77782996
2019-02-24 16:00:00,103.8,108.86,108.74,105.67,1593.55680674
2019-02-24 17:00:00,105.59,107.71,105.7,106.52,597.48021253
2019-02-24 18:00:00,106.12,107.89,106.51,106.95,366.87759423
2019-02-24 19:00:00,106.02,107.1,106.95,106.58,324.6966256
2019-02-24 20:00:00,106.22,106.96,106.32,106.78,194.52450557
2019-02-24 21:00:00,106.45,108.48,106.78,106.96,251.53492742
2019-02-24 22:00:00,105.16,106.96,106.92,106.1,409.01312442
2019-02-24 23:00:00,101.12,106.04,105.95,101.33,497.6583595
2019-02-25 00:00:00,101.33,105.47,101.33,103.95,152.11514492
2019-02-25 01:00:00,103.26,104.47,103.77,104.47,52.41659717
2019-02-25 02:00:00,104.02,105.46,104.04,105.46,58.11235089
2019-02-25 03:00:00,105.47,106.4,105.47,106.04,48.29091347
2019-02-25 04:00:00,105.86,106.69,106.04,106.61,27.94985724
2019-02-25 05:00:00,105.34,106.6,106.6,105.72,98.72157369
2019-02-25 06:00:00,105.41,106.72,105.59,105.55,55.27340231
2019-02-25 07:00:00,104.3,105.14,105.14,104.72,175.92007805
2019-02-25 08:00:00,104.55,105.25,104.62,105.25,78.61266751
2019-02-25 09:00:00,105.01,105.98,105.25,105.01,181.74433536
2019-02-25 10:00:00,103.2,105.33,105.01,104.68,412.01233609
2019-02-25 11:00:00,104.54,105.14,104.74,104.75,378.93001989
2019-02-25 12:00:00,104.58,105.94,104.66,105.55,207.33311887
2019-02-25 13:00:00,105.54,106.3,105.73,106.01,204.14129548
2019-02-25 14:00:00,104.04,106.0,106.0,104.66,152.95137633
2019-02-25 15:00:00,104.53,105.47,104.66,105.03,310.68688069
2019-02-25 16:00:00,105.03,108.85,105.05,107.73,293.06961939
2019-02-25 17:00:00,106.06,107.89,107.89,106.4,425.0380124
2019-02-25 18:00:00,106.55,108.26,106.55,107.94,256.65183601
2019-02-25 19:00:00,106.8,107.94,107.94,106.99,751.03613584
2019-02-25 20:00:00,104.31,107.11,106.99,104.82,591.22090742
2019-02-25 21:00:00,104.31,105.28,105.0,104.44,237.55921574
2019-02-25 22:00:00,104.3,106.34,104.35,105.83,235.88614547
2019-02-25 23:00:00,105.83,107.84,105.9,105.95,236.96428652
2019-02-26 00:00:00,104.54,106.47,105.83,105.7,182.15319467
2019-02-26 01:00:00,105.16,105.61,105.59,105.34,45.23040503
2019-02-26 02:00:00,105.3,105.58,105.32,105.3,15.05125294
2019-02-26 03:00:00,105.3,105.31,105.31,105.31,10.295384
2019-02-26 04:00:00,105.1,105.33,105.3,105.19,23.92092603
2019-02-26 05:00:00,104.01,105.0,105.0,104.27,40.21103959
2019-02-26 06:00:00,103.4,104.15,104.15,103.53,45.86353478
2019-02-26 07:00:00,103.6,104.21,103.82,104.09,184.22725072
2019-02-26 08:00:00,103.53,104.51,104.1,103.82,57.37159644
2019-02-26 09:00:00,102.2,104.13,103.93,103.3,236.06173081
2019-02-26 10:00:00,103.19,103.9,103.39,103.41,108.32255938
2019-02-26 11:00:00,103.1,103.79,103.58,103.1,188.9352399
2019-02-26 12:00:00,102.32,103.17,103.1,102.94,131.51079052
2019-02-26 13:00:00,102.2,103.08,102.77,102.9,270.65773721
2019-02-26 14:00:00,102.9,104.09,103.06,104.0,227.833883
2019-02-26 15:00:00,103.5,104.17,104.05,103.5,180.09255191
2019-02-26 16:00:00,102.3,103.34,103.33,102.3,114.88856638
2019-02-26 17:00:00,100.96,102.59,102.31,102.51,244.26416251
2019-02-26 18:00:00,101.36,102.78,102.47,101.95,111.36817854
2019-02-26 19:00:00,101.57,102.2,101.77,101.98,125.27072355
2019-02-26 20:00:00,101.71,102.26,101.97,102.14,250.0521887
2019-02-26 21:00:00,102.04,103.65,102.44,102.04,320.88465856
2019-02-26 22:00:00,102.27,102.97,102.27,102.97,221.45803915
2019-02-26 23:00:00,102.46,103.0,102.97,102.79,164.32868244
2019-02-27 00:00:00,102.0,102.86,102.86,102.04,35.37961638
2019-02-27 01:00:00,101.8,102.23,102.03,102.09,47.07326945
2019-02-27 02:00:00,102.12,102.69,102.16,102.57,23.35920565
2019-02-27 03:00:00,102.27,102.58,102.38,102.28,22.24616808
2019-02-27 04:00:00,102.47,102.58,102.47,102.53,12.00602229
2019-02-27 05:00:00,102.32,102.89,102.5,102.89,36.59141436
2019-02-27 06:00:00,102.49,102.99,102.85,102.49,79.02916444
2019-02-27 07:00:00,102.55,104.4,102.73,104.17,164.04889293
2019-02-27 08:00:00,104.1,106.65,104.1,104.77,918.50794458
2019-02-27 09:00:00,104.25,105.89,104.58,104.35,87.27562232
2019-02-27 10:00:00,103.91,104.44,104.36,103.95,262.61007956
2019-02-27 11:00:00,103.76,104.16,103.91,103.94,175.83051116
2019-02-27 12:00:00,103.82,104.36,104.26,103.97,287.75745294
2019-02-27 13:00:00,103.8,105.37,103.8,104.96,130.58147026
2019-02-27 14:00:00,102.17,104.75,104.75,103.51,272.00122142
2019-02-27 15:00:00,102.96,103.5,103.5,103.06,245.03590238
2019-02-27 16:00:00,102.59,103.41,103.14,102.59,101.23599554
2019-02-27 17:00:00,102.54,103.0,102.54,103.0,90.35533964
2019-02-27 18:00:00,102.5,103.0,102.95,102.52,163.93001257
2019-02-27 19:00:00,101.61,102.63,102.51,101.77,204.24276048
2019-02-27 20:00:00,95.42,101.95,101.9,97.18,1324.50726942
2019-02-27 21:00:00,96.58,98.86,97.13,98.86,583.36099392
2019-02-27 22:00:00,98.0,99.19,98.52,98.91,114.41881884
2019-02-27 23:00:00,99.13,101.34,99.51,101.2,740.25467373
2019-02-28 00:00:00,100.88,102.56,101.4,102.12,175.70076982
2019-02-28 01:00:00,102.49,103.65,102.49,103.32,222.27853839
2019-02-28 02:00:00,101.97,103.1,103.1,101.97,43.79411899
2019-02-28 03:00:00,102.04,102.49,102.12,102.49,14.60230068
2019-02-28 04:00:00,102.49,103.46,102.49,102.79,47.13033915
2019-02-28 05:00:00,102.69,103.21,102.89,102.98,121.96904793
2019-02-28 06:00:00,102.06,102.96,102.96,102.06,153.80155593
2019-02-28 07:00:00,101.57,102.14,102.14,102.07,53.99866836
2019-02-28 08:00:00,102.08,103.39,102.08,103.13,178.43572888
2019-02-28 09:00:00,102.39,103.28,103.0,102.51,348.11324352
2019-02-28 10:00:00,102.03,102.63,102.5,102.21,124.04384659
2019-02-28 11:00:00,102.2,103.16,102.2,102.51,340.19234137
2019-02-28 12:00:00,102.03,103.0,102.53,102.26,171.53431993
2019-02-28 13:00:00,102.04,102.29,102.29,102.29,96.63630291
2019-02-28 14:00:00,102.13,103.0,102.29,102.81,139.99966772
2019-02-28 15:00:00,99.87,104.57,102.94,102.67,576.56789741
2019-02-28 16:00:00,100.83,103.64,103.01,102.8,424.65284803
2019-02-28 17:00:00,101.77,102.93,102.55,102.0,290.81855161
2019-02-28 18:00:00,101.56,102.86,102.0,102.57,151.97691911
2019-02-28 19:00:00,101.67,103.5,102.79,102.29,511.56053518
2019-02-28 20:00:00,101.8,102.64,102.04,102.18,135.57051683
2019-02-28 21:00:00,102.17,102.72,102.19,102.24,123.50915879
2019-02-28 22:00:00,101.7,102.37,102.24,102.26,368.75722144
2019-02-28 23:00:00,101.7,102.67,101.82,101.8,353.86015917
2019-03-01 00:00:00,101.89,102.37,101.89,102.24,30.94340133
2019-03-01 01:00:00,101.83,102.24,102.23,102.22,122.64757369
2019-03-01 02:00:00,101.96,102.25,102.22,102.25,5.54742963
2019-03-01 03:00:00,102.11,102.55,102.25,102.38,5.32806956
2019-03-01 04:00:00,102.06,102.64,102.59,102.34,119.30558266
2019-03-01 05:00:00,102.34,102.52,102.51,102.51,13.62325662
2019-03-01 06:00:00,102.21,102.59,102.52,102.21,41.59466996
2019-03-01 07:00:00,101.5,102.25,102.21,102.11,54.19322387
2019-03-01 08:00:00,101.88,102.34,102.11,102.34,76.38742408
2019-03-01 09:00:00,102.22,102.76,102.34,102.5,68.66524177
2019-03-01 10:00:00,102.16,102.51,102.51,102.3,112.2065523
2019-03-01 11:00:00,102.03,102.3,102.3,102.08,91.07535004
2019-03-01 12:00:00,101.84,102.21,102.05,102.03,112.82128858
2019-03-01 13:00:00,101.76,102.18,102.1,102.16,133.57044512
2019-03-01 14:00:00,101.93,102.37,102.16,102.37,162.26946516
2019-03-01 15:00:00,102.1,102.51,102.33,102.51,224.06092066
2019-03-01 16:00:00,102.51,104.06,102.51,103.18,389.7484648
2019-03-01 17:00:00,103.23,104.44,103.28,103.65,315.87313916
2019-03-01 18:00:00,103.41,103.95,103.94,103.49,185.85729465
2019-03-01 19:00:00,103.48,104.0,103.69,103.73,195.57734337
2019-03-01 20:00:00,103.38,103.95,103.73,103.55,150.07025794
2019-03-01 21:00:00,103.14,103.64,103.52,103.64,65.7055765
2019-03-01 22:00:00,102.7,103.7,103.7,102.74,118.46688066
2019-03-01 23:00:00,102.34,103.52,102.74,102.35,108.63344586
2019-03-02 00:00:00,102.0,103.37,102.44,102.91,153.30814954
2019-03-02 01:00:00,102.44,103.47,102.58,102.9,22.10224327
2019-03-02 02:00:00,102.41,102.95,102.9,102.41,13.9542877
2019-03-02 03:00:00,102.41,102.49,102.42,102.49,11.5441945
2019-03-02 04:00:00,101.89,103.17,102.47,101.89,33.06192498
2019-03-02 05:00:00,101.73,102.55,101.88,101.73,21.37040104
2019-03-02 06:00:00,101.73,102.0,102.0,101.73,13.59770714
2019-03-02 07:00:00,100.52,101.75,101.74,100.52,61.13739608
2019-03-02 08:00:00,99.4,101.18,100.51,101.18,147.44162563
2019-03-02 09:00:00,100.0,101.21,101.18,100.25,98.95008627
2019-03-02 10:00:00,100.0,101.38,100.01,101.03,128.0756256
2019-03-02 11:00:00,100.87,102.21,101.13,101.39,320.92508208
2019-03-02 12:00:00,101.02,102.4,101.35,101.36,177.24659569
2019-03-02 13:00:00,100.99,102.19,101.34,100.99,122.33722762
2019-03-02 14:00:00,100.83,101.33,101.0,101.1,64.5307191
2019-03-02 15:00:00,100.52,101.97,101.1,100.7,456.33940966
2019-03-02 16:00:00,99.7,100.92,100.65,100.4,476.94072604
2019-03-02 17:00:00,100.0,100.5,100.43,100.0,124.45339965
2019-03-02 18:00:00,99.76,100.95,100.0,100.3,352.42646514
2019-03-02 19:00:00,100.07,101.5,100.3,101.49,79.02129124
2019-03-02 20:00:00,100.68,101.41,101.41,100.98,72.21112263
2019-03-02 21:00:00,100.72,101.1,100.83,100.91,39.09608967
2019-03-02 22:00:00,100.64,101.0,100.91,100.8,26.47698663
2019-03-02 23:00:00,100.65,101.18,100.76,101.17,140.88702835
2019-03-03 00:00:00,101.17,103.07,101.17,102.05,159.88199516
2019-03-03 01:00:00,102.02,103.05,102.05,102.11,16.91234403
2019-03-03 02:00:00,102.02,102.11,102.05,102.02,22.93401647
2019-03-03 03:00:00,101.11,102.11,102.11,101.23,191.53585201
2019-03-03 04:00:00,101.24,101.47,101.24,101.42,60.37758026
2019-03-03 05:00:00,101.43,101.56,101.43,101.56,5.0
2019-03-03 06:00:00,101.42,101.75,101.66,101.43,20.77037942
2019-03-03 07:00:00,101.42,101.65,101.42,101.55,37.03889311
2019-03-03 08:00:00,101.42,101.93,101.53,101.44,122.44660702
2019-03-03 09:00:00,101.34,101.59,101.46,101.5,84.28255749
2019-03-03 10:00:00,101.48,102.03,101.5,102.03,65.85077779
2019-03-03 11:00:00,101.67,102.23,101.97,102.0,55.843421
2019-03-03 12:00:00,101.51,102.0,102.0,101.84,73.72886425
2019-03-03 13:00:00,100.13,101.84,101.84,101.17,277.44342299
2019-03-03 14:00:00,100.64,101.8,101.28,100.64,114.41805223
2019-03-03 15:00:00,100.5,101.38,101.05,100.52,184.11430001
2019-03-03 16:00:00,100.31,101.23,100.5,101.22,210.56323063
2019-03-03 17:00:00,100.46,101.22,101.22,100.48,163.18866131
2019-03-03 18:00:00,100.06,100.5,100.48,100.13,58.62137935
2019-03-03 19:00:00,99.51,100.06,100.06,99.84,215.58561646
2019-03-03 20:00:00,99.65,100.1,99.8,99.82,165.050809
2019-03-03 21:00:00,99.42,99.88,99.82,99.55,188.73332537
2019-03-03 22:00:00,99.18,99.64,99.41,99.4,101.51071365
2019-03-03 23:00:00,97.11,99.4,99.17,98.47,191.7543167
2019-03-04 00:00:00,98.21,98.7,98.47,98.6,11.14400889
2019-03-04 01:00:00,97.82,98.7,98.69,98.21,79.04909261
2019-03-04 02:00:00,97.34,98.2,98.2,97.34,763.46389866
2019-03-04 03:00:00,96.81,97.36,97.01,97.36,17.36260543
2019-03-04 04:00:00,96.22,97.35,97.35,96.49,18.91278951
2019-03-04 05:00:00,96.0,96.98,96.22,96.74,757.86449084
2019-03-04 06:00:00,96.16,96.74,96.43,96.58,72.4509067
2019-03-04 07:00:00,96.0,96.84,96.59,96.16,124.54283852
2019-03-04 08:00:00,95.35,96.33,96.15,95.36,188.12718329
2019-03-04 09:00:00,94.94,95.7,95.36,94.94,1209.94826668
2019-03-04 10:00:00,93.21,95.08,94.99,94.16,1276.19121742
2019-03-04 11:00:00,93.83,95.86,94.15,95.07,232.97799617
2019-03-04 12:00:00,94.39,95.36,95.07,94.63,342.17773428
2019-03-04 13:00:00,94.18,95.46,94.55,95.16,214.08017557
2019-03-04 14:00:00,95.17,95.68,95.17,95.68,68.38184799
2019-03-04 15:00:00,95.3,96.07,95.68,95.61,295.2629537
2019-03-04 16:00:00,95.45,96.3,95.48,95.64,321.05462615
2019-03-04 17:00:00,95.49,96.0,95.57,95.76,196.14033102
2019-03-04 18:00:00,95.1,95.74,95.74,95.53,167.58080249
2019-03-04 19:00:00,95.1,95.53,95.32,95.45,80.05112282
2019-03-04 20:00:00,95.2,96.45,95.46,96.09,181.30827611
2019-03-04 21:00:00,95.32,96.11,96.0,95.62,140.9173562
2019-03-04 22:00:00,95.1,95.95,95.7,95.1,97.73354259
2019-03-04 23:00:00,95.0,95.54,95.2,95.54,103.22961376
2019-03-05 00:00:00,95.22,95.83,95.54,95.63,225.3596942
2019-03-05 01:00:00,95.12,95.83,95.63,95.12,74.68870767
2019-03-05 02:00:00,95.0,95.42,95.05,95.01,51.95226473
2019-03-05 03:00:00,95.0,95.72,95.0,95.14,42.27421678
2019-03-05 04:00:00,95.5,95.72,95.6,95.5,14.6622901
2019-03-05 05:00:00,95.56,95.99,95.83,95.56,35.7295544
2019-03-05 06:00:00,95.81,96.63,95.87,96.49,84.29940213
2019-03-05 07:00:00,96.41,97.37,96.41,96.97,248.21766297
2019-03-05 08:00:00,96.78,97.81,96.98,97.63,216.44249094
2019-03-05 09:00:00,97.33,97.82,97.82,97.36,125.16168811
2019-03-05 10:00:00,97.2,97.48,97.4,97.37,131.57340368
2019-03-05 11:00:00,97.02,97.54,97.39,97.38,195.01984198
2019-03-05 12:00:00,97.24,98.23,97.36,98.05,224.53266463
2019-03-05 13:00:00,98.01,102.99,98.22,102.5,618.72564765
2019-03-05 14:00:00,100.57,102.6,102.59,101.62,434.01710746
2019-03-05 15:00:00,101.56,102.3,101.72,102.06,119.9071469
2019-03-05 16:00:00,102.12,104.6,102.22,103.35,555.8046233
2019-03-05 17:00:00,103.1,103.82,103.35,103.78,259.2999263
2019-03-05 18:00:00,102.77,103.8,103.78,103.37,330.11721061
2019-03-05 19:00:00,103.13,103.5,103.13,103.5,202.6010964
2019-03-05 20:00:00,102.51,103.5,103.5,102.57,361.67520008
2019-03-05 21:00:00,101.67,103.38,102.88,102.6,211.54797285
2019-03-05 22:00:00,102.4,102.9,102.59,102.72,171.79290757
2019-03-05 23:00:00,102.63,103.77,102.9,103.77,109.1325492
2019-03-06 00:00:00,101.66,105.93,103.77,103.45,246.61022562
2019-03-06 01:00:00,102.31,103.1,103.1,102.71,26.86927417
2019-03-06 02:00:00,102.85,103.07,103.07,102.98,7.36016779
2019-03-06 03:00:00,102.75,103.15,102.98,102.75,26.09707658
2019-03-06 04:00:00,102.21,102.81,102.21,102.53,11.50701797
2019-03-06 05:00:00,102.89,103.15,103.07,102.89,26.61007013
2019-03-06 06:00:00,103.04,104.44,103.04,104.25,123.618047
2019-03-06 07:00:00,103.85,104.77,104.12,104.59,93.09252062
2019-03-06 08:00:00,103.26,104.63,104.58,103.8,187.73080363
2019-03-06 09:00:00,103.46,104.83,103.5,104.46,167.89170908
2019-03-06 10:00:00,104.14,106.5,104.6,104.14,400.85632846
2019-03-06 11:00:00,104.24,105.54,104.24,105.54,187.04095255
2019-03-06 12:00:00,104.36,105.52,105.52,104.67,306.12784397
2019-03-06 13:00:00,104.09,104.83,104.66,104.25,208.73498738
