time,low,high,open,close,volume
2019-03-06 14:00:00,103.01,104.42,104.25,103.94,291.30994401
2019-03-06 15:00:00,103.81,104.98,103.94,104.98,65.79630976
2019-03-06 16:00:00,103.91,104.91,104.49,104.75,155.22570712
2019-03-06 17:00:00,103.94,104.73,104.4,104.23,91.90458868
2019-03-06 18:00:00,103.54,104.22,104.22,103.84,127.6667941
2019-03-06 19:00:00,103.65,104.0,103.99,103.96,129.90223576
2019-03-06 20:00:00,103.48,103.89,103.84,103.6,137.05324165
2019-03-06 21:00:00,103.22,103.86,103.59,103.86,152.64005898
2019-03-06 22:00:00,103.72,104.74,103.77,104.74,175.28567091
2019-03-06 23:00:00,104.24,104.7,104.58,104.3,65.8738465
2019-03-07 00:00:00,103.98,105.0,104.3,104.52,572.28793945
2019-03-07 01:00:00,104.5,104.98,104.57,104.91,34.5433498
2019-03-07 02:00:00,104.5,104.98,104.66,104.8,3.18542553
2019-03-07 03:00:00,104.64,105.3,104.98,104.93,61.02359932
2019-03-07 04:00:00,104.97,105.82,105.32,105.55,77.51333356
2019-03-07 05:00:00,104.03,105.78,105.56,104.03,21.44152468
2019-03-07 06:00:00,103.83,104.55,104.02,104.26,50.63472411
2019-03-07 07:00:00,104.12,104.42,104.41,104.41,37.73420908
2019-03-07 08:00:00,103.97,104.41,104.41,104.03,144.6934522
2019-03-07 09:00:00,103.53,104.06,103.97,103.9,54.23610933
2019-03-07 10:00:00,102.89,103.7,103.68,103.59,196.18046023
2019-03-07 11:00:00,103.36,104.28,103.5,104.18,163.20525233
2019-03-07 12:00:00,103.33,104.98,104.15,104.98,134.77374568
2019-03-07 13:00:00,104.26,104.99,104.99,104.43,148.2933459
2019-03-07 14:00:00,103.84,105.23,104.39,105.15,504.6652456
2019-03-07 15:00:00,104.01,105.59,104.88,104.11,512.80878457
2019-03-07 16:00:00,104.07,105.02,104.08,105.02,396.74859589
2019-03-07 17:00:00,104.2,105.19,105.07,104.26,417.19446328
2019-03-07 18:00:00,104.33,105.0,104.45,104.81,68.27363709
2019-03-07 19:00:00,104.68,105.08,105.0,104.68,218.361048
2019-03-07 20:00:00,104.68,105.49,104.74,105.25,169.56903671
2019-03-07 21:00:00,104.9,105.47,105.39,105.37,334.43955729
2019-03-07 22:00:00,104.76,105.56,105.38,105.06,231.24556329
2019-03-07 23:00:00,104.07,105.19,104.89,104.51,155.11434426
2019-03-08 00:00:00,103.8,104.89,104.61,104.73,144.96701656
2019-03-08 01:00:00,103.67,104.5,104.5,103.92,34.7897691
2019-03-08 02:00:00,103.85,104.26,103.98,103.85,31.20535607
2019-03-08 03:00:00,103.4,104.0,103.98,103.47,47.78183742
2019-03-08 04:00:00,103.39,104.22,103.39,104.15,21.64555155
2019-03-08 05:00:00,104.15,104.61,104.15,104.61,22.79560973
2019-03-08 06:00:00,104.45,105.2,104.54,104.48,78.54001858
2019-03-08 07:00:00,103.71,104.48,104.48,103.79,86.9074084
2019-03-08 08:00:00,103.79,104.37,103.86,103.84,157.55571939
2019-03-08 09:00:00,103.22,103.93,103.84,103.65,230.70849066
2019-03-08 10:00:00,103.64,104.2,103.66,104.12,169.32569526
2019-03-08 11:00:00,103.88,104.24,104.24,104.0,60.8157026
2019-03-08 12:00:00,103.77,104.26,103.99,104.0,97.47719407
2019-03-08 13:00:00,103.83,104.3,104.06,104.09,128.98365089
2019-03-08 14:00:00,104.2,105.18,104.24,104.99,378.19394259
2019-03-08 15:00:00,104.5,105.09,104.96,104.8,204.42411038
2019-03-08 16:00:00,104.55,105.22,105.0,104.97,64.00852556
2019-03-08 17:00:00,104.75,105.1,104.84,105.0,94.98048852
2019-03-08 18:00:00,104.86,105.19,105.0,104.86,122.32460582
2019-03-08 19:00:00,104.86,105.8,105.04,105.8,222.10213701
2019-03-08 20:00:00,105.63,106.45,105.63,105.98,262.04292286
2019-03-08 21:00:00,104.74,106.01,106.01,104.74,107.8611809
2019-03-08 22:00:00,99.99,104.7,104.7,101.98,671.67397554
2019-03-08 23:00:00,101.87,102.75,101.88,102.05,298.09223936
2019-03-09 00:00:00,102.0,103.13,102.08,102.58,213.36869596
2019-03-09 01:00:00,102.72,103.72,102.72,102.88,54.17603446
2019-03-09 02:00:00,102.73,103.2,103.19,102.97,13.31962073
2019-03-09 03:00:00,102.9,103.32,103.32,102.95,11.04527613
2019-03-09 04:00:00,102.87,103.25,102.87,103.25,9.64149272
2019-03-09 05:00:00,103.44,103.66,103.44,103.64,8.01034226
2019-03-09 06:00:00,103.85,104.9,103.85,104.85,12.84441074
2019-03-09 07:00:00,104.74,105.5,104.85,104.74,131.44285626
2019-03-09 08:00:00,104.9,105.33,104.92,105.0,100.2878626
2019-03-09 09:00:00,104.99,105.89,105.0,105.5,340.49350696
2019-03-09 10:00:00,105.0,105.77,105.45,105.21,168.0780378
2019-03-09 11:00:00,105.16,105.34,105.2,105.23,77.34142242
2019-03-09 12:00:00,105.23,105.97,105.23,105.96,400.2601092
2019-03-09 13:00:00,104.5,106.0,105.96,105.23,431.90983694
2019-03-09 14:00:00,104.53,105.88,104.93,105.65,164.63403711
2019-03-09 15:00:00,105.17,105.91,105.86,105.65,248.44824348
2019-03-09 16:00:00,104.78,105.81,105.66,104.78,130.24756765
2019-03-09 17:00:00,104.49,104.94,104.74,104.54,98.4949682
2019-03-09 18:00:00,104.62,105.05,104.65,105.04,113.72142929
2019-03-09 19:00:00,105.02,105.49,105.04,105.49,111.69037241
2019-03-09 20:00:00,105.1,105.42,105.3,105.28,131.10200857
2019-03-09 21:00:00,105.03,105.38,105.2,105.03,43.99706225
2019-03-09 22:00:00,104.78,105.25,104.96,105.25,56.26741483
2019-03-09 23:00:00,105.21,105.66,105.21,105.66,90.29602616
2019-03-10 00:00:00,105.28,105.55,105.42,105.53,26.1966313
2019-03-10 01:00:00,105.44,105.64,105.54,105.44,20.32192982
2019-03-10 02:00:00,105.43,105.6,105.55,105.43,70.17949185
2019-03-10 03:00:00,105.25,105.43,105.43,105.26,80.87454342
2019-03-10 04:00:00,104.66,105.26,105.25,104.66,57.99477187
2019-03-10 05:00:00,104.6,104.84,104.84,104.72,5.8521431
2019-03-10 06:00:00,103.63,104.69,104.6,103.79,38.09924263
2019-03-10 07:00:00,103.6,103.96,103.93,103.8,11.85181011
2019-03-10 08:00:00,103.53,104.0,103.6,104.0,40.79948288
2019-03-10 09:00:00,103.81,104.12,103.99,103.83,166.60397911
2019-03-10 10:00:00,103.83,104.27,103.83,104.05,82.88762193
2019-03-10 11:00:00,103.9,104.3,104.02,104.16,72.21501912
2019-03-10 12:00:00,103.92,104.58,104.11,104.28,38.63168997
2019-03-10 13:00:00,103.78,104.27,104.09,103.78,162.19804988
2019-03-10 14:00:00,103.58,104.17,103.79,103.91,188.36725042
2019-03-10 15:00:00,103.84,104.3,104.04,103.97,83.26929857
2019-03-10 16:00:00,103.56,104.15,104.07,103.56,106.86255423
2019-03-10 17:00:00,103.59,104.03,103.59,103.8,102.43254781
2019-03-10 18:00:00,103.66,103.9,103.8,103.7,38.54484769
2019-03-10 19:00:00,103.13,103.62,103.62,103.39,66.66659853
2019-03-10 20:00:00,103.17,104.0,103.39,103.98,116.61086621
2019-03-10 21:00:00,103.98,104.99,104.0,104.34,80.09376697
2019-03-10 22:00:00,104.15,104.66,104.34,104.59,101.32154815
2019-03-10 23:00:00,103.95,104.62,104.58,104.0,101.45218806
2019-03-11 00:00:00,103.97,104.31,104.13,104.31,43.49721605
2019-03-11 01:00:00,104.22,104.31,104.31,104.29,2.25493581
2019-03-11 02:00:00,104.21,104.31,104.31,104.31,2.40136803
2019-03-11 03:00:00,104.24,104.41,104.31,104.41,10.976123
2019-03-11 04:00:00,103.94,104.41,104.41,104.11,31.01349487
2019-03-11 05:00:00,102.2,103.92,103.85,102.75,218.21559166
2019-03-11 06:00:00,102.46,102.76,102.76,102.76,75.31393788
2019-03-11 07:00:00,102.29,102.98,102.9,102.29,391.88246204
2019-03-11 08:00:00,102.37,102.98,102.4,102.5,77.76819223
2019-03-11 09:00:00,102.1,102.98,102.48,102.91,323.68990952
2019-03-11 10:00:00,102.0,102.93,102.87,102.0,135.13295793
2019-03-11 11:00:00,101.16,102.2,101.99,101.16,223.33036076
2019-03-11 12:00:00,100.66,101.73,101.43,100.78,178.49853779
2019-03-11 13:00:00,100.31,101.41,100.7,101.07,373.33112341
2019-03-11 14:00:00,100.39,101.26,101.26,100.64,160.74911584
2019-03-11 15:00:00,100.41,101.0,100.77,100.67,151.75683223
2019-03-11 16:00:00,100.46,101.0,100.46,100.57,94.46329575
2019-03-11 17:00:00,100.46,100.9,100.63,100.6,130.56596224
2019-03-11 18:00:00,100.16,100.91,100.6,100.82,302.29782787
2019-03-11 19:00:00,100.01,100.95,100.83,100.08,225.58992717
2019-03-11 20:00:00,100.16,100.9,100.16,100.88,277.80068339
2019-03-11 21:00:00,100.52,101.35,100.62,101.01,251.00121133
2019-03-11 22:00:00,100.27,101.24,101.08,100.67,170.59504638
2019-03-11 23:00:00,99.7,100.88,100.88,99.8,416.79378409
2019-03-12 00:00:00,99.72,100.35,99.8,99.76,55.94348022
2019-03-12 01:00:00,99.17,99.77,99.71,99.62,148.50948943
2019-03-12 02:00:00,98.22,99.35,99.32,98.72,253.78820064
2019-03-12 03:00:00,98.1,98.79,98.52,98.1,76.83794699
2019-03-12 04:00:00,96.73,98.2,98.1,98.09,75.97022693
2019-03-12 05:00:00,98.03,98.74,98.03,98.14,4.40048893
2019-03-12 06:00:00,97.91,98.54,98.13,98.25,48.96485701
2019-03-12 07:00:00,98.26,99.02,98.26,98.62,52.72090842
2019-03-12 08:00:00,98.59,101.3,98.59,100.94,224.4554334
2019-03-12 09:00:00,100.54,101.17,100.94,100.99,157.50529773
2019-03-12 10:00:00,100.98,101.58,101.0,101.43,177.15977546
2019-03-12 11:00:00,101.35,102.4,101.43,102.3,106.45268079
2019-03-12 12:00:00,101.77,102.4,102.3,102.19,243.31383389
2019-03-12 13:00:00,101.06,102.54,102.19,101.42,340.43860059
2019-03-12 14:00:00,100.86,101.61,101.42,101.35,123.41637538
2019-03-12 15:00:00,100.9,101.5,101.42,101.24,268.25319155
2019-03-12 16:00:00,100.72,101.66,101.0,101.59,319.98219648
2019-03-12 17:00:00,101.06,101.53,101.4,101.34,68.73431068
2019-03-12 18:00:00,100.69,101.34,101.25,100.9,90.82603791
2019-03-12 19:00:00,100.0,101.07,100.87,101.05,430.42459704
2019-03-12 20:00:00,100.66,101.91,100.92,101.91,188.41518966
2019-03-12 21:00:00,101.1,101.95,101.91,101.34,107.86028223
2019-03-12 22:00:00,101.23,101.88,101.37,101.85,154.61394358
2019-03-12 23:00:00,101.31,102.11,101.85,101.63,127.60076601
2019-03-13 00:00:00,101.3,101.88,101.88,101.37,29.01241816
2019-03-13 01:00:00,100.98,101.63,101.6,101.32,44.92828801
2019-03-13 02:00:00,100.7,101.18,101.18,100.73,16.15659093
2019-03-13 03:00:00,100.79,101.2,100.79,101.16,23.98210093
2019-03-13 04:00:00,100.69,101.17,101.17,100.69,459.43398257
2019-03-13 05:00:00,100.4,100.99,100.9,100.4,16.22292413
2019-03-13 06:00:00,100.14,100.75,100.55,100.45,53.99328126
2019-03-13 07:00:00,100.01,100.55,100.3,100.55,8.6395564
2019-03-13 08:00:00,100.01,100.67,100.56,100.29,170.7460037
2019-03-13 09:00:00,99.88,100.45,100.1,99.88,102.60266845
2019-03-13 10:00:00,99.14,99.99,99.82,99.67,239.65260074
2019-03-13 11:00:00,99.53,100.02,99.68,99.88,105.33435339
2019-03-13 12:00:00,99.72,100.2,99.78,100.16,74.08875597
2019-03-13 13:00:00,100.1,100.97,100.41,100.21,137.96337247
2019-03-13 14:00:00,99.53,100.5,100.27,99.72,109.87162393
2019-03-13 15:00:00,99.4,99.85,99.61,99.5,115.28809318
2019-03-13 16:00:00,99.24,99.78,99.68,99.47,56.38394225
2019-03-13 17:00:00,99.06,99.67,99.35,99.62,78.5980163
2019-03-13 18:00:00,99.23,99.74,99.62,99.37,640.13768108
2019-03-13 19:00:00,99.12,99.63,99.63,99.14,242.31576011
2019-03-13 20:00:00,98.24,99.39,99.39,98.6,401.82765044
2019-03-13 21:00:00,98.14,98.6,98.6,98.53,92.31968681
2019-03-13 22:00:00,98.32,99.02,98.38,99.02,171.01091674
2019-03-13 23:00:00,98.67,99.89,98.8,99.29,77.88397013
2019-03-14 00:00:00,98.8,99.74,99.12,99.27,204.37286164
2019-03-14 01:00:00,99.16,99.78,99.45,99.78,188.58412883
2019-03-14 02:00:00,99.39,99.7,99.66,99.42,7.43198038
2019-03-14 03:00:00,99.09,99.69,99.69,99.49,16.13492912
2019-03-14 04:00:00,99.67,99.69,99.67,99.69,1.95980775
2019-03-14 05:00:00,99.33,99.7,99.69,99.56,8.41260772
2019-03-14 06:00:00,99.0,99.45,99.33,99.02,53.19744088
2019-03-14 07:00:00,98.69,99.33,99.33,98.92,38.87289217
2019-03-14 08:00:00,98.46,98.97,98.92,98.93,67.03390661
2019-03-14 09:00:00,98.44,99.34,98.92,99.05,444.82629213
2019-03-14 10:00:00,99.04,99.46,99.05,99.27,40.1588554
2019-03-14 11:00:00,98.85,99.45,99.33,98.85,272.55386573
2019-03-14 12:00:00,98.52,99.41,99.09,98.77,153.58459912
2019-03-14 13:00:00,98.65,99.47,98.95,99.35,183.68493302
2019-03-14 14:00:00,97.9,101.55,99.33,99.46,301.00195368
2019-03-14 15:00:00,99.05,99.64,99.46,99.45,170.74533604
2019-03-14 16:00:00,99.11,99.79,99.44,99.26,204.07987481
2019-03-14 17:00:00,99.05,99.77,99.09,99.77,87.40838916
2019-03-14 18:00:00,99.23,99.77,99.77,99.46,36.47708435
2019-03-14 19:00:00,99.43,99.82,99.55,99.8,148.60900428
2019-03-14 20:00:00,99.38,99.92,99.8,99.39,77.82905104
2019-03-14 21:00:00,99.18,99.7,99.44,99.59,159.26627809
2019-03-14 22:00:00,99.41,99.6,99.59,99.54,57.1597877
2019-03-14 23:00:00,99.4,99.59,99.59,99.48,46.53206643
2019-03-15 00:00:00,99.4,100.49,99.41,100.24,271.03932907
2019-03-15 01:00:00,100.36,100.83,100.49,100.45,33.27270717
2019-03-15 02:00:00,100.22,100.51,100.45,100.35,88.51856433
2019-03-15 03:00:00,100.04,100.43,100.32,100.43,19.20673579
2019-03-15 04:00:00,100.2,100.58,100.43,100.55,6.72077885
2019-03-15 05:00:00,100.18,100.72,100.55,100.72,21.92121888
2019-03-15 06:00:00,100.53,100.92,100.7,100.72,26.69609707
2019-03-15 07:00:00,100.22,100.71,100.71,100.36,126.67272334
2019-03-15 08:00:00,100.24,100.37,100.37,100.32,43.13442711
2019-03-15 09:00:00,100.24,100.37,100.3,100.37,74.41802324
2019-03-15 10:00:00,100.32,101.15,100.36,100.82,206.12623868
2019-03-15 11:00:00,100.45,101.49,100.49,101.38,259.93069736
2019-03-15 12:00:00,100.91,101.48,101.25,101.4,278.14707744
2019-03-15 13:00:00,101.09,101.71,101.4,101.09,355.71969039
2019-03-15 14:00:00,101.05,101.6,101.05,101.44,150.23921637
2019-03-15 15:00:00,101.6,103.17,101.6,102.46,512.1410438
2019-03-15 16:00:00,102.29,103.17,103.09,102.31,187.38407776
2019-03-15 17:00:00,102.3,102.98,102.31,102.75,202.52668743
2019-03-15 18:00:00,102.4,102.82,102.61,102.7,48.67598958
2019-03-15 19:00:00,102.44,102.89,102.45,102.83,72.41132124
2019-03-15 20:00:00,102.54,102.95,102.84,102.7,99.1939825
2019-03-15 21:00:00,102.02,102.67,102.6,102.35,171.27820485
2019-03-15 22:00:00,102.02,102.59,102.35,102.15,156.64399302
2019-03-15 23:00:00,102.01,102.6,102.11,102.6,39.94850933
2019-03-16 00:00:00,102.31,102.77,102.58,102.77,10.8451863
2019-03-16 01:00:00,102.8,103.89,102.8,103.89,128.22410138
2019-03-16 02:00:00,103.56,103.88,103.59,103.88,18.10714738
2019-03-16 03:00:00,103.71,103.97,103.88,103.96,13.92850041
2019-03-16 04:00:00,103.96,106.0,103.97,106.0,164.04891738
2019-03-16 05:00:00,104.14,106.99,106.01,106.46,628.82420554
2019-03-16 06:00:00,105.5,106.45,106.45,106.23,83.28814993
2019-03-16 07:00:00,105.61,106.42,106.05,105.61,198.27918544
2019-03-16 08:00:00,104.95,105.99,105.62,105.3,365.01514076
2019-03-16 09:00:00,105.26,105.95,105.5,105.93,119.71912741
2019-03-16 10:00:00,105.94,106.5,105.95,106.5,233.43832692
2019-03-16 11:00:00,106.39,106.63,106.5,106.62,351.28501239
2019-03-16 12:00:00,104.2,106.63,106.62,104.59,592.97819652
2019-03-16 13:00:00,104.6,105.3,104.86,105.06,165.28657304
2019-03-16 14:00:00,105.05,105.5,105.2,105.27,80.68399278
2019-03-16 15:00:00,105.06,105.3,105.3,105.07,52.94747886
2019-03-16 16:00:00,104.92,105.5,105.07,105.24,278.28252247
2019-03-16 17:00:00,105.09,105.5,105.46,105.41,144.36263378
2019-03-16 18:00:00,105.14,105.46,105.3,105.34,52.25058981
2019-03-16 19:00:00,104.83,105.34,105.34,105.19,74.64460019
2019-03-16 20:00:00,104.99,105.34,105.19,105.12,127.79717006
2019-03-16 21:00:00,104.99,105.37,105.06,105.37,130.80827925
2019-03-16 22:00:00,105.36,105.49,105.39,105.48,73.41702354
2019-03-16 23:00:00,105.48,105.5,105.49,105.49,35.15635753
2019-03-17 00:00:00,103.39,105.5,105.5,103.97,271.89676377
2019-03-17 01:00:00,103.85,104.98,103.97,103.93,276.8058227
2019-03-17 02:00:00,103.65,104.46,104.4,103.67,15.36296454
2019-03-17 03:00:00,103.65,103.97,103.65,103.65,69.93888196
2019-03-17 04:00:00,103.27,103.66,103.66,103.31,162.33033141
2019-03-17 05:00:00,103.27,103.61,103.31,103.5,41.91007787
2019-03-17 06:00:00,103.5,103.66,103.5,103.66,53.05221106
2019-03-17 07:00:00,103.6,103.66,103.61,103.66,76.60670183
2019-03-17 08:00:00,103.66,104.25,103.66,104.07,220.60001473
2019-03-17 09:00:00,103.66,104.09,104.06,103.7,78.29536463
2019-03-17 10:00:00,103.7,104.5,103.7,104.48,90.36414172
2019-03-17 11:00:00,104.04,104.5,104.44,104.42,64.69333689
2019-03-17 12:00:00,104.01,104.46,104.18,104.08,363.63895985
2019-03-17 13:00:00,104.06,104.42,104.24,104.42,109.55349943
2019-03-17 14:00:00,104.19,104.97,104.49,104.7,170.2402145
2019-03-17 15:00:00,104.24,104.88,104.8,104.67,103.50828212
2019-03-17 16:00:00,104.01,105.15,104.69,104.3,181.69267082
2019-03-17 17:00:00,103.85,104.43,104.41,104.3,145.32560119
2019-03-17 18:00:00,103.87,104.62,104.34,104.45,124.932756
2019-03-17 19:00:00,104.26,104.49,104.46,104.28,43.42361755
2019-03-17 20:00:00,104.29,104.97,104.29,104.97,72.18266851
2019-03-17 21:00:00,104.46,105.0,104.96,104.8,202.58113756
2019-03-17 22:00:00,104.37,104.94,104.8,104.39,86.52601394
2019-03-17 23:00:00,104.0,104.78,104.47,104.03,141.21827692
2019-03-18 00:00:00,103.67,104.97,104.12,104.97,200.03958563
2019-03-18 01:00:00,104.96,106.23,104.96,105.25,673.87550555
2019-03-18 02:00:00,105.33,105.82,105.66,105.67,8.2090782
2019-03-18 03:00:00,105.25,105.64,105.35,105.31,12.70775574
2019-03-18 04:00:00,105.05,105.59,105.37,105.05,23.56973319
2019-03-18 05:00:00,102.75,105.05,105.01,102.77,357.39022913
2019-03-18 06:00:00,102.89,103.34,102.89,103.34,14.92914022
2019-03-18 07:00:00,102.72,103.34,103.28,103.1,51.33160788
2019-03-18 08:00:00,103.07,103.83,103.13,103.73,130.26661224
2019-03-18 09:00:00,103.57,103.97,103.88,103.66,213.19949254
2019-03-18 10:00:00,103.16,103.85,103.74,103.5,140.49764382
2019-03-18 11:00:00,102.73,103.65,103.4,103.45,188.52269715
2019-03-18 12:00:00,103.32,104.26,103.41,104.16,137.95484567
2019-03-18 13:00:00,103.59,104.18,104.12,103.8,129.31440979
2019-03-18 14:00:00,103.17,103.79,103.79,103.36,158.78302123
2019-03-18 15:00:00,103.31,104.49,103.31,104.17,433.71030593
2019-03-18 16:00:00,103.47,104.11,104.04,103.88,143.9014823
2019-03-18 17:00:00,103.55,104.0,103.96,103.59,141.55772848
2019-03-18 18:00:00,103.58,103.87,103.59,103.87,343.2869084
2019-03-18 19:00:00,103.24,103.86,103.76,103.5,229.30032298
2019-03-18 20:00:00,103.48,103.87,103.5,103.87,159.04930914
2019-03-18 21:00:00,103.77,104.45,103.87,104.02,88.11627224
2019-03-18 22:00:00,103.93,104.14,104.14,103.95,61.37572644
2019-03-18 23:00:00,103.82,104.11,104.0,103.82,79.50172213
2019-03-19 00:00:00,103.61,104.57,103.7,104.18,105.63173063
2019-03-19 01:00:00,103.91,104.7,104.31,104.14,132.78487745
2019-03-19 02:00:00,104.07,104.42,104.23,104.19,9.04153719
2019-03-19 03:00:00,103.64,104.14,104.08,103.64,23.19809499
2019-03-19 04:00:00,103.24,103.64,103.64,103.24,37.04466001
2019-03-19 05:00:00,103.41,103.62,103.41,103.43,5.39264994
2019-03-19 06:00:00,103.25,103.77,103.66,103.25,22.5574917
2019-03-19 07:00:00,103.11,103.63,103.46,103.29,45.67785745
2019-03-19 08:00:00,103.16,103.55,103.34,103.34,65.9926142
2019-03-19 09:00:00,103.31,104.0,103.34,104.0,56.35540384
2019-03-19 10:00:00,103.42,104.22,104.0,103.67,140.94457918
2019-03-19 11:00:00,103.44,103.89,103.85,103.71,121.91148644
2019-03-19 12:00:00,103.26,103.75,103.69,103.49,75.50110453
2019-03-19 13:00:00,103.29,103.95,103.52,103.91,93.91902948
2019-03-19 14:00:00,103.54,104.5,103.89,103.91,293.59393629
2019-03-19 15:00:00,103.55,103.99,103.82,103.99,77.9495822
2019-03-19 16:00:00,103.6,104.19,103.9,103.7,124.08602937
2019-03-19 17:00:00,103.75,104.25,103.98,104.21,105.11048122
2019-03-19 18:00:00,103.56,104.39,104.18,104.03,347.81980027
2019-03-19 19:00:00,103.49,104.23,104.1,103.96,230.69330435
2019-03-19 20:00:00,103.82,104.28,104.11,103.95,190.75346186
2019-03-19 21:00:00,103.61,104.16,103.95,104.0,80.52235855
2019-03-19 22:00:00,103.65,104.36,103.97,104.31,244.48124349
2019-03-19 23:00:00,104.04,104.29,104.26,104.28,64.94874188
2019-03-20 00:00:00,103.37,104.28,104.28,103.37,170.63488211
2019-03-20 01:00:00,103.33,103.52,103.4,103.5,16.34232575
2019-03-20 02:00:00,103.51,103.52,103.52,103.52,3.24889956
2019-03-20 03:00:00,103.51,103.53,103.52,103.51,22.48430924
2019-03-20 04:00:00,103.33,103.5,103.5,103.35,24.84134488
2019-03-20 05:00:00,103.35,103.61,103.35,103.4,19.00729483
2019-03-20 06:00:00,103.4,103.85,103.85,103.42,37.13341602
2019-03-20 07:00:00,103.49,103.83,103.57,103.56,86.27899002
2019-03-20 08:00:00,103.55,103.9,103.56,103.9,17.05655134
2019-03-20 09:00:00,103.31,103.9,103.87,103.31,204.69156122
2019-03-20 10:00:00,102.8,104.0,103.3,103.86,183.34123745
2019-03-20 11:00:00,103.86,104.37,103.86,104.3,379.83808205
2019-03-20 12:00:00,104.05,105.0,104.2,105.0,263.67149703
2019-03-20 13:00:00,104.52,105.2,105.0,104.52,107.6081199
2019-03-20 14:00:00,104.41,104.73,104.72,104.6,35.44166748
2019-03-20 15:00:00,104.2,104.6,104.6,104.26,180.34880244
2019-03-20 16:00:00,104.05,104.85,104.26,104.25,239.29694337
2019-03-20 17:00:00,104.26,104.7,104.26,104.47,113.18336209
2019-03-20 18:00:00,104.0,104.4,104.4,104.11,286.35756538
2019-03-20 19:00:00,104.04,104.36,104.08,104.1,86.3592444
2019-03-20 20:00:00,104.28,104.73,104.29,104.66,65.473532
2019-03-20 21:00:00,104.47,104.85,104.66,104.81,58.81174668
2019-03-20 22:00:00,104.6,105.5,104.84,105.5,243.04961057
2019-03-20 23:00:00,105.01,105.52,105.49,105.01,99.73428868
2019-03-21 00:00:00,104.9,105.4,105.1,105.39,176.40050786
2019-03-21 01:00:00,104.39,105.39,105.18,104.61,66.76780696
2019-03-21 02:00:00,104.58,104.92,104.58,104.9,12.29586754
2019-03-21 03:00:00,104.7,104.75,104.74,104.75,1.7730507
2019-03-21 04:00:00,104.74,104.74,104.74,104.74,0.4676554
2019-03-21 05:00:00,104.73,104.91,104.73,104.74,12.14373285
2019-03-21 06:00:00,104.58,104.94,104.89,104.93,183.86891482
2019-03-21 07:00:00,104.71,105.45,104.92,105.45,123.81325845
2019-03-21 08:00:00,105.07,105.5,105.27,105.25,20.12515737
2019-03-21 09:00:00,105.15,105.49,105.26,105.4,113.59272874
2019-03-21 10:00:00,105.07,106.0,105.21,105.48,268.43456738
2019-03-21 11:00:00,105.46,105.95,105.46,105.8,131.0993712
2019-03-21 12:00:00,105.21,105.82,105.8,105.49,122.49317763
2019-03-21 13:00:00,104.37,105.61,105.47,104.5,423.19542981
2019-03-21 14:00:00,101.76,104.64,104.51,101.76,425.76802681
2019-03-21 15:00:00,101.77,103.32,101.77,102.92,314.02327781
2019-03-21 16:00:00,102.46,103.21,102.92,102.7,206.20847103
2019-03-21 17:00:00,102.61,103.6,103.11,103.41,300.49655146
2019-03-21 18:00:00,102.57,103.56,103.49,103.34,345.86121893
2019-03-21 19:00:00,102.75,103.44,103.28,103.06,42.87162914
2019-03-21 20:00:00,102.87,103.64,103.09,103.64,87.09764651
2019-03-21 21:00:00,103.2,103.87,103.27,103.74,116.354896
2019-03-21 22:00:00,103.21,103.9,103.54,103.21,208.22419901
2019-03-21 23:00:00,102.91,103.56,103.21,102.91,129.0551156
2019-03-22 00:00:00,102.84,103.08,102.91,103.07,22.33854428
2019-03-22 01:00:00,102.84,103.17,103.01,102.89,6.38339895
2019-03-22 02:00:00,102.84,103.14,102.84,102.87,22.63724719
2019-03-22 03:00:00,102.84,103.11,102.85,102.89,7.4302859
2019-03-22 04:00:00,102.61,102.92,102.84,102.92,18.52631843
2019-03-22 05:00:00,102.86,103.12,102.99,102.86,12.92535252
