time,low,high,open,close,volume
2019-03-22 06:00:00,102.86,103.06,102.99,103.05,15.12519934
2019-03-22 07:00:00,102.95,103.74,103.05,103.7,51.3332618
2019-03-22 08:00:00,103.1,103.7,103.18,103.7,111.03657753
2019-03-22 09:00:00,103.34,104.37,103.7,103.66,239.66108032
2019-03-22 10:00:00,103.37,104.2,103.7,103.56,320.55229659
2019-03-22 11:00:00,103.26,103.67,103.56,103.49,167.15553777
2019-03-22 12:00:00,103.25,104.1,103.3,104.1,117.27750684
2019-03-22 13:00:00,103.81,104.32,104.09,103.81,112.25905431
2019-03-22 14:00:00,103.69,103.97,103.76,103.97,56.08473211
2019-03-22 15:00:00,103.61,104.17,103.91,103.61,124.74038968
2019-03-22 16:00:00,103.05,103.61,103.55,103.54,104.11008043
2019-03-22 17:00:00,103.3,104.0,103.3,103.9,62.82045915
2019-03-22 18:00:00,103.54,104.0,103.9,103.85,42.58794712
2019-03-22 19:00:00,103.75,103.99,103.76,103.98,46.68687841
2019-03-22 20:00:00,103.54,104.14,104.0,103.54,108.7516176
2019-03-22 21:00:00,103.4,103.73,103.64,103.4,18.9395873
2019-03-22 22:00:00,103.4,103.5,103.41,103.4,35.42996897
2019-03-22 23:00:00,103.18,103.83,103.48,103.26,102.61773243
2019-03-23 00:00:00,102.89,103.26,103.25,103.17,77.76835791
2019-03-23 01:00:00,103.17,103.17,103.17,103.17,0.38597359
2019-03-23 02:00:00,102.85,103.26,102.86,103.26,12.57435562
2019-03-23 03:00:00,103.26,103.75,103.26,103.75,11.64176415
2019-03-23 04:00:00,103.06,103.75,103.75,103.1,53.07229501
2019-03-23 05:00:00,103.1,103.52,103.44,103.52,32.52091687
2019-03-23 06:00:00,103.52,104.12,103.52,103.66,46.0854409
2019-03-23 07:00:00,103.69,104.16,104.08,104.16,22.90280076
2019-03-23 08:00:00,103.85,104.52,104.01,104.52,163.64305959
2019-03-23 09:00:00,103.77,104.76,104.52,104.76,154.4027031
2019-03-23 10:00:00,103.56,104.74,104.04,104.24,116.13390436
2019-03-23 11:00:00,103.56,104.52,104.29,103.57,104.06724619
2019-03-23 12:00:00,103.46,104.1,104.09,103.74,47.68814529
2019-03-23 13:00:00,102.91,103.78,103.74,103.0,171.33419501
2019-03-23 14:00:00,102.9,103.72,102.99,103.41,80.97093283
2019-03-23 15:00:00,103.05,103.41,103.38,103.41,88.56666865
2019-03-23 16:00:00,103.03,103.49,103.33,103.49,180.66649615
2019-03-23 17:00:00,103.05,103.5,103.49,103.48,31.90458805
2019-03-23 18:00:00,103.09,103.52,103.48,103.31,48.69474263
2019-03-23 19:00:00,103.03,103.72,103.18,103.36,76.30832317
2019-03-23 20:00:00,102.63,103.36,103.28,103.28,152.68218071
2019-03-23 21:00:00,102.79,103.65,102.8,103.65,74.66095949
2019-03-23 22:00:00,102.89,103.62,103.34,103.51,85.57474048
2019-03-23 23:00:00,103.08,103.9,103.5,103.61,91.40502528
2019-03-24 00:00:00,103.6,104.0,103.9,103.64,31.04238355
2019-03-24 01:00:00,103.29,103.95,103.65,103.63,30.76606506
2019-03-24 02:00:00,102.92,103.5,103.5,103.41,3.69144182
2019-03-24 03:00:00,102.97,103.15,103.15,102.97,5.03543997
2019-03-24 04:00:00,102.98,103.41,103.16,103.41,5.07866355
2019-03-24 05:00:00,102.92,103.19,103.19,103.01,0.93710453
2019-03-24 06:00:00,102.76,103.16,102.93,102.85,44.1514227
2019-03-24 07:00:00,102.78,103.13,103.11,102.78,15.68488286
2019-03-24 08:00:00,102.78,103.64,102.79,103.48,151.83739755
2019-03-24 09:00:00,103.2,103.87,103.5,103.82,35.25234474
2019-03-24 10:00:00,103.25,103.75,103.75,103.27,15.0524183
2019-03-24 11:00:00,103.01,103.67,103.27,103.27,78.58919119
2019-03-24 12:00:00,102.84,103.5,103.27,103.3,89.34679101
2019-03-24 13:00:00,102.81,103.48,103.46,103.33,33.20347433
2019-03-24 14:00:00,102.91,103.41,103.36,102.93,36.56800408
2019-03-24 15:00:00,102.86,103.38,102.92,103.38,31.54017799
2019-03-24 16:00:00,102.68,103.39,103.27,102.8,43.81493888
2019-03-24 17:00:00,102.32,103.32,102.81,102.35,323.88663838
2019-03-24 18:00:00,102.32,102.85,102.56,102.59,67.50243267
2019-03-24 19:00:00,102.02,102.88,102.8,102.38,425.33099096
2019-03-24 20:00:00,102.16,102.67,102.38,102.16,68.58936315
2019-03-24 21:00:00,102.06,102.83,102.29,102.72,196.22261212
2019-03-24 22:00:00,102.42,102.99,102.8,102.97,94.09637381
2019-03-24 23:00:00,102.69,103.0,102.8,102.69,91.96792372
2019-03-25 00:00:00,102.51,103.0,102.97,102.84,26.66241508
2019-03-25 01:00:00,102.57,102.85,102.61,102.85,10.6337148
2019-03-25 02:00:00,102.85,103.39,102.85,102.91,117.17287949
2019-03-25 03:00:00,103.01,103.37,103.07,103.01,44.27194005
2019-03-25 04:00:00,103.0,103.34,103.17,103.28,45.24713452
2019-03-25 05:00:00,102.65,103.3,103.0,102.73,97.00397917
2019-03-25 06:00:00,102.74,103.28,103.13,102.83,62.22959236
2019-03-25 07:00:00,102.77,103.3,103.17,102.96,23.62537439
2019-03-25 08:00:00,102.44,102.86,102.83,102.64,80.7308005
2019-03-25 09:00:00,102.39,103.0,102.56,102.65,43.68594793
2019-03-25 10:00:00,102.7,103.09,103.0,102.85,274.01836916
2019-03-25 11:00:00,102.58,103.35,102.85,102.78,276.04001944
2019-03-25 12:00:00,101.85,102.9,102.78,102.23,161.50418244
2019-03-25 13:00:00,101.82,102.48,102.22,102.2,136.57533251
2019-03-25 14:00:00,101.81,102.3,101.93,101.85,132.00511355
2019-03-25 15:00:00,100.59,102.45,102.12,101.0,578.76215653
2019-03-25 16:00:00,100.81,101.92,100.87,101.46,79.80961504
2019-03-25 17:00:00,101.17,101.91,101.7,101.44,146.48067406
2019-03-25 18:00:00,100.39,101.65,101.65,100.39,143.03640591
2019-03-25 19:00:00,99.88,100.74,100.6,100.64,368.4730704
2019-03-25 20:00:00,99.9,100.67,100.67,100.37,157.74511691
2019-03-25 21:00:00,100.06,100.72,100.42,100.32,260.12051005
2019-03-25 22:00:00,100.19,101.5,100.32,101.13,185.84842636
2019-03-25 23:00:00,100.72,101.31,100.85,101.28,110.53440288
2019-03-26 00:00:00,100.88,101.31,101.3,100.93,24.18992135
2019-03-26 01:00:00,100.92,101.31,101.0,101.31,8.83228103
2019-03-26 02:00:00,101.31,101.31,101.31,101.31,2.85147456
2019-03-26 03:00:00,101.41,101.48,101.48,101.41,6.29284776
2019-03-26 04:00:00,101.07,101.59,101.5,101.59,21.0059828
2019-03-26 05:00:00,101.13,101.83,101.6,101.61,189.00618303
2019-03-26 06:00:00,100.67,101.55,101.23,100.99,70.29166605
2019-03-26 07:00:00,100.45,101.19,101.19,100.94,123.11324613
2019-03-26 08:00:00,100.61,101.6,100.61,101.0,104.93687075
2019-03-26 09:00:00,100.82,101.66,101.5,100.82,429.91440297
2019-03-26 10:00:00,100.39,101.38,101.25,100.73,549.5405359
2019-03-26 11:00:00,100.14,100.85,100.62,100.14,140.75778173
2019-03-26 12:00:00,99.96,100.73,100.15,100.07,85.34963201
2019-03-26 13:00:00,99.56,100.45,100.07,99.6,188.87435718
2019-03-26 14:00:00,99.62,100.9,99.77,100.26,148.20947385
2019-03-26 15:00:00,100.15,101.03,100.74,100.84,55.58616591
2019-03-26 16:00:00,100.44,101.07,100.57,100.64,151.41213454
2019-03-26 17:00:00,100.42,100.91,100.67,100.5,88.25275132
2019-03-26 18:00:00,100.36,100.83,100.5,100.65,69.7119251
2019-03-26 19:00:00,100.69,101.42,100.83,101.28,276.25578421
2019-03-26 20:00:00,100.92,101.49,100.93,101.22,98.60293883
2019-03-26 21:00:00,100.79,101.28,101.07,100.92,139.69466486
2019-03-26 22:00:00,100.42,101.28,100.66,101.17,328.68897989
2019-03-26 23:00:00,100.7,101.22,101.2,100.79,132.54893488
2019-03-27 00:00:00,100.72,101.96,101.09,101.96,88.52521347
2019-03-27 01:00:00,101.99,103.8,101.99,103.3,113.39800664
2019-03-27 02:00:00,103.12,103.64,103.3,103.31,19.51538611
2019-03-27 03:00:00,103.23,103.35,103.35,103.34,5.15551852
2019-03-27 04:00:00,103.35,103.95,103.49,103.35,88.20877554
2019-03-27 05:00:00,103.53,104.25,103.81,104.25,26.31738128
2019-03-27 06:00:00,103.44,104.25,104.23,103.77,62.23615135
2019-03-27 07:00:00,103.5,104.0,103.78,103.75,36.41260572
2019-03-27 08:00:00,103.22,103.96,103.6,103.65,108.72093701
2019-03-27 09:00:00,103.5,103.97,103.69,103.93,99.56372014
2019-03-27 10:00:00,103.66,104.47,103.9,104.38,333.64793662
2019-03-27 11:00:00,104.4,104.94,104.4,104.67,226.51264634
2019-03-27 12:00:00,103.99,104.91,104.91,104.0,167.90414709
2019-03-27 13:00:00,103.86,104.42,104.0,104.42,407.13686949
2019-03-27 14:00:00,104.13,104.6,104.42,104.49,296.18558808
2019-03-27 15:00:00,103.8,104.66,104.22,104.66,258.7443035
2019-03-27 16:00:00,103.73,104.5,104.34,103.73,168.66841305
2019-03-27 17:00:00,103.72,104.3,103.76,103.92,353.04570945
2019-03-27 18:00:00,103.73,104.31,104.2,103.92,124.71797576
2019-03-27 19:00:00,103.7,104.29,103.96,104.0,158.51395316
2019-03-27 20:00:00,103.55,104.47,104.2,104.47,214.42917944
2019-03-27 21:00:00,104.1,104.75,104.28,104.75,260.85758834
2019-03-27 22:00:00,104.37,104.87,104.75,104.71,110.97343417
2019-03-27 23:00:00,104.8,106.02,104.86,105.86,677.18195502
2019-03-28 00:00:00,104.78,105.81,105.73,105.0,49.20137497
2019-03-28 01:00:00,104.5,105.28,105.17,104.74,125.28194153
2019-03-28 02:00:00,104.61,105.25,105.12,105.25,41.0421473
2019-03-28 03:00:00,104.46,105.28,105.28,104.89,182.54758764
2019-03-28 04:00:00,104.12,104.78,104.69,104.65,14.65390909
2019-03-28 05:00:00,104.09,104.81,104.46,104.78,98.46345355
2019-03-28 06:00:00,104.13,104.86,104.82,104.65,24.92577815
2019-03-28 07:00:00,104.42,104.88,104.72,104.57,58.26259309
2019-03-28 08:00:00,104.44,104.77,104.77,104.77,97.36418463
2019-03-28 09:00:00,104.32,104.77,104.77,104.61,95.02210804
2019-03-28 10:00:00,104.41,105.05,105.0,104.74,93.45224208
2019-03-28 11:00:00,104.39,105.24,104.68,104.83,74.15867677
2019-03-28 12:00:00,104.17,104.77,104.72,104.72,143.24891608
2019-03-28 13:00:00,104.5,105.5,104.5,105.08,327.88164299
2019-03-28 14:00:00,104.88,105.5,105.47,105.5,163.11418973
2019-03-28 15:00:00,105.07,105.69,105.47,105.52,219.23180532
2019-03-28 16:00:00,105.23,105.68,105.4,105.29,58.21414623
2019-03-28 17:00:00,104.87,105.29,105.29,105.27,153.49283615
2019-03-28 18:00:00,104.94,105.68,105.27,105.19,146.95597612
2019-03-28 19:00:00,104.78,105.56,105.55,105.3,215.62577368
2019-03-28 20:00:00,104.85,105.35,105.21,104.94,55.75173097
2019-03-28 21:00:00,105.03,105.58,105.34,105.18,61.85951621
2019-03-28 22:00:00,104.93,105.53,105.5,104.93,55.44752915
2019-03-28 23:00:00,104.93,105.56,105.3,105.56,97.21979363
2019-03-29 00:00:00,105.13,105.9,105.14,105.69,16.45504261
2019-03-29 01:00:00,105.1,105.73,105.13,105.1,427.34400876
2019-03-29 02:00:00,105.4,105.78,105.68,105.78,47.82797996
2019-03-29 03:00:00,105.51,105.93,105.88,105.93,41.89456077
2019-03-29 04:00:00,105.4,105.99,105.86,105.99,21.49484695
2019-03-29 05:00:00,105.1,105.4,105.34,105.28,23.96947989
2019-03-29 06:00:00,104.73,105.55,105.28,105.13,97.52132937
2019-03-29 07:00:00,104.83,106.1,104.83,106.1,125.28704438
2019-03-29 08:00:00,105.68,106.4,106.01,106.38,130.27824044
2019-03-29 09:00:00,106.2,108.88,106.31,107.98,1563.45503951
2019-03-29 10:00:00,107.37,108.69,107.99,107.8,522.59726872
2019-03-29 11:00:00,107.01,107.86,107.79,107.41,91.38523195
2019-03-29 12:00:00,106.51,107.53,107.5,107.03,163.77208626
2019-03-29 13:00:00,106.82,107.7,107.03,107.63,209.34214156
2019-03-29 14:00:00,107.29,108.04,107.45,107.74,125.19567677
2019-03-29 15:00:00,107.64,108.19,107.81,108.08,117.4942843
2019-03-29 16:00:00,107.7,108.25,108.08,108.23,241.00201436
2019-03-29 17:00:00,107.78,108.5,108.2,107.99,224.73668971
2019-03-29 18:00:00,107.86,108.49,108.2,108.44,102.18153184
2019-03-29 19:00:00,107.85,108.5,108.48,108.25,246.84292547
2019-03-29 20:00:00,107.72,108.53,108.19,108.26,231.03737652
2019-03-29 21:00:00,108.1,108.55,108.25,108.47,203.53531597
2019-03-29 22:00:00,108.38,108.99,108.47,108.76,89.20069429
2019-03-29 23:00:00,108.81,110.0,108.81,110.0,294.96075701
2019-03-30 00:00:00,109.99,112.19,110.0,111.65,159.46956944
2019-03-30 01:00:00,110.92,112.02,111.84,111.4,136.45668957
2019-03-30 02:00:00,110.66,111.39,111.18,110.78,402.38607026
2019-03-30 03:00:00,110.29,111.91,110.77,110.29,473.10081109
2019-03-30 04:00:00,108.8,110.04,110.04,109.39,90.29220745
2019-03-30 05:00:00,109.22,109.88,109.72,109.31,28.02286223
2019-03-30 06:00:00,108.99,109.8,109.8,109.3,115.60515386
2019-03-30 07:00:00,108.88,109.26,109.26,108.88,92.22622829
2019-03-30 08:00:00,108.75,108.95,108.95,108.95,158.74043763
2019-03-30 09:00:00,108.91,110.88,108.94,109.44,256.24599158
2019-03-30 10:00:00,108.67,109.45,109.19,108.67,98.88432293
2019-03-30 11:00:00,108.67,109.27,109.2,109.25,83.86850487
2019-03-30 12:00:00,108.97,109.69,108.97,109.61,147.00966842
2019-03-30 13:00:00,108.91,109.65,109.61,109.31,130.68043167
2019-03-30 14:00:00,109.0,109.51,109.38,109.04,24.89334409
2019-03-30 15:00:00,109.0,109.45,109.36,109.0,62.03834339
2019-03-30 16:00:00,107.84,109.27,109.01,108.87,223.10469886
2019-03-30 17:00:00,108.38,108.9,108.87,108.5,126.14545884
2019-03-30 18:00:00,108.62,109.44,108.79,108.91,301.20498767
2019-03-30 19:00:00,108.51,109.46,109.31,108.93,502.15093207
2019-03-30 20:00:00,108.64,109.04,108.9,108.98,73.33171801
2019-03-30 21:00:00,108.7,109.04,108.98,109.03,116.06063005
2019-03-30 22:00:00,109.0,109.67,109.03,109.25,58.32308891
2019-03-30 23:00:00,108.82,109.66,109.0,108.86,96.23438395
2019-03-31 00:00:00,108.72,109.64,109.32,108.96,146.24999433
2019-03-31 01:00:00,108.6,109.11,108.71,108.76,57.54647977
2019-03-31 02:00:00,108.36,108.92,108.6,108.36,89.6647207
2019-03-31 03:00:00,108.37,108.86,108.37,108.86,3.08094005
2019-03-31 04:00:00,108.56,109.09,109.07,108.94,17.6399132
2019-03-31 05:00:00,108.31,108.4,108.4,108.31,7.08122499
2019-03-31 06:00:00,108.01,108.32,108.31,108.01,14.01713029
2019-03-31 07:00:00,107.88,108.61,108.0,107.88,57.33668575
2019-03-31 08:00:00,108.03,109.0,108.27,108.52,153.12083064
2019-03-31 09:00:00,108.38,109.0,108.55,108.92,62.0450114
2019-03-31 10:00:00,108.72,109.42,109.0,109.05,62.47284074
2019-03-31 11:00:00,109.05,109.58,109.2,109.05,64.35801423
2019-03-31 12:00:00,108.63,109.26,109.26,109.1,84.14363638
2019-03-31 13:00:00,108.71,109.25,108.73,108.8,44.26480127
2019-03-31 14:00:00,108.8,108.96,108.96,108.96,86.5950916
2019-03-31 15:00:00,108.6,108.96,108.96,108.61,255.22257087
2019-03-31 16:00:00,107.93,108.82,108.6,108.03,161.20080232
2019-03-31 17:00:00,108.0,108.44,108.4,108.31,115.58438689
2019-03-31 18:00:00,107.55,108.31,108.21,107.7,205.43417506
2019-03-31 19:00:00,107.73,108.64,108.11,108.59,149.5195367
2019-03-31 20:00:00,107.76,108.64,108.38,108.21,523.59936488
2019-03-31 21:00:00,107.77,108.25,108.21,108.1,80.69116167
2019-03-31 22:00:00,107.58,108.4,108.1,108.32,176.04312264
2019-03-31 23:00:00,108.23,108.64,108.64,108.39,42.28819082
2019-04-01 00:00:00,107.0,108.96,108.24,108.96,536.62853517
2019-04-01 01:00:00,108.92,109.75,108.92,109.08,242.74733932
2019-04-01 02:00:00,108.93,109.65,108.93,109.52,43.94640836
2019-04-01 03:00:00,109.13,109.71,109.2,109.67,37.91457356
2019-04-01 04:00:00,109.35,109.69,109.35,109.46,3.91368815
2019-04-01 05:00:00,108.78,109.28,109.28,109.15,23.62341401
2019-04-01 06:00:00,108.96,109.39,109.28,109.15,107.59797812
2019-04-01 07:00:00,108.6,109.23,108.95,108.91,108.80297459
2019-04-01 08:00:00,108.62,109.19,108.91,109.12,126.84228843
2019-04-01 09:00:00,107.83,109.23,109.17,108.32,1616.25578729
2019-04-01 10:00:00,107.9,108.64,108.4,108.0,138.52120243
2019-04-01 11:00:00,107.74,108.11,108.0,107.99,167.72532805
2019-04-01 12:00:00,107.75,108.67,107.99,108.15,352.05782959
2019-04-01 13:00:00,107.92,108.56,108.4,108.21,57.64025102
2019-04-01 14:00:00,107.89,108.77,108.36,108.09,275.35029757
2019-04-01 15:00:00,107.3,108.16,107.78,107.5,120.7642924
2019-04-01 16:00:00,107.5,108.13,107.71,107.72,115.21682938
2019-04-01 17:00:00,107.5,108.0,107.82,107.5,112.48921664
2019-04-01 18:00:00,107.05,107.78,107.65,107.12,303.4122298
2019-04-01 19:00:00,107.11,107.53,107.37,107.12,147.05629908
2019-04-01 20:00:00,106.76,107.58,107.31,107.58,162.51435222
2019-04-01 21:00:00,107.58,108.77,107.58,108.3,263.00559121
2019-04-01 22:00:00,107.87,108.6,108.39,108.2,97.73513917
2019-04-01 23:00:00,108.07,108.5,108.49,108.39,71.14086912
2019-04-02 00:00:00,107.98,108.33,108.24,107.98,57.93139367
2019-04-02 01:00:00,107.92,108.31,108.21,108.05,11.98707997
2019-04-02 02:00:00,108.25,108.77,108.25,108.77,36.80473999
2019-04-02 03:00:00,108.22,108.75,108.75,108.22,5.13706489
2019-04-02 04:00:00,108.1,116.69,108.13,114.49,415.30058082
2019-04-02 05:00:00,112.94,116.79,114.5,114.61,387.04593391
2019-04-02 06:00:00,112.96,116.78,114.59,116.24,860.52206618
2019-04-02 07:00:00,115.0,117.5,115.77,116.25,1305.90009239
2019-04-02 08:00:00,115.8,117.91,116.28,117.09,448.77183021
2019-04-02 09:00:00,115.7,117.69,117.17,117.68,497.24750542
2019-04-02 10:00:00,116.61,117.55,116.84,117.24,560.72256471
2019-04-02 11:00:00,116.88,118.16,117.5,117.64,1202.91873926
2019-04-02 12:00:00,117.21,121.79,117.46,121.4,966.82810556
2019-04-02 13:00:00,120.04,123.85,121.34,122.88,1205.95705125
2019-04-02 14:00:00,117.51,122.89,122.89,119.83,902.83772156
2019-04-02 15:00:00,118.77,119.96,119.8,119.08,251.09238012
2019-04-02 16:00:00,118.64,119.67,119.63,119.67,390.92316566
2019-04-02 17:00:00,118.61,119.86,119.72,119.19,207.34700712
2019-04-02 18:00:00,118.61,121.08,119.18,121.07,453.92816144
2019-04-02 19:00:00,120.13,123.47,120.98,123.23,707.30367897
2019-04-02 20:00:00,121.11,123.85,122.71,121.3,595.31645216
2019-04-02 21:00:00,121.25,123.13,122.0,122.74,386.02195335
2019-04-02 22:00:00,122.44,124.31,122.45,124.26,337.29535071
2019-04-02 23:00:00,123.38,127.22,124.26,125.52,533.12207724
2019-04-03 00:00:00,125.51,129.99,125.83,128.93,831.92627694
2019-04-03 01:00:00,127.18,129.39,129.39,128.39,206.09303362
2019-04-03 02:00:00,128.4,134.87,128.71,134.18,806.60840766
2019-04-03 03:00:00,131.25,134.18,134.18,131.69,285.33027968
2019-04-03 04:00:00,124.21,132.23,131.49,126.86,553.45509954
2019-04-03 05:00:00,126.63,128.4,127.19,127.63,197.53092096
2019-04-03 06:00:00,125.88,127.9,127.25,127.21,604.54217801
2019-04-03 07:00:00,126.84,129.74,127.21,126.92,1010.39161603
2019-04-03 08:00:00,125.16,127.74,127.45,126.71,1075.50235567
2019-04-03 09:00:00,125.7,127.77,126.94,127.77,520.93443188
2019-04-03 10:00:00,126.69,128.07,127.26,126.96,377.55300835
2019-04-03 11:00:00,126.5,127.76,127.0,127.02,785.78728775
2019-04-03 12:00:00,127.08,130.54,127.6,128.97,372.72802226
2019-04-03 13:00:00,128.75,130.85,129.28,130.21,804.6917823
2019-04-03 14:00:00,127.6,130.94,130.84,128.72,495.30161469
2019-04-03 15:00:00,128.02,130.08,128.09,128.63,747.94399506
2019-04-03 16:00:00,129.02,133.5,129.02,133.5,1385.16688372
2019-04-03 17:00:00,130.0,134.44,133.5,131.55,967.64893802
2019-04-03 18:00:00,131.0,133.14,131.18,132.62,567.36909784
2019-04-03 19:00:00,131.8,133.15,131.95,132.59,1124.14222089
2019-04-03 20:00:00,132.2,136.43,132.6,136.11,1792.13674669
2019-04-03 21:00:00,132.51,136.68,135.65,132.51,668.22952342
2019-04-03 22:00:00,123.65,134.21,132.5,125.16,1772.43394458
2019-04-03 23:00:00,115.0,125.6,124.8,122.5,1147.96771201
2019-04-04 00:00:00,120.4,124.27,122.5,124.05,201.89534607
2019-04-04 01:00:00,122.87,124.93,123.98,123.36,202.06541654
2019-04-04 02:00:00,122.39,124.0,123.36,123.16,116.63319376
2019-04-04 03:00:00,120.79,122.78,122.53,121.86,124.92451514
2019-04-04 04:00:00,121.13,123.69,121.85,123.0,122.74578375
2019-04-04 05:00:00,123.05,124.45,123.05,123.77,66.68187171
2019-04-04 06:00:00,123.2,125.43,123.77,123.7,277.73252115
2019-04-04 07:00:00,122.57,124.23,123.51,123.07,340.61660771
2019-04-04 08:00:00,123.06,124.59,123.62,124.04,259.00370422
2019-04-04 09:00:00,122.62,124.37,123.96,123.64,248.25588773
2019-04-04 10:00:00,121.64,123.68,123.68,121.65,259.23645002
2019-04-04 11:00:00,121.0,123.64,121.53,122.85,293.56689923
2019-04-04 12:00:00,122.56,124.02,123.41,123.52,200.22709266
2019-04-04 13:00:00,122.65,123.81,123.5,123.21,158.73900773
2019-04-04 14:00:00,123.2,124.3,123.63,123.5,150.30104401
2019-04-04 15:00:00,122.11,123.51,123.5,123.51,274.74377838
2019-04-04 16:00:00,119.08,123.49,123.49,119.17,709.00157028
2019-04-04 17:00:00,118.06,120.9,119.06,118.06,565.39244902
2019-04-04 18:00:00,117.17,120.27,118.04,119.53,1176.83468667
2019-04-04 19:00:00,118.2,120.0,119.55,119.0,283.96030755
2019-04-04 20:00:00,117.97,119.85,118.99,119.68,405.80497244
2019-04-04 21:00:00,119.01,122.0,119.86,121.77,201.96454075
2019-04-04 22:00:00,120.12,122.0,121.9,120.31,255.75639503
2019-04-04 23:00:00,120.21,121.36,120.3,120.41,113.68365623
2019-04-05 00:00:00,120.55,121.99,120.96,121.76,174.28702119
2019-04-05 01:00:00,121.02,121.8,121.45,121.02,63.72912381
2019-04-05 02:00:00,120.55,121.28,120.99,121.17,38.43441825
2019-04-05 03:00:00,119.82,121.21,121.16,119.82,16.80047289
2019-04-05 04:00:00,120.79,125.7,120.79,125.7,80.81381598
2019-04-05 05:00:00,124.24,126.47,124.4,125.05,144.96494544
2019-04-05 06:00:00,124.26,125.74,125.0,124.71,181.04137835
2019-04-05 07:00:00,124.02,124.84,124.6,124.58,124.86420065
2019-04-05 08:00:00,124.3,126.06,124.55,125.39,316.03361937
2019-04-05 09:00:00,124.63,125.98,125.79,125.3,476.22071452
2019-04-05 10:00:00,125.1,126.06,125.3,125.34,311.80992788
2019-04-05 11:00:00,125.37,127.49,125.85,126.37,415.38911373
2019-04-05 12:00:00,125.79,127.78,126.52,127.03,680.68102799
2019-04-05 13:00:00,126.2,129.49,127.55,126.94,301.84611031
2019-04-05 14:00:00,125.06,127.1,126.93,125.1,621.12228254
2019-04-05 15:00:00,125.1,126.68,125.12,126.67,152.00347856
2019-04-05 16:00:00,125.71,127.58,126.37,126.21,129.42386037
2019-04-05 17:00:00,126.01,127.22,126.77,126.71,352.60309469
2019-04-05 18:00:00,126.1,127.07,127.07,126.15,136.16164072
2019-04-05 19:00:00,126.1,126.47,126.1,126.34,66.37345911
2019-04-05 20:00:00,125.84,126.48,126.1,125.87,164.67706908
2019-04-05 21:00:00,125.56,126.44,126.17,126.31,171.83446871
2019-04-05 22:00:00,125.55,126.88,126.3,126.88,243.882364
2019-04-05 23:00:00,126.49,128.42,126.88,126.83,117.75054024
2019-04-06 00:00:00,125.84,127.08,127.05,126.5,87.21135165
2019-04-06 01:00:00,125.74,126.51,126.41,125.95,16.56564161
2019-04-06 02:00:00,125.59,126.33,125.59,126.02,5.66725416
2019-04-06 03:00:00,125.62,126.55,125.8,126.28,68.63021771
2019-04-06 04:00:00,125.92,126.53,126.38,126.47,24.6293915
2019-04-06 05:00:00,126.03,127.26,126.03,126.53,17.54958336
2019-04-06 06:00:00,125.85,126.76,126.76,126.53,58.63812859
2019-04-06 07:00:00,125.86,126.55,126.53,125.86,41.95628357
2019-04-06 08:00:00,123.29,126.04,125.85,124.58,529.17160546
2019-04-06 09:00:00,124.1,125.0,124.57,124.77,183.80713859
2019-04-06 10:00:00,124.77,125.75,125.0,125.29,165.58498679
2019-04-06 11:00:00,124.92,125.98,125.29,125.23,155.70739681
2019-04-06 12:00:00,125.05,126.72,125.22,125.72,127.73692155
2019-04-06 13:00:00,125.65,126.76,126.22,125.65,72.89426501
2019-04-06 14:00:00,125.89,126.88,126.19,126.88,78.93854237
2019-04-06 15:00:00,126.09,128.58,126.88,128.48,477.88242806
2019-04-06 16:00:00,128.0,130.99,128.6,130.05,689.52236004
2019-04-06 17:00:00,128.07,130.02,130.02,128.1,297.38201703
