time,low,high,open,close,volume
2019-04-06 18:00:00,128.08,130.28,128.11,130.28,238.38792725
2019-04-06 19:00:00,129.92,132.95,130.27,131.34,337.35807486
2019-04-06 20:00:00,128.49,131.96,131.15,128.49,156.38193378
2019-04-06 21:00:00,125.4,128.49,128.48,127.64,135.69978195
2019-04-06 22:00:00,127.43,128.76,127.43,128.22,142.77300294
2019-04-06 23:00:00,127.43,128.62,128.03,128.0,16.71466666
2019-04-07 00:00:00,127.43,128.72,128.41,127.44,166.22514901
2019-04-07 01:00:00,127.43,128.67,127.44,127.86,121.3210925
2019-04-07 02:00:00,127.84,128.71,127.84,128.71,2.48071914
2019-04-07 03:00:00,128.7,129.67,128.7,129.67,7.19560561
2019-04-07 04:00:00,129.86,130.49,130.0,130.28,29.64613832
2019-04-07 05:00:00,129.0,130.34,129.43,129.0,214.79461276
2019-04-07 06:00:00,129.0,130.14,129.01,129.74,66.97956136
2019-04-07 07:00:00,129.44,130.49,129.79,130.1,105.26419043
2019-04-07 08:00:00,130.0,130.5,130.1,130.5,92.39092353
2019-04-07 09:00:00,129.73,131.33,130.5,129.8,190.05693596
2019-04-07 10:00:00,129.19,130.87,129.88,129.42,181.63874495
2019-04-07 11:00:00,129.06,130.26,130.0,129.2,156.46753348
2019-04-07 12:00:00,129.22,130.3,129.29,129.97,234.72290023
2019-04-07 13:00:00,129.51,130.5,129.97,129.89,198.41938887
2019-04-07 14:00:00,129.5,130.66,130.49,130.24,327.56880427
2019-04-07 15:00:00,129.14,130.8,130.25,130.04,214.23230107
2019-04-07 16:00:00,128.22,130.02,130.02,128.26,256.37320609
2019-04-07 17:00:00,128.15,129.38,128.37,128.63,465.68685944
2019-04-07 18:00:00,128.65,129.8,128.85,129.8,141.17952249
2019-04-07 19:00:00,129.15,130.7,129.8,130.33,367.94094131
2019-04-07 20:00:00,130.33,134.66,130.33,133.37,1087.70538477
2019-04-07 21:00:00,132.45,134.2,133.37,133.53,563.94234319
2019-04-07 22:00:00,133.02,135.0,133.77,133.73,484.28460352
2019-04-07 23:00:00,132.5,135.0,133.4,134.19,244.41693201
2019-04-08 00:00:00,133.79,142.96,134.02,141.15,811.29160893
2019-04-08 01:00:00,140.1,142.24,141.44,141.05,155.70209636
2019-04-08 02:00:00,139.9,143.77,141.22,140.75,209.42862393
2019-04-08 03:00:00,139.06,140.76,139.78,139.41,77.06552632
2019-04-08 04:00:00,139.23,142.22,139.46,142.22,127.99599487
2019-04-08 05:00:00,139.51,142.23,142.22,140.4,200.75403524
2019-04-08 06:00:00,138.57,143.09,140.66,139.94,839.34379889
2019-04-08 07:00:00,137.0,139.95,139.95,138.9,873.21314935
2019-04-08 08:00:00,136.51,139.06,138.76,138.59,507.48490896
2019-04-08 09:00:00,138.16,139.98,138.67,139.9,131.81178956
2019-04-08 10:00:00,136.58,139.98,139.98,136.58,577.30215691
2019-04-08 11:00:00,133.99,136.88,136.6,134.35,381.9813402
2019-04-08 12:00:00,133.98,136.73,133.98,136.73,281.84994693
2019-04-08 13:00:00,135.07,137.77,136.88,135.07,374.13154006
2019-04-08 14:00:00,135.13,137.77,135.13,137.72,270.36254526
2019-04-08 15:00:00,136.74,139.2,137.42,139.17,186.75691072
2019-04-08 16:00:00,136.58,140.76,139.03,137.82,469.31221511
2019-04-08 17:00:00,135.75,137.96,137.47,136.72,303.89038116
2019-04-08 18:00:00,135.54,137.74,136.83,136.46,506.16920482
2019-04-08 19:00:00,135.07,137.48,135.81,136.04,307.32703463
2019-04-08 20:00:00,135.82,139.63,136.48,138.97,152.84261577
2019-04-08 21:00:00,138.32,140.13,139.46,140.04,248.86726045
2019-04-08 22:00:00,138.25,140.15,140.05,138.93,213.04924929
2019-04-08 23:00:00,137.39,139.3,138.62,138.47,139.3647456
2019-04-09 00:00:00,137.28,138.91,138.43,137.28,132.87822954
2019-04-09 01:00:00,135.45,137.44,137.25,136.93,225.02793826
2019-04-09 02:00:00,136.6,137.84,137.31,136.6,37.05228085
2019-04-09 03:00:00,135.28,136.96,136.5,135.84,41.30648102
2019-04-09 04:00:00,135.25,136.51,136.1,135.85,129.65920007
2019-04-09 05:00:00,134.15,135.45,135.45,135.37,229.18805891
2019-04-09 06:00:00,134.76,136.27,134.81,135.93,246.65947054
2019-04-09 07:00:00,135.33,136.48,135.97,135.7,79.79924935
2019-04-09 08:00:00,134.44,135.95,135.89,135.94,369.32392787
2019-04-09 09:00:00,134.76,136.34,135.94,134.76,133.71826388
2019-04-09 10:00:00,134.03,136.51,135.06,136.01,150.06587698
2019-04-09 11:00:00,135.45,137.2,135.78,136.64,142.22338915
2019-04-09 12:00:00,136.77,138.28,136.98,136.8,206.76607315
2019-04-09 13:00:00,136.04,137.63,136.8,136.48,229.95719309
2019-04-09 14:00:00,135.44,136.84,136.38,135.53,145.63625268
2019-04-09 15:00:00,135.41,136.74,135.77,135.74,315.85923185
2019-04-09 16:00:00,135.42,136.24,135.75,135.7,64.03738847
2019-04-09 17:00:00,135.5,136.51,135.98,135.89,134.29368697
2019-04-09 18:00:00,135.43,136.33,135.85,135.85,122.59327596
2019-04-09 19:00:00,134.9,136.25,136.25,135.46,188.79668264
2019-04-09 20:00:00,135.44,136.94,135.55,135.96,80.83062725
2019-04-09 21:00:00,135.54,136.92,135.96,135.99,83.17300258
2019-04-09 22:00:00,134.05,136.0,135.46,134.31,297.9714651
2019-04-09 23:00:00,134.12,135.23,134.56,135.05,83.02387511
2019-04-10 00:00:00,134.0,136.0,134.9,135.99,111.57748654
2019-04-10 01:00:00,134.59,137.75,135.46,137.2,204.07040931
2019-04-10 02:00:00,137.22,138.0,137.22,137.99,86.11795728
2019-04-10 03:00:00,136.97,138.34,138.0,137.52,20.12831542
2019-04-10 04:00:00,137.17,138.44,137.53,137.89,69.2881668
2019-04-10 05:00:00,137.41,138.74,137.41,138.74,78.17482067
2019-04-10 06:00:00,138.31,139.99,138.73,139.13,193.69838691
2019-04-10 07:00:00,137.47,139.2,139.13,137.47,195.75020874
2019-04-10 08:00:00,137.5,138.79,138.11,138.4,248.40278515
2019-04-10 09:00:00,137.61,138.98,138.42,137.9,152.33457787
2019-04-10 10:00:00,137.35,138.06,137.9,137.98,200.96498497
2019-04-10 11:00:00,137.45,138.44,137.97,138.0,255.71938591
2019-04-10 12:00:00,137.51,139.25,138.0,138.66,84.1080219
2019-04-10 13:00:00,136.84,139.24,139.24,137.83,182.47503193
2019-04-10 14:00:00,137.8,138.51,138.49,137.81,431.42626057
2019-04-10 15:00:00,136.98,138.15,138.1,137.9,341.509892
2019-04-10 16:00:00,137.02,138.22,138.19,137.35,87.16486493
2019-04-10 17:00:00,137.14,138.59,137.51,137.18,161.70290867
2019-04-10 18:00:00,137.18,142.19,137.18,140.0,861.16000939
2019-04-10 19:00:00,138.5,140.37,140.0,138.8,461.53929895
2019-04-10 20:00:00,130.34,139.6,138.69,134.99,1358.55230804
2019-04-10 21:00:00,133.58,135.42,134.26,134.87,360.27717529
2019-04-10 22:00:00,133.94,135.0,134.88,135.0,99.63795249
2019-04-10 23:00:00,135.03,136.34,135.09,135.44,204.66041249
2019-04-11 00:00:00,134.0,136.27,135.45,134.04,42.15044102
2019-04-11 00:00:00,134.0,136.27,135.45,134.04,42.15044102
2019-04-11 01:00:00,133.88,135.46,134.99,134.95,26.20186345
2019-04-11 02:00:00,133.56,134.77,134.61,133.87,83.24542162
2019-04-11 03:00:00,129.51,133.88,133.55,131.18,351.84588233
2019-04-11 04:00:00,129.11,131.82,129.99,131.11,78.21162672
2019-04-11 05:00:00,130.08,131.62,130.67,131.62,122.10025161
2019-04-11 06:00:00,130.76,131.73,131.66,131.5,238.38191488
2019-04-11 07:00:00,130.5,131.46,130.95,130.7,186.08206705
2019-04-11 08:00:00,127.9,130.61,130.49,129.8,340.40444222
2019-04-11 09:00:00,124.3,130.0,129.8,126.7,1024.46718209
2019-04-11 10:00:00,126.33,127.95,126.71,126.5,484.41621989
2019-04-11 11:00:00,123.0,126.69,126.5,125.6,818.2405787
2019-04-11 12:00:00,124.65,126.47,125.06,125.9,318.82415302
2019-04-11 13:00:00,124.9,126.7,126.31,124.9,360.51268302
2019-04-11 14:00:00,124.15,126.29,125.3,125.47,343.24641376
2019-04-11 15:00:00,125.25,126.68,125.47,125.36,299.51122257
2019-04-11 16:00:00,125.0,127.0,125.74,126.84,292.06480127
2019-04-11 17:00:00,125.6,127.41,126.84,127.22,330.90746269
2019-04-11 18:00:00,126.59,127.93,126.6,127.73,254.04940305
2019-04-11 19:00:00,126.45,127.84,127.75,127.13,267.47645043
2019-04-11 20:00:00,126.09,127.49,127.2,126.49,172.25533942
2019-04-11 21:00:00,126.03,126.88,126.49,126.03,119.79187324
2019-04-11 22:00:00,125.0,127.12,126.03,126.64,130.99708703
2019-04-11 23:00:00,126.58,127.3,126.95,126.89,42.76150459
2019-04-12 00:00:00,126.4,127.22,126.85,126.42,276.81308357
2019-04-12 01:00:00,122.17,126.25,126.0,123.47,285.59874322
2019-04-12 02:00:00,123.07,124.64,123.84,124.35,21.0652396
2019-04-12 03:00:00,123.94,125.48,124.45,125.48,11.76967817
2019-04-12 04:00:00,125.43,126.8,126.8,126.28,21.19104157
2019-04-12 05:00:00,124.54,126.55,126.55,125.68,49.28630616
2019-04-12 06:00:00,125.78,126.5,125.8,125.78,101.20485766
2019-04-12 07:00:00,125.32,126.27,125.67,125.79,109.42260263
2019-04-12 08:00:00,123.05,126.25,125.79,124.7,103.72263001
2019-04-12 09:00:00,124.03,125.36,124.59,125.36,163.85830019
2019-04-12 10:00:00,125.01,127.92,125.37,126.78,1081.93328408
2019-04-12 11:00:00,126.1,128.06,126.79,126.97,674.07109166
2019-04-12 12:00:00,126.35,127.61,126.97,127.47,136.97389907
2019-04-12 13:00:00,126.0,127.37,127.28,126.44,289.61651629
2019-04-12 14:00:00,125.86,126.99,126.14,126.96,131.09031097
2019-04-12 15:00:00,125.51,127.02,126.89,126.27,164.76878365
2019-04-12 16:00:00,126.06,127.23,126.23,127.06,131.0659093
2019-04-12 17:00:00,126.3,126.79,126.32,126.3,117.28822331
2019-04-12 18:00:00,125.57,126.74,126.31,126.13,78.05369563
2019-04-12 19:00:00,125.68,126.55,126.13,126.39,63.4722567
2019-04-12 20:00:00,125.21,126.21,125.76,125.85,246.46799642
2019-04-12 21:00:00,125.41,126.6,126.25,126.48,85.62676323
2019-04-12 22:00:00,125.68,126.59,125.68,126.59,12.66476548
2019-04-12 23:00:00,126.2,127.34,126.59,126.59,20.10184613
2019-04-13 00:00:00,125.27,126.5,126.5,126.03,90.03008658
2019-04-13 01:00:00,125.29,126.4,125.31,125.92,9.78504321
2019-04-13 02:00:00,126.46,126.86,126.85,126.46,3.49048753
2019-04-13 03:00:00,126.47,127.33,126.47,127.33,4.2184503
2019-04-13 04:00:00,127.1,127.26,127.13,127.25,3.59850881
2019-04-13 05:00:00,126.68,127.36,127.36,126.85,21.29012177
2019-04-13 06:00:00,126.57,127.22,127.22,127.07,35.5265394
2019-04-13 07:00:00,126.45,127.59,127.32,126.73,70.45976194
2019-04-13 08:00:00,126.07,126.84,126.72,126.1,93.27766814
2019-04-13 09:00:00,125.64,126.71,126.06,125.64,103.14895599
2019-04-13 10:00:00,124.76,126.5,126.0,125.13,75.52014787
2019-04-13 11:00:00,124.71,125.71,125.13,125.0,148.55918921
2019-04-13 12:00:00,124.72,125.98,125.98,125.98,97.91498236
2019-04-13 13:00:00,125.12,125.98,125.92,125.22,247.73563391
2019-04-13 14:00:00,125.0,126.0,125.0,126.0,80.24142637
2019-04-13 15:00:00,125.66,126.78,125.92,126.42,77.44786433
2019-04-13 16:00:00,125.51,126.23,125.79,126.11,71.15108825
2019-04-13 17:00:00,125.51,126.5,126.16,125.52,298.21458268
2019-04-13 18:00:00,125.51,125.82,125.82,125.7,71.74321403
2019-04-13 19:00:00,125.51,126.0,125.52,125.63,121.82757202
2019-04-13 20:00:00,125.05,125.97,125.66,125.05,136.75862885
2019-04-13 21:00:00,124.8,125.95,125.67,125.69,118.63961428
2019-04-13 22:00:00,125.25,125.69,125.25,125.68,29.60666076
2019-04-13 23:00:00,125.44,126.2,125.44,126.1,103.11413611
2019-04-14 00:00:00,125.52,126.27,126.17,125.57,125.26567492
2019-04-14 01:00:00,125.45,126.36,126.27,126.19,9.72755161
2019-04-14 02:00:00,125.02,126.24,125.45,125.42,20.85730343
2019-04-14 03:00:00,124.84,125.92,125.21,124.98,12.2381488
2019-04-14 04:00:00,124.81,125.63,125.63,124.81,77.39465948
2019-04-14 05:00:00,124.41,125.55,124.86,124.41,74.09346874
2019-04-14 06:00:00,124.36,125.09,124.58,124.83,12.12146401
2019-04-14 07:00:00,124.26,124.9,124.36,124.89,50.394732
2019-04-14 08:00:00,124.33,125.26,124.7,124.95,261.80482416
2019-04-14 09:00:00,124.54,125.78,124.99,125.72,101.8400573
2019-04-14 10:00:00,125.03,126.18,125.79,125.33,156.48034515
2019-04-14 11:00:00,125.14,126.14,125.87,125.75,141.94470808
2019-04-14 12:00:00,125.01,126.16,126.0,125.47,56.13135657
2019-04-14 13:00:00,125.43,126.48,125.99,126.33,146.54134623
2019-04-14 14:00:00,125.28,126.34,125.86,126.34,218.35227361
2019-04-14 15:00:00,125.53,126.46,126.33,125.89,42.25339855
2019-04-14 16:00:00,125.49,126.48,125.98,125.88,63.82175715
2019-04-14 17:00:00,125.5,126.2,125.71,125.65,127.99426194
2019-04-14 18:00:00,125.59,126.74,125.98,126.74,85.7889033
2019-04-14 19:00:00,126.2,126.86,126.78,126.25,98.46810214
2019-04-14 20:00:00,126.0,126.6,126.25,126.48,108.49540944
2019-04-14 21:00:00,126.13,126.9,126.48,126.55,66.04594874
2019-04-14 22:00:00,126.34,129.67,126.9,129.11,585.67876588
2019-04-14 23:00:00,128.5,129.7,129.11,129.0,271.01717135
2019-04-15 00:00:00,128.28,129.43,129.0,128.68,61.78639267
2019-04-15 01:00:00,128.69,129.99,128.89,129.55,9.85149038
2019-04-15 02:00:00,128.89,129.69,129.55,129.12,11.38767616
2019-04-15 03:00:00,128.36,129.1,129.1,128.36,16.544446
2019-04-15 04:00:00,129.24,129.3,129.24,129.3,1.6246844
2019-04-15 05:00:00,128.2,129.44,129.4,128.5,360.74914023
2019-04-15 06:00:00,128.56,129.33,128.95,129.33,44.47477796
2019-04-15 07:00:00,127.72,129.11,129.11,128.17,125.74933141
2019-04-15 08:00:00,127.53,128.43,128.32,127.97,98.77003513
2019-04-15 09:00:00,127.37,128.3,128.12,127.67,154.67258032
2019-04-15 10:00:00,126.61,128.17,128.05,127.03,70.6119744
2019-04-15 11:00:00,126.4,127.55,126.86,126.4,98.9709839
2019-04-15 12:00:00,125.91,128.15,126.89,126.48,146.46068131
2019-04-15 13:00:00,124.3,127.27,127.2,125.89,839.2571139
2019-04-15 14:00:00,125.6,127.58,126.63,127.19,88.8417489
2019-04-15 15:00:00,126.03,127.73,126.5,126.74,237.15226115
2019-04-15 16:00:00,125.9,127.55,127.55,125.9,71.9174587
2019-04-15 17:00:00,119.31,126.39,125.91,122.02,489.73101322
2019-04-15 18:00:00,121.75,123.84,122.03,123.08,205.52480115
2019-04-15 19:00:00,120.78,123.08,123.06,121.3,103.77463884
2019-04-15 20:00:00,120.5,123.06,121.29,122.12,134.8738807
2019-04-15 21:00:00,121.85,122.91,122.83,122.42,100.27617138
2019-04-15 22:00:00,121.91,123.41,122.46,122.91,164.91238679
2019-04-15 23:00:00,122.27,123.47,122.51,122.83,127.43043893
2019-04-16 00:00:00,121.82,123.77,121.85,123.36,65.51958092
2019-04-16 01:00:00,123.17,124.14,123.51,124.14,32.7118862
2019-04-16 02:00:00,122.91,124.0,124.0,123.26,23.25516229
2019-04-16 03:00:00,122.8,123.33,123.15,123.33,14.26820012
2019-04-16 04:00:00,122.9,123.33,122.9,122.97,15.56702193
2019-04-16 05:00:00,122.91,124.72,123.38,123.43,21.5935215
2019-04-16 06:00:00,123.42,124.44,123.89,123.66,29.48853187
2019-04-16 07:00:00,123.76,124.99,124.12,124.03,226.51953259
2019-04-16 08:00:00,124.07,125.0,124.92,124.97,60.9262234
2019-04-16 09:00:00,124.5,125.8,125.0,125.69,180.56234753
2019-04-16 10:00:00,124.07,125.54,125.54,124.63,97.89517739
2019-04-16 11:00:00,123.88,124.92,123.98,124.89,46.14847871
2019-04-16 12:00:00,123.33,124.96,124.36,124.19,103.49455778
2019-04-16 13:00:00,123.46,124.55,123.7,123.5,105.42388705
2019-04-16 14:00:00,123.04,124.75,123.57,124.64,295.17100104
2019-04-16 15:00:00,123.78,126.0,124.12,125.37,115.46629721
2019-04-16 16:00:00,125.07,126.36,125.99,125.98,136.34125197
2019-04-16 17:00:00,125.46,128.66,125.84,127.8,231.1526912
2019-04-16 18:00:00,126.69,128.19,128.19,127.22,77.5391768
2019-04-16 19:00:00,126.73,127.97,127.05,126.85,79.19285144
2019-04-16 20:00:00,126.05,127.45,127.0,127.45,89.43646939
2019-04-16 21:00:00,126.58,127.68,127.45,127.66,240.33837634
2019-04-16 22:00:00,126.12,127.71,126.85,127.16,77.77055918
2019-04-16 23:00:00,126.77,128.0,126.78,127.29,327.09768005
2019-04-17 00:00:00,127.18,128.5,127.59,128.27,217.72633004
2019-04-17 01:00:00,126.93,128.36,128.0,127.38,75.47390894
2019-04-17 02:00:00,127.39,128.48,127.69,128.17,90.92980247
2019-04-17 03:00:00,127.38,128.17,128.17,127.88,8.65939642
2019-04-17 04:00:00,127.4,128.5,127.84,128.48,70.83463033
2019-04-17 05:00:00,127.38,128.47,127.71,128.03,59.19444438
2019-04-17 06:00:00,127.38,128.34,127.73,127.67,151.4968343
2019-04-17 07:00:00,127.38,128.36,127.69,128.22,81.67667131
2019-04-17 08:00:00,126.82,128.25,128.2,126.95,305.71022979
2019-04-17 09:00:00,126.5,127.58,127.11,127.58,215.98145165
2019-04-17 10:00:00,126.21,127.92,127.58,127.8,115.12235164
2019-04-17 11:00:00,127.06,128.19,127.85,128.19,118.29085009
2019-04-17 12:00:00,126.5,128.31,128.19,127.2,115.7593235
2019-04-17 13:00:00,126.5,127.94,126.58,127.1,80.1746917
2019-04-17 14:00:00,126.5,127.56,127.32,127.17,85.17528867
2019-04-17 15:00:00,126.68,127.97,127.46,126.68,107.19187831
2019-04-17 16:00:00,126.5,127.91,127.6,127.67,129.13877258
2019-04-17 17:00:00,126.82,127.77,126.95,126.88,78.1772077
2019-04-17 18:00:00,125.73,127.8,127.32,127.77,262.15216548
2019-04-17 19:00:00,127.01,127.99,127.2,127.81,112.8397648
2019-04-17 20:00:00,127.31,128.4,127.33,127.34,104.05038924
2019-04-17 21:00:00,127.15,128.37,127.42,128.37,49.01914022
2019-04-17 22:00:00,126.86,128.5,128.41,127.69,119.45141515
2019-04-17 23:00:00,127.23,127.99,127.61,127.9,29.92866422
2019-04-18 00:00:00,127.66,128.35,127.86,127.96,50.34029986
2019-04-18 01:00:00,127.75,133.73,127.85,131.72,690.26470962
2019-04-18 02:00:00,130.84,133.26,132.42,132.32,44.69979815
2019-04-18 03:00:00,131.77,132.99,132.47,131.77,112.21605831
2019-04-18 04:00:00,131.91,133.13,132.54,132.71,19.66916356
2019-04-18 05:00:00,131.41,132.47,132.2,132.16,67.7815301
2019-04-18 06:00:00,131.4,132.21,132.09,132.21,225.04666479
2019-04-18 07:00:00,131.72,132.48,132.19,132.18,174.83130691
2019-04-18 08:00:00,131.42,132.33,131.91,131.45,281.53814893
2019-04-18 09:00:00,131.4,132.27,131.53,132.1,162.62737469
2019-04-18 10:00:00,131.71,132.45,132.1,132.31,218.10347635
2019-04-18 11:00:00,131.04,132.31,132.31,131.74,86.10237025
2019-04-18 12:00:00,131.16,132.51,131.17,132.51,177.33528824
2019-04-18 13:00:00,131.71,132.76,132.35,132.69,261.64604775
2019-04-18 14:00:00,132.0,132.79,132.34,132.79,247.77185136
2019-04-18 15:00:00,132.23,133.31,132.5,133.04,152.13193012
2019-04-18 16:00:00,132.0,133.72,132.51,133.72,78.73168531
2019-04-18 17:00:00,133.53,135.72,133.99,134.14,491.95229475
2019-04-18 18:00:00,134.44,135.54,134.94,134.84,221.70340007
2019-04-18 19:00:00,134.25,135.33,134.3,134.98,110.10585439
2019-04-18 20:00:00,133.67,134.92,134.9,134.8,195.07038557
2019-04-18 21:00:00,134.39,135.83,134.8,135.06,144.83541103
2019-04-18 22:00:00,133.41,135.81,134.72,133.41,403.07909731
2019-04-18 23:00:00,132.79,134.18,133.41,133.84,58.48528173
2019-04-19 00:00:00,133.15,133.96,133.83,133.69,23.94076694
2019-04-19 01:00:00,130.73,133.32,133.32,131.46,120.60542388
2019-04-19 02:00:00,131.04,132.26,131.22,131.62,19.10871214
2019-04-19 03:00:00,131.21,132.44,131.25,132.21,72.40447375
2019-04-19 04:00:00,132.14,132.8,132.5,132.8,34.14835001
2019-04-19 05:00:00,132.12,132.64,132.44,132.12,24.03591553
2019-04-19 06:00:00,132.31,133.23,132.31,133.23,83.16606443
2019-04-19 07:00:00,132.71,133.41,133.0,133.27,90.8468006
2019-04-19 08:00:00,131.86,134.0,133.27,133.7,177.62586596
2019-04-19 09:00:00,133.23,134.24,133.79,133.93,131.49825228
2019-04-19 10:00:00,132.62,133.99,133.39,133.45,209.88003224
2019-04-19 11:00:00,133.17,133.78,133.45,133.5,76.30545709
2019-04-19 12:00:00,132.37,133.85,133.56,132.63,98.98722537
2019-04-19 13:00:00,132.66,133.28,133.11,133.22,52.65383884
2019-04-19 14:00:00,132.33,133.41,133.23,133.2,198.4201333
2019-04-19 15:00:00,132.61,133.79,132.61,132.9,64.15017384
2019-04-19 16:00:00,132.53,134.04,132.88,133.3,320.58663445
2019-04-19 17:00:00,132.77,133.66,133.29,133.31,164.96649682
2019-04-19 18:00:00,132.51,134.06,133.33,133.65,337.2688199
2019-04-19 19:00:00,132.76,133.84,133.82,133.79,139.51937386
2019-04-19 20:00:00,133.3,134.23,133.75,134.14,81.23490122
2019-04-19 21:00:00,133.32,134.5,133.9,133.51,82.83335871
2019-04-19 22:00:00,133.52,134.5,133.96,134.5,35.20027261
2019-04-19 23:00:00,133.95,134.99,134.01,134.3,77.58635405
2019-04-20 00:00:00,134.29,134.97,134.46,134.9,41.91519603
2019-04-20 01:00:00,134.14,134.94,134.14,134.7,28.4570048
2019-04-20 02:00:00,134.64,134.7,134.7,134.7,0.93315766
2019-04-20 03:00:00,134.6,134.6,134.6,134.6,0.02609538
2019-04-20 04:00:00,134.6,135.0,134.6,135.0,42.64744475
2019-04-20 05:00:00,134.63,135.09,135.0,135.09,36.12959067
2019-04-20 06:00:00,134.63,135.5,135.06,134.97,177.9686625
2019-04-20 07:00:00,135.0,136.28,135.07,136.16,162.58725104
2019-04-20 08:00:00,135.29,137.15,135.93,135.8,157.81599834
2019-04-20 09:00:00,135.1,135.82,135.82,135.1,80.59773
2019-04-20 10:00:00,133.26,135.0,135.0,133.93,275.60826286
2019-04-20 11:00:00,133.47,134.27,133.59,133.91,224.78816227
2019-04-20 12:00:00,133.55,134.32,133.89,133.95,74.37429343
2019-04-20 13:00:00,133.71,134.33,134.18,134.06,70.96461103
2019-04-20 14:00:00,133.0,134.23,134.07,133.56,140.60762051
2019-04-20 15:00:00,132.78,134.03,132.86,133.33,76.81564888
2019-04-20 16:00:00,133.29,134.71,133.62,134.71,93.07247862
2019-04-20 17:00:00,133.64,134.77,133.91,133.75,72.81108766
2019-04-20 18:00:00,133.63,134.61,133.73,134.61,73.64650029
2019-04-20 19:00:00,133.69,135.0,133.99,134.09,188.03386701
2019-04-20 20:00:00,133.41,134.42,134.09,133.41,113.29298062
2019-04-20 21:00:00,132.51,134.57,133.85,132.52,105.52381226
2019-04-20 22:00:00,132.56,134.49,133.6,133.29,121.067612
2019-04-20 23:00:00,133.21,134.65,133.23,133.98,77.35227751
2019-04-21 00:00:00,133.75,134.78,133.79,134.54,11.11559463
2019-04-21 01:00:00,134.12,134.79,134.56,134.12,54.53590664
2019-04-21 02:00:00,133.88,134.11,134.11,133.91,7.20375276
2019-04-21 03:00:00,133.86,134.29,134.24,134.27,5.94420163
2019-04-21 05:00:00,133.21,134.2,133.88,134.03,25.24825015
2019-04-21 06:00:00,133.7,134.76,134.12,134.73,69.19699407
2019-04-21 07:00:00,132.91,134.7,133.77,133.04,282.45370998
2019-04-21 08:00:00,130.25,134.49,132.92,132.7,508.61779577
2019-04-21 09:00:00,130.0,132.39,132.29,130.96,506.25301136
2019-04-21 10:00:00,129.57,131.83,130.36,130.76,293.54856042
2019-04-21 11:00:00,130.21,131.47,130.77,130.21,29.50594086
2019-04-21 12:00:00,128.76,130.61,130.21,130.39,235.83591538
2019-04-21 13:00:00,130.32,131.31,130.4,130.96,30.43517361
2019-04-21 14:00:00,130.3,130.9,130.89,130.9,126.4299865
2019-04-21 15:00:00,130.32,131.47,130.9,130.94,22.09177068
2019-04-21 16:00:00,130.57,131.7,131.5,131.36,51.33959638
2019-04-21 17:00:00,130.3,131.45,130.57,131.1,162.28119763
2019-04-21 18:00:00,130.3,131.19,130.49,130.83,45.2362641
2019-04-21 19:00:00,130.3,130.85,130.74,130.85,29.19905032
2019-04-21 20:00:00,130.32,131.47,130.85,130.32,76.02365528
2019-04-21 21:00:00,130.33,131.8,130.74,131.65,67.67323639
2019-04-21 22:00:00,130.91,131.71,131.65,131.26,85.85387984
2019-04-21 23:00:00,130.53,132.45,131.12,131.09,209.1548322
2019-04-22 00:00:00,131.07,131.99,131.07,131.92,19.19676207
2019-04-22 01:00:00,130.56,131.51,131.51,130.56,4.85608
2019-04-22 02:00:00,130.52,131.13,130.74,130.52,16.04973235
2019-04-22 03:00:00,130.19,130.68,130.4,130.19,43.51458688
2019-04-22 04:00:00,130.0,130.88,130.0,130.88,13.87271629
2019-04-22 05:00:00,131.03,131.51,131.37,131.03,33.5736363
2019-04-22 06:00:00,130.8,131.99,131.26,131.35,40.43530651
