time,low,high,open,close,volume
2019-04-22 07:00:00,131.29,132.0,131.36,131.56,43.87311395
2019-04-22 08:00:00,131.0,131.78,131.32,131.49,60.95543977
2019-04-22 09:00:00,130.9,132.49,131.31,132.14,168.57737622
2019-04-22 10:00:00,131.79,133.0,132.47,133.0,230.6022697
2019-04-22 11:00:00,132.28,133.01,132.65,132.93,179.83413946
2019-04-22 12:00:00,132.19,133.1,132.27,132.62,65.91408644
2019-04-22 13:00:00,131.87,132.64,132.19,132.3,59.1832606
2019-04-22 14:00:00,131.86,132.87,131.86,132.22,64.21894812
2019-04-22 15:00:00,131.85,133.39,132.28,132.16,324.79462772
2019-04-22 16:00:00,130.28,132.16,132.16,130.7,226.95139148
2019-04-22 17:00:00,130.81,132.96,131.2,132.96,381.6902252
2019-04-22 18:00:00,132.04,133.62,132.98,133.55,210.10535263
2019-04-22 19:00:00,132.26,133.63,133.55,133.29,170.46371051
2019-04-22 20:00:00,132.42,133.58,133.36,132.42,263.60432652
2019-04-22 21:00:00,132.21,133.43,133.42,133.05,63.86940487
2019-04-22 22:00:00,132.7,133.52,133.05,133.34,107.65212492
2019-04-22 23:00:00,132.15,133.36,133.36,132.46,61.15714805
2019-04-23 00:00:00,131.8,132.65,132.65,132.01,75.689544
2019-04-23 01:00:00,131.81,132.48,131.81,132.41,24.62890012
2019-04-23 02:00:00,132.03,132.76,132.03,132.76,97.96803514
2019-04-23 03:00:00,133.24,133.29,133.24,133.29,1.53746337
2019-04-23 04:00:00,132.69,134.79,133.15,134.06,332.75457152
2019-04-23 05:00:00,134.0,134.93,134.55,134.91,27.76639534
2019-04-23 06:00:00,134.0,135.0,134.93,135.0,354.88459446
2019-04-23 07:00:00,134.96,135.97,135.0,135.46,166.14441512
2019-04-23 08:00:00,135.25,136.45,135.71,135.71,156.83493294
2019-04-23 09:00:00,134.23,135.27,135.24,135.02,258.10625791
2019-04-23 10:00:00,134.37,135.21,134.97,134.7,108.23300033
2019-04-23 11:00:00,134.32,135.24,135.18,134.33,152.92913359
2019-04-23 12:00:00,134.06,135.13,134.35,134.57,391.60229568
2019-04-23 13:00:00,134.54,135.57,134.64,135.13,138.29867552
2019-04-23 14:00:00,135.0,135.75,135.25,135.4,114.0456641
2019-04-23 15:00:00,134.1,135.53,135.12,134.6,193.31792384
2019-04-23 16:00:00,134.01,135.0,134.8,134.77,181.67056451
2019-04-23 17:00:00,134.19,135.25,134.37,134.72,256.74649439
2019-04-23 18:00:00,133.97,135.01,134.79,134.79,133.83903951
2019-04-23 19:00:00,133.21,134.75,134.14,134.06,141.53416229
2019-04-23 20:00:00,132.84,134.01,133.61,133.66,552.74415392
2019-04-23 21:00:00,132.91,134.28,133.82,134.16,200.60368927
2019-04-23 22:00:00,131.12,134.3,134.3,132.9,239.09758178
2019-04-23 23:00:00,131.8,133.03,132.55,132.23,164.82094393
2019-04-24 00:00:00,131.63,132.61,131.63,132.26,46.73451735
2019-04-24 01:00:00,129.62,131.62,131.62,131.03,64.9238938
2019-04-24 02:00:00,130.25,130.84,130.25,130.56,84.85904842
2019-04-24 03:00:00,130.83,131.59,131.04,131.59,4.5910825
2019-04-24 04:00:00,130.76,132.02,131.26,131.89,9.08027773
2019-04-24 05:00:00,131.01,131.82,131.52,131.5,57.41003745
2019-04-24 06:00:00,130.87,131.99,131.99,131.29,30.20044055
2019-04-24 07:00:00,126.51,131.29,131.29,127.95,280.82009294
2019-04-24 08:00:00,127.11,128.55,127.66,128.23,399.4820161
2019-04-24 09:00:00,127.03,128.12,127.77,127.03,246.44044192
2019-04-24 10:00:00,126.68,128.32,127.51,127.31,193.1310958
2019-04-24 11:00:00,126.8,127.92,127.55,127.4,176.2455848
2019-04-24 12:00:00,127.47,128.39,127.82,128.05,126.89711325
2019-04-24 13:00:00,126.96,128.31,128.05,127.11,96.4183498
2019-04-24 14:00:00,126.9,127.82,126.9,127.66,102.66100472
2019-04-24 15:00:00,127.1,128.42,127.1,127.5,121.86411867
2019-04-24 16:00:00,125.22,127.78,127.51,126.0,322.24156948
2019-04-24 17:00:00,125.5,126.64,126.0,125.8,386.4323564
2019-04-24 18:00:00,124.08,126.12,125.54,126.12,363.93309487
2019-04-24 19:00:00,126.1,127.24,126.1,126.81,194.37674189
2019-04-24 20:00:00,126.62,127.92,126.89,127.89,87.50266309
2019-04-24 21:00:00,127.51,128.06,127.93,127.57,99.09752015
2019-04-24 22:00:00,127.55,128.49,127.57,128.49,129.28327392
2019-04-24 23:00:00,127.75,129.08,128.5,128.32,81.26999128
2019-04-25 00:00:00,128.44,129.13,128.91,128.97,22.49393671
2019-04-25 01:00:00,128.16,128.96,128.4,128.16,25.95469235
2019-04-25 02:00:00,127.24,128.59,128.59,127.24,122.20858566
2019-04-25 03:00:00,126.81,127.39,127.37,127.38,36.08678467
2019-04-25 04:00:00,127.22,128.29,127.39,127.23,59.30492332
2019-04-25 05:00:00,127.21,127.68,127.68,127.62,40.25825086
2019-04-25 06:00:00,125.85,128.5,127.63,126.39,144.20106762
2019-04-25 07:00:00,125.62,127.22,126.51,127.08,130.35680273
2019-04-25 08:00:00,126.15,128.28,127.06,126.86,530.48582384
2019-04-25 09:00:00,126.19,127.19,127.03,127.06,97.33842696
2019-04-25 10:00:00,127.0,128.12,127.0,128.05,98.26278795
2019-04-25 11:00:00,127.4,128.08,128.03,128.05,84.96627402
2019-04-25 12:00:00,127.64,128.4,128.16,127.97,155.29458217
2019-04-25 13:00:00,127.43,127.96,127.96,127.44,232.95370065
2019-04-25 14:00:00,127.29,127.6,127.59,127.29,165.32301352
2019-04-25 15:00:00,127.29,127.97,127.3,127.81,93.09064505
2019-04-25 16:00:00,127.5,128.45,127.5,128.25,70.81782361
2019-04-25 17:00:00,127.71,128.4,128.32,128.29,122.22333461
2019-04-25 18:00:00,127.96,128.62,128.29,128.46,113.31936423
2019-04-25 19:00:00,127.71,128.78,128.01,128.18,142.86168032
2019-04-25 20:00:00,127.61,128.57,128.18,128.17,98.6060656
2019-04-25 21:00:00,125.25,128.7,128.17,125.25,341.04715739
2019-04-25 22:00:00,114.54,125.1,125.1,119.72,1119.576283
2019-04-25 23:00:00,118.0,119.06,118.95,118.44,767.4594537
2019-04-26 00:00:00,115.5,118.44,118.44,117.61,203.32566043
2019-04-26 01:00:00,116.89,118.38,117.4,118.24,58.0568545
2019-04-26 02:00:00,117.31,120.34,118.13,118.39,186.06145815
2019-04-26 03:00:00,118.04,120.13,118.43,119.0,170.58123709
2019-04-26 04:00:00,119.09,120.35,120.24,119.09,48.66591146
2019-04-26 05:00:00,118.63,119.68,119.1,119.09,121.60456793
2019-04-26 06:00:00,117.62,119.16,119.0,118.57,213.80295852
2019-04-26 07:00:00,117.76,118.91,118.62,118.5,383.73907472
2019-04-26 08:00:00,118.04,119.09,118.5,118.54,348.40265409
2019-04-26 09:00:00,117.71,118.79,118.31,118.22,721.78943108
2019-04-26 10:00:00,117.8,119.05,118.2,118.07,196.20597144
2019-04-26 11:00:00,117.21,118.62,118.07,117.8,643.60069437
2019-04-26 12:00:00,117.03,118.68,117.79,118.68,424.84858061
2019-04-26 13:00:00,117.85,118.99,118.15,118.12,217.26159603
2019-04-26 14:00:00,117.58,118.45,118.32,118.17,222.56451333
2019-04-26 15:00:00,117.0,118.17,118.17,117.35,192.93705369
2019-04-26 16:00:00,115.64,117.53,117.01,116.92,627.49297549
2019-04-26 17:00:00,116.72,118.15,117.41,117.73,322.45265182
2019-04-26 18:00:00,116.71,117.88,117.67,116.71,108.80229866
2019-04-26 19:00:00,116.46,117.25,116.71,116.88,109.25401822
2019-04-26 20:00:00,116.47,117.69,116.74,116.94,142.47772854
2019-04-26 21:00:00,116.97,118.53,116.97,118.52,243.81135445
2019-04-26 22:00:00,118.04,119.65,118.7,118.72,183.29959425
2019-04-26 23:00:00,118.48,119.29,118.77,119.21,33.25563651
2019-04-27 00:00:00,119.19,119.92,119.77,119.3,37.55411467
2019-04-27 01:00:00,118.69,119.74,119.31,119.41,110.19499766
2019-04-27 02:00:00,118.58,119.98,119.4,119.12,184.52848415
2019-04-27 03:00:00,118.46,119.98,119.14,119.98,21.36983975
2019-04-27 04:00:00,118.79,119.75,119.75,119.71,14.63613618
2019-04-27 05:00:00,119.25,119.98,119.97,119.92,16.60960899
2019-04-27 06:00:00,119.76,120.0,119.97,120.0,44.18581772
2019-04-27 07:00:00,118.9,120.04,120.03,119.95,69.28442315
2019-04-27 08:00:00,118.88,119.94,119.44,119.3,97.31377134
2019-04-27 09:00:00,118.76,119.99,119.0,119.9,112.74053678
2019-04-27 10:00:00,119.5,120.19,119.59,119.93,62.11614809
2019-04-27 11:00:00,119.35,120.17,119.99,119.71,203.33819717
2019-04-27 12:00:00,118.79,119.64,119.58,119.35,109.74560558
2019-04-27 13:00:00,119.04,119.72,119.36,119.72,94.03337368
2019-04-27 14:00:00,119.27,120.19,119.8,120.05,80.22663087
2019-04-27 15:00:00,119.53,120.41,120.08,119.6,99.26674213
2019-04-27 16:00:00,119.55,120.97,119.6,120.93,70.97964641
2019-04-27 17:00:00,120.05,122.94,120.55,122.55,256.66407443
2019-04-27 18:00:00,121.5,123.04,122.54,122.92,291.95326448
2019-04-27 19:00:00,121.91,124.86,123.09,122.76,227.01049295
2019-04-27 20:00:00,122.74,124.58,122.99,124.58,187.18692691
2019-04-27 21:00:00,122.75,124.55,123.74,122.9,251.56567818
2019-04-27 22:00:00,122.0,123.44,122.76,122.25,108.29715749
2019-04-27 23:00:00,120.99,122.78,122.25,122.13,118.0762957
2019-04-28 00:00:00,121.41,121.98,121.94,121.75,23.16363435
2019-04-28 01:00:00,121.11,121.94,121.75,121.29,37.16804849
2019-04-28 02:00:00,120.63,121.31,121.31,120.86,46.20684091
2019-04-28 03:00:00,120.63,120.96,120.96,120.63,0.1645213
2019-04-28 04:00:00,120.26,121.5,121.01,120.38,320.74382236
2019-04-28 05:00:00,119.91,120.4,120.4,119.98,15.30155045
2019-04-28 06:00:00,119.97,121.46,119.98,120.49,127.60256656
2019-04-28 07:00:00,119.99,120.97,120.3,120.81,110.21107146
2019-04-28 08:00:00,120.02,120.94,120.81,120.76,185.27175309
2019-04-28 09:00:00,120.13,122.12,120.77,120.51,134.34948962
2019-04-28 10:00:00,120.5,121.63,120.98,121.62,136.63279469
2019-04-28 11:00:00,120.67,122.15,121.26,121.25,134.30133557
2019-04-28 12:00:00,121.0,122.06,122.05,121.28,115.85165698
2019-04-28 13:00:00,120.5,121.79,120.97,120.51,59.20077609
2019-04-28 14:00:00,120.24,121.58,120.51,120.71,81.48955708
2019-04-28 15:00:00,120.04,121.22,120.43,120.61,131.81765286
2019-04-28 16:00:00,120.03,120.68,120.61,120.03,190.44752505
2019-04-28 17:00:00,119.78,120.23,120.0,119.97,45.66553189
2019-04-28 18:00:00,119.11,120.21,119.8,119.29,362.72614474
2019-04-28 19:00:00,118.43,120.08,119.82,119.55,135.04214272
2019-04-28 20:00:00,118.79,119.78,119.44,119.67,65.13257001
2019-04-28 21:00:00,118.79,119.55,118.99,119.32,110.89634988
2019-04-28 22:00:00,118.46,119.28,119.28,119.0,76.90790161
2019-04-28 23:00:00,118.9,119.0,119.0,119.0,36.38022709
2019-04-29 00:00:00,118.76,119.78,119.0,119.37,47.18481995
2019-04-29 01:00:00,118.81,119.34,119.32,119.34,7.54792141
2019-04-29 02:00:00,119.35,119.6,119.35,119.6,1.23443445
2019-04-29 03:00:00,119.21,119.72,119.33,119.22,20.90840444
2019-04-29 04:00:00,119.42,119.96,119.64,119.93,20.14981324
2019-04-29 05:00:00,119.16,119.71,119.57,119.64,28.43713899
2019-04-29 06:00:00,119.16,119.63,119.55,119.59,40.57894194
2019-04-29 07:00:00,118.7,119.62,119.56,118.7,118.30828235
2019-04-29 08:00:00,118.44,119.2,119.14,118.88,131.82886221
2019-04-29 09:00:00,117.74,119.11,118.88,118.13,148.08365132
2019-04-29 10:00:00,116.8,118.61,118.17,117.46,104.79041716
2019-04-29 11:00:00,116.84,117.83,117.41,117.74,145.54392521
2019-04-29 12:00:00,116.1,117.94,117.31,117.29,144.86634706
2019-04-29 13:00:00,115.71,117.41,117.03,116.88,143.36427161
2019-04-29 14:00:00,116.84,117.96,116.84,117.58,146.2451869
2019-04-29 15:00:00,116.67,117.86,117.11,116.98,165.89158721
2019-04-29 16:00:00,117.23,119.16,117.23,119.16,111.21423948
2019-04-29 17:00:00,118.62,119.89,118.62,119.21,94.03188195
2019-04-29 18:00:00,118.05,119.19,119.19,118.76,146.15521178
2019-04-29 19:00:00,118.14,118.77,118.75,118.36,221.7467523
2019-04-29 20:00:00,117.45,118.66,118.28,118.1,127.3062222
2019-04-29 21:00:00,117.35,118.29,117.85,117.54,113.27001114
2019-04-29 22:00:00,117.16,118.15,117.57,117.55,74.93374344
2019-04-29 23:00:00,117.35,118.51,117.6,118.08,67.67191907
2019-04-30 00:00:00,117.89,118.57,118.39,118.38,60.09944931
2019-04-30 01:00:00,118.06,119.44,118.06,119.44,35.80744227
2019-04-30 02:00:00,119.44,120.2,119.5,120.2,30.62506104
2019-04-30 03:00:00,119.34,120.02,120.02,119.41,94.28318731
2019-04-30 04:00:00,118.81,119.76,119.61,118.81,19.3729972
2019-04-30 05:00:00,118.89,119.67,119.3,119.65,49.45599767
2019-04-30 06:00:00,119.13,119.76,119.69,119.62,110.98897186
2019-04-30 07:00:00,119.19,120.67,119.58,120.09,65.98678348
2019-04-30 08:00:00,119.64,120.41,119.99,119.67,138.00504037
2019-04-30 09:00:00,119.11,120.32,120.05,120.01,194.74850214
2019-04-30 10:00:00,119.99,121.17,120.19,120.54,183.46978103
2019-04-30 11:00:00,120.1,120.91,120.57,120.91,119.66930877
2019-04-30 12:00:00,120.33,121.0,120.73,120.94,465.30653592
2019-04-30 13:00:00,120.24,121.09,120.94,120.74,140.12817636
2019-04-30 14:00:00,120.26,121.48,121.12,120.63,252.08778298
2019-04-30 15:00:00,119.77,120.84,120.18,120.84,126.49961303
2019-04-30 16:00:00,119.98,120.93,120.84,120.54,454.39680843
2019-04-30 17:00:00,120.02,120.74,120.57,120.62,96.1372722
2019-04-30 18:00:00,119.99,120.77,120.59,120.4,261.6530263
2019-04-30 19:00:00,119.79,120.52,120.4,120.08,129.7630959
2019-04-30 20:00:00,119.54,120.56,119.69,120.26,149.75177813
2019-04-30 21:00:00,120.17,121.35,120.32,120.78,147.67945117
2019-04-30 22:00:00,120.85,123.74,121.29,123.36,213.15013918
2019-04-30 23:00:00,122.49,123.42,123.42,122.91,82.63015573
2019-05-01 00:00:00,122.94,125.25,123.09,123.8,163.15008549
2019-05-01 01:00:00,123.75,124.24,124.21,123.76,52.71724243
2019-05-01 02:00:00,123.52,123.96,123.76,123.87,45.60602501
2019-05-01 03:00:00,123.17,123.86,123.86,123.23,24.09884648
2019-05-01 04:00:00,122.39,123.36,123.29,122.8,25.12272455
2019-05-01 05:00:00,122.31,123.05,122.81,122.77,64.99230783
2019-05-01 06:00:00,122.37,123.48,122.81,123.48,89.43861655
2019-05-01 07:00:00,122.63,123.5,123.48,123.11,130.40999337
2019-05-01 08:00:00,121.31,123.19,123.1,121.92,118.5697981
2019-05-01 09:00:00,121.32,122.08,121.99,121.62,104.05859508
2019-05-01 10:00:00,121.34,121.86,121.62,121.7,77.88403328
2019-05-01 11:00:00,121.73,122.61,121.73,122.42,88.79150207
2019-05-01 12:00:00,121.31,122.44,122.09,121.6,116.96204808
2019-05-01 13:00:00,121.1,121.9,121.6,121.32,75.74929571
2019-05-01 14:00:00,121.03,121.88,121.77,121.46,86.70068282
2019-05-01 15:00:00,120.93,121.62,121.09,121.07,80.8522791
2019-05-01 16:00:00,121.04,122.1,121.49,121.7,121.75193992
2019-05-01 17:00:00,121.31,122.97,121.7,122.41,289.16668123
2019-05-01 18:00:00,121.23,123.36,122.39,121.98,534.89699277
2019-05-01 19:00:00,120.35,121.92,121.72,120.61,1236.74985043
2019-05-01 20:00:00,120.48,121.28,121.09,121.19,155.23086886
2019-05-01 21:00:00,120.23,120.98,120.64,120.87,127.88275533
2019-05-01 22:00:00,120.2,120.91,120.3,120.91,43.44588473
2019-05-01 23:00:00,120.53,121.73,120.53,121.03,42.5182484
2019-05-02 00:00:00,120.79,121.72,121.15,121.72,7.10634864
2019-05-02 01:00:00,120.89,121.72,121.72,121.3,18.03282454
2019-05-02 02:00:00,121.2,121.6,121.2,121.41,6.15185737
2019-05-02 03:00:00,121.15,121.73,121.4,121.15,14.08256258
2019-05-02 04:00:00,121.04,121.68,121.56,121.68,22.56850499
2019-05-02 05:00:00,121.16,121.73,121.7,121.73,63.66245409
2019-05-02 06:00:00,121.36,122.0,121.39,121.99,158.85519855
2019-05-02 07:00:00,121.43,122.67,121.99,121.47,75.79485568
2019-05-02 08:00:00,121.51,122.47,121.51,121.89,109.16633702
2019-05-02 09:00:00,121.19,122.39,122.38,121.19,106.56618462
2019-05-02 10:00:00,121.01,122.03,121.27,121.41,75.10013117
2019-05-02 11:00:00,121.18,121.85,121.59,121.84,36.34408804
2019-05-02 12:00:00,121.17,121.99,121.29,121.58,58.4414145
2019-05-02 13:00:00,120.0,121.29,121.29,120.77,207.38633616
2019-05-02 14:00:00,120.73,121.61,121.13,121.6,59.92474231
2019-05-02 15:00:00,121.01,121.85,121.04,121.8,59.51126781
2019-05-02 16:00:00,120.64,122.19,121.7,121.43,180.81216648
2019-05-02 17:00:00,120.87,121.43,121.4,120.98,44.42693123
2019-05-02 18:00:00,120.9,121.5,121.31,120.98,46.49014193
2019-05-02 19:00:00,120.86,121.19,120.86,121.1,129.40705184
2019-05-02 20:00:00,120.87,122.82,121.4,122.6,230.36038447
2019-05-02 21:00:00,122.0,123.49,122.6,122.05,107.96656724
2019-05-02 22:00:00,122.23,123.04,122.55,122.87,83.95898435
2019-05-02 23:00:00,122.0,122.95,122.87,122.0,104.689605
2019-05-03 00:00:00,121.5,122.45,122.24,121.52,24.75046332
2019-05-03 01:00:00,121.6,122.95,122.39,122.83,21.27249409
2019-05-03 02:00:00,122.36,123.04,123.04,122.36,7.94707602
2019-05-03 03:00:00,122.5,122.81,122.5,122.51,4.1705475
2019-05-03 04:00:00,121.96,123.23,121.99,122.79,79.29098145
2019-05-03 05:00:00,122.21,123.09,122.43,122.46,29.92447028
2019-05-03 06:00:00,122.57,124.15,123.06,124.15,194.60865043
2019-05-03 07:00:00,123.04,124.14,124.12,123.77,102.51842231
2019-05-03 08:00:00,123.05,124.0,123.77,123.8,140.43009236
2019-05-03 09:00:00,123.24,130.0,123.37,128.74,409.72665281
2019-05-03 10:00:00,126.88,128.74,128.74,126.92,467.74792089
2019-05-03 11:00:00,126.96,128.3,126.96,127.49,244.13532447
2019-05-03 12:00:00,127.63,128.75,127.91,128.04,143.32818703
2019-05-03 13:00:00,127.74,128.52,128.33,128.2,156.25742507
2019-05-03 14:00:00,126.61,128.17,127.82,127.15,306.51048926
2019-05-03 15:00:00,126.02,127.27,127.27,126.25,290.09216788
2019-05-03 16:00:00,126.2,126.96,126.25,126.59,183.69099263
2019-05-03 17:00:00,125.02,126.75,126.15,125.59,139.09919141
2019-05-03 18:00:00,124.64,126.0,125.4,125.72,153.98069701
2019-05-03 19:00:00,124.85,125.9,125.72,125.71,99.65350685
2019-05-03 20:00:00,125.37,126.55,125.73,126.13,47.67608951
2019-05-03 21:00:00,125.2,126.41,126.05,125.9,89.32471656
2019-05-03 22:00:00,125.03,126.0,126.0,125.78,136.34775372
2019-05-03 23:00:00,125.0,125.8,125.76,125.64,45.10174157
2019-05-04 00:00:00,125.03,126.88,125.23,125.62,329.99302236
2019-05-04 01:00:00,125.51,127.94,126.82,127.37,125.66570576
2019-05-04 02:00:00,125.78,126.6,126.18,125.78,22.99120559
2019-05-04 03:00:00,124.94,126.2,126.2,124.94,93.57628113
2019-05-04 04:00:00,122.5,124.75,124.75,123.81,16.14852619
2019-05-04 05:00:00,123.0,123.72,123.07,123.33,49.62642237
2019-05-04 06:00:00,122.86,123.99,123.28,123.99,193.84660519
2019-05-04 07:00:00,123.84,125.91,123.99,124.21,154.43575654
2019-05-04 08:00:00,123.67,125.63,124.69,124.62,204.99301305
2019-05-04 09:00:00,123.27,124.99,124.66,123.69,109.70896899
2019-05-04 10:00:00,122.69,123.49,123.43,123.37,158.37644512
2019-05-04 11:00:00,122.99,123.52,123.37,123.33,107.15305242
2019-05-04 12:00:00,122.31,123.44,123.39,123.23,133.29395233
2019-05-04 13:00:00,120.45,123.3,123.17,121.47,161.98590035
2019-05-04 14:00:00,121.03,122.12,121.89,121.26,292.41771635
2019-05-04 15:00:00,121.21,121.99,121.73,121.52,155.19390041
2019-05-04 16:00:00,120.77,122.05,120.94,120.86,277.06444148
2019-05-04 17:00:00,120.81,121.95,121.49,121.83,85.38394788
2019-05-04 18:00:00,121.04,122.45,121.85,122.31,94.47216223
2019-05-04 19:00:00,122.11,122.99,122.26,122.68,70.08316557
2019-05-04 20:00:00,122.26,123.36,122.84,123.35,121.34614269
2019-05-04 21:00:00,123.35,124.94,123.35,124.58,111.83957983
2019-05-04 22:00:00,123.57,124.89,124.04,124.36,181.31909342
2019-05-04 23:00:00,123.36,125.0,124.0,124.81,32.81494208
2019-05-05 00:00:00,122.6,124.36,123.36,122.69,137.21541333
2019-05-05 01:00:00,122.75,123.61,123.15,122.75,14.03565676
2019-05-05 02:00:00,122.87,123.6,123.01,122.87,5.50294914
2019-05-05 03:00:00,123.46,123.77,123.53,123.77,2.16852355
2019-05-05 04:00:00,122.73,123.65,123.35,123.65,1.26844604
2019-05-05 05:00:00,123.25,124.59,123.25,124.15,237.26304717
2019-05-05 06:00:00,123.23,123.94,123.84,123.94,14.32354191
2019-05-05 07:00:00,122.52,123.57,123.57,122.74,28.92880537
2019-05-05 08:00:00,122.27,123.0,122.58,122.71,31.57831525
2019-05-05 09:00:00,122.42,123.1,122.93,122.63,20.08371296
2019-05-05 10:00:00,121.89,123.07,122.86,123.07,61.43019979
2019-05-05 11:00:00,122.16,123.05,123.03,122.24,85.73776462
2019-05-05 12:00:00,122.28,123.34,122.64,122.78,78.43992784
2019-05-05 13:00:00,122.89,123.54,123.29,123.54,24.78588963
2019-05-05 14:00:00,122.26,123.52,123.01,122.47,34.37006885
2019-05-05 15:00:00,122.4,123.25,123.13,122.49,29.90607371
2019-05-05 16:00:00,122.0,123.17,122.89,122.36,84.51892874
2019-05-05 17:00:00,120.87,122.34,122.34,120.87,117.46951927
2019-05-05 18:00:00,120.1,122.19,120.83,122.01,317.09195651
2019-05-05 19:00:00,121.25,122.83,122.08,122.83,111.61701096
2019-05-05 20:00:00,122.45,124.89,122.52,123.43,265.27233057
2019-05-05 21:00:00,123.4,124.71,123.79,123.76,84.95833491
2019-05-05 22:00:00,122.58,123.92,123.8,123.24,171.97233252
2019-05-05 23:00:00,122.35,123.05,122.76,122.35,58.43012098
2019-05-06 00:00:00,121.85,123.04,122.4,122.1,194.41252736
2019-05-06 01:00:00,121.0,122.22,122.22,121.06,26.43689731
2019-05-06 02:00:00,121.18,121.85,121.61,121.71,7.86084169
2019-05-06 03:00:00,121.04,121.82,121.67,121.35,6.96145882
2019-05-06 04:00:00,120.98,121.67,121.13,121.67,7.39485031
2019-05-06 05:00:00,121.22,121.97,121.3,121.64,38.13302777
2019-05-06 06:00:00,120.5,121.66,121.66,121.07,41.49697839
2019-05-06 07:00:00,120.57,121.74,120.66,121.06,282.4119494
2019-05-06 08:00:00,120.52,121.36,121.2,120.88,286.16163629
2019-05-06 09:00:00,120.52,124.12,120.52,123.57,308.98999584
2019-05-06 10:00:00,123.51,124.61,124.03,123.98,56.87419863
2019-05-06 11:00:00,123.61,125.21,124.13,125.09,92.96769572
2019-05-06 12:00:00,123.9,124.78,124.64,124.02,61.23566149
2019-05-06 13:00:00,124.2,124.94,124.45,124.78,117.68139386
2019-05-06 14:00:00,124.82,127.3,124.82,126.6,119.27434345
2019-05-06 15:00:00,126.34,129.5,126.62,129.5,361.45073776
2019-05-06 16:00:00,129.53,134.05,129.57,132.32,1512.5795976
2019-05-06 17:00:00,131.72,133.46,132.96,132.44,582.58243561
2019-05-06 18:00:00,131.87,133.14,132.82,132.99,227.38547767
2019-05-06 19:00:00,131.96,133.26,132.56,132.1,178.83958879
2019-05-06 20:00:00,131.57,132.5,132.5,131.99,165.50865846
2019-05-06 21:00:00,131.78,132.51,132.0,132.03,197.80610011
2019-05-06 22:00:00,131.8,132.52,132.2,132.11,156.04685759
2019-05-06 23:00:00,130.44,132.38,132.01,131.1,158.32271798
2019-05-07 00:00:00,131.62,137.48,131.62,136.89,432.13602394
2019-05-07 01:00:00,134.45,137.0,136.44,135.62,318.82955722
2019-05-07 02:00:00,134.97,136.15,136.02,135.95,48.47499799
2019-05-07 03:00:00,134.93,136.2,135.95,134.93,24.96792298
2019-05-07 04:00:00,134.04,134.93,134.57,134.22,42.63322581
2019-05-07 05:00:00,132.35,134.54,134.39,133.92,231.32198249
2019-05-07 06:00:00,133.1,135.18,133.1,134.04,128.16971139
2019-05-07 07:00:00,132.76,134.42,134.04,134.23,114.44230939
2019-05-07 08:00:00,133.19,134.61,134.42,133.92,61.882713
2019-05-07 09:00:00,133.04,135.77,133.92,135.0,248.38059261
2019-05-07 10:00:00,133.87,135.56,134.61,134.07,200.84828206
2019-05-07 11:00:00,133.21,135.37,134.5,135.19,314.16167847
2019-05-07 12:00:00,133.55,135.42,135.42,135.01,234.04019968
2019-05-07 13:00:00,134.3,135.6,135.01,135.39,204.56931517
2019-05-07 14:00:00,128.93,135.6,135.43,131.47,492.5609816
2019-05-07 15:00:00,130.57,131.87,131.01,131.22,143.40317858
2019-05-07 16:00:00,131.22,133.0,131.31,132.81,162.45238406
2019-05-07 17:00:00,131.46,132.67,132.43,131.63,51.6030455
