time,low,high,open,close,volume
2019-05-07 18:00:00,130.17,131.7,131.66,130.42,356.54476348
2019-05-07 19:00:00,129.16,130.81,130.8,129.81,139.88490529
2019-05-07 20:00:00,129.8,131.0,129.81,130.55,187.08239331
2019-05-07 21:00:00,130.53,132.24,130.53,132.0,395.38251887
2019-05-07 22:00:00,131.03,133.61,132.01,132.44,174.59340251
2019-05-07 23:00:00,126.99,133.05,132.01,127.65,601.5204287
2019-05-08 00:00:00,124.5,127.99,127.68,126.72,776.61274506
2019-05-08 01:00:00,126.39,128.0,126.59,128.0,72.44823661
2019-05-08 02:00:00,127.56,128.5,128.13,127.56,9.21373549
2019-05-08 03:00:00,127.3,128.18,127.3,128.18,4.46067782
2019-05-08 04:00:00,128.18,129.32,128.18,128.56,31.324908
2019-05-08 05:00:00,127.74,129.78,128.93,129.44,45.22332649
2019-05-08 06:00:00,129.5,130.26,129.78,130.14,39.82393625
2019-05-08 07:00:00,128.95,130.18,129.63,129.0,67.94840444
2019-05-08 08:00:00,128.67,129.78,128.9,129.0,68.27248723
2019-05-08 09:00:00,128.62,129.65,129.14,129.42,137.76543425
2019-05-08 10:00:00,128.81,129.98,129.76,129.6,194.6978756
2019-05-08 11:00:00,129.07,130.4,129.69,130.26,182.27453654
2019-05-08 12:00:00,129.2,130.45,130.3,129.96,1198.14677718
2019-05-08 13:00:00,129.05,130.13,129.54,129.73,251.93956536
2019-05-08 14:00:00,128.24,129.76,129.73,128.97,149.84724565
2019-05-08 15:00:00,128.94,130.05,129.41,129.81,195.58517914
2019-05-08 16:00:00,128.47,130.2,129.54,128.47,137.41820175
2019-05-08 17:00:00,128.14,129.51,128.62,128.44,180.03103669
2019-05-08 18:00:00,128.14,129.12,128.72,129.09,39.13670927
2019-05-08 19:00:00,128.51,129.71,128.51,128.94,81.21705617
2019-05-08 20:00:00,128.68,129.86,128.69,129.86,178.61449884
2019-05-08 21:00:00,128.99,130.36,129.9,129.86,178.83897063
2019-05-08 22:00:00,129.42,131.61,129.86,131.27,252.22094065
2019-05-08 23:00:00,128.99,132.0,131.63,130.65,178.11848461
2019-05-09 00:00:00,129.96,132.36,130.44,132.36,34.24259317
2019-05-09 01:00:00,131.31,133.3,132.99,131.56,163.49681186
2019-05-09 02:00:00,131.32,132.18,131.56,131.32,126.28088928
2019-05-09 03:00:00,131.1,131.87,131.87,131.51,65.1506852
2019-05-09 04:00:00,130.94,131.75,131.3,131.58,36.10958697
2019-05-09 05:00:00,129.67,131.83,131.58,129.72,59.73526806
2019-05-09 06:00:00,129.03,131.51,129.96,130.52,82.83810398
2019-05-09 07:00:00,129.95,130.73,130.69,130.47,129.80058563
2019-05-09 08:00:00,130.03,131.65,130.03,130.9,288.59638692
2019-05-09 09:00:00,130.37,131.24,131.23,131.02,183.10579021
2019-05-09 10:00:00,130.57,131.16,131.0,130.77,339.8336457
2019-05-09 11:00:00,129.95,131.1,131.1,130.49,202.52388701
2019-05-09 12:00:00,128.91,130.12,129.9,129.3,111.73779544
2019-05-09 13:00:00,128.46,129.72,129.17,129.28,134.91455381
2019-05-09 14:00:00,128.77,129.67,129.67,128.97,136.47285616
2019-05-09 15:00:00,128.03,129.22,129.02,128.39,330.49057358
2019-05-09 16:00:00,128.34,129.16,128.77,128.85,72.20760497
2019-05-09 17:00:00,128.0,128.94,128.85,128.24,107.68850476
2019-05-09 18:00:00,127.15,128.79,128.13,127.8,645.58023699
2019-05-09 19:00:00,127.67,128.98,128.08,128.39,848.88356521
2019-05-09 20:00:00,128.06,129.6,128.32,129.59,99.8383968
2019-05-09 21:00:00,129.35,130.48,129.59,129.6,512.58235372
2019-05-09 22:00:00,125.48,130.64,129.5,130.64,1767.50798382
2019-05-09 23:00:00,130.37,131.94,131.0,130.49,92.18860987
2019-05-10 00:00:00,129.41,131.2,131.14,129.41,288.99752115
2019-05-10 01:00:00,129.18,130.42,129.64,130.42,23.65915414
2019-05-10 02:00:00,129.67,131.72,130.5,131.01,187.25146064
2019-05-10 03:00:00,130.18,131.99,131.38,131.23,42.30962129
2019-05-10 04:00:00,130.87,134.77,131.21,134.47,388.87102761
2019-05-10 05:00:00,133.48,134.45,134.34,133.7,227.84072805
2019-05-10 06:00:00,133.37,134.67,134.21,134.38,362.42162792
2019-05-10 07:00:00,133.5,135.09,133.97,134.3,1187.08564143
2019-05-10 08:00:00,132.2,135.07,134.3,132.69,968.28630322
2019-05-10 09:00:00,132.2,133.0,132.66,133.0,165.35969948
2019-05-10 10:00:00,132.32,133.51,133.0,132.45,143.34849697
2019-05-10 11:00:00,131.92,132.78,132.35,132.09,164.94284961
2019-05-10 12:00:00,131.06,132.3,132.0,131.9,187.04546129
2019-05-10 13:00:00,131.14,132.39,131.71,131.39,374.17584932
2019-05-10 14:00:00,130.67,132.11,131.93,130.98,417.80737389
2019-05-10 15:00:00,130.95,132.03,131.51,131.93,102.81891517
2019-05-10 16:00:00,131.61,133.58,132.48,133.04,366.79287638
2019-05-10 17:00:00,132.4,134.94,132.82,134.73,290.38697659
2019-05-10 18:00:00,133.47,135.0,134.94,134.14,206.52340506
2019-05-10 19:00:00,133.45,134.75,134.14,134.73,53.83060397
2019-05-10 20:00:00,130.98,134.75,134.7,132.0,168.65989279
2019-05-10 21:00:00,130.99,132.86,131.82,132.84,137.15077397
2019-05-10 22:00:00,132.07,133.68,132.53,132.97,114.54914764
2019-05-10 23:00:00,132.09,133.91,133.68,133.45,416.05643822
2019-05-11 00:00:00,132.85,134.28,132.85,134.27,22.61634671
2019-05-11 01:00:00,133.22,134.47,134.22,134.35,59.55733336
2019-05-11 02:00:00,134.29,135.5,134.5,135.5,88.20782473
2019-05-11 03:00:00,134.87,135.91,135.49,135.29,52.98605857
2019-05-11 04:00:00,132.38,135.87,135.25,135.48,99.38814141
2019-05-11 05:00:00,134.09,135.98,135.18,135.96,162.62491264
2019-05-11 06:00:00,135.07,137.8,135.96,135.75,391.99258142
2019-05-11 07:00:00,135.82,137.54,136.5,137.0,266.8081001
2019-05-11 08:00:00,136.63,143.0,137.0,141.13,1410.17932837
2019-05-11 09:00:00,141.21,142.91,141.68,142.58,671.10723818
2019-05-11 10:00:00,142.97,149.55,142.97,148.08,2032.76743108
2019-05-11 11:00:00,144.47,148.06,148.05,145.23,1043.9186124
2019-05-11 12:00:00,143.68,146.27,145.27,145.31,793.5417419
2019-05-11 13:00:00,144.49,146.5,145.0,146.42,341.12142411
2019-05-11 14:00:00,144.54,146.5,146.04,146.38,289.95173795
2019-05-11 15:00:00,145.23,148.0,146.17,147.49,826.63054964
2019-05-11 16:00:00,146.27,148.0,148.0,146.82,543.4004494
2019-05-11 17:00:00,146.0,153.87,147.06,153.87,1295.04204664
2019-05-11 18:00:00,151.5,153.94,153.86,152.28,1227.44678173
2019-05-11 19:00:00,150.0,152.97,152.58,152.04,622.36950966
2019-05-11 20:00:00,151.4,153.99,151.42,152.95,384.27530828
2019-05-11 21:00:00,150.04,154.2,153.08,154.0,373.69047474
2019-05-11 22:00:00,153.01,158.0,154.19,154.42,1167.0563387
2019-05-11 23:00:00,148.51,160.0,154.43,148.56,1268.1289534
2019-05-12 00:00:00,144.0,152.82,150.75,146.95,843.68900909
2019-05-12 01:00:00,146.75,152.0,146.83,150.85,236.02161636
2019-05-12 02:00:00,149.2,152.71,150.91,150.05,110.0596767
2019-05-12 03:00:00,148.76,151.0,149.17,149.04,36.00207479
2019-05-12 04:00:00,149.04,152.59,149.79,150.01,34.10766731
2019-05-12 05:00:00,150.01,153.25,150.98,152.07,178.04653379
2019-05-12 06:00:00,151.54,155.37,153.25,153.9,288.88167532
2019-05-12 07:00:00,152.64,157.33,154.19,155.76,525.79107671
2019-05-12 08:00:00,147.09,157.33,156.98,151.86,863.57404093
2019-05-12 09:00:00,148.8,153.69,152.14,152.11,433.7990138
2019-05-12 10:00:00,147.0,151.73,150.59,147.93,529.59856092
2019-05-12 11:00:00,144.2,149.72,147.58,146.0,929.87497746
2019-05-12 12:00:00,145.58,147.67,145.81,147.47,451.78544492
2019-05-12 13:00:00,145.69,149.0,147.34,145.82,584.30951588
2019-05-12 14:00:00,140.75,146.99,146.38,141.48,768.43467832
2019-05-12 15:00:00,140.5,143.94,141.64,142.94,355.82424259
2019-05-12 16:00:00,141.12,143.45,142.75,141.9,503.21416806
2019-05-12 17:00:00,141.22,143.83,142.02,143.83,324.70142038
2019-05-12 18:00:00,142.79,145.86,142.87,145.25,311.11735236
2019-05-12 19:00:00,143.63,145.93,145.21,144.81,446.31784622
2019-05-12 20:00:00,143.79,147.08,144.45,147.0,398.3458368
2019-05-12 21:00:00,145.65,147.51,147.19,147.5,146.73823126
2019-05-12 22:00:00,142.76,147.0,147.0,142.76,259.74289399
2019-05-12 23:00:00,142.64,144.85,143.1,144.85,280.29753404
2019-05-13 00:00:00,143.5,146.69,144.68,145.72,50.54882712
2019-05-13 01:00:00,145.74,147.18,146.33,146.22,64.2082479
2019-05-13 02:00:00,145.5,146.66,146.66,145.51,31.1948747
2019-05-13 03:00:00,144.82,145.9,145.6,145.9,70.52742768
2019-05-13 04:00:00,145.63,147.73,145.63,147.35,29.67709978
2019-05-13 05:00:00,145.98,148.01,147.76,146.54,152.77150582
2019-05-13 06:00:00,145.81,146.98,146.51,146.3,210.0886012
2019-05-13 07:00:00,143.8,146.35,146.3,144.7,276.68133438
2019-05-13 08:00:00,143.53,145.13,144.7,144.17,286.30112712
2019-05-13 09:00:00,144.89,146.5,144.89,146.29,340.22366496
2019-05-13 10:00:00,145.19,147.15,146.33,146.39,416.14241105
2019-05-13 11:00:00,145.42,149.49,146.65,147.47,452.50598804
2019-05-13 12:00:00,147.44,149.84,148.52,149.84,262.98833759
2019-05-13 13:00:00,148.24,149.98,149.19,149.64,313.48357196
2019-05-13 14:00:00,148.45,152.93,149.56,151.48,605.28964981
2019-05-13 15:00:00,150.89,157.98,151.57,156.3,1714.20409486
2019-05-13 16:00:00,155.85,161.85,155.89,158.33,2073.36439117
2019-05-13 17:00:00,153.53,158.04,157.35,154.23,897.96761065
2019-05-13 18:00:00,154.09,156.67,154.95,156.4,445.36591485
2019-05-13 19:00:00,155.2,156.92,155.81,156.63,339.11882179
2019-05-13 20:00:00,154.03,156.53,155.82,154.9,401.72105763
2019-05-13 21:00:00,154.81,158.79,155.04,158.1,739.87953497
2019-05-13 22:00:00,150.56,158.98,158.1,152.12,1465.99945211
2019-05-13 23:00:00,148.51,153.01,151.88,151.1,689.73464105
2019-05-14 00:00:00,150.82,154.03,151.25,153.24,658.84379241
2019-05-14 01:00:00,152.36,155.8,153.2,155.07,305.84245162
2019-05-14 02:00:00,152.88,159.4,154.22,158.84,694.23374481
2019-05-14 03:00:00,158.85,162.99,158.85,162.0,556.5810176
2019-05-14 04:00:00,160.79,164.2,162.0,162.22,371.09456441
2019-05-14 05:00:00,160.59,165.98,163.26,161.97,488.05448308
2019-05-14 06:00:00,160.86,164.01,162.03,163.62,569.48690001
2019-05-14 07:00:00,162.71,167.21,163.75,167.21,777.71696651
2019-05-14 08:00:00,158.0,168.14,167.22,159.26,1356.12222459
2019-05-14 09:00:00,158.47,163.05,159.28,161.3,931.40857448
2019-05-14 10:00:00,157.5,161.96,160.69,159.31,905.23370913
2019-05-14 11:00:00,158.99,161.51,159.84,160.27,262.95566352
2019-05-14 12:00:00,160.27,163.93,160.27,161.61,672.05933601
2019-05-14 13:00:00,159.79,162.98,161.99,161.34,432.81475939
2019-05-14 14:00:00,157.99,163.94,161.37,160.49,778.23266452
2019-05-14 15:00:00,158.0,162.11,160.22,158.0,463.59539448
2019-05-14 16:00:00,155.0,161.69,158.31,160.85,958.63012437
2019-05-14 17:00:00,160.0,162.3,161.6,161.94,423.11169524
2019-05-14 18:00:00,158.83,162.26,161.92,159.42,642.70648298
2019-05-14 19:00:00,156.44,160.23,159.41,158.97,1171.34180781
2019-05-14 20:00:00,157.2,160.37,159.85,159.31,313.08184019
2019-05-14 21:00:00,157.59,162.77,159.58,161.68,538.84248516
2019-05-14 22:00:00,161.76,168.0,162.24,167.99,1037.72217883
2019-05-14 23:00:00,167.31,171.67,168.0,168.91,949.36090131
2019-05-15 00:00:00,168.63,173.02,169.38,171.35,497.37150239
2019-05-15 01:00:00,171.01,173.88,171.54,171.83,508.63651376
2019-05-15 02:00:00,170.02,173.61,171.39,173.31,549.17616241
2019-05-15 03:00:00,172.82,179.0,173.5,177.45,599.54507684
2019-05-15 04:00:00,174.69,177.78,177.71,175.57,279.78120499
2019-05-15 05:00:00,174.41,178.18,175.8,178.18,941.24525045
2019-05-15 06:00:00,178.18,182.99,178.18,179.81,1282.08386719
2019-05-15 07:00:00,174.4,180.57,179.95,176.69,1232.68617474
2019-05-15 08:00:00,175.0,179.56,176.96,177.23,509.12633618
2019-05-15 09:00:00,176.31,182.9,177.42,181.79,591.21602735
2019-05-15 10:00:00,180.51,183.98,181.24,181.41,988.50085833
2019-05-15 11:00:00,179.3,182.3,181.39,181.06,739.0246087
2019-05-15 12:00:00,177.95,182.24,181.0,179.91,1018.09983993
2019-05-15 13:00:00,177.77,182.89,180.66,181.75,847.94665308
2019-05-15 14:00:00,179.87,182.65,181.75,180.49,814.19777811
2019-05-15 15:00:00,179.87,186.3,179.88,186.0,471.47055742
2019-05-15 16:00:00,184.32,189.89,186.3,186.61,1338.33638514
2019-05-15 17:00:00,186.38,191.2,187.29,189.51,1530.52582336
2019-05-15 18:00:00,186.75,190.74,189.49,187.97,1137.7262689
2019-05-15 19:00:00,186.57,189.6,187.97,189.6,681.59383975
2019-05-15 20:00:00,185.01,190.28,188.89,187.13,705.1217574
2019-05-15 21:00:00,184.24,189.51,187.14,188.59,721.80013803
2019-05-15 22:00:00,187.75,192.91,188.0,192.87,743.15064235
2019-05-15 23:00:00,192.0,195.89,192.98,193.76,1191.88575611
2019-05-16 00:00:00,193.13,208.89,194.23,205.47,1973.25704519
2019-05-16 01:00:00,204.66,209.98,206.98,207.23,522.27036327
2019-05-16 02:00:00,206.3,213.99,208.15,212.79,640.26124661
2019-05-16 03:00:00,209.53,213.5,213.19,210.21,380.22168515
2019-05-16 04:00:00,196.92,210.23,210.01,204.47,2178.72989118
2019-05-16 05:00:00,200.59,204.8,204.07,202.67,707.41326361
2019-05-16 06:00:00,201.0,213.18,202.0,209.9,1749.28364422
2019-05-16 07:00:00,203.54,209.41,209.01,203.72,721.63300087
2019-05-16 08:00:00,202.63,207.43,204.0,203.01,740.42564411
2019-05-16 09:00:00,200.0,207.34,203.01,201.15,1131.98803539
2019-05-16 10:00:00,190.15,203.48,200.01,194.32,2760.1593387
2019-05-16 11:00:00,192.45,199.11,193.19,196.12,920.01033884
2019-05-16 12:00:00,189.0,197.96,195.28,190.68,907.86456637
2019-05-16 13:00:00,190.01,197.18,190.7,197.0,1381.36860042
2019-05-16 14:00:00,196.99,206.05,196.99,205.14,1491.90592381
2019-05-16 15:00:00,204.33,218.53,204.33,218.5,2028.55965078
2019-05-16 16:00:00,205.9,218.38,218.38,207.43,1190.37507968
2019-05-16 17:00:00,199.94,209.32,208.41,205.02,1110.74432015
2019-05-16 18:00:00,201.6,210.0,205.0,205.3,362.85073998
2019-05-16 19:00:00,200.0,206.59,205.3,203.56,672.43374825
2019-05-16 20:00:00,196.67,205.92,203.6,199.89,752.59055166
2019-05-16 21:00:00,196.57,210.52,196.59,209.55,922.06113377
2019-05-16 22:00:00,203.0,212.0,209.36,203.0,653.84404104
2019-05-16 23:00:00,201.48,207.67,203.0,206.35,342.47046068
2019-05-17 00:00:00,205.0,209.92,206.35,205.88,138.80880076
2019-05-17 01:00:00,197.0,205.39,204.2,199.77,231.67560518
2019-05-17 02:00:00,190.5,201.03,199.92,191.75,658.52941921
2019-05-17 03:00:00,176.76,190.61,190.51,187.43,1109.53877735
2019-05-17 04:00:00,185.32,195.45,186.46,188.94,423.37792815
2019-05-17 05:00:00,184.15,190.65,189.05,184.76,462.82386709
2019-05-17 06:00:00,183.38,188.56,184.17,183.73,1330.94873925
2019-05-17 07:00:00,183.46,189.68,185.07,187.04,504.90243572
2019-05-17 08:00:00,184.76,189.48,188.22,186.69,502.59477785
2019-05-17 09:00:00,184.77,188.75,186.29,186.82,872.26146165
2019-05-17 10:00:00,180.79,187.11,186.82,183.35,689.14474974
2019-05-17 11:00:00,175.57,183.41,183.35,179.32,1136.38435546
2019-05-17 12:00:00,175.19,187.98,179.65,185.07,1645.66597211
2019-05-17 13:00:00,180.21,188.13,185.27,187.38,1010.81593361
2019-05-17 14:00:00,184.0,191.12,187.98,184.0,1285.53158414
2019-05-17 15:00:00,180.0,185.4,184.0,180.0,542.8214928
2019-05-17 16:00:00,176.02,185.0,180.0,180.17,541.33943362
2019-05-17 17:00:00,178.03,181.82,181.31,180.56,208.64600669
2019-05-17 18:00:00,178.13,183.07,179.4,182.18,250.48818389
2019-05-17 19:00:00,179.07,183.91,182.18,182.6,273.53147785
2019-05-17 20:00:00,180.58,184.35,182.15,183.74,156.34340736
2019-05-17 21:00:00,183.29,189.0,183.95,188.98,640.3264638
2019-05-17 22:00:00,186.49,191.14,188.83,186.72,206.15201967
2019-05-17 23:00:00,186.86,193.89,187.0,193.24,500.96991641
2019-05-18 00:00:00,187.5,195.84,193.2,189.1,515.89967956
2019-05-18 01:00:00,187.81,192.93,189.1,189.21,69.33402046
2019-05-18 02:00:00,187.69,190.6,189.2,189.7,270.67398804
2019-05-18 03:00:00,187.96,192.99,189.77,192.28,638.92187539
2019-05-18 04:00:00,189.83,193.72,192.28,192.25,130.26688107
2019-05-18 05:00:00,190.83,194.76,192.25,191.68,191.39083445
2019-05-18 06:00:00,188.9,193.42,191.68,188.91,947.86447686
2019-05-18 07:00:00,185.51,190.7,190.66,186.0,228.85706813
2019-05-18 08:00:00,183.11,190.38,187.3,186.54,956.06468334
2019-05-18 09:00:00,182.01,186.34,186.27,185.99,453.89075896
2019-05-18 10:00:00,184.0,187.36,185.34,185.94,110.26031491
2019-05-18 11:00:00,185.5,188.37,186.14,185.5,172.13075788
2019-05-18 12:00:00,183.75,187.49,185.51,186.47,143.33089197
2019-05-18 13:00:00,185.21,188.46,186.53,187.13,146.86189722
2019-05-18 14:00:00,186.91,192.37,186.91,189.33,612.18398729
2019-05-18 15:00:00,188.87,191.48,189.9,190.26,355.00076532
2019-05-18 16:00:00,187.32,192.38,190.0,189.35,761.108851
2019-05-18 17:00:00,186.91,189.6,189.48,187.19,123.24126663
2019-05-18 18:00:00,186.0,187.8,187.67,186.32,176.04094975
2019-05-18 19:00:00,186.34,188.86,186.35,187.41,65.7474814
2019-05-18 20:00:00,186.4,188.59,187.92,186.9,127.17569493
2019-05-18 21:00:00,186.66,189.99,186.87,189.39,153.57059344
2019-05-18 22:00:00,187.12,189.52,188.83,187.12,139.32957978
2019-05-18 23:00:00,184.38,188.42,187.65,185.7,455.85896328
2019-05-19 00:00:00,184.42,186.86,185.43,186.86,142.15926752
2019-05-19 01:00:00,186.07,194.98,186.89,193.85,1108.82255413
2019-05-19 02:00:00,192.34,196.0,194.98,192.49,256.54616026
2019-05-19 03:00:00,192.85,200.41,192.85,200.09,234.13218986
2019-05-19 04:00:00,197.01,200.3,199.82,199.36,194.96654051
2019-05-19 05:00:00,198.16,200.24,199.3,199.88,173.78813839
2019-05-19 06:00:00,198.16,199.98,199.65,198.19,1504.45727352
2019-05-19 07:00:00,197.66,204.59,198.16,202.76,487.36674327
2019-05-19 08:00:00,200.06,203.4,203.22,201.55,276.11279314
2019-05-19 09:00:00,200.81,204.44,202.0,204.0,217.58656086
2019-05-19 10:00:00,201.54,206.0,204.69,203.5,473.25022471
2019-05-19 11:00:00,200.05,204.89,203.27,200.18,295.66904191
2019-05-19 12:00:00,197.04,201.89,200.5,200.96,299.6516555
2019-05-19 13:00:00,198.04,202.0,200.37,199.95,393.42898036
2019-05-19 14:00:00,198.96,202.5,200.07,200.97,254.66471823
2019-05-19 15:00:00,200.5,202.77,201.5,202.51,319.84649212
2019-05-19 16:00:00,200.0,202.74,201.91,200.13,131.10388082
2019-05-19 17:00:00,198.26,203.1,200.96,202.79,366.87093468
2019-05-19 18:00:00,200.94,202.9,201.8,202.0,201.21077479
2019-05-19 19:00:00,200.95,203.3,202.05,200.95,173.35374579
2019-05-19 20:00:00,200.0,201.8,200.95,201.73,178.51056966
2019-05-19 21:00:00,201.68,205.25,201.8,204.82,372.80240793
2019-05-19 22:00:00,200.01,207.26,203.75,206.77,1091.31556189
2019-05-19 23:00:00,205.16,208.08,206.97,205.5,629.99467249
2019-05-20 00:00:00,193.03,205.45,205.45,197.14,813.70444074
2019-05-20 01:00:00,194.64,197.34,197.13,196.08,199.66751457
2019-05-20 02:00:00,194.03,196.53,196.28,194.93,38.55459816
2019-05-20 03:00:00,194.99,200.87,195.0,200.74,48.55139557
2019-05-20 04:00:00,198.32,201.78,199.91,198.62,72.82385643
2019-05-20 05:00:00,197.65,198.93,198.62,198.77,83.77439208
2019-05-20 06:00:00,195.28,199.15,198.34,195.28,238.1244804
2019-05-20 07:00:00,195.39,198.88,195.6,195.81,515.6043099
2019-05-20 08:00:00,194.04,196.43,195.73,195.68,223.75448245
2019-05-20 09:00:00,195.0,197.89,196.01,197.49,226.22206025
2019-05-20 10:00:00,196.12,198.95,197.62,196.51,126.25761952
2019-05-20 11:00:00,195.0,197.44,196.75,195.37,315.91160388
2019-05-20 12:00:00,190.06,196.69,195.0,190.79,413.96660476
2019-05-20 13:00:00,187.01,193.76,190.92,193.75,823.6692769
2019-05-20 14:00:00,191.65,194.38,192.54,194.0,155.06767972
2019-05-20 15:00:00,192.85,195.55,194.12,195.55,118.33114916
2019-05-20 16:00:00,194.35,196.63,195.55,194.86,230.27535552
2019-05-20 17:00:00,193.0,195.55,194.35,193.0,160.21544255
2019-05-20 18:00:00,191.68,194.11,192.32,193.7,229.26131377
2019-05-20 19:00:00,193.26,195.78,193.88,195.46,124.30124121
2019-05-20 20:00:00,195.14,200.58,195.7,199.85,1179.36350816
2019-05-20 21:00:00,197.01,202.7,200.58,199.76,961.81188591
2019-05-20 22:00:00,196.22,200.0,198.97,197.05,298.27678262
2019-05-20 23:00:00,196.49,199.6,196.49,199.13,212.2429697
2019-05-21 00:00:00,198.79,201.99,200.0,198.79,112.47438416
2019-05-21 01:00:00,198.0,200.4,198.76,198.0,55.20946034
2019-05-21 02:00:00,196.63,198.53,197.92,198.53,52.74227652
2019-05-21 03:00:00,197.18,199.51,197.82,197.18,133.60325964
2019-05-21 04:00:00,196.0,197.66,197.18,196.0,93.79269702
2019-05-21 05:00:00,194.87,197.42,195.55,196.98,72.29673847
2019-05-21 06:00:00,196.7,198.94,196.98,198.94,198.10035545
2019-05-21 07:00:00,197.97,200.23,198.35,198.41,249.53889984
2019-05-21 08:00:00,198.15,201.5,198.99,199.05,339.65265145
2019-05-21 09:00:00,199.38,202.54,199.74,201.24,889.54234366
2019-05-21 10:00:00,198.0,201.07,200.6,199.6,159.34331516
2019-05-21 11:00:00,197.0,199.93,199.63,197.77,96.07784063
2019-05-21 12:00:00,196.1,198.61,197.77,197.56,161.87009249
2019-05-21 13:00:00,197.41,202.55,197.5,198.17,277.90461599
2019-05-21 14:00:00,196.79,199.25,197.99,198.25,244.19539303
2019-05-21 15:00:00,197.37,198.82,198.38,198.06,187.96734002
2019-05-21 16:00:00,197.37,199.69,197.37,199.57,228.53207678
2019-05-21 17:00:00,199.39,202.0,199.74,202.0,310.67923586
2019-05-21 18:00:00,201.43,203.6,202.42,202.66,149.26613691
2019-05-21 19:00:00,201.2,203.47,203.33,202.99,285.27795833
2019-05-21 20:00:00,202.44,207.8,202.44,206.96,640.4290821
2019-05-21 21:00:00,203.1,208.0,206.98,204.02,803.47103059
2019-05-21 22:00:00,199.5,204.29,204.0,202.82,967.61974172
2019-05-21 23:00:00,200.82,204.0,202.0,201.34,201.7401504
2019-05-22 00:00:00,200.53,204.0,201.23,204.0,79.02003984
2019-05-22 01:00:00,201.42,204.91,204.3,202.23,36.52193249
2019-05-22 02:00:00,201.42,203.46,202.34,202.6,24.78481773
2019-05-22 03:00:00,201.51,203.17,202.85,201.51,14.65005658
2019-05-22 04:00:00,200.45,203.46,201.21,203.46,189.65703916
2019-05-22 05:00:00,202.09,204.52,203.45,204.35,41.68484714
2019-05-22 06:00:00,203.09,204.92,204.42,204.11,146.24605397
2019-05-22 07:00:00,202.41,204.2,203.93,203.35,120.26843287
2019-05-22 08:00:00,202.78,204.5,203.47,202.8,356.76624407
2019-05-22 09:00:00,201.85,204.2,203.54,201.85,714.51730314
2019-05-22 10:00:00,200.47,202.68,201.85,201.31,213.3601052
2019-05-22 11:00:00,198.8,201.3,201.0,200.16,531.29973459
2019-05-22 12:00:00,197.87,201.3,200.75,198.63,412.81941537
2019-05-22 13:00:00,197.9,200.99,198.43,200.67,223.06272301
2019-05-22 14:00:00,199.63,201.49,200.81,200.71,120.72381193
2019-05-22 15:00:00,200.0,203.78,200.03,202.94,592.60216733
2019-05-22 16:00:00,200.29,203.1,202.48,200.29,242.24817436
2019-05-22 17:00:00,198.0,201.22,201.16,198.97,388.60680393
2019-05-22 18:00:00,198.82,200.85,199.4,200.84,539.76016952
2019-05-22 19:00:00,199.79,201.23,201.01,201.22,233.89970139
2019-05-22 20:00:00,191.5,201.34,201.23,196.02,801.46703587
2019-05-22 21:00:00,191.16,196.5,196.02,191.85,828.40550218
2019-05-22 22:00:00,190.31,195.13,191.32,194.97,358.76547379
2019-05-22 23:00:00,192.07,194.97,194.34,192.07,204.16725816
2019-05-23 00:00:00,190.51,193.6,192.32,192.63,169.40284798
2019-05-23 01:00:00,191.85,193.86,191.88,192.98,176.30996554
2019-05-23 02:00:00,192.2,194.0,193.02,193.58,48.7128511
2019-05-23 03:00:00,191.68,193.69,193.64,192.92,171.15597536
