time,low,high,open,close,volume
2019-05-23 04:00:00,192.26,193.52,193.52,192.79,50.3641361
2019-05-23 05:00:00,188.05,192.64,192.64,189.36,237.15240738
2019-05-23 06:00:00,185.23,189.96,189.36,189.96,907.37333617
2019-05-23 07:00:00,186.19,189.96,189.96,186.32,226.39135616
2019-05-23 08:00:00,184.7,186.73,186.27,186.39,379.51300948
2019-05-23 09:00:00,183.03,187.18,186.2,187.18,372.52939386
2019-05-23 10:00:00,186.62,190.27,187.18,189.12,510.42662173
2019-05-23 11:00:00,187.65,190.29,189.0,187.77,230.5773164
2019-05-23 12:00:00,186.6,188.82,187.65,188.53,178.41740569
2019-05-23 13:00:00,188.48,191.55,188.88,190.92,469.44105133
2019-05-23 14:00:00,190.25,193.32,190.92,192.17,535.81549274
2019-05-23 15:00:00,191.34,193.97,191.82,191.71,239.22408484
2019-05-23 16:00:00,191.54,193.76,192.26,193.29,232.00513155
2019-05-23 17:00:00,190.12,193.68,192.79,191.08,532.17318507
2019-05-23 18:00:00,189.0,191.27,190.83,190.77,111.08192111
2019-05-23 19:00:00,189.0,191.57,191.02,191.57,106.92933263
2019-05-23 20:00:00,190.99,193.57,190.99,193.08,172.66456757
2019-05-23 21:00:00,192.31,195.6,193.76,194.97,601.80036107
2019-05-23 22:00:00,194.25,196.43,194.26,195.05,299.62328091
2019-05-23 23:00:00,193.09,195.93,195.3,194.48,118.03216493
2019-05-24 00:00:00,193.0,194.75,194.5,194.71,18.08465812
2019-05-24 01:00:00,193.54,195.39,194.99,193.95,99.83799158
2019-05-24 02:00:00,192.21,194.18,193.44,193.45,29.99880482
2019-05-24 03:00:00,192.22,194.68,192.44,194.68,9.9131971
2019-05-24 04:00:00,192.62,194.25,193.95,193.24,42.26879921
2019-05-24 05:00:00,191.21,193.57,193.43,192.86,201.59344569
2019-05-24 06:00:00,191.84,195.29,192.82,195.29,106.79347093
2019-05-24 07:00:00,194.41,197.26,195.31,195.9,381.703517
2019-05-24 08:00:00,194.88,199.6,195.88,197.84,481.79946601
2019-05-24 09:00:00,196.59,199.06,198.19,197.68,427.00559432
2019-05-24 10:00:00,197.3,199.26,197.99,198.52,254.36662914
2019-05-24 11:00:00,197.41,200.73,197.98,200.23,385.2214738
2019-05-24 12:00:00,198.03,200.38,199.37,199.51,182.14056427
2019-05-24 13:00:00,197.69,200.27,200.12,198.61,194.43860313
2019-05-24 14:00:00,198.3,200.0,198.3,200.0,426.77369323
2019-05-24 15:00:00,198.82,200.95,200.0,198.89,233.75278732
2019-05-24 16:00:00,198.87,201.98,199.17,200.14,822.63922991
2019-05-24 17:00:00,198.16,200.24,199.51,199.3,202.9163947
2019-05-24 18:00:00,198.5,199.86,199.4,198.5,78.69304648
2019-05-24 19:00:00,196.5,199.0,199.0,198.37,213.32724788
2019-05-24 20:00:00,198.03,199.94,198.29,199.31,94.4768112
2019-05-24 21:00:00,197.0,199.93,199.41,197.0,291.46799487
2019-05-24 22:00:00,197.26,198.98,197.85,198.13,57.16317498
2019-05-24 23:00:00,194.59,198.17,198.17,196.0,212.01474449
2019-05-25 00:00:00,196.01,197.37,196.49,196.59,19.94673005
2019-05-25 01:00:00,196.07,198.4,196.07,198.33,107.1661337
2019-05-25 02:00:00,196.34,198.95,197.71,198.53,24.69717226
2019-05-25 03:00:00,197.44,198.89,198.16,198.67,41.84901321
2019-05-25 04:00:00,197.43,198.95,198.57,198.4,34.01745182
2019-05-25 05:00:00,196.9,198.61,198.33,196.9,67.57076963
2019-05-25 06:00:00,196.9,198.71,197.94,197.74,39.58223933
2019-05-25 07:00:00,196.48,198.52,196.9,198.29,122.47286262
2019-05-25 08:00:00,196.77,198.64,197.82,198.14,80.19730056
2019-05-25 09:00:00,198.13,201.7,198.65,201.44,306.00209826
2019-05-25 10:00:00,200.01,202.5,201.48,201.36,531.5935492
2019-05-25 11:00:00,200.12,202.98,201.32,200.41,270.83246859
2019-05-25 12:00:00,200.12,202.17,200.93,201.49,313.36591975
2019-05-25 13:00:00,197.0,201.02,201.02,197.76,221.03561448
2019-05-25 14:00:00,197.23,199.17,197.23,198.99,166.33104631
2019-05-25 15:00:00,197.69,199.81,199.15,199.09,127.90737776
2019-05-25 16:00:00,197.4,199.55,198.54,198.0,151.21022517
2019-05-25 17:00:00,197.28,199.1,197.9,199.1,84.72406427
2019-05-25 18:00:00,198.05,199.65,199.26,198.97,48.57752303
2019-05-25 19:00:00,197.26,198.88,198.18,197.49,79.66633165
2019-05-25 20:00:00,197.27,198.58,197.51,197.8,158.1390339
2019-05-25 21:00:00,197.29,199.99,197.81,198.99,149.93680378
2019-05-25 22:00:00,198.05,200.0,198.05,199.93,91.57611584
2019-05-25 23:00:00,197.28,199.97,199.25,197.63,164.43450058
2019-05-26 00:00:00,197.59,198.5,197.93,198.47,47.35414559
2019-05-26 01:00:00,197.58,198.49,198.49,197.77,26.30821076
2019-05-26 02:00:00,196.42,198.49,197.77,198.1,322.47370314
2019-05-26 03:00:00,194.5,198.23,197.24,194.52,109.42423776
2019-05-26 04:00:00,194.51,196.26,194.81,195.4,54.04963859
2019-05-26 05:00:00,194.06,196.31,195.39,195.24,108.04211323
2019-05-26 06:00:00,194.34,196.34,194.81,195.13,87.19298984
2019-05-26 07:00:00,194.52,197.37,194.88,196.32,93.87981563
2019-05-26 08:00:00,195.48,197.08,196.35,195.99,142.4301839
2019-05-26 09:00:00,195.03,197.42,196.0,195.87,165.43617342
2019-05-26 10:00:00,195.0,196.76,196.0,195.69,83.28887067
2019-05-26 11:00:00,193.61,195.88,195.29,194.21,279.31419595
2019-05-26 12:00:00,194.0,195.7,194.13,195.07,100.89316234
2019-05-26 13:00:00,194.31,196.79,195.8,196.5,85.51692275
2019-05-26 14:00:00,195.59,197.32,196.5,197.32,62.22510047
2019-05-26 15:00:00,195.81,197.67,196.08,197.19,259.97798633
2019-05-26 16:00:00,196.0,197.77,196.38,196.99,156.32598381
2019-05-26 17:00:00,196.1,198.0,196.44,196.29,203.90159609
2019-05-26 18:00:00,196.58,198.87,197.56,198.56,67.65038631
2019-05-26 19:00:00,197.23,205.31,198.26,205.3,854.34029624
2019-05-26 20:00:00,205.3,209.98,205.3,207.5,1587.40046171
2019-05-26 21:00:00,205.74,209.99,207.96,208.49,522.40499979
2019-05-26 22:00:00,206.81,210.0,209.98,207.47,582.5532102
2019-05-26 23:00:00,207.04,211.11,207.45,210.39,879.73990014
2019-05-27 00:00:00,210.4,214.49,210.4,211.99,629.68225663
2019-05-27 01:00:00,210.9,213.53,213.31,211.46,144.4988328
2019-05-27 02:00:00,208.5,212.1,211.46,211.39,78.57089424
2019-05-27 03:00:00,209.97,212.69,209.97,211.41,55.32441434
2019-05-27 04:00:00,209.59,211.35,210.76,209.88,51.29238835
2019-05-27 05:00:00,208.37,211.11,210.64,209.9,381.86735695
2019-05-27 06:00:00,208.82,211.62,210.24,210.79,208.80134151
2019-05-27 07:00:00,210.61,212.1,211.42,210.94,173.06342452
2019-05-27 08:00:00,209.79,211.59,211.31,211.27,178.60151442
2019-05-27 09:00:00,210.31,212.1,210.41,212.0,173.91966068
2019-05-27 10:00:00,210.7,212.02,211.96,211.5,194.02657449
2019-05-27 11:00:00,208.4,211.5,211.5,209.85,176.54335469
2019-05-27 12:00:00,210.02,213.0,210.32,213.0,749.49658564
2019-05-27 13:00:00,212.56,215.0,213.5,213.5,476.7361262
2019-05-27 14:00:00,211.43,213.99,212.86,212.91,364.40464202
2019-05-27 15:00:00,212.35,215.73,212.35,213.52,659.88392713
2019-05-27 16:00:00,210.0,221.4,213.68,211.48,2186.34476874
2019-05-27 17:00:00,209.16,213.1,211.42,210.19,1682.12417096
2019-05-27 18:00:00,209.76,213.0,210.19,211.88,422.01938417
2019-05-27 19:00:00,211.7,213.82,212.2,212.74,372.04780297
2019-05-27 20:00:00,210.15,213.39,212.7,210.67,437.64707235
2019-05-27 21:00:00,210.18,212.72,211.02,211.9,230.96976614
2019-05-27 22:00:00,210.01,212.6,212.04,211.98,504.92077453
2019-05-27 23:00:00,212.06,216.76,212.28,213.93,586.81930937
2019-05-28 00:00:00,212.72,215.72,213.87,213.07,164.83369761
2019-05-28 01:00:00,212.65,215.51,212.71,214.26,69.80233768
2019-05-28 02:00:00,214.38,217.08,214.38,216.04,84.55353004
2019-05-28 03:00:00,213.8,215.42,215.13,215.0,28.28519373
2019-05-28 04:00:00,213.87,215.37,214.9,214.58,13.02772833
2019-05-28 05:00:00,211.69,214.61,214.5,212.91,61.51076196
2019-05-28 06:00:00,210.8,212.87,212.74,212.1,121.14383335
2019-05-28 07:00:00,210.93,214.73,211.54,213.43,290.08431945
2019-05-28 08:00:00,212.03,214.39,214.31,214.33,137.91880006
2019-05-28 09:00:00,213.01,214.49,213.7,213.99,145.90958303
2019-05-28 10:00:00,212.0,214.24,213.99,213.0,140.63473924
2019-05-28 11:00:00,211.68,214.48,212.35,214.48,233.53321775
2019-05-28 12:00:00,212.22,214.49,214.01,212.45,253.92278992
2019-05-28 13:00:00,209.2,213.99,212.86,210.95,651.71627148
2019-05-28 14:00:00,210.8,213.35,211.65,212.48,186.36589013
2019-05-28 15:00:00,211.53,214.59,212.39,214.33,548.17756387
2019-05-28 16:00:00,212.33,214.39,213.93,213.01,363.45394674
2019-05-28 17:00:00,213.01,218.98,213.54,216.59,978.84254581
2019-05-28 18:00:00,214.91,217.1,216.01,215.44,251.78795377
2019-05-28 19:00:00,213.28,216.88,216.0,214.18,282.69489461
2019-05-28 20:00:00,213.97,215.94,214.46,215.94,174.62816867
2019-05-28 21:00:00,214.63,216.9,215.01,216.44,205.99386488
2019-05-28 22:00:00,214.6,216.5,216.34,214.85,336.93015559
2019-05-28 23:00:00,214.0,215.49,215.42,214.15,126.66385479
2019-05-29 00:00:00,212.5,214.7,214.67,213.65,120.72973852
2019-05-29 01:00:00,213.06,214.25,213.72,213.06,14.79399593
2019-05-29 02:00:00,211.5,213.77,213.11,212.1,142.91091879
2019-05-29 03:00:00,211.62,213.22,212.09,212.84,39.49900542
2019-05-29 04:00:00,210.7,212.83,212.83,211.62,89.55268875
2019-05-29 05:00:00,205.52,212.18,211.66,207.07,278.93094624
2019-05-29 06:00:00,207.03,209.0,207.5,208.57,296.17233921
2019-05-29 07:00:00,208.28,211.1,208.44,210.0,419.45213648
2019-05-29 08:00:00,209.1,212.98,210.0,212.1,533.80455855
2019-05-29 09:00:00,210.42,212.73,211.51,212.63,231.71469636
2019-05-29 10:00:00,211.48,214.96,211.48,213.41,788.02648345
2019-05-29 11:00:00,211.99,214.21,213.61,212.04,669.21648013
2019-05-29 12:00:00,211.89,213.89,212.67,213.28,314.14317003
2019-05-29 13:00:00,212.94,217.0,213.85,216.15,669.62989326
2019-05-29 14:00:00,214.66,217.11,216.01,216.09,325.43768552
2019-05-29 15:00:00,214.83,217.37,215.43,216.04,881.44711554
2019-05-29 16:00:00,214.3,216.94,216.04,216.8,335.15417994
2019-05-29 17:00:00,215.24,217.2,216.63,215.48,483.11463266
2019-05-29 18:00:00,214.38,216.43,216.23,215.31,404.19981733
2019-05-29 19:00:00,214.62,216.59,214.66,216.3,354.45389147
2019-05-29 20:00:00,213.7,216.7,215.6,214.49,729.22401281
2019-05-29 21:00:00,213.5,214.83,213.71,214.56,109.13340719
2019-05-29 22:00:00,213.97,216.67,214.74,215.01,388.70351786
2019-05-29 23:00:00,212.73,215.76,215.14,214.12,50.23677583
2019-05-30 00:00:00,212.63,216.15,213.0,216.15,71.81821783
2019-05-30 01:00:00,213.09,217.22,216.17,214.82,459.30835469
2019-05-30 02:00:00,213.6,216.0,214.48,215.64,22.36048242
2019-05-30 03:00:00,215.07,227.35,215.64,225.0,1309.75913539
2019-05-30 04:00:00,224.41,227.81,226.48,225.77,646.89646221
2019-05-30 05:00:00,223.31,227.67,225.45,224.78,179.70115115
2019-05-30 06:00:00,223.75,225.11,224.23,224.49,189.58980736
2019-05-30 07:00:00,224.09,226.58,224.09,225.08,444.1445692
2019-05-30 08:00:00,222.59,225.81,225.23,223.64,427.80684844
2019-05-30 09:00:00,223.51,225.34,223.7,224.6,463.78610559
2019-05-30 10:00:00,224.46,226.96,224.59,225.44,691.86672941
2019-05-30 11:00:00,224.8,226.25,224.81,225.17,167.80650846
2019-05-30 12:00:00,224.07,225.9,225.17,225.44,581.2083856
2019-05-30 13:00:00,224.76,226.91,224.99,225.27,647.60338851
2019-05-30 14:00:00,224.64,226.72,225.26,226.25,254.54156923
2019-05-30 15:00:00,225.67,228.75,225.73,228.34,786.75578575
2019-05-30 16:00:00,217.5,229.0,228.43,218.08,1189.86695139
2019-05-30 17:00:00,210.51,217.51,217.51,214.33,2865.29301478
2019-05-30 18:00:00,213.44,216.09,214.0,216.03,370.86449052
2019-05-30 19:00:00,213.07,216.7,216.03,213.76,354.0284561
2019-05-30 20:00:00,208.0,214.12,213.76,209.75,2166.89910826
2019-05-30 21:00:00,188.94,211.07,209.3,198.48,2077.85326053
2019-05-30 22:00:00,197.0,204.49,197.06,200.39,1225.92037539
2019-05-30 23:00:00,200.39,203.67,200.45,202.17,539.60818273
2019-05-31 00:00:00,196.97,204.97,203.94,203.0,2261.85067657
2019-05-31 01:00:00,202.66,204.66,203.0,203.49,20.94825055
2019-05-31 02:00:00,201.6,204.3,203.49,202.28,396.4574497
2019-05-31 03:00:00,199.73,201.59,200.23,201.46,81.50822642
2019-05-31 04:00:00,196.19,201.54,201.34,196.21,324.92411019
2019-05-31 05:00:00,195.0,201.55,196.21,200.5,254.80774211
2019-05-31 06:00:00,200.75,203.53,201.23,202.67,294.37080355
2019-05-31 07:00:00,200.0,203.02,202.96,202.95,265.16636125
2019-05-31 08:00:00,201.33,203.94,202.51,202.22,181.86299137
2019-05-31 09:00:00,201.8,203.74,202.13,203.0,241.88672485
2019-05-31 10:00:00,202.34,204.88,202.34,203.13,427.79027062
2019-05-31 11:00:00,202.7,204.08,203.86,203.93,324.04016492
2019-05-31 12:00:00,202.91,206.53,203.93,206.04,208.36502797
2019-05-31 13:00:00,206.02,209.98,206.02,208.79,433.06517662
2019-05-31 14:00:00,206.23,209.85,208.96,207.76,354.72366217
2019-05-31 15:00:00,203.48,208.34,207.74,204.2,299.639541
2019-05-31 16:00:00,202.01,208.0,204.38,206.51,282.80484027
2019-05-31 17:00:00,205.41,207.5,206.46,206.47,390.62356653
2019-05-31 18:00:00,205.53,209.19,205.54,207.51,112.56245248
2019-05-31 19:00:00,206.63,208.94,207.51,207.6,68.08422855
2019-05-31 20:00:00,205.79,208.68,207.54,207.48,361.70764814
2019-05-31 21:00:00,205.84,211.06,207.6,209.34,507.39485251
2019-05-31 22:00:00,207.51,210.89,208.69,209.97,188.37153127
2019-05-31 23:00:00,210.0,213.77,210.0,213.76,141.60483805
2019-06-01 00:00:00,210.78,217.0,213.76,217.0,239.50437938
2019-06-01 01:00:00,213.87,217.0,216.3,216.35,97.88135153
2019-06-01 02:00:00,214.16,215.89,215.88,215.38,49.52510731
2019-06-01 03:00:00,214.29,218.58,215.57,214.29,179.47326021
2019-06-01 04:00:00,213.5,215.82,214.29,214.29,32.26964875
2019-06-01 05:00:00,212.43,215.33,213.54,212.85,196.72795405
2019-06-01 06:00:00,210.92,213.91,212.88,212.88,136.914173
2019-06-01 07:00:00,212.48,215.48,213.89,214.53,155.01608389
2019-06-01 08:00:00,212.97,216.47,214.45,214.56,126.27915977
2019-06-01 09:00:00,214.37,216.46,214.44,214.65,192.6054848
2019-06-01 10:00:00,213.17,216.03,215.34,213.29,309.2618971
2019-06-01 11:00:00,212.58,215.0,213.28,214.56,239.11087706
2019-06-01 12:00:00,212.61,214.97,214.56,213.9,186.36541304
2019-06-01 13:00:00,211.11,214.28,213.54,211.11,182.40418179
2019-06-01 14:00:00,208.0,212.48,211.1,208.92,186.81017284
2019-06-01 15:00:00,208.45,211.88,210.1,211.06,146.7471518
2019-06-01 16:00:00,211.21,213.71,211.88,212.39,62.09231913
2019-06-01 17:00:00,209.9,212.35,211.6,211.7,121.7766436
2019-06-01 18:00:00,209.29,212.34,210.35,209.29,49.03105239
2019-06-01 19:00:00,208.88,211.73,209.1,209.01,74.2048111
2019-06-01 20:00:00,209.01,212.59,209.01,212.11,77.63888522
2019-06-01 21:00:00,211.22,212.98,211.39,212.98,36.69276195
2019-06-01 22:00:00,210.47,212.98,212.98,212.32,32.07247754
2019-06-01 23:00:00,211.0,212.98,212.35,211.86,144.22848475
2019-06-02 00:00:00,211.0,213.0,211.02,212.95,66.79967366
2019-06-02 01:00:00,212.2,212.95,212.42,212.57,12.02705107
2019-06-02 02:00:00,211.33,213.4,212.95,211.33,30.85434911
2019-06-02 03:00:00,211.34,211.8,211.68,211.8,5.40584034
2019-06-02 04:00:00,211.4,211.79,211.61,211.78,10.00045242
2019-06-02 05:00:00,211.58,213.37,211.79,213.37,34.36104903
2019-06-02 06:00:00,211.79,214.0,213.36,213.89,68.78557164
2019-06-02 07:00:00,213.52,216.23,213.9,216.23,95.16825602
2019-06-02 08:00:00,214.57,217.44,215.47,216.93,407.82656257
2019-06-02 09:00:00,214.8,217.0,216.01,216.24,134.2691538
2019-06-02 10:00:00,214.9,216.21,215.56,215.04,185.30658617
2019-06-02 11:00:00,214.91,216.25,215.04,215.93,192.24266356
2019-06-02 12:00:00,215.17,218.19,215.17,217.46,142.81164186
2019-06-02 13:00:00,212.06,217.56,216.02,213.86,158.68134167
2019-06-02 14:00:00,213.44,215.31,213.44,215.24,145.25711145
2019-06-02 15:00:00,213.45,215.99,213.96,214.92,61.2562332
2019-06-02 16:00:00,213.6,215.41,214.42,213.93,141.31844524
2019-06-02 17:00:00,212.71,215.64,213.94,212.98,192.22382374
2019-06-02 18:00:00,212.3,213.0,212.99,213.0,96.73496119
2019-06-02 19:00:00,211.33,213.0,212.3,212.74,89.07339476
2019-06-02 20:00:00,212.62,214.69,212.74,213.19,79.9397404
2019-06-02 21:00:00,212.33,213.99,213.29,212.6,124.14253056
2019-06-02 22:00:00,212.3,214.13,212.54,213.44,41.792717
2019-06-02 23:00:00,213.05,214.8,213.05,213.91,77.71920342
2019-06-03 00:00:00,210.28,213.56,213.56,210.28,114.49024126
2019-06-03 01:00:00,210.25,212.41,210.25,212.14,12.41494298
2019-06-03 02:00:00,211.05,213.49,211.62,212.59,15.15160455
2019-06-03 03:00:00,212.72,214.08,213.48,213.42,16.28676584
2019-06-03 04:00:00,212.48,213.5,213.5,213.45,24.43834461
2019-06-03 05:00:00,210.79,213.2,212.82,211.95,34.7753697
2019-06-03 06:00:00,208.45,212.17,210.92,209.48,241.80733678
2019-06-03 07:00:00,203.3,209.52,209.52,206.82,591.49754197
2019-06-03 08:00:00,206.7,208.46,206.78,206.7,158.27161564
2019-06-03 09:00:00,205.51,208.0,206.74,206.5,388.61570847
2019-06-03 10:00:00,206.85,209.79,206.92,208.21,135.93634803
2019-06-03 11:00:00,207.52,209.17,208.21,208.66,102.59692792
2019-06-03 12:00:00,207.0,209.78,208.73,209.24,188.81417156
2019-06-03 13:00:00,207.0,208.96,208.83,207.0,140.63432579
2019-06-03 14:00:00,202.1,207.48,207.0,204.65,653.6079195
2019-06-03 15:00:00,202.93,206.43,205.09,206.37,160.31377388
2019-06-03 16:00:00,205.02,207.65,206.37,207.56,102.64841443
2019-06-03 17:00:00,204.42,207.64,207.64,205.15,115.73046005
2019-06-03 18:00:00,204.76,207.32,204.77,206.32,203.91147183
2019-06-03 19:00:00,205.99,207.65,206.66,206.25,121.25518374
2019-06-03 20:00:00,205.68,207.37,206.63,207.37,78.54195627
2019-06-03 21:00:00,203.65,207.41,207.41,205.35,127.42588891
2019-06-03 22:00:00,203.0,205.52,205.52,204.01,325.85795335
2019-06-03 23:00:00,196.31,204.12,203.51,198.2,479.86590391
2019-06-04 00:00:00,189.12,197.66,197.66,195.77,1103.7607104
2019-06-04 01:00:00,194.84,197.36,195.77,196.2,199.77994526
2019-06-04 02:00:00,195.02,197.16,195.92,197.16,75.64507367
2019-06-04 03:00:00,192.9,196.87,196.15,193.97,114.01732502
2019-06-04 04:00:00,192.5,196.76,193.93,196.33,187.7856644
2019-06-04 05:00:00,193.15,196.82,196.77,193.15,245.44115442
2019-06-04 06:00:00,191.89,194.57,194.32,192.91,210.22876814
2019-06-04 07:00:00,190.41,193.97,192.92,192.94,586.67040225
2019-06-04 08:00:00,193.21,195.75,193.76,194.13,284.82687916
2019-06-04 09:00:00,193.23,196.1,195.05,195.83,226.568609
2019-06-04 10:00:00,194.09,196.13,195.81,195.13,262.63853304
2019-06-04 11:00:00,192.54,196.09,195.23,193.86,385.65763011
2019-06-04 12:00:00,193.1,195.45,193.79,194.68,207.2755784
2019-06-04 13:00:00,194.6,198.5,194.6,197.13,291.07018069
2019-06-04 14:00:00,196.17,198.06,197.13,196.35,166.33167812
2019-06-04 15:00:00,195.24,197.96,197.26,196.65,319.42709657
2019-06-04 16:00:00,194.63,197.59,196.32,195.14,506.25718787
2019-06-04 17:00:00,187.0,195.81,195.77,188.54,755.60382905
2019-06-04 18:00:00,187.77,191.95,188.06,188.94,455.17083899
2019-06-04 19:00:00,184.33,189.1,188.42,186.32,1063.66823782
2019-06-04 20:00:00,184.9,189.46,185.82,189.22,371.75894614
2019-06-04 21:00:00,185.12,189.69,188.51,185.12,401.48007403
2019-06-04 22:00:00,184.08,188.65,185.01,188.41,529.39188612
2019-06-04 23:00:00,186.91,190.03,189.08,190.03,112.57014727
2019-06-05 00:00:00,189.22,191.04,190.65,189.59,99.82941831
2019-06-05 01:00:00,189.09,190.51,189.44,190.43,19.01457628
2019-06-05 02:00:00,189.47,191.78,190.32,191.03,61.78995509
2019-06-05 03:00:00,190.39,191.1,191.0,190.39,15.60066199
2019-06-05 04:00:00,189.56,191.1,190.96,191.08,139.35065443
2019-06-05 05:00:00,189.97,191.84,191.06,191.01,109.96071884
2019-06-05 06:00:00,190.0,191.65,190.22,191.45,164.37106093
2019-06-05 07:00:00,190.7,195.49,192.06,193.68,137.23815375
2019-06-05 08:00:00,192.37,194.93,194.19,193.29,329.78943842
2019-06-05 09:00:00,192.68,194.43,193.26,194.11,220.01750028
2019-06-05 10:00:00,193.32,195.4,194.3,195.4,156.51310687
2019-06-05 11:00:00,193.0,196.8,195.4,193.54,296.95017788
2019-06-05 12:00:00,191.66,194.11,193.52,191.76,124.94221734
2019-06-05 13:00:00,190.63,192.27,191.66,191.63,74.84278426
2019-06-05 14:00:00,188.01,191.97,191.3,189.93,191.64922665
2019-06-05 15:00:00,187.33,190.26,189.24,188.85,279.44588932
2019-06-05 16:00:00,188.85,194.2,188.85,193.96,218.82616744
2019-06-05 17:00:00,192.32,195.21,193.04,193.97,117.44120467
2019-06-05 18:00:00,192.7,194.28,193.53,193.84,88.23399828
2019-06-05 19:00:00,193.6,195.99,193.66,193.98,235.36454812
2019-06-05 20:00:00,190.91,196.5,193.54,193.44,255.0347685
2019-06-05 21:00:00,191.14,194.44,193.0,193.07,190.75747708
2019-06-05 22:00:00,192.36,195.71,193.04,194.97,124.94124473
2019-06-05 23:00:00,193.61,195.47,195.09,193.99,225.24710256
2019-06-06 00:00:00,193.11,194.68,194.68,194.09,26.31360792
2019-06-06 01:00:00,193.16,195.05,193.93,195.0,16.79875951
2019-06-06 02:00:00,193.84,195.24,194.85,194.61,18.08037733
2019-06-06 03:00:00,194.02,195.42,195.29,194.02,10.58327138
2019-06-06 04:00:00,193.33,194.44,194.44,193.64,0.55297153
2019-06-06 05:00:00,192.43,193.99,193.35,193.64,85.49455734
2019-06-06 06:00:00,193.04,194.76,193.9,194.07,78.57248216
2019-06-06 07:00:00,192.04,194.97,194.85,192.04,55.2202505
2019-06-06 08:00:00,191.16,194.38,192.0,194.33,76.56139198
2019-06-06 09:00:00,192.53,194.88,194.33,193.17,94.81671682
2019-06-06 10:00:00,192.56,194.0,193.17,194.0,114.45073854
2019-06-06 11:00:00,193.32,195.22,194.0,193.9,136.43194769
2019-06-06 12:00:00,191.25,194.5,194.49,192.66,237.21303555
2019-06-06 13:00:00,190.02,193.15,192.66,192.08,97.90910438
2019-06-06 14:00:00,190.04,192.23,191.82,191.34,177.14177578
2019-06-06 15:00:00,190.09,191.89,191.38,191.57,43.19466438
2019-06-06 16:00:00,190.79,192.36,191.25,191.92,167.54920894
2019-06-06 17:00:00,190.01,191.71,191.03,190.01,95.73775816
2019-06-06 18:00:00,186.08,190.83,190.63,188.49,464.20974709
2019-06-06 19:00:00,187.12,188.88,188.41,187.91,106.0539948
2019-06-06 20:00:00,188.01,191.6,188.55,190.1,186.15672772
2019-06-06 21:00:00,190.16,192.42,190.19,192.01,90.5360761
2019-06-06 22:00:00,191.5,192.76,192.16,192.76,62.62117989
2019-06-06 23:00:00,192.03,197.99,192.35,196.68,458.45504967
2019-06-07 00:00:00,194.56,197.73,197.73,194.81,61.57644114
2019-06-07 01:00:00,194.56,195.81,195.6,194.56,63.23216144
2019-06-07 02:00:00,194.3,196.11,195.5,194.96,6.67506322
2019-06-07 03:00:00,193.43,196.36,195.0,195.13,272.44301371
2019-06-07 04:00:00,193.27,195.13,195.13,194.05,88.79740438
2019-06-07 05:00:00,193.95,195.12,194.04,194.11,115.71887678
2019-06-07 06:00:00,194.55,196.88,194.81,196.88,295.83623136
2019-06-07 07:00:00,195.1,196.87,196.65,195.73,195.09983835
2019-06-07 08:00:00,195.15,196.98,195.2,195.88,227.84453199
2019-06-07 09:00:00,195.15,196.25,195.88,195.91,1566.18258623
2019-06-07 10:00:00,195.87,196.8,195.89,196.22,161.34376949
2019-06-07 11:00:00,194.76,196.66,196.25,194.76,139.44147903
2019-06-07 12:00:00,194.03,196.1,195.2,194.03,314.55821842
2019-06-07 13:00:00,193.54,196.32,194.03,196.22,100.15405999
2019-06-07 14:00:00,194.69,196.24,195.67,195.48,237.8791919
