time,low,high,open,close,volume
2019-06-07 15:00:00,194.34,196.35,194.98,196.3,116.31106703
2019-06-07 16:00:00,195.56,199.85,195.97,197.84,389.68216582
2019-06-07 17:00:00,197.46,199.84,198.79,199.59,216.33002411
2019-06-07 18:00:00,199.0,199.99,199.59,199.22,248.1217003
2019-06-07 19:00:00,195.37,200.29,199.22,195.69,250.5337981
2019-06-07 20:00:00,195.51,196.83,195.91,195.8,69.95726389
2019-06-07 21:00:00,195.5,196.95,196.54,195.56,84.94726136
2019-06-07 22:00:00,195.53,197.7,195.54,197.39,24.0004464
2019-06-07 23:00:00,196.05,199.13,197.68,196.66,42.23076041
2019-06-08 00:00:00,195.94,197.9,196.04,196.86,60.45298427
2019-06-08 01:00:00,195.94,198.31,196.73,195.94,63.15501234
2019-06-08 02:00:00,194.12,196.26,195.94,194.76,74.98088812
2019-06-08 03:00:00,194.12,195.87,194.97,194.77,5.8158366
2019-06-08 04:00:00,194.98,196.14,195.09,195.51,17.58914777
2019-06-08 05:00:00,195.5,196.06,195.91,195.5,92.36764333
2019-06-08 06:00:00,194.19,196.23,195.51,195.64,11.79241909
2019-06-08 07:00:00,192.68,195.96,195.37,195.74,99.90496793
2019-06-08 08:00:00,195.01,196.78,195.16,196.68,75.59396689
2019-06-08 09:00:00,195.95,197.2,195.95,197.2,104.37499432
2019-06-08 10:00:00,195.76,197.3,197.2,195.88,60.91367117
2019-06-08 11:00:00,195.75,196.79,195.82,196.32,71.6193637
2019-06-08 12:00:00,195.04,196.36,195.8,195.04,50.33196695
2019-06-08 13:00:00,195.04,196.52,195.44,195.89,59.93668206
2019-06-08 14:00:00,195.0,196.06,195.6,195.0,96.01956837
2019-06-08 15:00:00,193.49,195.4,195.01,193.68,161.05261596
2019-06-08 16:00:00,191.0,194.8,193.67,191.52,281.07029666
2019-06-08 17:00:00,190.75,192.2,191.53,190.93,90.78510379
2019-06-08 18:00:00,191.03,192.98,191.67,191.55,132.71138571
2019-06-08 19:00:00,191.21,192.12,191.55,191.45,64.69319448
2019-06-08 20:00:00,191.23,193.04,191.24,192.4,221.07530648
2019-06-08 21:00:00,192.34,193.16,192.9,192.38,55.27167349
2019-06-08 22:00:00,192.38,193.16,192.38,193.16,42.66367556
2019-06-08 23:00:00,192.35,194.51,192.91,192.35,43.61913548
2019-06-09 00:00:00,190.75,193.21,192.97,191.45,68.56638796
2019-06-09 01:00:00,190.76,191.68,191.12,190.86,12.51800196
2019-06-09 02:00:00,189.03,191.24,191.14,190.12,101.20095163
2019-06-09 03:00:00,189.15,191.36,189.18,190.82,8.29964301
2019-06-09 04:00:00,190.5,191.35,190.74,190.97,25.57106783
2019-06-09 05:00:00,190.53,191.53,191.16,190.53,21.85071192
2019-06-09 06:00:00,190.26,191.42,191.42,190.83,19.84575878
2019-06-09 07:00:00,190.83,193.15,190.96,192.16,23.68402393
2019-06-09 08:00:00,191.62,193.46,192.94,192.35,41.0883849
2019-06-09 09:00:00,191.9,193.28,192.16,192.69,100.88827098
2019-06-09 10:00:00,190.86,193.32,192.04,191.08,169.14418134
2019-06-09 11:00:00,191.07,192.9,191.41,191.66,36.62403734
2019-06-09 12:00:00,187.03,191.67,191.67,188.17,276.87501692
2019-06-09 13:00:00,187.0,189.68,189.14,188.01,336.88012759
2019-06-09 14:00:00,186.27,188.93,187.4,188.92,79.23773283
2019-06-09 15:00:00,187.17,188.84,188.76,187.4,135.93914185
2019-06-09 16:00:00,181.5,187.48,187.4,182.73,742.27160475
2019-06-09 17:00:00,181.72,183.83,183.5,182.5,385.47217537
2019-06-09 18:00:00,181.9,184.55,182.51,184.28,196.36303621
2019-06-09 19:00:00,183.98,188.89,184.45,185.8,128.49088038
2019-06-09 20:00:00,182.01,185.87,185.8,183.54,173.2830362
2019-06-09 21:00:00,182.01,185.16,183.45,182.94,173.88000281
2019-06-09 22:00:00,179.0,182.87,182.87,180.86,707.17055316
2019-06-09 23:00:00,179.89,183.28,181.33,182.75,167.57874468
2019-06-10 00:00:00,180.29,184.96,182.13,184.82,50.79771523
2019-06-10 01:00:00,183.75,185.14,184.23,183.76,100.46654937
2019-06-10 02:00:00,183.98,185.13,184.27,184.87,9.74275678
2019-06-10 03:00:00,184.86,185.43,184.86,185.33,1.61876242
2019-06-10 04:00:00,184.0,184.83,184.73,184.65,29.16963756
2019-06-10 05:00:00,184.0,184.76,184.65,184.01,14.09839908
2019-06-10 06:00:00,184.73,186.96,184.98,186.26,130.9165395
2019-06-10 07:00:00,185.55,187.99,185.56,187.02,93.78702759
2019-06-10 08:00:00,186.55,187.99,187.53,187.43,95.97321402
2019-06-10 09:00:00,185.79,187.29,186.74,185.79,93.78810111
2019-06-10 10:00:00,184.72,186.77,185.79,184.72,165.24831307
2019-06-10 11:00:00,184.35,192.99,184.35,191.58,431.65284381
2019-06-10 12:00:00,191.22,194.49,192.2,191.84,604.10899896
2019-06-10 13:00:00,190.36,192.48,192.0,192.12,326.46868444
2019-06-10 14:00:00,191.08,192.99,191.73,192.3,62.27534651
2019-06-10 15:00:00,190.22,192.44,192.26,192.0,145.57700599
2019-06-10 16:00:00,191.2,193.99,191.33,192.78,243.50159695
2019-06-10 17:00:00,190.95,193.86,192.79,191.51,242.73443387
2019-06-10 18:00:00,190.79,193.65,191.67,192.22,86.30891254
2019-06-10 19:00:00,191.57,193.43,193.13,192.46,134.58839979
2019-06-10 20:00:00,191.55,193.8,193.28,193.06,131.7135453
2019-06-10 21:00:00,190.8,193.29,192.58,192.58,200.66928394
2019-06-10 22:00:00,191.94,193.79,192.6,192.49,217.98709785
2019-06-10 23:00:00,191.72,195.05,192.42,195.05,86.63692085
2019-06-11 00:00:00,193.64,195.19,195.04,194.89,66.70512716
2019-06-11 01:00:00,193.29,194.64,194.64,193.75,8.07660604
2019-06-11 02:00:00,193.1,194.0,193.73,193.11,6.66076653
2019-06-11 03:00:00,192.62,193.77,193.77,192.71,31.83912562
2019-06-11 04:00:00,192.76,193.76,193.14,192.76,11.203768
2019-06-11 05:00:00,192.63,193.98,193.58,193.91,31.63828663
2019-06-11 06:00:00,192.47,193.85,193.17,192.85,35.81997363
2019-06-11 07:00:00,193.0,194.0,193.0,194.0,23.26231225
2019-06-11 08:00:00,193.42,194.5,194.0,194.5,100.97582318
2019-06-11 09:00:00,192.81,194.49,194.48,193.63,186.84103768
2019-06-11 10:00:00,189.29,193.4,193.39,191.22,157.01568702
2019-06-11 11:00:00,187.66,191.49,191.22,188.82,397.22121441
2019-06-11 12:00:00,188.13,190.19,189.01,188.51,289.80799606
2019-06-11 13:00:00,189.01,190.91,189.23,189.32,211.67462774
2019-06-11 14:00:00,187.59,190.15,189.83,188.98,133.38684363
2019-06-11 15:00:00,187.84,189.47,189.12,189.19,101.7221008
2019-06-11 16:00:00,186.8,191.87,188.54,190.9,258.48327238
2019-06-11 17:00:00,190.38,191.86,191.06,190.95,78.09187428
2019-06-11 18:00:00,189.54,192.0,191.48,190.97,216.55195256
2019-06-11 19:00:00,190.13,192.35,190.5,192.0,361.89279534
2019-06-11 20:00:00,190.87,193.16,192.87,192.63,263.0544337
2019-06-11 21:00:00,191.85,194.9,191.85,194.0,207.30503931
2019-06-11 22:00:00,192.99,194.0,193.7,193.94,92.79301007
2019-06-11 23:00:00,192.8,194.0,193.95,193.63,49.28193394
2019-06-12 00:00:00,191.5,193.63,193.63,191.53,21.01325291
2019-06-12 01:00:00,191.8,193.18,192.0,192.16,22.98006733
2019-06-12 02:00:00,192.32,195.24,192.32,195.19,83.15896439
2019-06-12 03:00:00,195.04,196.49,195.25,195.61,82.84921364
2019-06-12 04:00:00,195.03,196.24,195.66,195.18,23.6923313
2019-06-12 05:00:00,194.28,195.63,195.63,194.98,59.615304
2019-06-12 06:00:00,194.18,195.47,194.9,194.85,69.32206831
2019-06-12 07:00:00,194.02,195.0,194.94,195.0,128.08395749
2019-06-12 08:00:00,193.12,195.28,194.62,194.98,129.38180762
2019-06-12 09:00:00,192.93,194.96,194.84,194.49,252.47726129
2019-06-12 10:00:00,194.3,195.99,194.75,195.77,344.57364148
2019-06-12 11:00:00,194.75,196.48,194.96,195.04,268.73481411
2019-06-12 12:00:00,195.01,197.48,195.74,195.86,320.35189097
2019-06-12 12:00:00,195.01,197.48,195.74,195.86,320.35189097
2019-06-12 13:00:00,195.01,196.63,195.86,195.85,163.23893123
2019-06-12 14:00:00,194.22,196.7,195.78,196.44,132.21810477
2019-06-12 15:00:00,195.7,201.97,195.72,200.73,675.90411837
2019-06-12 16:00:00,200.67,205.26,201.51,203.35,298.31026581
2019-06-12 17:00:00,200.01,204.7,203.77,202.29,533.61301155
2019-06-12 18:00:00,201.99,203.95,202.41,202.97,197.71221223
2019-06-12 19:00:00,202.41,203.78,202.91,203.2,104.80378654
2019-06-12 20:00:00,198.51,203.0,202.42,200.88,638.55165305
2019-06-12 21:00:00,201.18,204.25,201.48,203.49,398.85430978
2019-06-12 22:00:00,201.29,203.48,202.86,203.22,95.22228676
2019-06-12 23:00:00,202.02,207.64,202.54,207.04,190.06606481
2019-06-13 00:00:00,205.71,207.67,206.16,206.78,129.94722296
2019-06-13 01:00:00,204.57,206.97,206.85,204.57,30.03614915
2019-06-13 02:00:00,203.72,206.27,204.53,203.72,20.71957644
2019-06-13 03:00:00,204.44,204.99,204.69,204.83,7.35940494
2019-06-13 04:00:00,203.7,205.46,204.91,204.2,15.54578553
2019-06-13 05:00:00,204.07,205.45,204.88,204.43,46.35726977
2019-06-13 06:00:00,203.95,205.0,204.73,204.06,82.71973964
2019-06-13 07:00:00,203.96,205.71,204.63,204.9,131.71334066
2019-06-13 08:00:00,204.05,205.5,204.9,204.84,113.86210496
2019-06-13 09:00:00,202.59,205.36,205.36,203.92,67.37694691
2019-06-13 10:00:00,201.79,204.09,203.22,203.61,145.10021077
2019-06-13 11:00:00,202.83,204.28,203.48,203.1,95.91704657
2019-06-13 12:00:00,202.26,204.9,203.09,203.97,168.60600099
2019-06-13 13:00:00,203.21,206.56,203.35,204.98,246.0052935
2019-06-13 14:00:00,204.23,206.36,205.0,206.36,716.67925885
2019-06-13 15:00:00,205.06,206.99,206.37,205.81,128.84150363
2019-06-13 16:00:00,204.15,205.79,205.45,205.21,107.89682489
2019-06-13 17:00:00,203.24,205.41,205.07,204.6,416.49973847
2019-06-13 18:00:00,203.83,206.94,203.96,206.37,333.76375887
2019-06-13 19:00:00,203.96,206.88,205.89,204.48,181.44889324
2019-06-13 20:00:00,204.06,205.52,204.52,204.6,220.87499628
2019-06-13 21:00:00,204.44,206.7,204.97,206.55,168.81645218
2019-06-13 22:00:00,200.85,206.55,206.29,202.39,371.93264555
2019-06-13 23:00:00,200.7,202.94,201.59,202.0,348.62194245
2019-06-14 00:00:00,201.29,202.98,202.05,201.91,17.48243411
2019-06-14 01:00:00,199.27,201.82,201.82,201.52,163.04036752
2019-06-14 02:00:00,200.51,201.88,200.96,200.57,19.91798542
2019-06-14 03:00:00,200.07,201.58,200.07,200.7,5.96053585
2019-06-14 04:00:00,200.26,200.99,200.6,200.89,25.49463506
2019-06-14 05:00:00,200.76,202.92,201.37,200.87,42.85575545
2019-06-14 06:00:00,200.45,202.53,201.93,201.7,94.91984064
2019-06-14 07:00:00,201.18,202.87,201.9,202.37,47.36454852
2019-06-14 08:00:00,201.6,204.23,202.71,203.05,202.49739598
2019-06-14 09:00:00,201.81,203.19,202.74,202.39,121.37525436
2019-06-14 10:00:00,201.58,203.41,202.37,202.51,111.69068175
2019-06-14 11:00:00,201.47,203.36,203.32,202.12,83.53361575
2019-06-14 12:00:00,201.0,203.73,202.27,202.79,312.87517233
2019-06-14 13:00:00,202.65,205.49,203.97,204.53,308.85692052
2019-06-14 14:00:00,203.03,204.99,204.99,203.66,277.40457236
2019-06-14 15:00:00,203.1,205.02,203.1,204.27,74.64080427
2019-06-14 16:00:00,203.0,205.12,204.34,203.0,153.20378548
2019-06-14 17:00:00,202.43,203.98,203.0,203.17,110.56229335
2019-06-14 18:00:00,202.82,204.43,202.82,203.06,298.90665244
2019-06-14 19:00:00,202.33,203.45,203.45,203.44,243.33945962
2019-06-14 20:00:00,203.38,204.1,203.45,204.1,106.03651872
2019-06-14 21:00:00,204.1,209.0,204.1,208.1,467.75622173
2019-06-14 22:00:00,206.1,210.94,208.1,210.56,623.52654052
2019-06-14 23:00:00,206.76,210.98,209.27,208.66,232.64588683
2019-06-15 00:00:00,206.76,210.36,209.58,209.88,113.95901967
2019-06-15 01:00:00,207.72,210.98,209.12,209.74,45.36441376
2019-06-15 02:00:00,210.44,211.99,210.95,211.17,77.06757176
2019-06-15 03:00:00,209.66,210.91,210.91,210.26,6.83678402
2019-06-15 04:00:00,208.9,211.1,211.1,209.31,48.96272682
2019-06-15 05:00:00,209.1,211.2,210.03,211.2,49.64803052
2019-06-15 06:00:00,209.44,212.0,211.2,209.44,198.5722206
2019-06-15 07:00:00,209.26,210.65,209.96,210.6,135.09334043
2019-06-15 08:00:00,209.29,210.69,210.59,210.21,67.36896163
2019-06-15 09:00:00,208.72,210.48,209.7,209.01,113.25073061
2019-06-15 10:00:00,208.46,210.15,209.0,209.25,152.03547614
2019-06-15 11:00:00,208.88,210.17,209.74,209.83,103.75083341
2019-06-15 12:00:00,208.47,209.81,209.8,208.76,51.57632305
2019-06-15 13:00:00,208.0,209.65,208.8,208.82,104.03794523
2019-06-15 14:00:00,208.89,211.89,208.98,211.28,658.94907489
2019-06-15 15:00:00,210.24,212.09,211.21,210.55,176.7829528
2019-06-15 16:00:00,210.41,216.98,210.85,214.9,578.99128887
2019-06-15 17:00:00,213.54,215.75,215.71,213.79,191.66244787
2019-06-15 18:00:00,213.76,215.57,214.66,214.12,120.70498972
2019-06-15 19:00:00,214.2,215.33,214.92,214.33,128.49379615
2019-06-15 20:00:00,212.57,215.0,214.99,213.5,139.36750459
2019-06-15 21:00:00,212.83,214.99,213.29,214.02,71.28592905
2019-06-15 22:00:00,213.03,215.76,215.0,213.03,51.78070231
2019-06-15 23:00:00,213.25,215.16,214.05,215.15,54.05718651
2019-06-16 00:00:00,212.76,214.93,214.93,212.76,9.90830299
2019-06-16 01:00:00,212.57,216.69,213.13,215.67,102.73382566
2019-06-16 02:00:00,214.26,218.19,216.7,215.76,351.36614129
2019-06-16 03:00:00,215.11,217.39,215.76,216.06,10.1704817
2019-06-16 04:00:00,215.19,217.0,215.55,217.0,26.37867985
2019-06-16 05:00:00,216.67,218.2,216.67,218.2,153.07017648
2019-06-16 06:00:00,216.51,218.5,218.2,218.49,329.65952755
2019-06-16 07:00:00,217.79,219.6,218.5,218.17,253.76003909
2019-06-16 08:00:00,210.0,220.1,219.51,212.98,976.76744051
2019-06-16 09:00:00,211.43,214.99,211.69,212.65,408.5205941
2019-06-16 10:00:00,212.23,214.61,212.65,213.68,188.22783914
2019-06-16 11:00:00,213.07,214.0,213.85,213.97,105.0310027
2019-06-16 12:00:00,213.28,214.73,213.51,214.41,126.41591894
2019-06-16 13:00:00,213.5,217.89,214.53,217.89,279.44611303
2019-06-16 14:00:00,215.85,217.87,217.62,216.71,193.13013927
2019-06-16 15:00:00,215.26,217.01,215.76,216.37,140.49478011
2019-06-16 16:00:00,215.4,216.41,215.41,215.97,154.24595851
2019-06-16 17:00:00,214.14,215.78,215.41,214.19,170.72094026
2019-06-16 18:00:00,213.86,214.47,214.15,213.92,105.28102835
2019-06-16 19:00:00,210.0,214.2,214.1,210.81,977.26189069
2019-06-16 20:00:00,210.0,212.44,211.76,211.63,200.77677403
2019-06-16 21:00:00,211.17,213.78,211.58,213.01,97.69257677
2019-06-16 22:00:00,212.82,215.0,213.04,214.72,168.54133474
2019-06-16 23:00:00,213.06,215.7,215.0,214.43,175.26341228
2019-06-17 00:00:00,214.12,216.89,214.51,216.89,61.31579581
2019-06-17 01:00:00,215.28,217.35,216.98,215.28,70.02788389
2019-06-17 02:00:00,213.63,216.48,215.71,214.0,78.44448135
2019-06-17 03:00:00,213.82,214.51,214.51,214.38,3.59894962
2019-06-17 04:00:00,213.25,214.39,214.35,213.25,299.67267344
2019-06-17 05:00:00,212.4,213.59,213.22,213.48,77.41172732
2019-06-17 06:00:00,212.92,214.76,213.01,213.87,21.02508468
2019-06-17 07:00:00,213.37,215.37,213.8,214.85,80.80506308
2019-06-17 08:00:00,213.91,217.0,214.6,216.59,244.73288623
2019-06-17 09:00:00,213.36,216.92,216.29,215.37,638.45090888
2019-06-17 10:00:00,213.76,216.85,215.53,216.13,233.07636219
2019-06-17 11:00:00,215.14,216.85,216.83,216.53,154.49037739
2019-06-17 12:00:00,215.14,217.57,216.0,216.72,395.07552677
2019-06-17 13:00:00,215.33,217.33,216.4,217.01,306.9069255
2019-06-17 14:00:00,216.22,219.0,216.26,218.98,219.11132023
2019-06-17 15:00:00,214.01,218.99,218.99,215.37,428.76011522
2019-06-17 16:00:00,214.79,216.85,215.07,216.74,238.15859272
2019-06-17 17:00:00,216.15,217.69,216.25,216.85,134.64992108
2019-06-17 18:00:00,216.85,218.0,216.85,217.79,129.08689159
2019-06-17 19:00:00,216.85,218.55,217.27,218.19,279.03986974
2019-06-17 20:00:00,216.43,218.55,217.61,217.78,363.64106239
2019-06-17 21:00:00,216.81,218.65,217.82,217.47,222.18982483
2019-06-17 22:00:00,217.34,218.77,218.34,218.77,146.61452429
2019-06-17 23:00:00,217.88,219.5,218.77,218.77,105.80156796
2019-06-18 00:00:00,216.5,218.74,218.19,217.64,88.37108298
2019-06-18 01:00:00,216.0,217.7,217.49,216.28,21.42361508
2019-06-18 02:00:00,215.65,216.96,216.26,216.27,105.63578854
2019-06-18 03:00:00,215.38,216.58,215.65,216.08,10.10207081
2019-06-18 04:00:00,215.61,217.09,216.88,216.23,72.54947819
2019-06-18 05:00:00,213.09,216.1,216.06,214.18,74.97278635
2019-06-18 06:00:00,214.0,215.52,214.78,214.68,61.19701453
2019-06-18 07:00:00,211.31,214.77,214.12,213.35,961.65519294
2019-06-18 08:00:00,212.79,215.62,212.88,215.5,80.43989601
2019-06-18 09:00:00,214.84,215.99,215.5,215.7,225.3473254
2019-06-18 10:00:00,214.5,215.97,215.69,214.89,132.12779556
2019-06-18 11:00:00,213.1,214.99,214.87,213.9,132.92590314
2019-06-18 12:00:00,212.01,214.0,213.99,213.96,106.49663223
2019-06-18 13:00:00,212.87,215.15,213.05,213.82,162.26268961
2019-06-18 14:00:00,212.22,214.54,213.66,212.65,133.57931896
2019-06-18 15:00:00,210.37,213.84,212.65,212.47,519.28826481
2019-06-18 16:00:00,210.54,212.88,212.88,210.89,304.0322882
2019-06-18 17:00:00,208.61,211.61,210.98,210.66,482.40560534
2019-06-18 18:00:00,209.71,211.76,211.53,211.76,192.64603275
2019-06-18 19:00:00,209.86,212.19,211.49,210.59,131.61485084
2019-06-18 20:00:00,209.54,211.44,209.82,209.6,273.27632112
2019-06-18 21:00:00,208.01,210.62,210.6,208.58,168.82866832
2019-06-18 22:00:00,207.62,210.23,208.07,209.78,210.27234995
2019-06-18 23:00:00,208.49,210.4,209.96,209.98,39.05637084
2019-06-19 00:00:00,209.68,211.39,210.39,211.38,251.10463683
2019-06-19 01:00:00,211.03,212.51,211.4,211.03,66.92890043
2019-06-19 02:00:00,211.08,212.0,211.99,211.6,10.64422525
2019-06-19 03:00:00,211.55,212.89,212.0,212.02,6.47716062
2019-06-19 04:00:00,212.21,212.99,212.41,212.7,0.72233592
2019-06-19 05:00:00,212.56,214.22,212.99,213.52,101.68368547
2019-06-19 06:00:00,213.12,214.13,213.28,213.98,29.36015933
2019-06-19 07:00:00,213.01,214.39,213.32,214.39,62.36400089
2019-06-19 08:00:00,213.39,214.79,214.39,214.16,115.90624677
2019-06-19 09:00:00,212.13,214.28,214.23,212.42,243.88525084
2019-06-19 10:00:00,212.16,213.46,212.93,212.38,63.20836932
2019-06-19 11:00:00,212.15,213.19,212.33,212.18,60.04778564
2019-06-19 12:00:00,210.2,212.97,212.96,211.2,128.57128109
2019-06-19 13:00:00,210.14,212.38,211.16,211.47,63.07380818
2019-06-19 14:00:00,209.87,211.8,210.91,210.92,119.94237543
2019-06-19 15:00:00,210.15,212.19,210.5,211.92,251.82827431
2019-06-19 16:00:00,210.62,212.57,211.79,212.06,171.41274056
2019-06-19 17:00:00,211.04,212.69,211.49,211.68,208.33846618
2019-06-19 18:00:00,210.44,212.33,212.11,211.22,155.22400557
2019-06-19 19:00:00,210.6,211.75,211.3,211.01,193.29908298
2019-06-19 20:00:00,210.69,212.85,211.0,212.19,83.75461491
2019-06-19 21:00:00,211.18,213.26,211.91,213.26,173.21347941
2019-06-19 22:00:00,211.93,214.26,213.28,213.06,105.8667027
2019-06-19 23:00:00,212.21,213.67,212.87,213.23,75.00651892
2019-06-20 00:00:00,211.91,213.3,213.25,212.55,36.77280323
2019-06-20 01:00:00,211.43,212.76,212.63,212.03,21.77657331
2019-06-20 02:00:00,212.36,213.65,212.36,213.19,28.70684072
2019-06-20 03:00:00,213.26,214.03,214.02,213.79,3.82795965
2019-06-20 04:00:00,212.47,213.7,213.46,213.14,3.17918843
2019-06-20 05:00:00,211.98,213.22,212.94,212.46,97.04886093
2019-06-20 06:00:00,211.67,212.81,212.78,211.75,31.89010341
2019-06-20 07:00:00,210.75,212.97,212.97,211.29,207.55667729
2019-06-20 08:00:00,210.04,211.49,211.26,210.6,72.30353737
2019-06-20 09:00:00,210.05,211.53,210.05,211.52,94.16469141
2019-06-20 10:00:00,210.04,211.6,211.53,210.69,46.02618095
2019-06-20 11:00:00,210.26,211.77,211.16,211.74,40.53786538
2019-06-20 12:00:00,210.75,211.77,211.75,211.75,81.23828652
2019-06-20 13:00:00,211.22,212.61,211.22,212.3,165.37843536
2019-06-20 17:00:00,210.76,212.0,212.0,211.74,96.2622388
2019-06-20 18:00:00,210.78,212.62,211.74,211.86,126.55648228
2019-06-20 19:00:00,210.92,212.48,211.1,211.98,92.88105163
2019-06-20 20:00:00,211.57,216.41,211.6,215.1,466.0448758
2019-06-20 21:00:00,214.57,216.5,215.83,215.17,195.62432755
2019-06-20 22:00:00,214.1,215.6,215.31,215.31,141.41613529
2019-06-20 23:00:00,214.01,215.6,214.73,214.99,77.20815896
2019-06-21 00:00:00,214.45,216.0,214.45,216.0,103.31401821
2019-06-21 01:00:00,215.82,224.98,215.82,222.98,1255.25327895
2019-06-21 02:00:00,219.51,223.0,222.05,221.1,127.24012581
2019-06-21 03:00:00,219.5,221.77,221.77,220.2,150.12195552
2019-06-21 04:00:00,219.79,221.29,220.85,221.18,251.58870305
2019-06-21 05:00:00,220.55,226.0,220.56,226.0,894.27916546
2019-06-21 06:00:00,223.69,227.0,226.1,224.27,485.20033882
2019-06-21 07:00:00,223.75,226.0,224.27,225.94,645.8420325
2019-06-21 08:00:00,224.65,226.89,226.0,226.89,405.88138047
2019-06-21 09:00:00,225.53,230.0,226.81,229.22,1014.20702855
2019-06-21 10:00:00,227.87,229.25,229.24,228.85,354.83495609
2019-06-21 11:00:00,227.13,230.9,228.85,228.38,416.28526514
2019-06-21 12:00:00,225.79,228.47,228.17,228.47,378.40181126
2019-06-21 13:00:00,223.29,229.61,227.95,225.83,345.20683415
2019-06-21 14:00:00,224.01,226.74,225.76,225.1,146.72586195
2019-06-21 15:00:00,224.01,226.34,225.1,224.22,282.2106333
2019-06-21 16:00:00,224.81,228.0,224.82,228.0,112.45587557
2019-06-21 17:00:00,226.76,229.0,228.0,228.07,164.35426102
2019-06-21 18:00:00,227.28,232.3,228.0,230.74,291.85472783
2019-06-21 19:00:00,229.91,232.0,230.59,231.2,207.73986728
2019-06-21 20:00:00,228.13,231.78,231.21,230.69,233.86759172
2019-06-21 21:00:00,229.38,231.54,231.11,231.14,243.81246549
2019-06-21 22:00:00,228.16,231.14,231.14,229.28,174.74729392
2019-06-21 23:00:00,229.03,233.0,229.06,232.98,384.08632949
2019-06-22 00:00:00,230.65,236.85,232.97,236.85,580.70224817
2019-06-22 01:00:00,235.87,239.0,235.87,238.61,180.79183994
2019-06-22 02:00:00,238.01,240.0,238.6,239.07,189.10491673
2019-06-22 03:00:00,237.56,242.99,239.06,238.2,204.71675361
2019-06-22 04:00:00,236.01,238.89,238.09,238.77,236.39171884
2019-06-22 05:00:00,238.37,240.36,238.9,239.97,238.07874846
2019-06-22 06:00:00,238.72,241.0,239.74,241.0,488.76380459
2019-06-22 07:00:00,239.66,241.0,241.0,241.0,567.429606
2019-06-22 08:00:00,240.0,243.0,240.14,242.8,728.43456264
2019-06-22 09:00:00,241.16,243.16,242.81,243.06,447.2770296
2019-06-22 10:00:00,241.93,245.0,243.06,242.5,684.97725287
2019-06-22 11:00:00,241.1,243.65,242.38,242.55,350.35285732
2019-06-22 12:00:00,241.73,246.76,241.98,245.71,709.41454494
2019-06-22 13:00:00,245.37,249.46,245.99,248.76,701.30638333
2019-06-22 14:00:00,236.61,249.0,248.03,243.32,1085.76344433
2019-06-22 15:00:00,240.12,243.54,242.72,242.97,337.18191651
2019-06-22 16:00:00,236.54,245.78,242.9,243.3,1661.07206471
2019-06-22 17:00:00,242.81,245.1,243.3,244.04,481.33196091
2019-06-22 18:00:00,238.15,244.31,243.5,239.17,270.1127284
2019-06-22 19:00:00,236.54,241.5,238.97,240.01,262.81725767
2019-06-22 20:00:00,239.45,241.97,240.0,239.67,160.4223353
2019-06-22 21:00:00,238.0,240.24,240.24,239.26,68.41544647
2019-06-22 22:00:00,236.54,239.7,238.36,237.59,771.73354722
2019-06-22 23:00:00,237.61,244.1,237.61,242.32,101.29522895
2019-06-23 00:00:00,240.78,246.0,243.56,246.0,154.64927515
2019-06-23 01:00:00,246.0,249.0,246.0,246.1,106.0425334
2019-06-23 02:00:00,244.89,248.33,247.41,245.6,30.23722937
2019-06-23 03:00:00,245.06,247.49,245.44,246.63,61.70972592
2019-06-23 04:00:00,245.12,247.12,246.01,246.9,22.75894903
