time,low,high,open,close,volume
2019-06-23 05:00:00,245.51,247.16,245.63,247.16,65.76117222
2019-06-23 06:00:00,245.0,248.0,247.22,245.0,291.13473778
2019-06-23 07:00:00,244.0,246.62,246.11,244.9,166.29178497
2019-06-23 08:00:00,242.88,246.17,244.01,244.37,243.2640171
2019-06-23 09:00:00,240.09,244.23,243.01,241.51,235.74957326
2019-06-23 10:00:00,237.13,241.7,241.67,240.03,441.01155387
2019-06-23 11:00:00,239.29,242.69,240.17,242.16,188.19442616
2019-06-23 12:00:00,240.83,244.44,241.41,242.47,68.43990562
2019-06-23 13:00:00,240.5,243.96,242.91,241.97,217.22443375
2019-06-23 14:00:00,240.51,243.97,241.7,243.38,65.19754348
2019-06-23 15:00:00,242.04,244.5,243.38,244.5,94.62069561
2019-06-23 16:00:00,242.14,245.73,243.87,243.36,237.46208856
2019-06-23 17:00:00,242.16,245.34,242.16,245.33,256.75541491
2019-06-23 18:00:00,243.78,246.95,244.05,245.97,248.82630605
2019-06-23 19:00:00,244.5,247.96,245.96,246.37,358.10694077
2019-06-23 20:00:00,246.11,247.78,247.02,247.28,95.72738084
2019-06-23 21:00:00,243.03,249.88,247.29,243.03,633.13726311
2019-06-23 22:00:00,241.02,245.54,243.01,242.55,202.00432143
2019-06-23 23:00:00,239.77,243.17,242.5,240.51,188.83833641
2019-06-24 00:00:00,231.46,240.52,239.94,237.22,1031.23508204
2019-06-24 01:00:00,236.6,239.9,237.21,239.25,21.19543864
2019-06-24 02:00:00,236.91,239.55,239.0,237.03,57.3869386
2019-06-24 03:00:00,236.9,238.27,237.72,238.17,35.60582418
2019-06-24 04:00:00,237.02,240.42,237.62,240.42,68.37764106
2019-06-24 05:00:00,239.72,241.66,241.0,241.31,134.28356674
2019-06-24 06:00:00,237.97,241.28,241.28,239.12,129.34170067
2019-06-24 07:00:00,238.91,241.5,238.91,240.78,116.74241275
2019-06-24 08:00:00,240.79,242.2,240.82,241.43,116.24745106
2019-06-24 09:00:00,240.73,243.87,242.16,242.55,322.08450721
2019-06-24 10:00:00,241.97,244.08,242.52,242.58,99.17608182
2019-06-24 11:00:00,240.33,242.79,242.32,241.47,276.68030645
2019-06-24 12:00:00,241.76,244.16,241.89,242.93,147.98704505
2019-06-24 13:00:00,242.13,244.63,243.57,242.13,65.0240019
2019-06-24 14:00:00,242.3,244.0,242.33,243.93,106.44655522
2019-06-24 15:00:00,241.0,244.35,243.94,242.34,153.57493985
2019-06-24 16:00:00,241.44,245.98,241.73,244.0,527.45523837
2019-06-24 17:00:00,242.7,244.85,243.59,244.25,226.08486487
2019-06-24 18:00:00,241.2,244.62,243.64,241.91,105.90738708
2019-06-24 19:00:00,241.0,243.39,242.49,242.13,184.73754291
2019-06-24 20:00:00,240.32,242.86,242.19,241.17,148.16554369
2019-06-24 21:00:00,240.05,243.3,240.35,242.69,118.29242172
2019-06-24 22:00:00,242.0,245.22,242.33,243.47,121.54620062
2019-06-24 23:00:00,242.1,243.92,243.65,243.91,28.03503977
2019-06-25 00:00:00,242.43,245.5,243.92,244.76,62.64077703
2019-06-25 01:00:00,243.31,245.18,243.93,244.97,41.95453374
2019-06-25 02:00:00,243.38,245.74,244.51,244.97,45.13229807
2019-06-25 03:00:00,243.54,244.88,244.88,244.8,15.42050152
2019-06-25 04:00:00,244.72,245.98,244.88,245.68,60.17807818
2019-06-25 05:00:00,244.83,247.12,245.68,245.05,55.04402781
2019-06-25 06:00:00,245.0,247.99,246.17,245.3,405.68537114
2019-06-25 07:00:00,244.18,247.04,245.2,245.99,153.41452935
2019-06-25 08:00:00,244.41,246.97,246.12,245.22,272.48930734
2019-06-25 09:00:00,244.59,246.98,245.23,246.78,117.23557047
2019-06-25 10:00:00,245.7,247.45,246.78,245.94,187.95237041
2019-06-25 11:00:00,244.71,248.08,247.07,245.87,187.68440405
2019-06-25 12:00:00,240.75,246.41,245.38,241.75,380.52045067
2019-06-25 13:00:00,241.75,244.77,241.76,244.55,121.9753183
2019-06-25 14:00:00,243.42,245.64,243.82,243.57,124.05594494
2019-06-25 15:00:00,243.09,245.45,244.24,244.06,113.03900904
2019-06-25 16:00:00,243.73,246.24,245.01,243.73,142.79181869
2019-06-25 17:00:00,241.67,244.51,243.62,244.01,145.95856144
2019-06-25 18:00:00,242.54,244.98,244.49,244.18,158.38236142
2019-06-25 19:00:00,242.85,245.7,244.85,243.46,200.90009779
2019-06-25 20:00:00,242.79,244.6,244.39,243.99,139.59178492
2019-06-25 21:00:00,243.03,247.0,243.03,245.69,222.656592
2019-06-25 22:00:00,245.71,249.63,246.98,249.6,392.47899323
2019-06-25 23:00:00,247.55,250.0,249.14,249.96,375.892149
2019-06-26 00:00:00,247.76,249.99,249.37,249.99,501.56125278
2019-06-26 01:00:00,248.58,249.99,249.41,249.6,66.58163188
2019-06-26 02:00:00,248.22,249.99,249.39,249.97,43.20761067
2019-06-26 03:00:00,249.97,262.5,249.97,261.8,430.89130025
2019-06-26 04:00:00,258.99,264.98,260.9,264.98,769.20747276
2019-06-26 05:00:00,255.01,264.98,264.81,260.46,784.92913373
2019-06-26 06:00:00,256.59,263.2,260.13,261.9,1058.08898855
2019-06-26 07:00:00,259.68,262.66,262.14,259.72,703.73660134
2019-06-26 08:00:00,258.97,262.5,260.0,262.5,420.39454487
2019-06-26 09:00:00,261.0,264.9,261.99,261.67,812.39123744
2019-06-26 10:00:00,261.15,264.9,261.82,264.86,377.07003252
2019-06-26 11:00:00,262.96,268.0,264.21,267.89,572.76205943
2019-06-26 12:00:00,267.54,274.79,267.54,273.61,970.86352233
2019-06-26 13:00:00,270.55,275.32,274.11,275.31,987.98908585
2019-06-26 14:00:00,270.95,275.34,275.32,272.36,693.24966063
2019-06-26 15:00:00,270.2,273.86,271.88,272.15,488.76246531
2019-06-26 16:00:00,270.31,282.99,272.98,279.2,1201.89204426
2019-06-26 17:00:00,271.98,280.22,279.51,277.22,901.59233182
2019-06-26 18:00:00,275.5,282.33,277.62,278.71,888.49166515
2019-06-26 19:00:00,275.14,280.54,278.82,277.86,1213.08452619
2019-06-26 20:00:00,252.0,286.85,277.94,266.88,3684.19691202
2019-06-26 21:00:00,249.0,266.47,265.52,256.98,2701.58440669
2019-06-26 22:00:00,255.02,261.98,256.94,256.24,752.02136059
2019-06-26 23:00:00,255.54,266.32,256.23,264.68,327.08668971
2019-06-27 00:00:00,261.02,271.56,264.34,267.95,499.00627876
2019-06-27 01:00:00,256.71,269.23,267.79,260.0,371.53333431
2019-06-27 02:00:00,257.89,263.42,261.34,263.3,43.77093399
2019-06-27 03:00:00,261.94,264.25,262.27,264.25,87.86123837
2019-06-27 04:00:00,260.78,266.17,264.25,260.78,483.92242157
2019-06-27 05:00:00,258.71,263.07,261.48,262.96,392.93134106
2019-06-27 06:00:00,250.1,263.03,262.97,253.64,746.3914972
2019-06-27 07:00:00,250.1,255.99,254.42,253.12,450.27749173
2019-06-27 08:00:00,244.0,254.02,254.02,244.61,1719.74630011
2019-06-27 09:00:00,233.05,261.31,244.61,242.74,1676.28428933
2019-06-27 10:00:00,241.26,253.52,243.48,242.52,681.06562753
2019-06-27 11:00:00,242.03,247.95,242.07,246.86,259.00981974
2019-06-27 12:00:00,239.59,247.5,246.86,241.58,458.18537346
2019-06-27 13:00:00,237.71,242.97,241.47,239.98,460.46962106
2019-06-27 14:00:00,235.11,245.81,239.92,245.81,1071.31747834
2019-06-27 15:00:00,240.1,245.76,245.75,241.52,328.82546814
2019-06-27 16:00:00,230.5,243.3,242.75,231.82,1195.99297441
2019-06-27 17:00:00,219.9,231.2,230.5,227.44,3396.55734856
2019-06-27 18:00:00,224.55,232.43,228.28,230.49,652.7244566
2019-06-27 19:00:00,222.88,231.36,231.2,227.81,511.26510247
2019-06-27 20:00:00,216.65,228.0,227.59,226.19,885.93886691
2019-06-27 21:00:00,223.48,234.24,225.94,230.77,1058.17967502
2019-06-27 22:00:00,229.75,235.59,231.19,235.01,316.60626287
2019-06-27 23:00:00,228.87,236.0,234.62,231.5,375.35801345
2019-06-28 00:00:00,230.01,237.17,231.87,235.9,269.78965733
2019-06-28 01:00:00,234.19,237.99,237.05,234.34,159.45767177
2019-06-28 02:00:00,231.42,236.28,235.39,231.42,42.54862583
2019-06-28 03:00:00,229.45,233.92,232.29,233.39,96.64606745
2019-06-28 04:00:00,231.31,234.38,233.42,232.89,75.32138611
2019-06-28 05:00:00,229.25,234.39,234.01,232.9,183.23802803
2019-06-28 06:00:00,232.89,239.9,232.89,238.63,476.68489195
2019-06-28 07:00:00,233.01,239.67,237.82,234.27,436.89502467
2019-06-28 08:00:00,234.54,242.0,235.28,241.49,458.42422132
2019-06-28 09:00:00,239.61,244.99,240.82,243.1,836.43996265
2019-06-28 10:00:00,240.0,244.49,243.1,242.15,591.54236236
2019-06-28 11:00:00,240.0,243.08,242.15,242.51,208.49482209
2019-06-28 12:00:00,236.01,242.99,242.99,237.45,204.39608202
2019-06-28 13:00:00,236.0,239.86,236.99,238.96,131.1153053
2019-06-28 14:00:00,237.6,241.0,238.54,239.35,115.01528722
2019-06-28 15:00:00,239.35,242.77,239.35,241.09,96.49209288
2019-06-28 16:00:00,238.77,242.79,240.97,242.35,235.04664553
2019-06-28 17:00:00,239.01,242.33,241.88,240.95,267.64611656
2019-06-28 18:00:00,240.66,242.7,240.85,242.5,112.56159331
2019-06-28 19:00:00,241.45,246.81,241.91,244.11,455.15246171
2019-06-28 20:00:00,240.77,245.89,244.74,242.29,249.96280676
2019-06-28 21:00:00,241.1,243.77,242.95,242.16,245.71501162
2019-06-28 22:00:00,240.69,244.28,242.62,243.22,122.62880873
2019-06-28 23:00:00,242.88,245.28,243.47,243.8,239.97069954
2019-06-29 00:00:00,242.17,244.44,244.29,243.09,62.80971114
2019-06-29 01:00:00,239.22,243.69,243.23,239.22,98.23074764
2019-06-29 02:00:00,232.6,239.0,239.0,235.0,289.68696004
2019-06-29 03:00:00,232.17,234.99,234.39,232.38,99.97617494
2019-06-29 04:00:00,230.44,235.0,232.0,234.68,55.71147208
2019-06-29 05:00:00,234.5,235.91,235.0,234.86,63.14149032
2019-06-29 06:00:00,234.93,237.81,234.93,237.28,27.26139791
2019-06-29 07:00:00,235.51,238.39,236.31,238.39,86.40809991
2019-06-29 08:00:00,235.25,238.34,236.82,236.3,89.41314823
2019-06-29 09:00:00,235.45,238.42,236.3,235.74,105.77576572
2019-06-29 10:00:00,235.0,239.5,235.74,239.16,174.42397
2019-06-29 11:00:00,237.66,242.59,239.04,242.5,191.36814429
2019-06-29 12:00:00,240.63,243.83,242.43,242.04,161.27549575
2019-06-29 13:00:00,240.23,244.0,242.74,240.73,99.41545368
2019-06-29 14:00:00,240.01,243.51,240.74,241.82,111.27481358
2019-06-29 15:00:00,240.27,243.57,240.32,241.15,89.29365253
2019-06-29 16:00:00,237.04,241.79,241.19,240.95,136.19297995
2019-06-29 17:00:00,239.71,245.11,240.12,245.03,185.2577526
2019-06-29 18:00:00,245.0,247.95,245.12,246.38,181.75961918
2019-06-29 19:00:00,243.01,246.64,245.85,243.04,213.19419638
2019-06-29 20:00:00,244.13,247.44,244.29,245.44,144.74175446
2019-06-29 21:00:00,243.0,247.35,246.96,244.53,99.69962617
2019-06-29 22:00:00,244.38,247.52,244.54,247.52,64.65957078
2019-06-29 23:00:00,246.53,254.0,247.51,251.0,237.79437195
2019-06-30 00:00:00,250.63,253.99,250.73,253.96,144.53895243
2019-06-30 01:00:00,250.46,253.21,253.21,252.07,108.62265848
2019-06-30 02:00:00,249.63,251.51,251.0,251.48,43.39325222
2019-06-30 03:00:00,249.63,251.73,251.0,249.63,98.43068989
2019-06-30 04:00:00,250.0,251.36,250.64,250.19,4.96979117
2019-06-30 05:00:00,248.69,251.23,251.23,249.62,100.15749016
2019-06-30 06:00:00,248.0,250.47,249.19,248.0,34.89402087
2019-06-30 07:00:00,243.0,248.01,248.0,243.06,177.71984706
2019-06-30 08:00:00,242.07,245.16,243.0,244.51,78.21356842
2019-06-30 09:00:00,242.41,245.99,243.71,243.95,234.28766111
2019-06-30 10:00:00,236.21,245.25,243.03,237.6,396.11392927
2019-06-30 11:00:00,236.23,240.47,239.39,238.13,336.4668379
2019-06-30 12:00:00,238.26,239.95,238.65,239.1,64.62778885
2019-06-30 13:00:00,231.2,241.0,239.1,231.2,276.33787355
2019-06-30 14:00:00,230.0,238.18,232.49,235.69,235.14022288
2019-06-30 15:00:00,234.01,235.78,235.46,234.34,65.58247975
2019-06-30 16:00:00,229.6,239.28,234.05,237.91,314.33081912
2019-06-30 17:00:00,235.7,238.97,238.13,238.16,143.75621234
2019-06-30 18:00:00,237.0,238.98,238.16,237.01,155.84193055
2019-06-30 19:00:00,235.51,238.19,237.01,237.62,169.2480333
2019-06-30 20:00:00,236.07,240.0,237.1,239.01,152.96583919
2019-06-30 21:00:00,236.01,239.89,239.22,236.84,207.54422337
2019-06-30 22:00:00,229.12,239.99,236.09,230.92,338.00528154
2019-06-30 23:00:00,226.25,232.9,231.07,228.76,236.67752368
2019-07-01 00:00:00,226.5,232.57,228.8,232.57,110.05611058
2019-07-01 01:00:00,231.87,235.74,231.87,232.2,55.35112629
2019-07-01 02:00:00,230.74,234.81,232.0,233.16,19.04906948
2019-07-01 03:00:00,234.09,237.39,234.15,235.06,25.70475195
2019-07-01 04:00:00,234.14,236.41,235.01,235.72,18.01179328
2019-07-01 05:00:00,232.91,234.92,234.63,233.13,42.41343513
2019-07-01 06:00:00,230.35,233.87,233.12,231.62,88.9562585
2019-07-01 07:00:00,229.6,233.61,231.62,232.0,113.76492007
2019-07-01 08:00:00,231.44,235.8,231.96,235.27,195.24474957
2019-07-01 09:00:00,234.11,236.33,235.57,234.74,110.64079692
2019-07-01 10:00:00,231.76,235.67,234.84,232.28,74.60853976
2019-07-01 11:00:00,230.7,233.15,232.88,232.05,155.7701061
2019-07-01 12:00:00,223.01,233.72,232.19,228.2,594.16341886
2019-07-01 13:00:00,225.06,229.09,227.72,225.06,234.94452611
2019-07-01 14:00:00,222.35,228.35,225.05,222.35,232.4825115
2019-07-01 15:00:00,220.0,226.23,222.01,225.28,669.95388136
2019-07-01 16:00:00,222.42,226.97,224.3,223.47,314.97911141
2019-07-01 17:00:00,221.11,225.66,223.47,223.13,332.37222628
2019-07-01 18:00:00,221.01,225.9,223.2,224.91,423.04935018
2019-07-01 19:00:00,220.51,225.72,225.72,222.78,278.86251713
2019-07-01 20:00:00,222.09,229.69,222.48,227.31,445.61525013
2019-07-01 21:00:00,228.0,232.19,228.0,231.46,294.30722705
2019-07-01 22:00:00,228.05,231.46,231.46,228.48,233.93875946
2019-07-01 23:00:00,228.32,233.95,229.22,233.5,105.62117741
2019-07-02 00:00:00,229.63,233.9,233.5,229.63,65.38001703
2019-07-02 01:00:00,227.0,230.52,229.95,227.08,31.72486068
2019-07-02 02:00:00,226.1,228.29,227.29,226.97,33.25734756
2019-07-02 03:00:00,226.0,227.71,226.0,227.37,25.44936428
2019-07-02 04:00:00,218.37,228.78,227.76,220.04,254.3812814
2019-07-02 05:00:00,215.74,221.31,220.22,217.45,296.19450001
2019-07-02 06:00:00,214.6,220.97,217.17,217.06,307.24781901
2019-07-02 07:00:00,217.09,220.2,217.09,218.3,159.41814512
2019-07-02 08:00:00,217.82,224.0,218.3,224.0,383.88951757
2019-07-02 09:00:00,221.37,225.71,224.89,222.75,150.10213432
2019-07-02 10:00:00,218.72,223.73,222.85,220.97,158.85741839
2019-07-02 11:00:00,215.08,222.23,220.91,217.2,390.89422001
2019-07-02 12:00:00,216.84,224.8,216.84,223.47,188.81125199
2019-07-02 13:00:00,218.25,223.47,222.97,218.74,116.54164747
2019-07-02 14:00:00,219.57,227.6,219.57,226.59,620.96103162
2019-07-02 15:00:00,226.0,229.93,227.79,229.93,188.95361325
2019-07-02 16:00:00,226.0,229.39,229.28,227.95,238.71001105
2019-07-02 17:00:00,227.32,230.36,227.93,230.09,173.79123385
2019-07-02 18:00:00,226.29,230.71,230.09,228.99,268.7900515
2019-07-02 19:00:00,227.8,231.69,228.77,230.01,355.92030064
2019-07-02 20:00:00,229.06,232.97,229.78,230.04,712.0606167
2019-07-02 21:00:00,227.08,230.72,229.57,229.67,210.61632692
2019-07-02 22:00:00,228.69,232.49,228.79,232.18,151.27912961
2019-07-02 23:00:00,230.28,233.0,232.48,232.68,49.74904553
2019-07-03 00:00:00,232.4,235.3,232.69,235.3,179.02160056
2019-07-03 01:00:00,234.56,236.63,236.0,234.79,113.1918153
2019-07-03 02:00:00,233.0,235.18,234.83,233.0,23.9749458
2019-07-03 03:00:00,232.85,235.34,233.38,235.32,38.83074672
2019-07-03 04:00:00,235.08,236.63,235.53,235.6,35.88962645
2019-07-03 05:00:00,235.7,238.93,236.54,238.63,393.70870385
2019-07-03 06:00:00,236.12,239.01,237.62,237.41,147.95964178
2019-07-03 07:00:00,234.47,238.08,237.41,234.47,162.60531506
2019-07-03 08:00:00,232.01,235.78,235.39,233.53,123.34394373
2019-07-03 09:00:00,231.41,234.19,232.41,233.82,243.92545508
2019-07-03 10:00:00,233.83,235.99,234.2,234.55,194.67050603
2019-07-03 11:00:00,232.91,235.35,234.32,233.3,351.44235856
2019-07-03 12:00:00,232.91,235.4,232.91,235.4,69.57297341
2019-07-03 13:00:00,232.93,235.49,234.9,233.0,194.35622975
2019-07-03 14:00:00,232.37,235.35,233.0,235.03,127.33217194
2019-07-03 15:00:00,233.63,235.49,234.36,234.82,100.59140517
2019-07-03 16:00:00,230.29,235.26,234.59,230.29,199.99773551
2019-07-03 17:00:00,230.33,232.99,231.31,231.99,215.61514804
2019-07-03 18:00:00,230.91,232.79,232.0,232.52,150.58926033
2019-07-03 19:00:00,231.41,233.95,232.71,232.69,84.50500757
2019-07-03 20:00:00,232.03,234.71,233.49,233.91,76.4992431
2019-07-03 21:00:00,232.67,234.9,234.65,234.86,158.3427595
2019-07-03 22:00:00,233.68,240.0,234.87,238.97,262.42195158
2019-07-03 23:00:00,237.04,240.93,238.76,240.47,159.85658015
2019-07-04 00:00:00,237.37,241.0,240.97,237.37,138.76201375
2019-07-04 01:00:00,237.23,239.79,238.78,237.53,6.41145185
2019-07-04 02:00:00,237.0,238.59,237.33,237.0,2.79694462
2019-07-04 03:00:00,235.99,237.66,237.66,237.07,10.46416649
2019-07-04 04:00:00,233.31,237.04,236.5,233.7,56.53612541
2019-07-04 05:00:00,232.76,234.2,234.13,234.2,32.03121318
2019-07-04 06:00:00,234.18,236.99,234.94,236.37,188.42219883
2019-07-04 07:00:00,235.0,237.49,236.21,235.0,110.9886406
2019-07-04 08:00:00,233.79,236.3,233.93,236.3,81.87567286
2019-07-04 09:00:00,234.04,236.3,235.47,234.04,242.83671226
2019-07-04 10:00:00,232.5,235.0,234.7,234.38,104.3754983
2019-07-04 11:00:00,232.6,235.28,233.72,234.01,75.15518621
2019-07-04 12:00:00,233.58,235.5,234.01,235.06,147.74199109
2019-07-04 13:00:00,234.46,236.99,234.46,236.51,146.46001668
2019-07-04 14:00:00,234.79,237.28,235.93,235.6,93.28431283
2019-07-04 15:00:00,234.0,236.67,236.53,234.8,88.17422581
2019-07-04 16:00:00,233.51,235.75,234.74,235.7,76.36720145
2019-07-04 17:00:00,234.94,236.65,235.91,235.99,137.98996927
2019-07-04 18:00:00,234.22,235.73,235.3,235.18,92.26386469
2019-07-04 19:00:00,234.04,235.89,234.41,235.33,153.56209283
2019-07-04 20:00:00,232.03,235.4,235.4,234.0,183.36582766
2019-07-04 21:00:00,232.15,234.02,234.0,232.5,421.18550329
2019-07-04 22:00:00,232.5,233.97,232.5,232.82,20.04137835
2019-07-04 23:00:00,223.08,233.34,233.34,225.42,285.82876519
2019-07-05 00:00:00,223.7,227.42,225.0,226.7,47.38581823
2019-07-05 01:00:00,225.32,228.39,226.51,228.37,23.99867397
2019-07-05 02:00:00,226.81,228.62,228.0,226.81,29.84536461
2019-07-05 03:00:00,226.66,227.51,227.08,226.79,7.75055648
2019-07-05 04:00:00,226.28,228.06,227.35,228.01,26.31256707
2019-07-05 05:00:00,227.28,228.44,228.24,228.33,78.42318443
2019-07-05 06:00:00,225.64,229.88,228.17,225.64,96.74934658
2019-07-05 07:00:00,225.16,227.84,225.61,227.84,171.14995492
2019-07-05 08:00:00,225.88,228.2,226.98,227.89,90.76535028
2019-07-05 09:00:00,227.66,232.5,227.98,231.83,144.70098812
2019-07-05 10:00:00,231.48,235.2,231.88,234.98,213.88393278
2019-07-05 11:00:00,233.17,235.2,234.22,234.04,128.47750073
2019-07-05 12:00:00,231.89,234.5,234.5,233.1,118.27229676
2019-07-05 13:00:00,233.15,234.0,233.86,233.6,206.54454354
2019-07-05 14:00:00,232.79,235.0,234.0,233.01,293.82901761
2019-07-05 15:00:00,230.35,234.49,233.95,230.92,38.01138171
2019-07-05 16:00:00,230.01,233.03,230.82,231.67,114.99205174
2019-07-05 17:00:00,229.8,233.41,231.54,232.59,155.72601444
2019-07-05 18:00:00,232.4,233.76,232.66,233.3,71.53473293
2019-07-05 19:00:00,231.41,233.99,232.62,231.41,91.75045479
2019-07-05 20:00:00,228.26,232.34,232.34,229.61,159.48801972
2019-07-05 21:00:00,229.13,231.96,229.55,230.06,175.47181491
2019-07-05 22:00:00,228.88,232.34,230.47,229.47,21.90277411
2019-07-05 23:00:00,229.0,230.89,229.92,230.51,51.67950439
2019-07-06 00:00:00,230.26,234.77,230.26,234.77,70.13851576
2019-07-06 01:00:00,233.47,234.77,234.77,234.69,7.70488122
2019-07-06 02:00:00,232.9,234.69,233.76,234.5,3.66820479
2019-07-06 03:00:00,233.24,234.77,234.1,234.77,23.24288615
2019-07-06 04:00:00,234.06,235.0,234.77,234.06,60.42886478
2019-07-06 05:00:00,233.16,234.99,234.57,234.03,28.43033882
2019-07-06 06:00:00,233.19,234.63,233.19,233.83,52.44848914
2019-07-06 07:00:00,233.01,234.98,233.44,234.69,94.75820782
2019-07-06 08:00:00,232.06,235.65,234.99,232.25,66.67180483
2019-07-06 09:00:00,232.0,233.75,232.35,233.0,29.4778639
2019-07-06 10:00:00,232.2,233.76,232.56,232.85,75.38971176
2019-07-06 11:00:00,232.07,233.66,232.85,232.44,100.80600998
2019-07-06 12:00:00,230.37,234.18,233.21,232.72,150.52343177
2019-07-06 13:00:00,230.41,234.93,234.93,231.7,58.35910354
2019-07-06 14:00:00,230.97,235.32,230.98,235.32,42.1600887
2019-07-06 15:00:00,235.17,237.92,235.32,237.09,217.13616539
2019-07-06 16:00:00,235.51,237.34,237.34,235.51,111.174822
2019-07-06 17:00:00,234.85,236.2,235.51,235.93,73.63489599
2019-07-06 18:00:00,233.55,236.41,235.93,233.55,46.04205935
2019-07-06 19:00:00,233.02,234.1,233.34,233.6,30.79027816
2019-07-06 20:00:00,233.0,234.22,233.47,233.0,18.65581879
2019-07-06 21:00:00,228.23,233.33,233.23,230.02,114.25264471
2019-07-06 22:00:00,228.23,233.0,230.02,229.51,47.96258333
2019-07-06 23:00:00,228.29,230.23,229.44,228.29,160.45167538
2019-07-07 00:00:00,227.0,230.49,228.2,230.44,41.78881964
2019-07-07 01:00:00,229.41,232.99,229.99,230.01,302.03581524
2019-07-07 02:00:00,228.45,229.69,229.53,228.59,70.62716909
2019-07-07 03:00:00,229.4,230.29,229.67,229.4,9.81212619
2019-07-07 04:00:00,229.69,231.03,230.16,230.22,7.69982799
2019-07-07 05:00:00,230.08,230.5,230.49,230.5,10.39647119
2019-07-07 06:00:00,229.28,230.5,230.03,230.49,7.9215528
2019-07-07 07:00:00,229.65,230.86,229.94,230.22,30.99802729
2019-07-07 08:00:00,228.77,230.7,230.25,230.15,125.11592687
2019-07-07 09:00:00,229.06,231.0,230.16,230.89,111.30255681
2019-07-07 10:00:00,229.79,230.99,230.07,230.41,46.14891765
2019-07-07 11:00:00,230.09,235.4,230.41,235.13,133.38409835
2019-07-07 12:00:00,234.33,236.83,235.08,235.3,138.42964528
2019-07-07 13:00:00,234.6,236.17,235.25,234.94,168.12411775
2019-07-07 14:00:00,234.22,236.23,236.01,234.22,31.95171883
2019-07-07 15:00:00,232.25,235.34,234.22,232.52,72.35728386
2019-07-07 16:00:00,232.01,234.39,233.04,234.39,44.13983478
2019-07-07 17:00:00,233.66,246.5,233.66,245.64,464.92877477
2019-07-07 18:00:00,243.25,247.33,245.91,244.08,361.53888633
2019-07-07 19:00:00,243.68,246.91,244.59,246.29,216.00734918
2019-07-07 20:00:00,243.52,247.0,245.54,244.26,109.44177787
2019-07-07 21:00:00,244.31,245.66,244.32,245.25,112.83296441
2019-07-07 22:00:00,243.31,248.24,245.25,245.03,448.60566099
2019-07-07 23:00:00,244.0,245.53,245.15,245.27,112.0895966
2019-07-08 00:00:00,242.26,246.6,245.64,242.28,153.43283278
2019-07-08 01:00:00,242.34,244.79,243.2,243.31,23.49571512
2019-07-08 02:00:00,242.23,244.27,244.01,242.23,28.18935341
2019-07-08 03:00:00,242.49,243.4,243.07,243.4,7.76998284
2019-07-08 04:00:00,243.0,244.55,243.68,243.49,39.30274299
2019-07-08 05:00:00,242.6,244.36,244.36,242.72,15.55825723
2019-07-08 06:00:00,241.54,244.12,242.67,243.35,82.14537364
2019-07-08 07:00:00,243.04,246.67,243.85,245.72,83.06249015
2019-07-08 08:00:00,244.26,247.75,245.79,247.75,361.96595873
2019-07-08 09:00:00,246.79,248.99,247.75,247.99,284.80256509
2019-07-08 10:00:00,246.16,247.99,247.21,247.49,223.78681342
2019-07-08 11:00:00,245.14,247.11,246.76,246.48,156.43647697
2019-07-08 12:00:00,243.86,246.55,246.44,244.41,91.07858326
2019-07-08 13:00:00,244.0,247.85,244.97,246.38,126.71012916
2019-07-08 14:00:00,245.68,247.07,246.7,247.01,177.50384127
2019-07-08 15:00:00,245.26,247.44,246.22,246.64,125.38298222
