time,low,high,open,close,volume
2019-07-08 16:00:00,244.33,248.12,246.58,245.45,177.38226653
2019-07-08 17:00:00,244.35,246.86,245.45,245.1,74.95710054
2019-07-08 18:00:00,244.35,245.87,245.86,244.88,78.86906987
2019-07-08 19:00:00,244.82,248.3,244.87,247.71,117.0310812
2019-07-08 20:00:00,246.31,249.69,248.2,248.64,137.7184853
2019-07-08 21:00:00,247.04,249.35,248.0,248.79,166.97079664
2019-07-08 22:00:00,247.88,251.2,248.88,250.24,517.93168044
2019-07-08 23:00:00,249.38,251.39,250.5,250.42,59.95884078
2019-07-09 00:00:00,248.01,250.61,250.61,248.1,119.18385572
2019-07-09 01:00:00,248.83,250.65,248.98,250.03,138.69681581
2019-07-09 02:00:00,250.04,253.74,250.04,251.35,91.68120812
2019-07-09 03:00:00,250.47,252.89,251.65,251.25,66.20837215
2019-07-09 04:00:00,250.32,252.77,251.94,251.62,36.900611
2019-07-09 05:00:00,250.7,252.86,252.78,252.68,262.85216736
2019-07-09 06:00:00,251.44,254.66,251.57,254.51,159.78658969
2019-07-09 07:00:00,248.35,254.83,254.62,249.19,146.89208224
2019-07-09 08:00:00,249.19,251.21,249.19,250.07,116.41562795
2019-07-09 09:00:00,250.14,252.6,250.94,252.35,113.20119188
2019-07-09 10:00:00,249.03,252.23,251.76,250.29,255.35453918
2019-07-09 11:00:00,249.14,250.99,249.5,249.41,75.63009664
2019-07-09 12:00:00,249.19,250.48,249.41,250.37,81.96736744
2019-07-09 13:00:00,248.93,251.0,250.41,249.2,90.90758116
2019-07-09 14:00:00,247.07,250.86,249.88,247.83,175.69797394
2019-07-09 15:00:00,245.51,248.66,247.13,247.9,392.44209353
2019-07-09 16:00:00,247.92,249.56,248.28,248.69,44.62149097
2019-07-09 17:00:00,248.01,249.54,248.8,248.54,130.18034302
2019-07-09 18:00:00,248.0,250.0,249.2,248.1,82.58362464
2019-07-09 19:00:00,244.2,248.9,248.3,246.87,331.71527657
2019-07-09 20:00:00,242.75,246.4,246.4,244.07,167.9953449
2019-07-09 21:00:00,243.81,248.57,243.85,246.16,108.65729482
2019-07-09 22:00:00,246.11,248.1,246.18,246.85,68.33836238
2019-07-09 23:00:00,246.6,248.8,246.85,246.95,106.66339499
2019-07-10 00:00:00,246.82,250.9,246.82,250.1,115.76771943
2019-07-10 01:00:00,249.45,250.77,250.57,250.01,1.98249479
2019-07-10 02:00:00,250.12,251.96,250.12,251.72,140.24552602
2019-07-10 03:00:00,250.0,251.96,251.95,250.29,57.97785043
2019-07-10 04:00:00,248.1,250.39,250.0,249.45,36.93971668
2019-07-10 05:00:00,248.48,249.99,249.22,249.77,118.37331729
2019-07-10 06:00:00,247.07,249.55,249.01,247.19,103.47159409
2019-07-10 07:00:00,246.2,248.12,248.12,246.2,77.80178696
2019-07-10 08:00:00,246.0,246.93,246.77,246.84,109.55921147
2019-07-10 09:00:00,246.29,248.51,246.85,246.32,105.31308778
2019-07-10 10:00:00,246.42,248.67,246.8,247.08,305.98425087
2019-07-10 11:00:00,246.46,248.64,247.09,246.6,133.61632952
2019-07-10 12:00:00,245.29,247.9,247.24,245.88,156.69417732
2019-07-10 13:00:00,245.69,248.0,246.58,247.14,146.12222691
2019-07-10 14:00:00,235.2,247.69,246.6,235.2,557.52877137
2019-07-10 15:00:00,228.0,239.0,235.0,231.26,1224.92653266
2019-07-10 16:00:00,226.6,232.37,230.26,228.65,1031.25895676
2019-07-10 17:00:00,227.17,231.59,228.48,230.26,296.97399613
2019-07-10 18:00:00,228.4,230.87,230.87,228.41,317.11263598
2019-07-10 19:00:00,228.06,231.77,229.04,230.1,289.66900163
2019-07-10 20:00:00,227.78,231.12,230.64,230.12,196.83474675
2019-07-10 21:00:00,227.5,231.55,229.07,230.06,216.88861869
2019-07-10 22:00:00,229.0,231.52,230.19,231.52,190.30435301
2019-07-10 23:00:00,230.28,231.52,231.5,230.45,54.82155246
2019-07-11 00:00:00,225.61,230.71,230.0,228.01,262.07654165
2019-07-11 01:00:00,226.19,228.84,227.59,228.09,67.38601837
2019-07-11 02:00:00,227.41,229.79,228.26,229.79,20.41494969
2019-07-11 03:00:00,225.6,229.31,229.03,225.89,170.82179539
2019-07-11 04:00:00,208.51,226.29,225.5,215.0,928.33667098
2019-07-11 05:00:00,212.16,217.79,215.0,216.91,291.19111465
2019-07-11 06:00:00,215.29,219.4,216.13,219.4,353.78600932
2019-07-11 07:00:00,216.4,219.96,219.02,219.94,234.31197385
2019-07-11 08:00:00,216.0,219.88,219.42,217.1,428.40332142
2019-07-11 09:00:00,216.29,218.83,216.29,217.48,257.53376312
2019-07-11 10:00:00,214.0,218.57,218.36,216.75,267.41105951
2019-07-11 11:00:00,215.7,219.09,216.75,217.69,302.63920888
2019-07-11 12:00:00,216.15,219.25,218.4,216.6,231.98291846
2019-07-11 13:00:00,216.11,218.34,216.6,216.2,81.33372324
2019-07-11 14:00:00,216.17,218.5,216.2,218.5,192.78360266
2019-07-11 15:00:00,214.0,219.38,218.5,216.09,420.30542008
2019-07-11 16:00:00,214.2,220.9,214.79,219.22,375.52490014
2019-07-11 17:00:00,217.43,220.06,218.41,218.23,196.00281574
2019-07-11 18:00:00,217.51,219.55,218.16,218.99,104.4985141
2019-07-11 19:00:00,217.46,219.56,219.04,218.24,97.66288696
2019-07-11 20:00:00,210.26,218.8,218.64,213.72,358.08307625
2019-07-11 21:00:00,211.51,215.73,213.65,215.42,166.49872887
2019-07-11 22:00:00,213.62,216.49,214.63,214.66,232.5787266
2019-07-11 23:00:00,212.51,215.83,213.85,215.79,497.23931967
2019-07-12 00:00:00,213.45,218.9,215.79,216.94,72.2703193
2019-07-12 01:00:00,216.31,218.49,217.86,216.31,19.73540099
2019-07-12 02:00:00,215.66,217.66,216.76,215.76,14.86810848
2019-07-12 03:00:00,213.25,216.82,216.74,214.53,24.86557348
2019-07-12 04:00:00,214.6,216.05,215.3,214.94,13.1546421
2019-07-12 05:00:00,214.51,216.92,215.29,216.3,28.30032242
2019-07-12 06:00:00,215.32,216.89,216.16,216.21,60.06014758
2019-07-12 07:00:00,216.93,220.08,216.93,218.67,270.81497371
2019-07-12 08:00:00,217.8,221.24,218.02,220.01,116.61561398
2019-07-12 09:00:00,220.32,222.86,220.45,222.14,157.29112607
2019-07-12 10:00:00,220.99,223.63,222.14,220.99,253.58977224
2019-07-12 11:00:00,220.4,221.98,220.99,221.05,63.31787376
2019-07-12 12:00:00,218.6,221.29,221.29,220.19,162.03605729
2019-07-12 13:00:00,219.39,221.17,221.17,220.04,226.59532846
2019-07-12 14:00:00,216.54,221.39,220.71,218.29,198.77359049
2019-07-12 15:00:00,216.15,218.32,217.74,216.8,146.92661095
2019-07-12 16:00:00,217.18,219.5,217.18,218.14,74.52645044
2019-07-12 17:00:00,217.42,219.53,218.29,219.53,53.84478544
2019-07-12 18:00:00,216.96,221.39,219.54,218.77,442.25927598
2019-07-12 19:00:00,216.52,219.43,219.06,218.7,190.23074749
2019-07-12 20:00:00,218.29,221.4,218.74,221.06,424.04302193
2019-07-12 21:00:00,219.5,221.05,221.05,219.5,76.21310815
2019-07-12 22:00:00,218.54,220.01,219.7,218.6,58.28807582
2019-07-12 23:00:00,218.69,220.8,219.05,220.01,96.07142433
2019-07-13 00:00:00,218.86,220.49,219.31,219.07,36.65211587
2019-07-13 01:00:00,218.0,219.46,218.89,218.0,25.96521826
2019-07-13 02:00:00,217.29,219.14,217.97,217.29,1.68183152
2019-07-13 03:00:00,216.44,218.01,217.91,216.68,19.71608344
2019-07-13 04:00:00,216.71,217.85,217.26,217.18,5.85036115
2019-07-13 05:00:00,216.38,218.76,217.22,217.21,22.00495158
2019-07-13 06:00:00,215.21,216.9,216.9,215.21,33.69447244
2019-07-13 07:00:00,215.2,217.35,215.2,215.54,221.22889367
2019-07-13 08:00:00,215.32,217.17,216.14,216.45,89.18848723
2019-07-13 09:00:00,215.53,217.35,216.53,215.53,34.09142337
2019-07-13 10:00:00,213.02,215.87,215.44,214.91,445.80698536
2019-07-13 11:00:00,212.0,215.15,214.59,212.86,155.28292256
2019-07-13 12:00:00,212.26,214.75,212.89,213.23,81.10907553
2019-07-13 13:00:00,213.47,217.36,213.9,215.69,115.14301247
2019-07-13 14:00:00,215.02,217.6,216.05,215.9,64.52128982
2019-07-13 15:00:00,215.19,217.33,215.19,215.85,99.52535632
2019-07-13 16:00:00,215.1,217.53,216.4,215.19,54.8420153
2019-07-13 17:00:00,215.01,216.9,215.52,215.09,41.56712621
2019-07-13 18:00:00,212.01,215.11,215.0,212.99,88.89011779
2019-07-13 19:00:00,211.98,213.27,213.05,213.15,121.47670028
2019-07-13 20:00:00,210.47,213.19,212.38,210.89,149.34189475
2019-07-13 21:00:00,209.0,211.25,210.47,210.75,533.57855025
2019-07-13 22:00:00,210.54,214.62,211.49,212.85,48.45091585
2019-07-13 23:00:00,212.83,214.62,212.83,214.27,43.32618796
2019-07-14 00:00:00,214.24,215.14,214.63,214.89,26.15243005
2019-07-14 01:00:00,213.66,215.19,214.59,214.98,8.19962337
2019-07-14 02:00:00,213.85,215.17,214.47,213.85,3.80697664
2019-07-14 03:00:00,213.51,214.51,213.85,214.15,2.89365202
2019-07-14 04:00:00,213.41,213.42,213.41,213.41,2.04382669
2019-07-14 05:00:00,212.67,214.36,213.19,213.07,10.16941042
2019-07-14 06:00:00,213.01,214.82,213.07,213.01,15.72178372
2019-07-14 07:00:00,212.2,213.83,213.01,212.32,33.73741406
2019-07-14 08:00:00,212.19,214.57,212.62,212.6,40.56498603
2019-07-14 09:00:00,188.49,213.55,212.88,191.47,995.66555498
2019-07-14 10:00:00,192.17,199.39,196.48,195.26,1214.90993729
2019-07-14 11:00:00,192.18,198.19,195.13,195.72,336.3814927
2019-07-14 12:00:00,188.13,195.38,194.03,190.73,534.92051665
2019-07-14 13:00:00,188.22,193.75,190.35,189.47,338.10258329
2019-07-14 14:00:00,189.49,191.0,190.81,190.72,537.02710244
2019-07-14 15:00:00,178.68,190.94,189.57,185.45,2806.96596677
2019-07-14 16:00:00,184.38,190.39,186.1,188.91,622.17816588
2019-07-14 17:00:00,187.82,191.0,188.85,190.01,200.78392221
2019-07-14 18:00:00,185.1,190.32,190.06,187.9,134.86232779
2019-07-14 19:00:00,185.55,188.4,188.14,187.56,192.49594359
2019-07-14 20:00:00,185.75,190.61,187.71,189.33,607.4980203
2019-07-14 21:00:00,188.69,192.1,189.33,192.06,289.6868645
2019-07-14 22:00:00,187.08,192.25,191.81,187.08,129.85772273
2019-07-14 23:00:00,178.25,188.19,186.9,180.9,662.34533845
2019-07-15 00:00:00,162.07,181.24,180.42,170.25,452.97914597
2019-07-15 01:00:00,169.0,174.0,169.0,171.88,168.29128397
2019-07-15 02:00:00,170.5,173.94,172.43,173.94,108.9775473
2019-07-15 03:00:00,173.35,182.29,173.88,178.64,125.28112062
2019-07-15 04:00:00,175.38,179.95,177.26,175.45,104.00510254
2019-07-15 05:00:00,173.79,177.42,177.0,177.26,138.60203776
2019-07-15 06:00:00,174.01,177.7,177.35,176.14,179.6038945
2019-07-15 07:00:00,177.1,182.37,177.89,181.04,388.44706847
2019-07-15 08:00:00,178.01,182.7,182.12,178.22,480.79655082
2019-07-15 09:00:00,176.87,182.99,178.0,180.7,627.09809238
2019-07-15 10:00:00,179.21,182.44,181.49,180.7,220.16016908
2019-07-15 11:00:00,180.18,183.45,180.9,181.06,287.98029961
2019-07-15 12:00:00,176.78,182.63,182.16,177.27,852.59637268
2019-07-15 13:00:00,176.73,181.63,177.27,180.51,295.0022514
2019-07-15 14:00:00,181.0,185.99,181.38,184.19,335.901189
2019-07-15 15:00:00,182.06,185.28,184.73,184.33,242.93295042
2019-07-15 16:00:00,182.42,187.6,185.39,187.25,183.93758235
2019-07-15 17:00:00,182.03,187.37,186.9,182.03,228.39641829
2019-07-15 18:00:00,178.35,189.09,182.0,188.81,240.3057969
2019-07-15 19:00:00,185.0,188.69,188.2,187.12,698.98378937
2019-07-15 20:00:00,184.3,187.8,186.03,185.7,254.64020094
2019-07-15 21:00:00,182.51,186.41,186.16,182.87,139.94125277
2019-07-15 22:00:00,182.36,187.41,182.86,186.33,366.26225654
2019-07-15 23:00:00,182.98,187.69,186.29,183.26,363.33810531
2019-07-16 00:00:00,184.01,187.37,184.49,186.13,129.01348542
2019-07-16 01:00:00,185.88,187.57,186.23,185.88,74.42905754
2019-07-16 02:00:00,182.39,185.87,185.87,182.39,7.28505396
2019-07-16 03:00:00,182.27,184.48,183.8,182.63,23.11693138
2019-07-16 04:00:00,181.22,183.87,182.04,183.47,29.97492649
2019-07-16 05:00:00,182.07,184.09,183.46,182.57,42.08566986
2019-07-16 06:00:00,182.29,184.62,182.91,183.37,99.43919089
2019-07-16 07:00:00,179.26,183.27,183.27,182.76,230.14219393
2019-07-16 08:00:00,181.0,184.14,181.91,184.14,106.32719772
2019-07-16 09:00:00,181.53,184.82,184.14,182.42,309.15754692
2019-07-16 10:00:00,181.0,182.95,182.03,181.53,106.78121473
2019-07-16 11:00:00,179.5,183.99,181.61,181.37,426.92545885
2019-07-16 12:00:00,176.29,181.73,181.36,177.96,132.70761163
2019-07-16 13:00:00,173.37,178.49,176.52,174.62,725.04367137
2019-07-16 14:00:00,173.17,176.57,173.36,175.65,174.00119913
2019-07-16 15:00:00,174.88,180.0,175.01,177.69,246.55375888
2019-07-16 16:00:00,165.86,176.0,176.0,166.01,935.32522178
2019-07-16 17:00:00,152.13,166.53,166.53,160.35,2290.9002772
2019-07-16 18:00:00,159.18,163.66,161.31,159.18,741.11752369
2019-07-16 19:00:00,159.63,166.03,160.88,165.79,545.45493866
2019-07-16 20:00:00,163.72,168.59,165.71,164.15,526.38413611
2019-07-16 21:00:00,159.59,168.47,164.14,165.16,465.22880907
2019-07-16 22:00:00,160.36,165.12,165.12,162.18,503.69073495
2019-07-16 23:00:00,158.02,162.13,160.99,160.32,253.81267333
2019-07-17 00:00:00,159.98,163.72,159.98,161.17,259.72618772
2019-07-17 01:00:00,160.65,162.23,161.65,160.78,62.47079358
2019-07-17 02:00:00,157.0,160.64,160.64,159.51,205.70916283
2019-07-17 03:00:00,159.07,161.7,160.64,159.25,148.83262465
2019-07-17 04:00:00,159.06,161.42,159.07,160.88,54.30952035
2019-07-17 05:00:00,159.96,163.63,161.29,162.78,57.78147938
2019-07-17 06:00:00,161.95,164.37,163.16,164.15,191.16590868
2019-07-17 07:00:00,162.05,165.0,163.73,165.0,93.8122924
2019-07-17 08:00:00,163.84,166.48,164.68,164.13,564.33195474
2019-07-17 09:00:00,162.79,165.41,165.16,163.1,128.65870562
2019-07-17 10:00:00,160.29,162.97,162.6,161.71,480.64629688
2019-07-17 11:00:00,155.13,162.43,161.22,158.1,344.62027217
2019-07-17 12:00:00,157.37,164.75,158.24,164.04,324.47390917
2019-07-17 13:00:00,162.36,165.0,164.31,164.22,165.02600012
2019-07-17 14:00:00,164.33,172.28,164.33,171.91,516.53032234
2019-07-17 15:00:00,169.32,174.43,171.25,172.62,600.79110833
2019-07-17 16:00:00,170.97,176.99,172.23,173.34,548.37445633
2019-07-17 17:00:00,170.07,176.99,173.34,174.48,521.9176224
2019-07-17 18:00:00,172.04,175.45,174.34,173.51,362.13047179
2019-07-17 19:00:00,170.06,175.05,174.57,170.72,188.32862331
2019-07-17 20:00:00,168.91,172.95,170.35,171.77,378.19133399
2019-07-17 21:00:00,170.75,175.43,171.75,174.38,423.96682067
2019-07-17 22:00:00,170.0,174.42,173.32,170.32,164.79265291
2019-07-17 23:00:00,169.0,170.98,170.46,170.82,47.22167472
2019-07-18 00:00:00,166.74,170.36,170.36,168.06,98.03411907
2019-07-18 01:00:00,168.22,172.37,168.22,170.96,156.05968556
2019-07-18 02:00:00,170.53,172.37,171.58,171.57,13.65372302
2019-07-18 03:00:00,169.38,171.64,171.11,171.03,15.61195137
2019-07-18 04:00:00,170.53,176.73,170.77,176.73,12.81782398
2019-07-18 05:00:00,174.34,176.71,175.44,174.99,126.05513087
2019-07-18 06:00:00,174.73,179.13,175.91,176.6,243.90516485
2019-07-18 07:00:00,173.67,176.6,176.6,173.67,78.43846966
2019-07-18 08:00:00,171.44,174.82,174.48,172.03,131.53448523
2019-07-18 09:00:00,171.51,174.34,172.02,172.98,94.35233846
2019-07-18 10:00:00,172.4,175.85,172.7,174.25,199.03590916
2019-07-18 11:00:00,173.0,175.22,174.59,173.81,110.31864338
2019-07-18 12:00:00,168.08,173.64,173.12,168.23,226.63643764
2019-07-18 13:00:00,166.47,170.35,168.08,168.32,385.19597588
2019-07-18 14:00:00,166.35,181.3,168.41,180.81,816.14339788
2019-07-18 15:00:00,178.19,183.11,180.7,180.62,1543.78394471
2019-07-18 16:00:00,178.04,184.78,179.86,180.57,1442.30924197
2019-07-18 17:00:00,179.5,181.94,180.68,180.24,146.97348704
2019-07-18 18:00:00,178.78,180.95,180.25,178.85,250.81373226
2019-07-18 19:00:00,177.59,179.88,178.6,178.72,329.67426214
2019-07-18 20:00:00,178.69,180.64,178.72,179.41,271.36677034
2019-07-18 21:00:00,178.88,180.35,179.43,179.75,85.80244482
2019-07-18 22:00:00,178.43,180.01,179.73,179.91,66.73441014
2019-07-18 23:00:00,179.34,183.4,180.06,179.78,422.41365711
2019-07-19 00:00:00,178.13,180.08,179.91,179.9,38.11101239
2019-07-19 01:00:00,177.31,180.44,179.57,177.98,30.75483858
2019-07-19 02:00:00,177.0,179.18,177.73,178.86,92.9201228
2019-07-19 03:00:00,176.97,179.26,179.1,177.74,40.14546608
2019-07-19 04:00:00,176.66,178.83,177.16,176.66,13.23367312
2019-07-19 05:00:00,175.68,177.94,177.35,177.65,58.91835637
2019-07-19 06:00:00,176.41,178.25,177.48,176.51,58.96726023
2019-07-19 07:00:00,176.24,179.67,176.46,179.67,99.45273229
2019-07-19 08:00:00,172.03,181.26,179.3,174.61,292.45695859
2019-07-19 09:00:00,172.78,175.47,174.47,174.31,304.82693166
2019-07-19 10:00:00,173.29,175.04,174.32,173.9,193.4491698
2019-07-19 11:00:00,172.19,175.38,174.44,172.67,182.41564725
2019-07-19 12:00:00,170.98,177.58,172.67,175.79,141.76432794
2019-07-19 13:00:00,170.3,175.56,175.31,173.21,317.06272175
2019-07-19 14:00:00,172.6,174.8,173.0,173.58,148.20579209
2019-07-19 15:00:00,173.5,175.6,174.36,174.53,78.24270784
2019-07-19 16:00:00,172.58,175.91,174.12,175.29,134.36319457
2019-07-19 17:00:00,174.78,175.96,175.27,175.5,74.08769467
2019-07-19 18:00:00,175.04,175.71,175.11,175.51,40.57004493
2019-07-19 19:00:00,174.54,175.92,175.1,175.26,35.33641691
2019-07-19 20:00:00,174.94,177.23,175.89,175.72,180.82952468
2019-07-19 21:00:00,175.81,178.0,176.55,177.66,75.94708124
2019-07-19 22:00:00,175.67,178.0,178.0,176.42,36.98841441
2019-07-19 23:00:00,176.2,178.85,176.49,178.85,111.93237231
2019-07-20 00:00:00,177.3,178.85,178.52,177.3,91.61118457
2019-07-20 00:00:00,177.3,178.85,178.52,177.3,91.61118457
2019-07-20 01:00:00,176.23,177.88,177.3,176.55,10.95929125
2019-07-20 02:00:00,176.3,181.27,177.12,181.27,131.3301924
2019-07-20 03:00:00,181.55,182.96,182.0,182.96,32.17287049
2019-07-20 04:00:00,181.8,183.21,182.33,182.44,48.99252055
2019-07-20 05:00:00,181.81,182.96,181.85,181.96,68.66626073
2019-07-20 06:00:00,181.54,182.1,181.8,182.1,22.83637015
2019-07-20 07:00:00,180.33,182.18,181.56,180.33,120.77026473
2019-07-20 08:00:00,179.98,182.24,180.35,180.26,104.4056284
2019-07-20 09:00:00,180.05,181.99,181.36,180.05,118.32671367
2019-07-20 10:00:00,180.02,181.95,180.48,181.81,67.02761473
2019-07-20 11:00:00,179.04,181.77,181.69,180.54,59.33274074
2019-07-20 12:00:00,180.02,181.65,180.92,180.27,105.46917705
2019-07-20 13:00:00,179.35,183.05,180.29,180.51,154.71006882
2019-07-20 14:00:00,180.2,181.54,180.66,181.13,49.76218944
2019-07-20 15:00:00,180.97,184.43,181.54,184.28,177.29532145
2019-07-20 16:00:00,184.26,188.72,184.26,188.56,301.74865521
2019-07-20 17:00:00,185.69,188.81,188.41,186.71,189.48017523
2019-07-20 18:00:00,186.07,187.36,186.73,186.4,169.73601177
2019-07-20 19:00:00,185.02,186.96,186.95,186.2,223.69647956
2019-07-20 20:00:00,185.09,186.5,185.72,185.11,107.07490125
2019-07-20 21:00:00,185.12,187.29,185.82,186.64,135.37450341
2019-07-20 22:00:00,185.57,187.96,187.29,186.26,65.79633927
2019-07-20 23:00:00,181.5,187.27,186.83,184.01,186.2671016
2019-07-21 00:00:00,182.29,184.08,183.2,183.19,26.62552524
2019-07-21 01:00:00,183.23,184.13,183.88,183.23,92.0245331
2019-07-21 02:00:00,180.0,183.2,183.2,180.0,105.53698332
2019-07-21 03:00:00,179.16,180.47,180.0,179.5,127.75557318
2019-07-21 04:00:00,179.68,181.52,179.68,181.52,3.61127284
2019-07-21 05:00:00,179.52,181.29,180.89,179.52,5.89017218
2019-07-21 06:00:00,179.67,181.41,180.79,179.67,10.86932197
2019-07-21 07:00:00,179.86,181.61,181.26,181.01,18.7602535
2019-07-21 08:00:00,180.76,182.86,181.31,182.34,37.55597473
2019-07-21 09:00:00,182.34,183.7,182.65,183.0,20.8205578
2019-07-21 10:00:00,180.5,182.91,182.33,181.11,167.81158756
2019-07-21 11:00:00,181.11,182.42,181.11,181.12,58.26017719
2019-07-21 12:00:00,178.5,182.19,181.11,180.01,126.87066906
2019-07-21 13:00:00,177.61,179.93,179.93,178.33,181.471517
2019-07-21 14:00:00,177.01,179.37,178.33,177.96,78.69483284
2019-07-21 15:00:00,176.0,179.36,177.79,178.43,558.30087694
2019-07-21 16:00:00,176.57,178.73,177.91,177.26,27.21017722
2019-07-21 17:00:00,174.01,177.17,177.17,175.99,200.4115651
2019-07-21 18:00:00,175.38,178.35,175.48,178.35,129.88564792
2019-07-21 19:00:00,175.47,178.21,178.17,176.42,54.94927753
2019-07-21 20:00:00,175.84,178.58,176.21,178.4,78.32439167
2019-07-21 21:00:00,178.43,181.45,178.43,180.58,218.19677571
2019-07-21 22:00:00,179.64,181.7,180.6,180.9,34.52614888
2019-07-21 23:00:00,179.38,181.2,180.77,181.2,123.02493122
2019-07-22 00:00:00,179.47,182.0,181.67,180.17,36.70460501
2019-07-22 01:00:00,180.06,181.09,180.81,180.07,8.12581629
2019-07-22 02:00:00,179.88,181.45,180.07,181.45,15.51247632
2019-07-22 04:00:00,179.69,180.99,180.99,180.28,7.97586979
2019-07-22 05:00:00,179.44,180.99,179.62,180.91,46.72060621
2019-07-22 06:00:00,179.63,181.43,180.91,179.63,4.9640444
2019-07-22 07:00:00,179.51,181.03,179.63,180.38,42.42696493
2019-07-22 08:00:00,179.85,181.16,180.83,180.33,115.67270211
2019-07-22 09:00:00,176.44,180.37,179.84,177.56,130.65848034
2019-07-22 10:00:00,175.66,178.78,176.69,178.62,52.67905008
2019-07-22 11:00:00,177.0,179.0,178.63,178.38,58.08929812
2019-07-22 12:00:00,177.0,179.0,178.81,178.86,101.99845105
2019-07-22 13:00:00,176.29,178.98,178.15,176.32,36.70048146
2019-07-22 14:00:00,172.2,178.32,176.29,173.09,181.66659283
2019-07-22 15:00:00,172.31,174.29,172.5,172.86,245.07929928
2019-07-22 16:00:00,171.84,172.85,172.44,171.84,46.72835054
2019-07-22 17:00:00,171.54,173.83,172.38,173.79,114.29588586
2019-07-22 18:00:00,172.23,173.52,172.72,173.27,75.48593306
2019-07-22 19:00:00,170.22,173.33,172.9,171.6,204.90727698
2019-07-22 20:00:00,170.23,174.98,170.54,174.39,471.83783196
2019-07-22 21:00:00,173.45,175.0,175.0,173.76,118.02494627
2019-07-22 22:00:00,172.7,174.98,172.88,173.76,105.24014509
2019-07-22 23:00:00,173.19,174.68,173.76,174.47,17.16826818
2019-07-23 00:00:00,172.29,174.47,174.47,173.41,8.52587351
2019-07-23 01:00:00,172.29,173.05,173.05,172.78,4.63081956
2019-07-23 02:00:00,172.73,174.02,172.73,173.32,0.7240424
2019-07-23 03:00:00,173.63,174.6,173.89,174.6,1.53520394
2019-07-23 04:00:00,173.04,174.06,173.94,173.64,1.89827455
2019-07-23 05:00:00,171.37,174.34,174.34,171.67,103.7584054
2019-07-23 06:00:00,169.41,172.77,171.84,170.49,228.44261728
2019-07-23 07:00:00,170.2,172.69,171.0,171.08,198.72328999
2019-07-23 08:00:00,169.17,171.59,170.9,169.41,107.89385032
2019-07-23 09:00:00,168.0,169.71,169.66,169.3,208.11569711
2019-07-23 10:00:00,168.1,170.49,169.24,169.69,173.18029567
2019-07-23 11:00:00,169.28,170.76,170.73,170.01,116.53523706
2019-07-23 12:00:00,169.51,171.3,170.52,170.65,73.21520634
2019-07-23 13:00:00,167.94,170.34,170.34,168.92,215.21597551
2019-07-23 14:00:00,167.77,170.27,169.63,169.57,93.75905841
2019-07-23 15:00:00,168.29,171.23,169.92,168.29,79.75417325
2019-07-23 16:00:00,168.26,170.86,168.73,170.46,112.21830614
2019-07-23 17:00:00,169.46,170.9,169.69,170.89,75.54487885
2019-07-23 18:00:00,170.35,176.03,170.35,174.61,243.00513317
2019-07-23 19:00:00,174.14,175.4,175.0,174.84,87.06528557
2019-07-23 20:00:00,174.92,175.97,175.2,175.02,64.52682815
2019-07-23 21:00:00,174.03,175.97,175.37,174.31,216.67606552
2019-07-23 22:00:00,173.48,175.67,175.3,173.48,74.2193152
2019-07-23 23:00:00,170.35,173.82,173.31,170.35,164.81544934
2019-07-24 00:00:00,161.72,171.03,171.03,164.48,262.93548469
2019-07-24 01:00:00,165.26,169.75,166.09,165.66,169.82144392
2019-07-24 02:00:00,163.26,165.46,164.8,165.46,31.13012036
2019-07-24 03:00:00,164.47,166.28,165.01,166.28,33.86316348
