time,low,high,open,close,volume
2019-07-24 04:00:00,163.51,169.99,164.88,164.0,239.52257778
2019-07-24 05:00:00,164.37,166.02,164.37,165.92,134.99894433
2019-07-24 06:00:00,165.1,166.93,165.1,165.75,86.1659633
2019-07-24 07:00:00,165.38,166.31,165.88,165.92,187.50263434
2019-07-24 08:00:00,165.39,167.25,165.92,166.92,102.4283597
2019-07-24 09:00:00,166.49,167.64,166.54,167.39,101.62109861
2019-07-24 10:00:00,165.57,167.99,167.27,165.57,340.89129606
2019-07-24 11:00:00,164.41,166.85,165.57,166.2,140.31389581
2019-07-24 12:00:00,165.32,167.19,166.2,165.92,255.93999331
2019-07-24 13:00:00,166.03,167.13,167.1,166.18,62.98994206
2019-07-24 14:00:00,165.7,172.31,166.63,171.64,104.71893435
2019-07-24 15:00:00,170.96,173.52,172.27,173.26,142.98611253
2019-07-24 16:00:00,166.35,173.15,173.14,167.39,524.39033675
2019-07-24 17:00:00,166.75,169.58,167.39,169.26,191.78228426
2019-07-24 18:00:00,168.55,170.62,168.57,168.74,73.0758643
2019-07-24 19:00:00,168.19,170.61,168.81,169.23,53.07397808
2019-07-24 20:00:00,169.59,172.91,169.59,172.91,125.82351126
2019-07-24 21:00:00,171.84,174.5,172.22,173.57,151.75885032
2019-07-24 22:00:00,172.01,174.41,174.23,172.76,173.04874675
2019-07-24 23:00:00,172.23,174.5,172.78,173.26,47.84826408
2019-07-25 00:00:00,173.06,181.16,174.1,179.37,116.3357515
2019-07-25 01:00:00,177.89,179.56,178.13,178.51,37.70399711
2019-07-25 02:00:00,178.13,178.9,178.79,178.8,56.66061247
2019-07-25 03:00:00,177.29,179.29,178.92,178.46,53.65930455
2019-07-25 04:00:00,177.18,178.7,177.84,177.21,267.95531373
2019-07-25 05:00:00,176.86,178.51,176.99,177.8,76.63048494
2019-07-25 06:00:00,176.97,178.75,177.8,178.75,506.2315734
2019-07-25 07:00:00,176.84,179.19,178.75,177.75,181.08781926
2019-07-25 08:00:00,176.81,178.98,177.45,178.77,66.5747442
2019-07-25 09:00:00,177.82,179.61,177.9,178.07,346.64038003
2019-07-25 10:00:00,177.47,178.97,178.04,178.63,129.45040445
2019-07-25 11:00:00,177.57,179.1,178.44,178.6,123.65854285
2019-07-25 12:00:00,178.04,179.93,178.6,179.3,214.34082346
2019-07-25 13:00:00,174.94,179.71,179.32,175.82,208.20616688
2019-07-25 14:00:00,175.9,177.96,176.3,177.13,101.115622
2019-07-25 15:00:00,176.57,177.95,177.42,177.02,30.3221622
2019-07-25 16:00:00,176.58,179.46,177.99,177.52,154.66139856
2019-07-25 17:00:00,177.29,178.74,177.55,177.82,50.79878669
2019-07-25 18:00:00,177.48,178.59,178.34,178.27,109.37642448
2019-07-25 19:00:00,174.22,178.14,177.51,175.1,62.16859659
2019-07-25 20:00:00,174.4,175.85,175.13,175.69,31.62117017
2019-07-25 21:00:00,174.58,176.73,175.69,176.54,73.77681632
2019-07-25 22:00:00,175.75,177.77,176.72,176.22,24.28356343
2019-07-25 23:00:00,175.81,177.56,176.98,176.36,51.64196849
2019-07-26 00:00:00,172.97,176.49,175.67,173.57,200.71018972
2019-07-26 01:00:00,171.17,174.01,174.01,173.03,75.28160816
2019-07-26 02:00:00,172.39,173.04,172.63,172.49,7.13590315
2019-07-26 03:00:00,171.49,173.26,172.25,172.5,30.6114858
2019-07-26 04:00:00,172.35,173.37,172.48,173.3,34.37920494
2019-07-26 05:00:00,172.62,173.52,173.43,173.5,42.07086985
2019-07-26 06:00:00,172.0,173.23,172.48,172.14,16.81098971
2019-07-26 07:00:00,172.15,174.84,172.15,174.8,105.95475214
2019-07-26 08:00:00,173.6,175.19,174.8,174.66,201.17954437
2019-07-26 09:00:00,173.39,175.19,175.18,174.95,63.21017014
2019-07-26 10:00:00,173.66,174.95,174.94,174.45,76.28928931
2019-07-26 11:00:00,174.76,176.38,174.76,175.43,110.88784036
2019-07-26 12:00:00,174.02,176.2,175.47,175.0,111.99881158
2019-07-26 13:00:00,173.54,175.15,174.98,174.41,172.33462243
2019-07-26 14:00:00,173.7,175.2,175.07,174.38,131.707237
2019-07-26 15:00:00,173.81,175.53,174.79,174.51,123.91195248
2019-07-26 16:00:00,174.2,177.66,174.63,176.73,310.10867467
2019-07-26 17:00:00,175.87,177.64,176.73,177.07,247.56336757
2019-07-26 18:00:00,176.13,177.42,176.48,177.09,158.63211499
2019-07-26 19:00:00,177.13,178.0,177.71,178.0,70.78412878
2019-07-26 20:00:00,177.03,178.16,178.0,177.12,55.24629198
2019-07-26 21:00:00,175.17,177.33,177.03,176.04,45.88783607
2019-07-26 22:00:00,175.44,177.37,176.26,176.4,102.61144331
2019-07-26 23:00:00,175.78,178.0,175.98,176.79,15.67913209
2019-07-27 00:00:00,176.79,179.94,177.59,179.93,57.13265398
2019-07-27 01:00:00,179.01,180.0,179.93,179.52,21.43987144
2019-07-27 02:00:00,179.01,179.98,179.02,179.71,4.13524647
2019-07-27 03:00:00,178.99,180.0,179.99,179.65,11.13110367
2019-07-27 04:00:00,178.65,179.69,178.98,178.77,13.2505961
2019-07-27 05:00:00,177.77,178.76,178.29,177.97,22.35691485
2019-07-27 06:00:00,177.44,179.03,177.94,177.44,25.86432466
2019-07-27 07:00:00,177.15,178.67,177.71,177.79,32.92410542
2019-07-27 08:00:00,177.64,179.41,178.4,179.0,323.92830594
2019-07-27 09:00:00,176.9,178.98,177.86,176.9,222.36859104
2019-07-27 10:00:00,167.0,177.53,177.49,167.92,337.91860316
2019-07-27 11:00:00,166.36,169.38,167.92,167.26,466.66657084
2019-07-27 12:00:00,164.0,167.66,167.65,166.35,217.01117709
2019-07-27 13:00:00,165.5,168.09,166.26,166.32,406.09832269
2019-07-27 14:00:00,166.43,167.77,166.75,166.79,166.52007735
2019-07-27 15:00:00,165.88,167.79,166.74,166.85,105.45986894
2019-07-27 16:00:00,166.97,168.1,167.35,168.1,107.25323802
2019-07-27 17:00:00,167.41,169.85,167.98,168.89,125.67406598
2019-07-27 18:00:00,166.96,169.76,168.9,167.57,165.40473178
2019-07-27 19:00:00,167.51,169.05,168.52,167.72,26.52410923
2019-07-27 20:00:00,167.64,169.01,168.35,168.93,85.42161667
2019-07-27 21:00:00,168.07,169.78,168.46,169.55,46.21942239
2019-07-27 22:00:00,167.0,169.56,169.2,167.54,46.35731518
2019-07-27 23:00:00,166.84,167.85,167.53,166.84,34.55412274
2019-07-28 00:00:00,166.94,168.76,167.8,168.34,62.71721499
2019-07-28 01:00:00,166.93,168.64,167.25,167.52,20.71554721
2019-07-28 02:00:00,167.32,168.08,167.73,167.4,18.95485281
2019-07-28 03:00:00,167.23,168.23,167.26,167.42,10.20985233
2019-07-28 04:00:00,167.48,170.86,168.12,169.65,35.77427288
2019-07-28 05:00:00,168.98,170.51,170.51,169.75,11.83129927
2019-07-28 06:00:00,168.15,170.52,170.44,170.52,10.37841748
2019-07-28 07:00:00,168.41,170.55,170.21,168.41,60.93185211
2019-07-28 08:00:00,168.2,169.8,168.79,169.67,64.27893818
2019-07-28 09:00:00,168.26,170.44,169.71,168.26,21.40439936
2019-07-28 10:00:00,167.8,169.26,168.81,168.38,88.78391368
2019-07-28 11:00:00,168.16,170.29,168.71,169.55,105.91239677
2019-07-28 12:00:00,168.44,170.09,169.22,169.53,45.92928457
2019-07-28 13:00:00,168.13,169.68,169.16,168.41,68.00410968
2019-07-28 14:00:00,168.23,169.48,169.08,168.63,55.7833759
2019-07-28 15:00:00,168.0,169.41,168.46,169.12,67.64671689
2019-07-28 16:00:00,168.02,169.58,168.66,168.62,65.88411398
2019-07-28 17:00:00,168.19,169.25,168.62,169.03,62.1473919
2019-07-28 18:00:00,168.2,169.88,169.88,169.01,68.17494831
2019-07-28 19:00:00,167.9,169.82,168.49,168.91,437.46239776
2019-07-28 20:00:00,168.0,168.99,168.79,168.69,104.57727212
2019-07-28 21:00:00,165.5,168.69,168.5,165.5,171.19242401
2019-07-28 22:00:00,161.0,170.0,165.49,167.68,306.45641607
2019-07-28 23:00:00,167.74,172.83,168.43,171.73,125.7756678
2019-07-29 00:00:00,169.35,171.44,170.88,170.46,4.95300841
2019-07-29 01:00:00,169.88,173.62,169.88,172.31,92.07671075
2019-07-29 03:00:00,171.82,172.6,172.6,171.99,9.48153529
2019-07-29 04:00:00,172.19,172.77,172.77,172.19,14.8342519
2019-07-29 05:00:00,171.07,172.2,172.2,171.16,25.09107862
2019-07-29 06:00:00,170.77,171.64,171.62,171.41,17.23097479
2019-07-29 07:00:00,170.79,172.51,171.34,172.47,108.64162085
2019-07-29 08:00:00,170.85,172.62,172.01,171.71,108.99305771
2019-07-29 09:00:00,167.35,171.85,171.6,169.06,115.1483855
2019-07-29 10:00:00,168.37,170.34,168.89,170.15,76.27162402
2019-07-29 11:00:00,169.04,170.24,169.7,169.1,37.07549687
2019-07-29 12:00:00,169.06,170.99,169.11,170.99,37.31308129
2019-07-29 13:00:00,170.26,171.69,171.0,171.59,134.49841116
2019-07-29 14:00:00,169.73,171.62,170.71,171.04,90.72098698
2019-07-29 15:00:00,170.32,171.93,170.53,171.25,81.22394424
2019-07-29 16:00:00,169.97,173.09,171.0,172.22,193.15506304
2019-07-29 17:00:00,171.0,172.6,172.59,171.22,192.99737487
2019-07-29 18:00:00,171.0,172.27,171.84,171.52,63.58546697
2019-07-29 19:00:00,170.87,172.0,171.97,171.85,113.27572595
2019-07-29 20:00:00,170.81,173.0,171.34,173.0,88.09401123
2019-07-29 21:00:00,172.4,173.95,172.72,172.41,139.43873018
2019-07-29 22:00:00,171.67,172.99,172.1,172.97,49.27858766
2019-07-29 23:00:00,172.12,173.0,172.97,172.3,17.79022608
2019-07-30 00:00:00,172.12,172.7,172.55,172.2,14.09639138
2019-07-30 01:00:00,171.0,172.24,172.12,171.48,21.14541999
2019-07-30 02:00:00,168.03,171.73,171.14,169.13,152.0462764
2019-07-30 03:00:00,169.12,170.34,169.12,170.34,8.93409841
2019-07-30 04:00:00,169.51,170.67,170.3,170.29,63.13107208
2019-07-30 05:00:00,169.36,170.81,170.8,170.29,19.46903396
2019-07-30 06:00:00,170.16,171.25,171.01,171.25,56.2214338
2019-07-30 07:00:00,170.25,171.53,171.25,171.1,164.01027647
2019-07-30 08:00:00,170.54,171.88,171.19,170.59,124.11695711
2019-07-30 09:00:00,170.0,171.11,171.04,170.05,36.43279975
2019-07-30 10:00:00,170.01,171.57,170.67,170.69,155.49272068
2019-07-30 11:00:00,170.88,172.58,170.88,171.99,190.60485906
2019-07-30 12:00:00,171.22,172.61,172.04,171.93,59.09650474
2019-07-30 13:00:00,171.04,172.39,172.17,172.18,29.18495148
2019-07-30 14:00:00,171.67,172.72,172.25,172.64,86.89923985
2019-07-30 15:00:00,172.23,176.74,172.23,174.8,390.48551428
2019-07-30 16:00:00,174.12,176.16,175.29,174.58,228.978158
2019-07-30 17:00:00,173.42,174.79,174.72,174.39,106.96287625
2019-07-30 18:00:00,173.75,174.88,173.94,174.49,42.3777544
2019-07-30 19:00:00,172.99,174.95,174.23,173.95,65.48598852
2019-07-30 20:00:00,172.03,174.0,173.41,172.71,123.76808093
2019-07-30 21:00:00,171.67,173.31,172.03,173.2,184.08564915
2019-07-30 22:00:00,172.07,173.77,172.99,172.59,68.0145397
2019-07-30 23:00:00,172.04,173.74,173.03,172.63,37.32592818
2019-07-31 00:00:00,172.73,175.31,172.86,174.97,60.3135644
2019-07-31 01:00:00,174.26,175.3,174.51,174.26,5.86155737
2019-07-31 02:00:00,174.16,174.77,174.7,174.5,9.41877357
2019-07-31 03:00:00,173.78,174.68,173.93,173.78,25.86451054
2019-07-31 04:00:00,173.57,174.71,174.69,174.59,50.96348808
2019-07-31 05:00:00,174.16,175.24,174.59,174.47,56.20016341
2019-07-31 06:00:00,174.41,176.09,174.41,175.77,53.16386139
2019-07-31 07:00:00,173.91,175.76,175.26,174.66,70.34062721
2019-07-31 08:00:00,174.54,175.76,175.01,174.72,160.82912792
2019-07-31 09:00:00,174.22,175.29,174.68,174.88,131.05769442
2019-07-31 10:00:00,174.64,175.72,175.54,175.72,124.35945265
2019-07-31 11:00:00,174.76,175.78,175.77,175.4,108.15560873
2019-07-31 12:00:00,174.87,178.5,174.88,177.3,221.69584996
2019-07-31 13:00:00,176.41,177.54,176.94,177.46,151.57669099
2019-07-31 14:00:00,176.54,178.0,177.9,176.99,233.01840675
2019-07-31 15:00:00,176.97,178.33,177.55,177.72,107.63910667
2019-07-31 16:00:00,176.71,178.78,177.75,176.9,144.97945256
2019-07-31 17:00:00,176.32,177.7,176.81,177.06,102.88771372
2019-07-31 18:00:00,176.05,177.75,176.46,176.98,139.07003304
2019-07-31 19:00:00,176.85,177.81,177.5,177.56,106.45493984
2019-07-31 20:00:00,176.87,178.5,177.27,177.61,135.04095586
2019-07-31 21:00:00,176.86,177.92,177.12,177.83,78.94918774
2019-07-31 22:00:00,176.94,178.36,178.01,178.05,83.97077711
2019-07-31 23:00:00,177.64,180.67,178.06,179.54,239.007009
2019-08-01 00:00:00,178.63,180.87,180.07,179.47,31.66101716
2019-08-01 01:00:00,175.19,179.21,178.73,175.63,192.4043441
2019-08-01 02:00:00,175.66,177.16,175.66,176.57,14.31964063
2019-08-01 03:00:00,176.01,176.65,176.65,176.01,8.47489436
2019-08-01 04:00:00,175.45,176.74,176.0,176.36,11.5693015
2019-08-01 05:00:00,175.28,176.71,175.85,176.11,47.89772727
2019-08-01 06:00:00,175.0,176.4,176.06,176.05,103.41531161
2019-08-01 07:00:00,175.67,176.78,175.76,176.78,179.72705595
2019-08-01 08:00:00,175.41,176.82,176.3,175.57,82.22589202
2019-08-01 09:00:00,174.75,176.33,175.52,175.87,54.92354659
2019-08-01 10:00:00,175.35,176.4,175.81,176.36,107.44442465
2019-08-01 11:00:00,175.32,176.77,175.77,176.77,129.73494245
2019-08-01 12:00:00,176.07,177.4,176.11,176.63,113.31144821
2019-08-01 13:00:00,176.05,177.39,176.57,176.11,90.49589648
2019-08-01 14:00:00,175.01,176.5,176.13,175.61,126.54521255
2019-08-01 15:00:00,175.0,176.44,175.05,175.52,105.30388168
2019-08-01 16:00:00,175.48,176.87,175.6,175.97,79.8799133
2019-08-01 17:00:00,175.48,176.7,176.45,176.7,90.28373098
2019-08-01 18:00:00,176.27,177.66,176.31,177.63,200.48045052
2019-08-01 19:00:00,176.73,178.82,176.77,178.49,185.65616611
2019-08-01 20:00:00,178.0,179.96,178.5,179.7,471.43550825
2019-08-01 21:00:00,178.42,179.94,179.18,178.86,201.95495711
2019-08-01 22:00:00,178.57,180.32,178.97,179.45,92.12104839
2019-08-01 23:00:00,178.86,179.95,179.41,179.95,84.72257644
2019-08-02 00:00:00,177.61,179.94,179.94,177.94,116.89061433
2019-08-02 01:00:00,178.39,179.34,178.64,179.34,63.53927223
2019-08-02 02:00:00,178.57,179.53,178.76,178.61,23.31092642
2019-08-02 03:00:00,178.52,179.1,178.81,179.09,22.62063802
2019-08-02 04:00:00,178.45,179.35,178.45,178.52,18.22709645
2019-08-02 05:00:00,178.34,179.55,178.45,179.55,26.19214038
2019-08-02 06:00:00,179.0,182.56,179.43,181.55,96.13781113
2019-08-02 07:00:00,181.79,184.19,181.96,182.96,431.88359464
2019-08-02 08:00:00,180.72,183.45,182.44,182.21,117.89823194
2019-08-02 09:00:00,180.84,182.39,182.19,181.12,52.95363299
2019-08-02 10:00:00,180.49,182.3,180.83,181.72,183.88724454
2019-08-02 11:00:00,180.97,182.08,181.51,180.97,123.26655298
2019-08-02 12:00:00,180.44,181.53,181.07,181.07,57.51661617
2019-08-02 13:00:00,181.0,182.01,181.3,181.53,403.81418818
2019-08-02 14:00:00,181.0,182.0,181.75,181.99,69.60937208
2019-08-02 15:00:00,180.86,182.0,181.64,180.86,104.57740092
2019-08-02 16:00:00,177.23,182.0,181.38,177.92,274.17497709
2019-08-02 17:00:00,178.03,179.34,178.33,179.11,132.59856901
2019-08-02 18:00:00,178.36,179.79,179.1,179.1,216.79291814
2019-08-02 19:00:00,178.0,179.24,178.31,178.72,92.07098178
2019-08-02 20:00:00,176.29,179.29,178.32,176.85,298.39912725
2019-08-02 21:00:00,176.58,178.89,177.54,178.06,84.41375453
2019-08-02 22:00:00,177.75,179.28,178.48,178.64,52.9139033
2019-08-02 23:00:00,178.55,179.73,178.72,178.84,38.48529704
2019-08-03 00:00:00,178.27,179.59,178.75,178.27,22.65556193
2019-08-03 01:00:00,178.31,180.54,178.42,180.21,13.32112362
2019-08-03 02:00:00,180.28,184.95,180.28,182.71,125.32553804
2019-08-03 03:00:00,181.94,183.42,183.42,182.2,37.33182913
2019-08-03 04:00:00,182.22,183.47,182.22,183.25,10.48099588
2019-08-03 05:00:00,182.21,183.37,183.28,182.42,55.34968581
2019-08-03 06:00:00,182.45,183.58,183.05,182.98,36.92885831
2019-08-03 07:00:00,182.22,184.1,182.76,183.0,60.58517714
2019-08-03 08:00:00,182.21,183.65,183.46,182.52,50.60720816
2019-08-03 09:00:00,181.84,182.97,182.58,182.7,65.226481
2019-08-03 10:00:00,182.03,183.74,182.11,183.43,62.62020817
2019-08-03 11:00:00,182.62,183.65,182.83,182.66,45.60384031
2019-08-03 12:00:00,182.11,183.65,183.3,183.11,53.06565105
2019-08-03 13:00:00,182.39,183.71,182.54,182.71,37.99405571
2019-08-03 14:00:00,182.46,183.62,182.72,183.34,81.82322305
2019-08-03 15:00:00,180.21,183.29,182.81,180.35,140.45186224
2019-08-03 16:00:00,180.49,182.87,180.49,182.37,68.92662506
2019-08-03 17:00:00,181.45,182.61,181.81,182.51,51.84521239
2019-08-03 18:00:00,181.7,183.35,181.88,181.89,94.88117062
2019-08-03 19:00:00,181.87,182.86,182.65,182.52,21.84011007
2019-08-03 20:00:00,182.3,182.99,182.84,182.66,44.48363347
2019-08-03 21:00:00,181.32,182.67,182.3,181.81,38.08474469
2019-08-03 22:00:00,181.3,182.73,181.82,182.02,155.15683186
2019-08-03 23:00:00,181.68,182.88,182.58,182.15,13.07415111
2019-08-04 00:00:00,182.41,183.58,182.88,183.36,5.84539354
2019-08-04 01:00:00,182.17,183.43,182.68,182.17,31.50433228
2019-08-04 02:00:00,181.01,183.08,182.68,181.08,20.39333655
2019-08-04 03:00:00,179.86,182.07,181.16,180.3,23.50334461
2019-08-04 04:00:00,178.52,180.67,180.67,179.16,39.26056674
2019-08-04 05:00:00,178.72,179.5,179.32,179.04,7.80999866
2019-08-04 06:00:00,179.14,179.99,179.3,179.5,31.05482071
2019-08-04 07:00:00,179.1,180.08,179.95,179.41,26.01859083
2019-08-04 08:00:00,179.1,180.33,179.1,179.89,17.46763506
2019-08-04 09:00:00,179.2,180.34,179.46,180.34,53.35323507
2019-08-04 10:00:00,179.36,180.57,179.7,179.81,60.42031749
2019-08-04 11:00:00,179.23,180.75,179.7,179.25,70.06255723
2019-08-04 12:00:00,179.33,180.98,179.99,179.94,69.18155051
2019-08-04 13:00:00,179.21,180.68,179.9,179.88,57.17839869
2019-08-04 14:00:00,179.91,181.95,180.01,181.1,47.41544302
2019-08-04 15:00:00,181.12,182.79,181.64,182.37,117.78749269
2019-08-04 16:00:00,180.82,182.21,182.01,181.01,50.4368198
2019-08-04 17:00:00,180.81,181.97,181.42,181.28,92.46197428
2019-08-04 18:00:00,181.0,182.02,181.22,182.0,88.54909226
2019-08-04 19:00:00,181.1,182.18,181.57,182.05,67.06390256
2019-08-04 20:00:00,181.41,182.85,182.01,182.5,96.28243358
2019-08-04 21:00:00,181.18,182.87,182.57,181.67,55.31038224
2019-08-04 22:00:00,181.82,183.59,182.44,183.49,45.18377275
2019-08-04 23:00:00,182.6,183.95,183.43,183.76,193.16403547
2019-08-05 00:00:00,183.33,186.96,183.44,186.96,331.50184005
2019-08-05 01:00:00,185.45,187.0,186.81,186.99,120.83227252
2019-08-05 02:00:00,186.03,189.5,186.33,188.94,151.62211495
2019-08-05 03:00:00,187.56,189.28,188.93,189.03,49.61960786
2019-08-05 04:00:00,187.71,189.42,189.41,187.71,80.82188091
2019-08-05 05:00:00,187.33,188.47,187.55,187.87,34.57114441
2019-08-05 06:00:00,186.52,189.89,187.63,189.48,161.21185535
2019-08-05 07:00:00,188.2,190.0,188.99,188.2,354.01838216
2019-08-05 08:00:00,188.03,189.31,189.07,189.11,221.4549632
2019-08-05 09:00:00,188.03,189.5,188.51,189.33,192.30639111
2019-08-05 10:00:00,189.07,193.05,189.07,190.79,276.32880209
2019-08-05 11:00:00,190.93,194.32,191.28,191.44,308.30879028
2019-08-05 12:00:00,191.01,192.97,191.9,191.75,315.94032021
2019-08-05 13:00:00,190.0,192.3,191.95,190.51,179.44574226
2019-08-05 14:00:00,189.36,190.72,190.55,189.62,104.38816903
2019-08-05 15:00:00,188.92,191.25,189.41,190.7,176.15640212
2019-08-05 16:00:00,190.08,193.98,190.7,193.49,299.18583861
2019-08-05 17:00:00,191.41,194.33,193.34,191.91,181.78254391
2019-08-05 18:00:00,191.42,192.96,191.49,191.82,144.30251669
2019-08-05 19:00:00,190.76,192.8,191.86,191.57,100.3504318
2019-08-05 20:00:00,190.35,191.94,191.36,190.45,112.7912482
2019-08-05 21:00:00,190.23,191.91,190.76,191.5,59.85279951
2019-08-05 22:00:00,190.89,192.78,191.5,191.77,194.51493769
2019-08-05 23:00:00,190.19,192.08,190.23,191.95,37.80620874
2019-08-06 00:00:00,189.1,191.24,191.24,189.15,24.48248822
2019-08-06 01:00:00,187.19,189.1,189.1,188.66,246.65388035
2019-08-06 02:00:00,187.06,188.65,188.65,187.49,2.84845409
2019-08-06 03:00:00,187.06,188.58,187.54,188.04,12.90455452
2019-08-06 04:00:00,186.82,187.96,187.96,187.33,38.6705058
2019-08-06 05:00:00,187.48,188.98,187.48,188.98,27.49278013
2019-08-06 06:00:00,186.89,193.26,188.86,190.74,156.00082137
2019-08-06 07:00:00,191.13,193.3,191.77,191.13,167.4241703
2019-08-06 08:00:00,190.96,192.71,190.96,191.27,40.92763373
2019-08-06 09:00:00,191.24,193.28,191.9,192.52,130.35923072
2019-08-06 10:00:00,187.3,196.69,193.0,188.38,1089.87843592
2019-08-06 11:00:00,187.41,189.79,189.0,188.8,157.97085886
2019-08-06 12:00:00,185.47,188.82,188.32,186.76,270.33680281
2019-08-06 13:00:00,186.8,188.33,186.81,188.27,78.41398415
2019-08-06 14:00:00,186.93,189.03,188.71,187.53,96.17083769
2019-08-06 15:00:00,186.92,188.55,188.1,187.35,104.83132626
2019-08-06 16:00:00,187.1,189.19,187.3,189.19,50.63903522
2019-08-06 17:00:00,187.51,189.34,189.19,187.51,54.24758103
2019-08-06 18:00:00,187.36,188.74,187.54,188.59,46.56172192
2019-08-06 19:00:00,186.39,189.26,188.53,186.44,156.50664692
2019-08-06 20:00:00,185.0,187.1,187.04,185.91,79.83768115
2019-08-06 21:00:00,182.37,185.39,185.0,184.3,266.98211959
2019-08-06 22:00:00,183.1,184.5,183.4,184.37,56.09633058
2019-08-06 23:00:00,183.66,186.41,184.41,186.24,95.97924197
2019-08-07 00:00:00,183.88,185.96,185.3,185.04,23.77743587
2019-08-07 01:00:00,184.37,185.84,185.46,184.95,6.97931058
2019-08-07 02:00:00,185.32,186.42,185.32,186.36,2.53385439
2019-08-07 03:00:00,185.25,186.28,185.9,186.01,22.95406631
2019-08-07 04:00:00,185.84,187.75,186.27,186.4,9.42010735
2019-08-07 05:00:00,185.76,187.5,187.24,186.34,5.17091484
2019-08-07 06:00:00,185.37,186.86,185.82,185.76,219.06862615
2019-08-07 07:00:00,184.4,185.8,185.8,184.45,34.35550572
2019-08-07 08:00:00,183.03,185.59,183.92,185.12,108.42768153
2019-08-07 09:00:00,183.15,186.61,185.42,186.16,105.81177041
2019-08-07 10:00:00,184.71,186.9,184.99,185.61,62.63099609
2019-08-07 11:00:00,184.79,186.99,185.5,186.99,28.78876655
2019-08-07 12:00:00,186.51,188.59,186.96,187.17,131.79906748
2019-08-07 13:00:00,187.31,190.22,188.07,187.73,289.92152122
2019-08-07 14:00:00,186.86,189.4,188.46,187.2,118.59733309
2019-08-07 15:00:00,183.42,187.94,187.94,183.88,166.58421903
2019-08-07 16:00:00,181.01,184.67,184.41,183.22,81.34227733
2019-08-07 17:00:00,182.04,185.24,183.47,184.76,170.09426846
2019-08-07 18:00:00,183.17,184.97,184.0,183.26,104.41655404
2019-08-07 19:00:00,183.02,184.8,184.12,183.32,31.06129583
2019-08-07 20:00:00,182.02,185.39,184.3,184.42,142.98410654
2019-08-07 21:00:00,182.99,185.92,184.75,185.33,75.94754531
2019-08-07 22:00:00,184.55,186.0,184.6,185.37,62.25256049
2019-08-07 23:00:00,184.66,186.35,185.91,185.25,27.53082192
2019-08-08 00:00:00,183.47,186.19,186.19,184.28,34.40776971
2019-08-08 01:00:00,183.47,184.62,184.3,184.6,3.41809649
2019-08-08 02:00:00,183.91,185.56,184.61,184.58,8.96261161
2019-08-08 03:00:00,183.82,185.23,185.23,184.06,7.11921174
2019-08-08 04:00:00,184.09,185.37,184.69,184.51,16.26097224
2019-08-08 05:00:00,183.74,185.14,185.13,184.23,11.8654976
2019-08-08 06:00:00,182.51,185.14,184.82,184.54,51.57102361
2019-08-08 07:00:00,183.69,185.05,184.5,184.64,68.30635985
2019-08-08 08:00:00,183.61,185.4,184.03,184.71,77.94876696
2019-08-08 09:00:00,183.95,185.76,184.79,184.25,195.64537407
2019-08-08 10:00:00,184.06,185.58,184.65,184.79,113.10385079
2019-08-08 11:00:00,183.65,185.36,184.7,184.05,72.93888833
2019-08-08 12:00:00,183.8,184.89,183.8,184.89,57.65834975
2019-08-08 13:00:00,182.63,184.8,184.3,183.02,108.66910482
2019-08-08 14:00:00,182.09,183.68,182.64,182.23,162.52442112
2019-08-08 15:00:00,179.63,183.03,182.38,179.69,105.89229824
2019-08-08 16:00:00,179.88,181.48,180.47,179.88,86.94682784
2019-08-08 17:00:00,177.01,180.99,179.9,177.27,276.64471214
