time,low,high,open,close,volume
2019-08-08 18:00:00,177.28,179.33,177.59,179.32,39.96535598
2019-08-08 19:00:00,178.01,179.8,179.07,178.6,78.84332638
2019-08-08 20:00:00,178.01,179.5,178.73,179.5,94.83252635
2019-08-08 21:00:00,178.92,180.2,179.53,179.33,184.09944089
2019-08-08 22:00:00,178.93,180.31,178.94,180.05,49.13257978
2019-08-08 23:00:00,180.06,181.96,181.07,181.5,63.68731854
2019-08-09 00:00:00,181.0,181.5,181.5,181.11,49.47209992
2019-08-09 01:00:00,180.25,181.29,181.29,180.25,11.72060033
2019-08-09 02:00:00,179.0,180.32,180.32,179.19,65.78812019
2019-08-09 03:00:00,179.0,180.34,180.34,179.12,11.17588036
2019-08-09 04:00:00,178.5,179.49,179.44,178.5,79.64765891
2019-08-09 05:00:00,176.14,178.01,178.01,177.67,113.12657746
2019-08-09 06:00:00,177.08,178.49,177.64,178.06,54.1711071
2019-08-09 07:00:00,176.79,178.81,178.5,178.05,94.18003516
2019-08-09 08:00:00,176.82,179.51,177.63,177.18,145.40126919
2019-08-09 09:00:00,173.65,177.87,177.19,174.0,233.17572555
2019-08-09 10:00:00,171.04,175.15,173.99,173.22,247.68085397
2019-08-09 11:00:00,173.0,175.35,173.62,174.62,138.48120127
2019-08-09 12:00:00,173.25,175.27,174.05,174.24,92.81393977
2019-08-09 13:00:00,174.22,175.23,174.59,174.76,92.41379405
2019-08-09 14:00:00,173.65,174.81,174.51,174.51,80.1210119
2019-08-09 15:00:00,172.37,174.54,174.48,172.51,73.51130151
2019-08-09 16:00:00,172.31,174.64,172.36,173.25,171.58006564
2019-08-09 17:00:00,171.04,173.29,172.43,172.6,204.34949894
2019-08-09 18:00:00,171.54,173.18,172.61,172.28,49.90020233
2019-08-09 19:00:00,171.74,174.23,171.74,173.47,74.7411359
2019-08-09 20:00:00,173.45,174.6,173.55,173.56,196.23081479
2019-08-09 21:00:00,173.14,174.87,173.7,174.4,88.2280168
2019-08-09 22:00:00,172.7,175.02,175.02,172.7,95.72561625
2019-08-09 23:00:00,173.14,175.06,173.62,174.8,140.45211809
2019-08-10 00:00:00,175.05,177.88,175.08,177.15,276.1756295
2019-08-10 01:00:00,175.75,177.39,177.34,176.0,112.39219869
2019-08-10 02:00:00,175.63,176.82,176.71,175.64,21.7630075
2019-08-10 03:00:00,174.79,176.16,175.23,175.33,56.9477756
2019-08-10 04:00:00,174.95,175.54,175.54,175.47,6.92331884
2019-08-10 05:00:00,175.0,176.26,175.01,175.47,18.6849652
2019-08-10 06:00:00,175.05,175.99,175.99,175.4,81.31184472
2019-08-10 07:00:00,175.3,175.93,175.37,175.31,82.90681455
2019-08-10 08:00:00,175.33,176.81,175.33,176.67,260.91385844
2019-08-10 09:00:00,175.95,177.47,176.19,176.19,52.90339696
2019-08-10 10:00:00,175.57,176.84,176.19,176.14,81.25147272
2019-08-10 11:00:00,167.01,176.5,176.31,169.13,763.61313182
2019-08-10 12:00:00,168.43,170.69,168.88,170.63,314.41578202
2019-08-10 13:00:00,169.47,171.9,169.98,169.72,197.42408703
2019-08-10 14:00:00,168.64,170.74,169.71,169.74,128.19999388
2019-08-10 15:00:00,169.26,170.48,169.81,170.07,120.77246759
2019-08-10 16:00:00,169.26,170.52,170.22,169.26,75.65364857
2019-08-10 17:00:00,168.69,172.21,169.27,172.1,99.10898981
2019-08-10 18:00:00,171.45,172.76,171.63,171.54,46.9541053
2019-08-10 19:00:00,171.5,172.58,172.19,172.18,57.72575704
2019-08-10 20:00:00,171.8,172.25,171.8,172.25,33.84676281
2019-08-10 21:00:00,170.84,172.52,171.85,171.17,48.51282344
2019-08-10 22:00:00,170.28,171.77,171.66,171.19,34.13675593
2019-08-10 23:00:00,171.13,172.16,171.19,171.71,70.04706045
2019-08-11 00:00:00,171.15,175.74,171.24,174.89,116.94290946
2019-08-11 01:00:00,173.95,175.0,174.73,175.0,13.56829717
2019-08-11 02:00:00,174.99,175.99,174.99,175.99,1.817337
2019-08-11 03:00:00,175.33,175.97,175.39,175.81,8.20210292
2019-08-11 04:00:00,174.49,174.86,174.49,174.86,1.560321
2019-08-11 05:00:00,174.11,175.01,174.38,174.49,15.03920773
2019-08-11 06:00:00,174.76,176.0,175.52,175.03,16.21149144
2019-08-11 07:00:00,174.78,175.66,175.37,175.39,15.57087264
2019-08-11 08:00:00,174.08,175.47,174.67,174.08,87.41444621
2019-08-11 09:00:00,172.32,175.02,174.11,174.02,1129.36489294
2019-08-11 10:00:00,174.01,175.11,174.01,174.76,28.30729354
2019-08-11 11:00:00,174.17,176.04,174.76,175.46,70.50586855
2019-08-11 12:00:00,174.69,175.91,175.88,175.16,35.88111293
2019-08-11 13:00:00,174.41,175.82,175.68,174.94,72.7335813
2019-08-11 14:00:00,174.19,175.22,174.39,174.47,93.39683564
2019-08-11 15:00:00,174.0,175.16,174.47,174.5,32.1655455
2019-08-11 16:00:00,174.49,178.0,174.49,176.98,87.25476393
2019-08-11 17:00:00,176.05,178.93,177.14,177.91,135.27497653
2019-08-11 18:00:00,177.94,179.6,178.51,179.42,33.75308399
2019-08-11 19:00:00,178.4,179.6,179.1,178.59,122.00440246
2019-08-11 20:00:00,178.24,179.1,178.9,178.94,51.60845573
2019-08-11 21:00:00,177.14,179.24,178.98,177.8,251.5725194
2019-08-11 22:00:00,177.31,179.46,177.47,179.09,78.3051136
2019-08-11 23:00:00,178.36,180.64,179.21,180.5,44.95663938
2019-08-12 00:00:00,178.01,180.41,179.69,178.65,97.06114974
2019-08-12 01:00:00,177.0,178.48,178.06,177.0,18.38589099
2019-08-12 02:00:00,176.72,177.75,176.93,176.89,13.38346711
2019-08-12 03:00:00,176.79,178.44,177.07,178.44,11.71398257
2019-08-12 04:00:00,177.33,178.55,178.4,177.91,32.9982236
2019-08-12 05:00:00,176.97,177.94,177.9,177.49,109.80853003
2019-08-12 06:00:00,176.11,177.07,177.06,176.41,41.17906007
2019-08-12 07:00:00,175.37,176.94,176.83,176.94,24.33382735
2019-08-12 08:00:00,174.89,176.93,176.92,175.89,163.05151916
2019-08-12 09:00:00,175.42,176.72,175.99,176.42,261.85230908
2019-08-12 10:00:00,175.13,176.33,176.27,175.22,24.93288947
2019-08-12 11:00:00,174.03,175.84,175.22,174.7,109.22685241
2019-08-12 12:00:00,174.04,175.64,174.72,175.13,122.84537161
2019-08-12 13:00:00,174.37,175.66,174.58,175.03,52.2409018
2019-08-12 14:00:00,175.14,175.96,175.55,175.39,26.45658181
2019-08-12 15:00:00,174.6,175.58,175.21,175.49,42.36964608
2019-08-12 16:00:00,175.08,176.26,175.08,175.33,22.64716754
2019-08-12 17:00:00,174.98,176.26,175.02,175.39,122.25211413
2019-08-12 18:00:00,175.01,176.08,175.38,175.86,55.54224974
2019-08-12 19:00:00,175.32,176.16,176.0,175.57,53.41132459
2019-08-12 20:00:00,175.35,176.42,176.42,176.14,38.62113501
2019-08-12 21:00:00,175.19,176.29,176.02,175.19,6.18557625
2019-08-12 22:00:00,174.72,175.76,175.57,175.0,111.1158823
2019-08-12 23:00:00,174.5,175.5,174.69,175.5,34.67770015
2019-08-13 00:00:00,173.08,176.14,175.37,175.07,265.67849796
2019-08-13 01:00:00,173.67,174.7,174.59,173.67,18.44602974
2019-08-13 02:00:00,173.77,174.71,174.12,173.9,17.47126594
2019-08-13 03:00:00,173.37,174.2,174.2,173.63,6.75749624
2019-08-13 04:00:00,173.05,174.41,174.01,173.07,33.30284238
2019-08-13 05:00:00,173.1,174.42,173.74,174.42,18.71535657
2019-08-13 06:00:00,173.52,174.34,174.31,174.08,149.89761723
2019-08-13 07:00:00,173.38,174.5,173.65,174.34,17.0859427
2019-08-13 08:00:00,173.21,174.4,173.68,173.27,36.48416468
2019-08-13 09:00:00,172.75,174.13,173.7,173.48,53.46546928
2019-08-13 10:00:00,172.8,174.77,174.0,174.0,211.92214775
2019-08-13 11:00:00,173.88,174.94,173.88,174.55,51.66142003
2019-08-13 12:00:00,173.61,174.91,174.55,173.61,40.08397201
2019-08-13 13:00:00,172.41,174.28,173.64,172.41,107.09923512
2019-08-13 14:00:00,170.37,172.24,172.24,170.81,322.38785981
2019-08-13 15:00:00,168.33,170.93,170.89,170.02,257.43162752
2019-08-13 16:00:00,169.48,171.13,169.63,170.18,189.17349531
2019-08-13 17:00:00,170.06,172.4,170.56,171.43,207.9313026
2019-08-13 18:00:00,171.17,172.39,171.83,171.57,123.72780145
2019-08-13 19:00:00,171.44,172.25,172.06,171.74,284.69127449
2019-08-13 20:00:00,171.84,172.85,172.18,172.33,129.26726063
2019-08-13 21:00:00,171.28,172.4,172.4,171.97,50.00244295
2019-08-13 22:00:00,171.06,172.34,171.47,171.39,34.933441
2019-08-13 23:00:00,171.46,174.29,171.47,172.78,103.59630884
2019-08-14 00:00:00,172.34,173.81,172.45,172.82,103.77698429
2019-08-14 01:00:00,171.3,172.8,172.8,171.75,29.79195786
2019-08-14 02:00:00,171.42,172.76,171.45,172.76,55.02872335
2019-08-14 03:00:00,172.05,173.1,172.35,172.73,2.07373971
2019-08-14 04:00:00,172.02,172.69,172.69,172.02,12.05581747
2019-08-14 05:00:00,171.99,172.63,172.41,172.63,13.72254658
2019-08-14 06:00:00,171.79,172.62,172.61,172.14,109.07088581
2019-08-14 07:00:00,171.63,172.74,172.58,172.36,39.12388626
2019-08-14 08:00:00,170.14,172.26,171.85,170.64,62.77523914
2019-08-14 09:00:00,169.87,171.2,170.35,170.6,65.2451986
2019-08-14 10:00:00,170.12,171.42,171.1,170.14,71.66704805
2019-08-14 11:00:00,169.8,171.34,170.65,170.83,104.1296238
2019-08-14 12:00:00,170.61,171.83,171.36,171.1,175.14370135
2019-08-14 13:00:00,170.27,171.5,170.74,170.27,103.30284999
2019-08-14 14:00:00,169.04,170.72,170.21,169.55,123.24157281
2019-08-14 15:00:00,169.13,170.47,169.56,170.21,107.98290455
2019-08-14 16:00:00,161.57,171.03,170.55,162.83,603.91451493
2019-08-14 17:00:00,150.01,162.25,162.25,157.0,3988.72085072
2019-08-14 18:00:00,155.51,157.71,157.0,155.96,701.16839791
2019-08-14 19:00:00,154.16,156.38,155.89,154.78,744.60695697
2019-08-14 20:00:00,154.32,157.01,154.32,155.98,1022.89029968
2019-08-14 21:00:00,156.06,157.61,156.57,156.55,345.20895082
2019-08-14 22:00:00,156.59,158.06,157.06,157.33,65.62301662
2019-08-14 23:00:00,153.4,157.83,157.83,154.5,267.05168811
2019-08-15 00:00:00,154.5,157.3,154.5,156.97,277.73930586
2019-08-15 01:00:00,155.28,157.07,156.93,155.64,208.01829771
2019-08-15 02:00:00,154.73,156.21,156.07,154.85,69.8300984
2019-08-15 03:00:00,152.54,155.31,155.27,152.7,67.6303147
2019-08-15 04:00:00,148.25,153.65,153.35,149.84,457.95423618
2019-08-15 05:00:00,149.63,151.47,150.53,150.73,113.65853934
2019-08-15 06:00:00,144.1,150.85,150.49,147.01,483.02432016
2019-08-15 07:00:00,146.54,151.43,146.54,148.86,522.61603326
2019-08-15 08:00:00,148.89,151.25,149.6,149.25,381.38997786
2019-08-15 09:00:00,149.05,152.01,149.29,150.92,534.92584912
2019-08-15 10:00:00,151.14,152.93,151.31,151.37,726.24011099
2019-08-15 11:00:00,151.35,153.95,151.78,153.03,126.50881775
2019-08-15 12:00:00,149.96,153.59,153.46,150.73,261.09014633
2019-08-15 13:00:00,150.43,152.3,150.46,152.0,175.35761538
2019-08-15 14:00:00,151.46,152.8,152.46,151.85,135.79193719
2019-08-15 15:00:00,151.9,155.45,152.64,154.96,153.69551094
2019-08-15 16:00:00,152.23,155.8,155.26,152.31,258.89464825
2019-08-15 17:00:00,151.6,153.03,152.4,153.03,172.16109712
2019-08-15 18:00:00,151.81,153.08,152.14,152.29,126.16494241
2019-08-15 19:00:00,152.15,153.5,152.85,152.83,104.30400171
2019-08-15 20:00:00,152.51,155.97,152.85,155.02,276.70447275
2019-08-15 21:00:00,154.48,155.11,155.01,154.99,131.45507582
2019-08-15 22:00:00,155.0,155.99,155.0,155.68,78.44666263
2019-08-15 23:00:00,155.0,157.17,155.5,155.73,133.75269813
2019-08-16 00:00:00,154.47,155.95,155.8,154.94,52.99921569
2019-08-16 01:00:00,154.49,156.19,154.88,155.74,21.95563949
2019-08-16 02:00:00,154.75,155.79,155.37,154.88,62.67724447
2019-08-16 03:00:00,153.91,154.88,154.88,154.8,24.7808543
2019-08-16 04:00:00,152.1,155.2,155.13,152.1,248.83744122
2019-08-16 05:00:00,149.44,152.88,152.88,149.85,80.07966469
2019-08-16 06:00:00,150.0,152.59,151.16,150.34,401.8751463
2019-08-16 07:00:00,149.81,152.32,151.47,150.54,235.86673521
2019-08-16 08:00:00,147.13,154.75,150.65,152.32,620.34352121
2019-08-16 09:00:00,151.48,153.78,151.48,152.11,158.08943905
2019-08-16 10:00:00,150.9,153.1,152.16,151.36,174.53989106
2019-08-16 11:00:00,148.42,152.66,151.89,150.89,546.7479419
2019-08-16 12:00:00,150.71,152.25,151.29,151.6,74.99142747
2019-08-16 13:00:00,150.44,151.82,151.42,150.85,158.15752672
2019-08-16 14:00:00,150.04,151.57,150.83,150.67,56.1965777
2019-08-16 15:00:00,150.1,154.09,150.13,153.78,143.80239174
2019-08-16 16:00:00,152.56,153.58,153.39,153.31,53.60775757
2019-08-16 17:00:00,152.2,154.04,152.73,152.26,98.10499726
2019-08-16 18:00:00,152.09,152.91,152.1,152.71,79.15355708
2019-08-16 19:00:00,152.33,153.86,152.69,153.77,140.28560029
2019-08-16 20:00:00,152.21,153.76,153.71,153.23,182.92598047
2019-08-16 21:00:00,152.16,153.52,152.33,153.18,89.79470253
2019-08-16 22:00:00,152.44,154.47,153.91,153.5,169.26254183
2019-08-16 23:00:00,152.38,153.58,153.58,152.38,13.84852727
2019-08-17 00:00:00,151.37,153.12,153.12,151.76,212.5936494
2019-08-17 01:00:00,151.64,152.73,152.38,152.23,14.2364601
2019-08-17 02:00:00,151.49,152.87,151.99,151.7,13.9105862
2019-08-17 03:00:00,151.48,152.71,152.42,151.53,14.76513506
2019-08-17 04:00:00,151.31,152.16,151.31,152.07,34.98284595
2019-08-17 05:00:00,151.69,152.86,151.69,152.41,12.38217233
2019-08-17 06:00:00,151.56,153.29,152.76,152.37,180.8413535
2019-08-17 07:00:00,152.01,153.04,152.38,152.41,56.44988085
2019-08-17 08:00:00,152.03,154.28,152.03,152.99,325.19468777
2019-08-17 09:00:00,152.54,154.0,152.7,153.55,78.64365955
2019-08-17 10:00:00,152.63,154.2,153.55,153.24,155.21879087
2019-08-17 11:00:00,152.39,153.37,153.22,152.82,105.39960685
2019-08-17 12:00:00,151.63,152.87,152.16,151.77,38.60495989
2019-08-17 13:00:00,151.56,152.72,151.86,152.3,157.77756096
2019-08-17 14:00:00,151.57,152.72,152.71,151.74,44.69470512
2019-08-17 15:00:00,151.58,152.54,152.26,152.07,20.46590447
2019-08-17 16:00:00,151.57,152.77,152.16,151.91,103.4453764
2019-08-17 17:00:00,150.18,152.02,151.62,150.72,141.62604061
2019-08-17 18:00:00,150.48,151.33,150.61,151.25,75.79487007
2019-08-17 19:00:00,150.37,151.25,151.25,150.5,29.2388752
2019-08-17 20:00:00,150.29,151.41,150.54,151.41,97.97978556
2019-08-17 21:00:00,150.6,151.56,150.81,151.5,23.58463069
2019-08-17 22:00:00,150.56,153.86,151.42,153.86,18.29879425
2019-08-17 23:00:00,152.1,153.99,153.17,153.99,7.06883638
2019-08-18 00:00:00,152.57,153.96,153.52,153.18,11.67214202
2019-08-18 01:00:00,152.39,152.98,152.92,152.77,6.17460762
2019-08-18 02:00:00,151.5,152.77,152.38,151.5,5.09223926
2019-08-18 03:00:00,151.43,152.17,151.97,151.78,1.847701
2019-08-18 04:00:00,151.12,151.96,151.75,151.96,38.17662013
2019-08-18 05:00:00,151.63,152.73,152.04,152.73,15.85829382
2019-08-18 06:00:00,152.23,153.12,152.97,153.0,14.31062436
2019-08-18 07:00:00,151.78,153.06,152.86,152.87,119.6952625
2019-08-18 08:00:00,151.84,153.12,152.4,152.21,92.72541823
2019-08-18 09:00:00,152.19,153.4,152.24,153.23,84.44056519
2019-08-18 10:00:00,152.97,156.99,153.3,156.41,393.60133503
2019-08-18 11:00:00,155.87,158.16,156.32,158.16,40.54601617
2019-08-18 12:00:00,157.91,159.31,159.31,158.57,54.59321944
2019-08-18 13:00:00,158.14,161.2,158.15,159.78,318.31094655
2019-08-18 14:00:00,158.78,160.96,160.16,159.0,74.93762679
2019-08-18 15:00:00,159.09,161.22,159.09,161.22,95.85815448
2019-08-18 16:00:00,160.62,163.21,161.22,161.89,672.06228511
2019-08-18 17:00:00,161.5,163.19,162.97,161.92,240.62721014
2019-08-18 18:00:00,161.07,162.87,162.06,161.63,159.1610386
2019-08-18 19:00:00,160.64,161.97,161.63,161.61,43.30857196
2019-08-18 20:00:00,160.13,161.44,160.95,160.44,278.19964084
2019-08-18 21:00:00,159.92,161.08,160.31,161.04,397.14802715
2019-08-18 22:00:00,159.68,161.98,161.43,160.61,215.93210617
2019-08-18 23:00:00,159.63,160.79,160.0,160.2,40.78688245
2019-08-19 00:00:00,158.88,160.12,159.73,159.89,17.39646458
2019-08-19 01:00:00,159.19,160.55,160.01,160.38,9.33596977
2019-08-19 02:00:00,160.89,162.43,160.95,160.89,86.67925672
2019-08-19 03:00:00,160.72,161.81,160.9,161.34,6.38965267
2019-08-19 04:00:00,160.42,161.37,160.81,160.42,6.83067381
2019-08-19 05:00:00,159.83,161.13,160.88,159.83,31.82130361
2019-08-19 06:00:00,159.69,162.2,159.69,162.2,44.19002113
2019-08-19 07:00:00,162.35,166.0,162.48,166.0,350.86255435
2019-08-19 08:00:00,165.15,166.57,166.57,165.57,119.45449388
2019-08-19 09:00:00,164.56,166.31,166.09,164.64,154.62046377
2019-08-19 10:00:00,164.65,166.29,164.88,166.27,332.92878482
2019-08-19 11:00:00,165.59,167.66,165.78,165.93,174.56944669
2019-08-19 12:00:00,164.4,165.81,165.63,165.3,243.04603191
2019-08-19 13:00:00,164.52,166.82,166.01,166.5,183.57808097
2019-08-19 14:00:00,165.59,166.84,165.94,166.54,235.93732836
2019-08-19 15:00:00,164.63,166.28,166.24,165.82,148.66652647
2019-08-19 16:00:00,164.44,166.72,166.37,165.67,176.71854003
2019-08-19 17:00:00,164.67,165.8,165.12,165.3,41.14566337
2019-08-19 18:00:00,165.04,166.2,165.98,165.04,685.48695626
2019-08-19 19:00:00,161.79,165.82,165.63,163.23,471.14256283
2019-08-19 20:00:00,163.24,164.38,163.82,163.58,25.55485454
2019-08-19 21:00:00,163.64,165.44,163.64,165.28,51.16587411
2019-08-19 22:00:00,164.76,166.16,165.21,166.16,158.16813603
2019-08-19 23:00:00,165.67,168.0,165.82,167.18,67.43670066
2019-08-20 00:00:00,165.63,167.56,167.51,166.15,37.84507503
2019-08-20 01:00:00,165.21,166.66,165.76,165.86,6.99764382
2019-08-20 02:00:00,164.94,166.1,166.06,166.1,40.42551887
2019-08-20 03:00:00,163.71,166.06,166.06,163.8,216.81875302
2019-08-20 04:00:00,164.13,164.86,164.23,164.13,3.81395883
2019-08-20 05:00:00,164.1,165.0,164.1,164.63,29.37980054
2019-08-20 06:00:00,163.96,165.39,164.62,165.35,67.3099188
2019-08-20 07:00:00,165.5,166.47,165.52,165.69,47.32011157
2019-08-20 08:00:00,162.86,166.26,166.26,162.86,275.49280544
2019-08-20 09:00:00,161.56,163.04,162.64,162.9,51.68393957
2019-08-20 10:00:00,162.5,163.68,163.06,163.63,122.58829391
2019-08-20 11:00:00,162.53,163.68,163.03,163.67,82.92099251
2019-08-20 12:00:00,162.5,163.64,163.45,162.8,36.54203676
2019-08-20 13:00:00,162.2,163.43,162.57,162.46,170.0674666
2019-08-20 14:00:00,161.0,162.79,162.48,161.71,166.52200617
2019-08-20 15:00:00,160.73,162.93,161.71,162.88,449.10559482
2019-08-20 16:00:00,162.22,163.72,162.35,162.37,52.97168068
2019-08-20 17:00:00,160.97,162.97,162.45,161.48,306.71342689
2019-08-20 18:00:00,161.16,162.29,161.48,161.66,47.34258663
2019-08-20 19:00:00,161.18,162.43,161.69,161.18,103.03659649
2019-08-20 20:00:00,160.3,161.83,161.23,161.68,73.54466198
2019-08-20 21:00:00,161.21,163.45,161.38,162.56,69.71562669
2019-08-20 22:00:00,162.23,163.2,162.33,162.83,30.96518497
2019-08-20 23:00:00,161.45,163.12,162.92,161.53,45.19687722
2019-08-21 00:00:00,159.1,162.13,162.03,159.2,73.74162227
2019-08-21 01:00:00,159.29,160.38,159.62,159.93,31.02932929
2019-08-21 02:00:00,157.79,160.11,159.94,158.82,24.48384675
2019-08-21 03:00:00,156.65,159.33,159.29,156.65,98.60327024
2019-08-21 04:00:00,152.85,156.13,156.13,154.61,768.55037409
2019-08-21 05:00:00,154.61,155.91,154.86,155.49,97.28131933
2019-08-21 06:00:00,153.36,155.78,155.78,155.1,166.21220047
2019-08-21 07:00:00,153.55,155.14,155.08,154.18,75.10423045
2019-08-21 08:00:00,153.93,155.24,154.29,154.73,53.66037943
2019-08-21 09:00:00,154.53,156.17,154.89,155.72,102.1733339
2019-08-21 10:00:00,154.51,155.94,155.3,155.26,118.29087945
2019-08-21 11:00:00,154.57,155.67,155.67,154.86,63.29634888
2019-08-21 12:00:00,148.88,155.22,155.08,151.05,636.57920265
2019-08-21 13:00:00,150.04,151.69,150.45,151.14,180.98332097
2019-08-21 14:00:00,151.14,152.62,151.14,152.16,100.53509511
2019-08-21 15:00:00,150.4,152.31,151.8,150.54,137.86701353
2019-08-21 16:00:00,149.19,153.09,150.63,152.53,299.40163502
2019-08-21 17:00:00,152.06,153.15,152.94,153.15,86.57446639
2019-08-21 18:00:00,151.85,153.69,153.18,151.85,96.24217563
2019-08-21 19:00:00,151.78,153.81,151.9,153.54,48.87743729
2019-08-21 20:00:00,152.68,153.98,153.09,153.06,100.66604005
2019-08-21 21:00:00,151.28,153.75,153.5,151.28,71.96010381
2019-08-21 22:00:00,151.65,152.72,151.74,152.72,42.9005824
2019-08-21 23:00:00,152.49,154.6,152.54,154.27,92.05467308
2019-08-22 00:00:00,153.87,156.37,154.59,153.89,361.59684922
2019-08-22 01:00:00,151.09,154.0,154.0,152.34,143.52174213
2019-08-22 02:00:00,151.0,153.11,151.26,152.75,70.74023816
2019-08-22 03:00:00,152.12,152.78,152.57,152.25,4.18538479
2019-08-22 04:00:00,152.18,153.35,152.18,153.28,17.05305181
2019-08-22 05:00:00,153.0,153.92,153.35,153.17,28.47082531
2019-08-22 06:00:00,152.39,154.17,152.67,153.98,36.81324844
2019-08-22 07:00:00,152.58,153.99,153.99,152.85,73.75995623
2019-08-22 08:00:00,152.03,153.44,152.8,153.44,38.64394102
2019-08-22 09:00:00,152.75,154.07,153.38,153.91,36.62354789
2019-08-22 10:00:00,153.7,155.55,153.91,154.19,258.03936848
2019-08-22 11:00:00,152.79,154.26,154.2,153.67,118.31506973
2019-08-22 12:00:00,153.21,155.68,153.21,154.35,83.9997285
2019-08-22 13:00:00,153.91,155.27,154.45,154.56,153.66943181
2019-08-22 14:00:00,153.51,155.14,154.33,154.52,76.60724891
2019-08-22 15:00:00,154.93,158.31,154.93,156.73,600.00982854
2019-08-22 16:00:00,155.6,157.41,156.79,157.09,125.29588409
2019-08-22 17:00:00,157.16,159.19,157.2,158.55,223.85252932
2019-08-22 18:00:00,157.89,159.4,158.17,157.96,87.58800125
2019-08-22 19:00:00,156.45,158.64,158.09,157.09,58.79993397
2019-08-22 20:00:00,156.51,158.53,157.07,157.58,204.08846801
2019-08-22 21:00:00,155.7,157.51,156.99,156.45,32.26485275
2019-08-22 22:00:00,156.85,158.81,157.07,158.48,66.02500645
2019-08-22 23:00:00,155.39,158.51,158.47,155.85,72.3709421
2019-08-23 00:00:00,154.33,157.11,155.85,157.01,227.87771549
2019-08-23 01:00:00,155.81,157.06,156.82,155.81,35.49726431
2019-08-23 02:00:00,155.98,156.9,156.45,156.44,43.82991581
2019-08-23 03:00:00,155.64,157.1,156.42,157.03,9.05815851
2019-08-23 04:00:00,156.96,157.95,157.1,157.07,42.74761013
2019-08-23 05:00:00,156.63,157.59,157.59,157.1,22.39778314
2019-08-23 06:00:00,156.28,158.47,157.03,158.47,11.88892826
2019-08-23 07:00:00,157.76,159.0,158.42,158.99,31.49745999
2019-08-23 08:00:00,157.89,158.99,158.85,158.04,79.27659005
2019-08-23 09:00:00,156.85,158.21,158.04,156.88,50.38840003
2019-08-23 10:00:00,155.22,156.85,156.77,155.88,79.94529714
2019-08-23 11:00:00,154.94,156.51,156.27,155.3,80.85716546
2019-08-23 12:00:00,155.08,157.39,155.96,157.03,68.47345584
2019-08-23 13:00:00,156.61,159.44,157.03,158.62,172.31482979
2019-08-23 14:00:00,159.11,160.9,159.43,159.31,182.85040884
2019-08-23 15:00:00,158.6,159.89,159.73,159.59,96.29797971
2019-08-23 16:00:00,158.54,160.02,159.91,159.5,98.98685269
2019-08-23 17:00:00,158.23,159.56,158.87,158.32,34.60995583
2019-08-23 18:00:00,158.19,159.03,158.83,158.99,15.2734745
2019-08-23 19:00:00,157.0,159.0,158.6,158.6,103.36880475
2019-08-23 20:00:00,156.28,158.62,158.45,156.34,49.91895306
2019-08-23 21:00:00,156.51,157.96,156.51,157.44,51.81469149
2019-08-23 22:00:00,157.54,158.63,158.16,158.44,24.15691102
2019-08-23 23:00:00,157.76,158.96,158.48,158.86,42.58420655
2019-08-24 00:00:00,156.59,158.9,158.65,157.9,30.30692541
2019-08-24 01:00:00,157.0,158.16,157.62,157.48,38.09725118
2019-08-24 02:00:00,156.41,157.6,157.48,156.6,40.88928572
2019-08-24 03:00:00,156.4,157.17,156.62,156.72,0.94189283
2019-08-24 04:00:00,156.27,156.87,156.87,156.27,0.34573867
2019-08-24 05:00:00,156.41,157.64,156.44,156.7,20.07030785
2019-08-24 06:00:00,156.26,157.22,156.26,156.76,89.55135117
