time,low,high,open,close,volume
2019-08-24 07:00:00,155.76,156.91,156.6,155.93,32.49687667
2019-08-24 08:00:00,154.23,156.63,155.95,154.8,142.11846368
2019-08-24 09:00:00,152.41,154.87,154.38,154.08,116.51905019
2019-08-24 10:00:00,153.37,154.37,154.08,153.94,174.05350294
2019-08-24 11:00:00,153.12,155.36,153.44,154.44,108.9303946
2019-08-24 12:00:00,152.48,154.53,154.53,152.66,98.70849647
2019-08-24 13:00:00,152.54,153.93,152.69,152.97,71.67899185
2019-08-24 14:00:00,152.32,153.76,152.72,152.6,68.98681831
2019-08-24 15:00:00,152.6,153.31,152.6,152.69,12.6046946
2019-08-24 16:00:00,152.0,154.65,153.26,154.58,116.97898923
2019-08-24 17:00:00,153.78,154.84,154.48,154.48,80.64866843
2019-08-24 18:00:00,153.82,155.01,153.92,154.57,62.65230455
2019-08-24 19:00:00,153.9,154.88,154.21,154.67,33.05717684
2019-08-24 20:00:00,154.48,155.35,154.85,154.88,27.91079602
2019-08-24 21:00:00,153.65,154.9,154.88,154.19,34.88280537
2019-08-24 22:00:00,152.55,157.0,154.1,157.0,115.64969413
2019-08-24 23:00:00,155.23,156.7,155.66,155.23,18.14827477
2019-08-25 00:00:00,154.81,156.05,155.29,154.81,9.13088761
2019-08-25 01:00:00,154.39,156.28,154.9,154.57,158.77082391
2019-08-25 02:00:00,153.74,155.62,155.36,154.21,187.33980148
2019-08-25 03:00:00,153.91,155.51,154.81,155.38,48.26334299
2019-08-25 04:00:00,154.02,155.36,155.0,154.02,26.4971172
2019-08-25 05:00:00,153.26,155.25,154.49,153.62,128.30445557
2019-08-25 06:00:00,153.51,154.36,153.51,154.11,2.54435594
2019-08-25 07:00:00,154.09,157.14,154.11,155.97,208.76287921
2019-08-25 08:00:00,154.37,155.53,154.83,154.74,18.57356053
2019-08-25 09:00:00,154.31,156.38,154.97,156.12,188.41458038
2019-08-25 10:00:00,155.43,156.92,156.92,155.63,56.76232283
2019-08-25 11:00:00,154.39,156.21,156.12,154.85,40.99122779
2019-08-25 12:00:00,154.37,157.43,154.54,156.99,90.60188839
2019-08-25 13:00:00,155.87,157.24,157.24,156.43,55.40064857
2019-08-25 14:00:00,152.3,156.43,156.09,153.73,186.4225748
2019-08-25 15:00:00,153.08,153.96,153.1,153.58,37.12651634
2019-08-25 16:00:00,153.14,153.97,153.6,153.45,60.51891095
2019-08-25 17:00:00,152.67,153.78,153.36,153.14,18.30032294
2019-08-25 18:00:00,152.39,153.38,152.85,152.9,37.49596036
2019-08-25 19:00:00,150.0,153.08,152.41,150.99,84.58791266
2019-08-25 20:00:00,150.51,151.5,151.29,150.51,19.06240704
2019-08-25 21:00:00,150.0,151.02,150.57,150.38,117.44399293
2019-08-25 22:00:00,150.38,152.46,150.71,152.32,31.73405341
2019-08-25 23:00:00,151.51,152.77,152.34,152.77,10.34385869
2019-08-26 00:00:00,152.06,158.52,152.06,158.45,363.6767501
2019-08-26 01:00:00,156.02,157.96,157.96,156.38,92.94071291
2019-08-26 02:00:00,155.74,156.59,156.59,156.12,11.30046016
2019-08-26 03:00:00,154.59,156.56,156.31,155.88,78.47348757
2019-08-26 04:00:00,155.35,156.29,155.41,155.35,5.03117664
2019-08-26 05:00:00,154.6,155.69,155.17,155.3,53.50567807
2019-08-26 06:00:00,155.05,155.72,155.2,155.66,35.25392645
2019-08-26 07:00:00,154.89,156.25,155.07,155.76,131.47352504
2019-08-26 08:00:00,154.48,155.83,155.83,155.14,43.17109481
2019-08-26 09:00:00,154.76,155.93,155.66,154.99,65.37446023
2019-08-26 10:00:00,154.58,155.48,155.06,155.05,198.86925068
2019-08-26 11:00:00,154.73,155.5,154.73,155.34,42.33765697
2019-08-26 12:00:00,154.86,155.75,155.5,155.34,88.41468934
2019-08-26 13:00:00,154.0,155.22,155.1,154.75,116.91803796
2019-08-26 14:00:00,153.92,154.93,154.37,154.39,27.9774705
2019-08-26 15:00:00,153.68,154.92,154.37,153.88,147.496635
2019-08-26 16:00:00,152.8,154.76,154.13,153.42,53.85046634
2019-08-26 17:00:00,153.42,154.22,153.45,153.49,40.44813496
2019-08-26 18:00:00,152.01,153.95,153.42,152.07,67.26706624
2019-08-26 19:00:00,152.29,153.41,152.45,152.98,44.64612372
2019-08-26 20:00:00,152.13,153.65,153.49,152.83,26.53449809
2019-08-26 21:00:00,151.85,153.42,152.13,152.74,50.6178641
2019-08-26 22:00:00,152.44,154.2,153.02,153.6,20.97612645
2019-08-26 23:00:00,153.75,154.91,153.75,154.44,25.95213741
2019-08-27 00:00:00,153.4,154.39,154.01,153.6,14.52565196
2019-08-27 01:00:00,153.47,154.13,154.12,153.47,0.42230925
2019-08-27 02:00:00,151.69,153.46,153.26,151.69,87.8464217
2019-08-27 03:00:00,151.39,152.45,151.69,152.45,16.896709
2019-08-27 04:00:00,151.59,152.59,151.59,152.06,19.88178277
2019-08-27 05:00:00,152.31,152.96,152.83,152.5,7.03168178
2019-08-27 06:00:00,151.99,152.89,152.44,152.46,13.1856958
2019-08-27 07:00:00,151.5,152.49,152.02,152.37,88.81124219
2019-08-27 08:00:00,151.83,152.72,151.83,152.5,62.30817503
2019-08-27 09:00:00,151.35,152.47,152.47,151.64,76.6619738
2019-08-27 10:00:00,151.04,151.96,151.96,151.83,88.19486561
2019-08-27 11:00:00,151.28,152.23,151.93,151.42,396.25270535
2019-08-27 12:00:00,150.53,151.51,151.3,151.23,88.26653011
2019-08-27 13:00:00,151.47,153.7,151.79,153.62,135.76802598
2019-08-27 14:00:00,152.53,153.95,153.71,152.69,32.1538635
2019-08-27 15:00:00,151.93,153.43,152.99,153.43,269.73737001
2019-08-27 16:00:00,152.63,153.85,152.85,153.06,74.93246118
2019-08-27 17:00:00,152.12,153.14,152.61,152.26,137.87829787
2019-08-27 18:00:00,152.06,152.94,152.29,152.37,93.12048983
2019-08-27 19:00:00,151.92,152.88,152.6,152.32,29.65382575
2019-08-27 20:00:00,151.7,152.66,152.32,152.26,16.03327571
2019-08-27 21:00:00,150.34,152.27,152.22,151.45,53.91008997
2019-08-27 22:00:00,151.12,151.97,151.25,151.54,39.81573326
2019-08-27 23:00:00,151.57,153.0,151.7,152.8,27.62582229
2019-08-28 00:00:00,151.16,152.75,152.26,151.93,91.80194826
2019-08-28 01:00:00,151.12,152.03,151.36,151.12,7.44737059
2019-08-28 02:00:00,150.99,151.73,151.73,151.29,5.27461232
2019-08-28 03:00:00,150.77,151.29,151.29,151.27,6.9143017
2019-08-28 04:00:00,150.28,151.31,150.69,150.85,10.93954381
2019-08-28 05:00:00,150.0,151.79,150.28,151.79,27.17907406
2019-08-28 06:00:00,151.87,152.97,151.87,152.07,68.38303252
2019-08-28 07:00:00,151.62,152.62,152.55,152.01,16.4152195
2019-08-28 08:00:00,152.02,153.36,152.91,152.72,93.52486453
2019-08-28 09:00:00,151.79,152.89,152.67,152.89,72.59380827
2019-08-28 10:00:00,151.81,153.11,152.7,152.0,37.35915721
2019-08-28 11:00:00,151.64,152.81,152.46,152.16,126.17754057
2019-08-28 12:00:00,151.93,153.73,151.98,152.76,43.80162073
2019-08-28 13:00:00,152.87,154.0,152.87,152.89,105.69632521
2019-08-28 14:00:00,152.77,153.87,153.4,153.39,31.46453039
2019-08-28 15:00:00,152.63,153.99,153.39,153.16,76.03833266
2019-08-28 16:00:00,152.12,153.26,152.75,152.31,56.50758771
2019-08-28 17:00:00,151.4,153.0,152.71,151.4,112.21410841
2019-08-28 18:00:00,136.0,150.76,150.76,141.9,3743.68945923
2019-08-28 19:00:00,138.85,142.66,141.41,140.87,992.21651094
2019-08-28 20:00:00,139.53,141.8,140.14,140.53,241.07802285
2019-08-28 21:00:00,140.5,142.5,140.85,142.14,216.21805058
2019-08-28 22:00:00,141.4,142.76,142.05,142.76,179.96380697
2019-08-28 23:00:00,141.47,142.76,142.69,141.83,117.59861584
2019-08-29 00:00:00,140.74,142.67,141.81,142.05,207.58445021
2019-08-29 01:00:00,140.51,142.04,142.01,140.51,30.65538473
2019-08-29 02:00:00,138.67,141.82,141.15,139.47,185.58833357
2019-08-29 03:00:00,138.61,139.28,139.22,139.07,93.16683736
2019-08-29 04:00:00,138.53,140.33,139.06,140.29,78.08921687
2019-08-29 05:00:00,139.35,140.25,140.0,139.8,23.97825017
2019-08-29 06:00:00,138.44,139.8,139.8,139.22,148.93609791
2019-08-29 07:00:00,136.72,139.22,139.22,137.93,1703.6945738
2019-08-29 08:00:00,138.01,139.0,138.03,138.46,252.23199969
2019-08-29 09:00:00,138.04,139.85,138.41,139.57,315.70060847
2019-08-29 10:00:00,138.31,139.64,139.17,138.84,190.81850044
2019-08-29 11:00:00,137.85,139.47,138.34,138.45,198.51847806
2019-08-29 12:00:00,137.14,138.81,138.06,137.44,224.55908826
2019-08-29 13:00:00,137.8,138.61,137.82,138.17,40.16414453
2019-08-29 14:00:00,134.78,138.46,138.17,135.65,249.26767347
2019-08-29 15:00:00,136.24,138.25,136.59,138.16,281.6701482
2019-08-29 16:00:00,136.73,139.09,138.25,137.5,144.20872145
2019-08-29 17:00:00,137.19,139.12,137.57,138.62,130.4702312
2019-08-29 18:00:00,138.5,140.81,138.58,138.69,248.85745038
2019-08-29 19:00:00,138.07,139.41,138.75,139.41,83.49053915
2019-08-29 20:00:00,138.64,139.65,139.28,139.65,75.51008842
2019-08-29 21:00:00,138.93,140.0,139.08,138.96,84.37001667
2019-08-29 22:00:00,138.45,139.41,139.41,139.2,73.78789299
2019-08-29 23:00:00,138.25,139.42,138.75,139.39,187.77820733
2019-08-30 00:00:00,137.36,139.19,139.19,137.57,138.66346737
2019-08-30 01:00:00,136.35,137.9,137.57,137.4,83.36524794
2019-08-30 02:00:00,137.39,138.0,137.68,137.8,10.66311594
2019-08-30 03:00:00,137.24,138.77,137.34,137.95,48.37392067
2019-08-30 04:00:00,137.78,138.67,137.79,138.41,26.15712317
2019-08-30 05:00:00,137.54,138.4,138.35,137.87,30.37616917
2019-08-30 06:00:00,137.59,138.6,138.34,138.44,112.27836635
2019-08-30 07:00:00,137.73,138.71,138.71,137.95,172.66569004
2019-08-30 08:00:00,137.42,139.82,137.87,139.18,137.3110416
2019-08-30 09:00:00,138.82,140.14,139.11,139.41,227.46612881
2019-08-30 10:00:00,139.2,140.58,140.17,139.76,90.34003624
2019-08-30 11:00:00,139.15,140.46,139.77,139.53,103.60219423
2019-08-30 12:00:00,139.07,140.11,139.81,139.21,130.77435814
2019-08-30 13:00:00,138.93,139.66,139.53,139.19,53.98411717
2019-08-30 14:00:00,138.64,139.73,139.2,139.61,94.579752
2019-08-30 15:00:00,139.03,140.38,139.15,139.69,111.56171834
2019-08-30 16:00:00,138.56,139.98,139.68,138.87,55.3971494
2019-08-30 17:00:00,138.55,139.3,139.25,138.56,124.05650895
2019-08-30 18:00:00,138.02,138.88,138.55,138.02,59.15196578
2019-08-30 19:00:00,136.66,138.62,138.0,138.58,148.02447607
2019-08-30 20:00:00,138.47,139.67,138.65,139.43,99.90978816
2019-08-30 21:00:00,138.26,139.56,139.0,138.26,92.81093622
2019-08-30 22:00:00,138.31,139.52,138.8,139.43,46.9031314
2019-08-30 23:00:00,138.35,139.58,139.37,138.94,22.22265553
2019-08-31 00:00:00,138.39,139.93,138.94,139.33,30.39733326
2019-08-31 01:00:00,138.82,139.92,138.82,139.76,48.02205921
2019-08-31 02:00:00,139.18,139.83,139.18,139.4,14.7182584
2019-08-31 03:00:00,139.29,139.93,139.79,139.68,12.79433214
2019-08-31 04:00:00,139.15,139.75,139.15,139.75,9.31350881
2019-08-31 05:00:00,138.71,139.78,139.76,138.98,36.7943775
2019-08-31 06:00:00,138.51,139.47,139.21,139.04,31.1243556
2019-08-31 07:00:00,138.56,139.28,139.02,139.1,20.30378913
2019-08-31 08:00:00,138.32,139.09,138.83,138.75,242.41398969
2019-08-31 09:00:00,137.99,138.95,138.91,138.44,67.22661366
2019-08-31 10:00:00,138.45,139.19,138.89,139.19,34.09624809
2019-08-31 11:00:00,137.95,139.13,138.98,138.54,88.58215877
2019-08-31 12:00:00,138.25,138.8,138.54,138.79,43.06453742
2019-08-31 13:00:00,138.41,140.0,138.74,138.92,265.90192553
2019-08-31 14:00:00,138.21,139.09,138.91,138.67,38.66422964
2019-08-31 15:00:00,138.01,138.69,138.67,138.41,138.38470779
2019-08-31 16:00:00,138.05,139.2,138.6,138.5,146.28096238
2019-08-31 17:00:00,138.44,139.2,138.96,138.61,22.62741429
2019-08-31 18:00:00,137.04,139.04,139.04,137.56,151.10697478
2019-08-31 19:00:00,137.19,138.43,137.56,138.19,38.29677226
2019-08-31 20:00:00,136.82,138.1,138.08,137.32,62.64776159
2019-08-31 21:00:00,136.83,143.96,136.86,143.96,588.62752415
2019-08-31 22:00:00,142.23,143.98,143.07,142.66,59.55170168
2019-08-31 23:00:00,141.17,142.36,142.36,141.46,19.03361702
2019-09-01 00:00:00,141.13,142.59,141.17,142.17,13.02917497
2019-09-01 01:00:00,142.0,142.85,142.17,142.0,7.57165196
2019-09-01 02:00:00,141.13,142.52,142.11,142.29,28.12489094
2019-09-01 03:00:00,141.92,142.44,142.17,142.28,6.08001587
2019-09-01 04:00:00,141.75,142.29,142.29,141.94,20.61332352
2019-09-01 05:00:00,141.93,142.3,141.93,142.3,12.88874458
2019-09-01 06:00:00,141.88,142.3,142.03,142.3,10.02932286
2019-09-01 07:00:00,141.81,142.37,142.1,142.36,33.76556572
2019-09-01 08:00:00,139.79,142.2,141.91,140.33,154.00715651
2019-09-01 09:00:00,139.86,140.86,140.74,140.54,128.69740001
2019-09-01 10:00:00,139.77,140.47,140.21,140.33,132.49866827
2019-09-01 11:00:00,139.73,140.58,139.97,139.73,20.80758205
2019-09-01 12:00:00,139.59,140.23,140.23,139.98,116.81201455
2019-09-01 13:00:00,138.75,139.97,139.47,139.57,56.3486869
2019-09-01 14:00:00,139.01,139.95,139.12,139.8,57.94412268
2019-09-01 15:00:00,139.55,140.85,139.8,140.65,124.2333921
2019-09-01 16:00:00,139.17,140.63,140.63,139.22,23.52731123
2019-09-01 17:00:00,138.5,140.25,139.49,140.25,159.81556871
2019-09-01 18:00:00,139.7,140.67,140.19,139.93,81.47974507
2019-09-01 19:00:00,139.08,140.85,139.44,140.28,37.0446723
2019-09-01 20:00:00,139.6,140.68,140.66,140.39,57.8440794
2019-09-01 21:00:00,139.97,141.99,140.38,141.27,44.44640136
2019-09-01 22:00:00,139.11,141.89,141.31,141.64,513.1884443
2019-09-01 23:00:00,140.58,141.75,141.74,141.17,158.83996465
2019-09-02 00:00:00,140.45,141.77,141.38,141.29,27.65511406
2019-09-02 01:00:00,140.5,141.3,141.3,141.07,25.9079443
2019-09-02 02:00:00,140.75,141.12,140.96,141.12,27.4832064
2019-09-02 03:00:00,141.11,141.64,141.46,141.21,63.58526539
2019-09-02 04:00:00,140.75,141.42,141.42,141.19,4.31001284
2019-09-02 05:00:00,140.72,141.42,141.15,140.72,9.68574228
2019-09-02 06:00:00,140.26,141.03,140.87,140.51,17.79913609
2019-09-02 07:00:00,140.61,141.54,140.61,141.5,20.37666425
2019-09-02 08:00:00,140.85,141.87,141.44,141.87,270.34061473
2019-09-02 09:00:00,141.44,142.91,141.84,141.82,146.84696949
2019-09-02 10:00:00,141.96,142.66,142.32,142.45,49.34100761
2019-09-02 11:00:00,141.72,143.37,142.49,143.35,194.14762673
2019-09-02 12:00:00,142.13,143.98,143.44,143.05,320.6333837
2019-09-02 13:00:00,142.47,144.34,143.15,143.89,52.91057737
2019-09-02 14:00:00,143.58,145.0,143.7,144.43,234.43801971
2019-09-02 15:00:00,143.22,144.57,144.43,143.24,82.50685597
2019-09-02 16:00:00,143.25,144.58,143.25,144.17,312.01833175
2019-09-02 17:00:00,144.08,148.34,144.08,147.26,385.42147596
2019-09-02 18:00:00,147.15,148.97,147.58,147.83,766.45120973
2019-09-02 19:00:00,146.99,148.33,147.66,148.06,197.8161104
2019-09-02 20:00:00,147.64,150.42,147.64,149.52,498.65167113
2019-09-02 21:00:00,148.43,149.96,149.0,148.47,251.4911706
2019-09-02 22:00:00,147.83,149.17,149.17,148.0,187.59557133
2019-09-02 23:00:00,147.6,148.21,148.0,148.16,55.03382134
2019-09-03 00:00:00,148.09,148.72,148.7,148.36,17.03204903
2019-09-03 01:00:00,147.1,148.13,147.83,147.62,3.04762378
2019-09-03 02:00:00,146.9,148.28,147.32,148.2,32.44210251
2019-09-03 03:00:00,148.35,150.04,148.35,148.46,31.77926277
2019-09-03 04:00:00,148.2,149.06,148.51,148.65,13.68702413
2019-09-03 05:00:00,148.08,149.04,148.92,148.8,8.75170515
2019-09-03 06:00:00,147.83,148.75,148.45,148.47,19.7861767
2019-09-03 07:00:00,148.07,149.04,148.47,148.81,34.22807207
2019-09-03 08:00:00,148.07,148.94,148.38,148.85,80.79382581
2019-09-03 09:00:00,146.0,148.61,147.95,146.64,203.24283379
2019-09-03 10:00:00,146.02,147.42,146.62,146.96,133.84164813
2019-09-03 11:00:00,146.34,147.73,146.45,147.6,72.44301887
2019-09-03 12:00:00,146.44,149.51,146.99,148.29,177.33141127
2019-09-03 13:00:00,148.14,149.57,148.56,148.21,135.99874542
2019-09-03 14:00:00,148.17,151.91,148.7,150.48,428.07867764
2019-09-03 15:00:00,148.68,150.25,150.0,150.17,115.63467309
2019-09-03 16:00:00,148.78,150.38,149.73,149.05,80.5232431
2019-09-03 17:00:00,148.04,149.37,149.01,148.17,102.99230449
2019-09-03 18:00:00,148.02,148.78,148.56,148.78,23.81380792
2019-09-03 19:00:00,148.05,149.73,148.43,149.27,85.14795046
2019-09-03 20:00:00,149.27,150.43,149.27,150.17,105.20219976
2019-09-03 21:00:00,149.06,150.2,149.6,149.06,190.89796881
2019-09-03 22:00:00,148.82,149.54,149.47,149.5,32.8152397
2019-09-03 23:00:00,147.28,150.03,149.5,148.1,285.96477272
2019-09-04 00:00:00,147.28,148.46,147.35,148.11,4.98817196
2019-09-04 01:00:00,146.49,147.93,147.5,147.12,13.25599958
2019-09-04 02:00:00,146.47,147.67,146.61,147.3,15.41985127
2019-09-04 03:00:00,147.61,148.3,147.8,148.3,44.75076182
2019-09-04 04:00:00,147.34,148.35,148.35,147.34,6.29084016
2019-09-04 05:00:00,147.42,148.11,147.94,148.11,8.70731527
2019-09-04 06:00:00,147.14,148.22,148.16,147.26,28.78865935
2019-09-04 07:00:00,146.14,147.56,147.26,146.37,244.14963179
2019-09-04 08:00:00,145.01,146.84,146.37,145.43,99.91891614
2019-09-04 09:00:00,145.17,146.05,145.23,145.21,33.07572814
2019-09-04 10:00:00,145.0,146.24,145.01,145.9,59.2139116
2019-09-04 11:00:00,144.75,146.09,145.35,145.51,59.64152016
2019-09-04 12:00:00,144.75,145.93,145.26,144.75,32.18157611
2019-09-04 13:00:00,143.51,145.0,144.75,143.95,333.39126731
2019-09-04 14:00:00,143.72,145.12,143.94,144.06,90.30876907
2019-09-04 15:00:00,143.67,144.55,144.09,143.9,67.89278373
2019-09-04 16:00:00,144.27,145.62,144.31,145.23,100.29245885
2019-09-04 17:00:00,144.91,145.92,145.25,145.61,72.53371046
2019-09-04 18:00:00,143.74,145.69,145.18,144.18,88.79650611
2019-09-04 19:00:00,143.9,145.53,144.54,145.53,237.16332697
2019-09-04 20:00:00,143.7,145.87,145.07,144.1,226.95472218
2019-09-04 21:00:00,143.22,144.35,144.04,143.93,112.58420521
2019-09-04 22:00:00,141.77,144.84,143.96,142.76,218.22876787
2019-09-04 23:00:00,141.7,143.12,142.26,142.35,82.74398916
2019-09-05 00:00:00,141.82,142.73,142.06,142.4,29.43435362
2019-09-05 01:00:00,141.81,142.97,142.24,142.97,7.43527333
2019-09-05 02:00:00,142.0,142.98,142.83,142.26,9.69379688
2019-09-05 03:00:00,142.3,142.97,142.3,142.97,1.13784302
2019-09-05 04:00:00,142.87,143.29,143.05,143.24,3.03668717
2019-09-05 05:00:00,142.48,143.62,142.48,142.63,4.23068785
2019-09-05 06:00:00,142.13,143.43,142.54,142.35,38.46889064
2019-09-05 07:00:00,142.35,143.04,142.88,142.41,46.27558564
2019-09-05 08:00:00,141.97,142.87,142.76,142.48,54.71321745
2019-09-05 09:00:00,139.49,142.63,142.41,139.49,583.15650432
2019-09-05 10:00:00,137.9,140.19,140.05,139.95,409.96894666
2019-09-05 11:00:00,138.75,139.95,139.61,139.2,137.42201205
2019-09-05 12:00:00,138.73,139.53,139.2,139.39,95.90131542
2019-09-05 13:00:00,138.87,139.72,139.09,139.26,138.19502523
2019-09-05 14:00:00,138.76,139.67,139.17,138.76,87.41408983
2019-09-05 15:00:00,138.57,139.39,138.99,138.99,85.54761435
2019-09-05 16:00:00,138.91,139.93,139.2,139.1,288.92215008
2019-09-05 17:00:00,138.53,139.71,139.3,139.65,74.39961358
2019-09-05 18:00:00,139.25,140.17,139.25,139.99,78.36593601
2019-09-05 19:00:00,139.0,140.39,139.48,139.26,69.67640174
2019-09-05 20:00:00,139.09,139.8,139.72,139.26,36.12400632
2019-09-05 21:00:00,139.4,140.73,140.0,140.73,86.79579142
2019-09-05 22:00:00,140.7,142.46,140.97,141.78,218.47053441
2019-09-05 23:00:00,141.39,142.57,142.57,141.39,83.24296831
2019-09-06 00:00:00,140.76,141.65,141.65,140.86,29.74387133
2019-09-06 01:00:00,140.36,141.67,140.81,140.98,24.88750094
2019-09-06 02:00:00,141.27,142.2,141.67,141.67,5.27179519
2019-09-06 03:00:00,141.45,142.46,142.08,141.58,17.75312779
2019-09-06 04:00:00,141.95,143.02,142.17,143.02,50.92576886
2019-09-06 05:00:00,142.22,143.72,143.44,142.52,69.65567893
2019-09-06 06:00:00,142.0,143.18,142.5,142.37,22.42282124
2019-09-06 07:00:00,142.01,142.9,142.88,142.55,66.8452236
2019-09-06 08:00:00,142.35,143.45,142.76,142.64,23.269643
2019-09-06 09:00:00,142.12,142.94,142.63,142.76,70.53780446
2019-09-06 10:00:00,142.4,144.2,142.4,143.54,118.98372859
2019-09-06 11:00:00,143.49,145.21,143.62,143.49,355.42796776
2019-09-06 12:00:00,142.8,144.35,143.46,143.1,61.21066724
2019-09-06 13:00:00,142.68,144.3,143.11,143.97,116.45330889
2019-09-06 14:00:00,143.01,144.48,143.53,143.04,144.35108567
2019-09-06 15:00:00,143.1,144.12,143.58,143.89,68.78340791
2019-09-06 16:00:00,142.38,143.67,143.67,143.59,21.46572765
2019-09-06 17:00:00,138.32,143.57,143.57,138.76,497.70407543
2019-09-06 18:00:00,138.45,139.74,139.68,139.41,79.0025159
2019-09-06 19:00:00,138.0,139.31,139.01,138.65,206.4254329
2019-09-06 20:00:00,133.47,138.56,138.5,137.52,432.89898389
2019-09-06 21:00:00,136.88,138.5,137.1,138.13,123.43984426
2019-09-06 22:00:00,137.5,138.78,138.74,137.5,148.84452657
2019-09-06 23:00:00,137.17,138.11,138.04,137.98,79.4176919
2019-09-07 00:00:00,137.25,138.33,137.7,137.25,80.28686096
2019-09-07 01:00:00,136.94,137.93,137.14,137.7,34.82612937
2019-09-07 02:00:00,137.57,137.99,137.98,137.9,27.24943952
2019-09-07 03:00:00,137.34,137.88,137.38,137.38,44.10937113
2019-09-07 04:00:00,137.38,138.0,137.75,138.0,18.84609402
2019-09-07 05:00:00,137.53,139.4,137.92,138.44,13.56652226
2019-09-07 06:00:00,137.73,138.5,138.5,138.28,16.8984272
2019-09-07 07:00:00,136.8,139.63,137.81,136.8,420.47243274
2019-09-07 08:00:00,138.07,139.14,138.54,138.85,194.49545556
2019-09-07 09:00:00,137.89,138.85,138.85,138.67,66.41172732
2019-09-07 10:00:00,137.72,139.2,138.55,138.1,117.63622218
2019-09-07 11:00:00,138.14,140.56,138.2,140.55,163.65857845
2019-09-07 12:00:00,139.5,140.56,140.56,139.95,119.14921
2019-09-07 13:00:00,139.5,140.47,139.5,139.76,80.85162021
2019-09-07 14:00:00,139.75,141.37,139.75,141.19,50.78955976
2019-09-07 15:00:00,140.69,142.0,140.69,142.0,130.09717528
2019-09-07 16:00:00,141.55,146.04,142.71,144.79,212.74522856
2019-09-07 17:00:00,145.11,147.38,145.16,145.59,171.82384959
2019-09-07 18:00:00,145.53,146.98,146.0,146.41,109.11423159
2019-09-07 19:00:00,144.74,146.84,146.38,145.84,107.69205233
2019-09-07 20:00:00,144.64,146.31,145.35,145.57,96.72905072
2019-09-07 21:00:00,144.79,147.06,145.98,146.87,113.42555326
2019-09-07 22:00:00,145.04,146.87,146.87,145.04,23.37713445
2019-09-07 23:00:00,144.61,145.32,145.29,144.67,25.04431206
2019-09-08 00:00:00,145.12,146.34,145.35,145.56,12.30751652
2019-09-08 01:00:00,145.52,146.11,146.0,145.52,2.09707141
2019-09-08 02:00:00,145.77,145.83,145.83,145.79,6.50087985
2019-09-08 03:00:00,145.4,149.94,145.71,148.72,41.27970371
2019-09-08 04:00:00,147.85,149.69,149.69,147.85,36.10282879
2019-09-08 05:00:00,147.68,148.57,148.41,147.89,16.97235457
2019-09-08 06:00:00,147.68,148.85,147.89,148.85,245.02943807
2019-09-08 07:00:00,146.4,148.29,148.29,147.57,116.31996791
2019-09-08 08:00:00,146.87,148.34,147.61,147.5,85.99469571
2019-09-08 09:00:00,147.28,148.19,147.5,147.58,212.44691406
2019-09-08 10:00:00,147.58,148.99,148.13,148.31,422.05235766
2019-09-08 11:00:00,144.22,148.66,148.66,147.19,59.30781953
2019-09-08 12:00:00,145.83,147.57,146.36,145.83,149.08523518
2019-09-08 13:00:00,145.54,146.97,146.01,146.2,94.30889902
2019-09-08 14:00:00,145.54,148.76,145.61,148.76,575.77987545
2019-09-08 15:00:00,146.25,149.54,148.53,148.44,289.1562339
2019-09-08 16:00:00,147.06,148.9,148.0,148.66,120.94391957
2019-09-08 17:00:00,146.34,148.46,148.39,146.47,64.02514859
2019-09-08 18:00:00,146.13,147.5,147.14,146.24,54.20565426
2019-09-08 19:00:00,146.18,147.39,146.25,146.86,50.02106961
