time,low,high,open,close,volume
2019-09-08 20:00:00,146.49,147.48,146.86,146.59,179.7187886
2019-09-08 21:00:00,146.19,148.35,147.17,148.26,200.06325335
2019-09-08 22:00:00,147.45,148.5,148.38,147.56,31.30279538
2019-09-08 23:00:00,146.94,148.29,148.04,147.2,17.91827345
2019-09-09 00:00:00,146.9,147.83,147.7,147.55,12.61894363
2019-09-09 01:00:00,146.87,147.88,147.54,147.88,0.70726938
2019-09-09 02:00:00,145.73,147.96,147.46,145.73,5.02994269
2019-09-09 03:00:00,144.8,146.2,145.42,144.8,15.8222667
2019-09-09 04:00:00,144.53,146.05,144.53,146.05,18.55844712
2019-09-09 05:00:00,144.61,146.1,145.44,144.61,49.19976621
2019-09-09 06:00:00,144.37,146.01,145.19,144.43,5.67662366
2019-09-09 07:00:00,143.75,145.34,144.42,144.74,164.22417468
2019-09-09 08:00:00,143.97,145.62,144.23,145.17,152.89974653
2019-09-09 09:00:00,144.52,146.5,144.52,145.95,16.26492774
2019-09-09 10:00:00,145.29,147.44,146.26,147.29,56.10039947
2019-09-09 11:00:00,146.4,150.62,146.6,147.89,460.37824002
2019-09-09 12:00:00,147.15,148.62,147.65,147.39,99.39409957
2019-09-09 13:00:00,147.16,148.34,147.43,147.71,57.38469824
2019-09-09 14:00:00,147.15,148.35,147.16,148.01,35.68221098
2019-09-09 15:00:00,146.43,148.05,147.56,146.43,37.8502577
2019-09-09 16:00:00,144.47,146.4,146.4,145.88,229.29501663
2019-09-09 17:00:00,145.6,147.47,147.21,146.25,90.18484278
2019-09-09 18:00:00,145.52,146.96,146.29,146.03,71.05121456
2019-09-09 19:00:00,145.03,147.15,145.53,146.74,96.88079377
2019-09-09 20:00:00,145.32,147.25,146.35,145.36,238.7731516
2019-09-09 21:00:00,145.04,146.86,145.89,145.73,116.2200847
2019-09-09 22:00:00,145.35,147.93,145.99,147.26,298.302888
2019-09-09 23:00:00,146.01,147.83,147.78,146.79,16.96343112
2019-09-10 00:00:00,146.86,147.89,147.43,147.89,38.13867981
2019-09-10 01:00:00,147.89,148.77,147.89,148.17,42.91020184
2019-09-10 02:00:00,147.89,148.87,148.48,148.22,79.58437512
2019-09-10 03:00:00,147.11,148.88,148.88,148.54,14.87223802
2019-09-10 04:00:00,147.25,148.53,148.53,148.45,42.03453049
2019-09-10 05:00:00,147.57,148.73,148.73,148.0,5.99743431
2019-09-10 06:00:00,146.67,148.11,148.11,146.81,34.69483168
2019-09-10 07:00:00,146.89,148.9,146.89,148.16,60.56764298
2019-09-10 08:00:00,147.08,148.59,148.49,147.95,21.60348997
2019-09-10 09:00:00,146.38,147.96,147.95,147.14,103.98295392
2019-09-10 10:00:00,146.49,147.77,146.68,146.5,87.68880035
2019-09-10 11:00:00,146.5,147.44,146.5,147.19,43.8063414
2019-09-10 12:00:00,146.49,147.33,146.62,147.01,12.96392371
2019-09-10 13:00:00,144.83,146.9,146.9,146.1,139.47525925
2019-09-10 14:00:00,144.51,146.05,145.51,146.0,65.39760269
2019-09-10 15:00:00,144.79,145.92,145.88,145.29,76.31441289
2019-09-10 16:00:00,144.72,146.64,144.88,145.62,96.3284287
2019-09-10 17:00:00,144.8,146.51,146.26,146.3,130.10116017
2019-09-10 18:00:00,144.88,146.12,146.12,145.43,139.86651684
2019-09-10 19:00:00,143.1,145.46,145.46,144.1,369.80475207
2019-09-10 20:00:00,143.64,144.67,144.25,143.74,69.1348639
2019-09-10 21:00:00,143.67,145.76,144.19,145.04,64.47661945
2019-09-10 22:00:00,145.0,145.92,145.65,145.55,40.67573806
2019-09-10 23:00:00,145.03,145.96,145.12,145.96,7.88414737
2019-09-11 00:00:00,145.38,148.5,145.71,147.24,110.2198849
2019-09-11 01:00:00,145.57,146.99,146.92,145.58,3.58713336
2019-09-11 02:00:00,145.02,146.47,145.67,145.8,1.59287183
2019-09-11 03:00:00,145.3,146.08,145.51,145.3,8.7316
2019-09-11 04:00:00,144.83,146.05,145.91,145.01,90.91885181
2019-09-11 05:00:00,143.03,145.67,145.67,144.94,88.29916324
2019-09-11 06:00:00,142.25,144.71,143.7,144.71,66.25737167
2019-09-11 07:00:00,143.97,145.84,143.97,144.24,51.60689959
2019-09-11 08:00:00,144.04,145.01,144.23,144.04,181.22963242
2019-09-11 09:00:00,143.26,144.18,144.18,143.58,190.52348097
2019-09-11 10:00:00,144.0,146.0,144.11,145.66,63.80356437
2019-09-11 11:00:00,144.56,145.86,145.23,144.62,215.75759415
2019-09-11 12:00:00,144.04,145.18,144.6,144.35,91.82214572
2019-09-11 13:00:00,143.38,145.04,144.47,143.38,265.14045372
2019-09-11 14:00:00,142.16,144.48,143.38,143.59,310.02801654
2019-09-11 15:00:00,142.02,143.59,143.53,142.88,33.04899132
2019-09-11 16:00:00,141.73,144.33,142.22,143.73,98.34881719
2019-09-11 17:00:00,143.14,144.92,144.4,143.92,73.78643279
2019-09-11 18:00:00,142.76,144.25,143.41,142.76,63.06017115
2019-09-11 19:00:00,142.37,143.53,142.9,142.58,59.40825466
2019-09-11 20:00:00,142.4,144.36,142.4,144.02,90.01297835
2019-09-11 21:00:00,143.02,145.61,143.44,145.15,79.45545474
2019-09-11 22:00:00,143.59,145.19,144.4,145.19,43.66255752
2019-09-11 23:00:00,143.79,145.19,144.65,144.23,21.70151613
2019-09-12 00:00:00,143.79,145.48,145.08,145.07,15.24121993
2019-09-12 01:00:00,144.22,145.43,145.41,144.78,12.15712656
2019-09-12 02:00:00,143.7,144.39,144.11,144.2,3.57703489
2019-09-12 03:00:00,143.84,144.58,144.18,143.85,3.54225903
2019-09-12 04:00:00,144.05,144.95,144.8,144.05,12.49716097
2019-09-12 05:00:00,143.73,144.75,144.7,144.54,9.63684496
2019-09-12 06:00:00,143.04,144.53,144.53,143.23,9.20811121
2019-09-12 07:00:00,143.22,144.24,143.36,144.0,18.88347778
2019-09-12 08:00:00,143.64,144.5,144.0,144.5,23.7810799
2019-09-12 09:00:00,143.65,144.97,144.5,144.97,14.88509224
2019-09-12 10:00:00,143.71,145.42,144.59,144.72,25.13155669
2019-09-12 11:00:00,144.14,145.43,145.26,144.29,74.36469439
2019-09-12 12:00:00,144.21,145.72,144.28,145.69,63.73774922
2019-09-12 13:00:00,145.2,146.55,145.77,145.59,92.41689538
2019-09-12 14:00:00,145.11,146.23,146.16,145.8,89.38525332
2019-09-12 15:00:00,145.25,146.5,145.9,145.5,105.12181411
2019-09-12 16:00:00,144.6,146.1,145.46,144.6,43.725494
2019-09-12 17:00:00,144.53,145.45,144.94,145.35,22.79348025
2019-09-12 18:00:00,145.07,146.28,145.91,145.72,28.31101629
2019-09-12 19:00:00,144.7,146.12,145.34,145.75,156.85453138
2019-09-12 20:00:00,145.19,146.95,146.01,146.19,99.4318484
2019-09-12 21:00:00,146.19,147.73,146.48,146.9,116.46377238
2019-09-12 22:00:00,146.53,148.0,147.14,146.96,44.63702236
2019-09-12 23:00:00,146.2,147.28,147.12,147.28,33.61716901
2019-09-13 00:00:00,146.09,147.41,147.24,146.69,13.64157064
2019-09-13 01:00:00,146.1,146.68,146.68,146.51,11.28720888
2019-09-13 02:00:00,145.79,146.67,146.05,146.61,13.43178687
2019-09-13 03:00:00,145.61,146.69,146.41,146.68,20.68416151
2019-09-13 04:00:00,145.03,146.61,146.61,145.82,10.4936865
2019-09-13 05:00:00,144.65,145.78,145.32,145.13,16.141106
2019-09-13 06:00:00,145.01,145.91,145.62,145.26,189.30985355
2019-09-13 07:00:00,144.07,145.26,145.26,144.23,20.32006137
2019-09-13 08:00:00,144.66,145.52,144.71,144.76,690.06451804
2019-09-13 09:00:00,144.02,144.92,144.61,144.51,67.04186511
2019-09-13 10:00:00,143.54,144.5,144.29,143.82,156.03314219
2019-09-13 11:00:00,143.23,144.62,143.82,143.97,25.9952432
2019-09-13 12:00:00,143.59,144.77,144.55,144.28,71.97907636
2019-09-13 13:00:00,143.85,144.76,144.45,143.86,54.22191201
2019-09-13 14:00:00,143.22,144.18,143.76,143.22,164.64666525
2019-09-13 15:00:00,143.31,144.28,143.67,143.45,349.53590631
2019-09-13 16:00:00,143.01,143.8,143.76,143.21,87.35121157
2019-09-13 17:00:00,142.52,143.88,143.68,143.5,164.40416859
2019-09-13 18:00:00,142.63,143.61,143.48,143.25,47.75431338
2019-09-13 19:00:00,142.57,143.54,142.83,142.93,37.5955308
2019-09-13 20:00:00,142.72,145.99,143.04,144.43,111.01266354
2019-09-13 21:00:00,144.43,146.71,145.32,145.26,128.24755883
2019-09-13 22:00:00,144.39,145.5,145.5,144.78,30.17141372
2019-09-13 23:00:00,144.62,145.76,144.7,145.76,13.67567367
2019-09-14 00:00:00,144.47,145.52,145.32,144.98,46.79828585
2019-09-14 01:00:00,144.48,145.12,145.12,144.6,4.80257452
2019-09-14 02:00:00,144.35,145.48,145.48,144.56,3.53712407
2019-09-14 03:00:00,144.34,145.25,145.24,144.81,0.3708757
2019-09-14 04:00:00,144.18,144.32,144.18,144.32,0.07342622
2019-09-14 05:00:00,144.32,145.29,144.5,144.32,12.63166984
2019-09-14 06:00:00,144.28,145.15,144.43,144.32,13.43647944
2019-09-14 07:00:00,144.4,145.34,144.72,144.77,255.21511637
2019-09-14 08:00:00,144.34,145.35,145.1,144.93,20.09216428
2019-09-14 09:00:00,144.48,145.2,144.92,145.08,25.35855427
2019-09-14 10:00:00,144.61,145.38,144.74,144.78,96.38953233
2019-09-14 11:00:00,144.44,145.6,145.32,144.99,68.66849955
2019-09-14 12:00:00,144.04,145.73,144.59,144.16,244.44180757
2019-09-14 13:00:00,144.06,147.92,144.78,146.95,81.56405215
2019-09-14 14:00:00,147.07,148.63,147.77,148.63,43.27187265
2019-09-14 15:00:00,147.57,148.96,148.29,148.94,100.60346079
2019-09-14 16:00:00,147.93,148.96,148.88,148.41,90.83524383
2019-09-14 17:00:00,148.62,151.24,148.96,150.93,172.05532036
2019-09-14 18:00:00,149.23,150.98,150.53,150.2,263.62895835
2019-09-14 19:00:00,149.2,150.46,150.22,149.57,406.38905288
2019-09-14 20:00:00,149.53,150.97,149.57,150.94,345.51065032
2019-09-14 21:00:00,149.68,151.5,150.42,151.19,176.29504081
2019-09-14 22:00:00,150.24,151.55,150.77,150.57,145.17544664
2019-09-14 23:00:00,150.36,151.95,150.36,151.44,404.9557173
2019-09-15 00:00:00,150.9,152.99,151.13,150.96,67.74054229
2019-09-15 01:00:00,151.0,151.83,151.63,151.03,6.92245253
2019-09-15 02:00:00,150.44,152.1,151.38,150.48,2.67049028
2019-09-15 03:00:00,149.26,151.42,151.42,149.58,36.79990095
2019-09-15 04:00:00,149.31,151.52,149.85,151.09,53.67030656
2019-09-15 05:00:00,149.57,151.59,149.57,150.55,21.48113571
2019-09-15 06:00:00,149.9,151.6,151.18,151.53,37.93101209
2019-09-15 07:00:00,150.78,152.17,151.53,151.25,101.65489493
2019-09-15 08:00:00,150.78,152.18,151.25,150.83,100.59076998
2019-09-15 09:00:00,150.78,151.68,151.51,151.14,72.1027435
2019-09-15 10:00:00,150.78,152.52,151.28,152.52,78.43997974
2019-09-15 11:00:00,150.93,152.7,151.85,152.18,61.38615656
2019-09-15 12:00:00,150.94,152.98,152.17,151.92,94.05432686
2019-09-15 13:00:00,150.32,151.89,151.16,151.3,78.02884287
2019-09-15 14:00:00,150.15,151.37,150.5,150.95,69.99293237
2019-09-15 15:00:00,150.23,152.07,151.13,151.64,13.54280526
2019-09-15 16:00:00,150.51,152.2,151.26,150.7,73.99109841
2019-09-15 17:00:00,150.47,151.73,150.56,151.01,90.19092904
2019-09-15 18:00:00,150.56,151.73,151.01,150.79,39.58943518
2019-09-15 19:00:00,150.79,152.22,151.38,151.56,78.93814935
2019-09-15 20:00:00,150.73,152.51,151.6,151.53,161.93848708
2019-09-15 21:00:00,150.7,152.9,151.43,151.37,60.31021689
2019-09-15 22:00:00,150.84,152.98,150.84,151.78,39.15187089
2019-09-15 23:00:00,150.85,152.49,150.86,152.46,45.89485829
2019-09-16 00:00:00,151.56,154.94,151.56,154.57,49.63479418
2019-09-16 01:00:00,154.54,156.47,154.54,156.02,68.59363159
2019-09-16 02:00:00,155.12,156.47,155.12,155.86,12.84633237
2019-09-16 03:00:00,155.78,156.99,156.47,156.99,125.03123848
2019-09-16 04:00:00,155.79,157.95,155.96,156.87,68.97000337
2019-09-16 05:00:00,155.77,156.94,156.12,155.77,70.55774642
2019-09-16 06:00:00,155.02,156.97,155.85,155.36,106.60229005
2019-09-16 07:00:00,155.01,156.89,155.32,155.73,51.12452687
2019-09-16 08:00:00,155.72,157.59,155.74,156.28,142.87786769
2019-09-16 09:00:00,155.37,156.9,156.23,155.49,466.33793878
2019-09-16 10:00:00,155.29,156.37,155.48,155.54,229.76269348
2019-09-16 11:00:00,155.58,156.7,156.06,155.89,55.40960091
2019-09-16 12:00:00,152.41,156.21,155.01,152.41,529.51840059
2019-09-16 13:00:00,151.58,153.15,152.0,152.69,323.64744737
2019-09-16 14:00:00,152.04,153.61,152.58,152.71,180.27034524
2019-09-16 15:00:00,152.38,153.65,152.51,152.81,545.89783973
2019-09-16 16:00:00,152.14,154.81,153.17,154.03,69.4889535
2019-09-16 17:00:00,153.6,155.65,154.03,154.36,126.77975475
2019-09-16 18:00:00,153.68,155.52,154.29,153.83,88.19423998
2019-09-16 19:00:00,153.78,154.88,154.53,154.0,58.3778312
2019-09-16 20:00:00,154.64,160.0,154.64,160.0,331.7127557
2019-09-16 21:00:00,158.15,160.99,159.99,159.51,972.33303253
2019-09-16 22:00:00,159.05,160.73,159.67,159.33,153.15767009
2019-09-16 23:00:00,158.41,160.13,159.15,159.51,168.34216575
2019-09-17 00:00:00,159.51,160.63,160.11,159.6,38.30665818
2019-09-17 01:00:00,159.15,159.94,159.55,159.23,5.46648547
2019-09-17 02:00:00,158.46,159.84,159.84,159.45,84.81373659
2019-09-17 03:00:00,158.07,159.3,158.45,159.3,10.34611497
2019-09-17 04:00:00,158.47,159.19,158.95,159.0,13.94211834
2019-09-17 05:00:00,159.0,160.29,159.0,160.02,20.52891714
2019-09-17 06:00:00,159.03,160.32,159.86,159.61,75.31826359
2019-09-17 07:00:00,159.6,160.99,159.98,160.5,239.39269513
2019-09-17 08:00:00,159.6,160.81,160.01,160.26,109.83578991
2019-09-17 09:00:00,159.0,160.22,160.22,159.44,369.75346919
2019-09-17 10:00:00,159.66,160.54,160.0,159.93,37.7742117
2019-09-17 11:00:00,159.21,160.23,159.93,159.7,73.90115668
2019-09-17 12:00:00,159.24,161.98,159.24,161.13,622.584264
2019-09-17 13:00:00,161.14,163.05,161.15,162.08,178.27111368
2019-09-17 14:00:00,161.77,162.3,162.08,161.83,284.56665399
2019-09-17 15:00:00,161.34,162.3,161.83,161.83,147.29062186
2019-09-17 16:00:00,161.69,168.79,161.79,167.69,1102.3700276
2019-09-17 17:00:00,166.43,168.31,167.74,168.31,340.11227277
2019-09-17 18:00:00,166.1,168.68,168.27,166.63,275.58895616
2019-09-17 19:00:00,166.63,168.04,166.63,167.48,136.14116408
2019-09-17 20:00:00,167.75,171.43,168.0,170.95,391.9464918
2019-09-17 21:00:00,168.83,172.83,170.43,170.29,454.85513545
2019-09-17 22:00:00,169.29,172.39,170.29,170.23,205.41794892
2019-09-17 23:00:00,166.1,170.56,169.75,166.1,306.47318922
2019-09-18 00:00:00,166.85,170.14,166.85,170.14,20.79994107
2019-09-18 01:00:00,168.77,170.72,170.13,169.76,115.0529231
2019-09-18 02:00:00,169.48,170.43,170.36,169.72,27.8099002
2019-09-18 03:00:00,168.64,169.94,169.73,169.94,33.42513014
2019-09-18 04:00:00,169.92,171.17,169.92,170.71,16.48558931
2019-09-18 05:00:00,169.68,171.11,170.36,170.47,12.58609518
2019-09-18 06:00:00,169.91,171.8,170.4,171.13,83.5653057
2019-09-18 07:00:00,170.97,174.81,172.0,173.97,200.36426133
2019-09-18 08:00:00,171.24,173.85,173.24,172.13,172.0501407
2019-09-18 09:00:00,171.08,172.33,172.08,171.08,203.36316482
2019-09-18 10:00:00,171.46,173.29,171.54,172.52,489.11537732
2019-09-18 11:00:00,169.0,172.52,172.52,170.18,199.64491298
2019-09-18 12:00:00,169.17,171.83,170.15,170.63,167.0227134
2019-09-18 13:00:00,170.62,172.47,170.65,172.46,203.33535046
2019-09-18 14:00:00,170.81,172.77,171.76,170.94,342.1426375
2019-09-18 15:00:00,170.02,171.93,171.64,171.93,131.51401107
2019-09-18 16:00:00,169.0,172.12,172.03,171.25,171.27973782
2019-09-18 17:00:00,170.36,171.76,171.43,170.69,101.63998285
2019-09-18 18:00:00,169.7,172.21,171.2,170.33,217.00640553
2019-09-18 19:00:00,168.3,170.63,170.31,169.82,170.82261605
2019-09-18 20:00:00,168.16,169.97,169.66,168.85,130.74517958
2019-09-18 21:00:00,169.03,170.0,169.61,169.53,291.630945
2019-09-18 22:00:00,169.51,171.09,170.0,169.51,101.43352685
2019-09-18 23:00:00,168.25,170.07,170.07,168.92,190.20015932
2019-09-19 00:00:00,166.02,168.17,168.0,166.93,182.79661038
2019-09-19 01:00:00,165.27,166.98,166.84,165.27,72.76427473
2019-09-19 02:00:00,164.67,166.95,166.19,164.8,60.81327786
2019-09-19 03:00:00,162.57,164.69,164.69,163.78,294.4101932
2019-09-19 04:00:00,163.01,164.13,163.62,164.13,132.24928608
2019-09-19 05:00:00,163.87,166.05,164.12,164.98,132.9503646
2019-09-19 06:00:00,164.67,165.87,165.87,165.36,87.46778909
2019-09-19 07:00:00,164.2,165.59,165.16,165.34,105.75404132
2019-09-19 08:00:00,164.39,167.05,165.29,166.73,50.21332256
2019-09-19 09:00:00,165.92,167.86,165.92,167.42,147.50373484
2019-09-19 10:00:00,166.3,167.8,167.01,166.45,164.45862892
2019-09-19 11:00:00,165.29,167.5,166.99,166.22,119.11508309
2019-09-19 12:00:00,165.87,167.5,165.92,167.0,115.8598417
2019-09-19 13:00:00,166.9,168.21,167.86,168.0,115.62479439
2019-09-19 14:00:00,166.21,167.91,167.43,166.64,46.7448022
2019-09-19 15:00:00,166.56,169.88,166.64,169.38,46.89547257
2019-09-19 16:00:00,169.86,177.29,169.86,176.9,424.37812197
2019-09-19 17:00:00,175.0,179.48,176.26,175.0,544.62918679
2019-09-19 18:00:00,175.01,176.94,175.01,175.73,139.39326512
2019-09-19 19:00:00,175.17,178.02,175.7,178.02,219.01666158
2019-09-19 20:00:00,173.91,179.0,177.26,175.35,342.82415858
2019-09-19 21:00:00,175.4,176.96,175.86,176.1,175.08193326
2019-09-19 22:00:00,175.42,177.16,175.49,175.82,100.71360557
2019-09-19 23:00:00,175.87,178.0,176.2,176.8,58.37824438
2019-09-20 00:00:00,174.5,177.56,177.33,174.5,62.69732124
2019-09-20 01:00:00,172.59,175.29,175.29,173.45,63.37054247
2019-09-20 02:00:00,172.98,174.42,173.12,174.37,11.17232914
2019-09-20 03:00:00,174.33,175.79,175.62,175.31,11.9732963
2019-09-20 04:00:00,173.05,175.09,175.09,173.05,5.61757845
2019-09-20 05:00:00,172.14,173.91,173.91,173.46,129.55418951
2019-09-20 06:00:00,172.32,173.89,173.45,173.37,34.32010648
2019-09-20 07:00:00,172.62,173.39,173.3,173.3,25.22511422
2019-09-20 08:00:00,172.75,174.38,173.0,173.64,89.84284525
2019-09-20 09:00:00,172.69,173.77,173.23,173.27,131.63100225
2019-09-20 10:00:00,172.83,173.67,172.92,173.17,87.78650834
2019-09-20 11:00:00,171.74,175.0,173.23,174.95,171.90025857
2019-09-20 12:00:00,174.66,176.43,175.0,175.57,97.47116679
2019-09-20 12:00:00,174.66,176.43,175.0,175.57,97.47116679
2019-09-20 13:00:00,174.67,176.29,175.69,175.19,82.01720565
2019-09-20 14:00:00,173.05,174.86,174.64,173.56,89.91706032
2019-09-20 15:00:00,172.14,174.19,173.24,173.69,116.14376798
2019-09-20 16:00:00,172.85,173.99,173.03,173.0,27.78911707
2019-09-20 17:00:00,170.07,173.83,172.48,173.2,88.26996587
2019-09-20 18:00:00,172.72,174.0,172.72,173.95,66.74498327
2019-09-20 19:00:00,173.31,175.0,173.91,173.94,63.27700774
2019-09-20 20:00:00,172.92,174.28,173.62,173.37,38.01316598
2019-09-20 21:00:00,172.29,174.1,173.88,172.78,27.73673142
2019-09-20 22:00:00,172.3,173.92,173.52,172.31,46.06982769
2019-09-20 23:00:00,172.29,175.94,172.29,175.94,44.33252693
2019-09-21 00:00:00,174.49,175.99,175.07,175.98,21.75700513
2019-09-21 01:00:00,175.92,177.11,175.99,176.59,53.16305039
2019-09-21 02:00:00,175.33,176.85,176.05,175.65,10.7976856
2019-09-21 04:00:00,174.01,175.27,175.09,174.01,9.52905564
2019-09-21 05:00:00,174.4,175.92,175.1,175.22,24.79987523
2019-09-21 06:00:00,173.83,175.73,175.72,174.9,24.71733891
2019-09-21 07:00:00,174.02,175.2,174.96,174.5,90.05169913
2019-09-21 08:00:00,172.57,174.34,174.25,173.81,129.20549951
2019-09-21 09:00:00,172.6,173.82,173.72,172.67,73.89647337
2019-09-21 10:00:00,172.02,173.42,172.33,172.28,64.82173092
2019-09-21 11:00:00,172.29,174.35,172.29,174.35,83.13617782
2019-09-21 12:00:00,172.44,174.24,173.53,172.6,73.34002945
2019-09-21 13:00:00,172.33,173.92,173.72,173.15,116.64222995
2019-09-21 14:00:00,172.61,174.44,173.89,174.44,114.98586708
2019-09-21 15:00:00,174.2,175.85,174.93,174.64,74.55778918
2019-09-21 16:00:00,172.63,175.01,174.44,172.7,27.47701051
2019-09-21 17:00:00,172.33,173.43,173.21,172.4,24.36867911
2019-09-21 18:00:00,172.4,173.42,172.47,173.01,61.40383564
2019-09-21 19:00:00,173.0,174.57,173.3,174.12,76.22544298
2019-09-21 20:00:00,172.9,174.99,174.18,173.11,37.55334851
2019-09-21 21:00:00,172.37,173.75,173.55,173.13,45.92762565
2019-09-21 22:00:00,171.71,174.1,172.87,173.06,372.26592011
2019-09-21 23:00:00,171.94,173.8,172.5,172.47,16.81653761
2019-09-22 00:00:00,170.84,172.58,172.47,171.19,53.53175939
2019-09-22 01:00:00,168.0,171.2,170.8,169.48,239.86438539
2019-09-22 02:00:00,168.57,169.97,169.55,168.57,3.40056935
2019-09-22 03:00:00,167.13,169.36,169.36,167.27,41.84356851
2019-09-22 04:00:00,166.59,167.6,167.6,166.8,20.67201587
2019-09-22 05:00:00,166.9,169.68,166.91,169.68,46.43804616
2019-09-22 06:00:00,167.97,169.68,169.68,168.58,21.15764564
2019-09-22 07:00:00,168.28,170.74,168.43,170.27,66.9451406
2019-09-22 08:00:00,168.92,171.24,170.74,168.92,197.71651483
2019-09-22 09:00:00,168.29,172.48,168.93,170.0,41.82451721
2019-09-22 10:00:00,168.05,170.39,170.0,168.66,45.05918486
2019-09-22 11:00:00,167.01,168.82,168.65,168.37,349.22333619
2019-09-22 12:00:00,168.53,170.01,168.53,169.22,50.03502178
2019-09-22 13:00:00,168.33,170.08,169.25,168.72,90.50413547
2019-09-22 14:00:00,167.69,168.84,168.51,168.61,141.99338086
2019-09-22 15:00:00,167.85,169.4,168.5,168.48,64.97097315
2019-09-22 16:00:00,165.52,169.1,168.56,166.43,188.89035457
2019-09-22 17:00:00,166.0,167.25,166.35,166.0,132.97513597
2019-09-22 18:00:00,165.7,167.03,166.0,166.0,101.0413234
2019-09-22 19:00:00,165.55,167.15,166.55,165.55,95.38981327
2019-09-22 20:00:00,165.03,167.33,165.55,166.75,319.47632936
2019-09-22 21:00:00,165.88,168.2,166.73,168.14,116.63012032
2019-09-22 22:00:00,167.99,169.28,168.17,169.21,32.64619839
2019-09-22 23:00:00,168.69,170.08,168.69,169.16,57.15291757
2019-09-23 00:00:00,167.31,169.83,169.83,167.31,28.05067921
2019-09-23 01:00:00,166.29,167.73,167.73,167.35,52.02923004
2019-09-23 02:00:00,166.7,167.07,167.07,166.7,2.04888004
2019-09-23 03:00:00,165.76,166.85,166.04,166.78,14.22043711
2019-09-23 04:00:00,166.9,167.78,166.9,167.63,2.63526894
2019-09-23 05:00:00,166.92,167.72,167.58,166.97,40.95709294
2019-09-23 06:00:00,165.85,167.9,166.97,167.88,11.4219275
2019-09-23 07:00:00,167.11,167.96,167.12,167.37,29.59046694
2019-09-23 08:00:00,167.67,169.14,167.9,167.91,47.24816457
2019-09-23 09:00:00,168.56,169.45,168.71,168.84,31.19412842
2019-09-23 10:00:00,167.92,169.11,168.85,168.0,81.90190107
2019-09-23 11:00:00,168.07,169.21,168.5,168.07,45.75818691
2019-09-23 12:00:00,168.01,168.93,168.03,168.54,46.41975966
2019-09-23 13:00:00,168.0,168.6,168.17,168.0,48.80928779
2019-09-23 14:00:00,164.61,168.95,168.01,168.95,223.40370036
2019-09-23 15:00:00,167.83,169.42,169.0,168.31,220.58264359
2019-09-23 16:00:00,166.56,169.28,168.99,166.99,97.37562188
2019-09-23 17:00:00,165.92,168.05,167.52,166.73,280.2118071
2019-09-23 18:00:00,166.05,167.11,166.66,166.65,195.09756441
2019-09-23 19:00:00,165.11,166.9,166.65,165.2,99.20275228
2019-09-23 20:00:00,164.46,166.79,165.26,165.32,144.11190805
2019-09-23 21:00:00,159.14,165.21,165.21,161.81,858.49227008
2019-09-23 22:00:00,159.93,162.44,162.44,162.21,41.40637768
2019-09-23 23:00:00,161.24,162.82,161.85,162.01,94.94973606
2019-09-24 00:00:00,160.51,163.04,161.4,163.04,23.38962432
2019-09-24 01:00:00,161.91,163.13,162.96,161.91,71.050495
2019-09-24 02:00:00,161.52,162.66,162.61,161.52,71.83198202
2019-09-24 03:00:00,160.74,162.08,161.58,161.76,5.76947223
2019-09-24 04:00:00,161.18,162.17,161.84,162.08,12.80973963
2019-09-24 05:00:00,161.17,162.82,161.67,162.0,299.87595315
2019-09-24 06:00:00,160.0,162.18,161.98,160.0,392.90968366
2019-09-24 07:00:00,159.38,160.94,160.0,160.11,154.20391994
2019-09-24 08:00:00,157.29,160.89,160.75,158.01,306.04933227
