time,low,high,open,close,volume
2019-09-24 09:00:00,157.01,158.89,157.6,158.56,182.71240437
2019-09-24 10:00:00,156.65,158.46,157.98,157.56,213.64602398
2019-09-24 11:00:00,157.4,159.0,158.56,158.45,41.66504331
2019-09-24 12:00:00,156.6,158.45,158.45,156.86,50.66086966
2019-09-24 13:00:00,155.37,157.5,157.5,155.69,140.89235554
2019-09-24 14:00:00,152.6,156.19,156.19,152.6,476.92056945
2019-09-24 15:00:00,150.31,155.0,152.6,154.71,1418.66174094
2019-09-24 16:00:00,151.22,155.48,154.07,152.13,180.14593417
2019-09-24 17:00:00,150.69,152.42,152.18,152.0,848.61850121
2019-09-24 18:00:00,130.03,152.33,151.55,130.03,3597.60444007
2019-09-24 19:00:00,125.85,139.14,131.63,137.99,4002.10125798
2019-09-24 20:00:00,133.34,149.99,137.56,134.52,3356.10883249
2019-09-24 21:00:00,131.13,139.36,134.03,137.49,1694.99423435
2019-09-24 22:00:00,134.98,139.15,137.0,137.92,742.59723323
2019-09-24 23:00:00,133.5,139.92,137.44,134.26,720.46685265
2019-09-25 00:00:00,134.7,138.49,134.7,137.66,305.66804571
2019-09-25 01:00:00,136.37,139.87,136.37,139.86,79.24811225
2019-09-25 02:00:00,138.02,140.75,139.81,138.09,96.07568973
2019-09-25 03:00:00,138.01,139.46,139.46,138.07,85.92707036
2019-09-25 04:00:00,136.12,139.98,138.31,137.97,196.94543446
2019-09-25 05:00:00,135.7,139.65,137.72,137.73,284.55963754
2019-09-25 06:00:00,135.97,138.63,136.52,136.21,370.72046049
2019-09-25 07:00:00,132.15,137.09,136.0,133.22,297.74425602
2019-09-25 08:00:00,130.55,134.12,133.34,132.7,1637.06164443
2019-09-25 09:00:00,132.22,136.77,132.22,136.48,875.77523312
2019-09-25 10:00:00,134.28,137.56,135.71,137.09,226.07537898
2019-09-25 11:00:00,133.97,137.51,137.03,135.1,202.87234746
2019-09-25 12:00:00,133.52,136.3,135.47,134.55,484.6597134
2019-09-25 13:00:00,133.74,135.83,134.48,135.32,407.40441372
2019-09-25 14:00:00,135.33,137.57,135.81,135.33,216.044108
2019-09-25 15:00:00,134.0,137.56,135.34,134.0,245.57291194
2019-09-25 16:00:00,133.62,137.31,134.34,137.11,186.40272991
2019-09-25 17:00:00,136.44,138.12,137.12,136.9,173.09820153
2019-09-25 18:00:00,134.8,137.02,136.37,135.83,108.22853698
2019-09-25 19:00:00,135.35,137.22,135.8,136.76,276.1667547
2019-09-25 20:00:00,136.65,139.29,136.69,138.51,286.15857941
2019-09-25 21:00:00,136.95,139.73,138.29,138.86,572.71777869
2019-09-25 22:00:00,137.22,141.99,138.53,137.22,352.94852248
2019-09-25 23:00:00,136.37,138.35,137.63,137.61,49.89736067
2019-09-26 00:00:00,136.72,139.95,137.59,136.85,334.6753582
2019-09-26 01:00:00,135.67,137.12,136.73,135.97,24.24278301
2019-09-26 02:00:00,135.45,136.66,135.59,136.66,174.39645992
2019-09-26 03:00:00,135.84,136.63,135.86,136.12,6.80482025
2019-09-26 04:00:00,136.13,137.1,136.24,136.2,21.34142873
2019-09-26 05:00:00,136.3,137.75,136.65,137.25,183.39777923
2019-09-26 06:00:00,136.75,137.87,136.75,137.14,278.53384205
2019-09-26 07:00:00,137.02,137.83,137.14,137.14,115.57051941
2019-09-26 08:00:00,137.58,138.93,137.58,138.55,273.96437546
2019-09-26 09:00:00,137.81,139.28,138.55,138.55,140.18438174
2019-09-26 10:00:00,137.54,138.55,138.55,137.7,106.53790763
2019-09-26 11:00:00,136.85,138.14,138.09,137.24,149.50436661
2019-09-26 12:00:00,136.59,137.55,136.59,137.55,131.75837653
2019-09-26 13:00:00,132.5,137.55,137.55,136.37,731.5715434
2019-09-26 14:00:00,132.0,136.26,135.94,133.79,543.77528374
2019-09-26 15:00:00,127.09,134.72,133.64,129.63,630.79484512
2019-09-26 16:00:00,123.33,131.14,129.05,129.26,791.60614295
2019-09-26 17:00:00,128.31,130.91,129.45,129.29,235.51917289
2019-09-26 18:00:00,128.93,133.97,128.93,133.29,423.1396614
2019-09-26 19:00:00,132.23,134.54,133.19,134.08,307.68569307
2019-09-26 20:00:00,132.57,134.25,133.72,132.92,121.64884626
2019-09-26 21:00:00,131.79,134.91,133.23,134.66,131.58850668
2019-09-26 22:00:00,133.15,135.96,134.2,135.42,144.28525919
2019-09-26 23:00:00,134.29,135.94,135.86,134.66,174.12446774
2019-09-27 00:00:00,132.98,135.16,134.83,133.32,55.12967461
2019-09-27 01:00:00,132.94,134.63,132.95,134.63,18.55943403
2019-09-27 02:00:00,133.05,134.01,133.49,134.01,9.02189417
2019-09-27 03:00:00,133.73,134.46,133.84,134.45,6.54251554
2019-09-27 04:00:00,133.45,134.22,133.71,134.22,77.1744702
2019-09-27 05:00:00,132.85,133.77,133.77,133.67,53.85581402
2019-09-27 06:00:00,133.19,134.7,133.29,134.02,146.06939533
2019-09-27 07:00:00,134.74,136.79,135.02,135.38,316.74534673
2019-09-27 08:00:00,134.89,135.98,135.51,135.37,63.77920994
2019-09-27 09:00:00,134.4,135.8,135.52,135.8,89.76908811
2019-09-27 10:00:00,134.57,135.88,135.46,134.88,251.83024671
2019-09-27 11:00:00,133.49,135.16,135.15,133.98,97.32220298
2019-09-27 12:00:00,134.01,135.26,134.2,134.27,174.28866349
2019-09-27 13:00:00,134.0,135.36,134.62,134.0,147.30248704
2019-09-27 14:00:00,133.77,135.56,134.23,134.47,276.91166053
2019-09-27 15:00:00,130.67,134.47,134.1,133.68,432.13001913
2019-09-27 16:00:00,132.87,137.46,132.87,135.99,196.93412893
2019-09-27 17:00:00,135.1,137.06,135.8,136.2,189.53940183
2019-09-27 18:00:00,135.69,137.42,136.33,135.97,101.37021993
2019-09-27 19:00:00,135.61,137.26,136.54,136.49,115.99005444
2019-09-27 20:00:00,136.14,139.85,136.14,139.43,190.6715602
2019-09-27 21:00:00,139.13,144.25,139.43,143.69,544.86274484
2019-09-27 22:00:00,140.72,143.63,143.63,140.72,343.13758131
2019-09-27 23:00:00,140.11,142.41,140.89,141.54,164.59506278
2019-09-28 00:00:00,141.08,143.31,141.68,143.06,38.25470732
2019-09-28 01:00:00,141.23,143.28,143.14,141.89,50.34399576
2019-09-28 02:00:00,141.85,143.12,142.45,143.03,5.54607544
2019-09-28 03:00:00,141.7,142.83,142.76,142.13,3.12420589
2019-09-28 04:00:00,142.61,142.82,142.61,142.7,8.23588524
2019-09-28 05:00:00,141.55,142.66,142.43,142.34,11.84847893
2019-09-28 06:00:00,141.32,142.35,142.35,141.48,32.27510411
2019-09-28 07:00:00,141.4,142.53,141.4,142.4,126.7374292
2019-09-28 08:00:00,141.73,143.01,142.5,142.1,174.09751513
2019-09-28 09:00:00,141.46,143.13,141.52,143.13,99.24272821
2019-09-28 10:00:00,141.72,143.27,142.8,142.07,169.20039901
2019-09-28 11:00:00,140.79,142.15,142.15,140.79,212.40538514
2019-09-28 12:00:00,138.51,142.14,140.5,139.82,554.21120534
2019-09-28 13:00:00,139.14,141.0,139.29,140.99,54.57186096
2019-09-28 14:00:00,138.82,141.0,141.0,138.82,209.60027044
2019-09-28 15:00:00,136.98,139.05,138.94,138.6,163.83237579
2019-09-28 16:00:00,137.44,142.15,138.34,141.18,280.44313719
2019-09-28 17:00:00,140.73,142.13,140.96,141.44,85.20378569
2019-09-28 18:00:00,141.26,142.5,141.42,141.8,132.23047374
2019-09-28 19:00:00,140.6,141.63,141.63,141.38,50.77410791
2019-09-28 20:00:00,140.5,142.0,141.51,141.98,92.61748886
2019-09-28 21:00:00,141.11,142.0,142.0,141.52,136.83649356
2019-09-28 22:00:00,138.29,142.0,141.11,141.53,248.72319041
2019-09-28 23:00:00,140.56,142.47,140.64,141.72,46.85841377
2019-09-29 00:00:00,140.76,142.44,141.71,141.35,32.83171858
2019-09-29 01:00:00,140.91,141.97,141.75,141.02,15.15112765
2019-09-29 02:00:00,139.3,140.92,140.92,139.3,0.328207
2019-09-29 03:00:00,139.48,140.3,139.85,139.48,10.30232961
2019-09-29 04:00:00,139.28,140.44,140.18,139.89,31.46495995
2019-09-29 05:00:00,139.41,140.7,139.89,139.66,6.99212704
2019-09-29 06:00:00,138.97,141.13,139.89,139.33,44.89150612
2019-09-29 07:00:00,138.45,139.73,138.65,139.54,53.35190258
2019-09-29 08:00:00,138.9,140.07,139.54,138.9,30.95810767
2019-09-29 09:00:00,138.8,139.56,139.23,139.38,169.15424643
2019-09-29 10:00:00,138.01,139.84,139.7,138.99,107.48613311
2019-09-29 11:00:00,136.18,139.1,139.1,138.06,366.41021826
2019-09-29 12:00:00,135.07,139.56,138.39,136.02,190.52299657
2019-09-29 13:00:00,134.83,136.79,136.2,135.64,144.6116263
2019-09-29 14:00:00,135.01,136.84,135.18,135.65,157.65141592
2019-09-29 15:00:00,134.08,137.54,135.83,136.43,201.54731825
2019-09-29 16:00:00,135.81,138.84,135.92,138.56,140.59745451
2019-09-29 17:00:00,136.88,138.69,138.62,137.55,53.73911431
2019-09-29 18:00:00,135.52,137.89,137.2,136.26,202.17039862
2019-09-29 19:00:00,135.02,139.88,136.64,136.43,345.07844346
2019-09-29 20:00:00,135.72,137.7,135.85,137.46,75.99493142
2019-09-29 21:00:00,136.82,138.52,136.87,138.35,77.35038089
2019-09-29 22:00:00,137.27,140.26,137.27,139.12,103.55472025
2019-09-29 23:00:00,138.11,139.89,139.25,138.56,36.90590368
2019-09-30 00:00:00,137.23,138.99,138.22,138.47,27.52825842
2019-09-30 01:00:00,137.64,138.57,137.98,138.29,13.06939584
2019-09-30 02:00:00,136.88,138.46,137.89,136.88,98.11243917
2019-09-30 03:00:00,136.6,138.94,137.47,137.45,13.56358808
2019-09-30 04:00:00,134.37,138.89,138.89,135.59,139.91577905
2019-09-30 05:00:00,135.05,138.03,136.37,135.25,26.29886191
2019-09-30 06:00:00,134.76,136.43,135.54,135.89,83.96981212
2019-09-30 07:00:00,134.78,136.71,135.2,136.22,80.88280376
2019-09-30 08:00:00,135.46,137.14,136.17,136.7,61.95879646
2019-09-30 09:00:00,135.63,141.41,135.63,141.41,78.63383158
2019-09-30 10:00:00,139.65,143.72,141.64,139.65,240.65988236
2019-09-30 11:00:00,140.06,141.86,140.81,141.0,94.56834609
2019-09-30 12:00:00,140.6,141.6,140.98,140.66,150.73211451
2019-09-30 13:00:00,140.6,142.49,141.3,142.49,386.43709333
2019-09-30 14:00:00,141.76,144.79,142.03,144.79,85.60952893
2019-09-30 15:00:00,144.14,146.49,145.0,145.79,742.95271242
2019-09-30 16:00:00,144.12,147.67,145.66,146.09,645.07130352
2019-09-30 17:00:00,144.88,146.28,145.99,145.83,120.76682946
2019-09-30 18:00:00,145.33,146.0,145.33,145.42,115.04555942
2019-09-30 19:00:00,144.53,145.91,145.42,144.79,137.95251927
2019-09-30 20:00:00,143.01,145.29,144.79,144.03,284.64046993
2019-09-30 21:00:00,143.41,145.77,143.95,145.09,209.42680734
2019-09-30 22:00:00,144.67,146.12,145.08,145.62,148.355806
2019-09-30 23:00:00,145.18,148.22,145.18,147.98,75.51571324
2019-10-01 00:00:00,146.28,149.77,148.48,146.76,176.71370578
2019-10-01 01:00:00,146.6,149.31,146.6,148.55,9.14707825
2019-10-01 02:00:00,149.02,151.97,149.02,149.73,153.67410228
2019-10-01 03:00:00,149.07,151.35,150.81,149.5,226.17923816
2019-10-01 04:00:00,149.17,150.57,149.31,149.21,33.93729827
2019-10-01 05:00:00,148.13,149.81,149.55,148.82,98.49188445
2019-10-01 06:00:00,147.52,149.06,148.8,148.25,152.83501487
2019-10-01 07:00:00,146.94,148.83,148.5,148.37,240.98748171
2019-10-01 08:00:00,146.58,148.51,148.3,147.52,70.88711882
2019-10-01 09:00:00,145.22,148.25,148.23,145.86,371.69743207
2019-10-01 10:00:00,146.28,148.19,146.28,147.27,124.00857785
2019-10-01 11:00:00,145.87,148.94,146.57,148.25,134.1019081
2019-10-01 12:00:00,146.8,151.01,148.8,146.8,81.34933043
2019-10-01 13:00:00,146.81,149.74,146.81,149.27,75.80940815
2019-10-01 14:00:00,147.16,149.53,149.28,147.89,90.86293051
2019-10-01 15:00:00,145.53,147.84,147.42,147.58,120.92470511
2019-10-01 16:00:00,145.86,147.92,147.17,147.18,72.77077744
2019-10-01 17:00:00,142.39,148.09,147.17,143.55,367.21708429
2019-10-01 18:00:00,142.85,145.2,143.6,143.52,134.91127713
2019-10-01 19:00:00,142.01,144.55,142.66,143.95,130.49125421
2019-10-01 20:00:00,142.7,145.58,143.93,145.58,53.48567132
2019-10-01 21:00:00,144.29,146.21,145.84,144.6,66.62794945
2019-10-01 22:00:00,143.71,145.58,144.67,144.31,65.97173356
2019-10-01 23:00:00,143.7,145.86,144.75,144.37,93.39136657
2019-10-02 00:00:00,142.79,144.77,143.7,144.0,74.99431555
2019-10-02 01:00:00,143.64,145.19,144.26,144.27,14.99401432
2019-10-02 02:00:00,143.29,144.59,143.84,143.38,16.24980223
2019-10-02 03:00:00,143.26,144.01,143.26,143.46,8.59438284
2019-10-02 04:00:00,143.28,143.84,143.28,143.54,5.8244494
2019-10-02 05:00:00,142.42,142.93,142.72,142.71,36.95560541
2019-10-02 06:00:00,142.09,143.87,142.09,143.69,13.84556664
2019-10-02 07:00:00,143.32,144.13,143.74,143.53,41.54757389
2019-10-02 08:00:00,143.32,145.29,143.59,144.84,104.30339523
2019-10-02 09:00:00,144.2,145.53,145.12,144.68,129.18295824
2019-10-02 10:00:00,143.62,145.19,144.68,145.19,49.81383221
2019-10-02 11:00:00,143.92,145.31,145.13,144.84,5.42023516
2019-10-02 12:00:00,143.64,145.33,144.34,144.23,56.31905031
2019-10-02 13:00:00,143.53,145.07,144.19,143.78,146.61922278
2019-10-02 14:00:00,143.32,144.75,144.26,143.96,94.22338777
2019-10-02 15:00:00,142.56,144.07,143.52,142.74,146.85783612
2019-10-02 16:00:00,142.76,145.0,143.2,144.46,55.28741788
2019-10-02 17:00:00,143.15,144.2,143.44,144.2,32.00827017
2019-10-02 18:00:00,143.32,144.46,143.74,143.48,74.27145469
2019-10-02 19:00:00,143.54,145.0,143.9,144.53,152.28974028
2019-10-02 20:00:00,144.09,145.0,144.99,144.55,61.17925512
2019-10-02 21:00:00,143.95,145.72,144.56,145.72,82.90034665
2019-10-02 22:00:00,144.66,146.11,145.2,145.51,142.31051863
2019-10-02 23:00:00,145.75,147.99,145.75,147.09,42.86293187
2019-10-03 00:00:00,146.24,147.16,147.03,146.9,42.24212317
2019-10-03 00:00:00,146.24,147.16,147.03,146.9,42.24212317
2019-10-03 01:00:00,146.16,147.15,147.15,146.3,10.68921095
2019-10-03 02:00:00,146.5,147.06,146.5,146.54,18.25229817
2019-10-03 03:00:00,146.29,147.01,147.01,146.38,69.38704892
2019-10-03 04:00:00,145.98,146.79,146.29,145.98,7.21684861
2019-10-03 05:00:00,145.5,146.59,146.59,145.5,198.21968947
2019-10-03 06:00:00,145.14,146.01,145.5,145.47,21.55269484
2019-10-03 07:00:00,144.14,145.46,145.46,144.81,147.56339229
2019-10-03 08:00:00,144.46,145.49,144.81,144.76,164.92553517
2019-10-03 09:00:00,144.61,145.41,145.1,145.0,254.637104
2019-10-03 10:00:00,143.32,145.65,145.12,143.33,78.9795643
2019-10-03 11:00:00,143.21,143.92,143.64,143.39,133.81865582
2019-10-03 12:00:00,143.0,143.82,143.49,143.0,178.84715759
2019-10-03 13:00:00,142.47,143.45,143.0,142.91,81.83743184
2019-10-03 14:00:00,137.0,142.77,142.77,139.03,517.59048673
2019-10-03 15:00:00,138.65,140.0,139.19,139.25,100.10282025
2019-10-03 16:00:00,138.78,141.11,138.78,140.48,59.03237539
2019-10-03 17:00:00,139.6,140.64,140.38,140.18,81.9250556
2019-10-03 18:00:00,139.86,140.29,140.17,140.12,104.42958279
2019-10-03 19:00:00,138.0,140.29,140.0,140.29,316.34291402
2019-10-03 20:00:00,140.0,140.98,140.29,140.47,241.52814889
2019-10-03 21:00:00,139.82,141.79,140.14,141.13,54.40638099
2019-10-03 22:00:00,140.64,142.96,141.41,142.65,64.69220042
2019-10-03 23:00:00,141.89,143.49,142.98,141.89,180.48467057
2019-10-04 00:00:00,140.38,142.19,142.16,140.38,13.18906377
2019-10-04 01:00:00,139.78,140.96,140.81,140.96,20.16583307
2019-10-04 02:00:00,139.8,141.03,140.38,139.8,2.91468751
2019-10-04 03:00:00,139.95,140.66,140.47,140.44,26.1976424
2019-10-04 04:00:00,139.25,140.57,140.57,139.25,8.03533657
2019-10-04 05:00:00,139.76,141.02,140.08,140.67,7.80043264
2019-10-04 06:00:00,140.36,141.04,140.98,140.51,21.91317609
2019-10-04 07:00:00,140.79,141.96,140.96,141.96,44.99689602
2019-10-04 08:00:00,140.01,141.85,141.53,140.59,210.83385648
2019-10-04 09:00:00,140.13,141.58,140.66,141.1,86.76791809
2019-10-04 10:00:00,141.06,142.53,141.59,141.18,24.96967095
2019-10-04 11:00:00,141.22,142.2,141.75,142.2,80.96663577
2019-10-04 12:00:00,141.57,142.19,141.78,141.93,138.95206556
2019-10-04 13:00:00,141.62,143.09,141.73,142.58,129.56538728
2019-10-04 14:00:00,142.46,143.69,142.68,142.87,252.89788831
2019-10-04 15:00:00,141.91,143.33,142.93,142.96,64.96104088
2019-10-04 16:00:00,142.34,145.0,142.51,144.6,126.09428833
2019-10-04 17:00:00,143.68,144.84,144.59,143.81,119.74960165
2019-10-04 18:00:00,143.81,144.77,143.81,144.15,110.00542011
2019-10-04 19:00:00,143.98,145.0,144.57,145.0,471.69383779
2019-10-04 20:00:00,144.01,145.37,145.0,144.18,85.72460957
2019-10-04 21:00:00,142.94,145.68,144.31,143.62,348.2509219
2019-10-04 22:00:00,143.29,145.99,143.89,143.74,824.6378922
2019-10-04 23:00:00,142.39,143.74,143.74,142.39,97.09763883
2019-10-05 00:00:00,142.2,143.08,142.87,142.68,49.56025119
2019-10-05 01:00:00,141.97,142.5,142.23,141.99,8.20461603
2019-10-05 02:00:00,141.99,143.72,142.43,142.28,15.17938182
2019-10-05 03:00:00,142.53,143.29,143.26,143.28,0.67574471
2019-10-05 04:00:00,143.4,144.23,143.4,144.23,2.08227672
2019-10-05 05:00:00,143.0,144.64,143.66,144.6,5.48153791
2019-10-05 06:00:00,143.01,144.51,144.23,143.08,19.66375344
2019-10-05 07:00:00,142.53,143.73,143.28,142.54,79.83928576
2019-10-05 08:00:00,141.68,142.72,142.54,142.27,51.34834587
2019-10-05 09:00:00,141.13,142.38,141.88,141.13,58.3124506
2019-10-05 10:00:00,140.99,142.29,140.99,141.97,105.81691378
2019-10-05 11:00:00,141.34,142.33,141.83,141.39,36.76248781
2019-10-05 12:00:00,140.31,141.59,141.31,140.31,129.9113471
2019-10-05 13:00:00,139.75,141.64,140.39,141.64,579.59226169
2019-10-05 14:00:00,140.58,141.79,141.27,140.58,28.88147394
2019-10-05 15:00:00,140.64,142.91,140.67,142.77,44.13251091
2019-10-05 16:00:00,141.75,143.5,143.0,142.78,25.31062406
2019-10-05 17:00:00,141.43,142.76,142.33,141.99,42.94337284
2019-10-05 18:00:00,141.16,142.22,141.64,141.39,115.10223509
2019-10-05 19:00:00,141.07,142.23,141.07,141.98,67.4928139
2019-10-05 20:00:00,141.07,142.23,141.98,142.22,38.32091626
2019-10-05 21:00:00,141.56,143.44,142.17,143.44,50.91994814
2019-10-05 22:00:00,142.83,143.45,143.43,143.34,12.40638337
2019-10-05 23:00:00,142.69,143.4,142.94,143.14,9.83237376
2019-10-06 00:00:00,142.92,143.45,143.14,143.45,13.02480047
2019-10-06 01:00:00,142.24,143.45,143.45,142.24,9.87339952
2019-10-06 02:00:00,142.05,142.95,142.24,142.64,6.86116193
2019-10-06 03:00:00,142.26,142.71,142.71,142.49,15.93271259
2019-10-06 05:00:00,142.37,143.06,142.37,143.06,0.44896808
2019-10-06 06:00:00,141.86,143.05,142.51,141.89,20.33481628
2019-10-06 07:00:00,141.01,142.22,141.81,141.01,44.07375756
2019-10-06 08:00:00,140.08,141.13,140.93,140.33,45.48578116
2019-10-06 09:00:00,140.17,141.05,140.17,141.03,31.12444262
2019-10-06 10:00:00,140.25,141.13,141.12,140.3,38.58965392
2019-10-06 11:00:00,140.23,141.92,140.23,141.45,25.18266696
2019-10-06 12:00:00,140.98,141.89,141.86,141.55,80.50541585
2019-10-06 13:00:00,138.83,141.39,141.09,139.71,83.88799396
2019-10-06 14:00:00,138.5,140.12,139.38,139.91,18.8319786
2019-10-06 15:00:00,140.15,141.36,140.3,141.34,30.42793014
2019-10-06 16:00:00,139.79,141.5,141.37,140.85,61.49371159
2019-10-06 17:00:00,140.39,141.29,140.84,140.5,62.12284273
2019-10-06 18:00:00,136.0,140.81,140.14,137.11,199.55673565
2019-10-06 19:00:00,136.75,137.87,136.75,137.47,140.49037396
2019-10-06 20:00:00,137.94,142.44,137.96,138.8,467.4101948
2019-10-06 21:00:00,138.92,139.7,139.24,139.38,102.05475132
2019-10-06 22:00:00,137.47,139.32,139.25,137.47,77.7410109
2019-10-06 23:00:00,136.79,138.57,137.69,138.22,63.33751515
2019-10-07 00:00:00,137.15,138.5,137.95,138.18,187.61601415
2019-10-07 01:00:00,137.03,138.34,138.33,137.5,150.66600259
2019-10-07 02:00:00,137.23,137.9,137.23,137.85,14.62196364
2019-10-07 03:00:00,138.83,140.22,138.83,139.93,8.48992046
2019-10-07 04:00:00,138.85,139.95,139.38,138.85,6.85418927
2019-10-07 05:00:00,138.54,139.26,139.26,139.18,10.09224879
2019-10-07 06:00:00,138.56,139.58,139.54,138.87,77.53760796
2019-10-07 07:00:00,139.25,140.21,139.3,139.89,52.61976826
2019-10-07 08:00:00,139.45,141.2,139.9,140.6,70.75642596
2019-10-07 09:00:00,140.32,141.93,140.99,141.83,116.56430738
2019-10-07 10:00:00,141.83,143.34,141.83,142.88,146.52081636
2019-10-07 11:00:00,141.92,143.39,142.2,142.55,130.3025401
2019-10-07 12:00:00,142.27,145.0,142.3,144.4,350.01435055
2019-10-07 13:00:00,144.03,145.36,144.32,144.51,182.92796197
2019-10-07 14:00:00,143.08,144.79,144.51,143.57,145.46804251
2019-10-07 15:00:00,143.67,144.98,143.99,144.98,189.64829259
2019-10-07 16:00:00,143.67,148.0,144.32,147.93,202.17217837
2019-10-07 17:00:00,146.54,148.37,147.48,148.07,314.54049828
2019-10-07 18:00:00,146.54,148.78,147.68,147.26,218.22068347
2019-10-07 19:00:00,146.08,147.49,147.25,146.98,185.46490081
2019-10-07 20:00:00,146.0,147.87,147.61,146.0,53.84550781
2019-10-07 21:00:00,145.75,147.46,146.23,146.0,95.03372204
2019-10-07 22:00:00,146.0,148.4,146.0,147.75,25.03397809
2019-10-07 23:00:00,147.19,148.88,148.27,147.33,41.18444172
2019-10-08 00:00:00,146.6,147.84,147.48,147.66,16.48874376
2019-10-08 01:00:00,147.55,150.62,147.74,149.85,163.75946999
2019-10-08 02:00:00,149.04,150.42,150.12,149.29,5.89029627
2019-10-08 03:00:00,148.25,149.46,149.0,148.59,25.25492195
2019-10-08 04:00:00,148.26,149.18,148.97,148.47,14.28240791
2019-10-08 05:00:00,147.88,148.76,147.98,148.41,7.8504328
2019-10-08 06:00:00,147.93,149.06,148.32,148.26,23.91008321
2019-10-08 07:00:00,147.46,148.42,148.06,147.94,43.31335144
2019-10-08 08:00:00,146.3,147.78,147.12,147.17,31.16196559
2019-10-08 09:00:00,147.1,148.24,147.17,148.23,96.21418502
2019-10-08 10:00:00,147.75,148.99,147.75,147.83,108.21374007
2019-10-08 11:00:00,147.82,148.99,147.82,148.33,352.25786446
2019-10-08 12:00:00,146.44,148.98,148.35,148.64,42.84770456
2019-10-08 13:00:00,147.13,148.97,148.57,147.13,88.30601383
2019-10-08 14:00:00,146.14,147.61,146.95,146.55,92.65551662
2019-10-08 15:00:00,146.23,147.75,147.34,147.26,16.10767114
2019-10-08 16:00:00,146.61,147.92,146.8,147.14,60.99457359
2019-10-08 17:00:00,146.32,147.41,147.07,147.4,37.72344341
2019-10-08 18:00:00,146.54,147.76,147.58,147.59,24.41193811
2019-10-08 19:00:00,146.36,147.78,147.59,146.86,58.68817072
2019-10-08 20:00:00,145.46,147.27,146.47,145.88,105.22364415
2019-10-08 21:00:00,145.36,146.68,145.57,146.17,35.67730442
2019-10-08 22:00:00,146.44,148.34,146.44,148.07,83.13214572
2019-10-08 23:00:00,147.14,148.99,147.89,148.99,26.4998765
2019-10-09 00:00:00,148.18,149.25,149.0,148.76,200.97985356
2019-10-09 01:00:00,147.89,149.26,149.26,147.89,10.23740546
2019-10-09 02:00:00,147.59,148.24,147.76,148.24,4.72381244
2019-10-09 03:00:00,147.25,148.2,148.2,147.48,9.34998014
2019-10-09 04:00:00,147.04,147.65,147.28,147.61,3.0931435
2019-10-09 05:00:00,147.76,148.5,147.76,147.85,12.79010746
2019-10-09 06:00:00,147.61,148.72,148.02,148.14,11.60598458
2019-10-09 07:00:00,148.16,149.24,148.29,148.6,102.48475207
2019-10-09 08:00:00,147.26,149.24,148.82,149.24,87.03760192
2019-10-09 09:00:00,148.76,149.98,148.76,149.85,141.2057285
2019-10-09 10:00:00,149.3,151.28,149.31,151.15,203.55297102
2019-10-09 11:00:00,149.57,151.12,151.07,150.3,120.81946883
2019-10-09 12:00:00,148.94,150.3,149.98,149.86,43.06927095
2019-10-09 13:00:00,149.17,154.0,149.86,154.0,204.50307789
2019-10-09 14:00:00,154.07,158.67,154.48,156.5,637.36383591
2019-10-09 15:00:00,155.21,157.63,156.91,156.18,187.46858477
2019-10-09 16:00:00,155.87,160.0,156.23,158.21,464.2848903
2019-10-09 17:00:00,156.35,158.37,157.56,157.96,195.64385751
2019-10-09 18:00:00,156.11,158.54,157.81,157.14,318.7539354
2019-10-09 19:00:00,156.15,158.05,156.86,157.34,112.53289606
2019-10-09 20:00:00,156.73,158.17,157.87,158.17,121.15998381
