time,low,high,open,close,volume
2019-10-09 21:00:00,156.8,158.49,158.17,157.26,87.38596777
2019-10-09 22:00:00,157.48,159.51,157.48,158.09,217.49841008
2019-10-09 23:00:00,158.14,160.0,158.14,158.68,289.91227031
2019-10-10 00:00:00,158.0,159.26,158.22,158.61,195.22091602
2019-10-10 01:00:00,157.86,158.97,158.77,157.86,23.46241715
2019-10-10 02:00:00,157.17,158.57,157.77,158.57,2.20577246
2019-10-10 03:00:00,157.38,159.1,157.6,158.38,4.97903932
2019-10-10 04:00:00,158.67,159.19,159.19,158.88,8.09601824
2019-10-10 05:00:00,158.09,159.04,158.57,158.44,177.07987816
2019-10-10 06:00:00,157.58,159.35,157.87,158.05,219.67381298
2019-10-10 07:00:00,157.29,158.7,158.7,158.13,21.25656806
2019-10-10 08:00:00,155.59,158.13,158.13,155.79,193.29849617
2019-10-10 09:00:00,153.71,156.5,156.42,153.71,456.82413668
2019-10-10 10:00:00,153.26,155.54,154.11,154.46,123.78138733
2019-10-10 11:00:00,154.92,156.0,155.09,155.2,51.33155099
2019-10-10 12:00:00,153.96,155.51,154.48,155.51,38.23617724
2019-10-10 13:00:00,154.31,157.41,154.94,157.01,142.15643867
2019-10-10 14:00:00,155.38,157.43,157.2,156.33,100.95669184
2019-10-10 15:00:00,155.35,157.22,156.52,156.09,73.06122952
2019-10-10 16:00:00,154.53,156.71,155.64,155.27,62.71096379
2019-10-10 17:00:00,153.21,155.23,154.5,153.31,117.18873539
2019-10-10 18:00:00,153.0,154.65,153.0,153.83,49.4935771
2019-10-10 19:00:00,153.81,155.09,154.25,154.78,105.95661261
2019-10-10 20:00:00,154.05,155.3,154.74,154.97,226.73698917
2019-10-10 21:00:00,154.18,155.82,154.97,154.91,276.26867697
2019-10-10 22:00:00,154.32,155.38,154.38,154.48,37.37267034
2019-10-10 23:00:00,154.16,154.96,154.71,154.79,25.41235266
2019-10-11 00:00:00,152.65,154.95,154.95,152.91,25.0070259
2019-10-11 01:00:00,152.5,153.74,153.46,153.66,11.77617391
2019-10-11 02:00:00,153.11,154.12,153.97,153.77,2.56618146
2019-10-11 03:00:00,153.41,155.51,153.41,155.51,5.88292975
2019-10-11 04:00:00,154.72,158.27,155.57,158.02,58.45701265
2019-10-11 05:00:00,150.45,157.4,157.4,151.5,446.97371062
2019-10-11 06:00:00,148.71,151.54,151.53,150.34,74.89889429
2019-10-11 07:00:00,149.37,150.84,150.53,149.77,214.67797292
2019-10-11 08:00:00,148.68,150.14,149.86,149.72,154.04806261
2019-10-11 09:00:00,148.52,149.89,149.0,149.01,45.23626113
2019-10-11 10:00:00,147.73,149.37,148.83,148.21,211.80295247
2019-10-11 11:00:00,144.5,148.57,148.23,145.51,303.23756749
2019-10-11 12:00:00,144.86,147.46,145.59,147.18,111.5853344
2019-10-11 13:00:00,146.23,147.34,147.17,146.63,91.4379762
2019-10-11 14:00:00,145.55,146.65,146.63,145.55,86.23714969
2019-10-11 15:00:00,144.72,146.39,145.06,145.55,167.07915568
2019-10-11 16:00:00,142.0,146.23,145.7,144.54,299.96960755
2019-10-11 17:00:00,143.29,144.78,144.61,144.1,67.93716158
2019-10-11 18:00:00,142.72,144.41,144.2,143.9,206.71219502
2019-10-11 19:00:00,142.95,144.29,143.22,144.29,48.7991403
2019-10-11 20:00:00,143.5,144.65,143.78,144.61,155.52788174
2019-10-11 21:00:00,142.35,144.71,144.62,143.47,182.08866803
2019-10-11 22:00:00,142.95,144.34,143.41,143.74,61.45079541
2019-10-11 23:00:00,142.57,144.0,143.74,142.99,118.88589838
2019-10-12 00:00:00,143.26,144.58,143.61,143.77,70.58892017
2019-10-12 01:00:00,143.53,145.97,143.53,145.97,56.34334205
2019-10-12 02:00:00,144.14,145.66,145.48,144.5,58.00909489
2019-10-12 03:00:00,143.9,145.54,144.48,145.54,56.05695497
2019-10-12 04:00:00,144.5,145.65,144.77,145.65,12.47255198
2019-10-12 05:00:00,145.04,147.57,145.07,145.58,35.27936927
2019-10-12 06:00:00,145.05,147.76,145.7,145.82,228.66955992
2019-10-12 07:00:00,144.88,145.82,145.82,145.24,36.14248151
2019-10-12 08:00:00,145.08,146.3,145.21,145.85,19.08812711
2019-10-12 09:00:00,145.19,146.81,145.48,145.53,31.94233345
2019-10-12 10:00:00,144.14,145.81,144.89,145.03,17.88243644
2019-10-12 11:00:00,144.54,146.1,144.67,144.54,47.68053411
2019-10-12 12:00:00,144.44,145.5,144.54,145.5,25.81293357
2019-10-12 13:00:00,144.69,146.15,145.33,145.12,117.46268912
2019-10-12 14:00:00,144.4,145.82,144.7,145.42,51.48216413
2019-10-12 15:00:00,144.68,145.91,145.67,145.91,167.46962366
2019-10-12 16:00:00,144.55,145.94,145.67,145.47,60.52374989
2019-10-12 17:00:00,144.81,145.57,145.57,144.87,54.98271342
2019-10-12 18:00:00,142.8,144.83,144.8,142.8,64.8242999
2019-10-12 19:00:00,140.73,143.27,142.0,142.08,160.50646201
2019-10-12 20:00:00,141.95,143.55,141.95,143.06,24.72814224
2019-10-12 21:00:00,142.6,143.38,143.17,142.73,26.54384864
2019-10-12 22:00:00,142.68,143.75,143.14,143.17,20.17684509
2019-10-12 23:00:00,142.56,143.33,142.66,142.56,6.19937728
2019-10-13 00:00:00,141.8,143.42,142.56,143.42,73.87641809
2019-10-13 01:00:00,143.09,144.55,143.92,144.17,3.81034723
2019-10-13 03:00:00,144.15,144.43,144.38,144.15,2.01476225
2019-10-13 04:00:00,142.55,144.7,144.51,142.55,65.24530606
2019-10-13 05:00:00,143.37,143.72,143.37,143.71,16.23401809
2019-10-13 06:00:00,142.97,143.65,143.32,142.97,4.55057806
2019-10-13 07:00:00,143.21,144.13,143.62,143.64,18.19547807
2019-10-13 08:00:00,143.59,144.53,144.13,144.13,56.41308872
2019-10-13 09:00:00,143.62,144.59,144.59,144.28,57.46171571
2019-10-13 10:00:00,143.6,144.7,144.28,144.04,107.60472215
2019-10-13 11:00:00,143.77,145.26,144.17,144.0,155.21537206
2019-10-13 12:00:00,144.31,145.99,144.31,145.15,61.22992037
2019-10-13 13:00:00,144.87,145.97,145.08,145.26,48.41899794
2019-10-13 14:00:00,144.62,146.26,145.19,146.26,193.18251558
2019-10-13 15:00:00,144.85,146.07,145.76,146.07,71.31642748
2019-10-13 16:00:00,145.36,146.26,145.56,145.91,57.82065802
2019-10-13 17:00:00,145.07,146.0,145.7,145.25,51.62440651
2019-10-13 18:00:00,145.2,146.19,145.64,145.51,19.44268982
2019-10-13 19:00:00,144.57,146.02,145.81,145.12,185.54096295
2019-10-13 20:00:00,142.04,144.13,144.13,143.23,106.94817192
2019-10-13 21:00:00,142.69,143.66,143.23,143.66,44.06643259
2019-10-13 22:00:00,143.25,144.28,143.48,144.15,25.66709285
2019-10-13 23:00:00,143.24,144.34,143.28,144.04,81.23482997
2019-10-14 00:00:00,143.15,144.08,143.5,144.08,336.14052812
2019-10-14 01:00:00,143.6,144.78,143.7,144.57,2.49124464
2019-10-14 02:00:00,144.54,145.48,144.78,145.16,22.0252849
2019-10-14 03:00:00,144.79,145.37,145.37,144.79,5.07402406
2019-10-14 04:00:00,145.0,145.11,145.0,145.11,4.61624798
2019-10-14 05:00:00,144.87,145.99,144.87,145.52,1.61423688
2019-10-14 06:00:00,145.48,146.53,145.48,146.37,22.00533187
2019-10-14 07:00:00,145.31,146.74,146.73,145.53,134.34922316
2019-10-14 08:00:00,145.34,146.48,145.34,145.68,32.20119801
2019-10-14 09:00:00,145.56,146.75,145.85,145.67,89.70337043
2019-10-14 10:00:00,145.62,146.33,145.94,146.25,58.24796498
2019-10-14 11:00:00,145.37,146.47,146.12,146.12,140.3390152
2019-10-14 12:00:00,145.1,146.53,146.08,145.28,209.23597605
2019-10-14 13:00:00,145.13,146.21,145.54,146.01,117.87900763
2019-10-14 14:00:00,144.95,145.98,145.98,145.22,44.56626017
2019-10-14 15:00:00,144.39,145.62,145.03,144.4,30.90281928
2019-10-14 16:00:00,144.19,148.54,144.44,147.57,369.34945095
2019-10-14 17:00:00,148.07,150.13,148.42,148.7,105.15823581
2019-10-14 18:00:00,148.2,149.64,148.39,148.4,108.89409883
2019-10-14 19:00:00,148.07,148.96,148.79,148.57,94.77666714
2019-10-14 20:00:00,148.25,149.57,148.94,148.92,225.42993998
2019-10-14 21:00:00,147.34,149.28,149.26,147.53,29.75763307
2019-10-14 22:00:00,147.5,148.46,148.06,148.34,38.49448553
2019-10-14 23:00:00,147.79,148.77,148.33,148.75,27.8923142
2019-10-15 00:00:00,148.37,149.77,148.37,148.45,22.46344641
2019-10-15 01:00:00,148.23,148.36,148.36,148.23,2.21288321
2019-10-15 02:00:00,147.76,148.37,148.04,147.76,15.63554817
2019-10-15 03:00:00,146.0,148.0,148.0,146.0,15.51035449
2019-10-15 04:00:00,146.25,147.26,146.32,147.08,12.1530396
2019-10-15 05:00:00,146.37,147.51,146.53,147.33,12.19198408
2019-10-15 06:00:00,145.76,147.21,147.21,146.42,11.23448582
2019-10-15 07:00:00,145.04,146.53,146.33,145.17,92.85203015
2019-10-15 08:00:00,144.04,145.51,145.0,144.95,102.62326334
2019-10-15 09:00:00,144.47,145.57,145.01,144.55,104.47817666
2019-10-15 10:00:00,144.94,146.2,144.94,145.43,125.92599964
2019-10-15 11:00:00,145.44,146.2,145.53,145.91,16.20191266
2019-10-15 12:00:00,145.13,146.27,146.06,145.77,54.44842963
2019-10-15 13:00:00,145.1,146.04,145.78,145.96,67.68633494
2019-10-15 14:00:00,141.81,145.7,145.51,142.51,183.6400629
2019-10-15 15:00:00,142.39,144.78,142.39,144.77,29.04335896
2019-10-15 16:00:00,139.6,144.74,144.33,141.15,838.98679204
2019-10-15 17:00:00,140.63,142.28,140.95,140.85,114.02779032
2019-10-15 18:00:00,140.49,141.99,140.74,141.73,156.78087333
2019-10-15 19:00:00,141.05,141.79,141.44,141.43,111.13200673
2019-10-15 20:00:00,139.85,141.39,141.09,139.85,208.16218839
2019-10-15 21:00:00,139.01,140.52,139.55,140.47,272.91858493
2019-10-15 22:00:00,140.0,141.01,140.35,140.39,116.19293974
2019-10-15 23:00:00,140.31,141.8,140.31,141.34,33.15880009
2019-10-16 00:00:00,140.99,142.06,141.73,141.36,18.36092331
2019-10-16 01:00:00,141.27,141.76,141.45,141.49,12.11424734
2019-10-16 02:00:00,140.61,141.22,140.76,140.64,10.97455956
2019-10-16 03:00:00,140.22,140.88,140.63,140.22,184.6837933
2019-10-16 04:00:00,140.76,141.12,140.76,141.12,5.31117963
2019-10-16 05:00:00,140.52,141.19,141.02,141.0,84.30846217
2019-10-16 06:00:00,140.17,141.2,140.85,140.17,37.94540033
2019-10-16 07:00:00,140.0,141.34,140.46,140.67,48.61329816
2019-10-16 08:00:00,140.03,140.81,140.73,140.37,71.86660835
2019-10-16 09:00:00,140.32,141.28,140.76,140.64,177.59475984
2019-10-16 10:00:00,140.02,140.92,140.9,140.63,158.33419076
2019-10-16 11:00:00,138.01,140.54,140.36,138.21,163.41217563
2019-10-16 12:00:00,134.98,138.68,138.5,136.47,456.10730849
2019-10-16 13:00:00,135.36,136.89,135.92,135.84,158.03542507
2019-10-16 14:00:00,134.84,135.93,135.39,135.67,229.23259541
2019-10-16 15:00:00,135.07,136.5,135.35,135.23,278.60161215
2019-10-16 16:00:00,134.0,136.14,134.8,135.53,207.19854484
2019-10-16 17:00:00,134.48,135.87,135.48,135.6,193.16641356
2019-10-16 18:00:00,134.86,135.71,135.18,135.39,68.1965968
2019-10-16 19:00:00,134.66,135.82,135.25,135.37,190.65168717
2019-10-16 20:00:00,135.35,136.38,135.72,136.38,203.04644138
2019-10-16 21:00:00,135.48,136.52,136.0,135.92,273.14354009
2019-10-16 22:00:00,135.98,137.07,136.36,136.65,127.21243047
2019-10-16 23:00:00,136.39,137.33,136.75,136.69,20.85655533
2019-10-17 00:00:00,135.44,136.74,136.74,135.87,38.58531848
2019-10-17 01:00:00,135.77,136.15,136.02,135.77,124.27527359
2019-10-17 02:00:00,135.77,135.97,135.77,135.77,2.34521163
2019-10-17 03:00:00,135.63,135.94,135.77,135.94,43.38781035
2019-10-17 04:00:00,135.0,135.72,135.51,135.1,47.45366403
2019-10-17 05:00:00,135.25,136.13,135.57,136.13,56.27788112
2019-10-17 06:00:00,136.11,137.77,136.8,136.62,108.51561931
2019-10-17 07:00:00,136.03,136.75,136.25,136.4,43.93623169
2019-10-17 08:00:00,136.59,138.23,136.98,138.14,134.6003322
2019-10-17 09:00:00,136.03,138.21,137.66,136.35,115.67545433
2019-10-17 10:00:00,136.5,137.85,136.5,137.13,169.551859
2019-10-17 11:00:00,136.94,138.09,136.97,137.51,65.06683406
2019-10-17 12:00:00,136.99,138.49,137.05,138.37,244.26349499
2019-10-17 13:00:00,137.62,138.81,138.43,138.1,86.78027387
2019-10-17 14:00:00,136.11,138.03,137.53,137.73,378.56847865
2019-10-17 15:00:00,137.43,138.73,138.16,138.41,109.04695033
2019-10-17 16:00:00,137.64,139.65,138.4,138.08,98.08155246
2019-10-17 17:00:00,137.84,138.62,138.16,137.95,63.60272052
2019-10-17 18:00:00,137.56,138.37,138.25,138.0,94.01350976
2019-10-17 19:00:00,137.01,137.94,137.94,137.5,120.36899023
2019-10-17 20:00:00,136.59,137.96,137.41,137.27,85.75380986
2019-10-17 21:00:00,135.9,137.15,136.77,136.62,120.21419161
2019-10-17 22:00:00,136.45,137.75,136.61,137.75,125.99867594
2019-10-17 23:00:00,137.24,138.0,137.73,138.0,71.96781803
2019-10-18 00:00:00,137.1,138.31,138.0,138.0,45.97696714
2019-10-18 01:00:00,137.02,138.04,138.04,137.97,214.21708395
2019-10-18 02:00:00,137.08,138.06,137.52,137.79,82.35445638
2019-10-18 03:00:00,136.64,138.0,137.81,136.7,53.64670326
2019-10-18 04:00:00,137.05,137.53,137.05,137.2,0.52814175
2019-10-18 05:00:00,135.08,137.05,137.05,135.2,110.4734018
2019-10-18 06:00:00,134.49,135.62,135.32,135.44,51.5953328
2019-10-18 07:00:00,134.0,135.33,135.33,134.66,162.77501378
2019-10-18 08:00:00,130.58,134.52,134.52,132.51,334.55919391
2019-10-18 09:00:00,132.6,133.95,132.6,132.82,153.57401739
2019-10-18 10:00:00,132.0,133.55,132.89,132.93,142.33293987
2019-10-18 11:00:00,133.12,134.09,133.19,133.7,115.03491317
2019-10-18 12:00:00,133.12,134.28,133.94,133.64,96.48530854
2019-10-18 13:00:00,133.11,133.83,133.14,133.83,94.60952267
2019-10-18 14:00:00,132.88,133.56,133.05,133.05,53.30858362
2019-10-18 15:00:00,133.05,134.47,133.34,133.98,353.92753668
2019-10-18 16:00:00,133.35,134.84,133.53,134.15,62.01835579
2019-10-18 17:00:00,132.89,134.24,134.17,133.98,180.92162995
2019-10-18 18:00:00,133.5,135.85,133.64,133.96,321.38432516
2019-10-18 19:00:00,134.08,135.37,134.52,135.11,55.64149877
2019-10-18 20:00:00,134.11,135.15,134.64,134.59,123.29598102
2019-10-18 21:00:00,133.54,134.55,134.22,133.98,60.95003232
2019-10-18 22:00:00,133.6,134.64,134.26,134.64,44.6214443
2019-10-18 23:00:00,133.55,134.77,134.33,133.99,57.81370947
2019-10-19 00:00:00,132.52,134.02,134.02,133.16,55.19270721
2019-10-19 01:00:00,132.58,133.37,132.78,132.58,8.22751557
2019-10-19 02:00:00,132.28,133.28,132.29,133.22,22.81286746
2019-10-19 03:00:00,133.38,134.36,133.38,134.36,7.29774968
2019-10-19 04:00:00,133.71,134.35,134.0,134.17,12.50288223
2019-10-19 05:00:00,133.49,134.38,133.7,134.38,9.32050296
2019-10-19 06:00:00,133.15,134.41,134.41,134.01,12.95680888
2019-10-19 07:00:00,133.29,134.3,134.15,134.07,30.53372397
2019-10-19 08:00:00,134.04,135.28,134.61,134.72,49.11558047
2019-10-19 09:00:00,133.79,134.78,134.11,134.18,60.69322505
2019-10-19 10:00:00,133.51,134.3,134.19,134.15,64.21784882
2019-10-19 11:00:00,133.52,134.37,134.31,133.71,127.12569807
2019-10-19 12:00:00,132.39,135.42,134.1,135.35,103.24814857
2019-10-19 13:00:00,134.14,135.15,135.09,134.52,86.83432403
2019-10-19 14:00:00,134.09,135.78,134.56,134.83,124.17726154
2019-10-19 15:00:00,134.08,135.57,134.92,134.48,247.1923421
2019-10-19 16:00:00,132.93,134.89,134.73,133.44,144.26019329
2019-10-19 17:00:00,133.26,134.54,133.26,134.36,72.5879869
2019-10-19 18:00:00,133.95,134.89,134.45,134.68,282.40532362
2019-10-19 19:00:00,133.35,134.53,134.3,134.23,52.8049989
2019-10-19 20:00:00,132.2,134.81,134.06,134.81,75.78239238
2019-10-19 21:00:00,133.41,135.1,134.81,133.82,204.44019778
2019-10-19 22:00:00,132.72,133.84,133.84,133.1,65.46274938
2019-10-19 23:00:00,132.47,133.59,132.93,133.59,32.18802233
2019-10-20 00:00:00,132.83,134.18,133.24,132.94,126.38116763
2019-10-20 01:00:00,131.42,134.14,132.94,131.61,93.63696284
2019-10-20 02:00:00,131.61,132.45,131.61,132.3,7.16289967
2019-10-20 03:00:00,131.77,134.19,132.55,131.77,6.90577127
2019-10-20 04:00:00,132.02,132.57,132.52,132.02,15.06762596
2019-10-20 05:00:00,132.31,132.86,132.66,132.86,19.1811601
2019-10-20 06:00:00,132.13,132.99,132.68,132.82,6.51511436
2019-10-20 07:00:00,132.24,133.09,132.69,132.33,27.12435675
2019-10-20 08:00:00,131.57,132.94,132.33,132.7,98.2911442
2019-10-20 09:00:00,132.39,134.35,132.39,133.72,30.30198507
2019-10-20 10:00:00,132.73,133.8,133.78,133.78,34.00111077
2019-10-20 11:00:00,132.57,133.8,133.76,133.24,29.79966541
2019-10-20 12:00:00,132.6,134.9,133.18,133.43,52.01598386
2019-10-20 13:00:00,133.13,134.13,134.08,133.6,47.69382715
2019-10-20 14:00:00,133.79,135.16,134.04,135.16,85.74286959
2019-10-20 15:00:00,134.38,135.83,134.87,135.0,95.87341344
2019-10-20 16:00:00,134.66,135.77,135.0,135.67,97.60906295
2019-10-20 17:00:00,135.13,136.99,135.49,136.94,80.60830091
2019-10-20 18:00:00,135.51,136.98,136.22,136.25,131.84120974
2019-10-20 19:00:00,135.78,136.97,135.95,136.08,257.87785061
2019-10-20 20:00:00,135.31,136.98,136.98,135.31,133.12731946
2019-10-20 21:00:00,134.73,135.75,134.92,135.75,64.15741247
2019-10-20 22:00:00,135.34,136.99,135.75,136.08,47.02413351
2019-10-20 23:00:00,135.53,136.38,135.77,136.38,55.68562977
2019-10-21 00:00:00,135.09,136.35,136.35,135.09,25.53155487
2019-10-21 01:00:00,135.45,135.86,135.51,135.72,73.21192475
2019-10-21 02:00:00,135.43,135.85,135.72,135.76,22.65341945
2019-10-21 03:00:00,135.26,135.76,135.76,135.26,4.29427264
2019-10-21 04:00:00,135.23,135.82,135.23,135.54,13.03806492
2019-10-21 05:00:00,135.0,135.61,135.01,135.61,18.9555857
2019-10-21 06:00:00,134.81,135.65,135.25,135.2,90.2548634
2019-10-21 07:00:00,134.5,136.68,135.2,134.5,171.48056813
2019-10-21 08:00:00,133.54,134.6,134.48,134.17,95.9570975
2019-10-21 09:00:00,133.67,134.53,134.45,134.37,168.20221014
2019-10-21 10:00:00,133.93,136.79,133.95,136.52,70.3140696
2019-10-21 11:00:00,135.6,137.12,136.89,135.86,182.27045434
2019-10-21 12:00:00,134.61,136.42,135.62,134.61,212.04421602
2019-10-21 13:00:00,135.45,136.53,135.88,135.62,67.17366785
2019-10-21 14:00:00,135.23,136.03,135.89,135.73,79.99586263
2019-10-21 15:00:00,132.38,136.21,136.0,133.06,229.68320579
2019-10-21 16:00:00,131.7,133.59,133.02,132.99,124.41145023
2019-10-21 17:00:00,133.11,134.16,133.42,134.16,119.95598049
2019-10-21 18:00:00,133.15,134.31,134.31,133.97,43.66969024
2019-10-21 19:00:00,133.34,134.24,133.95,133.61,61.4610802
2019-10-21 20:00:00,133.55,134.49,134.07,134.28,124.68187538
2019-10-21 21:00:00,133.89,135.06,134.41,134.62,91.46467857
2019-10-21 22:00:00,133.79,135.08,135.08,134.58,18.92950164
2019-10-21 23:00:00,133.93,134.72,134.33,134.72,10.64138459
2019-10-22 00:00:00,133.87,134.72,134.68,134.25,98.61667343
2019-10-22 01:00:00,133.79,134.87,134.24,133.79,52.42993669
2019-10-22 02:00:00,134.46,134.97,134.46,134.5,12.46674751
2019-10-22 03:00:00,134.33,135.45,134.79,135.45,5.44772147
2019-10-22 04:00:00,134.3,135.23,135.23,134.86,2.70050139
2019-10-22 05:00:00,134.44,134.89,134.81,134.89,6.41084168
2019-10-22 06:00:00,133.77,135.07,134.95,134.19,50.85897243
2019-10-22 07:00:00,133.98,135.04,133.98,134.39,31.49249206
2019-10-22 08:00:00,134.34,135.29,134.86,134.53,22.34085059
2019-10-22 09:00:00,134.42,135.09,134.58,134.57,120.46014801
2019-10-22 10:00:00,133.32,134.95,134.61,133.59,24.30049755
2019-10-22 11:00:00,133.26,134.87,133.5,134.51,76.48713418
2019-10-22 12:00:00,133.67,135.32,135.32,134.58,68.17660352
2019-10-22 13:00:00,133.77,134.56,134.16,134.45,29.7482535
2019-10-22 14:00:00,133.39,134.45,134.45,133.83,168.76365463
2019-10-22 15:00:00,132.91,134.19,133.39,134.19,135.26603712
2019-10-22 16:00:00,133.12,134.25,134.12,133.63,59.71696651
2019-10-22 17:00:00,133.17,133.94,133.75,133.32,34.06050237
2019-10-22 18:00:00,132.99,134.47,133.62,134.43,337.61214752
2019-10-22 19:00:00,132.93,134.46,134.39,132.93,54.67595961
2019-10-22 20:00:00,132.91,134.39,133.8,133.52,229.99619217
2019-10-22 21:00:00,133.59,134.4,133.99,133.82,26.99074409
2019-10-22 22:00:00,133.25,134.36,133.65,133.25,111.43938153
2019-10-22 23:00:00,132.45,133.4,132.94,133.14,97.274828
2019-10-23 00:00:00,133.01,133.5,133.14,133.39,52.27478269
2019-10-23 01:00:00,133.09,133.62,133.38,133.48,11.65275967
2019-10-23 02:00:00,131.38,133.56,133.32,131.38,70.19736753
2019-10-23 03:00:00,127.4,131.35,131.35,129.69,764.31771366
2019-10-23 04:00:00,129.38,130.37,129.79,129.97,23.12353359
2019-10-23 05:00:00,129.02,130.24,129.95,129.51,89.1559346
2019-10-23 06:00:00,129.39,130.83,129.62,129.48,207.60267025
2019-10-23 07:00:00,129.05,129.86,129.32,129.22,201.66621874
2019-10-23 08:00:00,129.22,130.15,129.22,129.76,64.59381657
2019-10-23 09:00:00,129.59,130.43,129.96,130.0,71.75023535
2019-10-23 10:00:00,129.69,130.42,130.0,130.42,150.57201856
2019-10-23 11:00:00,129.32,130.39,130.39,129.52,132.09824049
2019-10-23 12:00:00,121.21,130.91,129.3,124.77,833.62159804
2019-10-23 13:00:00,122.43,125.27,124.77,124.03,354.46973703
2019-10-23 14:00:00,123.5,124.64,124.17,123.5,379.29843046
2019-10-23 15:00:00,122.28,124.42,123.35,123.34,234.96300704
2019-10-23 16:00:00,120.0,125.2,122.51,124.54,742.34238763
2019-10-23 17:00:00,124.0,125.07,124.56,124.88,260.12498431
2019-10-23 18:00:00,124.23,125.47,124.78,125.06,239.0600033
2019-10-23 19:00:00,124.18,125.41,124.99,125.0,177.79790569
2019-10-23 20:00:00,123.32,124.88,124.88,124.24,463.29263848
2019-10-23 21:00:00,123.69,124.46,124.22,123.69,319.16542119
2019-10-23 22:00:00,122.82,125.0,124.08,123.94,527.21512222
2019-10-23 23:00:00,123.52,125.5,123.52,125.5,65.33770742
2019-10-24 00:00:00,125.01,126.49,126.0,125.31,361.31165078
2019-10-24 01:00:00,124.47,125.49,125.32,125.01,82.82990176
2019-10-24 02:00:00,123.77,125.84,124.84,125.84,78.04203302
2019-10-24 03:00:00,124.12,125.19,124.97,124.4,30.69828515
2019-10-24 04:00:00,124.17,124.9,124.4,124.9,50.22179342
2019-10-24 05:00:00,124.46,125.37,124.99,124.46,63.53916807
2019-10-24 06:00:00,123.36,124.99,124.99,123.36,56.77914166
2019-10-24 07:00:00,123.38,124.96,123.76,124.78,76.28744988
2019-10-24 08:00:00,123.82,125.37,124.83,125.18,105.74466543
2019-10-24 09:00:00,125.19,125.98,125.5,125.44,74.0297895
2019-10-24 10:00:00,125.11,125.89,125.56,125.48,132.76332869
2019-10-24 11:00:00,125.1,125.77,125.5,125.12,34.15895211
2019-10-24 12:00:00,125.56,126.46,125.58,125.65,83.76206157
2019-10-24 13:00:00,125.65,126.82,125.8,126.77,265.11198855
2019-10-24 14:00:00,126.63,128.36,126.91,127.3,237.97742079
2019-10-24 15:00:00,125.89,127.45,127.1,127.45,175.89962593
2019-10-24 16:00:00,125.94,127.78,127.29,127.0,155.44928307
2019-10-24 17:00:00,126.06,127.0,126.65,126.57,83.43484846
2019-10-24 18:00:00,125.91,127.27,126.57,126.28,80.11572189
2019-10-24 19:00:00,125.91,126.79,126.28,126.41,113.70552712
2019-10-24 20:00:00,125.26,126.58,126.35,125.26,91.67343269
2019-10-24 21:00:00,124.43,125.64,125.61,124.71,163.51073319
2019-10-24 22:00:00,124.61,125.92,124.89,125.44,51.82405894
2019-10-24 23:00:00,124.92,126.32,125.77,125.2,152.91959231
2019-10-25 00:00:00,125.03,125.88,125.2,125.72,12.71260478
2019-10-25 01:00:00,125.21,125.99,125.67,125.83,30.44122804
2019-10-25 02:00:00,125.63,126.41,125.81,126.41,4.97777419
2019-10-25 03:00:00,126.15,126.6,126.4,126.29,12.76494338
2019-10-25 04:00:00,125.5,126.28,126.28,125.66,7.72081272
2019-10-25 05:00:00,125.1,126.14,125.89,126.0,76.58362016
2019-10-25 06:00:00,125.54,126.77,125.79,125.83,301.45981581
2019-10-25 07:00:00,125.78,127.12,126.14,126.9,33.21674632
2019-10-25 08:00:00,126.46,127.89,127.21,126.79,93.07135236
2019-10-25 09:00:00,126.45,127.23,126.75,126.82,90.93424659
