time,low,high,open,close,volume
2019-10-25 10:00:00,126.77,129.4,127.17,128.89,278.7139649
2019-10-25 11:00:00,128.75,130.54,129.16,128.93,372.03049955
2019-10-25 12:00:00,129.22,131.0,129.3,129.81,299.19630167
2019-10-25 13:00:00,129.84,131.0,130.43,130.84,170.98182334
2019-10-25 14:00:00,130.05,131.64,130.99,130.05,204.77471841
2019-10-25 15:00:00,130.28,140.03,130.28,137.17,423.59398719
2019-10-25 16:00:00,137.16,140.91,137.16,139.57,724.22454127
2019-10-25 17:00:00,138.83,146.85,140.16,140.2,1069.04207954
2019-10-25 18:00:00,139.6,142.64,140.05,141.49,694.818373
2019-10-25 19:00:00,139.57,141.79,141.09,141.24,207.10955937
2019-10-25 20:00:00,140.53,142.34,141.22,141.0,188.60715788
2019-10-25 21:00:00,140.32,142.26,140.91,141.11,113.71279752
2019-10-25 22:00:00,140.02,142.24,141.3,140.2,75.79745935
2019-10-25 23:00:00,140.35,142.18,140.61,142.18,30.97825299
2019-10-26 00:00:00,141.51,147.77,142.1,146.55,487.87452491
2019-10-26 01:00:00,146.57,155.27,146.57,152.91,1057.69194402
2019-10-26 02:00:00,146.27,154.69,152.75,147.76,370.43785223
2019-10-26 03:00:00,144.55,147.57,146.46,145.43,79.410171
2019-10-26 04:00:00,145.26,148.15,146.01,147.56,464.82152953
2019-10-26 05:00:00,146.43,147.94,146.87,146.53,72.63314163
2019-10-26 06:00:00,144.78,147.11,146.27,145.41,132.77930764
2019-10-26 07:00:00,142.0,146.55,145.63,144.51,428.09552038
2019-10-26 08:00:00,139.87,145.26,144.61,140.0,251.0333926
2019-10-26 09:00:00,137.53,141.76,139.55,140.94,328.18431919
2019-10-26 10:00:00,139.23,142.85,140.68,141.27,227.19177157
2019-10-26 11:00:00,140.62,142.39,141.59,142.24,149.02570164
2019-10-26 12:00:00,141.1,143.16,141.52,141.85,117.64816477
2019-10-26 13:00:00,139.46,141.67,141.67,140.0,274.35449741
2019-10-26 14:00:00,139.28,140.66,139.69,140.35,65.45196977
2019-10-26 15:00:00,139.9,142.37,140.06,141.22,88.84041257
2019-10-26 16:00:00,138.65,141.93,141.93,140.08,327.16591941
2019-10-26 17:00:00,137.77,139.8,139.23,138.25,261.06399301
2019-10-26 18:00:00,136.15,138.83,138.25,138.0,551.91273729
2019-10-26 19:00:00,136.23,140.3,138.57,138.37,609.95379122
2019-10-26 20:00:00,138.83,140.3,138.83,139.91,109.73762799
2019-10-26 21:00:00,138.59,140.33,139.79,139.06,36.11671489
2019-10-26 22:00:00,138.28,139.35,139.06,138.79,41.55817528
2019-10-26 23:00:00,138.35,141.25,138.87,140.78,80.62918334
2019-10-27 00:00:00,140.05,141.99,141.16,140.05,21.39256323
2019-10-27 01:00:00,139.07,140.33,139.73,139.73,25.63398304
2019-10-27 02:00:00,139.42,139.9,139.9,139.67,17.33812101
2019-10-27 03:00:00,138.44,139.22,138.83,138.98,39.95994639
2019-10-27 04:00:00,138.21,139.52,138.21,138.89,8.83178402
2019-10-27 05:00:00,138.89,139.99,138.89,139.99,59.89074902
2019-10-27 06:00:00,139.68,140.85,139.91,140.85,6.21262868
2019-10-27 07:00:00,139.2,140.69,140.69,140.1,17.16384895
2019-10-27 08:00:00,139.97,141.28,140.06,141.22,71.9128874
2019-10-27 09:00:00,140.72,141.63,140.85,141.49,18.8479483
2019-10-27 10:00:00,141.09,142.76,141.57,142.76,531.20984745
2019-10-27 11:00:00,138.83,144.75,142.63,140.07,492.70416046
2019-10-27 12:00:00,139.53,140.94,140.21,140.94,476.67862822
2019-10-27 13:00:00,140.91,142.4,140.91,141.6,118.47003994
2019-10-27 14:00:00,140.48,145.0,142.38,144.65,902.49237273
2019-10-27 15:00:00,141.87,145.34,144.42,143.3,131.74089629
2019-10-27 16:00:00,141.8,146.06,143.47,145.72,476.3394529
2019-10-27 17:00:00,143.73,146.0,144.81,146.0,160.34667753
2019-10-27 18:00:00,145.08,147.29,145.65,146.82,171.02355865
2019-10-27 19:00:00,143.86,147.29,146.73,146.2,679.88379676
2019-10-27 20:00:00,144.75,146.17,146.17,145.61,63.74874517
2019-10-27 21:00:00,144.41,145.35,145.04,144.97,79.27046681
2019-10-27 22:00:00,142.83,146.99,144.66,143.84,491.86971443
2019-10-27 23:00:00,143.0,144.68,144.34,143.72,71.34557149
2019-10-28 00:00:00,143.3,146.31,143.43,146.31,70.52716102
2019-10-28 01:00:00,144.56,148.0,145.66,144.96,198.41018852
2019-10-28 02:00:00,144.86,146.72,144.89,145.52,4.92339278
2019-10-28 03:00:00,143.29,145.65,145.65,143.29,57.33650684
2019-10-28 04:00:00,143.6,144.78,143.6,144.78,5.66960938
2019-10-28 05:00:00,143.64,144.78,144.41,143.64,14.17550982
2019-10-28 06:00:00,141.8,143.72,143.32,143.11,221.02317364
2019-10-28 07:00:00,141.75,142.94,142.48,142.74,171.48991618
2019-10-28 08:00:00,141.07,142.56,142.03,141.94,86.91255349
2019-10-28 09:00:00,141.76,143.11,142.38,143.04,216.20291594
2019-10-28 10:00:00,142.48,144.58,142.82,144.16,353.83152008
2019-10-28 11:00:00,143.46,144.99,144.2,144.3,63.12472496
2019-10-28 12:00:00,141.81,143.47,143.36,142.87,58.90012742
2019-10-28 13:00:00,142.12,143.9,142.69,142.45,89.6675283
2019-10-28 14:00:00,141.57,143.02,142.47,141.57,71.88125104
2019-10-28 15:00:00,141.39,143.01,141.67,142.44,75.95808013
2019-10-28 16:00:00,141.42,142.51,142.25,141.42,91.48716971
2019-10-28 17:00:00,140.04,141.78,141.07,140.44,219.9031689
2019-10-28 18:00:00,140.52,143.17,140.52,142.04,67.2043507
2019-10-28 19:00:00,141.47,143.08,142.03,142.35,121.54082305
2019-10-28 20:00:00,142.09,143.26,142.78,143.22,142.51946613
2019-10-28 21:00:00,143.07,144.41,143.16,143.42,159.67550011
2019-10-28 22:00:00,142.71,144.18,143.34,143.24,97.9928041
2019-10-28 23:00:00,141.45,143.74,143.25,141.75,191.46770462
2019-10-29 00:00:00,141.17,142.65,141.17,142.32,41.29613603
2019-10-29 01:00:00,141.78,144.16,141.86,144.16,29.52672187
2019-10-29 02:00:00,142.51,144.25,144.25,143.13,9.90070836
2019-10-29 03:00:00,142.61,143.52,142.93,143.32,2.38269442
2019-10-29 04:00:00,143.84,144.78,143.84,144.63,129.86090966
2019-10-29 05:00:00,144.6,145.76,144.99,144.64,30.57695271
2019-10-29 06:00:00,144.31,145.57,144.65,144.73,18.95252975
2019-10-29 07:00:00,144.29,145.5,144.29,144.9,47.3051843
2019-10-29 08:00:00,144.32,145.48,145.43,145.38,57.41981226
2019-10-29 09:00:00,144.51,145.54,144.91,145.07,40.06861686
2019-10-29 10:00:00,144.76,147.56,145.06,146.2,275.30541063
2019-10-29 11:00:00,145.13,146.57,146.15,145.98,307.44081318
2019-10-29 12:00:00,144.98,146.88,145.97,145.25,172.00592667
2019-10-29 13:00:00,143.68,146.32,145.87,144.67,254.03819492
2019-10-29 14:00:00,144.01,145.99,144.57,145.75,294.23299724
2019-10-29 15:00:00,144.12,145.75,145.75,144.94,92.53785828
2019-10-29 16:00:00,144.11,145.32,145.12,144.89,96.31978051
2019-10-29 17:00:00,144.5,146.07,144.89,145.4,527.1137499
2019-10-29 18:00:00,144.94,146.78,145.3,145.91,210.75980799
2019-10-29 19:00:00,144.38,146.52,145.74,146.4,422.67214914
2019-10-29 20:00:00,146.2,150.46,146.2,149.2,987.68310281
2019-10-29 21:00:00,148.01,150.37,149.01,148.89,497.47601801
2019-10-29 22:00:00,148.93,151.97,149.32,150.37,509.70676865
2019-10-29 23:00:00,148.0,150.37,150.37,148.72,313.62916574
2019-10-30 00:00:00,147.06,149.38,148.93,147.56,171.44471051
2019-10-30 01:00:00,147.23,149.27,147.33,149.27,123.37763087
2019-10-30 02:00:00,148.62,149.79,149.33,148.62,19.07199489
2019-10-30 03:00:00,147.7,148.8,148.8,147.85,30.83421143
2019-10-30 04:00:00,145.34,147.0,147.0,145.8,172.75462235
2019-10-30 05:00:00,144.45,145.56,145.47,145.5,60.9631571
2019-10-30 06:00:00,144.79,146.26,145.39,145.35,130.03616177
2019-10-30 07:00:00,144.39,145.7,144.95,145.7,86.54969281
2019-10-30 08:00:00,144.21,146.13,145.56,145.03,209.78219744
2019-10-30 09:00:00,144.56,145.98,145.17,145.68,598.41878106
2019-10-30 10:00:00,141.85,145.3,145.3,142.94,144.24387212
2019-10-30 11:00:00,141.57,142.81,142.53,142.81,277.21443454
2019-10-30 12:00:00,142.16,143.29,142.83,142.75,56.01982542
2019-10-30 13:00:00,140.22,142.79,142.75,141.31,190.80200382
2019-10-30 14:00:00,140.54,142.28,141.08,142.25,101.93953713
2019-10-30 15:00:00,140.37,142.17,142.17,142.02,38.16483521
2019-10-30 16:00:00,140.43,142.14,142.02,141.03,43.4727786
2019-10-30 17:00:00,140.59,141.78,141.03,141.42,48.8552116
2019-10-30 18:00:00,141.79,142.77,142.33,142.72,91.17527324
2019-10-30 19:00:00,141.78,142.6,142.54,142.16,43.62632529
2019-10-30 20:00:00,141.71,142.6,142.6,142.25,68.92735662
2019-10-30 21:00:00,140.84,142.1,141.99,141.25,56.12179346
2019-10-30 22:00:00,141.12,142.87,141.12,141.96,53.93758218
2019-10-30 23:00:00,141.62,142.75,142.23,142.75,16.25693362
2019-10-31 00:00:00,142.23,143.77,142.23,142.96,34.54046975
2019-10-31 01:00:00,140.88,143.0,142.96,140.93,70.42122554
2019-10-31 02:00:00,140.85,142.23,141.02,141.57,44.53374231
2019-10-31 03:00:00,140.73,141.93,140.87,141.71,34.27768393
2019-10-31 04:00:00,140.96,141.65,141.26,141.65,21.70221188
2019-10-31 05:00:00,141.24,142.44,141.71,142.44,33.40632603
2019-10-31 06:00:00,141.55,142.66,142.55,141.66,17.82373217
2019-10-31 07:00:00,141.08,141.46,141.13,141.42,12.44270714
2019-10-31 08:00:00,140.6,141.42,141.0,140.76,82.38903271
2019-10-31 09:00:00,138.28,141.03,140.74,138.97,167.09803193
2019-10-31 10:00:00,137.56,139.44,138.5,139.04,398.04876879
2019-10-31 11:00:00,138.96,139.97,138.96,139.59,160.84541146
2019-10-31 12:00:00,139.4,142.76,139.66,142.15,197.57988344
2019-10-31 13:00:00,141.38,142.53,141.89,142.01,88.86976757
2019-10-31 14:00:00,141.21,142.01,142.0,141.68,64.40800979
2019-10-31 15:00:00,140.33,142.44,142.0,140.99,188.7680567
2019-10-31 16:00:00,140.67,141.77,140.85,141.38,143.21307744
2019-10-31 17:00:00,141.39,142.55,141.4,141.82,50.60061831
2019-10-31 18:00:00,141.22,142.7,142.04,141.53,200.95324743
2019-10-31 19:00:00,141.22,142.11,141.83,141.73,125.5661644
2019-10-31 20:00:00,139.79,141.89,141.45,140.52,38.02826544
2019-10-31 21:00:00,139.29,141.52,140.56,140.73,105.77768513
2019-10-31 22:00:00,139.99,141.67,141.15,140.7,68.30177707
2019-10-31 23:00:00,140.55,141.8,140.7,141.25,12.29730608
2019-11-01 00:00:00,140.54,141.31,141.13,141.02,71.25789704
2019-11-01 01:00:00,140.62,141.66,140.81,140.88,43.18713732
2019-11-01 02:00:00,140.21,141.08,141.04,141.08,16.25473943
2019-11-01 03:00:00,139.46,140.91,140.59,139.69,22.0851715
2019-11-01 04:00:00,139.58,140.19,139.58,139.71,14.40377436
2019-11-01 05:00:00,139.64,140.12,139.64,139.73,52.30810993
2019-11-01 06:00:00,140.07,140.55,140.07,140.44,10.68826624
2019-11-01 07:00:00,139.45,140.41,140.09,139.8,121.69634077
2019-11-01 08:00:00,139.73,141.46,139.91,140.58,42.49554497
2019-11-01 09:00:00,139.41,141.07,140.87,140.25,214.58148872
2019-11-01 10:00:00,139.76,141.28,139.77,140.75,134.4091799
2019-11-01 11:00:00,140.39,141.79,141.0,140.85,55.93607341
2019-11-01 12:00:00,140.03,141.45,140.41,141.26,123.66067895
2019-11-01 13:00:00,139.01,141.45,141.44,139.92,157.34994968
2019-11-01 14:00:00,139.05,140.15,139.65,140.15,162.54421288
2019-11-01 15:00:00,139.0,140.13,139.59,139.0,77.24940333
2019-11-01 16:00:00,137.5,139.74,138.83,139.26,203.05725173
2019-11-01 17:00:00,139.2,140.06,139.2,139.58,94.08302192
2019-11-01 18:00:00,139.32,140.22,140.05,140.07,23.81378087
2019-11-01 19:00:00,139.68,140.81,140.07,140.81,30.17663147
2019-11-01 20:00:00,141.0,143.12,141.0,143.12,159.47087008
2019-11-01 21:00:00,141.46,142.84,142.68,142.33,63.73482989
2019-11-01 22:00:00,141.32,142.66,142.24,141.95,56.54174349
2019-11-01 23:00:00,141.38,142.27,141.9,141.53,24.67358887
2019-11-02 00:00:00,141.72,142.63,142.27,141.86,36.28790974
2019-11-02 01:00:00,141.11,142.46,142.36,141.11,8.83440433
2019-11-02 02:00:00,141.41,142.19,141.44,142.19,2.81610935
2019-11-02 03:00:00,141.78,141.92,141.92,141.79,2.36080128
2019-11-02 04:00:00,140.84,141.96,141.96,141.4,13.98918336
2019-11-02 05:00:00,140.84,141.86,141.27,141.69,3.46859165
2019-11-02 06:00:00,141.08,141.7,141.08,141.51,18.5802863
2019-11-02 07:00:00,140.89,141.77,140.89,141.77,34.30071485
2019-11-02 08:00:00,140.64,142.03,141.74,140.93,56.41790509
2019-11-02 09:00:00,140.96,142.37,141.29,141.21,59.81842944
2019-11-02 10:00:00,140.68,142.12,141.21,141.6,119.90744703
2019-11-02 11:00:00,141.23,142.78,141.48,141.91,226.23162281
2019-11-02 12:00:00,141.04,142.4,141.55,142.4,49.76844749
2019-11-02 13:00:00,141.91,143.1,142.4,143.1,21.23708133
2019-11-02 14:00:00,141.94,143.1,143.1,142.03,33.04284701
2019-11-02 15:00:00,141.72,142.75,142.03,142.34,72.13941937
2019-11-02 16:00:00,142.16,143.8,142.96,143.35,43.34110683
2019-11-02 17:00:00,142.35,143.55,143.02,142.73,43.85650449
2019-11-02 18:00:00,142.26,142.97,142.73,142.77,53.61054589
2019-11-02 19:00:00,142.22,142.8,142.58,142.72,32.85860277
2019-11-02 20:00:00,141.25,142.97,142.72,142.07,75.9759779
2019-11-02 21:00:00,141.14,142.0,142.0,141.26,37.84124321
2019-11-02 22:00:00,141.26,141.97,141.26,141.97,25.0221301
2019-11-02 23:00:00,141.32,142.0,141.38,142.0,5.78217172
2019-11-03 00:00:00,141.7,142.65,141.78,141.81,8.71404079
2019-11-03 01:00:00,141.75,142.29,141.81,142.29,22.83349924
2019-11-03 02:00:00,142.23,142.97,142.72,142.23,7.13790037
2019-11-03 03:00:00,142.17,142.87,142.36,142.82,2.0892473
2019-11-03 04:00:00,142.47,142.64,142.47,142.5,14.47666685
2019-11-03 05:00:00,141.97,142.48,142.28,141.97,4.09957309
2019-11-03 06:00:00,141.6,142.49,141.87,141.6,13.49601162
2019-11-03 07:00:00,141.66,142.23,142.14,141.98,6.32432589
2019-11-03 08:00:00,141.07,141.98,141.98,141.07,102.82758529
2019-11-03 09:00:00,141.11,141.99,141.12,141.38,121.70570852
2019-11-03 10:00:00,140.06,141.37,141.37,140.6,76.07292362
2019-11-03 11:00:00,140.47,141.25,140.82,140.47,166.51371416
2019-11-03 12:00:00,140.26,141.16,140.7,140.72,125.3203403
2019-11-03 13:00:00,140.2,140.72,140.72,140.63,25.3302042
2019-11-03 14:00:00,139.5,140.96,140.63,139.88,62.04180008
2019-11-03 15:00:00,139.58,140.48,139.58,140.02,73.5309954
2019-11-03 16:00:00,140.2,140.73,140.39,140.51,81.03385223
2019-11-03 17:00:00,138.53,140.6,140.51,139.04,190.16470685
2019-11-03 18:00:00,139.0,139.81,139.4,139.81,26.11609469
2019-11-03 19:00:00,139.47,140.28,139.94,140.23,29.21955396
2019-11-03 20:00:00,139.57,140.31,139.78,140.19,41.81692998
2019-11-03 21:00:00,139.2,140.37,140.18,140.37,35.84913563
2019-11-03 22:00:00,140.23,141.5,140.23,141.29,67.53309724
2019-11-03 23:00:00,140.11,141.34,140.98,140.54,264.24681888
2019-11-04 00:00:00,140.02,140.82,140.45,140.56,42.41857642
2019-11-04 01:00:00,139.82,140.8,140.58,140.8,18.42274296
2019-11-04 02:00:00,140.41,140.89,140.41,140.44,28.25073845
2019-11-04 03:00:00,139.93,140.58,140.44,140.55,2.27406211
2019-11-04 04:00:00,139.61,140.1,140.06,139.61,5.84052543
2019-11-04 05:00:00,139.61,140.09,139.61,139.79,28.41911319
2019-11-04 06:00:00,140.15,140.75,140.55,140.75,4.55850527
2019-11-04 07:00:00,140.32,141.13,141.13,140.37,100.08883491
2019-11-04 08:00:00,140.17,141.1,140.68,140.71,102.71141433
2019-11-04 09:00:00,140.35,141.64,140.35,141.64,57.81355684
2019-11-04 10:00:00,141.15,142.68,141.15,141.57,131.72155601
2019-11-04 11:00:00,142.02,143.29,142.02,143.29,185.04106316
2019-11-04 12:00:00,142.97,143.85,143.49,143.42,104.42097061
2019-11-04 13:00:00,143.16,144.77,143.86,143.78,274.60982692
2019-11-04 14:00:00,143.76,144.98,143.78,144.87,50.25083687
2019-11-04 15:00:00,144.01,145.0,144.69,144.35,69.91151013
2019-11-04 16:00:00,144.1,145.86,144.39,144.68,178.13050777
2019-11-04 17:00:00,144.86,145.65,145.29,144.91,31.0202486
2019-11-04 18:00:00,144.42,145.37,145.37,144.99,27.81822582
2019-11-04 19:00:00,144.44,145.43,144.55,144.63,111.72934357
2019-11-04 20:00:00,144.66,146.98,145.1,145.78,178.73316892
2019-11-04 21:00:00,144.15,146.44,145.8,144.38,144.23464595
2019-11-04 22:00:00,143.85,144.96,144.29,144.48,95.5405434
2019-11-04 23:00:00,143.98,144.93,144.35,144.93,21.12635668
2019-11-05 00:00:00,143.8,144.92,144.82,144.23,40.41929787
2019-11-05 01:00:00,144.11,145.83,144.11,144.9,32.06941644
2019-11-05 02:00:00,144.66,145.31,145.02,144.76,5.39538093
2019-11-05 03:00:00,144.23,145.13,145.13,144.35,4.00808703
2019-11-05 04:00:00,143.95,144.49,143.97,144.47,9.86823686
2019-11-05 05:00:00,143.84,145.06,144.76,143.84,7.13514951
2019-11-05 06:00:00,143.0,143.79,143.79,143.0,23.71267282
2019-11-05 07:00:00,142.0,143.09,143.09,142.88,34.7290936
2019-11-05 08:00:00,142.06,144.08,142.43,143.08,40.26180247
2019-11-05 09:00:00,143.0,144.77,143.2,144.59,21.85534965
2019-11-05 10:00:00,143.76,144.55,144.13,143.79,86.53395791
2019-11-05 11:00:00,143.69,144.71,144.13,143.99,79.90091487
2019-11-05 12:00:00,144.25,146.19,144.27,145.06,105.84340774
2019-11-05 13:00:00,144.54,146.0,145.5,144.63,542.01777837
2019-11-05 14:00:00,144.66,148.44,144.94,147.01,451.15414008
2019-11-05 15:00:00,146.94,148.58,147.22,148.18,190.31066693
2019-11-05 16:00:00,147.17,149.43,147.7,147.87,134.50212264
2019-11-05 17:00:00,147.61,148.99,147.61,147.67,120.77348423
2019-11-05 18:00:00,147.16,148.17,147.57,147.16,175.4930046
2019-11-05 19:00:00,146.73,147.87,147.47,147.3,40.41633016
2019-11-05 20:00:00,147.36,147.89,147.36,147.85,41.49659427
2019-11-05 21:00:00,147.43,148.29,147.43,147.89,114.24560931
2019-11-05 22:00:00,146.84,147.84,147.41,147.02,80.35024661
2019-11-05 23:00:00,146.84,147.34,147.02,146.95,61.12379925
2019-11-06 00:00:00,146.02,147.05,146.51,146.08,21.22913425
2019-11-06 01:00:00,145.86,146.88,146.25,146.88,15.99726335
2019-11-06 02:00:00,147.03,148.3,147.03,147.35,58.23199827
2019-11-06 03:00:00,146.95,147.69,147.05,147.62,5.94388976
2019-11-06 04:00:00,147.44,148.6,147.8,148.28,12.42970945
2019-11-06 05:00:00,148.79,150.24,148.79,149.37,87.36564533
2019-11-06 06:00:00,149.39,151.0,149.69,151.0,58.57848265
2019-11-06 07:00:00,149.7,150.64,150.49,149.87,108.00541569
2019-11-06 08:00:00,149.26,150.17,149.7,149.72,159.06742112
2019-11-06 09:00:00,148.14,150.27,150.04,148.54,73.5315752
2019-11-06 10:00:00,147.57,148.95,148.08,147.66,38.42052725
2019-11-06 11:00:00,147.52,148.88,147.52,148.22,29.04506435
2019-11-06 12:00:00,147.7,148.98,148.37,147.74,164.16175682
2019-11-06 13:00:00,146.93,148.0,147.7,146.93,282.05689891
2019-11-06 14:00:00,147.07,148.2,147.09,147.5,75.46779741
2019-11-06 15:00:00,147.34,148.77,147.5,148.71,138.51053032
2019-11-06 16:00:00,146.81,148.09,148.09,147.62,112.63994632
2019-11-06 17:00:00,147.06,148.06,147.06,147.98,42.67039349
2019-11-06 18:00:00,147.59,148.18,148.06,147.59,130.22531022
2019-11-06 19:00:00,147.44,148.19,147.62,147.75,107.24074122
2019-11-06 20:00:00,146.42,147.8,147.8,147.13,128.99167043
2019-11-06 21:00:00,146.98,148.53,147.39,148.21,76.95133462
2019-11-06 22:00:00,147.93,148.99,148.19,148.72,90.97357972
2019-11-06 23:00:00,148.55,149.69,149.0,148.55,110.43912549
2019-11-07 00:00:00,148.53,149.48,149.15,148.71,43.03507124
2019-11-07 01:00:00,147.62,149.75,148.74,147.86,16.2701314
2019-11-07 02:00:00,147.0,148.1,147.79,148.1,17.20016023
2019-11-07 03:00:00,147.33,147.63,147.36,147.6,1.19308985
2019-11-07 04:00:00,147.2,147.99,147.99,147.55,11.66811778
2019-11-07 05:00:00,145.9,147.54,147.06,147.54,20.92655974
2019-11-07 06:00:00,147.33,147.91,147.39,147.33,10.49180669
2019-11-07 07:00:00,146.56,147.85,147.41,146.56,108.88431495
2019-11-07 08:00:00,145.95,147.07,146.86,145.95,35.37367584
2019-11-07 09:00:00,145.0,146.49,146.01,145.17,103.69687594
2019-11-07 10:00:00,143.79,145.77,145.49,145.77,173.05453971
2019-11-07 11:00:00,145.15,145.77,145.43,145.58,98.70564553
2019-11-07 12:00:00,144.8,145.57,145.15,145.56,114.44758855
2019-11-07 13:00:00,145.12,146.26,145.41,145.77,61.92361544
2019-11-07 14:00:00,145.51,146.11,145.77,145.98,48.18924604
2019-11-07 15:00:00,144.5,145.98,145.55,145.1,149.56744138
2019-11-07 16:00:00,144.33,145.96,145.08,145.25,47.20859487
2019-11-07 17:00:00,144.76,145.51,145.25,145.08,47.18042082
2019-11-07 18:00:00,144.29,145.32,144.6,144.91,128.22055522
2019-11-07 19:00:00,144.88,145.85,144.94,145.34,19.99169451
2019-11-07 20:00:00,144.79,145.46,145.38,145.01,71.35193978
2019-11-07 21:00:00,144.28,145.86,145.42,145.81,148.62619278
2019-11-07 22:00:00,145.52,145.9,145.75,145.81,29.73729342
2019-11-07 23:00:00,145.48,145.9,145.9,145.75,26.7113073
2019-11-08 00:00:00,145.4,146.74,145.82,146.74,139.6891876
2019-11-08 01:00:00,146.4,147.0,146.71,146.4,17.37620585
2019-11-08 02:00:00,145.85,146.56,146.4,146.53,6.38399807
2019-11-08 03:00:00,146.07,146.78,146.52,146.52,8.00439606
2019-11-08 04:00:00,145.59,146.3,145.94,146.11,5.70210257
2019-11-08 05:00:00,145.24,145.71,145.63,145.25,8.62335765
2019-11-08 06:00:00,144.79,145.65,145.57,144.98,18.03244767
2019-11-08 07:00:00,143.92,145.42,145.41,144.19,108.77477172
2019-11-08 08:00:00,142.57,144.07,144.07,142.95,59.6156615
2019-11-08 09:00:00,142.5,143.97,142.68,143.5,154.10143414
2019-11-08 10:00:00,143.27,144.28,143.62,143.81,48.34838862
2019-11-08 11:00:00,143.38,144.36,143.91,143.75,52.54663334
2019-11-08 12:00:00,142.8,143.71,143.38,143.23,51.57000481
2019-11-08 13:00:00,141.36,143.34,143.27,142.23,208.42576796
2019-11-08 14:00:00,141.42,143.11,142.65,142.9,74.41787217
2019-11-08 15:00:00,141.79,142.97,142.43,142.92,183.71422823
2019-11-08 16:00:00,142.63,143.54,142.86,143.25,76.83454477
2019-11-08 17:00:00,142.89,143.67,142.93,143.13,118.07257704
2019-11-08 18:00:00,143.13,144.17,143.13,144.01,37.00343768
2019-11-08 19:00:00,143.85,144.41,144.01,143.86,42.61165037
2019-11-08 20:00:00,143.86,144.63,144.04,143.88,68.74714964
2019-11-08 21:00:00,144.21,145.47,144.53,145.08,54.36976479
2019-11-08 22:00:00,144.1,145.51,145.51,144.76,58.34752505
2019-11-08 23:00:00,143.57,144.93,144.72,143.7,17.76256379
2019-11-09 00:00:00,143.38,144.83,143.62,144.36,112.88030601
2019-11-09 01:00:00,144.24,144.94,144.38,144.72,1.44414777
2019-11-09 02:00:00,144.3,145.01,144.3,144.43,7.32205465
2019-11-09 03:00:00,144.42,144.72,144.47,144.42,19.79425442
2019-11-09 04:00:00,144.0,144.87,144.34,144.87,16.14841069
2019-11-09 05:00:00,144.41,145.13,144.47,145.13,1.08976685
2019-11-09 06:00:00,144.95,145.2,144.95,145.2,1.28675961
2019-11-09 07:00:00,144.67,145.2,145.2,144.98,29.56352258
2019-11-09 08:00:00,144.51,145.2,144.98,144.91,30.08563422
2019-11-09 09:00:00,144.55,145.2,144.55,145.2,23.73329089
2019-11-09 10:00:00,144.73,145.2,145.2,145.2,39.08848068
2019-11-09 11:00:00,144.14,145.2,145.2,144.19,24.19310583
2019-11-09 12:00:00,144.09,145.15,144.09,144.87,38.46015165
2019-11-09 12:00:00,144.09,145.15,144.09,144.87,38.46015165
2019-11-09 13:00:00,144.14,145.15,144.51,144.99,40.81436878
2019-11-09 14:00:00,144.04,145.14,145.14,144.24,80.81680349
2019-11-09 15:00:00,143.07,144.24,143.99,143.56,32.57220303
2019-11-09 16:00:00,143.43,144.3,143.72,144.0,30.8072759
2019-11-09 17:00:00,143.82,144.56,144.01,144.38,132.1209377
2019-11-09 18:00:00,144.01,144.79,144.01,144.61,54.36468956
2019-11-09 19:00:00,143.91,144.6,144.26,144.37,76.05203054
2019-11-09 20:00:00,143.82,144.97,144.37,144.45,28.18578567
2019-11-09 21:00:00,144.3,145.15,144.45,144.8,26.53995288
