time,low,high,open,close,volume
2019-11-09 22:00:00,144.64,145.2,144.83,145.2,16.01135041
2019-11-09 23:00:00,144.72,145.2,145.2,145.05,20.78532126
2019-11-10 00:00:00,144.45,145.06,144.69,144.51,67.99669143
2019-11-10 01:00:00,144.26,144.81,144.26,144.6,11.02114356
2019-11-10 02:00:00,143.63,144.35,144.34,143.63,32.17120424
2019-11-10 03:00:00,143.92,144.32,143.97,144.32,4.6926378
2019-11-10 04:00:00,143.9,144.92,143.98,144.76,4.57105474
2019-11-10 05:00:00,144.44,147.83,144.44,147.83,40.36150862
2019-11-10 06:00:00,146.45,147.65,147.38,146.62,15.99514952
2019-11-10 07:00:00,146.14,146.84,146.71,146.48,87.50758378
2019-11-10 08:00:00,146.08,146.85,146.48,146.42,25.36319284
2019-11-10 09:00:00,146.22,147.02,146.49,147.02,52.27022714
2019-11-10 10:00:00,146.4,147.12,146.91,147.12,22.90874341
2019-11-10 11:00:00,146.11,147.76,146.65,146.11,78.24284578
2019-11-10 12:00:00,146.37,147.27,146.82,146.86,136.60560037
2019-11-10 13:00:00,145.88,146.99,146.86,146.44,113.85380226
2019-11-10 14:00:00,145.8,147.01,145.86,146.58,56.85180576
2019-11-10 15:00:00,146.27,147.21,146.45,146.69,75.36666646
2019-11-10 16:00:00,145.28,150.17,146.37,149.01,312.7542694
2019-11-10 17:00:00,148.57,149.41,148.71,148.57,71.57342124
2019-11-10 18:00:00,148.42,149.06,148.93,149.06,53.18513542
2019-11-10 19:00:00,148.25,149.0,148.7,148.59,86.44763374
2019-11-10 20:00:00,148.27,148.87,148.87,148.27,40.1762469
2019-11-10 21:00:00,148.11,148.74,148.27,148.69,64.98486186
2019-11-10 22:00:00,147.83,148.96,148.62,148.01,159.58597973
2019-11-10 23:00:00,147.41,148.73,148.65,148.19,191.01427834
2019-11-11 00:00:00,147.8,148.35,147.81,148.28,93.49160117
2019-11-11 01:00:00,147.82,148.75,147.82,148.75,42.91392544
2019-11-11 02:00:00,148.24,148.75,148.75,148.24,1.50824794
2019-11-11 03:00:00,147.87,148.34,148.27,148.0,33.41339112
2019-11-11 04:00:00,147.39,148.18,147.8,147.39,20.93062519
2019-11-11 05:00:00,146.5,147.86,147.83,146.5,28.52366074
2019-11-11 06:00:00,145.57,146.5,146.5,145.75,13.2866293
2019-11-11 07:00:00,145.45,146.28,145.92,145.83,137.5509685
2019-11-11 08:00:00,145.06,146.21,145.45,145.76,33.75229179
2019-11-11 09:00:00,144.41,145.74,145.36,144.83,52.68404656
2019-11-11 10:00:00,144.7,145.98,145.01,145.64,78.95390376
2019-11-11 11:00:00,144.95,145.71,145.71,145.25,77.23804675
2019-11-11 12:00:00,144.46,145.42,145.24,144.87,47.78937979
2019-11-11 13:00:00,144.23,145.24,144.52,145.16,68.15862311
2019-11-11 14:00:00,143.92,145.52,144.95,144.98,197.3790784
2019-11-11 15:00:00,144.06,145.4,144.98,144.25,31.75137901
2019-11-11 16:00:00,143.93,144.79,144.33,144.36,108.89878542
2019-11-11 17:00:00,144.06,144.87,144.35,144.4,59.94870366
2019-11-11 18:00:00,143.91,145.0,144.4,144.99,40.51419676
2019-11-11 19:00:00,144.59,145.0,144.89,145.0,23.35197299
2019-11-11 20:00:00,144.59,145.13,144.98,144.7,129.20654826
2019-11-11 21:00:00,144.6,145.23,144.6,145.22,58.5939779
2019-11-11 22:00:00,144.24,145.2,145.2,144.64,68.91556497
2019-11-11 23:00:00,143.19,144.46,144.24,144.0,72.90130824
2019-11-12 00:00:00,143.22,144.78,143.91,144.75,19.27499558
2019-11-12 01:00:00,144.09,144.78,144.42,144.23,12.60359567
2019-11-12 02:00:00,144.43,145.18,144.82,144.61,71.81413254
2019-11-12 03:00:00,143.95,144.36,144.2,144.36,9.328539
2019-11-12 04:00:00,144.37,145.08,144.84,144.66,12.56509949
2019-11-12 05:00:00,144.59,145.17,144.59,145.17,5.75727045
2019-11-12 06:00:00,144.71,145.31,145.26,145.08,43.28820912
2019-11-12 07:00:00,144.79,145.52,145.08,145.21,155.31684397
2019-11-12 08:00:00,144.79,145.35,145.21,145.33,15.2294219
2019-11-12 09:00:00,144.34,145.21,145.08,144.53,47.06379921
2019-11-12 10:00:00,144.51,145.34,144.89,144.94,83.62655445
2019-11-12 11:00:00,144.21,145.01,144.87,144.86,132.54026925
2019-11-12 12:00:00,144.64,146.07,144.86,145.22,251.23541538
2019-11-12 13:00:00,143.13,145.4,144.9,143.13,59.78355219
2019-11-12 14:00:00,142.28,143.58,143.05,143.4,164.83986557
2019-11-12 15:00:00,142.36,144.26,143.18,143.9,132.26987178
2019-11-12 16:00:00,143.44,144.22,143.61,143.77,166.33101065
2019-11-12 17:00:00,143.19,144.61,143.62,144.19,85.95096129
2019-11-12 18:00:00,144.02,144.71,144.43,144.45,37.42180249
2019-11-12 19:00:00,144.02,144.72,144.45,144.44,30.04687175
2019-11-12 20:00:00,144.35,145.79,144.44,145.76,313.72443775
2019-11-12 21:00:00,144.57,145.61,145.58,144.83,212.85052791
2019-11-12 22:00:00,144.65,145.47,144.82,145.47,79.47677614
2019-11-12 23:00:00,144.98,145.91,145.47,145.91,38.6017092
2019-11-13 00:00:00,144.6,145.92,145.91,145.16,43.57846674
2019-11-13 01:00:00,144.42,144.96,144.84,144.86,20.1273394
2019-11-13 02:00:00,144.45,144.98,144.45,144.95,1.37050216
2019-11-13 03:00:00,144.44,144.88,144.84,144.44,0.77124062
2019-11-13 04:00:00,144.16,144.65,144.65,144.55,4.71248769
2019-11-13 05:00:00,144.33,144.36,144.36,144.33,2.0712538
2019-11-13 06:00:00,144.4,145.05,144.68,144.74,73.25342811
2019-11-13 07:00:00,144.41,145.12,144.74,144.62,15.00432848
2019-11-13 08:00:00,144.79,145.89,145.02,145.63,16.9170148
2019-11-13 09:00:00,144.93,145.69,145.61,145.36,39.16214358
2019-11-13 10:00:00,145.56,146.78,145.65,146.33,31.79391624
2019-11-13 11:00:00,145.42,146.28,146.28,146.26,60.03506645
2019-11-13 12:00:00,145.25,146.23,146.13,145.29,46.21570814
2019-11-13 13:00:00,144.81,145.74,145.6,145.71,54.09577668
2019-11-13 14:00:00,145.17,145.99,145.67,145.34,90.50589309
2019-11-13 15:00:00,145.25,146.25,145.69,145.25,15.33357615
2019-11-13 16:00:00,145.42,146.32,145.67,146.15,137.38268471
2019-11-13 17:00:00,145.9,147.65,146.14,146.81,248.74949582
2019-11-13 18:00:00,145.88,147.08,146.8,146.22,103.4169939
2019-11-13 19:00:00,145.68,146.54,146.21,146.54,124.98582449
2019-11-13 20:00:00,145.92,146.78,146.54,146.21,187.00621562
2019-11-13 21:00:00,145.49,146.44,145.96,146.21,97.87747985
2019-11-13 22:00:00,145.65,146.47,146.21,145.65,75.90820745
2019-11-13 23:00:00,145.7,147.31,145.7,146.46,38.96775712
2019-11-14 00:00:00,146.08,146.88,146.46,146.33,6.07691238
2019-11-14 01:00:00,145.67,146.5,146.46,145.67,38.34674604
2019-11-14 02:00:00,145.63,146.18,145.85,146.09,3.53599597
2019-11-14 03:00:00,145.78,146.21,145.85,146.13,20.72281825
2019-11-14 04:00:00,144.34,146.06,145.78,144.52,103.21090571
2019-11-14 05:00:00,144.46,145.31,144.72,144.99,2.49172696
2019-11-14 06:00:00,144.64,145.59,145.59,144.71,37.28772453
2019-11-14 07:00:00,143.75,145.02,144.67,143.75,10.05462468
2019-11-14 08:00:00,143.5,144.78,144.08,144.34,92.49423238
2019-11-14 09:00:00,143.71,144.59,143.71,144.06,48.16860283
2019-11-14 10:00:00,143.63,144.5,144.38,143.63,193.00967659
2019-11-14 11:00:00,143.2,144.23,143.95,143.88,37.35774327
2019-11-14 12:00:00,143.22,144.77,143.71,144.53,163.89866473
2019-11-14 13:00:00,143.42,145.01,143.86,144.91,50.3176575
2019-11-14 14:00:00,143.86,144.9,144.9,144.63,31.74638579
2019-11-14 15:00:00,143.02,144.63,144.63,143.16,87.04652329
2019-11-14 16:00:00,142.73,143.86,143.13,143.06,111.89179719
2019-11-14 17:00:00,143.05,143.55,143.46,143.55,70.45011423
2019-11-14 18:00:00,142.11,143.55,143.55,142.38,160.16657046
2019-11-14 19:00:00,142.4,143.13,142.4,142.88,80.2574938
2019-11-14 20:00:00,142.41,143.54,142.41,143.16,61.44887676
2019-11-14 21:00:00,143.11,144.23,143.11,143.83,127.38737075
2019-11-14 22:00:00,143.14,144.09,143.83,143.6,53.93332196
2019-11-14 23:00:00,143.16,144.13,144.02,143.16,51.10422266
2019-11-15 00:00:00,143.0,143.94,143.57,143.03,71.65531996
2019-11-15 01:00:00,142.31,143.32,143.0,142.31,48.29894965
2019-11-15 02:00:00,140.31,142.72,142.3,140.99,156.52545786
2019-11-15 03:00:00,141.03,141.44,141.1,141.43,14.76547646
2019-11-15 04:00:00,140.9,141.71,141.31,141.43,43.95799582
2019-11-15 05:00:00,141.14,141.75,141.25,141.18,123.15259794
2019-11-15 06:00:00,141.56,142.36,141.59,142.36,11.36027468
2019-11-15 07:00:00,141.34,142.53,142.53,142.26,218.37071152
2019-11-15 08:00:00,141.91,143.14,142.41,142.81,18.62618338
2019-11-15 09:00:00,142.12,144.79,142.58,142.38,267.4149054
2019-11-15 10:00:00,142.01,142.98,142.67,142.71,36.24210863
2019-11-15 11:00:00,142.12,142.83,142.52,142.29,104.36465434
2019-11-15 12:00:00,142.32,143.2,142.75,142.73,214.02750556
2019-11-15 13:00:00,142.0,143.49,142.82,142.0,43.24748602
2019-11-15 14:00:00,137.51,142.19,142.01,139.19,393.56277379
2019-11-15 15:00:00,138.96,140.13,139.32,139.63,274.91283739
2019-11-15 16:00:00,137.94,139.98,139.72,139.1,167.11241676
2019-11-15 17:00:00,138.44,139.38,139.09,138.73,73.34955846
2019-11-15 18:00:00,138.5,139.59,138.54,139.14,53.74371632
2019-11-15 19:00:00,138.84,139.68,139.23,139.51,28.91463377
2019-11-15 20:00:00,139.0,139.65,139.04,139.2,97.66143345
2019-11-15 21:00:00,139.2,139.71,139.53,139.6,35.20530256
2019-11-15 22:00:00,139.33,140.28,139.58,139.89,31.87424957
2019-11-15 23:00:00,139.34,140.3,140.3,139.51,98.87805879
2019-11-16 00:00:00,139.0,139.96,139.62,139.86,44.27547913
2019-11-16 01:00:00,139.32,140.3,139.78,140.3,15.47528828
2019-11-16 02:00:00,139.64,140.23,140.23,139.89,2.79449794
2019-11-16 03:00:00,139.38,139.97,139.54,139.89,5.07282351
2019-11-16 04:00:00,139.5,140.16,139.52,139.65,13.38921254
2019-11-16 05:00:00,140.18,140.29,140.18,140.29,0.18820358
2019-11-16 06:00:00,139.79,140.4,140.31,139.95,6.57766845
2019-11-16 07:00:00,140.38,140.93,140.5,140.48,12.10145829
2019-11-16 08:00:00,140.34,141.07,140.58,140.57,21.99782633
2019-11-16 09:00:00,140.39,141.56,140.39,141.56,14.32209825
2019-11-16 10:00:00,140.73,141.53,141.0,140.91,11.82605106
2019-11-16 11:00:00,140.39,141.14,140.51,141.14,106.98299172
2019-11-16 12:00:00,140.46,141.19,140.89,140.74,24.22854986
2019-11-16 13:00:00,140.58,141.35,140.73,141.04,52.45892226
2019-11-16 14:00:00,140.69,141.8,141.8,141.6,93.39566593
2019-11-16 15:00:00,141.21,142.0,141.57,141.91,31.66571628
2019-11-16 16:00:00,141.34,141.99,141.72,141.64,28.63429811
2019-11-16 17:00:00,141.13,141.84,141.56,141.79,22.78197221
2019-11-16 18:00:00,141.29,142.08,141.57,141.53,29.25568393
2019-11-16 19:00:00,141.31,142.03,142.03,141.35,31.97886201
2019-11-16 20:00:00,140.91,141.73,141.66,141.07,25.9189933
2019-11-16 21:00:00,141.24,142.46,141.48,142.46,28.56122163
2019-11-16 22:00:00,140.94,142.0,142.0,141.65,107.904701
2019-11-16 23:00:00,141.06,141.85,141.31,141.7,21.28049459
2019-11-17 00:00:00,141.36,142.23,141.7,141.66,12.25241969
2019-11-17 01:00:00,141.18,142.13,142.13,141.34,6.15798644
2019-11-17 02:00:00,141.22,141.77,141.38,141.22,13.71044569
2019-11-17 03:00:00,140.95,141.44,141.44,141.1,0.90517562
2019-11-17 05:00:00,140.51,140.94,140.94,140.9,8.93164118
2019-11-17 06:00:00,140.32,140.97,140.97,140.32,14.66045877
2019-11-17 07:00:00,140.33,140.69,140.4,140.43,24.51793665
2019-11-17 08:00:00,140.01,142.06,140.31,141.78,74.41826513
2019-11-17 09:00:00,141.87,142.6,142.54,142.36,46.28552104
2019-11-17 10:00:00,141.74,142.6,142.0,142.6,18.33349783
2019-11-17 11:00:00,142.35,143.92,142.37,143.18,158.10441187
2019-11-17 12:00:00,143.16,144.09,143.21,144.0,28.37197574
2019-11-17 13:00:00,142.64,144.22,144.12,143.24,54.57106806
2019-11-17 14:00:00,142.24,143.12,142.72,142.65,41.00135615
2019-11-17 15:00:00,142.65,143.69,142.99,142.92,22.00561293
2019-11-17 16:00:00,142.82,143.64,142.97,143.62,44.02069698
2019-11-17 17:00:00,143.2,144.25,143.2,143.83,16.534401
2019-11-17 18:00:00,143.41,144.19,143.51,143.46,42.45961513
2019-11-17 19:00:00,143.23,143.93,143.93,143.89,15.74173214
2019-11-17 20:00:00,143.0,144.43,143.55,143.26,77.9287311
2019-11-17 21:00:00,143.0,143.89,143.0,143.76,65.71454027
2019-11-17 22:00:00,142.61,143.88,143.76,143.09,76.36021609
2019-11-17 23:00:00,142.14,143.09,143.09,142.75,28.44900761
2019-11-18 00:00:00,142.01,142.75,142.75,142.73,75.30652397
2019-11-18 01:00:00,142.0,142.63,142.63,142.0,37.48793337
2019-11-18 02:00:00,141.35,142.32,142.16,141.35,43.76305164
2019-11-18 03:00:00,141.11,141.95,141.89,141.11,42.27426662
2019-11-18 04:00:00,141.64,142.02,141.64,141.97,3.22445507
2019-11-18 05:00:00,141.88,142.31,142.17,142.01,7.13658563
2019-11-18 06:00:00,141.39,142.57,142.01,141.39,27.25040333
2019-11-18 07:00:00,141.04,141.81,141.66,141.37,48.18118184
2019-11-18 08:00:00,140.85,141.74,141.33,141.34,29.65955429
2019-11-18 09:00:00,141.06,141.72,141.65,141.57,170.02500768
2019-11-18 10:00:00,140.87,141.57,141.23,140.87,24.99531156
2019-11-18 11:00:00,140.4,141.39,140.66,140.9,108.70061308
2019-11-18 12:00:00,140.13,141.04,140.62,140.66,40.0970006
2019-11-18 13:00:00,140.06,141.12,140.42,141.02,68.64022832
2019-11-18 14:00:00,140.06,141.02,141.0,140.06,19.99245204
2019-11-18 15:00:00,139.7,140.69,140.48,140.03,56.09844697
2019-11-18 16:00:00,139.72,140.62,139.72,139.83,346.39919171
2019-11-18 17:00:00,138.5,140.04,140.04,139.04,84.53113529
2019-11-18 18:00:00,134.42,139.54,139.04,138.0,894.55533905
2019-11-18 19:00:00,137.24,138.49,138.0,137.93,150.68532223
2019-11-18 20:00:00,136.59,138.13,138.13,137.7,214.72343012
2019-11-18 21:00:00,137.28,138.24,137.5,137.74,116.84669356
2019-11-18 22:00:00,137.44,138.34,138.05,138.26,50.69723247
2019-11-18 23:00:00,137.61,138.08,137.94,137.83,11.43874823
2019-11-19 00:00:00,136.77,137.79,137.37,136.77,27.45784685
2019-11-19 01:00:00,137.06,137.85,137.12,137.36,51.07982306
2019-11-19 02:00:00,136.91,137.87,137.41,137.52,29.76609283
2019-11-19 03:00:00,136.47,137.6,137.6,136.65,4.58611181
2019-11-19 04:00:00,136.01,136.96,136.63,136.82,12.20408947
2019-11-19 05:00:00,136.5,137.14,137.07,136.62,8.94288517
2019-11-19 06:00:00,135.63,136.65,136.58,136.13,12.82226724
2019-11-19 07:00:00,135.31,136.6,136.11,135.75,41.51769255
2019-11-19 08:00:00,135.68,137.02,136.11,136.98,54.43525601
2019-11-19 09:00:00,136.12,136.86,136.65,136.78,240.32458352
2019-11-19 10:00:00,136.09,137.24,136.63,136.34,104.80636695
2019-11-19 11:00:00,134.08,136.39,136.21,134.36,75.76382708
2019-11-19 12:00:00,134.01,135.7,134.58,134.01,133.81404724
2019-11-19 13:00:00,134.01,135.02,134.6,134.5,178.31081446
2019-11-19 14:00:00,134.29,135.94,134.88,135.27,57.94824144
2019-11-19 15:00:00,134.5,135.6,135.44,135.57,234.85674727
2019-11-19 16:00:00,134.49,136.0,135.95,134.49,117.35110196
2019-11-19 17:00:00,133.64,135.03,134.5,134.53,115.3544324
2019-11-19 18:00:00,134.27,135.71,134.66,134.73,150.34457638
2019-11-19 19:00:00,134.52,135.14,134.52,134.7,51.07486806
2019-11-19 20:00:00,133.61,135.05,134.7,135.05,90.15796068
2019-11-19 21:00:00,134.25,135.27,135.05,135.01,40.83384806
2019-11-19 22:00:00,134.95,136.43,135.44,135.84,110.21544807
2019-11-19 23:00:00,135.48,136.38,136.1,135.94,22.10176166
2019-11-20 00:00:00,135.29,136.43,135.83,136.39,436.18670098
2019-11-20 01:00:00,136.09,137.21,136.09,136.97,23.39459124
2019-11-20 02:00:00,136.48,137.11,136.67,136.8,7.02174863
2019-11-20 03:00:00,136.14,136.69,136.31,136.69,6.66214717
2019-11-20 04:00:00,135.28,136.49,136.14,135.28,10.71164032
2019-11-20 05:00:00,135.64,137.13,135.64,137.13,3.252798
2019-11-20 06:00:00,136.75,137.26,137.26,137.17,4.6302658
2019-11-20 07:00:00,136.79,137.34,136.86,137.04,9.28265357
2019-11-20 08:00:00,136.48,137.35,137.01,136.86,165.78710515
2019-11-20 09:00:00,135.5,136.81,136.49,135.5,119.28540156
2019-11-20 10:00:00,134.5,136.06,135.89,135.28,265.1681315
2019-11-20 11:00:00,134.82,135.88,135.35,135.76,34.36129866
2019-11-20 12:00:00,135.2,136.03,135.76,135.35,41.39147998
2019-11-20 13:00:00,135.1,135.99,135.35,135.94,67.71203518
2019-11-20 14:00:00,135.58,137.14,135.89,137.14,177.69407963
2019-11-20 15:00:00,135.64,137.25,137.22,136.45,24.36366837
2019-11-20 16:00:00,135.86,136.97,136.36,135.86,79.95568899
2019-11-20 17:00:00,135.89,136.9,135.96,136.57,83.98134905
2019-11-20 18:00:00,134.81,137.12,136.49,135.2,49.63167788
2019-11-20 19:00:00,134.16,135.27,134.86,135.21,150.54044598
2019-11-20 20:00:00,134.53,135.47,135.21,135.26,179.18003357
2019-11-20 21:00:00,134.91,135.85,135.26,135.8,79.52945515
2019-11-20 22:00:00,135.07,136.07,135.77,135.26,43.32852547
2019-11-20 23:00:00,134.69,135.51,135.11,135.06,89.71958145
2019-11-21 00:00:00,134.17,135.21,134.75,135.08,101.7805412
2019-11-21 01:00:00,134.78,135.37,134.78,135.1,10.94911223
2019-11-21 02:00:00,134.89,135.56,135.39,135.05,9.19000738
2019-11-21 03:00:00,134.69,135.31,134.93,135.21,3.32103655
2019-11-21 04:00:00,134.9,135.37,135.08,135.25,5.36246212
2019-11-21 05:00:00,135.04,135.44,135.31,135.43,11.87096741
2019-11-21 06:00:00,134.37,135.02,134.77,134.61,20.59626125
2019-11-21 07:00:00,134.48,135.2,134.77,134.99,46.41528826
2019-11-21 08:00:00,131.92,134.93,134.7,132.48,323.18951913
2019-11-21 09:00:00,131.91,133.08,132.66,131.98,700.46936161
2019-11-21 10:00:00,131.6,132.45,132.07,132.0,97.0963054
2019-11-21 11:00:00,129.18,131.82,131.77,129.68,262.43021375
2019-11-21 12:00:00,129.58,130.34,129.9,130.34,213.02249258
2019-11-21 13:00:00,129.73,130.39,130.33,130.09,89.41238435
2019-11-21 14:00:00,126.72,130.25,129.8,127.43,568.08580947
2019-11-21 15:00:00,120.7,127.36,127.34,124.5,1917.19801382
2019-11-21 16:00:00,124.05,125.53,124.7,124.51,550.98276135
2019-11-21 17:00:00,122.8,124.43,124.43,123.26,809.84942812
2019-11-21 18:00:00,122.68,123.37,122.72,123.25,297.87413375
2019-11-21 19:00:00,122.9,124.44,122.91,124.32,308.92975101
2019-11-21 20:00:00,122.74,124.91,124.4,123.06,199.97569965
2019-11-21 21:00:00,122.91,124.23,123.4,124.14,233.23316961
2019-11-21 22:00:00,123.52,124.8,123.85,124.74,91.99124844
2019-11-21 23:00:00,124.15,125.09,124.49,124.78,135.3780212
2019-11-22 00:00:00,124.47,126.16,124.78,126.16,148.60393711
2019-11-22 01:00:00,125.26,126.15,125.88,125.64,66.56007916
2019-11-22 02:00:00,125.02,125.85,125.75,125.02,38.83425362
2019-11-22 03:00:00,124.25,125.42,125.42,124.25,25.65806272
2019-11-22 04:00:00,124.01,124.98,124.34,124.01,144.56502443
2019-11-22 05:00:00,123.0,124.76,124.44,123.67,93.71901301
2019-11-22 06:00:00,119.44,123.83,123.6,120.38,829.31016517
2019-11-22 07:00:00,119.73,122.89,119.81,122.63,257.34505485
2019-11-22 08:00:00,122.21,124.87,123.3,122.21,151.09913895
2019-11-22 09:00:00,118.23,122.16,121.81,120.76,413.19371743
2019-11-22 10:00:00,113.1,120.76,120.76,115.88,784.96261963
2019-11-22 11:00:00,115.26,118.47,115.78,116.04,947.44465792
2019-11-22 12:00:00,115.26,118.46,116.63,116.95,728.41363857
2019-11-22 13:00:00,111.63,117.28,117.28,112.88,634.4624135
2019-11-22 14:00:00,108.01,113.72,112.72,113.58,1259.52679994
2019-11-22 15:00:00,112.82,116.39,112.82,115.9,1068.97011672
2019-11-22 16:00:00,114.31,117.8,115.95,115.36,465.16389717
2019-11-22 17:00:00,114.93,117.22,115.05,116.23,478.27915607
2019-11-22 18:00:00,115.57,117.51,116.08,117.51,248.92373461
2019-11-22 19:00:00,117.27,119.88,117.51,119.21,401.09823338
2019-11-22 20:00:00,118.59,121.44,119.3,120.05,482.63701987
2019-11-22 21:00:00,118.9,120.32,119.11,119.82,145.23991351
2019-11-22 22:00:00,116.87,120.23,120.11,117.61,186.26916403
2019-11-22 23:00:00,115.97,117.78,117.17,117.78,224.2483972
2019-11-23 00:00:00,114.39,117.4,117.4,116.3,361.63234045
2019-11-23 01:00:00,115.14,117.36,116.04,117.03,42.34472564
2019-11-23 02:00:00,116.7,117.9,116.7,117.65,15.70765928
2019-11-23 03:00:00,117.84,118.9,117.84,118.5,14.75568752
2019-11-23 04:00:00,117.13,118.6,118.6,117.43,8.90751744
2019-11-23 05:00:00,117.09,118.58,117.64,118.58,74.7816294
2019-11-23 06:00:00,117.57,118.26,118.19,118.01,25.80567
2019-11-23 07:00:00,117.13,118.83,118.62,117.37,79.59430892
2019-11-23 08:00:00,115.71,118.48,117.57,115.97,87.68096171
2019-11-23 09:00:00,114.76,116.37,116.27,116.05,116.13018454
2019-11-23 10:00:00,115.29,117.26,116.04,116.21,144.96854176
2019-11-23 11:00:00,116.16,117.17,116.41,116.66,154.94102303
2019-11-23 12:00:00,116.02,117.1,116.29,116.41,1122.68584659
2019-11-23 13:00:00,116.18,116.91,116.18,116.48,53.43877591
2019-11-23 14:00:00,116.48,118.82,116.48,118.43,67.94844798
2019-11-23 15:00:00,117.81,119.87,118.29,119.5,80.53798598
2019-11-23 16:00:00,118.68,120.5,118.8,119.89,196.09144451
2019-11-23 17:00:00,118.58,120.4,120.14,119.18,87.52794748
2019-11-23 18:00:00,118.6,119.63,118.99,119.63,36.08004874
2019-11-23 19:00:00,118.34,119.93,119.8,118.39,61.40079947
2019-11-23 20:00:00,117.97,118.47,118.44,118.12,139.56445369
2019-11-23 21:00:00,117.25,118.91,117.97,118.12,325.27840911
2019-11-23 22:00:00,117.87,120.04,117.93,119.01,197.65754822
2019-11-23 23:00:00,118.55,119.66,118.94,118.79,36.40609006
2019-11-24 00:00:00,117.57,119.37,119.35,118.22,23.93135392
2019-11-24 01:00:00,117.61,118.89,117.87,118.13,22.44086005
2019-11-24 02:00:00,117.47,118.71,118.04,117.47,36.65787312
2019-11-24 03:00:00,117.02,117.49,117.11,117.26,15.51023584
2019-11-24 04:00:00,116.45,117.34,117.07,116.78,41.30002406
2019-11-24 05:00:00,117.01,118.15,118.15,117.11,6.55104295
2019-11-24 06:00:00,117.08,117.81,117.13,117.1,66.03986089
2019-11-24 07:00:00,116.76,117.26,117.09,116.89,54.05995328
2019-11-24 08:00:00,116.66,117.64,116.92,117.36,104.49593901
2019-11-24 09:00:00,116.86,118.36,117.22,118.11,162.11439893
2019-11-24 10:00:00,116.49,118.19,117.85,116.8,218.6679832
2019-11-24 11:00:00,116.51,117.88,116.77,117.16,107.68188666
2019-11-24 12:00:00,116.54,117.3,117.3,116.79,102.94074106
2019-11-24 13:00:00,116.05,116.79,116.54,116.36,93.65862112
2019-11-24 14:00:00,113.51,116.32,115.72,114.12,182.45483645
2019-11-24 15:00:00,111.64,115.09,114.55,111.64,219.12900142
2019-11-24 16:00:00,110.67,113.73,113.51,113.5,532.54325143
2019-11-24 17:00:00,112.52,113.97,113.57,113.33,194.6422441
2019-11-24 18:00:00,112.74,114.0,113.53,113.17,113.42927805
2019-11-24 19:00:00,112.28,113.3,113.17,112.28,252.26198753
2019-11-24 20:00:00,111.53,113.07,112.29,112.78,103.99758312
2019-11-24 21:00:00,112.1,113.13,112.62,112.14,166.06336186
2019-11-24 22:00:00,111.53,112.84,112.08,112.11,170.11765213
2019-11-24 23:00:00,108.38,112.43,112.43,109.44,504.24826693
2019-11-25 00:00:00,107.43,110.07,109.52,109.24,474.39631303
2019-11-25 01:00:00,106.03,111.46,109.84,107.34,369.94112238
2019-11-25 02:00:00,106.98,109.19,107.61,107.98,937.64903318
2019-11-25 03:00:00,105.41,108.55,108.06,105.55,198.45724873
2019-11-25 04:00:00,104.87,108.22,108.22,105.7,312.91705754
2019-11-25 05:00:00,102.75,109.16,105.8,103.45,2120.14816389
2019-11-25 06:00:00,102.78,109.2,103.76,105.0,2527.26319272
2019-11-25 07:00:00,104.84,106.67,105.23,106.17,576.7760038
2019-11-25 08:00:00,105.11,107.92,106.17,105.8,819.02321101
2019-11-25 09:00:00,105.88,109.2,106.41,107.71,997.45384227
2019-11-25 10:00:00,106.98,113.5,107.54,113.33,657.55895306
2019-11-25 11:00:00,110.0,114.35,111.96,111.73,429.62422964
