time,low,high,open,close,volume
2019-11-25 12:00:00,111.53,115.63,111.78,114.53,373.13202194
2019-11-25 13:00:00,113.45,117.04,114.81,113.88,440.29966188
2019-11-25 14:00:00,114.31,116.24,114.34,115.45,169.45303571
2019-11-25 15:00:00,114.87,116.71,115.27,115.97,327.95551948
2019-11-25 16:00:00,115.1,117.97,116.68,115.5,230.52921175
2019-11-25 17:00:00,114.35,116.09,115.66,115.57,83.56165368
2019-11-25 18:00:00,115.35,116.45,115.39,115.94,91.06246906
2019-11-25 19:00:00,113.96,115.49,115.1,114.36,184.08950959
2019-11-25 20:00:00,112.77,115.11,114.53,114.1,172.32946213
2019-11-25 21:00:00,113.62,115.11,113.9,114.95,322.03220566
2019-11-25 22:00:00,114.04,115.21,114.86,114.11,56.72514045
2019-11-25 23:00:00,113.21,114.47,114.03,113.73,105.99909831
2019-11-26 00:00:00,112.29,114.0,113.62,113.71,83.39445868
2019-11-26 01:00:00,112.93,114.34,113.57,114.34,8.07197709
2019-11-26 02:00:00,114.01,115.08,114.76,114.51,25.97175326
2019-11-26 03:00:00,114.11,116.0,114.37,116.0,31.30020502
2019-11-26 04:00:00,114.8,115.95,115.85,115.3,30.53713247
2019-11-26 05:00:00,115.24,116.35,115.24,115.33,203.57147503
2019-11-26 06:00:00,114.55,116.22,115.78,114.57,35.24442703
2019-11-26 07:00:00,113.38,114.96,114.56,114.23,87.00177789
2019-11-26 08:00:00,113.59,115.03,114.37,113.8,74.05203454
2019-11-26 09:00:00,113.78,114.79,114.05,114.09,47.25325647
2019-11-26 10:00:00,114.27,114.84,114.37,114.5,50.62772347
2019-11-26 11:00:00,112.15,114.41,114.27,113.92,262.69077784
2019-11-26 12:00:00,113.24,114.2,113.57,113.29,78.65903251
2019-11-26 13:00:00,112.08,113.49,113.49,112.53,59.74880793
2019-11-26 14:00:00,112.0,113.42,112.05,112.68,43.99088204
2019-11-26 15:00:00,112.49,113.59,113.17,113.59,87.82385411
2019-11-26 16:00:00,113.12,114.27,113.97,114.09,111.52350685
2019-11-26 17:00:00,112.69,114.13,114.13,113.39,142.60429081
2019-11-26 18:00:00,112.18,113.43,113.15,113.23,32.75599886
2019-11-26 19:00:00,112.75,113.59,113.28,113.08,35.85285472
2019-11-26 20:00:00,112.96,114.5,113.08,114.14,101.69884869
2019-11-26 21:00:00,114.5,116.19,114.5,115.14,242.14291897
2019-11-26 22:00:00,114.83,115.64,115.46,115.57,92.95915386
2019-11-26 23:00:00,115.0,115.89,115.48,115.47,87.77690822
2019-11-27 00:00:00,114.58,115.89,115.31,115.49,92.05179147
2019-11-27 01:00:00,114.95,115.85,115.85,115.42,42.50023134
2019-11-27 02:00:00,114.97,115.93,115.64,115.39,477.63382035
2019-11-27 03:00:00,113.05,115.19,115.19,113.05,26.94614407
2019-11-27 04:00:00,112.16,113.18,113.04,113.18,39.3407426
2019-11-27 05:00:00,113.11,113.29,113.11,113.29,3.19684608
2019-11-27 06:00:00,112.77,114.64,112.92,114.64,21.78025536
2019-11-27 07:00:00,113.83,114.56,114.52,114.03,19.781426
2019-11-27 08:00:00,112.84,114.68,114.14,112.84,54.43637331
2019-11-27 09:00:00,110.01,112.4,112.25,110.78,299.17386521
2019-11-27 10:00:00,110.0,111.46,110.78,111.24,59.04390084
2019-11-27 11:00:00,111.32,114.39,111.32,113.66,106.39750162
2019-11-27 12:00:00,113.81,115.92,113.81,114.77,236.9526401
2019-11-27 13:00:00,114.64,115.61,115.0,115.48,53.31881652
2019-11-27 14:00:00,114.71,115.79,115.51,114.9,70.06996541
2019-11-27 15:00:00,114.7,118.04,115.13,117.56,61.30771887
2019-11-27 16:00:00,115.38,119.79,117.88,119.28,779.65504254
2019-11-27 17:00:00,118.9,120.75,119.0,119.96,401.14803155
2019-11-27 18:00:00,118.94,120.86,119.88,118.94,230.71510369
2019-11-27 19:00:00,119.1,120.18,119.42,119.76,539.71131772
2019-11-27 20:00:00,118.93,121.06,119.75,118.93,366.81075112
2019-11-27 21:00:00,118.3,119.49,118.9,119.25,101.26852527
2019-11-27 22:00:00,118.18,119.48,119.3,118.18,346.57531156
2019-11-27 23:00:00,118.25,119.0,118.46,118.58,71.42339713
2019-11-28 00:00:00,118.64,120.2,118.64,120.2,210.04800312
2019-11-28 01:00:00,118.72,120.14,119.95,118.72,119.91130982
2019-11-28 02:00:00,118.23,118.88,118.35,118.35,25.03486881
2019-11-28 03:00:00,117.9,118.7,118.43,117.9,7.36282889
2019-11-28 04:00:00,117.61,118.24,117.82,117.61,4.90101863
2019-11-28 05:00:00,116.75,118.15,117.85,117.5,12.06108428
2019-11-28 06:00:00,117.1,118.66,117.5,118.13,8.09004061
2019-11-28 07:00:00,117.72,118.57,118.15,117.79,40.56264032
2019-11-28 08:00:00,117.87,118.5,118.13,118.5,50.23568007
2019-11-28 09:00:00,117.56,118.49,118.49,117.91,161.09881198
2019-11-28 10:00:00,116.5,117.69,117.5,117.0,272.61771582
2019-11-28 11:00:00,117.03,118.07,117.35,117.68,146.687347
2019-11-28 12:00:00,117.03,117.96,117.67,117.08,115.6682766
2019-11-28 13:00:00,116.88,117.7,116.94,117.0,27.19774231
2019-11-28 14:00:00,116.83,117.69,117.48,117.51,79.92786971
2019-11-28 15:00:00,117.67,120.0,117.67,119.99,68.94674954
2019-11-28 16:00:00,118.85,119.87,119.72,119.42,110.29157295
2019-11-28 17:00:00,119.04,119.8,119.8,119.29,44.99287764
2019-11-28 18:00:00,119.2,120.02,119.31,119.26,85.41762429
2019-11-28 19:00:00,119.25,119.91,119.26,119.51,80.0018658
2019-11-28 20:00:00,118.21,119.39,119.39,118.49,66.85198408
2019-11-28 21:00:00,117.64,118.79,118.49,118.13,318.69347738
2019-11-28 22:00:00,116.52,118.75,118.33,116.93,63.14994289
2019-11-28 23:00:00,116.05,117.66,116.5,117.17,128.7308048
2019-11-29 00:00:00,116.91,119.1,116.97,118.8,118.06283218
2019-11-29 01:00:00,118.03,118.84,118.48,118.42,37.45802382
2019-11-29 02:00:00,117.95,118.58,118.34,118.48,133.9329031
2019-11-29 03:00:00,118.1,118.82,118.1,118.76,4.72223725
2019-11-29 04:00:00,118.21,118.77,118.77,118.41,15.83782372
2019-11-29 05:00:00,117.59,118.17,118.14,117.87,24.53396633
2019-11-29 06:00:00,117.8,118.61,118.51,118.61,64.78440231
2019-11-29 07:00:00,118.06,118.58,118.34,118.58,72.0941753
2019-11-29 08:00:00,118.22,119.42,119.04,118.22,33.40536742
2019-11-29 09:00:00,118.76,120.84,118.76,120.49,356.93774917
2019-11-29 10:00:00,119.63,120.83,120.17,119.81,85.60048025
2019-11-29 11:00:00,119.38,120.31,119.87,119.57,239.35945339
2019-11-29 12:00:00,118.0,120.6,118.94,120.54,214.68186658
2019-11-29 13:00:00,119.86,121.78,120.08,121.61,134.70649785
2019-11-29 14:00:00,120.84,121.99,121.36,121.53,578.21287997
2019-11-29 15:00:00,120.66,121.81,121.67,121.68,98.73731908
2019-11-29 16:00:00,119.74,122.0,121.82,120.21,94.70233178
2019-11-29 17:00:00,119.97,120.69,119.97,120.15,106.29031777
2019-11-29 18:00:00,119.83,120.5,120.34,120.16,86.75603677
2019-11-29 19:00:00,119.41,120.33,119.91,119.41,32.86397179
2019-11-29 20:00:00,119.38,120.29,119.47,119.64,21.89827066
2019-11-29 21:00:00,118.09,119.76,119.76,118.32,224.53629354
2019-11-29 22:00:00,118.16,119.15,118.32,118.97,53.84153652
2019-11-29 23:00:00,118.64,120.11,119.01,119.68,293.06415643
2019-11-30 00:00:00,119.44,120.7,119.88,120.1,65.91949964
2019-11-30 01:00:00,119.4,120.51,119.78,119.4,29.21947006
2019-11-30 02:00:00,119.14,119.8,119.31,119.45,16.38748415
2019-11-30 03:00:00,118.98,119.42,119.32,119.39,13.91958401
2019-11-30 04:00:00,118.91,119.32,119.3,119.22,24.98526635
2019-11-30 05:00:00,118.93,119.59,118.98,119.31,5.69798804
2019-11-30 06:00:00,119.24,120.38,119.5,120.38,35.81350584
2019-11-30 07:00:00,119.52,120.21,119.52,120.0,10.12097249
2019-11-30 08:00:00,119.71,120.99,119.98,119.74,256.79109079
2019-11-30 09:00:00,118.78,119.86,119.71,119.78,77.52404972
2019-11-30 10:00:00,118.48,120.17,120.0,118.96,121.64953749
2019-11-30 11:00:00,118.46,119.3,119.3,118.74,130.00776747
2019-11-30 12:00:00,118.38,119.2,118.62,119.11,259.41216132
2019-11-30 13:00:00,118.17,119.29,119.09,118.5,135.04178936
2019-11-30 14:00:00,117.0,118.5,118.21,117.8,212.19968764
2019-11-30 15:00:00,116.84,118.24,117.61,117.65,229.52828673
2019-11-30 16:00:00,117.76,118.24,117.87,118.21,58.98363047
2019-11-30 17:00:00,116.5,118.19,118.17,117.22,121.60056626
2019-11-30 18:00:00,116.16,117.4,116.85,116.34,76.30635771
2019-11-30 19:00:00,116.6,117.46,116.98,116.94,36.00621808
2019-11-30 20:00:00,116.33,117.25,116.81,116.63,49.76341478
2019-11-30 21:00:00,116.79,117.86,116.9,117.82,56.70436734
2019-11-30 22:00:00,117.38,118.25,117.96,117.74,37.38997898
2019-11-30 23:00:00,117.19,118.21,117.74,117.52,19.62510336
2019-12-01 00:00:00,116.56,117.44,117.44,116.91,29.64679577
2019-12-01 01:00:00,114.55,116.99,116.72,114.98,87.4875793
2019-12-01 02:00:00,113.54,115.47,114.59,114.42,85.21247474
2019-12-01 03:00:00,113.29,114.35,113.5,114.35,12.52201091
2019-12-01 04:00:00,113.76,114.98,114.02,114.7,35.82569965
2019-12-01 05:00:00,114.08,114.97,114.73,114.97,4.41048323
2019-12-01 06:00:00,113.84,114.76,114.36,113.84,10.47420284
2019-12-01 07:00:00,113.85,114.56,114.35,113.86,7.15213662
2019-12-01 08:00:00,113.58,114.25,113.85,113.97,30.92591731
2019-12-01 09:00:00,113.36,114.58,113.78,114.23,36.1636239
2019-12-01 10:00:00,114.21,115.22,114.53,115.22,125.37406417
2019-12-01 11:00:00,114.2,115.22,115.13,114.58,282.01781884
2019-12-01 12:00:00,114.25,115.19,114.25,115.14,35.12220841
2019-12-01 13:00:00,115.04,117.57,115.23,117.36,65.14351434
2019-12-01 14:00:00,116.72,118.0,118.0,116.78,69.64499629
2019-12-01 15:00:00,115.71,117.13,116.76,115.94,28.7965965
2019-12-01 16:00:00,115.71,116.67,115.71,116.47,36.05620044
2019-12-01 17:00:00,116.06,116.64,116.29,116.49,22.38591976
2019-12-01 18:00:00,116.25,116.97,116.84,116.33,43.71226907
2019-12-01 19:00:00,115.96,116.98,116.56,116.53,33.78987197
2019-12-01 20:00:00,116.39,116.93,116.9,116.64,80.63167633
2019-12-01 21:00:00,116.22,117.31,116.62,117.27,131.02819707
2019-12-01 22:00:00,116.99,117.9,117.5,117.25,59.79245717
2019-12-01 23:00:00,117.1,118.0,117.5,117.1,38.650858
2019-12-02 00:00:00,116.19,117.39,117.34,116.61,170.13365873
2019-12-02 01:00:00,116.25,117.44,116.85,117.09,107.35056576
2019-12-02 02:00:00,116.85,117.48,117.48,116.9,9.08269307
2019-12-02 03:00:00,116.4,117.14,117.14,116.62,12.89272254
2019-12-02 04:00:00,116.17,116.82,116.65,116.24,2.35653931
2019-12-02 05:00:00,114.3,116.04,116.04,114.3,21.77799767
2019-12-02 06:00:00,113.91,114.96,114.09,114.6,155.19690632
2019-12-02 07:00:00,114.42,115.13,114.84,115.13,69.87688502
2019-12-02 08:00:00,114.02,115.14,115.13,115.0,46.80361703
2019-12-02 09:00:00,114.87,116.1,115.0,115.54,28.81490938
2019-12-02 10:00:00,115.28,116.65,115.7,115.83,242.38690094
2019-12-02 11:00:00,114.95,116.11,115.85,115.41,147.53617363
2019-12-02 12:00:00,114.29,115.57,115.25,115.25,159.69290749
2019-12-02 13:00:00,115.1,115.96,115.26,115.86,60.17679808
2019-12-02 14:00:00,114.41,115.75,115.75,114.77,104.1655161
2019-12-02 15:00:00,114.11,115.3,114.54,114.92,61.67514336
2019-12-02 16:00:00,114.0,115.5,115.35,114.0,26.19344781
2019-12-02 17:00:00,113.75,114.37,114.24,114.32,40.65805555
2019-12-02 18:00:00,113.75,114.41,114.15,114.11,172.32285903
2019-12-02 19:00:00,113.82,114.6,113.88,114.2,175.58167512
2019-12-02 20:00:00,114.17,115.03,114.31,114.68,206.75951773
2019-12-02 21:00:00,114.31,115.14,114.68,115.09,99.5731835
2019-12-02 22:00:00,114.77,115.94,114.83,115.66,67.49835214
2019-12-02 23:00:00,114.89,115.93,115.51,115.02,69.52841772
2019-12-03 00:00:00,115.06,116.19,115.36,115.83,42.38374654
2019-12-03 01:00:00,114.95,115.83,115.83,115.05,95.46654331
2019-12-03 02:00:00,114.71,116.05,114.79,115.97,7.74571515
2019-12-03 03:00:00,115.22,116.0,115.95,115.54,34.67019702
2019-12-03 04:00:00,115.18,115.5,115.5,115.18,2.41255067
2019-12-03 05:00:00,114.87,115.01,115.01,114.97,21.08167393
2019-12-03 06:00:00,114.72,115.32,114.81,115.01,74.41477314
2019-12-03 07:00:00,114.3,114.99,114.78,114.73,20.72669642
2019-12-03 08:00:00,114.41,114.86,114.86,114.68,50.41973346
2019-12-03 09:00:00,113.34,114.91,114.79,113.34,137.58806676
2019-12-03 10:00:00,112.49,113.76,113.33,113.24,180.93130814
2019-12-03 11:00:00,112.94,113.64,113.52,113.04,374.39796385
2019-12-03 12:00:00,112.94,113.72,113.03,113.57,125.53897184
2019-12-03 13:00:00,113.12,113.9,113.39,113.42,146.72739205
2019-12-03 14:00:00,113.39,114.88,113.39,114.57,31.345488
2019-12-03 15:00:00,114.04,114.9,114.25,114.47,110.36042281
2019-12-03 16:00:00,113.81,114.62,114.17,114.19,48.61393976
2019-12-03 17:00:00,113.93,114.54,114.45,114.19,72.17584002
2019-12-03 18:00:00,113.9,114.68,114.17,114.51,109.11211887
2019-12-03 19:00:00,113.79,114.52,114.49,114.05,121.07323361
2019-12-03 20:00:00,113.37,114.02,113.94,113.76,87.87254687
2019-12-03 21:00:00,113.36,114.42,113.73,113.71,115.41392378
2019-12-03 22:00:00,113.35,114.25,114.09,113.86,143.0085171
2019-12-03 23:00:00,113.25,113.86,113.86,113.52,38.95719322
2019-12-04 00:00:00,110.59,113.53,113.53,111.41,138.94711277
2019-12-04 01:00:00,110.5,111.76,111.11,111.53,25.40464313
2019-12-04 02:00:00,111.19,111.91,111.34,111.33,25.447664
2019-12-04 03:00:00,111.35,111.84,111.44,111.35,12.90353291
2019-12-04 04:00:00,111.11,111.61,111.33,111.46,4.34666112
2019-12-04 05:00:00,110.7,111.38,111.38,110.7,8.24938763
2019-12-04 06:00:00,110.7,111.62,110.7,111.28,13.43963997
2019-12-04 07:00:00,111.03,111.5,111.03,111.27,51.70540751
2019-12-04 08:00:00,110.37,111.99,111.23,111.57,129.86451509
2019-12-04 09:00:00,111.48,112.0,111.79,111.69,31.86712243
2019-12-04 10:00:00,111.44,112.29,111.7,112.29,55.92821966
2019-12-04 11:00:00,111.65,112.42,112.41,111.88,43.98448978
2019-12-04 12:00:00,111.66,111.9,111.9,111.66,23.98787109
2019-12-04 13:00:00,111.67,116.18,111.88,114.89,317.57304413
2019-12-04 14:00:00,113.64,115.1,114.88,114.18,174.28073973
2019-12-04 15:00:00,113.53,114.46,114.12,114.16,78.89277096
2019-12-04 16:00:00,114.01,114.53,114.46,114.14,152.49196127
2019-12-04 17:00:00,114.17,114.55,114.44,114.44,59.76282761
2019-12-04 18:00:00,114.03,114.58,114.44,114.58,18.0110229
2019-12-04 19:00:00,114.24,114.69,114.6,114.6,43.13494576
2019-12-04 20:00:00,110.94,114.92,114.6,111.32,395.29152668
2019-12-04 21:00:00,110.75,112.42,111.47,111.17,380.50228246
2019-12-04 22:00:00,110.88,111.86,111.17,111.2,103.44014373
2019-12-04 23:00:00,111.2,111.83,111.2,111.26,74.74767967
2019-12-05 00:00:00,110.63,114.63,111.22,111.14,1567.5813576
2019-12-05 01:00:00,111.25,111.72,111.39,111.25,51.30763231
2019-12-05 02:00:00,110.39,111.45,111.42,110.39,287.97573976
2019-12-05 03:00:00,110.13,110.8,110.36,110.8,73.67089357
2019-12-05 04:00:00,110.01,111.39,110.73,110.38,344.72107127
2019-12-05 05:00:00,110.59,111.56,110.59,111.56,107.97577616
2019-12-05 06:00:00,111.15,111.55,111.22,111.55,12.04178907
2019-12-05 07:00:00,110.86,111.3,111.05,111.22,8.46961368
2019-12-05 08:00:00,110.91,111.51,111.16,111.45,71.87624064
2019-12-05 09:00:00,111.17,112.0,111.36,111.34,88.95860435
2019-12-05 10:00:00,111.34,112.36,111.34,111.83,36.19904724
2019-12-05 11:00:00,111.63,112.2,112.12,111.85,58.28015369
2019-12-05 12:00:00,112.26,113.48,112.4,113.25,48.70032748
2019-12-05 13:00:00,112.59,113.44,113.09,112.9,42.17590251
2019-12-05 14:00:00,112.24,112.91,112.85,112.44,95.4213488
2019-12-05 15:00:00,111.72,112.56,112.41,112.3,55.63359628
2019-12-05 16:00:00,111.37,112.5,112.02,111.63,77.42715621
2019-12-05 17:00:00,111.42,112.44,111.84,112.09,59.21169952
2019-12-05 18:00:00,111.76,112.59,112.42,112.08,127.98089398
2019-12-05 19:00:00,111.74,113.27,111.74,112.7,126.46404682
2019-12-05 20:00:00,112.44,113.23,112.44,112.84,62.8147737
2019-12-05 21:00:00,112.25,112.86,112.84,112.54,137.8389984
2019-12-05 22:00:00,112.32,113.15,112.54,113.15,32.3624459
2019-12-05 23:00:00,112.31,113.12,113.01,112.59,94.37321337
2019-12-06 00:00:00,111.99,112.67,112.59,112.43,27.95746663
2019-12-06 01:00:00,112.03,112.83,112.61,112.61,14.55499634
2019-12-06 02:00:00,112.36,112.9,112.89,112.66,23.55561075
2019-12-06 03:00:00,111.99,112.65,112.63,112.27,41.64091306
2019-12-06 04:00:00,111.93,112.4,111.99,112.17,20.06846315
2019-12-06 05:00:00,112.17,112.56,112.36,112.45,7.54347287
2019-12-06 06:00:00,111.91,112.93,112.08,112.34,99.00821716
2019-12-06 07:00:00,112.25,112.78,112.56,112.53,20.42997291
2019-12-06 08:00:00,112.1,112.65,112.53,112.12,51.51151953
2019-12-06 09:00:00,111.49,112.91,112.4,112.45,91.46570319
2019-12-06 10:00:00,111.53,112.35,112.09,111.64,205.66872088
2019-12-06 11:00:00,111.46,112.2,111.68,111.93,44.33751221
2019-12-06 12:00:00,111.71,112.09,111.9,111.85,133.74802186
2019-12-06 13:00:00,111.43,112.03,111.95,111.75,202.92639011
2019-12-06 14:00:00,111.59,112.16,111.74,111.98,48.9204054
2019-12-06 15:00:00,111.78,112.6,111.8,112.21,54.51422778
2019-12-06 16:00:00,112.08,112.75,112.26,112.55,60.15121004
2019-12-06 17:00:00,112.32,114.02,112.52,113.06,210.71380303
2019-12-06 18:00:00,112.87,113.6,113.36,113.6,29.58621599
2019-12-06 19:00:00,112.73,113.39,113.39,113.26,25.28245611
2019-12-06 20:00:00,112.75,113.27,113.06,112.96,146.3040313
2019-12-06 21:00:00,112.83,113.28,112.96,113.19,173.14720563
2019-12-06 22:00:00,113.06,113.75,113.06,113.59,119.37394576
2019-12-06 23:00:00,112.89,113.75,113.69,113.75,44.00128
2019-12-07 00:00:00,113.08,113.81,113.71,113.08,257.7672568
2019-12-07 01:00:00,112.94,113.61,113.47,113.28,31.00581083
2019-12-07 02:00:00,112.99,113.41,113.29,113.4,33.67352474
2019-12-07 03:00:00,113.03,113.4,113.4,113.4,7.5963561
2019-12-07 04:00:00,113.33,114.0,113.54,113.51,83.41057591
2019-12-07 05:00:00,113.35,113.93,113.37,113.68,9.51801675
2019-12-07 06:00:00,113.3,113.69,113.69,113.57,9.04198148
2019-12-07 07:00:00,113.15,113.52,113.52,113.51,19.70016724
2019-12-07 08:00:00,112.54,113.52,113.52,112.67,8.96700201
2019-12-07 09:00:00,112.48,112.97,112.73,112.71,27.95956685
2019-12-07 10:00:00,112.45,113.05,112.68,112.95,61.17295026
2019-12-07 11:00:00,112.51,113.11,112.76,113.02,96.47715939
2019-12-07 12:00:00,112.81,113.13,112.81,113.05,158.1464122
2019-12-07 13:00:00,112.45,113.02,112.89,112.69,93.98242469
2019-12-07 14:00:00,112.7,114.04,112.86,113.36,1047.78536366
2019-12-07 15:00:00,113.08,113.5,113.34,113.1,306.89118492
2019-12-07 16:00:00,112.76,113.34,113.09,112.9,87.28359676
2019-12-07 17:00:00,112.68,113.17,113.04,112.81,70.03888951
2019-12-07 18:00:00,112.63,113.01,112.81,112.63,97.99213457
2019-12-07 19:00:00,112.47,112.97,112.53,112.94,47.83022933
2019-12-07 20:00:00,112.43,112.94,112.94,112.58,112.08911033
2019-12-07 21:00:00,112.13,112.53,112.43,112.17,93.78132927
2019-12-07 22:00:00,112.18,112.94,112.29,112.69,44.62018364
2019-12-07 23:00:00,112.45,112.89,112.69,112.55,22.20020656
2019-12-08 00:00:00,112.12,112.78,112.52,112.49,41.40846941
2019-12-08 01:00:00,112.24,112.73,112.4,112.72,17.47806233
2019-12-08 02:00:00,112.27,112.71,112.43,112.27,10.92599993
2019-12-08 03:00:00,111.72,112.48,112.48,111.99,22.27408504
2019-12-08 04:00:00,112.29,112.39,112.29,112.39,6.95146124
2019-12-08 05:00:00,112.14,112.43,112.38,112.29,1.31823305
2019-12-08 06:00:00,112.3,112.56,112.31,112.56,2.99043726
2019-12-08 07:00:00,112.33,112.49,112.33,112.33,5.83740889
2019-12-08 08:00:00,112.33,113.16,112.33,113.16,20.97670918
2019-12-08 09:00:00,113.12,113.64,113.14,113.34,41.44966545
2019-12-08 10:00:00,112.95,113.55,113.42,113.38,426.03067399
2019-12-08 11:00:00,112.92,113.54,113.24,113.07,34.38986441
2019-12-08 12:00:00,112.94,113.35,113.04,112.96,11.88459482
2019-12-08 13:00:00,112.95,113.79,112.95,113.71,100.97990806
2019-12-08 14:00:00,113.19,113.85,113.41,113.85,66.09689629
2019-12-08 15:00:00,114.48,115.83,114.48,115.07,743.88150623
2019-12-08 16:00:00,114.72,115.3,115.19,115.0,41.02396033
2019-12-08 17:00:00,114.86,115.56,115.0,115.45,118.39824071
2019-12-08 18:00:00,115.16,116.19,115.45,115.44,123.26509982
2019-12-08 19:00:00,114.62,115.44,115.43,115.44,60.16512968
2019-12-08 20:00:00,114.49,115.54,114.97,115.18,281.83153355
2019-12-08 21:00:00,114.92,115.64,115.62,115.03,46.94594491
2019-12-08 22:00:00,114.75,115.69,115.35,115.59,51.35187456
2019-12-08 23:00:00,114.69,115.76,115.74,115.09,85.03106288
2019-12-09 00:00:00,114.57,115.39,115.1,115.14,24.51640164
2019-12-09 01:00:00,114.34,115.14,114.97,114.34,37.68863556
2019-12-09 02:00:00,114.26,114.81,114.27,114.61,15.51989308
2019-12-09 03:00:00,114.59,114.92,114.73,114.63,27.81677518
2019-12-09 04:00:00,114.32,115.05,114.9,114.32,20.90893155
2019-12-09 05:00:00,114.23,114.61,114.42,114.23,23.62760504
2019-12-09 06:00:00,113.73,114.39,114.23,113.97,2.07084416
2019-12-09 07:00:00,113.6,113.97,113.67,113.6,5.81922811
2019-12-09 08:00:00,113.22,113.77,113.77,113.39,36.91488475
2019-12-09 09:00:00,113.39,113.83,113.39,113.69,73.71059546
2019-12-09 10:00:00,113.39,113.93,113.52,113.79,775.54764126
2019-12-09 11:00:00,113.47,114.03,113.79,113.52,54.39361795
2019-12-09 12:00:00,113.4,114.5,113.57,114.28,91.95632871
2019-12-09 13:00:00,114.24,114.79,114.31,114.27,25.46128437
2019-12-09 14:00:00,114.08,114.66,114.23,114.63,31.14171927
2019-12-09 15:00:00,112.64,115.2,114.77,112.7,246.94600864
2019-12-09 16:00:00,112.2,113.08,112.32,112.67,49.29117819
2019-12-09 17:00:00,112.43,112.9,112.48,112.8,130.14326429
2019-12-09 18:00:00,112.6,113.09,112.96,112.83,47.54703081
2019-12-09 19:00:00,112.1,113.16,113.16,112.1,38.31321588
2019-12-09 20:00:00,111.78,113.06,112.0,111.78,186.81319684
2019-12-09 21:00:00,111.66,112.64,111.66,112.44,360.9018525
2019-12-09 22:00:00,111.9,112.6,112.37,112.42,39.17323065
2019-12-09 23:00:00,112.09,112.7,112.36,112.26,229.27379836
2019-12-10 00:00:00,112.23,112.52,112.26,112.5,139.07692514
2019-12-10 01:00:00,111.71,113.0,112.63,111.97,66.03496882
2019-12-10 02:00:00,111.8,112.14,111.96,111.99,105.4922369
2019-12-10 03:00:00,112.02,112.25,112.16,112.23,4.94905566
2019-12-10 04:00:00,112.03,112.3,112.19,112.13,289.37957031
2019-12-10 05:00:00,111.78,112.21,112.1,112.01,48.11842103
2019-12-10 06:00:00,111.56,112.06,111.61,111.95,8.51879245
2019-12-10 07:00:00,111.56,112.18,111.92,112.18,412.69323884
2019-12-10 08:00:00,111.7,112.39,112.33,111.76,143.00743421
2019-12-10 09:00:00,111.62,112.02,111.62,111.87,32.97140009
2019-12-10 10:00:00,111.64,111.96,111.77,111.93,85.30962924
2019-12-10 11:00:00,111.65,112.13,112.13,111.99,289.01038022
2019-12-10 12:00:00,111.67,112.14,111.92,112.14,167.65884021
2019-12-10 13:00:00,111.8,112.59,112.02,111.8,543.19798921
2019-12-10 14:00:00,110.58,112.19,111.8,111.02,482.16050899
2019-12-10 15:00:00,110.26,111.47,111.0,110.33,164.95287517
2019-12-10 16:00:00,110.36,110.89,110.58,110.63,168.48422055
2019-12-10 17:00:00,110.2,110.78,110.62,110.2,80.66050142
2019-12-10 18:00:00,109.8,110.19,110.07,109.82,149.07324989
2019-12-10 19:00:00,109.8,110.18,110.08,110.01,61.572544
2019-12-10 20:00:00,109.31,109.99,109.8,109.99,72.50879145
2019-12-10 21:00:00,109.69,110.33,109.69,110.23,54.23040374
2019-12-10 22:00:00,110.33,111.56,110.33,111.28,212.09572089
2019-12-10 23:00:00,111.04,111.55,111.46,111.28,96.138985
2019-12-11 00:00:00,111.01,111.38,111.2,111.09,27.43994537
