time,low,high,open,close,volume
2019-12-11 01:00:00,111.09,111.59,111.12,111.58,24.69786792
2019-12-11 02:00:00,111.19,111.61,111.34,111.19,4.74852345
2019-12-11 03:00:00,110.63,111.36,111.36,110.97,13.85764797
2019-12-11 04:00:00,110.71,111.02,110.71,111.0,29.44551982
2019-12-11 05:00:00,110.39,111.25,111.1,111.0,49.18009575
2019-12-11 06:00:00,110.49,111.09,110.88,110.95,12.63672003
2019-12-11 07:00:00,110.93,111.39,111.29,111.38,2.44858914
2019-12-11 08:00:00,110.93,111.47,111.3,111.1,19.87442722
2019-12-11 09:00:00,110.86,111.47,111.09,111.21,37.38989666
2019-12-11 10:00:00,110.56,111.21,111.0,110.72,33.138661
2019-12-11 11:00:00,110.62,111.03,110.94,110.84,35.38500258
2019-12-11 12:00:00,110.96,111.37,111.12,111.33,106.00141166
2019-12-11 13:00:00,110.51,111.17,110.87,110.51,81.38666326
2019-12-11 14:00:00,110.26,110.89,110.8,110.58,45.78668573
2019-12-11 15:00:00,108.13,110.58,110.28,108.45,191.06560316
2019-12-11 16:00:00,108.04,109.02,108.46,108.52,155.61683039
2019-12-11 17:00:00,108.32,109.08,108.73,109.08,96.85277742
2019-12-11 18:00:00,108.34,109.13,109.04,108.55,60.04103027
2019-12-11 19:00:00,108.0,108.63,108.55,108.31,46.7907416
2019-12-11 20:00:00,107.91,108.41,108.25,108.02,107.53892028
2019-12-11 21:00:00,107.87,108.5,108.24,108.25,243.81401636
2019-12-11 22:00:00,108.18,108.55,108.26,108.36,20.40379985
2019-12-11 23:00:00,108.42,109.32,108.67,109.32,70.94776101
2019-12-12 00:00:00,107.0,109.03,109.03,107.42,139.45480541
2019-12-12 01:00:00,105.67,107.52,107.52,106.34,125.51541845
2019-12-12 02:00:00,106.62,107.83,106.62,107.61,285.86817532
2019-12-12 03:00:00,107.57,107.81,107.6,107.72,61.70476719
2019-12-12 04:00:00,107.07,107.75,107.74,107.33,51.37625792
2019-12-12 05:00:00,107.54,108.06,107.88,107.83,14.33140772
2019-12-12 06:00:00,107.35,107.86,107.75,107.77,77.25260274
2019-12-12 07:00:00,107.16,107.62,107.62,107.16,36.05648409
2019-12-12 08:00:00,106.62,107.2,107.2,107.05,83.07490751
2019-12-12 09:00:00,106.98,108.89,107.05,108.89,336.23626795
2019-12-12 10:00:00,108.51,109.25,108.9,108.69,127.07722176
2019-12-12 11:00:00,108.81,109.75,109.3,109.1,162.43634644
2019-12-12 12:00:00,109.09,110.01,109.63,109.24,136.17123956
2019-12-12 13:00:00,109.16,109.9,109.52,109.57,176.69250051
2019-12-12 14:00:00,107.85,110.0,109.78,108.86,86.82064126
2019-12-12 15:00:00,108.55,109.83,108.86,109.83,131.33830383
2019-12-12 16:00:00,109.51,110.1,109.51,109.83,84.82626099
2019-12-12 17:00:00,109.67,110.19,109.95,109.83,101.44687625
2019-12-12 18:00:00,109.63,111.19,109.71,111.19,218.45895791
2019-12-12 19:00:00,110.23,111.08,111.02,110.54,201.33993631
2019-12-12 20:00:00,110.08,110.59,110.46,110.59,83.86989963
2019-12-12 21:00:00,109.81,110.77,110.58,110.03,131.85512817
2019-12-12 22:00:00,106.9,110.1,110.1,107.58,713.06418605
2019-12-12 23:00:00,107.47,107.9,107.47,107.6,89.51587266
2019-12-13 00:00:00,107.45,107.97,107.6,107.79,101.52745244
2019-12-13 01:00:00,106.98,107.67,107.48,107.19,93.83399005
2019-12-13 02:00:00,106.87,107.49,106.87,107.23,26.61182663
2019-12-13 03:00:00,107.22,107.55,107.24,107.34,15.75833807
2019-12-13 04:00:00,107.2,107.74,107.28,107.66,39.09536568
2019-12-13 05:00:00,107.23,107.62,107.62,107.4,17.95160866
2019-12-13 06:00:00,107.2,107.3,107.22,107.3,29.16506447
2019-12-13 07:00:00,107.28,107.9,107.3,107.64,114.09532499
2019-12-13 08:00:00,106.51,107.59,107.39,107.34,308.82289243
2019-12-13 09:00:00,107.34,108.12,107.34,107.52,539.72240588
2019-12-13 10:00:00,107.29,107.99,107.46,107.86,80.50057784
2019-12-13 11:00:00,107.55,108.05,107.8,107.88,46.86171189
2019-12-13 12:00:00,107.78,108.16,107.8,108.16,45.86658348
2019-12-13 13:00:00,107.85,108.51,108.12,108.51,98.56632405
2019-12-13 14:00:00,107.74,108.28,108.28,107.8,144.6040554
2019-12-13 15:00:00,107.78,108.56,107.8,108.56,61.71803768
2019-12-13 16:00:00,108.32,108.94,108.46,108.77,80.8433669
2019-12-13 17:00:00,108.34,108.91,108.91,108.56,62.54872545
2019-12-13 18:00:00,108.33,108.92,108.86,108.33,77.63396284
2019-12-13 19:00:00,108.14,108.69,108.65,108.51,27.42962048
2019-12-13 20:00:00,107.96,108.57,108.52,108.38,87.10221819
2019-12-13 21:00:00,107.86,108.32,108.24,108.31,35.5430663
2019-12-13 22:00:00,107.94,108.65,108.09,108.49,37.53604397
2019-12-13 23:00:00,108.22,108.73,108.4,108.73,22.42560345
2019-12-14 00:00:00,108.41,108.82,108.42,108.59,23.46436502
2019-12-14 01:00:00,108.56,108.89,108.72,108.7,26.87601566
2019-12-14 02:00:00,108.29,108.79,108.67,108.48,71.23330152
2019-12-14 03:00:00,107.88,108.74,108.44,108.74,4.72020865
2019-12-14 04:00:00,107.97,108.65,108.65,108.06,24.9341391
2019-12-14 05:00:00,108.13,108.56,108.56,108.13,1.01481922
2019-12-14 06:00:00,107.72,108.43,108.12,108.02,16.32619784
2019-12-14 07:00:00,107.83,108.24,108.05,108.01,21.24450262
2019-12-14 08:00:00,107.08,108.22,108.22,107.38,25.17074582
2019-12-14 09:00:00,107.04,107.74,107.04,107.48,44.79471984
2019-12-14 10:00:00,106.94,107.47,107.07,106.94,55.7996835
2019-12-14 11:00:00,106.82,107.52,107.22,107.4,25.84464261
2019-12-14 12:00:00,106.63,107.4,107.4,106.97,44.31694852
2019-12-14 13:00:00,106.89,107.22,107.0,106.89,26.46593013
2019-12-14 14:00:00,106.58,107.26,106.63,107.26,37.27222311
2019-12-14 15:00:00,106.05,107.35,107.27,106.12,41.22020827
2019-12-14 16:00:00,106.0,106.79,106.3,106.4,83.91815629
2019-12-14 17:00:00,106.19,106.66,106.66,106.32,27.46437588
2019-12-14 18:00:00,106.36,107.28,106.68,106.54,45.00590762
2019-12-14 19:00:00,106.54,107.0,106.54,106.65,66.03750895
2019-12-14 20:00:00,106.2,106.9,106.81,106.25,175.2301217
2019-12-14 21:00:00,106.32,106.87,106.53,106.87,37.46020031
2019-12-14 22:00:00,106.31,106.83,106.83,106.78,120.50429147
2019-12-14 23:00:00,106.33,106.8,106.8,106.43,50.98957299
2019-12-15 00:00:00,105.12,106.56,106.56,105.59,201.32036301
2019-12-15 01:00:00,105.32,105.78,105.72,105.77,16.05837542
2019-12-15 02:00:00,105.46,106.06,105.46,105.72,67.72876802
2019-12-15 03:00:00,105.62,106.39,105.74,106.39,15.14284367
2019-12-15 04:00:00,105.62,106.02,105.74,105.62,10.39475824
2019-12-15 05:00:00,105.91,106.03,105.91,105.95,1.5145579
2019-12-15 06:00:00,105.62,106.03,105.72,105.89,17.98419735
2019-12-15 07:00:00,105.76,107.68,105.76,107.64,129.34548817
2019-12-15 08:00:00,107.09,107.75,107.67,107.75,29.46861858
2019-12-15 09:00:00,107.05,107.74,107.74,107.25,28.50979483
2019-12-15 10:00:00,106.84,107.53,107.19,106.84,26.57019842
2019-12-15 11:00:00,106.73,107.39,106.85,107.03,23.92159599
2019-12-15 12:00:00,106.57,107.3,107.3,106.79,39.77572027
2019-12-15 13:00:00,106.49,107.08,106.96,106.91,27.69433156
2019-12-15 14:00:00,106.52,107.31,106.52,107.31,114.93135019
2019-12-15 15:00:00,107.02,107.54,107.31,107.53,40.61757543
2019-12-15 16:00:00,106.6,107.64,107.59,107.1,76.0581518
2019-12-15 17:00:00,106.69,107.28,106.83,107.13,25.54792034
2019-12-15 18:00:00,107.0,107.35,107.05,107.29,21.01373006
2019-12-15 19:00:00,107.01,107.32,107.05,107.29,140.70153548
2019-12-15 20:00:00,107.05,107.46,107.28,107.3,28.92782781
2019-12-15 21:00:00,107.06,107.41,107.13,107.22,26.71583362
2019-12-15 22:00:00,106.56,107.27,107.27,107.08,91.96158999
2019-12-15 23:00:00,106.49,107.02,107.0,106.84,55.85772503
2019-12-16 00:00:00,106.15,106.83,106.71,106.15,36.63850916
2019-12-16 01:00:00,106.08,106.47,106.39,106.27,93.42995038
2019-12-16 02:00:00,105.82,106.13,106.0,105.82,38.60952237
2019-12-16 03:00:00,105.33,106.08,106.07,105.33,111.17430014
2019-12-16 04:00:00,105.49,105.8,105.55,105.79,14.50854005
2019-12-16 05:00:00,105.45,105.82,105.72,105.45,15.09935172
2019-12-16 06:00:00,105.54,106.02,105.69,105.72,11.60726217
2019-12-16 07:00:00,105.33,105.92,105.54,105.53,44.08087744
2019-12-16 08:00:00,105.1,105.57,105.38,105.2,89.56931016
2019-12-16 09:00:00,105.19,105.75,105.42,105.45,36.80220512
2019-12-16 10:00:00,105.15,105.8,105.5,105.29,25.90146003
2019-12-16 11:00:00,105.01,105.8,105.1,105.8,287.07133955
2019-12-16 12:00:00,105.16,105.78,105.53,105.57,76.87941494
2019-12-16 13:00:00,105.67,106.67,105.8,106.67,69.99023604
2019-12-16 14:00:00,106.01,106.75,106.75,106.4,51.32143957
2019-12-16 15:00:00,105.49,106.4,106.22,105.67,98.44495224
2019-12-16 16:00:00,105.67,105.96,105.67,105.77,64.80018935
2019-12-16 17:00:00,105.74,106.04,105.79,106.04,42.52144231
2019-12-16 18:00:00,97.6,106.1,106.04,100.33,1831.51718246
2019-12-16 19:00:00,97.92,100.32,100.04,99.15,585.72765045
2019-12-16 20:00:00,98.44,99.7,99.17,98.8,290.96415507
2019-12-16 21:00:00,98.75,99.55,98.91,99.13,242.52543959
2019-12-16 22:00:00,99.01,100.2,99.03,99.54,656.72313011
2019-12-16 23:00:00,99.02,100.47,99.5,100.09,164.82191036
2019-12-17 00:00:00,99.63,100.29,100.09,99.87,63.21780033
2019-12-17 01:00:00,99.72,100.1,99.88,100.02,78.42335081
2019-12-17 02:00:00,99.62,100.22,99.96,99.69,32.29608729
2019-12-17 03:00:00,98.73,99.39,99.32,99.39,104.95790638
2019-12-17 04:00:00,98.91,99.4,99.4,99.1,27.47164066
2019-12-17 05:00:00,98.76,99.42,99.19,99.39,39.07816717
2019-12-17 06:00:00,98.92,99.21,99.16,98.92,187.14211915
2019-12-17 07:00:00,98.63,99.41,99.07,99.07,377.94960011
2019-12-17 08:00:00,98.89,100.27,99.07,99.66,157.30861289
2019-12-17 09:00:00,99.64,100.35,99.91,99.96,148.17130852
2019-12-17 10:00:00,99.84,100.4,99.84,100.02,248.08948265
2019-12-17 11:00:00,99.76,100.49,100.27,100.49,126.72408103
2019-12-17 12:00:00,100.0,100.68,100.33,100.0,113.59263396
2019-12-17 13:00:00,99.0,100.39,100.01,99.48,191.41057766
2019-12-17 14:00:00,96.5,99.45,99.25,98.0,991.27825863
2019-12-17 15:00:00,96.69,98.23,97.94,97.13,246.11824941
2019-12-17 16:00:00,96.0,98.14,97.2,98.0,508.41190574
2019-12-17 17:00:00,96.57,98.08,98.01,97.37,303.62959584
2019-12-17 18:00:00,96.7,97.48,97.09,97.02,237.73418649
2019-12-17 19:00:00,93.61,97.06,97.06,94.12,515.61631469
2019-12-17 20:00:00,91.6,94.3,93.96,92.48,651.17834014
2019-12-17 21:00:00,92.17,93.34,92.48,93.23,330.41727693
2019-12-17 22:00:00,92.04,93.7,93.14,92.66,361.31428489
2019-12-17 23:00:00,91.32,93.4,92.03,92.91,365.75880407
2019-12-18 00:00:00,92.79,95.0,93.37,95.0,222.17142722
2019-12-18 01:00:00,94.72,96.27,95.01,95.77,181.97688657
2019-12-18 02:00:00,95.33,96.22,95.51,95.94,21.36114422
2019-12-18 03:00:00,95.33,96.2,96.2,95.34,91.15097058
2019-12-18 04:00:00,94.27,95.37,95.33,94.5,58.29722687
2019-12-18 05:00:00,94.09,95.08,95.08,94.09,34.32633282
2019-12-18 06:00:00,93.04,96.08,95.64,94.17,75.0402462
2019-12-18 07:00:00,92.24,95.58,93.43,93.69,804.77001371
2019-12-18 08:00:00,93.01,95.91,94.21,93.65,157.50000462
2019-12-18 09:00:00,92.51,94.44,93.63,93.22,1232.85037273
2019-12-18 10:00:00,93.75,95.06,93.75,94.68,268.42644487
2019-12-18 11:00:00,93.5,95.14,94.77,94.9,92.61432166
2019-12-18 12:00:00,91.58,94.97,93.54,92.47,229.88492258
2019-12-18 13:00:00,89.25,94.24,92.3,93.64,1021.63364531
2019-12-18 14:00:00,93.48,95.56,93.64,94.6,284.65539301
2019-12-18 15:00:00,94.6,98.0,94.6,97.56,496.56910689
2019-12-18 16:00:00,96.48,98.55,97.72,98.01,248.51518794
2019-12-18 17:00:00,97.25,99.24,98.57,97.6,322.07104493
2019-12-18 18:00:00,96.95,97.93,97.6,97.72,143.51454827
2019-12-18 19:00:00,97.62,99.12,97.81,98.93,207.26796171
2019-12-18 20:00:00,98.45,101.38,98.94,99.69,779.2511315
2019-12-18 21:00:00,99.08,101.69,99.52,100.02,381.76391518
2019-12-18 22:00:00,100.13,103.0,100.29,103.0,375.99671942
2019-12-18 23:00:00,101.06,103.04,103.04,101.55,195.99434304
2019-12-19 00:00:00,100.33,102.91,102.03,100.44,359.63181937
2019-12-19 01:00:00,97.11,100.44,100.44,98.86,208.64624205
2019-12-19 02:00:00,98.02,99.03,98.4,98.67,6.08106705
2019-12-19 03:00:00,98.34,99.36,98.93,99.26,89.27851679
2019-12-19 04:00:00,98.16,98.92,98.92,98.45,18.94577738
2019-12-19 05:00:00,97.91,98.6,98.01,98.43,31.68176445
2019-12-19 06:00:00,97.54,98.38,98.19,97.63,28.43228383
2019-12-19 07:00:00,97.37,98.18,97.71,97.37,63.20767998
2019-12-19 08:00:00,97.2,97.56,97.37,97.2,53.13819448
2019-12-19 09:00:00,96.31,97.75,97.31,96.9,96.19716405
2019-12-19 10:00:00,96.99,98.13,96.99,97.69,97.08619407
2019-12-19 11:00:00,96.64,97.79,97.69,96.83,329.32981417
2019-12-19 12:00:00,96.22,97.78,96.77,96.96,314.37526203
2019-12-19 13:00:00,96.67,98.04,97.14,96.89,116.26031215
2019-12-19 14:00:00,96.58,97.49,97.06,97.48,115.24140213
2019-12-19 15:00:00,97.11,98.38,97.25,97.59,63.92155989
2019-12-19 16:00:00,97.53,98.83,97.98,97.66,106.3828457
2019-12-19 17:00:00,97.16,97.88,97.88,97.4,262.11545196
2019-12-19 18:00:00,97.17,98.38,97.42,98.33,46.46015026
2019-12-19 19:00:00,98.04,99.07,98.49,98.17,314.02418027
2019-12-19 20:00:00,97.51,98.03,98.0,97.51,38.62655024
2019-12-19 21:00:00,97.11,98.05,97.49,97.41,93.0608752
2019-12-19 22:00:00,97.06,98.19,97.53,98.19,127.23402165
2019-12-19 23:00:00,98.03,99.04,98.17,99.0,104.09976938
2019-12-20 00:00:00,97.33,99.17,98.93,98.13,119.09050647
2019-12-20 01:00:00,97.4,98.22,98.09,97.82,17.76937952
2019-12-20 02:00:00,97.4,97.94,97.64,97.41,36.98559929
2019-12-20 03:00:00,97.3,97.67,97.37,97.46,23.17407371
2019-12-20 04:00:00,97.33,97.68,97.62,97.59,24.60370401
2019-12-20 05:00:00,96.71,97.56,97.56,96.84,30.93540131
2019-12-20 06:00:00,96.94,97.57,97.11,97.38,198.83518314
2019-12-20 07:00:00,97.15,97.94,97.15,97.94,77.45521388
2019-12-20 08:00:00,97.4,98.0,97.92,97.69,161.73728097
2019-12-20 09:00:00,97.34,98.0,97.69,97.65,62.07574748
2019-12-20 10:00:00,97.18,98.0,97.27,97.28,129.64333398
2019-12-20 11:00:00,97.48,98.0,97.68,98.0,122.59339545
2019-12-20 12:00:00,97.95,98.83,98.0,98.83,133.5633444
2019-12-20 13:00:00,97.96,98.82,98.81,98.31,181.22059744
2019-12-20 14:00:00,97.74,99.02,98.31,98.68,108.6063826
2019-12-20 15:00:00,97.2,99.36,98.96,97.91,158.42510453
2019-12-20 16:00:00,97.35,98.37,97.91,98.24,129.75295734
2019-12-20 17:00:00,97.93,98.86,98.04,98.45,372.82924616
2019-12-20 18:00:00,98.33,98.93,98.33,98.67,61.75585605
2019-12-20 19:00:00,98.41,98.88,98.49,98.7,80.97747399
2019-12-20 20:00:00,98.5,99.12,98.7,98.89,98.61996024
2019-12-20 21:00:00,98.85,99.2,99.06,98.85,29.65545546
2019-12-20 22:00:00,98.52,99.08,98.97,99.01,36.74460191
2019-12-20 23:00:00,98.63,99.32,99.01,99.11,78.23720009
2019-12-21 00:00:00,98.5,99.21,98.9,98.5,61.5329794
2019-12-21 01:00:00,98.03,98.82,98.5,98.08,66.80353084
2019-12-21 02:00:00,98.03,98.41,98.04,98.35,12.50785158
2019-12-21 03:00:00,98.09,98.44,98.35,98.12,9.87598109
2019-12-21 04:00:00,98.12,98.79,98.36,98.22,25.08023986
2019-12-21 05:00:00,98.26,98.67,98.49,98.67,3.05685905
2019-12-21 06:00:00,97.85,98.69,98.21,97.85,18.1665916
2019-12-21 07:00:00,97.72,98.24,98.14,97.91,16.18849705
2019-12-21 08:00:00,97.93,98.38,97.93,98.12,50.0160627
2019-12-21 09:00:00,97.3,98.38,98.37,97.93,22.60862758
2019-12-21 10:00:00,97.69,98.13,97.81,98.09,33.77179138
2019-12-21 11:00:00,97.67,98.71,98.09,98.61,120.44828482
2019-12-21 12:00:00,98.14,98.57,98.33,98.36,76.42443714
2019-12-21 13:00:00,97.85,98.36,98.34,98.13,101.13704045
2019-12-21 14:00:00,97.81,98.49,98.13,98.23,108.10663026
2019-12-21 15:00:00,98.04,98.58,98.25,98.2,133.9946736
2019-12-21 16:00:00,97.83,98.36,98.32,98.08,64.27511968
2019-12-21 17:00:00,97.77,98.41,98.39,98.0,38.25374765
2019-12-21 18:00:00,97.75,98.57,98.0,97.8,109.99932501
2019-12-21 19:00:00,97.72,98.13,98.06,98.12,43.08703913
2019-12-21 20:00:00,97.75,98.27,98.12,98.2,57.73348586
2019-12-21 21:00:00,97.85,98.66,98.21,98.08,18.62422275
2019-12-21 22:00:00,97.78,98.5,98.06,98.15,30.67931677
2019-12-21 23:00:00,97.91,98.44,98.36,98.15,49.89649004
2019-12-22 00:00:00,97.8,98.29,98.24,98.29,126.24347585
2019-12-22 01:00:00,97.94,98.37,98.17,97.99,175.79569048
2019-12-22 02:00:00,97.87,98.35,98.35,97.96,34.01839802
2019-12-22 03:00:00,98.04,98.29,98.12,98.12,4.46770486
2019-12-22 04:00:00,97.87,98.33,98.31,97.87,24.62124877
2019-12-22 05:00:00,97.84,98.23,98.2,98.17,31.7372628
2019-12-22 06:00:00,97.89,98.29,98.16,98.2,9.58091141
2019-12-22 07:00:00,98.0,100.27,98.19,100.22,110.76943268
2019-12-22 08:00:00,98.84,100.94,100.18,99.53,245.26671054
2019-12-22 09:00:00,99.26,99.8,99.26,99.61,27.48933001
2019-12-22 10:00:00,99.34,100.13,99.63,99.73,140.25192324
2019-12-22 11:00:00,99.65,100.03,99.97,99.81,169.96093812
2019-12-22 12:00:00,99.48,99.99,99.83,99.9,25.36183042
2019-12-22 13:00:00,99.67,100.25,99.92,100.12,141.21054908
2019-12-22 14:00:00,99.6,100.14,100.12,99.6,43.33400103
2019-12-22 15:00:00,99.7,100.34,100.05,99.85,32.5646073
2019-12-22 16:00:00,99.97,100.48,100.1,100.28,108.40318911
2019-12-22 17:00:00,99.92,101.0,99.94,100.75,69.17597835
2019-12-22 18:00:00,100.34,101.83,100.68,101.28,305.94883372
2019-12-22 19:00:00,101.49,102.27,101.49,101.99,189.84437908
2019-12-22 20:00:00,101.78,102.5,101.98,102.5,121.93736747
2019-12-22 21:00:00,101.49,102.78,102.5,101.62,121.67671999
2019-12-22 22:00:00,100.87,102.39,101.64,101.69,52.4070681
2019-12-22 23:00:00,101.43,102.08,101.66,102.08,33.82935607
2019-12-23 00:00:00,101.77,103.52,102.37,103.33,233.12124646
2019-12-23 01:00:00,102.83,103.88,103.34,103.88,104.25266164
2019-12-23 02:00:00,103.12,104.0,103.8,103.12,41.87317622
2019-12-23 03:00:00,102.77,103.36,103.36,102.98,8.21889734
2019-12-23 04:00:00,102.6,103.04,103.02,102.74,14.08231253
2019-12-23 05:00:00,101.85,102.7,102.7,101.95,28.12208842
2019-12-23 06:00:00,101.38,102.06,101.77,101.5,19.23751356
2019-12-23 07:00:00,100.86,102.0,101.49,101.58,30.74192136
2019-12-23 08:00:00,101.68,102.25,101.68,102.04,84.02774126
2019-12-23 09:00:00,101.77,102.45,101.9,102.45,35.89203886
2019-12-23 10:00:00,102.2,103.15,102.47,102.72,79.13889014
2019-12-23 11:00:00,102.34,103.03,102.63,102.88,189.49619689
2019-12-23 12:00:00,102.51,103.28,102.69,102.95,233.34989075
2019-12-23 13:00:00,102.98,104.09,103.28,102.98,116.97672111
2019-12-23 14:00:00,102.67,103.42,103.27,103.32,154.27575498
2019-12-23 15:00:00,102.58,103.52,103.09,103.52,99.52579181
2019-12-23 16:00:00,101.56,104.27,103.31,102.41,134.77847798
2019-12-23 17:00:00,99.51,102.38,101.98,100.03,126.39049452
2019-12-23 18:00:00,99.85,100.92,99.85,100.37,225.49760113
2019-12-23 19:00:00,99.6,100.36,100.36,99.79,67.3939325
2019-12-23 20:00:00,99.6,100.17,100.0,99.86,102.68043914
2019-12-23 21:00:00,97.59,100.0,99.86,98.14,653.86531901
2019-12-23 22:00:00,97.77,98.78,98.25,98.58,131.88839482
2019-12-23 23:00:00,98.35,99.5,98.87,98.86,26.81182138
2019-12-24 00:00:00,98.72,99.39,99.17,99.39,22.62786328
2019-12-24 01:00:00,98.5,99.52,99.51,99.06,9.94731993
2019-12-24 02:00:00,98.61,99.31,98.61,99.31,14.31940712
2019-12-24 03:00:00,98.63,98.91,98.91,98.89,5.18032574
2019-12-24 04:00:00,98.93,99.29,98.95,98.94,19.43941489
2019-12-24 05:00:00,98.96,99.4,99.16,99.4,22.60801397
2019-12-24 06:00:00,99.03,99.26,99.13,99.25,32.62788134
2019-12-24 07:00:00,98.23,99.16,99.12,98.38,57.43136431
2019-12-24 08:00:00,98.09,99.56,98.6,99.56,145.90834442
2019-12-24 09:00:00,99.27,99.71,99.46,99.71,122.95184858
2019-12-24 10:00:00,99.23,99.91,99.48,99.73,72.81988609
2019-12-24 11:00:00,99.22,99.76,99.54,99.69,94.51245909
2019-12-24 12:00:00,99.08,99.72,99.5,99.08,154.56354685
2019-12-24 13:00:00,99.07,99.59,99.11,99.26,162.29361914
2019-12-24 14:00:00,99.19,100.31,99.47,99.48,72.82377302
2019-12-24 15:00:00,98.42,99.45,99.45,98.98,91.97725893
2019-12-24 16:00:00,98.12,99.28,98.57,99.27,129.07651465
2019-12-24 17:00:00,98.39,99.31,99.3,98.83,28.32816059
2019-12-24 18:00:00,98.19,98.95,98.59,98.44,213.0018216
2019-12-24 19:00:00,98.23,99.07,98.41,98.75,81.72314881
2019-12-24 20:00:00,98.5,98.88,98.88,98.68,23.20552233
2019-12-24 21:00:00,98.72,99.41,98.87,99.25,66.34965212
2019-12-24 22:00:00,98.62,99.32,99.24,99.32,26.57110685
2019-12-24 23:00:00,98.58,99.32,99.31,99.04,25.60313675
2019-12-25 00:00:00,97.01,99.1,98.7,97.15,281.94369968
2019-12-25 01:00:00,96.95,97.8,97.09,97.8,76.92768462
2019-12-25 02:00:00,97.06,97.73,97.61,97.31,28.36380911
2019-12-25 03:00:00,97.16,97.46,97.16,97.46,53.99782063
2019-12-25 04:00:00,97.31,97.9,97.31,97.89,280.59453386
2019-12-25 05:00:00,97.15,97.86,97.59,97.15,271.47325216
2019-12-25 06:00:00,96.49,97.52,97.49,96.49,111.25067016
2019-12-25 07:00:00,96.43,97.54,96.45,97.54,10.10894846
2019-12-25 08:00:00,96.99,97.46,97.17,97.46,15.69961733
2019-12-25 09:00:00,96.77,97.46,97.46,96.99,6.17229574
2019-12-25 10:00:00,95.91,97.08,96.99,95.91,261.48805552
2019-12-25 11:00:00,95.71,96.41,96.24,95.71,41.72364435
2019-12-25 12:00:00,95.44,96.82,95.75,96.11,119.94448335
2019-12-25 13:00:00,95.7,96.43,96.04,96.15,91.31937468
2019-12-25 14:00:00,95.54,96.26,96.14,95.96,88.5512845
2019-12-25 15:00:00,95.73,96.33,96.07,96.22,63.79609629
2019-12-25 16:00:00,95.47,96.4,96.01,95.99,44.06378697
2019-12-25 17:00:00,95.47,96.17,95.74,96.17,67.5881395
2019-12-25 18:00:00,95.85,96.47,96.19,96.44,103.80883948
2019-12-25 19:00:00,96.18,97.25,96.47,96.91,24.78525614
2019-12-25 20:00:00,96.73,97.6,96.92,97.06,168.57856642
2019-12-25 21:00:00,96.34,97.17,97.06,96.73,45.49688031
2019-12-25 22:00:00,96.62,97.08,96.73,96.81,64.84259309
2019-12-25 23:00:00,96.55,97.08,96.71,96.82,53.49140818
2019-12-26 00:00:00,96.25,96.87,96.82,96.32,219.89987033
2019-12-26 01:00:00,96.02,96.39,96.32,96.35,17.36503539
2019-12-26 02:00:00,96.2,96.68,96.35,96.34,11.28623197
2019-12-26 03:00:00,95.87,96.64,96.58,95.95,34.03990387
2019-12-26 04:00:00,95.89,96.27,96.11,95.92,12.78914382
2019-12-26 05:00:00,95.81,96.1,95.92,96.0,57.89112966
2019-12-26 06:00:00,95.81,96.24,96.18,96.23,6.80720953
2019-12-26 07:00:00,96.04,96.32,96.23,96.04,15.37182115
2019-12-26 08:00:00,96.3,97.04,96.31,96.79,238.11638168
2019-12-26 09:00:00,96.41,96.99,96.77,96.69,51.31386278
2019-12-26 10:00:00,96.47,96.92,96.67,96.85,25.40092962
2019-12-26 11:00:00,96.33,96.97,96.72,96.55,61.35461872
2019-12-26 12:00:00,96.49,96.93,96.5,96.82,193.29287854
2019-12-26 13:00:00,96.48,96.92,96.82,96.65,38.151659
2019-12-26 14:00:00,96.56,97.06,96.64,96.96,86.18362011
2019-12-26 15:00:00,96.57,97.24,96.84,97.24,172.59899421
2019-12-26 16:00:00,96.64,99.09,97.36,98.55,162.5509978
2019-12-26 17:00:00,98.63,99.5,98.73,99.01,332.95269744
2019-12-26 18:00:00,98.54,99.14,99.04,99.04,135.16022748
2019-12-26 19:00:00,98.83,101.77,98.95,98.91,176.46562254
2019-12-26 20:00:00,97.86,99.69,99.69,98.31,93.78435933
2019-12-26 21:00:00,97.0,98.0,98.0,97.27,332.88927498
2019-12-26 22:00:00,95.82,97.17,97.17,96.15,154.22879564
2019-12-26 23:00:00,96.22,96.85,96.54,96.83,71.53582063
2019-12-27 00:00:00,96.27,96.76,96.55,96.39,69.74485329
2019-12-27 01:00:00,96.32,96.86,96.56,96.8,23.0603605
2019-12-27 02:00:00,97.0,97.62,97.16,97.45,111.60730158
