time,low,high,open,close,volume
2019-12-27 03:00:00,96.91,97.39,97.29,97.09,35.03857393
2019-12-27 04:00:00,96.21,97.18,97.1,96.21,39.40924829
2019-12-27 05:00:00,96.2,96.75,96.4,96.52,4.84376997
2019-12-27 06:00:00,96.09,98.25,96.24,96.24,427.12298108
2019-12-27 07:00:00,95.39,96.08,96.03,95.46,186.61047069
2019-12-27 08:00:00,95.52,96.02,95.77,95.55,45.71038174
2019-12-27 09:00:00,95.08,95.65,95.55,95.39,147.27500515
2019-12-27 10:00:00,95.01,95.77,95.36,95.5,151.93654063
2019-12-27 11:00:00,93.79,95.66,95.65,94.26,369.69686808
2019-12-27 12:00:00,93.76,95.38,94.26,95.38,188.54673379
2019-12-27 13:00:00,94.57,95.92,95.38,94.57,170.52414065
2019-12-27 14:00:00,94.72,95.63,94.72,95.17,96.01794802
2019-12-27 15:00:00,95.15,96.46,95.15,96.2,153.81728056
2019-12-27 16:00:00,95.05,96.89,96.1,95.71,118.73097801
2019-12-27 17:00:00,95.37,96.04,95.72,95.83,108.75783957
2019-12-27 18:00:00,95.37,96.15,95.97,95.9,36.41749253
2019-12-27 19:00:00,95.64,96.58,95.65,96.12,132.46993261
2019-12-27 20:00:00,95.73,96.31,95.87,95.94,99.18144179
2019-12-27 21:00:00,95.73,96.36,96.21,95.98,54.33859481
2019-12-27 22:00:00,96.17,97.17,96.29,96.95,53.41269413
2019-12-27 23:00:00,96.47,96.98,96.8,96.61,52.54077985
2019-12-28 00:00:00,96.32,97.91,96.79,97.91,47.27853914
2019-12-28 01:00:00,96.96,97.9,97.71,97.9,47.59165285
2019-12-28 02:00:00,96.91,97.57,97.57,97.05,29.19465486
2019-12-28 03:00:00,96.96,97.47,97.07,97.47,9.48936367
2019-12-28 04:00:00,97.53,97.8,97.54,97.53,19.64489321
2019-12-28 05:00:00,97.56,98.16,97.77,98.16,38.75668366
2019-12-28 06:00:00,97.17,98.21,98.21,97.38,25.17021757
2019-12-28 07:00:00,97.17,97.49,97.46,97.23,9.36243159
2019-12-28 08:00:00,96.93,97.4,97.21,97.33,30.69360068
2019-12-28 09:00:00,96.95,97.55,97.36,96.95,30.66756541
2019-12-28 10:00:00,97.03,97.81,97.18,97.81,36.1733454
2019-12-28 11:00:00,97.0,97.8,97.8,97.33,421.53049997
2019-12-28 12:00:00,97.14,97.63,97.14,97.63,138.91601806
2019-12-28 13:00:00,97.08,97.61,97.49,97.38,43.90870588
2019-12-28 14:00:00,97.19,97.96,97.39,97.96,175.31025517
2019-12-28 15:00:00,97.1,98.23,97.96,97.77,114.92212627
2019-12-28 16:00:00,97.17,97.94,97.46,97.63,278.70680147
2019-12-28 17:00:00,97.69,98.83,97.8,98.82,184.32566745
2019-12-28 18:00:00,98.35,99.13,98.83,98.48,181.56291168
2019-12-28 19:00:00,98.0,98.77,98.6,98.77,157.22620977
2019-12-28 20:00:00,98.25,98.77,98.77,98.46,47.32602135
2019-12-28 21:00:00,98.0,98.47,98.26,98.29,20.97401115
2019-12-28 22:00:00,97.79,98.13,98.09,98.13,48.72337619
2019-12-28 23:00:00,97.71,98.31,98.09,97.71,67.87433389
2019-12-29 00:00:00,97.55,98.02,98.0,97.93,90.70921453
2019-12-29 01:00:00,97.35,97.74,97.56,97.5,20.27096161
2019-12-29 02:00:00,97.52,97.87,97.72,97.85,8.02321591
2019-12-29 03:00:00,97.62,97.92,97.86,97.85,5.7343367
2019-12-29 04:00:00,97.52,97.89,97.55,97.67,2.52294859
2019-12-29 05:00:00,97.79,98.24,97.79,98.24,7.1741798
2019-12-29 06:00:00,98.08,98.17,98.17,98.1,1.22728224
2019-12-29 07:00:00,98.21,98.32,98.21,98.32,4.6158113
2019-12-29 08:00:00,98.11,98.64,98.33,98.38,15.19029411
2019-12-29 09:00:00,97.7,98.38,98.38,97.97,46.19071712
2019-12-29 10:00:00,97.67,98.28,97.7,97.93,68.35375438
2019-12-29 11:00:00,97.87,98.77,98.12,98.59,58.00853656
2019-12-29 12:00:00,98.51,100.0,98.76,100.0,184.71719626
2019-12-29 12:00:00,98.51,100.0,98.76,100.0,184.71719626
2019-12-29 13:00:00,99.44,100.33,100.28,100.16,117.37435287
2019-12-29 14:00:00,99.91,100.8,99.98,100.21,48.22486936
2019-12-29 15:00:00,99.76,101.33,100.19,101.03,99.41840033
2019-12-29 16:00:00,101.12,102.34,101.12,101.8,139.5232426
2019-12-29 17:00:00,101.35,102.0,101.71,102.0,317.78923055
2019-12-29 18:00:00,101.65,102.4,102.0,102.04,80.49087329
2019-12-29 19:00:00,101.78,103.0,102.04,103.0,85.95714078
2019-12-29 20:00:00,102.69,105.03,102.99,103.16,722.49426795
2019-12-29 21:00:00,101.7,103.32,103.31,103.0,133.21134369
2019-12-29 22:00:00,102.73,103.95,103.46,102.99,102.91589158
2019-12-29 23:00:00,102.25,103.66,102.93,102.25,79.71273244
2019-12-30 00:00:00,101.62,102.43,102.43,102.19,30.81036182
2019-12-30 01:00:00,101.8,102.88,102.1,102.57,19.98848706
2019-12-30 02:00:00,102.14,102.7,102.67,102.24,10.20164279
2019-12-30 03:00:00,101.87,103.31,102.11,103.31,13.76205237
2019-12-30 05:00:00,102.9,103.12,102.96,103.0,6.0505991
2019-12-30 06:00:00,102.58,103.24,102.58,103.24,4.2974012
2019-12-30 07:00:00,103.06,103.63,103.23,103.39,60.86943486
2019-12-30 08:00:00,102.53,103.07,103.05,102.74,31.21940596
2019-12-30 09:00:00,101.63,103.27,102.72,102.0,91.16477415
2019-12-30 10:00:00,101.02,102.14,102.05,101.02,65.92312246
2019-12-30 11:00:00,101.09,101.6,101.29,101.25,96.02452017
2019-12-30 12:00:00,100.51,101.77,101.24,100.51,142.7744769
2019-12-30 13:00:00,100.16,101.47,100.5,100.74,149.32576839
2019-12-30 14:00:00,99.67,100.96,100.56,99.8,101.42202968
2019-12-30 15:00:00,99.12,100.11,99.59,99.49,159.46048548
2019-12-30 16:00:00,99.33,100.09,99.48,99.87,45.95764636
2019-12-30 17:00:00,99.53,100.32,99.82,100.08,79.21237805
2019-12-30 18:00:00,99.91,100.46,100.16,99.91,79.74043409
2019-12-30 19:00:00,99.67,100.33,99.85,100.33,48.05036489
2019-12-30 20:00:00,100.06,100.83,100.3,100.65,149.77219391
2019-12-30 21:00:00,100.32,100.7,100.5,100.42,97.02904564
2019-12-30 22:00:00,100.38,101.1,100.42,100.71,143.57213266
2019-12-30 23:00:00,100.16,101.05,100.92,100.23,33.1668452
2019-12-31 00:00:00,99.65,100.33,99.86,100.2,49.43329177
2019-12-31 01:00:00,100.01,100.38,100.19,100.32,49.87487357
2019-12-31 02:00:00,99.88,100.34,100.34,100.24,8.35686973
2019-12-31 03:00:00,99.78,100.23,100.23,100.01,56.38070731
2019-12-31 04:00:00,99.9,100.35,99.9,99.95,8.7193168
2019-12-31 05:00:00,100.16,101.12,100.16,101.12,12.34663638
2019-12-31 06:00:00,100.66,101.05,101.02,100.98,34.36095813
2019-12-31 07:00:00,100.54,100.89,100.73,100.85,12.31994981
2019-12-31 08:00:00,100.14,100.76,100.6,100.41,13.8981695
2019-12-31 09:00:00,99.71,100.48,100.39,100.08,82.26963869
2019-12-31 10:00:00,99.71,100.54,100.08,100.15,62.06217802
2019-12-31 11:00:00,99.62,100.19,99.97,99.62,22.14179725
2019-12-31 12:00:00,99.34,100.1,99.92,99.5,110.63465808
2019-12-31 13:00:00,99.33,100.1,99.7,99.49,125.94594961
2019-12-31 14:00:00,99.39,100.88,99.47,99.57,75.5173285
2019-12-31 15:00:00,97.75,99.46,99.46,98.0,373.25887185
2019-12-31 16:00:00,97.51,98.42,97.51,97.82,235.91324612
2019-12-31 17:00:00,97.01,98.03,98.03,97.15,198.28109688
2019-12-31 18:00:00,97.01,97.97,97.6,97.44,80.09329133
2019-12-31 19:00:00,96.71,97.61,97.12,97.01,155.4989631
2019-12-31 20:00:00,96.71,97.35,96.84,96.96,74.74019788
2019-12-31 21:00:00,96.75,97.38,97.0,96.84,69.61120578
2019-12-31 22:00:00,96.75,97.77,97.07,97.14,188.44510119
2019-12-31 23:00:00,97.13,97.83,97.13,97.75,111.18064357
2020-01-01 00:00:00,97.16,97.82,97.67,97.82,76.68257679
2020-01-01 01:00:00,97.4,99.05,97.41,98.59,114.20985018
2020-01-01 02:00:00,98.75,99.33,99.04,98.82,7.09177787
2020-01-01 03:00:00,98.5,98.89,98.78,98.52,17.26561693
2020-01-01 04:00:00,98.56,98.86,98.81,98.58,21.42237118
2020-01-01 05:00:00,98.15,98.82,98.58,98.73,37.13857842
2020-01-01 06:00:00,98.32,98.83,98.82,98.78,170.10257769
2020-01-01 07:00:00,98.37,98.81,98.81,98.37,21.93646475
2020-01-01 08:00:00,97.81,98.52,98.34,98.52,20.92962729
2020-01-01 09:00:00,98.13,98.5,98.23,98.13,11.64235766
2020-01-01 10:00:00,98.15,98.77,98.15,98.51,9.30908638
2020-01-01 11:00:00,98.42,99.51,98.53,98.42,48.0481814
2020-01-01 12:00:00,98.67,99.46,98.87,99.03,51.73072013
2020-01-01 13:00:00,99.01,99.55,99.1,99.25,85.81200135
2020-01-01 14:00:00,99.0,99.89,99.3,99.67,31.65713503
2020-01-01 15:00:00,99.27,99.98,99.51,99.64,64.01251008
2020-01-01 16:00:00,99.5,100.0,99.92,100.0,42.15191401
2020-01-01 17:00:00,99.69,100.38,100.0,99.82,70.55039444
2020-01-01 18:00:00,99.4,100.3,99.86,99.62,182.87186406
2020-01-01 19:00:00,99.3,99.71,99.62,99.55,68.01154505
2020-01-01 20:00:00,99.25,99.82,99.55,99.59,29.43703092
2020-01-01 21:00:00,99.25,99.87,99.79,99.67,35.71919556
2020-01-01 22:00:00,98.0,99.33,99.33,98.4,247.66125977
2020-01-01 23:00:00,97.84,98.72,98.1,98.5,51.16600608
2020-01-02 00:00:00,98.21,98.52,98.45,98.25,68.7564896
2020-01-02 01:00:00,97.77,98.38,98.38,97.77,11.59023831
2020-01-02 02:00:00,97.17,97.92,97.91,97.61,70.48499767
2020-01-02 03:00:00,97.41,97.98,97.56,97.98,4.10146211
2020-01-02 04:00:00,97.67,97.98,97.71,97.88,11.03591472
2020-01-02 05:00:00,97.64,98.11,97.88,97.95,18.19818998
2020-01-02 06:00:00,97.52,98.01,97.88,97.66,2.39982748
2020-01-02 07:00:00,97.46,97.89,97.5,97.71,33.41743333
2020-01-02 08:00:00,97.71,98.31,97.75,98.17,99.85186682
2020-01-02 09:00:00,97.7,98.27,98.18,97.96,27.33232246
2020-01-02 10:00:00,98.0,98.36,98.3,98.21,41.61608428
2020-01-02 11:00:00,97.85,98.29,97.98,97.95,44.23800883
2020-01-02 12:00:00,97.82,98.36,98.25,98.15,112.63957509
2020-01-02 13:00:00,97.67,98.59,98.36,98.01,115.02390473
2020-01-02 14:00:00,97.91,98.64,98.17,98.44,129.45087637
2020-01-02 15:00:00,98.04,98.64,98.52,98.29,167.87395321
2020-01-02 16:00:00,96.6,98.39,98.39,96.6,145.90030836
2020-01-02 17:00:00,96.11,97.21,96.5,96.81,471.1331934
2020-01-02 18:00:00,96.66,97.28,97.09,97.11,204.25694412
2020-01-02 19:00:00,96.57,97.24,97.11,97.24,518.42001976
2020-01-02 20:00:00,96.2,97.22,97.06,96.78,457.46641264
2020-01-02 21:00:00,96.56,97.08,96.76,97.08,154.46128038
2020-01-02 22:00:00,96.53,97.08,97.08,96.58,63.90078558
2020-01-02 23:00:00,96.34,96.83,96.83,96.71,83.92508248
2020-01-03 00:00:00,96.28,96.92,96.71,96.57,45.29473516
2020-01-03 01:00:00,95.69,96.59,96.59,95.88,116.52439867
2020-01-03 02:00:00,95.69,96.7,95.69,96.7,31.07783697
2020-01-03 03:00:00,96.29,96.74,96.7,96.58,12.20360544
2020-01-03 04:00:00,96.73,98.73,96.73,98.73,22.20331289
2020-01-03 05:00:00,97.91,98.48,98.3,98.26,9.99795367
2020-01-03 06:00:00,98.14,98.7,98.57,98.64,13.42467463
2020-01-03 07:00:00,98.18,98.91,98.68,98.52,39.01612517
2020-01-03 08:00:00,98.63,101.4,98.85,101.14,379.75497519
2020-01-03 09:00:00,100.65,101.49,101.12,101.23,156.73288326
2020-01-03 10:00:00,100.81,101.5,101.49,101.22,74.52474747
2020-01-03 11:00:00,100.95,101.5,101.22,101.39,73.13427791
2020-01-03 12:00:00,100.9,101.77,101.5,101.35,184.09265388
2020-01-03 13:00:00,100.81,102.06,101.39,101.98,141.32774428
2020-01-03 14:00:00,100.21,102.05,102.05,101.0,87.33887768
2020-01-03 15:00:00,100.58,101.73,100.71,101.73,200.12389677
2020-01-03 16:00:00,100.93,102.35,100.96,101.89,200.27123021
2020-01-03 17:00:00,101.51,102.89,102.26,102.73,177.22785878
2020-01-03 18:00:00,101.95,102.76,102.69,102.22,154.9665679
2020-01-03 19:00:00,101.21,102.25,101.91,102.21,54.7765491
2020-01-03 20:00:00,101.77,102.33,101.97,102.29,54.78930732
2020-01-03 21:00:00,101.01,102.57,102.21,101.24,130.3685638
2020-01-03 22:00:00,101.16,101.82,101.55,101.82,29.38767822
2020-01-03 23:00:00,101.5,103.0,101.5,102.5,86.82887806
2020-01-04 00:00:00,101.93,103.0,102.5,102.4,104.58694488
2020-01-04 01:00:00,101.48,102.24,102.24,101.53,16.36752222
2020-01-04 02:00:00,101.33,101.95,101.76,101.95,25.58957546
2020-01-04 03:00:00,101.62,102.09,101.75,102.03,24.94047484
2020-01-04 04:00:00,101.5,102.25,102.07,101.86,41.9633802
2020-01-04 05:00:00,101.8,102.45,102.25,102.13,97.81751578
2020-01-04 06:00:00,102.47,102.62,102.61,102.6,1.16384074
2020-01-04 07:00:00,101.87,102.76,102.18,102.55,11.16510179
2020-01-04 08:00:00,101.89,102.55,102.06,102.15,18.03978538
2020-01-04 09:00:00,102.15,102.58,102.15,102.31,31.23717803
2020-01-04 10:00:00,101.72,102.63,102.32,101.99,87.07616485
2020-01-04 11:00:00,101.78,102.25,102.02,101.95,40.22207331
2020-01-04 12:00:00,101.39,102.36,102.15,101.39,236.74584197
2020-01-04 13:00:00,101.36,101.95,101.36,101.71,263.13015714
2020-01-04 14:00:00,101.45,101.99,101.71,101.86,28.64236056
2020-01-04 15:00:00,101.54,102.0,101.86,102.0,142.33697194
2020-01-04 16:00:00,101.59,102.17,101.77,101.72,152.72341268
2020-01-04 17:00:00,101.84,103.16,102.02,103.15,145.33692853
2020-01-04 18:00:00,102.0,103.92,103.15,102.06,153.66633436
2020-01-04 19:00:00,101.8,102.77,101.83,102.66,63.04615704
2020-01-04 20:00:00,102.13,102.81,102.46,102.47,147.4033439
2020-01-04 21:00:00,102.32,102.95,102.44,102.5,66.40889522
2020-01-04 22:00:00,102.33,102.99,102.51,102.89,30.58405025
2020-01-04 23:00:00,102.51,102.99,102.7,102.59,16.83484489
2020-01-05 00:00:00,102.76,103.43,103.0,103.08,71.73244203
2020-01-05 01:00:00,103.07,103.98,103.51,103.95,28.93026732
2020-01-05 02:00:00,103.5,104.0,103.96,103.85,29.47204204
2020-01-05 03:00:00,103.66,104.41,103.85,104.36,67.89824464
2020-01-05 04:00:00,103.55,104.54,104.41,104.18,23.36406272
2020-01-05 05:00:00,103.74,104.43,103.74,104.43,18.2753907
2020-01-05 06:00:00,103.82,104.61,104.11,104.31,18.18667855
2020-01-05 07:00:00,103.64,104.44,104.24,104.27,109.49163253
2020-01-05 08:00:00,103.07,104.25,103.95,103.66,54.86638182
2020-01-05 09:00:00,103.25,103.73,103.58,103.65,26.54586273
2020-01-05 10:00:00,103.01,103.75,103.64,103.39,36.26240751
2020-01-05 11:00:00,103.07,104.21,103.07,103.64,599.87964287
2020-01-05 12:00:00,103.14,104.22,103.7,104.1,598.65970591
2020-01-05 13:00:00,103.6,104.2,104.1,103.72,52.92746807
2020-01-05 14:00:00,103.65,104.25,103.97,103.65,209.67161631
2020-01-05 15:00:00,103.74,105.67,104.04,104.85,220.97101821
2020-01-05 16:00:00,104.77,105.84,104.86,104.92,81.35412791
2020-01-05 17:00:00,104.73,105.86,105.11,105.86,86.61216822
2020-01-05 18:00:00,104.66,105.64,105.55,105.41,127.09048537
2020-01-05 19:00:00,105.04,105.7,105.67,105.7,104.6239896
2020-01-05 20:00:00,105.3,105.88,105.7,105.72,127.85850855
2020-01-05 21:00:00,103.52,105.69,105.67,103.56,326.50990188
2020-01-05 22:00:00,102.4,104.17,104.16,103.39,191.14040452
2020-01-05 23:00:00,102.81,103.52,103.0,103.34,25.537237
2020-01-06 00:00:00,102.95,104.16,103.52,103.67,8.05780154
2020-01-06 01:00:00,103.41,105.0,104.01,105.0,51.70499508
2020-01-06 02:00:00,105.0,106.63,105.57,106.5,220.06160147
2020-01-06 03:00:00,105.58,107.0,106.46,106.96,28.57216561
2020-01-06 04:00:00,106.27,106.98,106.83,106.64,71.53418349
2020-01-06 05:00:00,106.13,106.57,106.13,106.56,18.89435672
2020-01-06 06:00:00,105.97,106.8,106.27,106.29,45.93545154
2020-01-06 07:00:00,105.93,106.53,106.39,106.51,137.68058764
2020-01-06 08:00:00,106.36,107.28,106.68,107.2,236.56157991
2020-01-06 09:00:00,106.7,107.45,107.43,106.96,434.87280921
2020-01-06 10:00:00,107.1,108.33,107.45,107.85,338.76734245
2020-01-06 11:00:00,107.3,108.62,108.19,107.61,254.95804803
2020-01-06 12:00:00,107.59,108.74,107.82,108.61,186.44544105
2020-01-06 13:00:00,106.2,108.92,108.69,106.75,541.58619461
2020-01-06 14:00:00,106.73,107.86,106.73,107.74,163.76897089
2020-01-06 15:00:00,106.63,107.91,107.61,106.81,213.75464802
2020-01-06 16:00:00,106.58,107.6,106.8,107.13,158.77075415
2020-01-06 17:00:00,106.79,107.99,107.22,107.99,77.72377695
2020-01-06 18:00:00,106.9,107.93,107.91,107.47,497.67509749
2020-01-06 19:00:00,106.88,107.76,107.17,107.65,590.32190595
2020-01-06 20:00:00,107.29,108.36,107.66,108.04,85.45331872
2020-01-06 21:00:00,107.7,108.37,108.27,107.81,79.37354636
2020-01-06 22:00:00,107.51,109.15,107.53,109.1,253.60636341
2020-01-06 23:00:00,108.73,109.91,109.07,109.91,263.02018931
2020-01-07 00:00:00,108.79,110.63,109.91,109.37,155.23601435
2020-01-07 01:00:00,108.94,109.73,109.13,109.21,466.07699915
2020-01-07 02:00:00,109.46,110.2,109.5,109.77,120.1587676
2020-01-07 03:00:00,109.05,109.95,109.79,109.42,14.22053482
2020-01-07 04:00:00,108.5,109.3,109.01,108.5,84.13466477
2020-01-07 05:00:00,108.13,109.15,108.22,109.15,15.10096745
2020-01-07 06:00:00,108.4,108.87,108.76,108.54,54.39851453
2020-01-07 07:00:00,108.39,108.95,108.54,108.64,20.15832705
2020-01-07 08:00:00,108.27,109.17,108.6,108.4,193.71101881
2020-01-07 09:00:00,108.22,109.0,108.38,108.54,57.62220646
2020-01-07 10:00:00,108.27,109.02,108.27,108.72,108.7030949
2020-01-07 11:00:00,108.71,109.49,108.8,108.95,84.49102946
2020-01-07 12:00:00,107.51,108.92,108.92,107.52,258.62245503
2020-01-07 13:00:00,107.0,107.83,107.51,107.67,182.17143834
2020-01-07 14:00:00,107.39,107.84,107.39,107.53,102.57681638
2020-01-07 15:00:00,106.45,107.79,107.79,106.64,165.3640481
2020-01-07 16:00:00,106.38,108.27,106.45,107.7,441.33876414
2020-01-07 17:00:00,107.63,109.13,108.05,108.93,467.99117063
2020-01-07 18:00:00,108.64,109.49,109.07,108.98,197.0875044
2020-01-07 19:00:00,108.9,110.19,108.9,109.77,1042.21218691
2020-01-07 20:00:00,109.37,110.61,109.5,110.43,117.44251584
2020-01-07 21:00:00,108.32,110.98,110.61,109.0,447.28321434
2020-01-07 22:00:00,108.02,109.33,108.58,108.61,190.25220259
2020-01-07 23:00:00,108.3,109.89,108.37,109.5,166.94339799
2020-01-08 00:00:00,109.42,113.14,109.47,113.14,303.30750222
2020-01-08 01:00:00,111.09,113.01,113.01,111.53,135.40487432
2020-01-08 02:00:00,110.08,112.02,111.72,110.08,137.31344081
2020-01-08 03:00:00,109.7,110.97,110.47,110.21,207.7846626
2020-01-08 04:00:00,110.56,110.91,110.86,110.75,8.54932846
2020-01-08 05:00:00,110.43,111.01,110.69,110.67,18.704001
2020-01-08 06:00:00,110.49,110.87,110.66,110.59,87.38913475
2020-01-08 07:00:00,109.21,110.95,110.95,109.57,83.31419102
2020-01-08 08:00:00,108.92,109.98,109.12,109.55,96.93327383
2020-01-08 09:00:00,109.07,109.89,109.5,109.66,149.01042589
2020-01-08 10:00:00,109.3,110.56,109.45,110.21,63.31285216
2020-01-08 11:00:00,109.8,110.46,110.25,109.97,267.89583686
2020-01-08 12:00:00,108.9,109.86,109.56,108.95,96.00189669
2020-01-08 13:00:00,107.67,109.68,108.89,109.33,486.6140898
2020-01-08 14:00:00,107.69,109.33,109.33,108.33,381.36913048
2020-01-08 15:00:00,107.2,108.63,108.43,108.04,292.60908722
2020-01-08 16:00:00,105.59,108.29,108.04,106.01,602.10939191
2020-01-08 17:00:00,105.38,106.5,106.25,106.41,248.42107004
2020-01-08 18:00:00,105.86,106.81,106.21,106.44,126.99198416
2020-01-08 19:00:00,105.39,106.65,106.44,105.61,190.04571679
2020-01-08 20:00:00,104.91,106.63,105.0,106.51,97.71737525
2020-01-08 21:00:00,106.0,106.87,106.44,106.11,98.86514553
2020-01-08 22:00:00,105.77,107.32,106.34,107.08,43.95802091
2020-01-08 23:00:00,106.73,107.94,107.01,107.4,73.93205223
2020-01-09 00:00:00,106.51,107.62,107.62,106.85,205.60273263
2020-01-09 01:00:00,106.58,107.97,106.58,107.56,68.48932016
2020-01-09 02:00:00,106.97,107.58,107.33,106.97,13.3684058
2020-01-09 03:00:00,106.62,107.35,107.21,106.62,7.16023065
2020-01-09 04:00:00,106.43,106.92,106.92,106.76,26.88908835
2020-01-09 05:00:00,106.15,106.5,106.5,106.16,1.15875415
2020-01-09 06:00:00,106.0,106.91,106.35,106.58,100.18162609
2020-01-09 07:00:00,106.59,107.1,106.59,106.95,45.1298081
2020-01-09 08:00:00,106.12,107.17,107.07,106.57,34.55455794
2020-01-09 09:00:00,105.62,106.47,105.97,106.47,110.46514659
2020-01-09 10:00:00,105.72,107.0,106.36,106.39,56.15632607
2020-01-09 11:00:00,105.64,106.44,106.23,105.98,77.8068588
2020-01-09 12:00:00,105.66,106.54,106.36,106.1,78.35756959
2020-01-09 13:00:00,106.02,106.59,106.53,106.07,46.23843642
2020-01-09 14:00:00,105.51,106.26,106.1,105.81,35.9154316
2020-01-09 15:00:00,105.58,106.37,105.91,105.84,93.08608418
2020-01-09 16:00:00,103.69,105.97,105.83,104.14,205.26414653
2020-01-09 17:00:00,103.79,104.4,103.98,104.22,98.12344155
2020-01-09 18:00:00,103.84,104.6,104.15,104.01,185.83805149
2020-01-09 19:00:00,103.99,105.69,104.27,105.21,64.01598964
2020-01-09 20:00:00,105.13,106.88,105.48,105.81,232.88281796
2020-01-09 21:00:00,104.78,105.6,105.6,104.79,67.56541332
2020-01-09 22:00:00,104.62,105.55,104.97,105.33,36.99930765
2020-01-09 23:00:00,104.34,106.02,105.34,105.59,111.65133107
2020-01-10 00:00:00,104.86,105.85,105.72,105.2,64.27484641
2020-01-10 01:00:00,104.65,105.26,105.13,105.09,14.65473873
2020-01-10 02:00:00,104.33,105.16,104.8,104.38,28.95971147
2020-01-10 03:00:00,104.21,104.75,104.68,104.52,17.29608758
2020-01-10 04:00:00,104.11,104.84,104.84,104.5,9.71468673
2020-01-10 05:00:00,103.68,104.29,104.29,104.03,21.34810783
2020-01-10 06:00:00,103.89,104.59,104.08,104.59,40.73691959
2020-01-10 07:00:00,104.05,104.77,104.46,104.47,21.2500931
2020-01-10 08:00:00,103.66,104.8,104.8,104.33,53.84546318
2020-01-10 09:00:00,103.82,104.59,104.04,103.97,54.72293749
2020-01-10 10:00:00,103.76,105.47,104.36,104.57,180.16766753
2020-01-10 11:00:00,104.72,106.56,104.72,105.71,119.59191596
2020-01-10 12:00:00,105.56,106.97,105.94,106.84,53.25898594
2020-01-10 13:00:00,106.26,107.18,107.0,106.26,140.75928804
2020-01-10 14:00:00,106.15,107.61,106.43,107.56,278.3200854
2020-01-10 15:00:00,107.22,109.46,107.64,108.89,328.57783446
2020-01-10 16:00:00,108.0,110.0,109.49,108.0,144.07492196
2020-01-10 17:00:00,107.84,109.02,108.09,109.02,216.91313096
2020-01-10 18:00:00,109.0,111.61,109.15,109.22,368.4310244
2020-01-10 19:00:00,109.24,111.05,109.77,110.16,188.35956971
2020-01-10 20:00:00,109.61,110.58,110.18,109.97,201.55786362
2020-01-10 21:00:00,109.31,110.37,109.89,109.71,65.3838602
2020-01-10 22:00:00,108.49,109.8,109.76,109.33,28.95153087
2020-01-10 23:00:00,109.27,111.0,109.34,110.77,260.44267243
2020-01-11 00:00:00,109.69,110.43,110.02,109.76,135.39410401
2020-01-11 01:00:00,109.99,111.0,110.55,110.48,44.46490504
2020-01-11 02:00:00,109.84,110.54,110.22,110.32,61.76475393
2020-01-11 03:00:00,109.48,110.47,109.92,110.25,41.15419587
2020-01-11 04:00:00,109.4,110.29,110.28,109.4,68.6546961
2020-01-11 05:00:00,108.78,109.53,109.08,109.0,34.98271332
2020-01-11 06:00:00,108.7,110.05,109.22,109.75,4.69808712
2020-01-11 07:00:00,109.1,110.01,110.01,109.49,60.67610706
2020-01-11 08:00:00,108.85,109.85,108.85,109.45,125.87764948
2020-01-11 09:00:00,109.29,110.46,109.72,110.09,192.07990811
2020-01-11 10:00:00,109.23,110.09,110.09,109.51,90.23760829
2020-01-11 11:00:00,109.01,109.78,109.37,109.38,93.6171304
2020-01-11 12:00:00,108.72,109.36,109.36,109.27,40.97504235
2020-01-11 13:00:00,108.98,110.14,109.02,110.05,74.22956289
2020-01-11 14:00:00,108.87,110.15,109.75,108.87,116.32829134
2020-01-11 15:00:00,108.89,109.99,109.3,109.61,115.31027585
2020-01-11 16:00:00,109.51,112.42,109.61,112.42,166.44738053
2020-01-11 17:00:00,111.6,113.38,112.31,112.1,123.82226945
2020-01-11 18:00:00,111.83,112.89,112.27,112.08,40.01789004
2020-01-11 19:00:00,111.7,112.73,112.56,111.95,66.69248405
2020-01-11 20:00:00,111.11,112.77,111.92,111.99,71.85183985
2020-01-11 21:00:00,109.32,112.96,112.0,109.81,91.94694682
2020-01-11 22:00:00,109.01,110.63,110.15,109.65,79.0434975
2020-01-11 23:00:00,109.02,109.99,109.64,109.38,51.44959165
2020-01-12 00:00:00,108.76,110.17,109.01,110.17,60.20458067
