time,low,high,open,close,volume
2020-01-12 01:00:00,109.52,110.2,110.07,109.88,5.44533508
2020-01-12 02:00:00,109.97,110.5,110.2,109.97,0.65159059
2020-01-12 03:00:00,109.83,110.49,110.14,110.49,7.85116881
2020-01-12 04:00:00,109.89,110.83,110.45,110.35,10.94562834
2020-01-12 05:00:00,109.79,111.72,109.93,111.72,12.66177219
2020-01-12 06:00:00,110.88,111.54,111.44,111.05,1.04403734
2020-01-12 07:00:00,110.4,111.25,110.47,110.98,26.2143316
2020-01-12 08:00:00,110.59,111.46,110.96,111.01,20.07271505
2020-01-12 09:00:00,110.38,111.21,110.9,110.38,11.59156972
2020-01-12 10:00:00,109.74,110.69,110.69,110.25,130.87581908
2020-01-12 11:00:00,109.7,110.28,110.01,110.04,35.30062563
2020-01-12 12:00:00,109.63,110.52,109.74,110.06,125.14681186
2020-01-12 13:00:00,109.79,111.36,110.42,111.05,59.03832608
2020-01-12 14:00:00,110.12,111.24,111.15,110.41,70.95003053
2020-01-12 15:00:00,110.34,111.31,110.44,111.19,77.5517574
2020-01-12 16:00:00,110.49,111.61,111.15,110.5,75.73330372
2020-01-12 17:00:00,110.06,111.8,110.18,111.03,124.05247162
2020-01-12 18:00:00,110.69,111.14,111.04,110.8,93.84852075
2020-01-12 19:00:00,110.61,111.41,111.14,111.07,78.39110589
2020-01-12 20:00:00,110.93,111.48,111.07,111.02,51.32930347
2020-01-12 21:00:00,110.97,111.36,111.32,110.97,141.19954451
2020-01-12 22:00:00,110.97,111.9,111.17,111.43,70.41814894
2020-01-12 23:00:00,111.02,112.0,111.6,111.9,119.32025596
2020-01-13 00:00:00,111.13,112.49,111.97,111.47,77.00570142
2020-01-13 01:00:00,111.14,111.77,111.14,111.68,59.21781537
2020-01-13 02:00:00,109.87,111.75,111.7,109.87,157.60168865
2020-01-13 03:00:00,109.51,110.45,109.6,110.25,14.46818627
2020-01-13 04:00:00,109.94,110.4,110.01,110.07,8.02398456
2020-01-13 05:00:00,109.9,110.41,110.14,110.05,7.29637155
2020-01-13 06:00:00,109.78,110.27,110.03,109.91,57.49639148
2020-01-13 07:00:00,109.53,110.19,110.19,109.58,49.67633191
2020-01-13 08:00:00,109.63,110.66,109.99,110.2,16.85536754
2020-01-13 09:00:00,110.03,110.63,110.52,110.34,79.29007287
2020-01-13 10:00:00,110.31,111.09,110.32,111.01,53.70006244
2020-01-13 11:00:00,110.24,111.1,111.1,110.49,75.41656341
2020-01-13 12:00:00,110.01,110.5,110.5,110.16,44.10757373
2020-01-13 13:00:00,109.95,110.89,110.2,109.95,103.63057581
2020-01-13 14:00:00,109.79,110.39,109.97,110.27,60.49713179
2020-01-13 15:00:00,110.06,110.45,110.27,110.28,66.87439112
2020-01-13 16:00:00,110.06,110.74,110.19,110.57,168.82134001
2020-01-13 17:00:00,110.06,110.94,110.32,110.26,94.88448606
2020-01-13 18:00:00,110.09,110.47,110.26,110.21,91.73037758
2020-01-13 19:00:00,110.13,110.78,110.48,110.58,73.18511864
2020-01-13 20:00:00,110.42,111.26,110.67,111.21,68.51644781
2020-01-13 21:00:00,111.01,111.62,111.21,111.38,159.86425604
2020-01-13 22:00:00,110.9,111.37,111.06,111.12,34.32468781
2020-01-13 23:00:00,110.74,111.2,111.17,110.84,28.12688686
2020-01-14 00:00:00,110.76,112.44,110.76,112.21,107.81773966
2020-01-14 01:00:00,112.3,114.33,112.4,113.78,583.81056016
2020-01-14 02:00:00,113.06,113.69,113.5,113.42,114.82375092
2020-01-14 03:00:00,113.05,115.27,113.05,115.27,309.1433392
2020-01-14 04:00:00,114.93,115.96,115.65,115.13,100.11185274
2020-01-14 05:00:00,114.27,115.0,114.71,114.27,30.38071457
2020-01-14 06:00:00,114.19,114.96,114.38,114.96,36.76664897
2020-01-14 07:00:00,114.65,115.64,114.97,114.82,121.70221063
2020-01-14 08:00:00,114.93,115.69,115.27,115.32,55.28093731
2020-01-14 09:00:00,115.0,117.26,115.0,115.46,519.35420156
2020-01-14 10:00:00,115.16,116.29,115.58,115.92,213.71219131
2020-01-14 11:00:00,115.79,116.76,116.05,116.76,75.76515425
2020-01-14 12:00:00,116.18,118.2,116.97,116.86,449.42650436
2020-01-14 13:00:00,116.43,118.58,116.43,118.58,172.58561298
2020-01-14 14:00:00,118.0,121.33,118.74,120.15,791.30318006
2020-01-14 15:00:00,119.0,121.36,120.0,120.2,1037.78641528
2020-01-14 16:00:00,117.71,122.5,120.2,122.5,973.58097016
2020-01-14 17:00:00,122.09,127.59,122.37,126.42,871.55538542
2020-01-14 18:00:00,124.94,131.09,126.65,126.93,899.16768379
2020-01-14 19:00:00,125.1,127.88,127.13,126.96,293.38171331
2020-01-14 20:00:00,125.23,127.0,126.44,125.59,389.92474873
2020-01-14 21:00:00,123.01,127.19,125.24,126.1,618.9246049
2020-01-14 22:00:00,125.72,129.22,126.35,125.81,360.6725471
2020-01-14 23:00:00,125.89,129.4,126.27,126.65,518.76332209
2020-01-15 00:00:00,126.0,132.43,126.3,130.22,765.44600279
2020-01-15 01:00:00,127.24,130.37,130.34,128.26,342.83882241
2020-01-15 02:00:00,127.85,129.09,128.49,128.64,580.8965336
2020-01-15 03:00:00,124.81,128.04,128.04,124.81,128.13043033
2020-01-15 04:00:00,123.3,125.21,124.77,123.82,632.62726025
2020-01-15 05:00:00,122.25,124.15,122.67,123.33,88.27496513
2020-01-15 06:00:00,123.54,125.69,123.82,125.26,40.6922322
2020-01-15 07:00:00,123.71,125.12,125.12,124.11,345.62527156
2020-01-15 08:00:00,123.5,125.25,123.97,124.69,247.67135178
2020-01-15 09:00:00,124.67,127.51,124.72,127.03,180.32053309
2020-01-15 10:00:00,126.54,129.21,127.46,128.96,207.83661486
2020-01-15 11:00:00,126.16,129.1,129.0,126.16,124.59330489
2020-01-15 12:00:00,126.23,129.15,126.23,127.24,855.13640481
2020-01-15 13:00:00,127.22,129.96,127.22,129.39,358.42109713
2020-01-15 14:00:00,126.35,129.24,128.63,127.12,324.38323407
2020-01-15 15:00:00,124.35,127.33,127.01,124.87,133.25302055
2020-01-15 16:00:00,123.5,126.79,124.87,126.02,166.86432424
2020-01-15 17:00:00,125.02,126.66,125.8,126.66,366.85324332
2020-01-15 18:00:00,125.19,126.74,126.57,125.88,305.64061526
2020-01-15 19:00:00,125.4,126.3,125.45,126.19,181.44090487
2020-01-15 20:00:00,125.63,127.94,125.99,127.69,145.77099743
2020-01-15 21:00:00,125.54,128.23,127.31,126.87,287.58417949
2020-01-15 22:00:00,126.06,128.11,126.92,128.11,115.42385027
2020-01-15 23:00:00,126.69,128.0,127.41,127.83,232.28147863
2020-01-16 00:00:00,124.82,128.59,128.0,125.85,126.06925166
2020-01-16 01:00:00,122.0,126.04,126.04,123.06,385.91289137
2020-01-16 02:00:00,122.16,123.85,122.16,122.98,247.82842771
2020-01-16 03:00:00,122.0,122.9,122.9,122.37,23.94589716
2020-01-16 04:00:00,122.5,123.44,122.5,123.03,15.04592309
2020-01-16 05:00:00,123.02,124.3,123.02,124.3,30.00824063
2020-01-16 06:00:00,123.51,124.45,123.76,124.45,19.42245062
2020-01-16 07:00:00,122.93,124.46,124.1,123.36,43.62224344
2020-01-16 08:00:00,122.97,124.06,123.24,123.57,89.11887714
2020-01-16 09:00:00,122.48,123.57,123.57,123.04,115.93432609
2020-01-16 10:00:00,122.43,124.32,123.03,124.32,52.95088048
2020-01-16 11:00:00,123.3,125.58,124.53,125.33,56.99471776
2020-01-16 12:00:00,124.61,126.75,125.47,124.83,152.39912633
2020-01-16 13:00:00,122.99,124.22,124.22,124.0,88.25365043
2020-01-16 14:00:00,122.4,124.18,124.0,124.04,67.26026891
2020-01-16 15:00:00,123.44,125.22,124.74,123.44,95.47452493
2020-01-16 16:00:00,122.9,124.97,124.08,123.15,82.11211776
2020-01-16 17:00:00,123.18,125.36,123.2,125.11,127.51425449
2020-01-16 18:00:00,123.92,125.69,125.43,125.2,178.31918218
2020-01-16 19:00:00,124.54,125.41,125.1,124.96,129.24033446
2020-01-16 20:00:00,124.86,126.79,125.45,126.79,70.08019831
2020-01-16 21:00:00,124.25,126.19,126.0,125.08,123.02903546
2020-01-16 22:00:00,123.92,125.86,125.03,125.65,250.20574197
2020-01-16 23:00:00,124.51,126.12,125.27,125.97,49.58853763
2020-01-17 00:00:00,123.93,126.11,125.64,125.22,73.0959694
2020-01-17 01:00:00,124.72,126.23,125.26,126.23,20.24269836
2020-01-17 02:00:00,125.67,127.76,126.17,126.51,176.67435299
2020-01-17 03:00:00,126.19,127.73,126.94,126.27,85.48883468
2020-01-17 04:00:00,125.85,127.39,126.61,126.9,22.49589852
2020-01-17 05:00:00,127.1,129.8,127.12,129.8,258.3615408
2020-01-17 06:00:00,128.02,130.46,129.8,128.43,237.84155942
2020-01-17 07:00:00,128.35,130.98,128.86,130.87,723.08042099
2020-01-17 08:00:00,129.7,133.45,130.85,130.66,196.15213533
2020-01-17 09:00:00,130.63,132.23,131.41,131.43,276.63192519
2020-01-17 10:00:00,130.12,132.05,131.74,130.95,399.94918179
2020-01-17 11:00:00,130.18,131.28,130.95,130.54,145.48808404
2020-01-17 12:00:00,128.42,130.56,130.54,129.0,323.48136589
2020-01-17 13:00:00,128.73,129.86,129.04,129.17,251.46205032
2020-01-17 14:00:00,126.47,129.24,129.16,127.5,338.31077572
2020-01-17 15:00:00,127.62,129.0,127.62,128.91,141.1034393
2020-01-17 16:00:00,128.64,131.43,128.64,130.18,303.7729219
2020-01-17 17:00:00,129.93,131.5,130.31,130.72,323.44421409
2020-01-17 18:00:00,130.63,132.97,130.92,132.33,175.79155323
2020-01-17 19:00:00,128.61,133.0,132.39,129.63,343.85908756
2020-01-17 20:00:00,129.5,130.77,129.6,130.0,170.76775781
2020-01-17 21:00:00,130.02,131.5,130.12,131.5,117.51391617
2020-01-17 22:00:00,131.25,133.0,131.5,132.15,124.20415325
2020-01-17 23:00:00,130.45,132.53,132.26,130.45,60.69508476
2020-01-18 00:00:00,129.28,132.97,130.45,132.96,179.18075803
2020-01-18 01:00:00,131.68,133.0,133.0,132.59,59.216633
2020-01-18 02:00:00,130.98,132.71,132.71,131.25,17.98310344
2020-01-18 03:00:00,131.2,132.43,131.2,131.63,52.28736559
2020-01-18 04:00:00,129.27,131.91,131.42,129.47,33.40655263
2020-01-18 05:00:00,128.61,129.53,129.02,129.33,46.23803422
2020-01-18 06:00:00,127.0,129.2,129.2,128.93,86.38911429
2020-01-18 07:00:00,128.93,129.99,128.93,129.12,196.04437376
2020-01-18 08:00:00,128.62,129.62,128.78,129.62,34.80731557
2020-01-18 09:00:00,129.25,130.62,129.25,129.86,39.4883901
2020-01-18 10:00:00,129.26,130.76,130.25,129.26,64.89327462
2020-01-18 11:00:00,128.8,129.95,129.2,129.35,182.38624894
2020-01-18 12:00:00,129.62,131.65,129.99,131.35,183.76052892
2020-01-18 13:00:00,130.68,134.88,131.22,134.16,449.49866378
2020-01-18 14:00:00,133.95,137.5,134.45,136.09,568.85552544
2020-01-18 15:00:00,133.08,136.5,135.7,134.66,319.5772995
2020-01-18 16:00:00,132.57,136.35,134.43,133.44,328.76345256
2020-01-18 17:00:00,132.97,134.66,132.97,134.52,95.40987001
2020-01-18 18:00:00,133.02,134.68,134.63,133.62,106.30016163
2020-01-18 19:00:00,133.21,134.66,133.54,134.39,150.539348
2020-01-18 20:00:00,133.94,135.18,134.16,134.77,185.25051109
2020-01-18 21:00:00,134.69,135.94,135.06,135.62,129.03054448
2020-01-18 22:00:00,134.93,135.94,135.52,135.83,96.90460545
2020-01-18 23:00:00,133.49,135.93,135.83,133.49,190.14023204
2020-01-19 00:00:00,133.13,135.72,133.78,135.72,28.00009784
2020-01-19 01:00:00,134.0,136.74,135.65,134.22,120.74025853
2020-01-19 02:00:00,134.42,135.88,134.44,135.56,15.60730425
2020-01-19 03:00:00,135.17,135.93,135.52,135.44,17.37202155
2020-01-19 04:00:00,134.95,135.58,135.43,135.24,5.58195437
2020-01-19 05:00:00,134.78,135.58,135.49,135.51,13.77811658
2020-01-19 06:00:00,134.2,135.79,135.06,134.21,99.62841975
2020-01-19 07:00:00,134.05,136.06,134.15,135.94,16.45325386
2020-01-19 08:00:00,135.12,136.24,135.95,135.36,73.89473782
2020-01-19 09:00:00,134.43,136.27,135.61,135.06,115.66270247
2020-01-19 10:00:00,133.99,135.24,134.71,133.99,354.26700004
2020-01-19 11:00:00,126.24,133.68,133.68,126.63,1276.03343187
2020-01-19 12:00:00,124.98,127.57,126.71,127.25,582.57336716
2020-01-19 13:00:00,124.49,126.96,126.65,126.43,306.70848114
2020-01-19 14:00:00,125.95,127.24,126.14,126.55,94.10494891
2020-01-19 15:00:00,125.52,127.05,126.26,126.67,165.87981403
2020-01-19 16:00:00,125.88,127.64,126.5,127.21,123.37564201
2020-01-19 17:00:00,126.66,127.33,127.03,127.12,33.57508808
2020-01-19 18:00:00,125.86,126.97,126.94,126.51,126.48343619
2020-01-19 19:00:00,126.13,127.71,126.51,126.97,540.22382878
2020-01-19 20:00:00,126.33,126.88,126.33,126.35,217.39186045
2020-01-19 21:00:00,126.4,128.66,126.4,127.84,731.82719452
2020-01-19 22:00:00,126.01,128.68,127.86,127.7,212.55780164
2020-01-19 23:00:00,127.68,129.06,128.09,128.83,224.24854017
2020-01-20 00:00:00,127.31,128.88,128.88,127.76,91.27774587
2020-01-20 01:00:00,127.32,128.19,128.15,127.4,23.48603316
2020-01-20 02:00:00,127.4,127.76,127.4,127.48,17.19685025
2020-01-20 03:00:00,127.17,127.56,127.44,127.56,40.51898892
2020-01-20 04:00:00,126.71,128.17,127.56,126.71,21.03551051
2020-01-20 05:00:00,127.3,127.78,127.4,127.56,2.95687493
2020-01-20 06:00:00,127.39,128.13,127.93,127.44,20.18423855
2020-01-20 07:00:00,127.33,128.16,127.52,127.43,25.79431838
2020-01-20 08:00:00,127.0,128.2,128.2,127.7,29.85752237
2020-01-20 09:00:00,126.82,128.0,127.7,126.82,126.61572096
2020-01-20 10:00:00,126.81,127.7,127.36,127.18,795.86779648
2020-01-20 11:00:00,125.29,127.46,127.46,125.29,239.82583567
2020-01-20 12:00:00,124.89,126.2,125.38,125.42,395.26265765
2020-01-20 13:00:00,124.01,126.47,125.02,126.09,512.29321066
2020-01-20 14:00:00,126.15,128.34,126.29,127.85,88.46383325
2020-01-20 15:00:00,127.5,128.63,128.27,128.44,122.85594207
2020-01-20 16:00:00,128.0,128.93,128.33,128.68,158.03559121
2020-01-20 17:00:00,128.0,128.7,128.62,128.23,135.40740076
2020-01-20 18:00:00,128.0,128.45,128.01,128.37,48.71500328
2020-01-20 19:00:00,128.1,129.29,128.1,128.91,121.34322573
2020-01-20 20:00:00,128.42,129.29,128.92,128.86,56.84343765
2020-01-20 21:00:00,128.25,128.8,128.61,128.5,149.75312018
2020-01-20 22:00:00,128.5,130.46,128.71,129.35,184.67177987
2020-01-20 23:00:00,128.17,129.24,128.53,128.57,53.31953003
2020-01-21 00:00:00,127.51,128.52,128.52,127.86,44.90188043
2020-01-21 01:00:00,128.0,128.78,128.21,128.78,49.92312708
2020-01-21 02:00:00,128.5,129.19,128.73,129.19,79.51691186
2020-01-21 03:00:00,128.89,129.91,129.29,129.91,1.17588997
2020-01-21 04:00:00,128.77,129.63,129.63,128.77,7.98621468
2020-01-21 05:00:00,128.42,129.0,128.85,128.42,25.66606876
2020-01-21 06:00:00,128.2,128.93,128.42,128.46,5.59814097
2020-01-21 07:00:00,127.89,128.85,128.85,127.98,22.56222538
2020-01-21 08:00:00,127.8,128.62,128.38,128.41,41.8731957
2020-01-21 09:00:00,127.6,128.95,128.43,127.87,428.86445045
2020-01-21 10:00:00,127.5,128.63,127.7,128.51,76.37665965
2020-01-21 11:00:00,128.29,129.05,128.78,128.47,77.09201752
2020-01-21 12:00:00,127.97,128.91,128.24,128.91,281.7746051
2020-01-21 13:00:00,128.37,129.34,128.56,129.0,122.14681096
2020-01-21 14:00:00,128.56,129.48,128.79,129.22,264.9825415
2020-01-21 15:00:00,128.56,129.6,129.22,128.84,193.38107156
2020-01-21 16:00:00,127.87,129.04,128.46,128.52,218.17429434
2020-01-21 17:00:00,128.02,128.72,128.02,128.35,50.77981519
2020-01-21 18:00:00,126.94,128.55,128.28,127.73,90.57459623
2020-01-21 19:00:00,126.14,128.37,127.64,127.43,265.07953136
2020-01-21 20:00:00,127.14,129.01,127.14,129.01,122.10094278
2020-01-21 21:00:00,129.18,130.2,129.38,129.42,123.76643146
2020-01-21 22:00:00,128.67,129.89,129.42,129.44,90.53430066
2020-01-21 23:00:00,129.09,130.21,129.87,129.52,82.61101493
2020-01-22 00:00:00,129.4,130.28,130.05,130.06,83.30857812
2020-01-22 01:00:00,129.17,130.17,129.73,129.58,22.09190756
2020-01-22 02:00:00,128.72,129.57,129.57,128.72,99.00214455
2020-01-22 03:00:00,128.82,129.62,128.82,129.24,11.52420742
2020-01-22 04:00:00,129.05,129.78,129.06,129.76,9.82933741
2020-01-22 05:00:00,129.15,129.29,129.15,129.29,0.31567183
2020-01-22 06:00:00,129.13,129.8,129.17,129.8,18.52848827
2020-01-22 07:00:00,129.14,131.0,130.03,129.46,213.0073249
2020-01-22 08:00:00,128.34,129.83,129.32,128.34,77.51746758
2020-01-22 09:00:00,128.13,129.31,128.48,128.96,169.12450676
2020-01-22 10:00:00,128.21,129.13,129.13,128.89,39.99485327
2020-01-22 11:00:00,127.47,128.57,128.57,127.89,336.4014035
2020-01-22 12:00:00,127.34,128.06,127.91,127.61,61.57282357
2020-01-22 13:00:00,126.27,127.5,127.45,126.73,393.31368538
2020-01-22 14:00:00,126.15,126.93,126.15,126.41,124.53851621
2020-01-22 15:00:00,126.28,127.58,126.87,127.29,106.63868878
2020-01-22 16:00:00,126.8,128.41,127.17,128.13,74.25689464
2020-01-22 17:00:00,127.23,128.41,128.1,128.12,129.38886706
2020-01-22 18:00:00,127.63,128.18,128.16,128.03,35.12688977
2020-01-22 19:00:00,127.29,128.14,128.08,127.99,120.52744078
2020-01-22 20:00:00,127.33,128.15,127.68,128.08,148.6045135
2020-01-22 21:00:00,127.31,128.15,128.15,127.52,157.67104587
2020-01-22 22:00:00,127.31,127.91,127.55,127.7,114.30868278
2020-01-22 23:00:00,127.18,127.91,127.59,127.9,42.66643439
2020-01-23 00:00:00,126.6,127.98,127.98,127.17,64.26391051
2020-01-23 01:00:00,125.12,127.31,127.31,125.12,107.79761776
2020-01-23 02:00:00,125.12,126.2,125.46,126.2,55.63358839
2020-01-23 03:00:00,125.57,126.13,125.71,125.61,36.71417866
2020-01-23 04:00:00,125.0,125.85,125.5,125.0,95.09789852
2020-01-23 05:00:00,123.8,125.02,125.02,124.1,128.10212903
2020-01-23 06:00:00,124.08,124.49,124.46,124.49,7.81460116
2020-01-23 07:00:00,124.1,125.6,124.13,125.43,232.07895104
2020-01-23 08:00:00,124.3,125.75,125.33,124.51,80.82037347
2020-01-23 09:00:00,123.67,124.65,124.3,124.1,163.01065322
2020-01-23 10:00:00,123.66,124.33,124.08,124.11,81.34163101
2020-01-23 11:00:00,123.65,124.14,124.05,123.88,588.55477018
2020-01-23 12:00:00,122.59,123.94,123.7,123.65,131.11921981
2020-01-23 12:00:00,122.59,123.94,123.7,123.65,131.11921981
2020-01-23 13:00:00,122.34,123.65,123.6,122.34,322.01139061
2020-01-23 14:00:00,122.11,123.54,122.34,123.22,189.52389595
2020-01-23 15:00:00,123.22,124.85,123.22,124.3,146.90111365
2020-01-23 16:00:00,123.26,124.61,124.3,123.49,62.18339756
2020-01-23 17:00:00,122.87,124.48,123.49,122.87,131.56727602
2020-01-23 18:00:00,121.25,123.09,122.91,121.59,401.5865422
2020-01-23 19:00:00,121.29,122.44,121.42,122.19,109.30902921
2020-01-23 20:00:00,121.41,122.71,122.24,122.65,117.29783956
2020-01-23 21:00:00,122.47,124.25,122.72,123.62,81.8173009
2020-01-23 22:00:00,123.53,124.6,123.63,124.26,62.05416913
2020-01-23 23:00:00,123.19,124.37,124.26,123.85,45.14214059
2020-01-24 00:00:00,123.26,124.34,123.85,124.29,223.23097523
2020-01-24 01:00:00,122.91,124.56,124.45,122.91,22.63551044
2020-01-24 02:00:00,120.5,123.25,123.24,120.85,231.70376885
2020-01-24 03:00:00,120.28,121.75,120.76,121.41,65.07805167
2020-01-24 04:00:00,120.73,121.71,121.41,120.81,13.24301604
2020-01-24 05:00:00,120.91,121.67,120.91,121.07,42.45953078
2020-01-24 06:00:00,120.83,121.88,121.23,121.08,152.52293163
2020-01-24 07:00:00,120.46,121.59,121.59,120.95,142.1312687
2020-01-24 08:00:00,120.47,121.26,121.26,120.61,128.39809921
2020-01-24 09:00:00,118.27,121.03,120.87,119.16,322.90700278
2020-01-24 10:00:00,118.86,119.93,118.98,118.87,98.94253989
2020-01-24 11:00:00,118.35,122.46,119.17,122.46,76.58033126
2020-01-24 12:00:00,121.85,123.37,122.56,123.2,187.21400882
2020-01-24 13:00:00,122.01,123.47,123.3,123.11,365.69116489
2020-01-24 14:00:00,122.92,124.4,123.12,123.7,125.9332593
2020-01-24 15:00:00,123.11,124.68,123.76,124.5,74.90674251
2020-01-24 16:00:00,123.25,124.41,124.41,123.29,80.69078558
2020-01-24 17:00:00,122.91,123.59,123.35,123.11,101.10593119
2020-01-24 18:00:00,123.15,124.34,123.41,123.91,49.78945381
2020-01-24 19:00:00,123.43,125.81,123.5,125.35,103.15768512
2020-01-24 20:00:00,124.26,125.74,125.5,125.07,58.02874261
2020-01-24 21:00:00,124.59,125.26,124.97,125.03,64.46616021
2020-01-24 22:00:00,123.63,125.05,124.78,124.75,42.88167327
2020-01-24 23:00:00,123.76,125.29,124.46,124.12,15.33472399
2020-01-25 00:00:00,120.65,124.33,124.3,121.16,86.322875
2020-01-25 01:00:00,120.71,121.8,121.19,121.46,50.49354984
2020-01-25 02:00:00,120.84,121.95,121.46,121.59,14.22237615
2020-01-25 03:00:00,121.03,122.08,121.44,121.78,3.97345319
2020-01-25 04:00:00,121.37,121.9,121.86,121.9,4.30344402
2020-01-25 05:00:00,121.51,122.26,121.94,121.98,7.3155168
2020-01-25 06:00:00,122.0,122.41,122.09,122.11,9.99764684
2020-01-25 07:00:00,121.75,122.36,122.22,121.75,56.3057205
2020-01-25 08:00:00,121.68,123.38,121.68,123.38,7.22431798
2020-01-25 09:00:00,122.21,123.36,123.05,122.68,32.26423883
2020-01-25 10:00:00,121.56,122.77,122.75,122.15,192.66034216
2020-01-25 11:00:00,121.48,122.13,121.83,122.08,87.39295167
2020-01-25 12:00:00,121.14,122.33,121.91,121.28,72.42027445
2020-01-25 13:00:00,121.48,122.88,121.62,122.53,23.51545389
2020-01-25 14:00:00,122.18,123.15,122.4,122.5,66.74621489
2020-01-25 15:00:00,122.0,122.94,122.53,122.94,75.48024755
2020-01-25 16:00:00,122.31,123.5,123.5,123.2,27.74627827
2020-01-25 17:00:00,122.1,123.28,123.09,122.79,82.98711147
2020-01-25 18:00:00,122.27,122.98,122.71,122.61,32.4428231
2020-01-25 19:00:00,122.6,123.52,122.98,123.18,79.77007866
2020-01-25 20:00:00,122.81,123.48,123.14,123.48,54.78733252
2020-01-25 21:00:00,123.04,124.0,123.79,123.73,39.2372915
2020-01-25 22:00:00,123.36,124.69,123.82,123.37,37.00685878
2020-01-25 23:00:00,122.59,123.69,123.23,122.59,39.56200847
2020-01-26 00:00:00,122.04,122.95,122.16,122.95,37.07707988
2020-01-26 01:00:00,122.39,123.21,122.63,122.39,21.41951532
2020-01-26 02:00:00,122.07,122.45,122.22,122.11,6.99452746
2020-01-26 03:00:00,122.23,123.51,122.4,123.01,23.1174561
2020-01-26 04:00:00,122.77,123.19,122.95,123.1,3.69352484
2020-01-26 05:00:00,122.91,123.59,123.21,122.99,7.535979
2020-01-26 06:00:00,122.67,123.19,122.67,123.03,3.56993683
2020-01-26 07:00:00,122.81,123.39,123.03,123.36,179.99910623
2020-01-26 08:00:00,123.36,125.29,123.36,124.38,140.94023765
2020-01-26 09:00:00,123.58,124.49,124.49,124.04,173.27982248
2020-01-26 10:00:00,123.68,124.79,124.06,124.7,46.08283061
2020-01-26 11:00:00,124.23,124.97,124.41,124.91,187.16642015
2020-01-26 12:00:00,124.38,125.3,124.63,124.96,61.52303477
2020-01-26 13:00:00,124.5,125.3,125.29,125.18,74.64552955
2020-01-26 14:00:00,124.51,125.27,124.97,125.14,39.52644708
2020-01-26 15:00:00,124.34,125.29,125.13,124.55,204.91073799
2020-01-26 16:00:00,124.56,125.98,124.9,125.73,117.67367976
2020-01-26 17:00:00,125.66,127.5,125.99,127.47,178.89585149
2020-01-26 18:00:00,126.7,127.81,127.5,127.27,133.30700832
2020-01-26 19:00:00,126.55,127.36,127.25,126.86,146.55980472
2020-01-26 20:00:00,127.0,128.14,127.12,127.65,327.99256205
2020-01-26 21:00:00,127.54,128.15,127.68,128.15,208.21804333
2020-01-26 22:00:00,127.54,128.5,128.14,127.9,135.33397877
2020-01-26 23:00:00,127.59,128.5,128.09,128.5,66.26278829
2020-01-27 00:00:00,128.13,129.95,128.13,128.34,349.80943658
2020-01-27 01:00:00,128.63,129.51,129.2,128.68,27.19354757
2020-01-27 02:00:00,127.93,128.59,128.59,127.96,64.71518394
2020-01-27 03:00:00,127.83,128.42,127.95,128.22,55.97212769
2020-01-27 04:00:00,127.5,128.29,128.23,127.85,84.01346598
2020-01-27 05:00:00,127.38,128.07,127.65,128.07,5.09432124
2020-01-27 06:00:00,127.55,128.33,127.9,128.15,14.95717697
2020-01-27 07:00:00,127.62,128.23,128.23,127.98,18.89310158
2020-01-27 08:00:00,126.17,127.8,127.8,126.27,98.3571625
2020-01-27 09:00:00,126.23,127.28,126.33,127.0,79.86035412
2020-01-27 10:00:00,126.22,127.38,127.0,126.44,107.8671078
2020-01-27 11:00:00,126.23,128.92,126.7,128.92,82.36440242
