time,low,high,open,close,volume
2020-01-27 12:00:00,128.28,129.95,128.83,129.25,209.76493575
2020-01-27 13:00:00,128.61,130.7,129.53,129.9,388.07528804
2020-01-27 14:00:00,128.79,129.78,129.27,129.78,35.6318846
2020-01-27 15:00:00,129.48,130.42,129.95,129.51,181.91017284
2020-01-27 16:00:00,129.03,130.77,129.84,129.86,87.16178863
2020-01-27 17:00:00,129.28,130.76,130.35,129.63,69.78421954
2020-01-27 18:00:00,129.12,130.51,129.62,130.24,45.63532917
2020-01-27 19:00:00,130.08,131.53,130.75,130.54,309.03091291
2020-01-27 20:00:00,130.4,131.54,130.91,131.45,149.85715628
2020-01-27 21:00:00,130.12,131.47,131.45,131.47,156.31012108
2020-01-27 22:00:00,129.57,131.33,130.72,130.64,109.50606367
2020-01-27 23:00:00,129.7,130.59,129.98,130.21,50.91080533
2020-01-28 00:00:00,130.04,131.71,130.33,131.19,111.6364033
2020-01-28 01:00:00,131.24,132.55,131.37,131.92,256.75928287
2020-01-28 02:00:00,131.7,132.26,132.23,132.26,24.71706864
2020-01-28 03:00:00,131.34,132.54,131.8,132.54,65.08497102
2020-01-28 04:00:00,132.0,132.28,132.28,132.01,10.52132757
2020-01-28 05:00:00,130.55,131.81,131.53,131.24,19.90288764
2020-01-28 06:00:00,130.53,131.71,130.91,131.25,25.02781851
2020-01-28 07:00:00,130.9,132.37,131.67,131.6,114.5966488
2020-01-28 08:00:00,130.82,131.87,131.46,131.22,139.95948019
2020-01-28 09:00:00,130.79,131.71,131.12,131.15,259.16350973
2020-01-28 10:00:00,130.54,132.22,130.79,131.83,235.98711563
2020-01-28 11:00:00,131.55,132.98,131.56,132.18,473.06729107
2020-01-28 12:00:00,130.92,132.36,131.86,131.34,89.34950952
2020-01-28 13:00:00,131.42,132.61,131.42,132.2,94.10140482
2020-01-28 14:00:00,132.14,134.42,132.38,132.14,356.38313358
2020-01-28 15:00:00,131.32,132.88,132.0,131.93,163.6370862
2020-01-28 16:00:00,131.29,132.97,132.49,131.64,202.11981347
2020-01-28 17:00:00,130.57,131.82,131.63,131.61,133.80412673
2020-01-28 18:00:00,131.11,132.04,131.3,131.11,154.40314002
2020-01-28 19:00:00,130.97,132.09,131.51,132.07,128.10364131
2020-01-28 20:00:00,131.82,132.81,132.04,132.6,81.50022644
2020-01-28 21:00:00,131.67,133.67,132.58,131.67,142.39794475
2020-01-28 22:00:00,132.17,133.97,132.6,133.9,406.0079942
2020-01-28 23:00:00,133.28,135.55,133.54,134.72,266.36637822
2020-01-29 00:00:00,134.45,135.69,134.47,134.57,79.59080796
2020-01-29 01:00:00,134.51,135.61,134.6,135.42,88.29063452
2020-01-29 02:00:00,134.5,135.47,135.39,134.74,35.5411394
2020-01-29 03:00:00,134.5,134.97,134.66,134.97,9.03519154
2020-01-29 04:00:00,134.5,135.16,135.0,134.51,28.46605244
2020-01-29 05:00:00,134.51,135.44,134.51,135.25,28.23752084
2020-01-29 06:00:00,134.95,136.09,135.36,135.86,143.14142912
2020-01-29 07:00:00,135.02,136.28,135.51,135.99,113.21060931
2020-01-29 08:00:00,135.14,136.71,135.99,136.71,107.16532839
2020-01-29 09:00:00,134.5,136.71,136.67,134.97,220.0506396
2020-01-29 10:00:00,133.98,135.7,134.47,135.7,87.81835077
2020-01-29 11:00:00,134.31,135.7,135.7,134.59,234.75873943
2020-01-29 12:00:00,133.96,134.94,134.87,134.37,79.98849445
2020-01-29 13:00:00,134.17,135.6,134.35,135.23,81.50635945
2020-01-29 14:00:00,134.37,135.7,135.04,135.26,83.16774184
2020-01-29 15:00:00,134.24,135.49,135.36,134.43,170.24291913
2020-01-29 16:00:00,134.58,136.04,134.84,135.97,235.72214294
2020-01-29 17:00:00,134.75,136.09,135.19,134.9,157.84750137
2020-01-29 18:00:00,135.12,135.78,135.63,135.43,32.08315066
2020-01-29 19:00:00,134.57,135.86,135.45,135.33,468.59232047
2020-01-29 20:00:00,134.68,135.71,135.4,135.71,170.87057621
2020-01-29 21:00:00,134.63,136.06,135.37,135.42,171.44195133
2020-01-29 22:00:00,134.49,135.61,134.99,135.16,110.7709267
2020-01-29 23:00:00,133.07,135.38,135.16,133.07,127.98696883
2020-01-30 00:00:00,130.79,133.58,133.24,132.21,175.66115384
2020-01-30 01:00:00,131.87,133.14,131.95,133.14,23.17466132
2020-01-30 02:00:00,131.95,133.46,133.25,131.97,22.37813554
2020-01-30 03:00:00,131.9,133.15,132.25,133.15,61.62281056
2020-01-30 04:00:00,132.92,133.73,133.28,133.73,8.52055904
2020-01-30 05:00:00,133.12,133.73,133.73,133.12,18.84331002
2020-01-30 06:00:00,133.4,133.93,133.5,133.42,13.75191398
2020-01-30 07:00:00,133.57,135.54,133.57,134.83,46.77784133
2020-01-30 08:00:00,134.74,135.86,135.13,135.55,66.78296278
2020-01-30 09:00:00,134.28,135.65,135.22,135.11,328.02074425
2020-01-30 10:00:00,134.11,135.11,135.09,134.47,84.4331264
2020-01-30 11:00:00,133.85,134.7,134.49,133.89,279.23129958
2020-01-30 12:00:00,133.64,135.0,133.89,134.85,75.00124224
2020-01-30 13:00:00,134.26,135.54,134.94,135.38,135.55374499
2020-01-30 14:00:00,133.95,135.38,135.38,134.04,84.88064926
2020-01-30 15:00:00,134.04,135.45,134.04,135.35,202.46341022
2020-01-30 16:00:00,133.26,137.77,135.36,137.59,1235.67052174
2020-01-30 18:00:00,137.77,137.88,137.77,137.88,11.30008086
2020-01-30 19:00:00,137.65,139.33,137.88,138.54,634.23344066
2020-01-30 20:00:00,138.69,141.52,138.89,140.62,420.1020747
2020-01-30 21:00:00,139.93,141.18,140.62,141.13,515.15529243
2020-01-30 22:00:00,140.52,142.75,141.12,142.31,231.4724613
2020-01-30 23:00:00,140.13,142.99,142.88,141.53,215.88459121
2020-01-31 00:00:00,140.22,142.09,141.07,140.65,285.94140898
2020-01-31 01:00:00,140.01,141.2,140.61,140.59,32.67117053
2020-01-31 02:00:00,139.18,140.35,140.35,140.14,60.77923841
2020-01-31 03:00:00,139.59,140.88,139.59,139.65,47.55829046
2020-01-31 04:00:00,138.58,140.07,139.94,139.03,39.33296872
2020-01-31 05:00:00,138.35,139.55,139.25,138.36,68.71698349
2020-01-31 06:00:00,138.65,140.23,138.65,139.4,125.48039575
2020-01-31 07:00:00,138.03,139.57,139.34,138.75,252.1621231
2020-01-31 08:00:00,137.73,138.78,138.7,138.78,80.01445782
2020-01-31 09:00:00,138.66,139.53,138.78,138.93,167.53951264
2020-01-31 10:00:00,137.45,139.16,138.94,138.16,161.77944578
2020-01-31 11:00:00,137.21,138.06,137.72,137.66,60.10107909
2020-01-31 12:00:00,133.67,137.48,137.41,135.4,417.20747317
2020-01-31 13:00:00,133.66,136.04,135.24,135.5,317.66246584
2020-01-31 14:00:00,134.11,135.95,135.4,135.48,166.04951217
2020-01-31 15:00:00,134.9,136.46,135.02,136.46,61.87525813
2020-01-31 16:00:00,134.54,136.79,136.56,135.18,93.51791132
2020-01-31 17:00:00,134.56,135.49,135.35,135.19,122.71019091
2020-01-31 18:00:00,134.76,136.11,135.13,136.11,366.62342124
2020-01-31 19:00:00,135.6,136.28,136.01,136.08,75.69157696
2020-01-31 20:00:00,135.72,136.99,136.06,136.86,244.9758179
2020-01-31 21:00:00,136.24,137.16,136.24,137.06,184.61905709
2020-01-31 22:00:00,136.7,138.3,137.13,137.65,171.32636971
2020-01-31 23:00:00,135.92,137.66,137.5,136.53,131.30505714
2020-02-01 00:00:00,135.7,137.41,136.0,137.24,94.37357449
2020-02-01 01:00:00,137.02,139.08,137.02,139.08,52.14814872
2020-02-01 02:00:00,138.42,139.57,139.1,139.26,42.29236839
2020-02-01 03:00:00,138.42,139.28,139.0,138.96,17.06390058
2020-02-01 04:00:00,137.6,139.02,138.46,138.22,16.90197714
2020-02-01 05:00:00,137.54,138.2,138.2,137.85,9.38994232
2020-02-01 06:00:00,137.57,138.28,138.13,138.28,4.44690858
2020-02-01 07:00:00,138.06,139.55,138.28,138.45,70.0053507
2020-02-01 08:00:00,136.43,138.89,138.88,137.26,69.47844353
2020-02-01 09:00:00,136.82,137.77,137.36,137.67,33.38171448
2020-02-01 10:00:00,136.93,138.02,137.83,137.1,153.07792368
2020-02-01 11:00:00,136.13,137.53,137.42,136.61,130.41291532
2020-02-01 12:00:00,136.06,137.16,137.15,136.65,90.84862881
2020-02-01 13:00:00,136.55,138.09,136.55,137.51,94.12652556
2020-02-01 14:00:00,136.7,138.0,137.7,137.73,114.17977899
2020-02-01 15:00:00,137.04,138.31,137.73,137.25,110.51821762
2020-02-01 16:00:00,137.13,139.13,137.18,138.49,182.95730955
2020-02-01 17:00:00,138.37,139.35,138.62,138.74,33.96515183
2020-02-01 18:00:00,138.33,139.44,138.99,139.13,112.21158497
2020-02-01 19:00:00,138.01,139.14,139.13,138.02,96.2341296
2020-02-01 20:00:00,138.04,139.35,138.34,138.73,137.99269767
2020-02-01 21:00:00,138.07,139.18,138.82,138.11,79.67180636
2020-02-01 22:00:00,138.2,139.13,138.37,138.89,80.77263617
2020-02-01 23:00:00,138.56,139.72,138.98,139.34,132.2348766
2020-02-02 00:00:00,137.5,139.23,139.23,137.65,127.87365158
2020-02-02 01:00:00,137.15,138.06,137.62,137.9,73.69392738
2020-02-02 02:00:00,136.35,137.74,137.74,137.05,103.41784465
2020-02-02 03:00:00,136.39,137.22,136.6,136.39,38.27484877
2020-02-02 04:00:00,135.97,137.94,136.34,137.35,59.51334142
2020-02-02 05:00:00,137.46,137.99,137.96,137.99,4.91477171
2020-02-02 06:00:00,138.47,141.0,138.47,140.77,32.77665762
2020-02-02 07:00:00,140.94,142.32,141.19,141.55,174.66436403
2020-02-02 08:00:00,140.85,142.24,141.91,142.09,67.90169106
2020-02-02 09:00:00,141.23,142.46,141.68,142.43,157.62390467
2020-02-02 10:00:00,142.43,144.97,142.43,144.85,299.92855509
2020-02-02 11:00:00,143.88,145.71,144.92,145.05,616.00146081
2020-02-02 12:00:00,143.87,146.59,145.22,144.58,307.24600642
2020-02-02 13:00:00,144.1,145.33,144.85,144.4,106.44388264
2020-02-02 14:00:00,143.31,145.69,144.22,145.28,174.30753999
2020-02-02 15:00:00,144.79,146.68,145.38,145.99,432.79629633
2020-02-02 16:00:00,145.06,146.33,146.33,145.44,283.29113883
2020-02-02 17:00:00,144.03,145.65,145.4,145.22,160.87932344
2020-02-02 18:00:00,144.79,145.82,144.98,145.67,70.88264579
2020-02-02 19:00:00,145.0,146.07,145.6,145.5,283.00594154
2020-02-02 20:00:00,145.0,146.1,145.2,146.1,253.08296795
2020-02-02 21:00:00,144.91,146.36,146.09,145.73,346.34629438
2020-02-02 22:00:00,143.13,145.01,144.91,143.49,168.0181176
2020-02-02 23:00:00,142.76,143.73,142.87,143.15,158.60695263
2020-02-03 00:00:00,142.0,145.74,142.89,145.74,171.8677445
2020-02-03 01:00:00,144.96,148.0,145.51,146.35,292.80750981
2020-02-03 02:00:00,143.71,146.18,145.83,144.51,273.73906773
2020-02-03 03:00:00,144.34,145.78,144.34,145.69,17.75197684
2020-02-03 04:00:00,144.69,145.83,145.76,144.69,137.93567358
2020-02-03 05:00:00,144.97,145.87,145.02,145.0,20.51908394
2020-02-03 06:00:00,144.85,145.52,145.17,145.03,44.19684447
2020-02-03 07:00:00,144.24,145.34,144.99,144.48,34.87789121
2020-02-03 08:00:00,143.82,145.05,144.47,144.97,1170.9530184
2020-02-03 09:00:00,143.79,144.95,144.94,143.98,355.7928148
2020-02-03 10:00:00,143.5,144.32,144.07,143.54,129.54946029
2020-02-03 11:00:00,143.78,145.52,143.78,145.34,56.30868925
2020-02-03 12:00:00,144.63,146.01,145.07,145.47,227.50594212
2020-02-03 13:00:00,143.82,145.62,145.42,144.29,292.33246012
2020-02-03 14:00:00,143.94,145.59,144.29,145.47,558.9961938
2020-02-03 15:00:00,144.0,145.46,145.46,144.0,100.76391079
2020-02-03 16:00:00,143.53,145.47,143.82,143.81,176.8258585
2020-02-03 17:00:00,143.79,145.32,143.79,144.89,142.09969027
2020-02-03 18:00:00,144.03,145.86,144.89,145.86,112.66956221
2020-02-03 19:00:00,145.13,146.32,145.79,146.32,76.69391797
2020-02-03 20:00:00,146.04,147.37,146.04,146.62,111.53865891
2020-02-03 21:00:00,145.56,146.63,146.27,145.74,85.23794785
2020-02-03 22:00:00,145.47,146.79,145.74,145.9,56.25374184
2020-02-03 23:00:00,144.98,146.48,145.83,145.79,151.15958875
2020-02-04 00:00:00,145.79,147.41,145.79,147.15,42.88781964
2020-02-04 01:00:00,145.72,147.36,146.89,146.06,90.15872604
2020-02-04 02:00:00,145.56,146.62,145.89,145.63,113.71621509
2020-02-04 03:00:00,144.76,146.06,146.06,145.29,3.57231329
2020-02-04 04:00:00,143.39,145.38,144.81,143.99,132.58997556
2020-02-04 05:00:00,143.24,144.0,143.79,144.0,19.44334421
2020-02-04 06:00:00,143.76,144.79,144.2,144.22,222.23062286
2020-02-04 07:00:00,144.39,145.81,144.68,145.14,96.86562572
2020-02-04 08:00:00,144.01,145.42,145.42,144.1,267.09703913
2020-02-04 09:00:00,142.18,144.63,143.72,142.2,149.45880684
2020-02-04 10:00:00,142.01,143.21,142.18,142.59,132.17469559
2020-02-04 11:00:00,142.08,144.54,142.6,143.88,75.16819922
2020-02-04 12:00:00,142.0,143.71,143.53,142.41,241.46563189
2020-02-04 13:00:00,141.85,142.87,142.22,142.12,83.6618185
2020-02-04 14:00:00,141.91,143.22,142.62,143.19,180.752751
2020-02-04 15:00:00,143.02,144.74,143.4,144.57,47.47083445
2020-02-04 16:00:00,143.95,145.49,144.32,144.76,317.00965423
2020-02-04 17:00:00,144.34,145.17,145.17,145.08,119.52875401
2020-02-04 18:00:00,144.03,145.47,144.61,144.06,32.74688632
2020-02-04 19:00:00,143.48,144.67,144.65,143.75,255.19871655
2020-02-04 20:00:00,142.98,144.35,143.76,143.81,83.93114109
2020-02-04 21:00:00,143.57,144.61,144.05,144.2,105.99407763
2020-02-04 22:00:00,143.73,145.11,144.19,145.11,43.22814784
2020-02-04 23:00:00,144.15,145.34,144.82,145.02,45.92955328
2020-02-05 00:00:00,144.67,145.6,145.08,145.26,34.21330978
2020-02-05 01:00:00,144.29,145.61,145.6,144.79,36.51821077
2020-02-05 02:00:00,144.35,145.04,144.71,145.0,9.5390567
2020-02-05 03:00:00,144.69,145.29,145.0,145.02,17.6543779
2020-02-05 04:00:00,145.19,145.54,145.19,145.54,7.90900788
2020-02-05 05:00:00,145.8,146.78,145.8,146.3,346.50526495
2020-02-05 06:00:00,146.12,147.46,146.89,146.76,205.2719811
2020-02-05 07:00:00,145.84,147.31,146.76,146.39,101.56042091
2020-02-05 08:00:00,145.81,146.58,146.39,146.58,51.40265038
2020-02-05 09:00:00,146.01,146.98,146.75,146.67,244.48386234
2020-02-05 10:00:00,146.31,150.0,146.56,149.25,451.81905772
2020-02-05 11:00:00,148.81,151.41,149.68,151.28,390.26692549
2020-02-05 12:00:00,150.01,151.78,151.28,150.65,162.01952621
2020-02-05 13:00:00,150.31,151.76,150.68,151.72,351.69171942
2020-02-05 14:00:00,150.69,151.94,151.39,151.85,367.80982863
2020-02-05 15:00:00,150.98,153.13,151.96,153.12,608.68723737
2020-02-05 16:00:00,152.63,154.47,153.06,153.17,777.5348997
2020-02-05 17:00:00,153.17,154.95,153.29,154.46,371.21254802
2020-02-05 18:00:00,154.38,157.89,154.38,156.84,907.99781667
2020-02-05 19:00:00,155.06,157.66,156.96,155.83,196.47951476
2020-02-05 20:00:00,155.52,157.08,156.0,156.77,100.10661945
2020-02-05 21:00:00,154.47,159.86,156.88,159.11,2031.82014274
2020-02-05 22:00:00,157.5,159.46,158.71,157.65,221.35934041
2020-02-05 23:00:00,157.08,159.51,158.08,157.24,252.44160344
2020-02-06 00:00:00,155.02,158.05,157.46,156.69,273.96177033
2020-02-06 01:00:00,155.93,158.03,156.34,156.82,44.55059926
2020-02-06 02:00:00,156.39,157.22,157.11,156.81,107.2253199
2020-02-06 03:00:00,155.95,158.6,156.11,158.3,52.31619655
2020-02-06 04:00:00,157.8,158.74,158.6,158.14,36.15141848
2020-02-06 05:00:00,158.34,159.79,158.45,159.17,29.40971791
2020-02-06 06:00:00,158.4,160.0,159.38,160.0,73.58643862
2020-02-06 07:00:00,159.05,163.66,160.0,161.72,603.78378908
2020-02-06 08:00:00,160.52,162.23,161.72,161.89,524.10673834
2020-02-06 09:00:00,159.93,161.7,160.97,161.7,292.60446722
2020-02-06 10:00:00,161.07,162.98,161.9,162.29,267.00160878
2020-02-06 11:00:00,161.54,162.81,162.28,162.79,194.06433245
2020-02-06 12:00:00,162.81,166.4,162.81,166.28,1056.40050808
2020-02-06 13:00:00,159.26,167.2,166.02,163.22,912.76803359
2020-02-06 14:00:00,160.95,166.87,163.13,164.62,789.63356728
2020-02-06 15:00:00,162.76,165.41,165.41,164.21,528.12767978
2020-02-06 16:00:00,163.09,166.09,164.8,164.99,335.645341
2020-02-06 17:00:00,164.17,165.94,165.06,165.13,240.76595641
2020-02-06 18:00:00,163.35,165.04,164.66,164.38,142.10164328
2020-02-06 19:00:00,163.46,165.46,164.36,163.73,311.20312692
2020-02-06 20:00:00,163.57,165.44,163.57,165.27,312.59754966
2020-02-06 21:00:00,164.92,165.53,164.92,165.53,317.1871855
2020-02-06 22:00:00,163.85,166.14,165.18,164.42,365.35205852
2020-02-06 23:00:00,163.59,165.65,163.92,165.32,198.39445484
2020-02-07 00:00:00,165.45,168.84,165.6,168.0,369.57928896
2020-02-07 01:00:00,167.93,169.79,168.58,168.93,188.47053538
2020-02-07 02:00:00,169.12,171.0,169.38,169.54,130.39503204
2020-02-07 03:00:00,167.75,170.2,169.55,167.75,236.20915407
2020-02-07 04:00:00,167.38,169.97,168.48,169.0,108.69025324
2020-02-07 05:00:00,167.87,169.74,169.23,167.99,101.69040556
2020-02-07 06:00:00,168.09,170.91,168.3,168.87,101.68532715
2020-02-07 07:00:00,168.0,169.32,168.61,169.01,186.76119456
2020-02-07 08:00:00,168.18,169.78,169.32,168.82,321.95490715
2020-02-07 09:00:00,168.3,170.2,168.5,169.85,205.3144578
2020-02-07 10:00:00,169.29,172.72,169.61,171.82,702.35225133
2020-02-07 11:00:00,170.51,174.04,171.82,170.51,894.16880372
2020-02-07 12:00:00,168.32,171.56,170.51,169.37,474.64020181
2020-02-07 13:00:00,169.06,171.09,169.27,170.78,486.20465802
2020-02-07 14:00:00,170.22,173.14,170.33,171.68,400.02894186
2020-02-07 15:00:00,170.77,172.61,171.67,171.69,100.34124105
2020-02-07 16:00:00,170.31,172.83,171.69,171.63,235.18086513
2020-02-07 17:00:00,171.25,172.47,172.02,171.66,273.70305507
2020-02-07 18:00:00,171.06,172.91,171.45,172.65,253.99084687
2020-02-07 19:00:00,171.52,172.65,172.65,172.06,208.79916105
2020-02-07 20:00:00,170.1,172.41,172.18,170.1,207.94458118
2020-02-07 21:00:00,169.99,171.52,170.0,170.5,211.29535363
2020-02-07 22:00:00,170.24,172.92,170.5,172.51,206.69947035
2020-02-07 23:00:00,172.21,174.31,172.55,173.52,216.45511265
2020-02-08 00:00:00,172.0,174.41,173.79,172.0,113.49335278
2020-02-08 01:00:00,170.65,171.97,171.7,171.89,87.41091826
2020-02-08 02:00:00,167.5,172.1,171.5,167.81,258.55022633
2020-02-08 03:00:00,165.0,169.0,167.8,169.0,376.54255166
2020-02-08 04:00:00,169.0,171.48,169.0,170.94,23.31811925
2020-02-08 05:00:00,169.81,171.83,170.53,171.83,93.50297061
2020-02-08 06:00:00,170.57,172.0,171.56,171.02,23.39738149
2020-02-08 07:00:00,170.53,171.7,171.3,171.26,147.89374683
2020-02-08 08:00:00,171.05,175.76,171.29,175.0,294.44217793
2020-02-08 09:00:00,172.46,175.97,175.0,174.74,458.27288842
2020-02-08 10:00:00,174.29,176.6,174.29,175.57,382.12573875
2020-02-08 11:00:00,174.7,176.39,175.35,175.73,108.57863824
2020-02-08 12:00:00,174.76,176.48,175.9,175.61,93.72087057
2020-02-08 13:00:00,173.61,177.39,175.93,176.1,234.18497817
2020-02-08 14:00:00,175.39,176.73,175.8,176.72,116.1735788
2020-02-08 15:00:00,174.9,176.86,176.72,175.09,526.03802514
2020-02-08 16:00:00,173.83,175.92,175.92,175.69,166.38136058
2020-02-08 17:00:00,173.67,175.46,174.88,174.08,76.50050906
2020-02-08 18:00:00,173.12,174.83,174.47,173.35,102.51162638
2020-02-08 19:00:00,173.37,174.96,173.37,174.71,73.95196022
2020-02-08 20:00:00,174.21,174.94,174.71,174.21,88.06829239
2020-02-08 21:00:00,173.09,174.77,174.53,173.94,209.29561652
2020-02-08 22:00:00,172.71,174.98,173.8,174.98,232.0584793
2020-02-08 23:00:00,173.1,174.99,174.88,173.1,130.83393879
2020-02-09 00:00:00,173.82,176.39,173.82,176.07,88.61279399
2020-02-09 01:00:00,175.51,176.64,176.13,175.88,119.74034804
2020-02-09 02:00:00,175.88,176.88,176.12,176.26,25.42930829
2020-02-09 03:00:00,176.35,177.96,176.81,177.96,36.87624925
2020-02-09 04:00:00,177.0,177.98,177.84,177.0,62.28329155
2020-02-09 05:00:00,176.42,177.92,177.01,177.79,46.89693596
2020-02-09 06:00:00,177.32,178.36,177.9,177.99,187.03683314
2020-02-09 07:00:00,177.89,179.53,177.95,179.19,243.74476755
2020-02-09 08:00:00,177.87,179.33,178.6,178.49,96.36838093
2020-02-09 09:00:00,177.08,178.82,178.49,177.12,192.65000205
2020-02-09 10:00:00,176.7,178.62,177.5,178.62,299.17931746
2020-02-09 11:00:00,177.51,178.95,178.47,177.86,188.91003641
2020-02-09 12:00:00,177.85,178.89,178.02,178.32,446.64884911
2020-02-09 13:00:00,177.01,178.4,178.32,177.42,200.65226439
2020-02-09 14:00:00,175.59,178.05,177.26,176.37,487.897398
2020-02-09 15:00:00,174.44,177.02,176.36,176.94,409.19247002
2020-02-09 16:00:00,176.02,177.64,176.52,177.05,139.57617268
2020-02-09 17:00:00,176.51,177.89,176.9,176.95,100.19861807
2020-02-09 18:00:00,175.72,176.91,176.91,176.38,179.15871817
2020-02-09 19:00:00,175.88,177.97,176.33,176.88,117.10851011
2020-02-09 20:00:00,174.21,176.71,176.71,174.63,215.99407332
2020-02-09 21:00:00,174.77,175.93,174.9,174.98,162.73693699
2020-02-09 22:00:00,175.23,177.55,175.48,177.14,137.10076958
2020-02-09 23:00:00,176.96,178.2,177.51,177.88,89.89584227
2020-02-10 00:00:00,177.01,178.66,178.2,178.32,147.37293927
2020-02-10 01:00:00,176.69,178.18,177.83,176.91,16.38917474
2020-02-10 02:00:00,175.06,176.56,176.56,176.26,30.99622675
2020-02-10 03:00:00,174.82,176.22,176.22,175.16,49.92630594
2020-02-10 04:00:00,173.0,175.61,175.6,174.3,124.30324498
2020-02-10 05:00:00,169.54,174.89,174.6,170.7,196.79201322
2020-02-10 06:00:00,170.89,174.89,170.89,173.33,456.10852256
2020-02-10 07:00:00,172.95,174.86,173.62,174.29,168.44661882
2020-02-10 08:00:00,170.59,174.66,174.66,171.56,274.82108112
2020-02-10 09:00:00,167.65,171.83,171.56,169.51,1197.82679799
2020-02-10 10:00:00,168.7,170.49,169.92,169.81,696.65882487
2020-02-10 11:00:00,168.01,170.26,170.26,168.73,366.93751143
2020-02-10 12:00:00,168.04,170.0,168.76,169.91,340.79640772
2020-02-10 13:00:00,169.29,170.77,169.91,170.08,305.83271465
2020-02-10 14:00:00,169.59,172.94,169.7,172.94,508.91991148
2020-02-10 15:00:00,172.63,174.53,172.94,172.91,304.06499292
2020-02-10 16:00:00,171.17,173.88,173.14,171.58,367.27334259
2020-02-10 17:00:00,170.7,173.0,171.91,173.0,537.25362951
2020-02-10 18:00:00,171.51,173.38,173.0,171.57,241.93166553
2020-02-10 19:00:00,170.62,172.4,171.52,171.0,106.8643803
2020-02-10 20:00:00,171.01,172.82,171.1,172.37,121.20348814
2020-02-10 21:00:00,171.47,172.79,172.38,172.65,74.64779688
2020-02-10 22:00:00,171.6,173.47,172.27,173.34,78.13647966
2020-02-10 23:00:00,172.48,174.5,173.11,172.48,197.04280099
2020-02-11 00:00:00,170.44,173.15,172.8,170.59,115.66363281
2020-02-11 01:00:00,169.23,171.44,170.66,171.13,168.56899556
2020-02-11 02:00:00,169.45,171.29,171.14,169.45,25.03586222
2020-02-11 03:00:00,169.13,170.27,169.99,169.58,49.01666349
2020-02-11 04:00:00,169.0,170.3,169.77,169.54,202.03146016
2020-02-11 05:00:00,169.46,170.64,169.54,169.46,28.27782548
2020-02-11 06:00:00,169.21,171.24,170.09,170.72,444.98166138
2020-02-11 07:00:00,168.0,170.65,170.65,169.16,506.35853646
2020-02-11 08:00:00,168.88,170.75,169.41,170.75,248.3526273
2020-02-11 09:00:00,170.43,172.14,170.93,170.95,172.39283276
2020-02-11 10:00:00,170.56,172.22,171.32,171.11,393.64290638
2020-02-11 11:00:00,171.25,172.88,171.42,172.88,178.76723455
2020-02-11 12:00:00,171.97,174.56,172.34,173.26,624.06741947
2020-02-11 13:00:00,172.71,173.96,173.23,172.78,89.62168398
2020-02-11 14:00:00,171.25,173.63,172.74,171.49,348.82820947
2020-02-11 15:00:00,171.6,178.27,171.6,177.98,574.05707558
2020-02-11 16:00:00,176.64,180.11,177.91,179.41,1736.02140846
2020-02-11 17:00:00,179.42,183.33,179.42,183.33,1197.42093959
2020-02-11 18:00:00,182.6,185.62,183.6,183.92,1012.38924937
2020-02-11 19:00:00,183.1,184.72,183.32,184.36,332.498788
2020-02-11 20:00:00,183.87,184.76,184.36,184.54,428.88013575
2020-02-11 21:00:00,182.92,184.7,184.54,183.41,441.68930188
2020-02-11 22:00:00,183.2,184.9,183.64,184.08,212.95198654
2020-02-11 23:00:00,182.66,184.24,183.52,184.1,144.8082861
