time,low,high,open,close,volume
2020-02-12 00:00:00,184.1,192.0,184.1,191.34,488.77681831
2020-02-12 01:00:00,188.97,191.99,191.75,190.1,286.96381034
2020-02-12 02:00:00,187.67,190.07,190.07,189.3,189.26906191
2020-02-12 03:00:00,188.83,190.15,189.7,189.43,66.87158642
2020-02-12 04:00:00,189.88,191.21,190.3,189.88,38.36695454
2020-02-12 05:00:00,190.0,191.67,190.51,191.01,64.96204133
2020-02-12 06:00:00,190.06,192.6,191.2,192.47,213.43889079
2020-02-12 07:00:00,191.98,198.49,192.6,196.81,1310.09405749
2020-02-12 08:00:00,193.88,196.8,196.3,195.83,535.14263247
2020-02-12 09:00:00,192.96,195.75,195.75,195.18,332.18809381
2020-02-12 10:00:00,192.81,197.99,195.42,197.35,992.93748149
2020-02-12 11:00:00,196.81,200.0,197.12,197.54,838.41232896
2020-02-12 12:00:00,196.37,199.49,197.65,199.49,574.99047206
2020-02-12 13:00:00,198.0,199.27,198.02,198.81,1187.83243526
2020-02-12 14:00:00,196.38,200.0,198.84,198.49,1171.50445511
2020-02-12 15:00:00,195.12,198.48,198.48,197.42,500.28610367
2020-02-12 16:00:00,195.92,204.5,197.31,203.26,775.55859214
2020-02-12 17:00:00,202.36,206.96,202.79,204.94,1196.08533339
2020-02-12 18:00:00,204.1,205.92,204.53,205.5,554.75343496
2020-02-12 19:00:00,204.15,206.2,205.87,205.29,429.54261804
2020-02-12 20:00:00,205.08,212.22,205.67,212.1,1064.76387057
2020-02-12 21:00:00,203.71,213.19,211.85,209.19,1502.03793969
2020-02-12 22:00:00,206.69,210.57,208.55,207.22,693.23657204
2020-02-12 23:00:00,203.26,209.16,207.2,205.88,643.5626274
2020-02-13 00:00:00,205.15,211.5,205.59,210.66,313.65831766
2020-02-13 01:00:00,208.85,212.07,211.0,212.07,214.43239828
2020-02-13 02:00:00,209.73,212.9,211.9,211.78,85.20084942
2020-02-13 03:00:00,207.44,211.96,211.78,208.37,91.34144345
2020-02-13 04:00:00,208.5,210.49,209.67,208.99,34.75048677
2020-02-13 05:00:00,209.0,211.1,209.0,211.1,44.98827831
2020-02-13 06:00:00,210.29,212.59,211.71,211.42,270.09983439
2020-02-13 07:00:00,205.1,211.7,210.99,205.99,446.87611978
2020-02-13 08:00:00,197.01,207.65,205.67,202.33,1533.49415843
2020-02-13 09:00:00,198.74,202.73,202.73,201.7,712.1077649
2020-02-13 10:00:00,200.0,204.24,201.55,202.24,318.13548686
2020-02-13 11:00:00,200.0,203.37,202.83,202.6,454.79502162
2020-02-13 12:00:00,201.54,207.34,201.6,206.72,653.36217754
2020-02-13 13:00:00,206.16,214.13,206.16,207.77,1035.11108952
2020-02-13 14:00:00,202.71,211.95,207.0,207.21,985.92104026
2020-02-13 15:00:00,205.01,209.9,207.27,207.77,593.63578188
2020-02-13 16:00:00,204.07,208.83,208.06,204.42,387.95292308
2020-02-13 17:00:00,202.52,206.71,205.11,204.17,286.28995743
2020-02-13 18:00:00,204.03,206.64,204.57,205.19,146.70516159
2020-02-13 19:00:00,204.54,207.32,204.97,205.93,255.77586708
2020-02-13 20:00:00,203.87,206.64,205.88,203.98,130.59929124
2020-02-13 21:00:00,201.23,204.04,203.99,201.51,194.12368676
2020-02-13 22:00:00,201.51,205.51,201.54,204.53,128.17916864
2020-02-13 23:00:00,203.41,206.41,204.46,206.3,168.13821129
2020-02-14 00:00:00,202.7,206.6,206.41,205.49,685.88269927
2020-02-14 01:00:00,204.81,207.3,206.13,205.77,97.76089696
2020-02-14 02:00:00,205.3,206.39,205.82,205.64,50.37463682
2020-02-14 03:00:00,203.78,206.1,206.0,204.76,31.89493693
2020-02-14 04:00:00,203.71,205.8,204.76,205.28,124.96374494
2020-02-14 05:00:00,202.7,204.91,204.91,202.84,50.87089415
2020-02-14 06:00:00,202.08,204.21,202.6,202.6,98.95221507
2020-02-14 07:00:00,199.21,203.6,202.6,200.91,383.26596949
2020-02-14 08:00:00,201.13,204.32,201.26,204.32,330.28956433
2020-02-14 09:00:00,203.98,206.53,204.67,205.68,412.90351407
2020-02-14 10:00:00,205.15,209.98,206.0,208.09,272.01629753
2020-02-14 11:00:00,206.26,208.54,207.78,207.79,120.93496356
2020-02-14 12:00:00,206.79,209.42,207.92,208.61,428.22355634
2020-02-14 13:00:00,206.93,208.51,207.75,208.29,306.09318305
2020-02-14 14:00:00,208.23,211.06,208.46,209.45,410.93562812
2020-02-14 15:00:00,208.94,210.88,209.96,209.7,222.77163313
2020-02-14 16:00:00,209.44,213.88,209.7,213.08,596.36760177
2020-02-14 17:00:00,211.8,214.9,213.45,214.8,331.3223
2020-02-14 18:00:00,214.8,219.4,214.8,219.4,1218.82555176
2020-02-14 19:00:00,215.25,219.58,219.0,217.25,558.76408475
2020-02-14 20:00:00,216.35,218.5,217.5,218.13,426.58945066
2020-02-14 21:00:00,216.63,218.86,217.98,217.15,557.38547943
2020-02-14 22:00:00,216.03,218.0,217.18,218.0,243.41769122
2020-02-14 23:00:00,217.14,219.97,217.65,219.97,464.4993074
2020-02-15 00:00:00,218.92,224.17,219.78,220.25,814.92473441
2020-02-15 01:00:00,214.36,220.38,219.84,214.77,565.33506299
2020-02-15 02:00:00,214.0,217.27,215.54,216.67,118.44754033
2020-02-15 03:00:00,215.76,217.28,216.1,217.2,7.06172771
2020-02-15 04:00:00,215.5,216.94,216.89,216.08,9.14848835
2020-02-15 05:00:00,214.28,216.42,216.06,214.43,71.10533794
2020-02-15 06:00:00,213.1,216.29,214.0,215.31,80.23698996
2020-02-15 07:00:00,214.03,215.84,215.84,215.3,20.1243537
2020-02-15 08:00:00,214.42,217.45,215.68,217.26,152.90441832
2020-02-15 09:00:00,215.83,218.88,217.51,218.88,371.17152321
2020-02-15 10:00:00,217.43,219.6,218.89,217.55,247.13428523
2020-02-15 11:00:00,216.0,218.2,217.52,216.67,295.70864917
2020-02-15 12:00:00,215.13,217.68,216.67,216.9,447.21751799
2020-02-15 13:00:00,216.15,217.93,217.0,217.11,121.24993153
2020-02-15 14:00:00,216.46,217.96,216.77,216.87,102.82308036
2020-02-15 15:00:00,205.79,216.93,216.87,210.93,1610.82386401
2020-02-15 16:00:00,202.96,214.59,210.35,204.95,1428.10542779
2020-02-15 17:00:00,201.91,208.06,204.56,202.02,2269.21759
2020-02-15 18:00:00,201.2,206.22,201.71,206.22,1035.39130347
2020-02-15 19:00:00,204.43,207.51,206.04,204.96,419.32607215
2020-02-15 20:00:00,204.19,205.83,204.92,205.3,229.55500396
2020-02-15 21:00:00,204.31,207.0,204.98,206.31,280.73742341
2020-02-15 22:00:00,204.0,207.08,206.0,205.45,419.03771238
2020-02-15 23:00:00,200.0,205.38,205.38,203.19,676.2945974
2020-02-16 00:00:00,198.5,204.24,203.18,204.24,512.69264727
2020-02-16 01:00:00,203.93,206.0,204.24,205.85,53.13596125
2020-02-16 02:00:00,205.21,212.27,205.65,210.44,324.80018841
2020-02-16 03:00:00,206.78,210.03,209.77,208.89,136.48985791
2020-02-16 04:00:00,207.36,211.78,207.77,210.34,408.142265
2020-02-16 05:00:00,206.78,210.31,210.31,207.76,76.92082116
2020-02-16 06:00:00,208.14,209.01,208.34,208.54,16.45853871
2020-02-16 07:00:00,207.47,209.49,209.28,207.51,63.62911184
2020-02-16 08:00:00,206.39,208.99,208.03,208.23,338.67250118
2020-02-16 09:00:00,207.02,209.0,208.72,207.16,193.44937629
2020-02-16 10:00:00,205.0,208.33,207.47,205.0,472.30060964
2020-02-16 11:00:00,204.6,207.17,205.0,205.09,301.16806932
2020-02-16 12:00:00,202.15,205.66,204.79,204.07,159.89482305
2020-02-16 13:00:00,200.58,205.35,204.16,204.73,414.81503504
2020-02-16 14:00:00,202.0,206.55,204.73,202.0,379.59254822
2020-02-16 15:00:00,197.03,203.12,202.41,199.33,948.0683375
2020-02-16 16:00:00,181.19,202.07,199.17,189.27,2656.86823808
2020-02-16 17:00:00,185.64,194.19,189.27,192.7,1413.03810341
2020-02-16 18:00:00,192.73,197.15,193.13,195.66,658.29899574
2020-02-16 19:00:00,189.41,195.63,195.63,192.01,777.04010882
2020-02-16 20:00:00,190.23,194.54,191.82,193.88,290.97720888
2020-02-16 21:00:00,193.47,195.94,194.08,193.47,162.45251332
2020-02-16 22:00:00,192.34,196.82,193.48,195.5,180.90537118
2020-02-16 23:00:00,196.5,202.54,196.76,199.18,1058.39026795
2020-02-17 00:00:00,196.18,200.99,199.17,196.57,285.59148593
2020-02-17 01:00:00,195.0,198.78,196.34,195.0,119.46663601
2020-02-17 02:00:00,192.59,195.31,194.5,193.75,79.29087824
2020-02-17 03:00:00,189.76,194.69,194.3,191.4,297.56809711
2020-02-17 04:00:00,186.43,190.96,190.96,189.34,373.92639845
2020-02-17 05:00:00,190.11,193.22,191.02,191.57,165.24118933
2020-02-17 06:00:00,190.3,194.33,191.64,191.4,496.86758764
2020-02-17 07:00:00,191.01,194.89,192.12,191.52,323.08149092
2020-02-17 08:00:00,190.29,194.18,191.61,194.07,253.26390532
2020-02-17 09:00:00,192.59,194.88,194.2,192.95,259.68428845
2020-02-17 10:00:00,188.52,192.59,192.59,190.64,209.84441475
2020-02-17 11:00:00,186.6,192.8,190.25,191.0,1029.24344337
2020-02-17 12:00:00,190.21,193.37,190.41,190.89,558.99382143
2020-02-17 13:00:00,188.04,192.83,191.18,188.98,364.19887764
2020-02-17 14:00:00,187.75,195.46,188.79,193.81,387.42584382
2020-02-17 15:00:00,192.71,199.65,194.41,199.65,610.68173303
2020-02-17 16:00:00,197.02,202.1,199.62,201.3,717.27610756
2020-02-17 17:00:00,196.51,202.12,201.13,199.9,394.65028675
2020-02-17 18:00:00,197.52,200.26,199.08,199.94,134.07213408
2020-02-17 19:00:00,198.94,202.0,199.91,200.77,289.96907262
2020-02-17 20:00:00,198.87,202.55,201.26,198.96,287.39628824
2020-02-17 21:00:00,199.14,202.0,199.54,200.88,175.55191397
2020-02-17 22:00:00,198.92,201.72,200.4,201.37,528.55185596
2020-02-17 23:00:00,200.82,206.9,200.83,206.6,669.39033134
2020-02-18 00:00:00,203.5,207.19,206.6,205.25,372.54442054
2020-02-18 01:00:00,205.58,209.98,205.83,208.78,393.69240696
2020-02-18 02:00:00,206.78,209.38,208.29,206.79,107.63046531
2020-02-18 03:00:00,206.03,208.79,206.78,206.79,124.74941642
2020-02-18 04:00:00,206.69,209.4,206.78,209.02,21.90379605
2020-02-18 05:00:00,207.04,209.14,209.14,207.29,49.33598701
2020-02-18 06:00:00,205.08,208.04,207.61,206.09,223.04592564
2020-02-18 07:00:00,205.49,208.46,205.68,207.6,202.48729225
2020-02-18 08:00:00,206.33,207.89,207.6,206.43,255.02844987
2020-02-18 09:00:00,202.5,206.33,206.33,204.0,286.91646045
2020-02-18 10:00:00,202.71,205.93,203.83,205.93,239.01569405
2020-02-18 11:00:00,204.5,206.0,205.91,205.91,129.34314072
2020-02-18 12:00:00,202.53,206.35,205.91,203.35,340.16807701
2020-02-18 13:00:00,199.18,203.91,202.8,202.96,331.22507279
2020-02-18 14:00:00,201.73,205.32,202.51,204.35,401.14192674
2020-02-18 15:00:00,205.04,211.72,205.04,211.0,531.21782891
2020-02-18 16:00:00,210.91,217.76,211.37,216.78,1030.90462529
2020-02-18 17:00:00,214.52,217.49,216.07,216.24,1287.23291323
2020-02-18 18:00:00,215.6,219.52,216.89,216.7,938.41981546
2020-02-18 19:00:00,215.64,219.9,216.35,219.77,843.68463958
2020-02-18 20:00:00,217.25,220.0,219.4,219.4,639.36128154
2020-02-18 21:00:00,212.56,219.97,218.88,216.47,795.23822326
2020-02-18 22:00:00,214.35,216.55,216.54,216.24,178.77015298
2020-02-18 23:00:00,216.24,219.74,216.24,217.9,230.49315469
2020-02-19 00:00:00,213.84,216.99,216.33,214.19,241.78036654
2020-02-19 01:00:00,213.66,216.36,214.84,215.21,246.23042693
2020-02-19 02:00:00,215.0,217.56,215.23,217.08,293.7194825
2020-02-19 03:00:00,214.94,217.08,217.08,214.94,32.06794321
2020-02-19 04:00:00,214.17,215.33,215.33,215.25,53.24527851
2020-02-19 05:00:00,214.73,216.46,214.73,216.14,18.81336598
2020-02-19 06:00:00,212.85,216.33,216.05,213.69,32.02527341
2020-02-19 07:00:00,212.7,214.99,212.85,213.37,241.64361231
2020-02-19 08:00:00,211.79,218.2,212.94,218.2,457.11806072
2020-02-19 09:00:00,214.3,217.74,217.26,215.38,226.67242825
2020-02-19 10:00:00,214.23,217.29,215.15,216.71,76.99119202
2020-02-19 11:00:00,216.28,219.1,217.09,219.1,729.54730424
2020-02-19 12:00:00,215.29,219.09,218.53,216.38,290.9005744
2020-02-19 13:00:00,215.32,217.0,216.2,215.96,168.58223073
2020-02-19 14:00:00,215.57,217.44,215.66,215.92,78.51161261
2020-02-19 15:00:00,214.78,217.14,216.35,216.49,370.74015651
2020-02-19 16:00:00,215.73,219.0,216.09,218.0,622.93398592
2020-02-19 17:00:00,216.02,221.94,218.25,218.06,1329.18298617
2020-02-19 18:00:00,217.01,218.88,217.31,217.97,167.50585014
2020-02-19 19:00:00,214.64,218.5,218.07,214.82,362.8331084
2020-02-19 20:00:00,209.57,215.34,214.88,213.26,1294.97069606
2020-02-19 21:00:00,194.6,213.6,213.2,203.03,2917.34085076
2020-02-19 22:00:00,197.74,209.21,203.08,205.49,1367.6118903
2020-02-19 23:00:00,200.23,205.32,205.32,201.41,584.96413969
2020-02-20 00:00:00,199.67,205.02,200.51,203.91,550.93630227
2020-02-20 01:00:00,202.35,204.37,204.09,202.68,63.71540176
2020-02-20 02:00:00,200.0,203.45,202.04,203.44,116.31961227
2020-02-20 03:00:00,202.37,203.98,203.34,202.48,35.91884933
2020-02-20 04:00:00,201.28,202.69,202.69,201.77,28.9159601
2020-02-20 05:00:00,199.85,202.28,201.68,200.94,54.80810819
2020-02-20 06:00:00,200.48,203.45,201.1,203.45,113.09674352
2020-02-20 07:00:00,201.76,203.68,203.04,202.32,226.10814375
2020-02-20 08:00:00,197.59,202.55,202.55,199.39,427.72285675
2020-02-20 09:00:00,197.97,200.65,200.03,200.59,219.37887457
2020-02-20 10:00:00,199.25,201.88,200.72,200.86,129.1499857
2020-02-20 11:00:00,196.88,201.49,200.41,197.86,145.53465478
2020-02-20 12:00:00,193.6,199.24,197.54,195.0,567.4567547
2020-02-20 13:00:00,192.96,199.88,194.96,199.88,712.27943053
2020-02-20 14:00:00,195.52,202.12,199.86,200.76,837.60819561
2020-02-20 15:00:00,197.76,201.33,200.92,198.39,173.91956307
2020-02-20 16:00:00,191.0,201.97,198.37,199.82,1527.68787122
2020-02-20 17:00:00,195.0,200.77,200.71,196.54,862.80968176
2020-02-20 18:00:00,195.53,198.7,197.06,197.29,225.64399395
2020-02-20 19:00:00,197.03,199.82,197.3,198.81,212.65344761
2020-02-20 20:00:00,197.35,199.99,198.78,199.51,243.60689379
2020-02-20 21:00:00,197.76,201.42,199.51,201.23,669.32020337
2020-02-20 22:00:00,201.0,204.14,201.27,201.42,766.51588523
2020-02-20 23:00:00,200.01,202.06,201.12,200.33,357.51388857
2020-02-21 00:00:00,197.75,200.37,200.37,199.62,214.01611486
2020-02-21 01:00:00,198.48,202.51,199.03,202.27,59.46779438
2020-02-21 02:00:00,201.42,203.28,203.07,201.75,42.47912841
2020-02-21 03:00:00,201.24,205.6,201.78,205.1,345.15516328
2020-02-21 04:00:00,202.82,204.53,204.53,202.82,17.34144273
2020-02-21 05:00:00,202.18,203.61,202.46,203.39,42.06983975
2020-02-21 06:00:00,202.33,203.6,203.34,202.97,110.11016482
2020-02-21 07:00:00,201.51,203.02,202.97,202.75,53.38022584
2020-02-21 08:00:00,200.37,203.42,202.78,201.43,50.18164305
2020-02-21 09:00:00,200.14,202.45,201.14,202.07,78.72184202
2020-02-21 10:00:00,201.57,203.55,202.05,202.95,150.57481247
2020-02-21 11:00:00,202.84,204.2,202.84,203.13,155.11807316
2020-02-21 12:00:00,202.9,207.05,202.9,206.19,443.24768375
2020-02-21 13:00:00,204.17,206.87,206.19,205.77,295.04850784
2020-02-21 14:00:00,203.15,206.5,206.5,203.88,131.01279016
2020-02-21 15:00:00,202.91,205.4,203.31,205.23,246.41457138
2020-02-21 16:00:00,203.5,207.05,205.62,206.79,288.53882881
2020-02-21 17:00:00,205.18,207.0,206.79,205.35,219.71909923
2020-02-21 18:00:00,204.62,206.1,205.35,205.5,40.91461773
2020-02-21 19:00:00,203.01,205.84,205.22,203.73,490.41125686
2020-02-21 20:00:00,201.47,205.14,204.2,204.24,399.02656035
2020-02-21 21:00:00,202.82,204.35,204.0,203.41,136.049667
2020-02-21 22:00:00,202.82,203.99,203.02,203.63,86.81076829
2020-02-21 23:00:00,203.39,206.26,203.4,204.91,421.6076286
2020-02-22 00:00:00,204.38,207.0,205.24,205.29,364.04638786
2020-02-22 01:00:00,203.76,205.37,205.0,203.87,46.94230003
2020-02-22 02:00:00,202.82,203.81,203.37,202.94,112.38347526
2020-02-22 03:00:00,202.82,204.17,202.96,202.82,51.83413595
2020-02-22 04:00:00,201.52,202.83,202.82,202.39,42.12423937
2020-02-22 05:00:00,201.5,202.87,202.87,201.5,16.33547068
2020-02-22 06:00:00,198.61,202.48,201.5,199.62,563.90687411
2020-02-22 07:00:00,198.75,203.51,199.31,200.05,188.21336242
2020-02-22 08:00:00,199.53,201.85,200.55,201.79,54.5565235
2020-02-22 09:00:00,199.54,200.97,200.97,199.98,91.87381104
2020-02-22 10:00:00,199.94,201.71,200.49,201.32,226.98175708
2020-02-22 11:00:00,201.21,203.04,201.37,202.36,107.63644822
2020-02-22 12:00:00,202.48,204.25,202.82,203.44,429.77406541
2020-02-22 13:00:00,202.44,204.22,203.2,203.02,64.15583729
2020-02-22 14:00:00,202.2,204.05,203.36,202.5,141.98283943
2020-02-22 15:00:00,201.34,202.5,202.5,201.61,73.63467754
2020-02-22 16:00:00,200.1,202.69,201.66,202.68,225.35453298
2020-02-22 17:00:00,201.53,204.17,202.26,202.92,311.73448844
2020-02-22 18:00:00,201.07,202.78,202.56,202.01,128.44502093
2020-02-22 19:00:00,201.39,202.92,202.31,201.72,53.79089075
2020-02-22 20:00:00,201.7,203.09,202.3,201.91,42.82840802
2020-02-22 21:00:00,202.13,203.35,202.14,203.04,71.16043049
2020-02-22 22:00:00,201.98,203.03,202.87,202.9,63.66317562
2020-02-22 23:00:00,201.76,202.83,202.79,202.2,26.4575976
2020-02-23 00:00:00,202.24,204.0,202.79,204.0,15.59961503
2020-02-23 01:00:00,202.2,204.03,203.66,202.29,59.39305889
2020-02-23 02:00:00,202.54,203.69,203.18,203.51,1.63439372
2020-02-23 03:00:00,203.36,204.99,203.68,204.99,45.59841863
2020-02-23 04:00:00,205.0,207.86,205.0,206.05,181.49343424
2020-02-23 05:00:00,205.78,208.13,206.1,208.13,472.23388472
2020-02-23 06:00:00,208.13,211.0,208.13,209.64,765.36296294
2020-02-23 07:00:00,208.82,210.54,210.54,209.4,101.51845754
2020-02-23 08:00:00,209.06,209.95,209.81,209.76,80.78395848
2020-02-23 09:00:00,209.88,213.17,209.88,210.51,428.90313039
2020-02-23 10:00:00,209.01,212.88,210.79,209.14,267.37494189
2020-02-23 11:00:00,207.31,210.02,209.14,207.6,205.80995037
2020-02-23 12:00:00,207.67,209.75,207.78,209.41,96.41347029
2020-02-23 13:00:00,208.93,210.44,209.31,209.7,127.84515939
2020-02-23 14:00:00,209.37,211.2,209.69,210.54,308.51004262
2020-02-23 15:00:00,208.51,211.45,211.17,209.24,169.06140003
2020-02-23 16:00:00,208.51,209.94,209.33,209.29,204.37420405
2020-02-23 17:00:00,208.5,210.54,209.37,209.77,321.86901771
2020-02-23 18:00:00,208.63,210.72,209.69,209.87,291.1060115
2020-02-23 19:00:00,209.21,212.3,209.77,209.98,230.65090378
2020-02-23 20:00:00,209.0,210.26,209.49,209.64,207.78634569
2020-02-23 21:00:00,209.31,210.23,209.66,210.23,47.35247889
2020-02-23 22:00:00,209.34,211.83,210.23,211.11,151.36198399
2020-02-23 23:00:00,210.48,213.0,210.89,212.78,494.43483781
2020-02-24 00:00:00,211.64,215.0,212.58,213.3,156.86456368
2020-02-24 01:00:00,211.09,212.93,212.93,211.29,244.71463793
2020-02-24 02:00:00,206.49,211.65,211.4,207.95,489.3635236
2020-02-24 03:00:00,207.07,208.27,207.13,207.07,27.03026857
2020-02-24 04:00:00,206.04,207.51,206.39,207.51,38.38856871
2020-02-24 05:00:00,206.87,208.19,207.43,208.19,34.89833295
2020-02-24 06:00:00,206.0,208.02,207.72,206.0,144.02114738
2020-02-24 07:00:00,205.37,207.01,205.37,206.82,469.54784663
2020-02-24 08:00:00,206.91,207.89,207.0,207.23,57.46590475
2020-02-24 09:00:00,206.52,207.5,207.23,206.79,151.89076356
2020-02-24 10:00:00,206.52,207.94,206.79,207.47,254.65199037
2020-02-24 11:00:00,207.15,211.84,207.42,211.13,191.60432337
2020-02-24 12:00:00,209.88,211.85,211.13,210.28,221.2180927
2020-02-24 13:00:00,208.78,210.86,210.14,208.78,387.94701987
2020-02-24 14:00:00,208.0,211.04,209.22,208.0,256.56963339
2020-02-24 15:00:00,206.71,209.15,208.12,207.52,212.5984117
2020-02-24 16:00:00,206.7,209.07,206.88,207.22,115.76369462
2020-02-24 17:00:00,204.01,207.82,207.82,204.78,754.90498013
2020-02-24 18:00:00,199.1,204.5,204.5,202.98,991.96231821
2020-02-24 19:00:00,202.53,205.93,202.87,204.27,284.12072335
2020-02-24 20:00:00,202.49,205.57,204.0,202.7,439.62074715
2020-02-24 21:00:00,201.02,203.22,202.84,203.22,146.39616152
2020-02-24 22:00:00,202.84,205.0,202.9,204.49,81.04731188
2020-02-24 23:00:00,203.0,206.35,204.13,206.29,81.15546287
2020-02-25 00:00:00,203.02,206.62,206.29,204.75,68.61139447
2020-02-25 01:00:00,203.0,205.56,205.12,203.0,34.00004086
2020-02-25 02:00:00,202.0,204.11,202.25,202.85,83.05089748
2020-02-25 03:00:00,202.94,204.19,204.05,202.94,9.75257736
2020-02-25 04:00:00,202.01,202.89,202.84,202.68,12.46114217
2020-02-25 05:00:00,200.05,202.66,202.64,200.82,97.52006333
2020-02-25 06:00:00,197.67,201.6,200.89,200.0,289.58021784
2020-02-25 07:00:00,198.01,199.97,199.97,199.48,332.60626638
2020-02-25 08:00:00,198.32,201.49,198.98,199.91,303.37195107
2020-02-25 09:00:00,199.31,201.67,199.41,200.97,201.29568057
2020-02-25 10:00:00,199.66,200.68,200.39,200.28,83.27383768
2020-02-25 11:00:00,197.45,203.62,200.13,202.86,519.56487926
2020-02-25 12:00:00,201.9,204.19,202.72,202.21,676.60379267
2020-02-25 13:00:00,200.14,202.82,201.54,200.2,118.23518018
2020-02-25 14:00:00,194.42,200.23,200.1,195.71,431.21829168
2020-02-25 15:00:00,192.19,196.0,195.67,193.5,944.44130273
2020-02-25 16:00:00,187.0,196.33,193.38,190.22,1716.6930693
2020-02-25 17:00:00,189.39,193.63,190.2,191.41,429.64301553
2020-02-25 18:00:00,191.1,194.72,191.1,194.33,144.17765967
2020-02-25 19:00:00,191.59,194.3,194.3,192.99,157.6065235
2020-02-25 20:00:00,189.91,193.18,193.18,191.03,215.55427385
2020-02-25 21:00:00,188.61,194.0,191.23,192.77,441.93940487
2020-02-25 22:00:00,192.31,195.2,192.77,194.13,289.67328346
2020-02-25 23:00:00,189.27,194.37,194.35,190.08,206.89198451
2020-02-26 00:00:00,188.69,192.57,189.0,190.25,40.71304682
2020-02-26 01:00:00,185.0,190.21,190.21,185.0,358.27054924
2020-02-26 02:00:00,182.21,185.73,184.68,184.28,1427.51551163
2020-02-26 03:00:00,183.32,184.66,184.66,183.32,120.32137006
2020-02-26 04:00:00,182.85,185.62,183.71,184.95,172.81371328
2020-02-26 05:00:00,183.62,185.48,185.24,185.46,106.77579813
2020-02-26 06:00:00,184.5,186.98,185.46,186.6,366.5231546
2020-02-26 07:00:00,182.11,186.71,186.52,183.25,850.01910302
2020-02-26 08:00:00,179.3,184.98,183.22,183.96,2266.74974701
2020-02-26 09:00:00,181.45,183.48,183.48,181.57,332.99711093
2020-02-26 10:00:00,181.35,184.13,181.86,183.58,661.42838885
2020-02-26 11:00:00,181.25,183.89,183.4,182.06,185.88299377
2020-02-26 12:00:00,179.1,186.9,182.07,185.6,1135.17768187
2020-02-26 13:00:00,179.62,186.21,186.21,180.93,686.56338837
2020-02-26 14:00:00,177.78,181.98,180.64,179.22,731.12587277
2020-02-26 15:00:00,174.85,179.58,179.24,175.44,1207.75525037
2020-02-26 16:00:00,166.09,177.0,175.03,171.5,2751.53755743
2020-02-26 17:00:00,167.97,173.57,171.96,172.32,2450.63129812
2020-02-26 18:00:00,171.68,180.2,171.96,180.2,930.21163356
2020-02-26 19:00:00,175.68,180.13,180.13,178.3,747.44274079
2020-02-26 20:00:00,176.0,179.71,177.96,177.22,323.19256344
2020-02-26 21:00:00,173.63,177.98,177.41,174.03,276.47055129
2020-02-26 22:00:00,171.97,177.22,173.51,174.79,365.01830089
2020-02-26 23:00:00,173.42,177.16,174.68,173.83,231.39849514
2020-02-27 00:00:00,166.27,173.41,173.34,167.31,681.76126081
2020-02-27 01:00:00,162.83,170.63,168.02,169.43,1216.46993985
2020-02-27 02:00:00,165.77,170.36,169.19,167.22,458.30851941
2020-02-27 03:00:00,166.23,170.01,167.62,169.04,115.18088285
2020-02-27 04:00:00,167.76,169.85,169.18,168.65,131.41320043
2020-02-27 05:00:00,168.83,171.76,169.2,171.01,71.36562572
2020-02-27 06:00:00,170.6,174.03,171.31,173.32,444.77650427
2020-02-27 07:00:00,172.85,175.1,174.03,174.8,213.3754607
2020-02-27 08:00:00,173.94,178.78,174.24,176.45,747.9049432
2020-02-27 09:00:00,173.18,178.93,176.8,173.18,407.99544434
