time,low,high,open,close,volume
2020-02-27 10:00:00,173.63,177.41,173.82,177.33,274.18067684
2020-02-27 11:00:00,175.32,178.1,177.35,176.51,174.25535142
2020-02-27 12:00:00,175.01,181.59,176.41,175.83,964.48606491
2020-02-27 13:00:00,175.43,178.51,175.83,178.42,140.27430501
2020-02-27 14:00:00,177.25,180.03,178.15,179.15,177.78590487
2020-02-27 15:00:00,178.95,182.06,179.25,179.77,1205.38707066
2020-02-27 16:00:00,179.77,186.96,179.77,184.62,2622.04527367
2020-02-27 17:00:00,183.3,185.9,184.35,183.85,500.30032162
2020-02-27 18:00:00,180.47,184.43,183.14,181.91,364.12526504
2020-02-27 19:00:00,179.27,182.94,181.41,181.96,385.93357247
2020-02-27 20:00:00,180.01,182.28,181.7,181.65,185.63632769
2020-02-27 21:00:00,175.14,180.91,180.81,176.15,726.36902873
2020-02-27 22:00:00,171.57,177.55,176.13,177.38,990.82653239
2020-02-27 23:00:00,174.53,178.58,177.95,176.75,109.4390118
2020-02-28 00:00:00,176.44,180.0,176.83,178.93,183.21586749
2020-02-28 01:00:00,177.21,181.6,178.73,181.17,262.61638398
2020-02-28 02:00:00,179.68,182.27,181.18,180.12,39.83197367
2020-02-28 03:00:00,178.2,181.38,180.23,179.16,43.91092304
2020-02-28 04:00:00,177.85,179.5,178.2,178.0,18.39168501
2020-02-28 05:00:00,176.11,178.0,178.0,176.57,96.26716703
2020-02-28 06:00:00,175.72,177.34,176.6,176.3,79.79043017
2020-02-28 07:00:00,173.32,175.75,175.75,174.46,192.22860173
2020-02-28 08:00:00,174.38,176.45,174.46,174.38,259.86098819
2020-02-28 09:00:00,168.72,174.43,174.0,169.86,1110.13007644
2020-02-28 10:00:00,168.23,172.64,169.72,171.78,508.51269836
2020-02-28 11:00:00,170.56,173.29,171.79,171.22,706.29184406
2020-02-28 12:00:00,166.21,171.35,171.26,169.51,602.92367153
2020-02-28 13:00:00,168.48,175.14,169.26,174.31,401.43008062
2020-02-28 14:00:00,172.09,175.28,174.0,175.28,260.2749494
2020-02-28 15:00:00,173.54,178.6,175.28,178.38,187.10740886
2020-02-28 16:00:00,175.47,179.38,178.02,175.47,572.91482837
2020-02-28 17:00:00,172.48,175.9,175.47,174.83,413.95211265
2020-02-28 18:00:00,173.81,177.12,174.53,174.2,159.69092845
2020-02-28 19:00:00,172.73,175.09,173.95,174.11,247.99168421
2020-02-28 20:00:00,174.15,176.99,174.15,174.73,273.54779765
2020-02-28 21:00:00,174.2,176.95,174.4,176.73,155.96106002
2020-02-28 22:00:00,175.17,179.98,177.16,179.98,850.35338642
2020-02-28 23:00:00,177.01,179.99,179.99,177.6,247.12627104
2020-02-29 00:00:00,177.6,180.92,177.6,179.65,197.37857668
2020-02-29 01:00:00,176.14,180.19,180.07,177.07,531.0883725
2020-02-29 02:00:00,176.11,179.5,177.82,178.95,192.96805201
2020-02-29 03:00:00,177.3,179.76,179.54,179.76,63.52801349
2020-02-29 04:00:00,179.63,181.54,179.98,181.43,89.37160602
2020-02-29 05:00:00,180.15,181.77,181.77,181.4,16.55443581
2020-02-29 06:00:00,178.4,181.21,181.2,179.25,58.55563377
2020-02-29 07:00:00,177.76,179.43,179.04,179.0,28.42185881
2020-02-29 08:00:00,178.0,179.89,179.51,178.65,129.62313354
2020-02-29 09:00:00,175.73,178.65,178.65,175.73,87.52126127
2020-02-29 10:00:00,174.0,177.9,176.08,174.19,323.91281677
2020-02-29 11:00:00,173.53,176.45,174.57,176.45,290.57616434
2020-02-29 12:00:00,174.82,176.45,176.38,175.57,45.55942577
2020-02-29 13:00:00,172.91,175.57,175.57,175.19,569.58109742
2020-02-29 14:00:00,172.73,175.17,175.17,174.32,444.25644323
2020-02-29 15:00:00,173.11,176.0,174.22,174.72,362.10691443
2020-02-29 16:00:00,173.77,175.99,174.26,173.8,46.46317137
2020-02-29 17:00:00,173.77,175.84,173.78,175.62,115.92303651
2020-02-29 18:00:00,174.96,176.37,175.85,175.9,156.33203211
2020-02-29 19:00:00,174.57,176.45,175.19,175.8,255.23674887
2020-02-29 20:00:00,174.2,175.88,175.48,175.67,139.45346828
2020-02-29 21:00:00,173.73,175.9,175.28,174.2,114.58911146
2020-02-29 22:00:00,172.98,174.53,174.53,174.49,368.31797761
2020-02-29 23:00:00,169.57,174.48,173.79,170.85,178.81021687
2020-03-01 00:00:00,170.25,172.54,170.42,170.3,178.07126663
2020-03-01 01:00:00,169.01,174.74,170.5,174.18,359.74429255
2020-03-01 02:00:00,173.93,176.44,175.08,174.61,534.45029742
2020-03-01 03:00:00,174.25,175.96,174.75,174.25,157.42552795
2020-03-01 04:00:00,173.3,175.31,175.28,173.36,10.80111066
2020-03-01 05:00:00,171.79,173.64,173.27,172.9,25.30235492
2020-03-01 06:00:00,171.9,173.35,173.21,172.39,7.16612857
2020-03-01 07:00:00,170.72,172.59,172.31,172.08,38.31498598
2020-03-01 08:00:00,170.79,174.17,172.26,171.96,94.78047419
2020-03-01 09:00:00,171.17,172.88,171.42,171.54,70.76240218
2020-03-01 10:00:00,170.95,172.58,171.3,172.3,424.05961557
2020-03-01 11:00:00,171.94,175.48,172.69,175.27,212.64611888
2020-03-01 12:00:00,172.99,177.59,175.66,173.62,726.27116539
2020-03-01 13:00:00,169.01,174.14,172.48,173.57,582.78391287
2020-03-01 14:00:00,171.75,174.13,173.36,171.99,74.33119041
2020-03-01 15:00:00,171.73,173.19,171.78,172.2,77.08613377
2020-03-01 16:00:00,167.29,172.52,172.07,169.73,799.07801846
2020-03-01 17:00:00,167.41,169.39,168.7,168.69,276.60599311
2020-03-01 18:00:00,166.09,168.4,168.33,166.09,202.09434258
2020-03-01 19:00:00,165.83,169.34,166.0,168.74,402.22062067
2020-03-01 20:00:00,167.53,169.36,168.49,167.53,55.77642128
2020-03-01 21:00:00,166.63,167.87,167.53,167.68,217.92326527
2020-03-01 22:00:00,167.81,171.42,167.9,170.73,284.76286915
2020-03-01 23:00:00,170.15,172.56,170.82,170.34,178.13346873
2020-03-02 00:00:00,168.75,171.68,169.75,170.37,32.32742371
2020-03-02 01:00:00,168.87,170.96,169.9,170.96,46.35781717
2020-03-02 02:00:00,170.34,172.85,170.97,172.85,66.65418731
2020-03-02 03:00:00,170.32,172.92,172.85,171.27,114.64418248
2020-03-02 04:00:00,171.11,172.68,171.34,172.68,100.41472994
2020-03-02 05:00:00,171.29,172.88,171.9,172.88,31.81038817
2020-03-02 06:00:00,171.63,173.67,173.66,172.17,5.6907229
2020-03-02 07:00:00,171.02,172.57,172.15,171.47,61.95647435
2020-03-02 08:00:00,171.79,173.78,171.85,173.78,160.00391685
2020-03-02 09:00:00,172.5,174.72,173.63,174.22,424.2952098
2020-03-02 10:00:00,174.63,176.82,174.99,175.12,1415.72032286
2020-03-02 11:00:00,174.98,176.81,175.42,175.85,480.17770076
2020-03-02 12:00:00,174.39,176.51,176.19,176.51,346.17729334
2020-03-02 13:00:00,176.17,178.8,176.55,178.37,429.70345386
2020-03-02 14:00:00,177.62,180.0,178.04,178.91,455.95619294
2020-03-02 15:00:00,177.36,180.0,178.77,179.16,382.71225287
2020-03-02 16:00:00,178.75,183.23,179.61,181.94,1304.17598276
2020-03-02 17:00:00,181.0,183.69,181.79,181.39,286.33164142
2020-03-02 18:00:00,180.95,182.9,181.0,181.66,424.90860125
2020-03-02 19:00:00,180.44,182.45,181.76,182.45,271.35454969
2020-03-02 20:00:00,180.64,182.22,181.85,182.19,88.18517856
2020-03-02 21:00:00,182.16,183.64,182.2,183.25,420.6427197
2020-03-02 22:00:00,181.4,183.61,183.05,181.64,430.09087835
2020-03-02 23:00:00,180.16,182.0,181.34,182.0,399.02986559
2020-03-03 00:00:00,177.6,182.2,182.0,179.43,412.49692915
2020-03-03 01:00:00,178.69,180.28,179.72,178.69,141.40111252
2020-03-03 02:00:00,178.72,180.55,179.38,180.55,47.91863964
2020-03-03 03:00:00,179.6,181.49,180.23,181.49,22.24714543
2020-03-03 04:00:00,178.98,180.89,180.43,178.98,10.05408176
2020-03-03 05:00:00,178.75,180.28,179.28,179.97,3.09319686
2020-03-03 06:00:00,177.37,179.78,179.78,177.37,141.89188017
2020-03-03 07:00:00,177.0,178.27,177.19,177.51,73.41196767
2020-03-03 08:00:00,176.55,178.86,177.5,178.2,638.2442506
2020-03-03 09:00:00,178.03,179.95,178.03,179.54,427.93871204
2020-03-03 10:00:00,179.0,181.0,179.55,180.15,348.78655024
2020-03-03 11:00:00,180.24,182.74,180.59,181.37,771.10628782
2020-03-03 12:00:00,178.58,182.55,181.68,179.26,764.79524694
2020-03-03 13:00:00,178.06,179.75,178.75,178.82,53.28653001
2020-03-03 14:00:00,175.0,179.16,178.86,175.98,1181.26063975
2020-03-03 15:00:00,173.89,179.0,176.0,174.63,1288.09628009
2020-03-03 16:00:00,171.73,175.49,174.7,172.42,1073.15072484
2020-03-03 17:00:00,172.71,174.3,172.95,174.0,93.31578298
2020-03-03 18:00:00,173.35,174.76,173.89,174.15,84.91757607
2020-03-03 19:00:00,173.23,174.99,174.03,174.63,116.55073869
2020-03-03 20:00:00,173.05,174.9,174.51,173.74,98.48446469
2020-03-03 21:00:00,173.81,175.31,173.81,175.2,240.74779775
2020-03-03 22:00:00,174.75,175.94,175.22,175.66,94.41043621
2020-03-03 23:00:00,174.38,176.0,175.66,175.13,117.82986908
2020-03-04 00:00:00,173.79,175.76,174.89,175.76,91.66948876
2020-03-04 01:00:00,175.98,178.44,176.0,177.39,201.38954322
2020-03-04 02:00:00,177.35,178.7,178.69,177.38,30.72854048
2020-03-04 03:00:00,174.74,177.72,177.15,176.82,322.59138499
2020-03-04 04:00:00,175.78,177.96,176.63,177.96,944.46008924
2020-03-04 05:00:00,176.07,177.86,177.72,176.58,62.75270736
2020-03-04 06:00:00,175.29,176.47,176.47,175.62,23.67965031
2020-03-04 07:00:00,175.57,178.09,175.57,177.84,59.13965751
2020-03-04 08:00:00,176.78,177.96,177.96,177.38,130.56594698
2020-03-04 09:00:00,175.43,177.88,177.48,175.43,662.25874407
2020-03-04 10:00:00,174.74,176.34,175.4,174.84,66.31686759
2020-03-04 11:00:00,173.77,175.5,174.99,174.98,211.47825959
2020-03-04 12:00:00,174.09,175.37,174.71,174.75,39.87620566
2020-03-04 13:00:00,174.41,175.66,174.41,175.19,180.77801065
2020-03-04 14:00:00,174.0,176.52,175.72,174.5,299.90983505
2020-03-04 15:00:00,172.81,175.91,174.73,173.72,124.94653428
2020-03-04 16:00:00,172.78,174.46,173.15,174.0,96.91957829
2020-03-04 17:00:00,173.12,174.65,174.0,173.73,864.10956583
2020-03-04 18:00:00,171.04,173.74,173.74,173.17,370.27289073
2020-03-04 19:00:00,172.49,173.43,173.17,172.76,93.31548463
2020-03-04 20:00:00,171.94,172.92,172.76,172.09,238.67622738
2020-03-04 21:00:00,172.09,173.62,172.09,173.16,52.9480502
2020-03-04 22:00:00,173.28,174.45,173.5,174.06,55.87601039
2020-03-04 23:00:00,173.75,175.35,173.75,175.35,41.48088819
2020-03-05 00:00:00,175.21,177.17,175.46,176.9,90.44952944
2020-03-05 01:00:00,175.45,176.72,176.72,176.67,24.38211054
2020-03-05 02:00:00,175.88,177.25,176.38,177.11,10.2609615
2020-03-05 03:00:00,176.09,177.44,177.1,176.7,48.21935456
2020-03-05 04:00:00,176.38,176.9,176.38,176.8,2.23239727
2020-03-05 05:00:00,176.26,178.56,176.54,178.56,155.46564238
2020-03-05 06:00:00,177.61,178.41,178.35,177.67,42.40464518
2020-03-05 07:00:00,176.81,178.15,177.91,177.48,147.64681714
2020-03-05 08:00:00,176.69,177.77,177.41,177.5,77.81812739
2020-03-05 09:00:00,177.05,179.92,177.39,179.29,255.82001501
2020-03-05 10:00:00,178.26,180.0,179.5,180.0,561.07627601
2020-03-05 11:00:00,179.92,181.23,179.92,180.44,390.50419054
2020-03-05 12:00:00,179.98,182.0,180.8,179.98,181.1370825
2020-03-05 13:00:00,178.7,180.15,179.8,179.73,247.79497663
2020-03-05 14:00:00,178.58,180.67,180.28,178.58,273.48294158
2020-03-05 15:00:00,178.1,179.62,178.58,179.62,506.81345293
2020-03-05 16:00:00,179.37,180.99,179.44,180.04,174.17467221
2020-03-05 17:00:00,179.32,180.84,179.75,180.45,149.44642287
2020-03-05 18:00:00,179.55,180.6,180.44,179.7,151.03627167
2020-03-05 19:00:00,178.71,180.02,179.56,180.0,43.55569073
2020-03-05 20:00:00,178.21,180.35,180.08,178.6,140.46574838
2020-03-05 21:00:00,178.35,179.4,179.05,178.79,101.12718491
2020-03-05 22:00:00,177.34,178.68,178.55,177.34,142.41134025
2020-03-05 23:00:00,175.26,179.12,177.05,177.46,1411.54849723
2020-03-06 00:00:00,176.16,177.93,176.92,176.17,59.84438027
2020-03-06 01:00:00,176.41,178.08,176.41,176.6,22.21419605
2020-03-06 02:00:00,176.65,178.83,176.85,177.79,8.59335774
2020-03-06 03:00:00,177.37,178.47,177.89,177.69,56.0872825
2020-03-06 04:00:00,177.23,177.71,177.71,177.55,9.69331995
2020-03-06 05:00:00,178.57,181.43,178.57,181.43,242.87923703
2020-03-06 06:00:00,180.8,182.86,181.43,182.06,424.10125256
2020-03-06 07:00:00,181.45,183.53,181.45,182.34,369.82551581
2020-03-06 08:00:00,181.05,183.15,182.0,183.15,130.19601342
2020-03-06 09:00:00,182.12,183.29,182.74,182.86,256.22553604
2020-03-06 10:00:00,181.78,184.49,182.81,184.49,156.81800094
2020-03-06 11:00:00,183.64,186.84,184.5,185.52,909.51843743
2020-03-06 12:00:00,183.51,185.14,185.14,184.57,443.46464811
2020-03-06 13:00:00,182.5,184.7,184.7,182.5,525.42004961
2020-03-06 14:00:00,182.34,183.93,182.5,182.67,137.86606537
2020-03-06 15:00:00,180.44,183.14,182.64,180.91,207.75002086
2020-03-06 16:00:00,180.49,183.0,180.5,182.65,137.10658982
2020-03-06 17:00:00,182.37,184.3,182.65,183.63,387.02712782
2020-03-06 18:00:00,182.7,184.07,183.76,183.49,47.39580075
2020-03-06 19:00:00,182.79,184.22,183.46,183.59,90.93202899
2020-03-06 20:00:00,183.31,184.33,183.59,184.23,146.82322067
2020-03-06 21:00:00,183.89,185.0,183.9,185.0,284.04548837
2020-03-06 22:00:00,183.69,185.0,185.0,184.38,143.70477136
2020-03-06 23:00:00,184.77,188.5,184.99,188.5,292.06777871
2020-03-07 00:00:00,187.0,189.0,188.5,188.28,450.55833371
2020-03-07 01:00:00,186.53,188.27,188.16,187.13,117.59185673
2020-03-07 02:00:00,187.23,187.9,187.54,187.66,197.57303734
2020-03-07 03:00:00,187.2,188.82,187.65,187.2,54.01511185
2020-03-07 04:00:00,186.53,187.81,187.2,186.98,13.29453949
2020-03-07 05:00:00,186.5,187.73,187.01,187.73,4.99070018
2020-03-07 06:00:00,186.49,188.37,188.37,186.49,78.36342017
2020-03-07 07:00:00,185.99,187.42,186.49,187.42,88.23181988
2020-03-07 08:00:00,186.93,188.09,186.93,187.74,30.51057456
2020-03-07 09:00:00,187.37,188.1,188.09,188.0,361.2196475
2020-03-07 10:00:00,187.5,189.0,188.22,187.83,267.66156344
2020-03-07 11:00:00,187.0,188.49,187.83,187.28,263.12521649
2020-03-07 12:00:00,187.26,189.89,187.29,187.67,801.06584005
2020-03-07 13:00:00,186.52,188.45,187.5,187.17,426.30660208
2020-03-07 14:00:00,186.98,188.45,187.0,188.45,58.14277883
2020-03-07 15:00:00,187.96,189.99,188.31,189.66,294.29992919
2020-03-07 16:00:00,187.09,194.24,189.57,188.71,1323.39486147
2020-03-07 17:00:00,182.7,188.32,188.32,184.18,1030.71871812
2020-03-07 18:00:00,180.6,184.62,183.66,183.31,713.31714068
2020-03-07 19:00:00,182.5,184.0,183.28,183.77,53.31884237
2020-03-07 20:00:00,182.28,183.88,183.33,182.89,559.03413321
2020-03-07 21:00:00,181.89,183.95,182.12,183.15,138.77149419
2020-03-07 22:00:00,182.62,184.89,182.68,184.8,85.07318185
2020-03-07 23:00:00,181.87,184.57,184.57,182.04,159.63746101
2020-03-08 00:00:00,177.57,182.29,182.29,179.93,372.48752433
2020-03-08 01:00:00,178.6,180.15,179.93,178.98,134.56902172
2020-03-08 02:00:00,176.1,179.34,178.72,176.94,141.46466712
2020-03-08 03:00:00,176.37,178.64,176.86,177.68,41.25502117
2020-03-08 04:00:00,177.0,178.49,177.5,177.46,26.03310153
2020-03-08 05:00:00,176.49,177.93,177.18,176.74,8.43756978
2020-03-08 06:00:00,174.96,176.52,176.01,175.63,81.55248073
2020-03-08 07:00:00,176.24,177.93,176.24,177.72,272.35898809
2020-03-08 08:00:00,175.56,177.77,177.77,175.75,328.11038434
2020-03-08 09:00:00,175.77,177.68,176.01,176.9,152.421829
2020-03-08 10:00:00,176.32,178.49,177.22,178.49,200.89111288
2020-03-08 11:00:00,177.35,179.01,178.35,178.33,160.1379968
2020-03-08 12:00:00,172.8,178.4,178.38,173.65,871.69605966
2020-03-08 13:00:00,171.84,173.86,173.32,173.06,240.78235598
2020-03-08 14:00:00,168.11,173.05,172.39,169.56,1311.87640299
2020-03-08 15:00:00,162.51,169.99,169.14,167.13,1416.8200918
2020-03-08 16:00:00,156.02,167.44,166.51,164.5,2522.68662494
2020-03-08 17:00:00,162.14,169.6,164.08,166.46,1570.16678519
2020-03-08 18:00:00,165.04,167.78,167.29,165.98,1068.91256422
2020-03-08 19:00:00,163.53,166.1,165.98,164.47,399.17896614
2020-03-08 20:00:00,161.21,164.99,164.48,161.21,318.28169461
2020-03-08 21:00:00,160.05,163.53,161.52,161.16,568.88985334
2020-03-08 22:00:00,156.4,166.8,161.4,156.4,1155.79566146
2020-03-08 23:00:00,150.65,160.69,156.3,153.1,1609.96098228
2020-03-09 00:00:00,152.01,160.62,153.11,155.8,749.14660304
2020-03-09 01:00:00,153.82,158.48,154.87,156.44,360.0199806
2020-03-09 02:00:00,154.33,157.32,156.88,154.33,230.25600884
2020-03-09 03:00:00,152.15,156.65,154.66,154.68,598.72893162
2020-03-09 04:00:00,150.99,154.52,154.2,154.1,508.86769398
2020-03-09 05:00:00,151.17,157.75,154.2,157.39,397.10065725
2020-03-09 06:00:00,156.53,159.7,157.31,156.79,211.14584438
2020-03-09 07:00:00,155.36,157.86,157.48,156.73,385.67449354
2020-03-09 08:00:00,156.39,159.25,156.39,158.27,519.71632333
2020-03-09 09:00:00,155.16,158.39,158.03,155.17,774.91533387
2020-03-09 10:00:00,155.16,157.41,155.72,155.97,211.82318086
2020-03-09 11:00:00,152.81,155.84,155.84,153.2,649.62044877
2020-03-09 12:00:00,153.87,156.98,154.12,156.72,267.78096544
2020-03-09 13:00:00,151.9,157.11,156.68,154.27,584.7723405
2020-03-09 14:00:00,150.0,155.33,154.93,151.0,401.75930641
2020-03-09 15:00:00,144.51,151.17,150.56,147.6,1810.52866284
2020-03-09 16:00:00,146.21,153.01,147.98,149.11,1145.55884347
2020-03-09 17:00:00,146.51,149.66,149.11,147.3,582.50117228
2020-03-09 18:00:00,147.01,149.17,147.23,147.23,703.76531122
2020-03-09 19:00:00,147.47,151.23,147.57,150.82,742.40903481
2020-03-09 20:00:00,149.67,152.57,150.56,151.32,387.78916618
2020-03-09 21:00:00,149.41,151.74,151.26,149.81,408.57026373
2020-03-09 22:00:00,148.81,152.38,149.81,151.95,400.9300619
2020-03-09 23:00:00,151.2,155.77,151.53,155.77,373.64434627
2020-03-10 00:00:00,153.56,156.18,155.89,156.0,145.03005096
2020-03-10 01:00:00,153.79,156.9,155.7,153.87,114.6023974
2020-03-10 02:00:00,153.66,154.7,154.43,153.66,102.76419414
2020-03-10 03:00:00,152.79,155.51,153.71,155.51,20.85865171
2020-03-10 04:00:00,154.42,155.85,155.64,155.25,81.0569155
2020-03-10 05:00:00,155.15,156.1,155.15,155.48,36.54775053
2020-03-10 06:00:00,153.44,155.95,155.48,154.14,215.40904228
2020-03-10 07:00:00,151.63,153.93,153.93,152.44,457.54751948
2020-03-10 08:00:00,151.3,153.66,152.44,151.3,496.35929573
2020-03-10 09:00:00,151.43,152.82,152.0,151.55,152.17137852
2020-03-10 10:00:00,151.86,156.9,151.86,156.34,395.84641421
2020-03-10 11:00:00,155.6,157.65,156.51,156.4,748.06116692
2020-03-10 12:00:00,156.09,158.81,157.16,158.5,291.4625623
2020-03-10 13:00:00,155.3,158.68,158.17,156.22,419.02617411
2020-03-10 14:00:00,155.98,158.07,156.47,156.31,283.45543474
2020-03-10 15:00:00,151.62,156.9,156.55,152.18,1120.72300158
2020-03-10 16:00:00,151.3,154.65,151.85,154.63,201.27708888
2020-03-10 17:00:00,153.85,155.88,153.95,155.88,111.34317648
2020-03-10 18:00:00,153.9,155.65,155.65,154.34,665.24043602
2020-03-10 19:00:00,154.08,156.98,154.5,156.98,1019.30240045
2020-03-10 20:00:00,155.72,158.5,156.74,157.48,973.75930481
2020-03-10 21:00:00,156.5,158.5,157.48,157.15,164.09385002
2020-03-10 22:00:00,157.01,158.02,158.01,157.41,137.55286544
2020-03-10 23:00:00,155.02,157.49,157.49,155.45,423.58302357
2020-03-11 00:00:00,155.06,157.42,155.45,157.42,374.36378551
2020-03-11 01:00:00,156.04,157.38,157.38,157.34,25.28646313
2020-03-11 02:00:00,155.67,157.12,157.12,155.9,8.93948951
2020-03-11 03:00:00,155.52,156.61,155.9,156.22,2.12284937
2020-03-11 04:00:00,155.52,156.43,156.43,155.52,39.82517022
2020-03-11 05:00:00,153.78,155.52,155.52,154.67,155.35007193
2020-03-11 06:00:00,153.78,155.08,154.91,154.31,152.85064955
2020-03-11 07:00:00,153.62,155.04,154.29,154.71,459.2428343
2020-03-11 08:00:00,153.11,155.8,155.41,153.76,337.66485915
2020-03-11 09:00:00,152.08,154.07,153.5,152.82,470.25413869
2020-03-11 10:00:00,151.23,152.92,152.87,152.37,352.80876351
2020-03-11 11:00:00,151.76,153.91,152.79,152.84,200.97855375
2020-03-11 12:00:00,151.71,153.3,153.21,152.16,152.73239142
2020-03-11 13:00:00,152.1,153.75,152.1,152.39,94.17250674
2020-03-11 14:00:00,149.33,152.7,152.54,150.12,285.50745089
2020-03-11 15:00:00,148.0,151.23,149.74,149.11,461.40148098
2020-03-11 16:00:00,148.5,151.16,149.01,149.49,332.29194192
2020-03-11 17:00:00,141.99,149.17,149.17,143.33,688.63841154
2020-03-11 18:00:00,141.17,148.29,143.37,147.6,714.37976055
2020-03-11 19:00:00,146.14,149.99,148.07,148.68,727.53678482
2020-03-11 20:00:00,148.37,150.0,149.0,149.98,729.59540556
2020-03-11 21:00:00,147.59,151.19,150.0,147.59,210.01860881
2020-03-11 22:00:00,147.11,152.0,147.99,152.0,274.69824222
2020-03-11 23:00:00,149.34,152.66,151.85,152.36,268.12640507
2020-03-12 00:00:00,150.23,152.52,152.32,150.71,104.54988836
2020-03-12 01:00:00,143.89,150.82,150.82,143.89,397.78671693
2020-03-12 02:00:00,142.51,146.24,144.23,143.0,1006.06201237
2020-03-12 03:00:00,142.19,146.26,143.0,142.61,303.50320533
2020-03-12 04:00:00,140.11,142.27,142.14,141.66,332.17143212
2020-03-12 05:00:00,140.54,142.02,141.62,141.41,152.78503083
2020-03-12 06:00:00,134.73,142.0,141.39,135.68,1494.04071552
2020-03-12 07:00:00,130.36,135.67,135.42,133.5,1592.45652052
2020-03-12 08:00:00,129.14,134.05,133.84,131.83,1842.56769431
2020-03-12 09:00:00,129.1,132.51,132.03,131.11,3043.35392679
2020-03-12 10:00:00,100.0,144.88,130.99,134.37,7042.29055209
2020-03-12 11:00:00,105.03,134.0,110.54,108.0,9540.99597432
2020-03-12 12:00:00,105.56,116.5,108.0,110.0,8903.49828952
2020-03-12 13:00:00,102.51,112.8,110.01,108.45,3935.75297229
2020-03-12 14:00:00,106.66,115.1,108.25,112.76,3568.55056478
2020-03-12 15:00:00,109.09,113.83,112.08,112.75,2057.76459416
2020-03-12 16:00:00,108.52,114.13,112.75,111.27,2265.70706741
2020-03-12 17:00:00,110.75,115.5,110.94,113.33,1746.16079987
2020-03-12 18:00:00,109.47,115.32,112.98,109.47,1039.42870022
2020-03-12 19:00:00,109.21,112.89,109.47,110.0,1522.23892285
2020-03-12 20:00:00,97.75,110.64,110.01,103.67,3716.43418428
2020-03-12 21:00:00,98.67,105.17,102.67,104.28,2832.05999694
2020-03-12 22:00:00,100.24,108.05,103.78,101.38,1675.35762708
2020-03-12 23:00:00,83.01,101.57,100.91,89.98,6995.9115003
2020-03-13 00:00:00,86.02,97.5,93.0,89.51,3614.66452419
2020-03-13 01:00:00,80.07,91.25,90.36,80.1,2737.6037116
2020-03-13 02:00:00,75.02,100.0,80.5,92.51,7557.16302106
2020-03-13 03:00:00,91.04,114.6,92.52,103.06,2635.08246892
2020-03-13 04:00:00,89.16,106.28,103.48,89.19,855.87390825
2020-03-13 05:00:00,89.08,104.92,89.08,94.46,1081.55685152
2020-03-13 06:00:00,92.75,106.47,93.14,102.54,2808.2573425
2020-03-13 07:00:00,97.92,110.0,102.17,110.0,3025.94721375
2020-03-13 08:00:00,100.7,120.0,109.08,107.92,5734.16964788
2020-03-13 09:00:00,107.03,113.83,107.92,112.98,2209.52903662
2020-03-13 10:00:00,109.02,113.64,112.4,113.23,3141.29473585
2020-03-13 11:00:00,105.62,113.2,112.33,110.36,2404.40469494
2020-03-13 12:00:00,105.56,111.88,108.84,106.23,3643.47172028
2020-03-13 13:00:00,104.75,114.0,106.24,110.01,3708.36785238
2020-03-13 14:00:00,103.0,112.11,109.0,105.33,1550.72770978
2020-03-13 15:00:00,95.26,107.93,105.83,102.89,3591.73035003
2020-03-13 16:00:00,98.22,106.12,102.8,102.41,1489.58245998
2020-03-13 17:00:00,100.51,104.33,101.71,102.41,583.12162242
2020-03-13 18:00:00,95.02,102.32,101.99,98.89,1936.71171296
2020-03-13 19:00:00,95.0,108.44,98.42,105.6,2672.71488819
