time,low,high,open,close,volume
2020-03-13 20:00:00,104.01,107.53,105.89,105.5,1054.6819963
2020-03-13 21:00:00,104.98,109.69,105.53,106.68,680.30931955
2020-03-13 22:00:00,106.41,109.87,106.65,109.87,839.13043471
2020-03-13 23:00:00,108.12,113.45,109.86,111.0,2594.76589118
2020-03-14 00:00:00,108.7,111.83,110.75,110.55,397.29001022
2020-03-14 01:00:00,108.0,111.32,110.33,110.02,170.51644249
2020-03-14 02:00:00,107.94,110.86,110.85,109.82,349.91142697
2020-03-14 03:00:00,109.03,111.93,109.68,110.15,503.93593972
2020-03-14 04:00:00,108.83,110.66,110.66,109.73,373.58041172
2020-03-14 05:00:00,107.99,109.98,109.77,108.22,383.26016312
2020-03-14 06:00:00,107.58,108.97,108.49,108.17,455.79684074
2020-03-14 07:00:00,107.61,109.3,108.04,108.99,316.77805663
2020-03-14 08:00:00,104.0,109.12,109.12,106.32,671.4822642
2020-03-14 09:00:00,103.23,106.27,106.25,103.97,1911.32160774
2020-03-14 10:00:00,103.49,106.49,103.76,105.98,515.33465131
2020-03-14 11:00:00,105.57,107.66,106.14,106.51,558.10353776
2020-03-14 12:00:00,104.42,106.42,106.07,105.99,761.3491687
2020-03-14 13:00:00,103.1,106.24,105.89,103.4,853.39230869
2020-03-14 14:00:00,103.05,104.89,103.53,104.61,3246.84249767
2020-03-14 15:00:00,103.01,105.08,104.4,103.01,1854.26643621
2020-03-14 16:00:00,103.08,106.52,103.08,104.64,1720.23944242
2020-03-14 17:00:00,103.65,105.03,104.67,104.75,708.46178626
2020-03-14 18:00:00,104.46,106.0,104.46,105.5,585.75691936
2020-03-14 19:00:00,103.24,105.91,105.0,104.1,1127.11170147
2020-03-14 20:00:00,101.2,104.4,103.77,103.97,1182.56433792
2020-03-14 21:00:00,101.44,103.92,103.86,103.08,1239.04668445
2020-03-14 22:00:00,98.5,103.43,102.8,101.52,1481.4124261
2020-03-14 23:00:00,96.58,101.49,101.49,99.52,2248.2463436
2020-03-15 00:00:00,98.43,100.5,99.52,100.16,645.52660065
2020-03-15 01:00:00,98.4,100.44,100.0,98.4,386.13108889
2020-03-15 02:00:00,98.38,99.61,98.5,98.98,222.5709942
2020-03-15 03:00:00,98.58,99.68,99.11,98.94,170.24574059
2020-03-15 04:00:00,98.83,100.39,98.84,99.77,120.11092321
2020-03-15 05:00:00,99.55,100.35,99.93,100.0,58.15427366
2020-03-15 06:00:00,99.84,101.3,99.84,101.0,250.49759957
2020-03-15 07:00:00,99.67,101.01,100.67,100.63,300.27627345
2020-03-15 08:00:00,99.16,100.7,100.64,99.56,1042.42861839
2020-03-15 09:00:00,99.09,99.76,99.56,99.5,201.70878838
2020-03-15 10:00:00,99.1,103.1,99.5,102.69,1961.16917808
2020-03-15 11:00:00,102.21,103.49,102.89,102.67,148.21872406
2020-03-15 12:00:00,100.67,104.7,102.75,101.8,1641.32449845
2020-03-15 13:00:00,99.7,102.5,101.61,101.78,1277.01960154
2020-03-15 14:00:00,99.75,102.39,101.6,101.18,1259.10755101
2020-03-15 15:00:00,100.05,101.8,100.75,100.91,1046.42467278
2020-03-15 16:00:00,99.4,101.13,100.53,100.23,1367.88251351
2020-03-15 17:00:00,99.8,101.48,100.3,99.97,385.79853292
2020-03-15 18:00:00,99.8,100.89,99.92,100.4,265.93784751
2020-03-15 19:00:00,99.9,101.0,100.39,100.35,176.64309552
2020-03-15 20:00:00,97.64,100.39,100.35,97.95,501.87089905
2020-03-15 21:00:00,97.42,107.96,97.95,106.84,1955.50750826
2020-03-15 22:00:00,98.2,107.64,107.38,100.1,2743.74852125
2020-03-15 23:00:00,99.55,101.14,99.86,100.25,534.95989231
2020-03-16 00:00:00,96.54,100.22,100.21,98.48,817.02803031
2020-03-16 01:00:00,98.48,100.85,98.48,100.11,601.74125335
2020-03-16 02:00:00,99.84,101.32,99.86,100.26,334.3107972
2020-03-16 03:00:00,98.62,100.11,100.02,99.02,265.25732493
2020-03-16 04:00:00,98.31,99.25,98.93,98.34,213.46554307
2020-03-16 05:00:00,93.78,98.79,98.42,94.25,1388.76851499
2020-03-16 06:00:00,89.44,94.33,94.33,91.74,2462.44641396
2020-03-16 07:00:00,85.79,91.56,91.48,87.61,3363.51908217
2020-03-16 08:00:00,86.9,90.58,87.29,90.14,1903.34522464
2020-03-16 09:00:00,88.91,90.55,90.14,89.39,1643.08820415
2020-03-16 10:00:00,85.33,89.48,88.92,86.9,3195.25426508
2020-03-16 11:00:00,86.24,89.4,86.62,88.4,2433.0391322
2020-03-16 12:00:00,87.17,92.33,88.5,90.91,3140.80774473
2020-03-16 13:00:00,87.0,92.0,90.88,92.0,2753.37859443
2020-03-16 14:00:00,89.85,95.22,91.05,92.9,2144.37891556
2020-03-16 15:00:00,92.48,95.78,92.87,95.02,1298.38072017
2020-03-16 16:00:00,91.27,95.37,94.83,92.63,695.34504982
2020-03-16 17:00:00,91.9,94.4,92.42,93.52,416.84722023
2020-03-16 18:00:00,92.54,96.0,93.08,93.91,842.49862258
2020-03-16 19:00:00,88.87,94.67,93.95,89.76,2666.85094969
2020-03-16 20:00:00,88.55,91.63,90.31,89.6,777.53522607
2020-03-16 21:00:00,88.6,90.99,89.56,90.32,523.25846399
2020-03-16 22:00:00,87.67,90.99,89.95,88.15,909.08081217
2020-03-16 23:00:00,88.14,91.32,88.34,90.93,467.9742315
2020-03-17 00:00:00,89.94,92.0,91.18,91.96,261.37602802
2020-03-17 01:00:00,91.72,99.0,91.96,94.89,1672.20605265
2020-03-17 02:00:00,93.38,96.19,94.93,96.19,530.9712754
2020-03-17 03:00:00,94.92,96.8,96.04,96.5,200.03091883
2020-03-17 04:00:00,94.63,96.58,96.58,95.47,82.19467836
2020-03-17 05:00:00,95.53,96.6,95.58,96.39,125.12373433
2020-03-17 06:00:00,95.39,96.72,96.45,96.38,202.49296952
2020-03-17 07:00:00,96.12,98.9,96.37,98.0,1141.03715518
2020-03-17 08:00:00,96.01,99.38,98.0,96.54,1230.60410913
2020-03-17 09:00:00,95.0,97.25,96.51,96.42,621.18639624
2020-03-17 10:00:00,96.08,97.79,96.36,97.77,1474.81109263
2020-03-17 11:00:00,96.4,97.9,97.8,96.5,516.81962701
2020-03-17 12:00:00,95.56,98.57,96.53,95.95,605.3581711
2020-03-17 13:00:00,92.97,98.21,95.67,94.29,1238.87807795
2020-03-17 14:00:00,94.22,96.67,94.22,96.46,390.24280654
2020-03-17 15:00:00,96.29,98.45,96.46,98.27,835.5694236
2020-03-17 16:00:00,97.51,99.98,98.34,98.03,583.3548955
2020-03-17 17:00:00,97.45,98.69,97.77,98.5,359.34702087
2020-03-17 18:00:00,98.0,99.03,98.34,98.0,365.40593701
2020-03-17 19:00:00,97.44,98.88,97.9,98.31,200.20620289
2020-03-17 20:00:00,97.64,99.6,98.3,99.4,335.80048449
2020-03-17 21:00:00,97.95,100.0,99.17,98.05,501.12802666
2020-03-17 22:00:00,97.57,99.02,98.04,98.61,404.08961672
2020-03-17 23:00:00,96.44,98.93,98.29,97.02,791.08747352
2020-03-18 00:00:00,96.07,98.33,96.27,97.21,249.19164952
2020-03-18 01:00:00,96.74,97.66,97.09,97.02,89.33642301
2020-03-18 02:00:00,96.57,97.97,97.19,97.97,81.2015326
2020-03-18 03:00:00,97.25,97.81,97.51,97.25,14.64951483
2020-03-18 04:00:00,97.38,98.09,97.54,98.09,274.43821912
2020-03-18 05:00:00,96.24,98.13,98.05,96.47,324.93557778
2020-03-18 06:00:00,95.12,96.62,96.0,96.19,316.36832639
2020-03-18 07:00:00,92.89,95.94,95.81,94.09,812.0693506
2020-03-18 08:00:00,93.11,94.97,93.97,94.8,376.67739195
2020-03-18 09:00:00,93.73,95.86,94.57,93.98,408.43139491
2020-03-18 10:00:00,92.29,94.8,94.2,93.98,554.41504737
2020-03-18 11:00:00,93.8,95.5,93.8,94.69,320.73142518
2020-03-18 12:00:00,94.01,95.42,94.69,95.12,139.55690702
2020-03-18 13:00:00,93.41,98.84,95.17,98.4,2423.98821779
2020-03-18 14:00:00,97.23,99.28,98.49,97.6,1644.70208767
2020-03-18 15:00:00,97.0,99.5,97.87,98.81,665.96181533
2020-03-18 16:00:00,96.64,99.47,98.73,99.0,1192.31497364
2020-03-18 17:00:00,97.86,99.64,99.0,98.7,517.98172079
2020-03-18 18:00:00,98.0,99.65,98.86,99.64,381.61919616
2020-03-18 19:00:00,98.05,100.41,99.65,100.23,1125.98064217
2020-03-18 20:00:00,99.43,101.0,99.78,100.11,627.2845166
2020-03-18 21:00:00,99.69,100.77,99.76,100.77,401.08679078
2020-03-18 22:00:00,99.05,101.21,100.77,100.33,286.25643838
2020-03-18 23:00:00,99.81,102.12,100.04,101.74,578.17755251
2020-03-19 00:00:00,100.99,103.05,102.16,101.8,907.00152506
2020-03-19 01:00:00,101.87,102.98,102.28,102.15,355.63769761
2020-03-19 02:00:00,100.36,102.33,102.31,101.25,46.00778363
2020-03-19 03:00:00,100.73,101.76,101.29,101.2,37.44268249
2020-03-19 04:00:00,100.72,101.51,101.2,101.24,91.02504424
2020-03-19 05:00:00,101.63,102.58,101.88,102.45,31.61466049
2020-03-19 06:00:00,101.18,103.13,102.55,101.61,618.93488282
2020-03-19 07:00:00,101.47,104.46,101.58,104.13,262.09100274
2020-03-19 08:00:00,102.73,104.73,103.82,103.53,1089.83172059
2020-03-19 09:00:00,103.19,109.99,103.52,108.68,2274.26104423
2020-03-19 10:00:00,107.14,109.79,108.49,107.79,2724.27220118
2020-03-19 11:00:00,107.35,108.35,107.68,108.3,854.61970704
2020-03-19 12:00:00,108.11,113.51,108.14,111.89,4517.39434727
2020-03-19 13:00:00,107.37,112.24,111.61,109.81,2670.90124698
2020-03-19 14:00:00,108.39,111.08,110.11,108.88,1377.78475414
2020-03-19 15:00:00,108.55,110.64,108.81,110.58,1279.92858288
2020-03-19 16:00:00,109.77,121.73,110.65,117.46,5795.58713898
2020-03-19 17:00:00,116.75,121.77,117.47,120.62,1468.04827099
2020-03-19 18:00:00,117.3,121.0,120.92,117.3,1118.71069568
2020-03-19 19:00:00,116.0,119.25,117.3,118.98,1406.43552808
2020-03-19 20:00:00,118.01,120.0,118.73,120.0,486.30368973
2020-03-19 21:00:00,118.91,120.71,119.96,120.71,746.63181896
2020-03-19 22:00:00,120.56,125.89,120.57,123.61,2340.14272912
2020-03-19 23:00:00,119.14,124.18,123.35,119.5,1256.22146747
2020-03-20 00:00:00,119.09,122.44,119.5,120.27,570.18034708
2020-03-20 01:00:00,116.37,120.48,120.3,117.48,851.8302401
2020-03-20 02:00:00,116.76,118.3,117.48,117.28,101.84571786
2020-03-20 03:00:00,115.85,117.48,117.0,116.56,271.12613323
2020-03-20 04:00:00,115.65,118.6,116.46,117.82,85.20208039
2020-03-20 05:00:00,117.97,119.72,117.97,118.52,88.35535844
2020-03-20 06:00:00,116.82,118.71,118.71,118.32,622.13629332
2020-03-20 07:00:00,117.83,119.46,118.01,118.7,1400.92925073
2020-03-20 08:00:00,118.97,128.67,119.06,125.75,2153.62773914
2020-03-20 09:00:00,125.39,129.54,125.39,128.15,3836.4538095
2020-03-20 10:00:00,126.5,131.82,128.15,131.55,2688.74386881
2020-03-20 11:00:00,123.28,131.52,130.77,125.01,3966.75404143
2020-03-20 12:00:00,121.73,125.33,125.23,123.24,2002.70097259
2020-03-20 13:00:00,116.48,123.03,122.82,119.39,2260.99777055
2020-03-20 14:00:00,119.4,122.79,119.9,121.83,1666.05872959
2020-03-20 15:00:00,120.08,122.32,121.8,122.07,592.80407852
2020-03-20 16:00:00,116.33,123.79,122.44,118.86,2184.59485272
2020-03-20 17:00:00,117.08,120.47,118.97,119.44,1255.74464183
2020-03-20 18:00:00,112.02,119.5,119.44,112.75,1654.72792013
2020-03-20 19:00:00,111.82,116.14,112.85,114.0,1456.46573798
2020-03-20 20:00:00,100.25,113.6,113.6,108.05,4715.18148549
2020-03-20 21:00:00,107.01,113.19,107.66,113.19,1179.96927203
2020-03-20 22:00:00,110.24,118.0,113.45,113.83,1411.57223747
2020-03-20 23:00:00,110.39,115.08,113.22,114.66,585.25104893
2020-03-21 00:00:00,111.86,115.42,115.3,113.26,220.62097464
2020-03-21 01:00:00,112.74,116.61,112.74,116.61,915.09109824
2020-03-21 02:00:00,115.5,118.54,116.94,116.34,255.4261936
2020-03-21 03:00:00,114.18,116.38,116.38,115.99,164.43994951
2020-03-21 04:00:00,114.52,116.94,116.12,114.57,88.31352957
2020-03-21 05:00:00,111.76,114.72,114.65,111.76,221.13901136
2020-03-21 06:00:00,110.54,114.83,111.38,114.59,263.48680866
2020-03-21 07:00:00,112.32,114.18,114.18,112.86,172.32222391
2020-03-21 08:00:00,111.05,113.5,112.46,112.81,400.97032525
2020-03-21 09:00:00,109.46,113.17,113.01,111.3,404.64463653
2020-03-21 10:00:00,109.86,111.47,110.33,110.14,92.84697622
2020-03-21 11:00:00,108.49,112.66,110.47,112.66,535.26864153
2020-03-21 12:00:00,112.34,114.55,112.5,113.11,474.09350683
2020-03-21 13:00:00,113.46,115.71,113.64,114.24,384.9795279
2020-03-21 14:00:00,113.01,114.96,113.84,113.73,346.25540189
2020-03-21 15:00:00,113.16,115.6,114.17,115.6,413.47995791
2020-03-21 16:00:00,112.88,115.43,115.37,112.92,300.58606071
2020-03-21 17:00:00,111.0,114.0,113.72,111.67,429.07251536
2020-03-21 18:00:00,111.05,114.57,111.8,114.33,306.16806211
2020-03-21 19:00:00,114.19,115.69,114.29,114.85,277.21362408
2020-03-21 20:00:00,113.93,117.91,114.79,116.59,955.02775089
2020-03-21 21:00:00,113.71,118.47,116.67,115.1,620.4039768
2020-03-21 22:00:00,113.49,116.44,114.65,115.37,674.57682638
2020-03-21 23:00:00,114.09,115.45,115.38,114.56,163.31959855
2020-03-22 00:00:00,112.98,114.54,114.37,114.54,193.85435397
2020-03-22 01:00:00,114.15,116.45,114.2,116.08,130.00694289
2020-03-22 02:00:00,115.27,117.21,116.22,115.7,46.81060312
2020-03-22 03:00:00,115.02,117.5,115.38,117.48,39.2443304
2020-03-22 04:00:00,116.13,117.72,117.72,116.44,13.6174645
2020-03-22 05:00:00,116.55,117.72,116.55,117.39,33.9077146
2020-03-22 06:00:00,116.2,118.02,117.53,116.27,74.11705204
2020-03-22 07:00:00,116.06,117.14,116.27,116.31,91.88076626
2020-03-22 08:00:00,114.34,116.81,116.23,114.76,601.95297344
2020-03-22 09:00:00,114.39,116.08,114.89,115.98,121.55048325
2020-03-22 10:00:00,114.41,116.29,115.63,114.94,244.72616682
2020-03-22 11:00:00,113.2,115.41,114.93,113.59,115.95220538
2020-03-22 12:00:00,109.51,113.37,113.37,110.8,1393.59380036
2020-03-22 13:00:00,109.94,112.6,110.82,111.48,442.09263315
2020-03-22 14:00:00,110.46,112.09,111.59,111.13,82.87472088
2020-03-22 15:00:00,108.53,111.49,111.19,111.27,727.61113226
2020-03-22 16:00:00,108.85,112.08,111.0,109.64,194.11202258
2020-03-22 17:00:00,107.87,110.42,109.37,108.93,690.24232499
2020-03-22 18:00:00,107.21,109.69,108.97,108.94,1149.56621414
2020-03-22 19:00:00,107.08,108.84,108.84,107.24,410.93861701
2020-03-22 20:00:00,105.51,108.7,107.06,107.45,1044.63679133
2020-03-22 21:00:00,107.42,110.84,107.42,109.28,1468.35674712
2020-03-22 22:00:00,106.27,109.48,109.42,106.81,619.36489172
2020-03-22 23:00:00,104.8,107.41,106.46,105.66,921.16649794
2020-03-23 00:00:00,103.52,108.8,105.6,107.5,1635.80645351
2020-03-23 01:00:00,106.07,107.72,107.36,106.81,128.98455434
2020-03-23 02:00:00,105.69,107.19,106.94,107.14,27.91069927
2020-03-23 03:00:00,106.83,108.54,107.31,107.97,87.34844761
2020-03-23 04:00:00,107.22,108.53,107.97,107.38,27.55703528
2020-03-23 05:00:00,106.31,107.73,107.52,106.88,117.78974449
2020-03-23 06:00:00,106.66,107.71,106.81,107.66,279.2300165
2020-03-23 07:00:00,106.7,107.78,107.53,106.7,164.81313235
2020-03-23 08:00:00,104.81,107.88,107.19,105.12,482.75166619
2020-03-23 09:00:00,104.37,106.39,105.16,105.67,532.12185503
2020-03-23 10:00:00,105.93,107.39,105.94,107.39,200.20967539
2020-03-23 11:00:00,106.75,109.32,107.6,107.11,413.22025093
2020-03-23 12:00:00,107.38,116.4,107.38,114.47,3115.04767714
2020-03-23 13:00:00,111.09,119.08,114.55,112.83,3151.3145605
2020-03-23 14:00:00,111.62,113.38,112.9,112.11,334.51472834
2020-03-23 15:00:00,111.09,113.71,112.13,112.79,361.43545031
2020-03-23 16:00:00,112.72,116.0,112.97,115.83,486.90379282
2020-03-23 17:00:00,112.9,116.26,115.89,113.0,649.22323394
2020-03-23 18:00:00,112.54,114.11,113.0,113.14,296.50891712
2020-03-23 19:00:00,112.71,114.25,113.28,114.17,330.36422771
2020-03-23 20:00:00,113.33,115.47,113.81,114.8,485.78021299
2020-03-23 21:00:00,113.68,115.94,114.62,114.56,296.20929114
2020-03-23 22:00:00,113.65,115.5,114.64,115.5,435.59214853
2020-03-23 23:00:00,115.55,117.98,115.58,117.91,1024.28019917
2020-03-24 00:00:00,115.87,118.98,118.0,116.94,742.40822698
2020-03-24 01:00:00,116.04,117.89,116.72,116.48,223.78189078
2020-03-24 02:00:00,116.28,117.35,116.28,117.35,129.90670162
2020-03-24 03:00:00,115.78,117.69,117.03,115.78,47.62152677
2020-03-24 04:00:00,115.0,115.99,115.84,115.17,97.93725089
2020-03-24 05:00:00,115.36,116.17,115.36,116.15,90.04359231
2020-03-24 06:00:00,115.77,117.44,115.77,117.02,249.01140603
2020-03-24 07:00:00,116.98,118.7,117.0,117.19,324.03279257
2020-03-24 08:00:00,117.17,123.88,117.17,121.02,2049.50642945
2020-03-24 09:00:00,120.23,123.41,120.71,120.57,1523.42172168
2020-03-24 10:00:00,119.02,121.53,120.63,119.8,1252.20478478
2020-03-24 11:00:00,118.51,121.18,119.64,120.67,706.30139093
2020-03-24 12:00:00,117.0,120.53,120.53,118.34,591.71953357
2020-03-24 13:00:00,117.86,119.55,118.08,118.35,793.72951196
2020-03-24 14:00:00,117.61,119.33,118.08,118.06,1260.5104753
2020-03-24 15:00:00,115.22,118.39,117.99,116.24,1288.82733052
2020-03-24 16:00:00,114.5,117.26,116.04,116.05,313.89693746
2020-03-24 17:00:00,115.95,117.44,115.99,117.19,214.26118536
2020-03-24 18:00:00,115.8,117.43,117.19,116.84,708.32801108
2020-03-24 19:00:00,116.57,119.52,116.86,119.36,597.12502704
2020-03-24 20:00:00,118.27,119.9,119.22,119.07,443.5941409
2020-03-24 21:00:00,116.4,119.35,118.97,118.06,592.89566272
2020-03-24 22:00:00,117.55,119.49,117.94,119.22,292.28197043
2020-03-24 23:00:00,117.91,119.13,118.94,117.91,74.18376104
2020-03-25 00:00:00,116.73,120.45,117.9,119.33,1145.09372547
2020-03-25 01:00:00,117.21,120.25,119.31,117.21,785.5042953
2020-03-25 02:00:00,116.33,118.63,117.75,117.18,207.08349488
2020-03-25 03:00:00,115.01,117.03,116.4,115.92,437.87062108
2020-03-25 04:00:00,115.34,116.71,115.73,116.69,153.84912657
2020-03-25 05:00:00,116.55,117.8,117.1,117.8,138.84275607
2020-03-25 06:00:00,117.07,117.94,117.33,117.84,11.43177118
2020-03-25 07:00:00,116.82,117.71,117.63,117.44,280.80520229
2020-03-25 08:00:00,116.6,118.16,117.2,117.92,153.7976529
2020-03-25 09:00:00,117.64,119.86,117.75,118.01,1279.65882975
2020-03-25 10:00:00,114.56,118.99,118.12,115.45,2498.85984309
2020-03-25 11:00:00,112.44,116.06,115.53,113.88,1097.07674469
2020-03-25 12:00:00,113.64,115.32,113.92,114.99,331.60784857
2020-03-25 13:00:00,114.92,117.3,115.25,115.0,922.08632471
2020-03-25 14:00:00,114.43,117.1,114.85,116.68,434.84233492
2020-03-25 15:00:00,116.0,117.5,116.59,116.25,413.01987728
2020-03-25 16:00:00,115.35,116.72,116.0,115.74,185.27529225
2020-03-25 17:00:00,115.36,116.27,115.54,115.9,70.13338756
2020-03-25 18:00:00,114.49,115.77,115.57,115.44,187.05516013
2020-03-25 19:00:00,114.72,115.78,115.56,115.07,100.15351051
2020-03-25 20:00:00,114.26,115.14,114.98,114.6,374.18581562
2020-03-25 21:00:00,113.15,114.6,114.6,113.33,353.62950058
2020-03-25 22:00:00,113.61,115.6,113.61,115.6,257.79345942
2020-03-25 23:00:00,115.0,116.0,115.59,116.0,331.13162338
2020-03-26 00:00:00,115.38,116.9,115.98,116.0,236.3440013
2020-03-26 01:00:00,115.37,116.39,116.0,115.66,124.73776129
2020-03-26 02:00:00,114.88,115.83,115.5,115.44,104.84769329
2020-03-26 03:00:00,115.31,116.42,115.5,116.42,196.58860449
2020-03-26 04:00:00,116.16,117.25,116.16,116.37,375.73312556
2020-03-26 05:00:00,114.28,116.39,116.22,114.28,29.9268525
2020-03-26 06:00:00,114.0,115.23,114.22,114.66,373.62440078
2020-03-26 07:00:00,113.74,114.92,114.75,113.95,396.72569976
2020-03-26 08:00:00,113.3,114.07,113.96,114.0,547.33912156
2020-03-26 09:00:00,113.42,114.89,114.0,114.22,473.83386283
2020-03-26 10:00:00,113.49,114.67,114.2,113.49,662.61886656
2020-03-26 11:00:00,112.68,114.29,113.69,113.14,176.49697258
2020-03-26 12:00:00,112.6,113.47,113.16,113.03,264.5460321
2020-03-26 13:00:00,111.87,113.56,113.11,112.99,860.23256873
2020-03-26 14:00:00,112.1,113.47,112.68,112.22,467.17536242
2020-03-26 15:00:00,111.37,112.38,112.13,111.39,743.96034241
2020-03-26 16:00:00,110.65,111.55,111.54,111.26,307.70770128
2020-03-26 17:00:00,111.0,112.23,111.13,111.25,923.33876814
2020-03-26 18:00:00,111.35,112.06,111.44,111.65,340.25890667
2020-03-26 19:00:00,111.11,111.86,111.68,111.55,475.12239769
2020-03-26 20:00:00,111.26,112.74,111.39,112.52,466.04141219
2020-03-26 21:00:00,112.28,113.87,112.41,112.4,410.77285068
2020-03-26 22:00:00,111.77,112.78,112.46,112.78,168.03270825
2020-03-26 23:00:00,112.8,115.13,112.8,114.5,989.77884311
2020-03-27 00:00:00,114.42,116.65,114.42,114.68,397.51633969
2020-03-27 01:00:00,113.82,115.21,114.73,114.67,273.42933352
2020-03-27 02:00:00,113.81,114.67,114.4,114.21,65.1529295
2020-03-27 03:00:00,113.83,114.36,114.11,113.87,62.89908657
2020-03-27 04:00:00,113.76,115.27,114.13,113.76,39.45047387
2020-03-27 05:00:00,111.86,113.38,113.38,112.15,331.38914485
2020-03-27 06:00:00,112.01,113.05,112.01,112.92,85.85043518
2020-03-27 07:00:00,112.52,113.84,112.71,113.27,99.66450104
2020-03-27 08:00:00,112.39,113.32,113.19,112.96,301.37517019
2020-03-27 09:00:00,112.1,113.06,112.9,112.1,481.64921035
2020-03-27 10:00:00,111.0,112.04,112.0,111.47,253.13330224
2020-03-27 11:00:00,111.09,112.63,111.11,111.83,335.35753723
2020-03-27 12:00:00,111.13,112.11,111.58,111.33,129.06435276
2020-03-27 13:00:00,110.45,111.39,111.05,110.71,293.42984411
2020-03-27 14:00:00,110.36,111.15,110.8,110.78,361.0115305
2020-03-27 15:00:00,110.31,111.36,110.77,110.68,233.03508687
2020-03-27 16:00:00,109.57,110.77,110.68,110.26,275.77944704
2020-03-27 17:00:00,109.97,110.75,110.62,110.41,541.39819566
2020-03-27 18:00:00,110.0,111.14,110.2,110.29,196.97111085
2020-03-27 19:00:00,110.04,110.83,110.36,110.11,287.82859435
2020-03-27 20:00:00,109.69,110.86,110.16,110.83,196.40906791
2020-03-27 21:00:00,110.06,111.31,111.03,110.84,288.99126319
2020-03-27 22:00:00,110.01,110.86,110.54,110.5,96.55165942
2020-03-27 23:00:00,104.99,110.61,110.4,105.82,1490.05714734
2020-03-28 00:00:00,103.3,105.8,105.8,105.34,1254.73673483
2020-03-28 01:00:00,104.07,105.3,105.3,104.7,454.2113653
2020-03-28 02:00:00,104.62,105.8,104.7,105.23,350.37830292
2020-03-28 03:00:00,102.29,105.23,105.23,103.65,248.37804798
2020-03-28 04:00:00,102.45,109.93,103.53,106.94,741.1370373
2020-03-28 05:00:00,104.95,107.52,106.58,106.0,162.42306436
2020-03-28 06:00:00,104.76,110.0,106.16,106.67,350.39499918
2020-03-28 07:00:00,103.73,108.83,106.68,104.18,1669.0068107
2020-03-28 08:00:00,103.84,106.49,104.03,104.78,1050.124931
2020-03-28 09:00:00,104.0,105.18,104.87,104.5,691.52670133
2020-03-28 10:00:00,103.67,104.52,104.26,104.13,239.76508643
2020-03-28 11:00:00,103.37,104.77,104.33,103.37,346.22810443
2020-03-28 12:00:00,103.01,104.0,103.33,103.85,306.38408333
2020-03-28 13:00:00,102.49,104.02,103.79,103.6,694.93707039
2020-03-28 14:00:00,103.63,104.58,103.71,104.25,394.51278498
2020-03-28 15:00:00,103.4,104.44,104.42,103.7,158.36130886
2020-03-28 16:00:00,103.29,104.22,103.6,103.9,369.5753853
2020-03-28 17:00:00,101.25,103.81,103.66,101.25,404.05944455
2020-03-28 18:00:00,101.12,108.85,101.25,103.25,3859.84230875
2020-03-28 19:00:00,103.21,105.0,103.49,104.43,347.32808873
2020-03-28 20:00:00,104.85,107.39,104.99,105.4,480.41682181
2020-03-28 21:00:00,104.67,107.0,105.4,105.99,2468.4929715
2020-03-28 22:00:00,104.96,106.92,106.0,105.69,320.52736498
2020-03-28 23:00:00,104.75,106.02,105.62,106.0,131.07378907
2020-03-29 00:00:00,104.78,106.43,106.1,105.28,65.43429236
2020-03-29 01:00:00,104.11,105.29,105.29,104.66,205.73472876
2020-03-29 02:00:00,104.64,105.28,105.0,104.7,39.47478222
2020-03-29 03:00:00,104.33,104.94,104.74,104.94,17.22728868
2020-03-29 04:00:00,104.67,104.97,104.67,104.8,44.08513654
2020-03-29 05:00:00,103.9,104.97,104.95,103.9,23.34746759
2020-03-29 06:00:00,103.97,104.29,104.17,104.29,14.77571667
2020-03-29 07:00:00,103.64,104.4,104.4,104.14,61.91660048
2020-03-29 08:00:00,103.13,104.16,103.97,104.14,115.06936344
2020-03-29 09:00:00,103.58,104.3,104.13,103.61,59.18599921
