time,low,high,open,close,volume
2020-03-29 10:00:00,103.39,104.88,103.55,104.27,271.61075828
2020-03-29 11:00:00,103.92,104.58,104.31,104.08,47.74452844
2020-03-29 12:00:00,103.23,104.03,103.76,103.54,242.03435101
2020-03-29 13:00:00,103.4,104.0,103.54,103.99,103.90209839
2020-03-29 14:00:00,103.8,104.0,103.98,103.98,276.36544833
2020-03-29 15:00:00,103.62,104.0,103.98,103.69,121.83659269
2020-03-29 16:00:00,103.0,104.29,103.69,103.23,383.72433161
2020-03-29 17:00:00,102.85,103.53,103.26,103.29,166.41181711
2020-03-29 18:00:00,102.02,103.39,103.24,102.32,275.53571654
2020-03-29 19:00:00,100.58,102.83,102.24,100.58,985.7817322
2020-03-29 20:00:00,100.02,101.67,100.75,101.47,526.66715595
2020-03-29 21:00:00,100.6,101.74,101.47,100.6,503.26926476
2020-03-29 22:00:00,100.12,102.24,100.56,101.31,1777.18060522
2020-03-29 23:00:00,100.01,101.76,101.38,100.01,391.25153947
2020-03-30 00:00:00,100.1,102.39,100.26,101.22,321.84363695
2020-03-30 01:00:00,100.98,102.09,101.2,101.72,224.02063328
2020-03-30 02:00:00,102.03,102.75,102.03,102.69,23.99299472
2020-03-30 03:00:00,102.38,102.97,102.63,102.77,4.87881477
2020-03-30 04:00:00,102.71,104.02,102.86,104.02,198.84920235
2020-03-30 05:00:00,103.69,105.6,103.89,105.12,287.4119914
2020-03-30 06:00:00,104.59,106.97,105.18,105.47,359.08373296
2020-03-30 07:00:00,105.52,106.95,105.52,105.78,504.64592249
2020-03-30 08:00:00,105.71,106.66,105.71,106.18,191.7326025
2020-03-30 09:00:00,105.62,106.67,106.28,106.04,238.23757474
2020-03-30 10:00:00,105.67,106.97,105.76,106.26,479.74497396
2020-03-30 11:00:00,106.42,108.89,106.42,108.22,284.28658937
2020-03-30 12:00:00,106.57,108.53,108.22,107.15,265.2614062
2020-03-30 13:00:00,106.7,107.57,107.15,106.78,826.22862561
2020-03-30 14:00:00,106.4,107.0,106.75,106.83,129.34109363
2020-03-30 15:00:00,106.7,108.42,106.7,107.14,484.48472742
2020-03-30 16:00:00,106.58,107.99,106.88,107.72,139.2867173
2020-03-30 17:00:00,106.95,107.83,107.73,107.17,132.241795
2020-03-30 18:00:00,106.61,107.35,107.17,107.04,182.64090516
2020-03-30 19:00:00,106.75,107.48,107.14,106.77,164.22710659
2020-03-30 20:00:00,107.06,108.89,107.06,108.33,345.92781331
2020-03-30 21:00:00,107.78,109.0,108.33,108.74,274.9971955
2020-03-30 22:00:00,108.02,109.59,108.62,108.15,330.43346308
2020-03-30 23:00:00,106.91,108.47,108.15,107.07,184.65865639
2020-03-31 00:00:00,106.91,108.41,106.91,107.58,106.55502718
2020-03-31 01:00:00,107.51,109.11,107.59,109.11,62.29695327
2020-03-31 02:00:00,108.12,108.78,108.78,108.13,49.67698472
2020-03-31 03:00:00,106.73,108.12,108.12,107.06,309.86834874
2020-03-31 04:00:00,106.35,107.38,106.98,106.52,25.50700095
2020-03-31 05:00:00,106.01,107.33,106.4,106.98,313.78977937
2020-03-31 06:00:00,106.27,107.95,106.56,107.61,150.78638807
2020-03-31 07:00:00,107.25,107.87,107.64,107.56,293.64829475
2020-03-31 08:00:00,107.22,108.62,107.55,108.62,359.97975938
2020-03-31 09:00:00,107.31,108.5,108.5,107.39,516.1682914
2020-03-31 10:00:00,106.89,107.78,107.47,107.49,116.7059964
2020-03-31 11:00:00,106.78,107.68,107.5,107.12,380.18177774
2020-03-31 12:00:00,106.38,107.42,107.2,107.42,148.83469919
2020-03-31 13:00:00,106.75,107.75,107.28,106.95,234.50525415
2020-03-31 14:00:00,106.84,107.85,106.97,107.39,241.05600518
2020-03-31 15:00:00,106.75,107.72,107.48,107.28,283.0051936
2020-03-31 16:00:00,106.73,107.72,106.95,106.97,148.96529521
2020-03-31 17:00:00,106.97,107.99,107.0,107.49,157.22032785
2020-03-31 18:00:00,106.89,107.96,107.41,107.37,139.38278454
2020-03-31 19:00:00,107.05,108.25,107.14,107.65,380.15441845
2020-03-31 20:00:00,107.65,109.17,107.65,108.97,190.9729531
2020-03-31 21:00:00,107.93,109.86,108.67,108.45,645.42121885
2020-03-31 22:00:00,107.89,108.91,108.5,108.36,217.60188797
2020-03-31 23:00:00,107.34,108.35,108.19,107.34,147.98321488
2020-04-01 00:00:00,105.98,108.0,107.58,106.85,756.53370303
2020-04-01 01:00:00,106.3,106.96,106.64,106.8,45.82719159
2020-04-01 02:00:00,106.52,107.18,106.52,106.89,32.54851549
2020-04-01 03:00:00,106.95,107.89,106.95,107.58,25.97783
2020-04-01 04:00:00,107.36,107.77,107.64,107.36,2.85913292
2020-04-01 05:00:00,106.66,107.51,107.17,106.82,78.63620312
2020-04-01 06:00:00,106.67,107.47,106.85,107.39,80.84169291
2020-04-01 07:00:00,107.01,107.92,107.21,107.28,51.41526215
2020-04-01 08:00:00,107.0,107.42,107.27,107.19,122.42396264
2020-04-01 09:00:00,106.72,107.2,107.03,107.2,343.17179923
2020-04-01 10:00:00,106.71,107.25,107.17,106.81,305.52185301
2020-04-01 11:00:00,106.58,107.14,107.0,107.1,227.19282504
2020-04-01 12:00:00,106.06,108.13,107.14,106.28,244.75416884
2020-04-01 13:00:00,105.3,106.75,106.33,105.72,345.10538435
2020-04-01 14:00:00,105.55,108.0,105.72,106.24,496.82037884
2020-04-01 15:00:00,106.0,106.68,106.47,106.3,152.27074932
2020-04-01 16:00:00,103.75,106.06,106.06,104.76,2036.9067201
2020-04-01 17:00:00,104.56,105.3,104.8,105.11,406.69932999
2020-04-01 18:00:00,104.77,105.51,105.16,105.14,371.92479255
2020-04-01 19:00:00,104.5,105.28,105.09,105.02,370.71096187
2020-04-01 20:00:00,105.12,107.4,105.18,107.02,382.132238
2020-04-01 21:00:00,106.48,107.34,106.97,106.74,229.67860452
2020-04-01 22:00:00,106.64,108.98,106.74,107.97,1660.33669515
2020-04-01 23:00:00,107.72,110.88,107.89,109.76,515.19860969
2020-04-02 00:00:00,109.38,112.19,110.05,109.7,636.19860234
2020-04-02 01:00:00,109.6,109.88,109.7,109.6,24.5591
2020-04-02 02:00:00,109.5,110.14,109.55,109.79,81.57892707
2020-04-02 03:00:00,108.91,110.13,109.83,109.52,101.2163901
2020-04-02 04:00:00,109.19,110.14,109.45,109.39,44.71972998
2020-04-02 05:00:00,109.04,110.0,109.39,110.0,286.49718396
2020-04-02 06:00:00,109.52,111.0,109.83,111.0,225.54919519
2020-04-02 07:00:00,110.14,111.25,110.54,110.83,226.59692665
2020-04-02 08:00:00,108.89,111.42,111.01,110.97,429.94754737
2020-04-02 09:00:00,110.1,110.92,110.71,110.12,215.60934237
2020-04-02 10:00:00,110.0,110.99,110.06,110.47,137.00403679
2020-04-02 11:00:00,110.32,112.0,110.4,111.52,143.46258131
2020-04-02 12:00:00,110.39,112.7,111.5,111.03,515.52412987
2020-04-02 13:00:00,110.39,112.11,110.75,110.75,293.42625975
2020-04-02 14:00:00,110.53,113.25,110.53,112.52,384.45371509
2020-04-02 15:00:00,111.43,113.0,112.36,112.75,389.1836152
2020-04-02 16:00:00,112.21,116.53,112.49,116.3,1717.63013174
2020-04-02 17:00:00,116.04,121.05,116.04,117.12,4171.70941092
2020-04-02 18:00:00,113.02,117.13,116.85,113.11,1044.10567693
2020-04-02 19:00:00,112.5,114.77,113.02,114.0,564.00650063
2020-04-02 20:00:00,109.91,113.99,113.7,113.2,2716.5779201
2020-04-02 21:00:00,113.03,115.0,113.03,114.82,198.00039609
2020-04-02 22:00:00,113.67,115.36,114.69,114.89,571.14043288
2020-04-02 23:00:00,113.3,114.91,114.89,113.89,141.77330277
2020-04-03 00:00:00,113.75,114.67,114.2,113.96,313.10328898
2020-04-03 01:00:00,113.36,115.06,114.13,115.05,47.5376649
2020-04-03 02:00:00,114.28,115.0,114.92,114.79,44.3390552
2020-04-03 03:00:00,114.64,115.2,115.0,114.64,323.53105614
2020-04-03 04:00:00,114.21,115.06,114.77,114.78,7.73542051
2020-04-03 05:00:00,114.01,114.71,114.53,114.36,35.57437398
2020-04-03 06:00:00,114.31,115.44,114.31,115.14,66.53858501
2020-04-03 07:00:00,115.03,117.62,115.09,117.49,342.61693639
2020-04-03 08:00:00,116.19,118.08,117.5,117.41,532.80006157
2020-04-03 09:00:00,116.86,118.75,117.39,118.42,551.09135429
2020-04-03 10:00:00,117.5,119.23,118.09,119.23,345.10371968
2020-04-03 11:00:00,118.03,119.78,119.15,119.19,860.45477594
2020-04-03 12:00:00,117.23,119.59,119.22,118.2,1186.6372275
2020-04-03 13:00:00,117.16,118.52,118.19,117.16,716.01505107
2020-04-03 14:00:00,115.25,118.08,117.0,115.68,1440.1170777
2020-04-03 15:00:00,115.3,116.83,115.69,116.14,889.59976026
2020-04-03 16:00:00,113.02,116.18,115.84,115.78,825.76041005
2020-04-03 17:00:00,114.7,116.55,115.81,115.04,664.24387773
2020-04-03 18:00:00,114.5,115.9,115.39,115.78,492.00619775
2020-04-03 19:00:00,115.47,116.99,116.0,116.33,324.79528121
2020-04-03 20:00:00,114.76,116.85,116.38,115.04,194.1131413
2020-04-03 21:00:00,114.35,116.05,114.85,115.37,287.49009741
2020-04-03 22:00:00,114.89,115.89,115.26,115.89,61.11938727
2020-04-03 23:00:00,115.42,116.3,115.92,115.66,65.9257915
2020-04-04 00:00:00,114.8,115.96,115.37,115.6,81.49559069
2020-04-04 01:00:00,115.28,116.15,115.44,115.42,341.30521212
2020-04-04 02:00:00,114.25,115.47,115.47,114.48,133.23944501
2020-04-04 03:00:00,113.74,114.57,114.02,114.02,3.23048701
2020-04-04 04:00:00,113.86,115.06,113.86,114.88,11.16875379
2020-04-04 05:00:00,114.57,115.21,114.64,114.58,17.05171763
2020-04-04 06:00:00,114.3,115.29,114.58,115.22,23.97045992
2020-04-04 07:00:00,115.04,115.83,115.04,115.83,43.04935123
2020-04-04 08:00:00,115.55,116.36,115.55,115.93,60.92706635
2020-04-04 09:00:00,115.5,117.49,115.89,117.22,446.67373122
2020-04-04 10:00:00,116.58,117.91,117.05,117.55,418.59646246
2020-04-04 11:00:00,114.58,117.55,117.28,115.42,425.68010655
2020-04-04 12:00:00,114.65,115.82,115.03,115.5,239.33225813
2020-04-04 13:00:00,115.13,116.21,115.42,116.01,158.09592774
2020-04-04 14:00:00,115.76,116.27,116.02,116.05,71.69170217
2020-04-04 15:00:00,115.8,116.99,115.86,116.66,436.17820866
2020-04-04 16:00:00,116.21,117.83,116.35,117.32,286.69613976
2020-04-04 17:00:00,116.76,118.03,117.33,117.05,262.00105236
2020-04-04 18:00:00,116.47,117.41,116.69,117.26,172.51164371
2020-04-04 19:00:00,116.41,117.26,117.19,117.11,171.74560916
2020-04-04 20:00:00,115.86,119.18,116.8,117.17,792.37108503
2020-04-04 21:00:00,117.1,118.64,117.24,117.89,149.33694359
2020-04-04 22:00:00,117.0,118.42,117.34,117.83,234.55512355
2020-04-04 23:00:00,117.24,118.0,117.64,117.91,38.11231055
2020-04-05 00:00:00,117.64,118.99,117.83,118.21,88.51469773
2020-04-05 01:00:00,117.81,118.72,117.83,117.89,36.87661064
2020-04-05 02:00:00,117.55,118.08,117.87,118.08,34.55193673
2020-04-05 03:00:00,117.17,118.32,117.84,117.17,59.12916124
2020-04-05 04:00:00,116.61,117.21,117.18,116.61,41.39477881
2020-04-05 05:00:00,116.54,117.56,116.91,116.54,40.92203735
2020-04-05 06:00:00,116.2,116.83,116.48,116.67,4.0426709
2020-04-05 07:00:00,116.33,116.94,116.62,116.48,60.78596337
2020-04-05 08:00:00,116.2,117.03,116.48,117.03,97.12099745
2020-04-05 09:00:00,116.49,117.48,116.6,116.59,161.43410068
2020-04-05 10:00:00,116.33,116.94,116.6,116.58,704.20232907
2020-04-05 11:00:00,116.79,117.2,116.88,117.0,93.82699532
2020-04-05 12:00:00,116.84,117.2,116.93,117.2,91.94928738
2020-04-05 13:00:00,117.11,117.88,117.12,117.72,609.66300102
2020-04-05 14:00:00,117.02,117.59,117.27,117.21,66.92689111
2020-04-05 15:00:00,117.0,117.8,117.0,117.52,251.91791906
2020-04-05 16:00:00,116.66,117.32,117.09,116.71,513.65553725
2020-04-05 17:00:00,114.89,116.95,116.7,116.75,1163.76842304
2020-04-05 18:00:00,116.35,117.47,116.81,116.88,278.77043904
2020-04-05 19:00:00,116.61,117.4,116.61,117.02,116.31992661
2020-04-05 20:00:00,116.06,116.99,116.69,116.5,114.62618664
2020-04-05 21:00:00,116.05,117.0,116.36,117.0,356.40045824
2020-04-05 22:00:00,116.66,117.47,116.95,117.19,311.04912582
2020-04-05 23:00:00,116.8,117.39,117.27,117.08,49.40943777
2020-04-06 00:00:00,117.05,118.4,117.05,118.11,390.56911075
2020-04-06 01:00:00,117.61,118.45,118.25,117.83,37.72680818
2020-04-06 02:00:00,117.14,118.06,117.94,117.56,20.54031598
2020-04-06 03:00:00,117.64,118.11,117.64,118.11,227.79801008
2020-04-06 04:00:00,118.11,121.74,118.11,121.74,916.48155021
2020-04-06 05:00:00,120.53,122.15,121.25,121.67,399.94836747
2020-04-06 06:00:00,121.31,123.91,121.72,122.76,428.02909826
2020-04-06 07:00:00,121.1,123.46,122.81,121.47,396.49026976
2020-04-06 08:00:00,121.55,122.83,121.55,122.12,303.1436807
2020-04-06 09:00:00,121.83,126.34,121.83,125.6,1167.93165044
2020-04-06 10:00:00,124.35,126.49,125.67,124.69,930.80914679
2020-04-06 11:00:00,124.34,125.77,124.34,125.35,250.24686062
2020-04-06 12:00:00,125.0,128.13,125.35,127.0,2040.156697
2020-04-06 13:00:00,126.25,129.68,127.09,127.49,1193.05861306
2020-04-06 14:00:00,125.91,127.83,127.14,127.5,750.46752348
2020-04-06 15:00:00,127.28,131.59,127.45,131.59,1847.50817589
2020-04-06 16:00:00,130.74,134.34,131.38,133.25,2416.35399475
2020-04-06 17:00:00,132.26,135.36,133.38,135.0,1263.66454473
2020-04-06 18:00:00,133.14,135.52,134.86,135.3,788.1902342
2020-04-06 19:00:00,135.01,136.84,135.32,135.63,973.79801935
2020-04-06 20:00:00,132.13,135.79,135.45,134.11,1845.96038019
2020-04-06 21:00:00,133.63,136.07,133.98,135.6,333.50417015
2020-04-06 22:00:00,134.7,135.94,135.94,135.94,592.31890881
2020-04-06 23:00:00,135.33,140.68,135.94,140.68,1060.30745248
2020-04-07 00:00:00,140.04,144.82,140.23,140.26,2007.3582994
2020-04-07 01:00:00,138.51,141.99,140.11,138.8,424.71125839
2020-04-07 02:00:00,136.74,139.74,138.41,138.93,444.50576184
2020-04-07 03:00:00,137.5,139.74,138.64,139.43,584.84618396
2020-04-07 04:00:00,137.45,139.25,139.25,137.86,194.265759
2020-04-07 05:00:00,137.77,139.4,137.89,138.97,409.24680452
2020-04-07 06:00:00,137.77,139.26,138.92,139.26,304.93699235
2020-04-07 07:00:00,138.97,142.17,139.13,141.45,1342.01623826
2020-04-07 08:00:00,140.0,141.63,141.63,141.03,866.67460702
2020-04-07 09:00:00,140.23,141.56,140.85,141.56,1427.898213
2020-04-07 10:00:00,141.43,143.3,141.56,142.63,1588.80369578
2020-04-07 11:00:00,140.19,142.85,142.85,140.44,957.32988432
2020-04-07 12:00:00,138.3,142.01,140.18,138.45,1391.51693507
2020-04-07 13:00:00,138.3,140.37,138.3,138.86,1115.27346862
2020-04-07 14:00:00,135.25,138.57,138.57,137.15,1254.48495336
2020-04-07 15:00:00,136.49,138.38,136.85,137.25,163.72473559
2020-04-07 16:00:00,137.82,140.97,137.99,140.14,739.14793484
2020-04-07 17:00:00,138.95,140.54,140.54,139.91,291.18284138
2020-04-07 18:00:00,136.95,139.8,139.5,138.39,165.92957466
2020-04-07 19:00:00,137.3,138.76,138.46,137.33,231.99865529
2020-04-07 20:00:00,131.06,136.91,136.91,132.47,2619.58535712
2020-04-07 21:00:00,131.76,136.89,132.47,135.76,1119.33065435
2020-04-07 22:00:00,134.1,135.73,135.35,134.76,664.0955004
2020-04-07 23:00:00,132.04,135.11,134.77,133.7,396.45963663
2020-04-08 00:00:00,132.76,134.67,133.44,134.25,360.75504474
2020-04-08 01:00:00,133.09,134.45,134.2,133.32,125.80835751
2020-04-08 02:00:00,133.14,137.84,133.33,137.84,188.17335555
2020-04-08 03:00:00,137.84,140.77,137.84,140.34,846.87803778
2020-04-08 04:00:00,139.15,140.8,140.09,140.29,443.76601781
2020-04-08 05:00:00,139.24,141.0,140.48,141.0,182.98324676
2020-04-08 06:00:00,137.34,141.34,141.0,138.57,341.11743742
2020-04-08 07:00:00,138.19,139.53,138.19,138.51,702.53491444
2020-04-08 08:00:00,136.12,138.97,138.97,137.07,365.90077583
2020-04-08 09:00:00,136.29,138.38,137.07,137.15,288.15694047
2020-04-08 10:00:00,134.67,138.18,137.35,135.99,497.2722374
2020-04-08 11:00:00,135.2,137.23,135.65,137.23,340.58782779
2020-04-08 12:00:00,135.81,138.37,137.57,137.0,517.85986006
2020-04-08 13:00:00,134.3,137.29,137.0,134.3,454.15386398
2020-04-08 14:00:00,134.88,136.65,134.88,136.2,169.96203823
2020-04-08 15:00:00,136.11,137.18,136.19,136.91,122.35517569
2020-04-08 16:00:00,136.19,138.0,136.5,137.7,540.10702866
2020-04-08 17:00:00,137.48,139.25,137.69,138.15,1065.63652207
2020-04-08 18:00:00,137.76,139.01,138.28,138.39,86.70191602
2020-04-08 19:00:00,136.7,138.62,138.2,137.99,337.36701588
2020-04-08 20:00:00,138.2,139.59,138.2,139.45,330.44675858
2020-04-08 21:00:00,138.65,140.24,139.48,138.88,750.77824488
2020-04-08 22:00:00,139.01,140.09,139.07,139.81,253.66498645
2020-04-08 23:00:00,139.34,140.64,139.34,139.88,270.81802699
2020-04-09 00:00:00,139.02,140.09,139.74,139.46,111.25753693
2020-04-09 01:00:00,137.8,139.57,139.57,138.39,148.5529628
2020-04-09 02:00:00,137.95,139.04,138.3,138.48,68.63221977
2020-04-09 03:00:00,137.6,138.61,138.61,137.78,68.00242705
2020-04-09 04:00:00,136.46,137.76,137.54,137.51,176.97665863
2020-04-09 05:00:00,137.39,138.4,137.68,138.4,205.10984393
2020-04-09 06:00:00,138.0,138.69,138.69,138.4,194.2150676
2020-04-09 07:00:00,137.95,139.57,138.4,139.47,239.28818305
2020-04-09 08:00:00,138.92,140.0,139.49,139.47,300.86821515
2020-04-09 09:00:00,137.56,139.4,139.1,137.56,151.38157704
2020-04-09 10:00:00,137.12,138.26,137.68,138.07,495.15394367
2020-04-09 11:00:00,134.6,138.55,137.81,135.88,761.53014641
2020-04-09 12:00:00,133.57,138.03,135.17,138.03,1342.88422395
2020-04-09 13:00:00,137.08,138.05,137.95,138.02,338.82391475
2020-04-09 14:00:00,136.62,138.99,138.01,137.44,406.12421244
2020-04-09 15:00:00,136.0,137.64,137.23,136.85,466.15739801
2020-04-09 16:00:00,136.0,137.25,136.74,136.52,126.39356822
2020-04-09 17:00:00,136.04,137.0,136.4,136.62,319.13267133
2020-04-09 18:00:00,135.22,136.61,136.59,135.56,608.36238347
2020-04-09 19:00:00,135.32,136.34,135.77,136.19,183.56519223
2020-04-09 20:00:00,135.4,137.25,136.19,137.03,218.94521133
2020-04-09 21:00:00,135.71,137.35,136.79,137.35,170.38649014
2020-04-09 22:00:00,136.64,137.35,137.35,137.25,249.60852947
2020-04-09 23:00:00,136.55,137.35,137.35,136.55,62.26184398
2020-04-10 00:00:00,135.74,136.82,136.5,136.51,104.71264434
2020-04-10 01:00:00,135.77,136.73,136.32,136.0,119.89177789
2020-04-10 02:00:00,134.5,135.99,135.78,135.22,109.99539931
2020-04-10 03:00:00,129.61,135.37,135.22,129.77,942.69092144
2020-04-10 04:00:00,128.68,131.9,129.38,131.03,950.60185642
2020-04-10 05:00:00,128.97,131.06,130.38,129.4,1101.17982791
2020-04-10 06:00:00,129.11,130.59,129.31,129.41,942.11684776
2020-04-10 07:00:00,126.0,129.31,129.31,127.26,1319.02974058
2020-04-10 08:00:00,125.44,128.06,127.06,127.01,928.40788356
2020-04-10 09:00:00,126.33,127.83,126.92,127.27,680.09141826
2020-04-10 10:00:00,126.94,128.29,127.18,127.64,336.42393793
2020-04-10 11:00:00,127.01,127.76,127.71,127.02,295.64808786
2020-04-10 12:00:00,126.88,127.75,127.17,127.5,345.00468679
2020-04-10 13:00:00,125.77,127.7,127.7,127.44,592.09499503
2020-04-10 14:00:00,126.12,127.7,127.56,126.75,339.00728525
2020-04-10 15:00:00,122.16,126.79,126.5,123.33,2179.56959581
2020-04-10 16:00:00,122.4,125.82,123.05,125.82,2067.74531581
2020-04-10 17:00:00,125.46,127.63,125.96,126.57,768.93067951
2020-04-10 18:00:00,125.0,127.18,126.56,127.18,506.57138976
2020-04-10 19:00:00,126.61,128.2,127.27,127.34,352.98739796
2020-04-10 20:00:00,126.89,128.09,127.11,128.02,214.09041217
2020-04-10 21:00:00,127.56,129.32,127.84,127.71,396.57936601
2020-04-10 22:00:00,126.42,128.92,127.9,127.75,225.12714295
2020-04-10 23:00:00,125.95,127.61,127.61,127.32,79.58978495
2020-04-11 00:00:00,126.98,128.44,127.91,128.28,173.35403704
2020-04-11 01:00:00,127.95,128.99,128.82,128.88,38.73253533
2020-04-11 02:00:00,128.29,129.38,128.79,128.72,86.16712691
2020-04-11 03:00:00,128.4,129.0,128.98,129.0,123.56798399
2020-04-11 04:00:00,129.0,129.74,129.0,129.05,28.28378146
2020-04-11 05:00:00,128.5,129.54,128.62,129.54,96.73506675
2020-04-11 06:00:00,128.99,129.7,129.59,128.99,98.15107806
2020-04-11 07:00:00,127.53,128.95,128.91,127.79,57.58935199
2020-04-11 08:00:00,127.64,129.46,127.75,127.78,715.44443273
2020-04-11 09:00:00,126.96,128.06,128.05,127.53,79.94896472
2020-04-11 10:00:00,126.54,127.93,127.66,127.02,58.45173034
2020-04-11 11:00:00,126.54,128.48,126.65,128.48,117.90967367
2020-04-11 12:00:00,127.49,128.59,128.41,128.04,270.85066053
2020-04-11 13:00:00,127.2,128.04,127.81,127.52,135.90300662
2020-04-11 14:00:00,126.36,127.44,127.35,126.4,362.87964671
2020-04-11 15:00:00,126.31,127.4,126.4,126.82,185.596799
2020-04-11 16:00:00,125.32,127.46,126.95,125.42,199.96658255
2020-04-11 17:00:00,125.03,126.38,125.21,125.55,333.46794395
2020-04-11 18:00:00,125.3,126.91,125.5,126.62,132.56905113
2020-04-11 19:00:00,124.93,126.53,126.53,124.93,332.34142268
2020-04-11 20:00:00,123.93,124.85,124.63,124.6,602.3561552
2020-04-11 21:00:00,124.27,126.66,124.59,126.49,363.33727133
2020-04-11 22:00:00,126.08,127.65,126.49,126.87,776.8988662
2020-04-11 23:00:00,126.24,127.65,126.57,127.45,177.9145646
2020-04-12 00:00:00,126.9,128.35,127.66,127.05,321.32052207
2020-04-12 01:00:00,126.44,127.41,127.05,126.44,13.4775168
2020-04-12 02:00:00,125.89,126.75,126.67,126.18,302.38160784
2020-04-12 03:00:00,125.42,126.52,126.07,125.42,178.07456602
2020-04-12 04:00:00,124.87,126.14,125.42,126.14,192.69871962
2020-04-12 05:00:00,125.94,126.71,125.94,126.44,64.41199851
2020-04-12 06:00:00,126.05,126.74,126.55,126.17,51.22244579
2020-04-12 07:00:00,125.82,126.8,126.14,126.8,24.47941823
2020-04-12 08:00:00,126.45,126.95,126.8,126.93,50.1942604
2020-04-12 09:00:00,126.72,127.75,126.77,127.2,325.59789911
2020-04-12 10:00:00,126.51,127.22,127.08,126.54,84.53723454
2020-04-12 11:00:00,126.72,128.08,126.74,127.58,528.5991747
2020-04-12 12:00:00,127.49,129.06,127.49,128.95,322.81560557
2020-04-12 13:00:00,128.3,129.21,128.95,128.88,226.64651809
2020-04-12 14:00:00,128.75,130.2,128.88,129.35,415.08259812
2020-04-12 15:00:00,129.2,130.58,129.61,130.54,689.46588427
2020-04-12 16:00:00,130.36,132.21,130.81,132.01,882.93344127
2020-04-12 17:00:00,130.75,133.33,132.45,131.44,1321.68645894
2020-04-12 18:00:00,130.57,131.95,131.39,131.31,211.55089582
2020-04-12 19:00:00,131.26,132.47,131.31,132.23,293.07352589
2020-04-12 20:00:00,131.27,132.83,132.41,131.97,631.74422626
2020-04-12 21:00:00,130.88,132.13,132.13,131.9,485.71677333
2020-04-12 22:00:00,128.89,132.24,131.94,130.06,483.50551988
2020-04-12 23:00:00,127.23,130.73,130.19,127.7,249.05248677
2020-04-13 00:00:00,120.5,127.82,127.82,123.71,3586.53669736
2020-04-13 01:00:00,122.5,123.98,123.39,123.73,314.0603356
2020-04-13 02:00:00,122.85,124.02,123.55,123.86,90.28211835
2020-04-13 03:00:00,122.05,123.9,123.9,122.15,501.67926566
2020-04-13 04:00:00,121.58,123.47,122.0,123.0,337.40749014
2020-04-13 05:00:00,122.45,123.36,123.02,122.61,163.06973426
2020-04-13 06:00:00,122.15,123.38,122.45,122.85,201.5487893
2020-04-13 07:00:00,121.6,122.92,122.91,122.5,184.34503178
2020-04-13 08:00:00,122.12,123.11,122.42,122.4,605.58331446
2020-04-13 09:00:00,121.06,122.29,122.14,121.27,922.56425002
2020-04-13 10:00:00,121.61,123.6,121.65,123.6,403.57319589
2020-04-13 11:00:00,123.21,126.0,123.7,125.16,819.19814281
2020-04-13 12:00:00,122.48,125.16,125.16,123.5,473.83319374
2020-04-13 13:00:00,121.62,123.7,123.63,121.62,291.1930892
2020-04-13 14:00:00,121.72,123.9,122.02,123.14,331.569495
2020-04-13 15:00:00,122.85,124.27,123.08,123.6,180.88926312
2020-04-13 16:00:00,122.85,124.19,123.47,123.18,292.20443976
2020-04-13 17:00:00,123.22,124.07,123.47,123.27,232.08722711
2020-04-13 18:00:00,123.13,124.03,123.46,123.51,142.43011552
2020-04-13 19:00:00,123.35,124.55,123.37,124.3,385.55290609
