time,low,high,open,close,volume
2020-04-13 20:00:00,124.3,125.72,124.3,125.53,596.59793798
2020-04-13 21:00:00,125.39,127.91,125.6,125.74,398.49737211
2020-04-13 22:00:00,125.72,126.99,125.72,126.86,470.81152773
2020-04-13 23:00:00,125.08,127.1,126.85,126.12,147.74282315
2020-04-14 00:00:00,125.03,126.31,126.31,125.03,54.33316635
2020-04-14 01:00:00,124.72,126.01,125.12,126.01,162.94401762
2020-04-14 02:00:00,125.63,126.48,125.92,125.78,32.96900535
2020-04-14 03:00:00,125.56,126.5,125.64,126.29,37.03243675
2020-04-14 04:00:00,125.98,126.65,126.65,125.98,191.70293567
2020-04-14 05:00:00,125.96,126.55,126.11,126.16,50.17222279
2020-04-14 06:00:00,125.53,126.35,126.19,125.97,146.58108374
2020-04-14 07:00:00,125.0,126.84,125.9,125.02,218.26184305
2020-04-14 08:00:00,124.3,125.44,124.71,124.99,133.1489271
2020-04-14 09:00:00,124.91,126.41,125.13,126.15,126.44868775
2020-04-14 10:00:00,125.18,126.57,126.28,125.18,592.33228943
2020-04-14 11:00:00,125.12,125.96,125.28,125.13,188.45288838
2020-04-14 12:00:00,124.75,125.66,125.05,125.65,146.46091899
2020-04-14 13:00:00,125.38,126.72,125.38,126.25,194.75185636
2020-04-14 14:00:00,126.07,128.61,126.33,126.99,412.86042323
2020-04-14 15:00:00,126.89,127.82,127.07,127.11,146.07334531
2020-04-14 16:00:00,126.8,128.68,127.47,128.68,217.59463975
2020-04-14 17:00:00,126.43,128.8,128.68,126.6,194.61355418
2020-04-14 18:00:00,126.89,128.1,126.89,127.55,86.51306329
2020-04-14 19:00:00,126.71,127.64,127.55,127.14,510.89314795
2020-04-14 20:00:00,126.0,127.42,127.31,126.3,359.5096425
2020-04-14 21:00:00,126.09,126.64,126.24,126.38,225.5861583
2020-04-14 22:00:00,126.1,127.67,126.18,126.92,142.36071945
2020-04-14 23:00:00,125.44,127.19,126.76,125.88,76.7943936
2020-04-15 00:00:00,124.0,125.77,125.77,124.59,485.8447834
2020-04-15 01:00:00,124.55,126.02,124.59,126.02,50.4196344
2020-04-15 02:00:00,126.07,127.39,126.19,127.39,68.45017181
2020-04-15 03:00:00,126.93,128.18,127.17,128.18,190.36579998
2020-04-15 04:00:00,127.2,128.03,127.78,127.23,124.29765749
2020-04-15 05:00:00,127.0,128.14,127.0,128.14,35.20593042
2020-04-15 06:00:00,127.09,128.3,127.85,127.27,323.32358553
2020-04-15 07:00:00,127.2,128.25,127.21,128.01,72.03093019
2020-04-15 08:00:00,126.75,128.25,127.95,127.15,284.9118009
2020-04-15 09:00:00,126.67,127.59,127.08,127.3,435.11896518
2020-04-15 10:00:00,126.08,127.97,127.26,126.7,496.82323019
2020-04-15 11:00:00,125.98,126.9,126.33,126.55,127.62341753
2020-04-15 12:00:00,125.15,126.54,126.54,125.36,441.31199234
2020-04-15 13:00:00,125.2,126.59,125.2,126.04,203.44121181
2020-04-15 14:00:00,125.65,126.66,125.8,125.89,136.96810739
2020-04-15 15:00:00,124.68,126.07,125.71,125.03,294.74245935
2020-04-15 16:00:00,125.06,125.97,125.12,125.48,402.09269585
2020-04-15 17:00:00,125.44,126.09,125.71,125.96,68.76205138
2020-04-15 18:00:00,125.77,126.31,125.77,125.83,196.83386806
2020-04-15 19:00:00,125.38,126.28,125.86,125.69,188.48404676
2020-04-15 20:00:00,125.58,126.49,125.58,126.33,70.8420834
2020-04-15 21:00:00,125.5,126.68,126.13,125.72,138.16483555
2020-04-15 22:00:00,124.18,125.52,125.5,124.7,288.13168958
2020-04-15 23:00:00,121.85,124.51,124.51,122.42,1186.76624556
2020-04-16 00:00:00,118.66,122.32,122.32,121.66,2039.85856337
2020-04-16 01:00:00,120.77,123.2,121.56,122.94,343.85200166
2020-04-16 02:00:00,122.55,123.39,123.05,123.03,70.83417564
2020-04-16 03:00:00,122.26,123.17,122.64,123.17,74.00444275
2020-04-16 04:00:00,122.65,123.33,123.17,122.77,12.25612643
2020-04-16 05:00:00,122.77,123.5,122.77,123.5,159.84419774
2020-04-16 06:00:00,123.55,124.8,123.55,124.6,154.25377589
2020-04-16 07:00:00,124.6,134.33,124.6,131.91,3211.92108532
2020-04-16 08:00:00,131.81,139.45,131.81,136.29,2739.29791866
2020-04-16 09:00:00,134.65,138.11,136.71,135.42,1054.57502946
2020-04-16 10:00:00,133.54,136.86,135.8,134.34,1028.32932507
2020-04-16 11:00:00,134.25,137.1,134.31,136.04,1157.19351527
2020-04-16 12:00:00,135.15,138.54,136.5,137.84,1558.16360248
2020-04-16 13:00:00,134.31,138.25,137.78,135.15,1238.79450574
2020-04-16 14:00:00,134.48,137.05,134.9,137.04,716.73500049
2020-04-16 15:00:00,136.96,139.22,136.96,138.46,2202.1991372
2020-04-16 16:00:00,136.48,138.08,138.0,137.31,629.7823404
2020-04-16 17:00:00,136.76,137.69,137.33,137.32,231.7867891
2020-04-16 18:00:00,136.87,137.66,137.28,137.07,320.55027074
2020-04-16 19:00:00,136.89,138.68,136.89,138.41,359.45223543
2020-04-16 20:00:00,136.86,138.68,138.67,138.14,570.37119414
2020-04-16 21:00:00,137.81,138.8,138.19,138.61,445.06461962
2020-04-16 22:00:00,137.32,139.4,138.78,139.3,873.75026724
2020-04-16 23:00:00,137.28,139.98,139.2,138.07,1091.31392992
2020-04-17 00:00:00,136.0,138.75,138.1,137.2,362.36473311
2020-04-17 01:00:00,137.2,138.29,137.2,137.62,75.50302712
2020-04-17 02:00:00,136.87,137.72,137.65,137.0,209.8293256
2020-04-17 03:00:00,136.45,137.37,136.64,137.06,248.79726172
2020-04-17 04:00:00,134.9,137.12,136.62,135.4,888.59266115
2020-04-17 05:00:00,135.69,137.34,135.82,136.73,311.04564807
2020-04-17 06:00:00,135.39,136.76,136.71,135.75,170.44077997
2020-04-17 07:00:00,135.47,137.29,135.75,136.82,774.37494287
2020-04-17 08:00:00,136.65,137.5,136.65,137.32,211.85853485
2020-04-17 09:00:00,137.18,139.0,137.37,138.58,385.24302841
2020-04-17 10:00:00,137.65,138.66,138.32,137.94,242.20620047
2020-04-17 11:00:00,135.69,138.37,137.96,136.21,518.51498806
2020-04-17 12:00:00,135.87,137.03,136.2,137.03,208.5313563
2020-04-17 13:00:00,135.31,137.05,137.0,136.55,170.77513294
2020-04-17 14:00:00,135.9,137.0,136.55,136.08,422.15811637
2020-04-17 15:00:00,135.94,136.75,135.94,136.52,141.07069977
2020-04-17 16:00:00,136.34,136.99,136.34,136.9,67.98416241
2020-04-17 17:00:00,136.19,136.99,136.92,136.61,268.031662
2020-04-17 18:00:00,135.59,136.78,136.4,136.61,250.70749651
2020-04-17 19:00:00,136.42,137.4,136.59,137.26,437.20686303
2020-04-17 20:00:00,136.68,137.4,137.4,136.91,264.96897849
2020-04-17 21:00:00,135.98,137.25,136.91,136.36,496.38528663
2020-04-17 22:00:00,136.35,137.05,136.53,136.53,50.1141808
2020-04-17 23:00:00,136.25,139.82,136.93,137.3,1835.15057165
2020-04-18 00:00:00,137.18,138.62,137.68,138.35,300.40985707
2020-04-18 01:00:00,138.17,138.9,138.45,138.76,239.59698634
2020-04-18 02:00:00,138.8,139.5,138.85,139.32,481.00610574
2020-04-18 03:00:00,138.53,139.47,139.12,139.14,53.99892187
2020-04-18 04:00:00,138.52,139.3,139.13,138.67,81.78934695
2020-04-18 05:00:00,138.66,139.48,138.67,139.35,60.0286438
2020-04-18 06:00:00,138.9,139.58,139.36,139.08,358.8816684
2020-04-18 07:00:00,138.56,139.5,138.94,139.0,434.3988617
2020-04-18 08:00:00,138.98,139.58,138.99,139.11,788.28388341
2020-04-18 09:00:00,138.88,139.57,139.12,138.94,216.64245407
2020-04-18 10:00:00,137.48,139.37,138.94,138.49,109.85771719
2020-04-18 11:00:00,137.88,139.91,138.6,139.67,143.26319823
2020-04-18 12:00:00,139.36,144.6,139.68,143.6,2088.22282517
2020-04-18 13:00:00,143.06,148.49,143.63,147.64,3103.27656661
2020-04-18 14:00:00,146.16,148.61,147.5,146.77,1271.41543234
2020-04-18 15:00:00,146.33,148.38,146.61,148.0,543.23076489
2020-04-18 16:00:00,145.48,148.5,148.29,146.75,768.04635608
2020-04-18 17:00:00,145.83,146.89,146.22,146.23,392.63380207
2020-04-18 18:00:00,145.79,146.54,146.32,146.23,337.55378876
2020-04-18 19:00:00,145.98,146.99,146.39,146.54,185.54309967
2020-04-18 20:00:00,146.31,147.03,146.54,147.0,136.3029539
2020-04-18 21:00:00,146.74,147.96,146.74,147.79,216.85073113
2020-04-18 22:00:00,147.6,151.91,147.9,150.06,1762.55048201
2020-04-18 23:00:00,148.81,151.8,150.13,150.02,1229.00987201
2020-04-19 00:00:00,147.79,150.77,150.44,149.15,420.43398154
2020-04-19 01:00:00,148.97,149.79,149.41,149.79,89.25258522
2020-04-19 02:00:00,149.42,150.85,149.63,149.95,244.35619778
2020-04-19 03:00:00,149.28,150.1,149.94,149.92,61.64691
2020-04-19 04:00:00,148.94,150.29,149.95,148.94,56.04722996
2020-04-19 05:00:00,144.08,149.37,148.82,144.12,593.5267455
2020-04-19 06:00:00,143.3,147.44,144.07,146.76,759.46138839
2020-04-19 07:00:00,145.91,147.31,146.56,146.47,335.99286096
2020-04-19 08:00:00,145.28,146.88,146.16,146.5,1059.67205875
2020-04-19 09:00:00,145.84,148.09,146.36,147.74,319.19777627
2020-04-19 10:00:00,146.65,148.33,147.74,147.16,503.52323169
2020-04-19 11:00:00,145.76,147.2,147.1,146.69,259.06246958
2020-04-19 12:00:00,146.22,147.28,146.8,147.08,332.06197165
2020-04-19 13:00:00,143.9,146.92,146.92,144.87,819.67698572
2020-04-19 14:00:00,141.79,144.74,144.5,144.14,1175.14693642
2020-04-19 15:00:00,143.0,144.38,143.88,143.93,370.17725181
2020-04-19 16:00:00,143.0,145.59,143.47,145.49,172.73681467
2020-04-19 17:00:00,144.95,146.85,145.43,146.0,334.31059979
2020-04-19 18:00:00,145.15,146.61,146.34,146.61,314.11739481
2020-04-19 19:00:00,145.11,146.54,146.28,145.77,278.70109994
2020-04-19 20:00:00,144.52,145.79,145.35,145.79,170.77256031
2020-04-19 21:00:00,145.42,147.23,145.42,147.23,142.31788626
2020-04-19 22:00:00,144.3,147.38,147.21,146.65,806.75476383
2020-04-19 23:00:00,144.11,147.07,146.81,144.41,305.7536865
2020-04-20 00:00:00,143.14,146.58,144.0,146.58,206.64589317
2020-04-20 01:00:00,145.8,146.75,146.57,146.08,530.93930631
2020-04-20 02:00:00,146.04,147.7,146.45,147.7,244.3699134
2020-04-20 03:00:00,147.19,148.57,147.98,148.57,419.1687988
2020-04-20 04:00:00,147.3,149.5,148.71,147.3,828.96591185
2020-04-20 05:00:00,147.03,148.56,147.73,148.4,240.98091914
2020-04-20 06:00:00,147.01,148.56,148.0,147.85,64.69658158
2020-04-20 07:00:00,147.27,148.48,147.55,148.19,88.90757072
2020-04-20 08:00:00,146.15,147.76,147.76,146.83,438.66292257
2020-04-20 09:00:00,145.36,146.9,146.7,146.3,350.19402467
2020-04-20 10:00:00,143.9,146.17,146.15,144.87,712.2995415
2020-04-20 11:00:00,141.33,145.63,145.03,142.0,1517.36786673
2020-04-20 12:00:00,140.0,145.71,141.8,145.13,1882.77656279
2020-04-20 13:00:00,143.92,145.45,145.18,144.4,489.52494305
2020-04-20 14:00:00,143.47,145.1,144.0,144.68,259.93325896
2020-04-20 15:00:00,144.14,145.48,144.42,144.45,381.57495707
2020-04-20 16:00:00,142.82,145.03,144.28,143.55,192.36401729
2020-04-20 17:00:00,138.74,143.25,143.25,140.28,1652.5094335
2020-04-20 18:00:00,138.43,142.35,140.0,140.49,796.73873796
2020-04-20 19:00:00,135.21,140.8,140.42,135.27,1453.55265171
2020-04-20 20:00:00,134.81,138.63,135.22,138.59,1108.51695959
2020-04-20 21:00:00,137.0,139.5,138.6,137.63,688.77753489
2020-04-20 22:00:00,137.87,139.98,137.87,139.45,1028.50757477
2020-04-20 23:00:00,136.96,139.7,139.34,137.53,470.42209055
2020-04-21 00:00:00,136.89,140.0,137.23,139.41,273.25034465
2020-04-21 01:00:00,138.69,140.04,139.5,139.32,187.86392763
2020-04-21 02:00:00,138.13,139.35,139.35,138.63,164.56343773
2020-04-21 03:00:00,138.33,139.45,138.33,139.12,52.94615744
2020-04-21 04:00:00,138.46,139.45,139.15,139.07,71.312056
2020-04-21 05:00:00,138.77,140.97,139.07,140.97,124.54057166
2020-04-21 06:00:00,139.68,141.05,141.05,139.68,354.53213963
2020-04-21 07:00:00,139.34,140.15,139.65,140.11,219.00696693
2020-04-21 08:00:00,139.0,140.43,140.43,139.6,82.28202757
2020-04-21 09:00:00,136.84,139.69,139.29,139.18,452.57628197
2020-04-21 10:00:00,137.72,139.69,138.66,137.72,316.86109464
2020-04-21 11:00:00,137.44,138.96,137.94,138.17,198.63839743
2020-04-21 12:00:00,138.66,139.83,138.66,139.33,652.35107357
2020-04-21 13:00:00,138.18,139.97,139.31,139.15,287.89806543
2020-04-21 14:00:00,138.83,141.4,139.08,139.3,460.01307091
2020-04-21 15:00:00,138.5,139.78,139.35,139.16,143.2143706
2020-04-21 16:00:00,139.15,140.15,139.45,139.87,211.97744727
2020-04-21 17:00:00,139.3,141.82,139.62,140.85,779.19257929
2020-04-21 18:00:00,140.0,141.15,141.15,140.58,175.97030272
2020-04-21 19:00:00,140.28,141.09,140.74,140.41,255.91063036
2020-04-21 20:00:00,139.74,140.98,140.13,140.71,308.95967968
2020-04-21 21:00:00,140.34,141.4,140.7,141.06,119.6110563
2020-04-21 22:00:00,140.19,141.15,141.07,141.0,225.05323134
2020-04-21 23:00:00,138.16,141.18,141.0,139.32,984.05617359
2020-04-22 00:00:00,138.91,139.89,139.1,139.2,136.64013158
2020-04-22 01:00:00,138.49,140.07,139.35,140.07,129.44616294
2020-04-22 02:00:00,139.71,140.84,139.93,140.38,17.38598302
2020-04-22 03:00:00,139.88,140.61,140.28,140.03,53.73938528
2020-04-22 04:00:00,139.66,140.57,139.66,139.86,28.32144157
2020-04-22 05:00:00,139.87,142.0,139.87,142.0,237.16904741
2020-04-22 06:00:00,140.95,142.0,142.0,142.0,656.92592071
2020-04-22 07:00:00,141.69,143.26,142.09,142.47,460.62321248
2020-04-22 08:00:00,142.01,142.97,142.4,142.63,187.36993926
2020-04-22 09:00:00,141.88,143.18,142.63,141.88,352.94297839
2020-04-22 10:00:00,141.7,142.46,142.08,142.13,275.09196751
2020-04-22 11:00:00,141.98,142.95,142.05,142.53,172.49597627
2020-04-22 12:00:00,142.03,142.98,142.73,142.76,124.51832787
2020-04-22 13:00:00,142.39,147.27,142.81,146.79,1800.85370338
2020-04-22 14:00:00,146.16,148.74,146.88,147.72,1647.0251956
2020-04-22 15:00:00,147.19,148.59,148.2,148.28,864.38973261
2020-04-22 16:00:00,147.59,149.75,148.36,147.59,718.8979744
2020-04-22 17:00:00,146.83,148.42,147.72,147.0,641.84766333
2020-04-22 18:00:00,146.75,148.0,147.22,147.58,209.1497747
2020-04-22 19:00:00,147.44,148.5,147.7,147.93,519.15921458
2020-04-22 20:00:00,147.65,148.83,147.65,148.5,214.11608036
2020-04-22 21:00:00,147.0,148.86,148.5,147.0,295.26342872
2020-04-22 22:00:00,147.1,148.35,147.1,147.69,224.21543257
2020-04-22 23:00:00,147.72,148.6,148.11,148.54,122.03095427
2020-04-23 00:00:00,147.54,149.04,148.6,148.18,380.31681143
2020-04-23 01:00:00,148.14,151.49,148.22,151.19,1346.68029141
2020-04-23 02:00:00,149.38,151.39,151.39,149.38,184.84768033
2020-04-23 03:00:00,148.5,150.01,149.06,148.5,119.46944553
2020-04-23 04:00:00,147.54,148.64,148.12,148.64,344.90033624
2020-04-23 05:00:00,144.84,148.73,148.67,145.59,551.5665713
2020-04-23 06:00:00,144.46,146.39,145.59,144.96,379.67040334
2020-04-23 07:00:00,145.44,146.94,145.44,146.0,331.07485195
2020-04-23 08:00:00,145.6,147.66,146.26,146.55,346.48674688
2020-04-23 09:00:00,146.26,147.89,146.52,147.77,320.0540696
2020-04-23 10:00:00,146.76,148.28,147.95,146.9,502.20943667
2020-04-23 11:00:00,146.36,149.71,146.88,149.01,693.68523641
2020-04-23 12:00:00,148.92,150.48,149.27,150.0,632.62380483
2020-04-23 13:00:00,148.78,151.44,149.72,151.0,1708.14550181
2020-04-23 14:00:00,150.92,156.32,150.94,152.96,3846.45643001
2020-04-23 15:00:00,151.14,154.0,153.69,152.81,688.92242785
2020-04-23 16:00:00,151.1,154.12,153.27,151.77,1498.7338423
2020-04-23 17:00:00,151.57,153.81,151.57,153.6,224.73585847
2020-04-23 18:00:00,152.72,153.96,153.38,153.12,371.66430527
2020-04-23 19:00:00,152.72,154.06,153.3,153.72,1080.84965661
2020-04-23 20:00:00,153.22,153.96,153.63,153.22,268.20413834
2020-04-23 21:00:00,152.92,154.79,153.0,154.18,400.32802565
2020-04-23 22:00:00,153.04,154.58,154.53,153.1,174.04467147
2020-04-23 23:00:00,146.95,153.36,153.36,150.59,1359.29026272
2020-04-24 00:00:00,149.81,151.67,150.24,151.26,423.29875115
2020-04-24 01:00:00,151.07,152.28,151.24,151.83,264.95193078
2020-04-24 02:00:00,151.51,153.11,151.51,153.11,57.77345319
2020-04-24 03:00:00,152.34,153.66,152.71,153.0,136.07891625
2020-04-24 04:00:00,152.1,153.29,153.15,153.15,66.23936245
2020-04-24 05:00:00,151.97,153.07,153.07,151.97,98.8712317
2020-04-24 06:00:00,151.86,153.39,151.91,153.33,113.34298282
2020-04-24 07:00:00,153.03,154.27,153.14,154.27,292.52629845
2020-04-24 08:00:00,152.47,154.27,154.27,153.63,288.80104899
2020-04-24 09:00:00,153.36,154.49,153.58,153.73,367.46721751
2020-04-24 10:00:00,151.76,153.67,153.58,152.63,1092.93138624
2020-04-24 11:00:00,150.49,152.75,152.6,150.81,436.71814604
2020-04-24 12:00:00,150.57,152.42,150.76,151.79,353.78960611
2020-04-24 13:00:00,151.49,152.51,151.72,151.78,362.08533532
2020-04-24 14:00:00,150.25,152.16,152.15,152.0,668.5883781
2020-04-24 15:00:00,151.73,153.27,151.91,152.26,1505.74463664
2020-04-24 16:00:00,151.7,152.84,152.26,152.54,101.59641774
2020-04-24 17:00:00,152.1,152.82,152.82,152.52,351.09280459
2020-04-24 18:00:00,152.41,153.1,152.52,152.64,671.41393429
2020-04-24 19:00:00,151.86,153.1,152.99,153.1,113.56836636
2020-04-24 20:00:00,152.45,153.33,152.88,152.45,223.89974039
2020-04-24 21:00:00,152.05,153.44,152.49,152.05,151.71621493
2020-04-24 22:00:00,150.95,152.45,152.0,151.09,93.5598966
2020-04-24 23:00:00,151.27,152.23,151.55,151.98,157.17107929
2020-04-25 00:00:00,150.75,151.91,151.91,151.1,84.91307871
2020-04-25 01:00:00,150.82,151.8,151.19,151.44,221.28930176
2020-04-25 02:00:00,151.29,151.88,151.42,151.65,37.02724625
2020-04-25 03:00:00,151.41,152.43,151.72,152.33,34.27699525
2020-04-25 04:00:00,151.86,152.66,152.48,152.66,65.9101776
2020-04-25 05:00:00,152.72,156.83,152.72,156.83,2110.86182665
2020-04-25 06:00:00,156.44,158.74,157.0,158.74,772.60895146
2020-04-25 07:00:00,157.04,159.0,158.74,157.83,1126.69850146
2020-04-25 08:00:00,155.57,158.3,157.83,156.99,386.04215282
2020-04-25 09:00:00,156.44,158.14,156.84,157.53,505.93297488
2020-04-25 10:00:00,156.8,158.4,157.77,158.09,476.49903029
2020-04-25 11:00:00,156.16,159.2,157.73,157.03,1190.56876879
2020-04-25 12:00:00,157.12,157.95,157.35,157.74,145.85643765
2020-04-25 13:00:00,157.8,159.17,157.8,159.17,529.84105872
2020-04-25 14:00:00,157.25,159.16,159.16,158.67,552.10452188
2020-04-25 15:00:00,156.51,160.47,158.95,157.01,1356.91242316
2020-04-25 16:00:00,156.31,158.43,156.73,157.68,634.57839536
2020-04-25 17:00:00,156.75,157.96,157.74,157.58,675.36915111
2020-04-25 18:00:00,156.73,157.62,157.3,157.48,427.44550645
2020-04-25 19:00:00,156.9,157.77,157.19,157.54,87.38116967
2020-04-25 20:00:00,157.26,157.92,157.41,157.35,214.29980617
2020-04-25 21:00:00,155.61,157.24,157.18,156.71,531.12986731
2020-04-25 22:00:00,156.36,157.48,156.44,157.06,394.0756167
2020-04-25 23:00:00,156.17,158.43,157.15,157.61,639.04809774
2020-04-26 00:00:00,157.07,158.7,157.48,158.7,109.23090895
2020-04-26 01:00:00,157.96,158.65,158.54,158.23,119.60518354
2020-04-26 02:00:00,158.06,158.69,158.16,158.06,39.02462792
2020-04-26 03:00:00,157.67,158.39,158.22,157.91,157.28691151
2020-04-26 04:00:00,157.3,158.06,158.06,157.74,26.79469878
2020-04-26 05:00:00,156.14,157.6,157.6,156.14,28.16441046
2020-04-26 06:00:00,156.43,157.35,156.43,156.92,57.81860487
2020-04-26 07:00:00,156.6,157.47,156.97,157.24,71.33273483
2020-04-26 08:00:00,156.62,157.55,157.35,157.29,98.08860457
2020-04-26 09:00:00,157.15,158.96,157.55,158.53,245.43762909
2020-04-26 10:00:00,158.17,160.0,158.74,160.0,1301.40986704
2020-04-26 11:00:00,159.09,160.52,160.0,159.94,637.09535359
2020-04-26 12:00:00,159.37,161.0,159.94,159.84,621.53213952
2020-04-26 13:00:00,160.0,162.0,160.19,162.0,1015.82531717
2020-04-26 14:00:00,159.48,162.0,162.0,159.77,599.90892221
2020-04-26 15:00:00,157.2,159.95,159.71,157.55,1070.67620076
2020-04-26 16:00:00,157.0,158.47,157.31,158.27,578.75678947
2020-04-26 17:00:00,157.42,158.44,158.33,158.37,435.33235227
2020-04-26 18:00:00,157.9,158.7,158.06,158.57,330.53652897
2020-04-26 19:00:00,158.04,158.72,158.22,158.57,343.99268686
2020-04-26 20:00:00,158.24,159.55,158.43,159.44,201.92558357
2020-04-26 21:00:00,158.82,159.97,159.54,159.2,332.23909957
2020-04-26 22:00:00,157.5,159.24,159.05,157.87,544.30056621
2020-04-26 23:00:00,157.78,160.28,157.78,160.14,342.98538984
2020-04-27 00:00:00,159.46,161.13,160.13,160.82,548.84363856
2020-04-27 01:00:00,159.29,161.15,160.83,159.29,88.66410403
2020-04-27 02:00:00,159.2,160.29,159.41,160.04,34.74090209
2020-04-27 03:00:00,159.35,160.54,160.04,159.45,40.7554911
2020-04-27 04:00:00,159.1,159.71,159.34,159.4,221.58057462
2020-04-27 05:00:00,157.77,159.52,159.52,157.8,157.27886209
2020-04-27 06:00:00,157.0,158.24,157.68,157.02,797.72605331
2020-04-27 07:00:00,156.51,158.62,157.03,158.58,527.18967046
2020-04-27 08:00:00,158.0,159.34,158.38,158.0,562.77755982
2020-04-27 09:00:00,157.52,158.77,157.82,158.06,254.96731872
2020-04-27 10:00:00,156.8,158.5,158.2,157.45,604.33354765
2020-04-27 11:00:00,157.06,158.5,157.3,158.2,299.26133023
2020-04-27 12:00:00,156.98,158.4,158.34,157.63,615.29533876
2020-04-27 13:00:00,155.04,158.0,157.64,156.87,526.98388231
2020-04-27 14:00:00,153.88,157.03,156.95,155.01,866.82174508
2020-04-27 15:00:00,154.75,156.7,155.1,155.77,748.46879822
2020-04-27 16:00:00,155.2,156.6,155.93,155.71,232.42141761
2020-04-27 17:00:00,154.81,155.79,155.79,155.4,301.16011245
2020-04-27 18:00:00,155.15,156.65,155.15,156.59,227.8525059
2020-04-27 19:00:00,156.37,156.87,156.59,156.87,410.70986481
2020-04-27 20:00:00,156.14,157.47,156.6,156.14,411.49327041
2020-04-27 21:00:00,156.13,158.1,156.44,157.62,192.36523622
2020-04-27 22:00:00,156.92,158.85,157.29,158.85,871.41040667
2020-04-27 23:00:00,158.05,158.92,158.67,158.82,237.41234927
2020-04-28 00:00:00,157.03,158.82,158.82,157.49,152.01140294
2020-04-28 01:00:00,156.38,157.65,157.64,156.42,45.3024048
2020-04-28 02:00:00,155.67,157.13,156.57,156.84,57.8807436
2020-04-28 03:00:00,156.22,157.39,157.11,157.14,68.15755267
2020-04-28 04:00:00,155.66,157.42,156.87,157.01,202.31571656
2020-04-28 05:00:00,156.24,157.39,156.89,157.36,52.83440834
2020-04-28 06:00:00,156.84,158.47,157.27,158.32,147.10716816
2020-04-28 07:00:00,157.15,158.35,158.35,157.35,195.13281841
2020-04-28 08:00:00,156.15,157.27,157.27,156.18,216.72588761
2020-04-28 09:00:00,156.2,157.58,156.2,157.58,1090.23963301
2020-04-28 10:00:00,156.83,158.46,157.59,158.15,188.58370342
2020-04-28 11:00:00,157.62,158.35,158.15,157.77,284.94331901
2020-04-28 12:00:00,157.1,158.79,157.77,158.55,495.27156279
2020-04-28 13:00:00,158.08,159.0,158.61,158.08,269.2463733
2020-04-28 14:00:00,157.0,158.62,158.0,157.07,339.64968086
2020-04-28 15:00:00,156.69,157.99,156.98,157.86,189.92340178
2020-04-28 16:00:00,157.71,158.8,157.96,158.13,136.95183578
2020-04-28 17:00:00,157.57,158.44,158.07,157.85,195.62559441
2020-04-28 18:00:00,157.84,158.89,157.85,158.87,272.95874883
2020-04-28 19:00:00,157.75,158.9,158.86,157.75,244.91853482
2020-04-28 20:00:00,157.5,158.79,157.76,158.73,154.6774633
2020-04-28 21:00:00,158.1,158.78,158.69,158.77,191.55078829
2020-04-28 22:00:00,158.34,159.35,158.73,159.03,326.95029768
2020-04-28 23:00:00,158.74,159.5,159.28,158.74,563.14159914
2020-04-29 00:00:00,158.5,159.21,158.64,158.5,77.01873943
2020-04-29 01:00:00,158.5,159.4,158.63,159.4,78.54380233
2020-04-29 02:00:00,158.75,160.33,159.4,159.71,228.78852831
2020-04-29 03:00:00,159.48,159.91,159.52,159.51,183.85483925
2020-04-29 04:00:00,159.05,159.88,159.62,159.8,114.35575959
2020-04-29 05:00:00,159.85,160.5,159.9,160.46,188.62642363
