time,low,high,open,close,volume
2020-04-29 06:00:00,160.48,166.79,160.5,165.99,2501.93141583
2020-04-29 07:00:00,164.66,166.49,166.0,165.61,825.55806954
2020-04-29 08:00:00,165.36,166.4,165.65,165.77,875.67339347
2020-04-29 09:00:00,165.56,167.32,165.56,166.91,687.63714633
2020-04-29 10:00:00,166.79,169.26,166.91,168.69,1841.05231042
2020-04-29 11:00:00,168.0,170.22,168.57,168.35,1456.31173822
2020-04-29 12:00:00,168.28,170.26,168.35,170.24,1001.03714199
2020-04-29 13:00:00,167.54,170.76,170.27,168.42,1904.72512489
2020-04-29 14:00:00,168.0,169.55,168.25,169.45,922.3497248
2020-04-29 15:00:00,168.66,169.9,169.44,169.8,463.85551431
2020-04-29 16:00:00,169.2,176.0,169.8,173.4,3056.47456554
2020-04-29 17:00:00,172.75,176.25,173.05,174.06,3168.37313863
2020-04-29 18:00:00,171.0,174.01,173.53,173.05,2301.10072822
2020-04-29 19:00:00,173.03,174.43,173.1,174.0,744.41794239
2020-04-29 20:00:00,173.45,174.66,174.0,174.66,1371.59763596
2020-04-29 21:00:00,172.61,174.7,174.49,173.25,634.98822729
2020-04-29 22:00:00,171.47,173.55,173.55,173.13,615.69317337
2020-04-29 23:00:00,172.81,173.5,172.99,173.08,419.0583706
2020-04-30 00:00:00,172.64,174.88,173.3,174.88,597.74366114
2020-04-30 01:00:00,174.41,176.0,174.6,174.75,286.08240561
2020-04-30 02:00:00,174.32,175.9,174.99,175.6,409.63977278
2020-04-30 03:00:00,175.24,181.81,175.55,181.35,891.92047731
2020-04-30 04:00:00,177.25,181.19,181.19,179.1,409.59173957
2020-04-30 05:00:00,179.33,182.73,179.55,182.01,411.47348961
2020-04-30 06:00:00,180.0,182.98,182.0,180.16,1905.4479044
2020-04-30 07:00:00,174.26,180.14,180.14,177.57,2586.7184559
2020-04-30 08:00:00,173.84,177.71,177.24,173.84,1326.86236411
2020-04-30 09:00:00,164.78,173.89,173.89,165.1,2908.42363974
2020-04-30 10:00:00,161.37,170.32,165.1,170.32,2415.35939494
2020-04-30 11:00:00,169.57,171.99,170.16,169.77,1388.48907626
2020-04-30 12:00:00,166.54,171.05,169.69,167.16,1275.08628314
2020-04-30 13:00:00,166.48,170.64,167.32,169.66,726.75335304
2020-04-30 14:00:00,167.98,170.27,169.38,168.02,491.81112057
2020-04-30 15:00:00,164.45,168.76,168.02,165.94,1000.58639067
2020-04-30 16:00:00,162.76,167.4,165.52,164.92,1646.02687814
2020-04-30 17:00:00,161.21,165.27,165.27,164.16,2979.27922694
2020-04-30 18:00:00,163.73,167.38,163.73,166.39,1242.65904717
2020-04-30 19:00:00,166.21,169.43,166.23,168.67,1073.82478815
2020-04-30 20:00:00,167.0,169.17,168.45,168.92,1622.25894746
2020-04-30 21:00:00,166.6,168.8,168.58,166.71,368.86927974
2020-04-30 22:00:00,165.04,167.64,166.37,167.62,357.33043109
2020-04-30 23:00:00,163.79,167.88,167.55,164.96,1352.63906042
2020-05-01 00:00:00,165.22,167.48,165.22,166.92,1280.43853154
2020-05-01 01:00:00,166.01,167.58,166.87,166.08,267.23747468
2020-05-01 02:00:00,166.0,167.98,166.06,167.75,103.29074944
2020-05-01 03:00:00,165.82,167.88,167.88,167.06,50.04997224
2020-05-01 04:00:00,167.28,169.28,167.49,169.18,92.34400412
2020-05-01 05:00:00,168.89,171.64,169.39,171.3,500.25464138
2020-05-01 06:00:00,169.73,171.24,171.24,170.52,196.30638067
2020-05-01 07:00:00,168.1,170.53,170.38,170.08,320.15376371
2020-05-01 08:00:00,169.26,170.54,170.25,170.48,169.90605267
2020-05-01 09:00:00,170.2,171.76,170.49,171.59,554.39666482
2020-05-01 10:00:00,170.29,171.87,171.62,171.5,650.78025219
2020-05-01 11:00:00,171.1,173.99,171.72,172.53,1869.77957072
2020-05-01 12:00:00,169.04,172.87,172.24,170.61,687.32964532
2020-05-01 13:00:00,168.32,171.3,170.82,169.16,260.2342591
2020-05-01 14:00:00,167.9,169.96,169.0,169.87,297.15770206
2020-05-01 15:00:00,168.31,170.52,169.49,168.51,414.35601025
2020-05-01 16:00:00,167.38,169.24,168.43,168.43,818.22683719
2020-05-01 17:00:00,168.04,169.36,168.21,169.31,122.55373185
2020-05-01 18:00:00,168.48,170.24,169.31,168.72,160.89037505
2020-05-01 19:00:00,167.23,168.95,168.54,167.62,130.63189782
2020-05-01 20:00:00,167.03,168.7,167.81,168.7,138.18605786
2020-05-01 21:00:00,168.42,170.25,168.57,170.14,185.36005856
2020-05-01 22:00:00,169.69,170.51,170.12,170.3,213.80003043
2020-05-01 23:00:00,170.0,171.25,170.0,170.01,387.39368036
2020-05-02 00:00:00,169.52,171.25,170.0,170.97,239.18885244
2020-05-02 01:00:00,170.11,171.07,170.71,170.11,38.53488251
2020-05-02 02:00:00,169.69,170.66,170.11,170.4,34.91788942
2020-05-02 03:00:00,170.18,171.15,170.29,171.09,27.70513935
2020-05-02 04:00:00,170.53,171.25,171.13,170.62,10.26565199
2020-05-02 05:00:00,170.11,170.8,170.66,170.44,40.56807986
2020-05-02 06:00:00,170.55,171.19,170.88,170.65,39.48863101
2020-05-02 07:00:00,168.92,170.7,170.58,169.57,153.80382998
2020-05-02 08:00:00,168.83,169.97,169.4,168.98,483.00913007
2020-05-02 09:00:00,169.1,170.33,169.32,170.33,131.41580165
2020-05-02 10:00:00,170.01,170.83,170.33,170.64,322.19182265
2020-05-02 11:00:00,170.41,171.4,170.77,171.4,240.14214262
2020-05-02 12:00:00,170.46,171.64,171.03,171.0,201.27157417
2020-05-02 13:00:00,170.58,171.39,171.02,171.38,90.40140587
2020-05-02 14:00:00,171.09,171.93,171.38,171.56,211.30173238
2020-05-02 15:00:00,170.02,171.97,171.4,171.08,212.48702342
2020-05-02 16:00:00,170.79,172.8,170.79,172.04,295.65283644
2020-05-02 17:00:00,171.31,172.19,172.16,172.0,226.66508213
2020-05-02 18:00:00,169.96,171.99,171.99,170.67,208.90518752
2020-05-02 19:00:00,170.07,171.46,170.36,171.46,222.27153213
2020-05-02 20:00:00,170.74,171.97,171.26,171.97,146.3752103
2020-05-02 21:00:00,171.19,172.03,172.03,171.8,113.73043769
2020-05-02 22:00:00,171.24,171.88,171.45,171.88,61.77038603
2020-05-02 23:00:00,171.4,171.96,171.66,171.68,290.75524822
2020-05-03 00:00:00,171.04,175.71,171.42,174.14,825.20397426
2020-05-03 01:00:00,173.09,175.43,174.35,174.25,507.18825124
2020-05-03 02:00:00,173.33,174.87,174.41,173.58,261.77707384
2020-05-03 03:00:00,173.58,175.03,173.75,174.6,143.33401438
2020-05-03 04:00:00,173.87,175.22,174.6,173.87,68.09282865
2020-05-03 05:00:00,173.25,174.2,174.04,173.6,24.45138348
2020-05-03 06:00:00,170.11,173.6,173.6,171.79,222.29473472
2020-05-03 07:00:00,171.14,172.38,171.87,171.74,122.37691654
2020-05-03 08:00:00,171.0,172.6,171.43,172.27,410.5475163
2020-05-03 09:00:00,172.07,173.12,172.53,172.84,212.8102519
2020-05-03 10:00:00,171.39,173.44,172.92,171.77,278.5836282
2020-05-03 11:00:00,171.7,172.86,171.72,171.97,232.50393771
2020-05-03 12:00:00,169.39,171.97,171.97,171.08,645.15872231
2020-05-03 13:00:00,169.57,171.14,170.5,170.58,326.79405952
2020-05-03 14:00:00,166.7,170.66,170.65,167.29,942.20367152
2020-05-03 15:00:00,165.17,168.2,167.02,166.39,1579.29105594
2020-05-03 16:00:00,166.71,168.59,166.77,167.82,258.52719329
2020-05-03 17:00:00,166.33,168.42,167.85,167.1,289.08414539
2020-05-03 18:00:00,166.66,167.92,167.06,166.86,695.24922201
2020-05-03 19:00:00,166.76,168.22,167.1,167.83,390.01191316
2020-05-03 20:00:00,166.15,167.85,167.81,166.92,274.79760217
2020-05-03 21:00:00,166.49,168.5,166.76,167.95,700.65910256
2020-05-03 22:00:00,168.48,169.87,168.5,169.11,728.18724841
2020-05-03 23:00:00,168.4,169.58,169.14,169.13,175.49063189
2020-05-04 00:00:00,167.38,169.84,169.09,167.45,344.2330669
2020-05-04 01:00:00,162.85,167.87,167.31,164.02,1282.72737799
2020-05-04 02:00:00,163.6,165.05,163.68,164.48,198.63931479
2020-05-04 03:00:00,163.52,164.2,164.18,163.71,89.5854535
2020-05-04 04:00:00,159.12,163.71,163.59,160.55,1287.027125
2020-05-04 05:00:00,157.15,160.87,160.7,160.0,1285.94220778
2020-05-04 06:00:00,159.38,161.29,159.99,160.23,680.16834204
2020-05-04 07:00:00,158.8,161.04,160.0,160.89,389.50194238
2020-05-04 08:00:00,160.96,163.42,160.96,163.0,788.43328028
2020-05-04 09:00:00,160.38,163.0,163.0,160.76,528.3904668
2020-05-04 10:00:00,160.0,162.43,160.82,160.95,612.49127019
2020-05-04 11:00:00,160.4,162.07,160.88,161.33,547.48447108
2020-05-04 12:00:00,160.67,164.16,161.06,162.72,510.07840871
2020-05-04 13:00:00,162.45,166.22,162.49,166.22,623.5627013
2020-05-04 14:00:00,164.6,167.19,165.99,164.6,469.23404793
2020-05-04 15:00:00,164.56,166.57,164.56,166.22,183.01800435
2020-05-04 16:00:00,164.05,167.04,166.52,164.89,430.11737511
2020-05-04 17:00:00,163.2,165.76,165.0,164.28,501.43496677
2020-05-04 18:00:00,164.13,165.59,164.13,164.49,194.47579958
2020-05-04 19:00:00,163.6,165.22,164.54,164.77,372.66721374
2020-05-04 20:00:00,164.73,167.36,164.82,167.35,271.70396622
2020-05-04 21:00:00,166.1,168.3,167.16,168.3,155.25232293
2020-05-04 22:00:00,166.78,168.37,168.21,167.09,224.59857591
2020-05-04 23:00:00,165.41,167.67,167.28,166.58,153.7986932
2020-05-05 00:00:00,166.26,167.61,166.66,167.61,112.30080757
2020-05-05 01:00:00,166.05,167.61,167.61,167.06,25.62313153
2020-05-05 02:00:00,165.15,166.81,166.81,165.6,172.11279157
2020-05-05 03:00:00,164.59,166.23,165.0,165.92,47.2693596
2020-05-05 04:00:00,166.29,169.16,166.29,169.15,231.63367421
2020-05-05 05:00:00,167.45,169.88,169.27,167.65,501.88161549
2020-05-05 06:00:00,166.95,168.52,167.79,168.52,112.71351324
2020-05-05 07:00:00,167.51,168.97,168.19,167.82,540.22516187
2020-05-05 08:00:00,167.17,169.03,167.86,168.43,301.64761291
2020-05-05 09:00:00,166.14,168.94,168.36,166.4,398.52631656
2020-05-05 10:00:00,162.51,166.79,166.3,163.77,740.79879063
2020-05-05 11:00:00,163.44,164.92,163.79,163.53,383.32451987
2020-05-05 12:00:00,163.41,164.69,163.41,164.68,510.06761581
2020-05-05 13:00:00,163.33,165.74,163.99,164.59,526.33996652
2020-05-05 14:00:00,163.66,165.01,164.55,164.5,785.47413978
2020-05-05 15:00:00,163.56,165.35,164.16,164.23,388.8481553
2020-05-05 16:00:00,163.86,165.32,164.27,164.63,130.4289723
2020-05-05 17:00:00,163.87,165.22,164.7,164.29,283.27126143
2020-05-05 18:00:00,163.66,164.43,164.29,164.13,128.35502976
2020-05-05 19:00:00,163.9,164.72,164.11,164.66,199.43509951
2020-05-05 20:00:00,164.5,165.69,164.65,165.61,167.49801726
2020-05-05 21:00:00,165.09,165.89,165.85,165.36,178.05946233
2020-05-05 22:00:00,164.21,165.65,165.23,165.23,190.11850096
2020-05-05 23:00:00,164.58,165.74,164.83,165.74,212.62694817
2020-05-06 00:00:00,162.48,165.75,165.75,163.45,227.20541276
2020-05-06 01:00:00,163.33,165.13,163.33,165.13,53.29303511
2020-05-06 02:00:00,164.3,165.18,165.16,164.76,45.18339103
2020-05-06 03:00:00,164.79,168.29,164.9,166.79,229.82317992
2020-05-06 04:00:00,166.54,168.0,166.91,166.54,190.14469933
2020-05-06 05:00:00,165.96,167.28,166.68,166.57,114.80631598
2020-05-06 06:00:00,166.57,167.58,166.62,167.1,117.91481028
2020-05-06 07:00:00,166.58,168.0,167.1,168.0,557.39762323
2020-05-06 08:00:00,167.23,168.8,168.0,167.77,461.35509931
2020-05-06 09:00:00,167.76,168.75,167.76,168.69,230.15233528
2020-05-06 10:00:00,168.1,170.03,168.66,168.93,779.40145532
2020-05-06 11:00:00,167.81,170.5,168.92,170.22,909.67228041
2020-05-06 12:00:00,168.04,170.5,170.41,168.63,633.82569363
2020-05-06 13:00:00,166.92,168.92,168.56,168.27,238.51247347
2020-05-06 14:00:00,167.75,168.99,168.25,168.79,327.27430467
2020-05-06 15:00:00,168.58,169.47,168.78,169.14,361.84503699
2020-05-06 16:00:00,168.18,169.52,168.95,169.01,249.05770084
2020-05-06 17:00:00,168.34,169.14,169.01,168.85,279.52943699
2020-05-06 18:00:00,167.8,168.86,168.65,168.24,312.4613765
2020-05-06 19:00:00,166.34,168.58,168.24,166.58,211.63238074
2020-05-06 20:00:00,165.53,167.42,166.22,167.1,489.60266503
2020-05-06 21:00:00,166.99,167.75,167.11,167.58,623.50624497
2020-05-06 22:00:00,166.31,167.75,167.65,167.44,451.41546477
2020-05-06 23:00:00,161.63,167.75,167.75,162.35,1868.73752602
2020-05-07 00:00:00,160.05,165.66,162.11,165.39,656.79077026
2020-05-07 01:00:00,164.52,165.53,165.39,164.8,299.01465731
2020-05-07 02:00:00,164.16,169.44,164.67,168.36,1380.68945231
2020-05-07 03:00:00,166.9,167.92,167.91,167.59,142.4395605
2020-05-07 04:00:00,166.5,168.3,167.45,166.89,20.79390597
2020-05-07 05:00:00,166.4,167.2,166.63,166.6,56.42000824
2020-05-07 06:00:00,164.45,166.7,166.7,164.45,325.94006222
2020-05-07 07:00:00,164.76,166.11,164.76,166.11,99.98097932
2020-05-07 08:00:00,165.44,167.14,165.77,166.95,171.8299127
2020-05-07 09:00:00,165.91,167.04,166.72,166.94,299.57612768
2020-05-07 10:00:00,165.47,167.03,167.03,165.79,452.25754659
2020-05-07 11:00:00,165.1,166.14,165.54,166.14,148.92176734
2020-05-07 12:00:00,165.73,168.49,166.14,168.37,1035.63233786
2020-05-07 13:00:00,167.23,169.9,168.2,168.08,1595.79547726
2020-05-07 14:00:00,168.29,169.25,168.29,168.5,333.19930954
2020-05-07 15:00:00,166.09,169.0,168.71,167.55,694.14765991
2020-05-07 16:00:00,166.13,168.0,167.4,167.29,523.48790085
2020-05-07 17:00:00,166.46,169.26,167.55,168.7,1201.95620125
2020-05-07 18:00:00,168.84,174.21,168.84,172.99,2917.17520451
2020-05-07 19:00:00,172.37,173.99,172.95,173.36,717.42843378
2020-05-07 20:00:00,171.0,173.99,173.26,171.66,892.94952405
2020-05-07 21:00:00,171.34,172.74,171.63,172.23,162.28450343
2020-05-07 22:00:00,171.5,172.98,172.2,172.46,339.07519257
2020-05-07 23:00:00,171.56,173.0,172.34,172.48,278.29911893
2020-05-08 00:00:00,171.83,174.45,172.48,174.45,487.94913945
2020-05-08 01:00:00,172.77,175.01,174.5,173.6,831.16401811
2020-05-08 02:00:00,171.0,173.6,173.53,171.86,284.92010643
2020-05-08 03:00:00,170.92,172.4,171.18,172.28,158.43870418
2020-05-08 04:00:00,171.44,172.12,171.98,172.1,60.4043595
2020-05-08 05:00:00,169.4,171.74,171.54,170.37,314.93108209
2020-05-08 06:00:00,168.0,170.13,170.09,168.72,543.23128737
2020-05-08 07:00:00,168.22,169.94,168.56,169.71,224.73517519
2020-05-08 08:00:00,169.68,170.74,169.88,169.68,375.10116353
2020-05-08 09:00:00,169.12,170.52,169.66,170.0,372.20752684
2020-05-08 10:00:00,169.76,171.86,169.81,171.86,344.63945157
2020-05-08 11:00:00,171.28,172.14,171.96,171.47,312.66751244
2020-05-08 12:00:00,170.11,171.25,171.25,170.16,1290.0582705
2020-05-08 13:00:00,169.91,171.48,170.07,171.01,331.43040343
2020-05-08 14:00:00,170.5,171.82,171.0,170.6,312.54391342
2020-05-08 15:00:00,170.5,171.99,170.52,170.76,287.33784642
2020-05-08 16:00:00,170.36,173.65,170.72,173.62,1106.37768967
2020-05-08 17:00:00,172.27,173.62,173.49,172.96,202.42627117
2020-05-08 18:00:00,171.75,173.47,173.0,171.75,352.8725178
2020-05-08 19:00:00,171.5,172.64,171.75,172.32,271.56559391
2020-05-08 20:00:00,171.59,173.37,172.41,173.37,443.60744144
2020-05-08 21:00:00,172.05,173.66,173.33,173.45,387.47900324
2020-05-08 22:00:00,171.75,173.5,173.45,172.41,430.86440335
2020-05-08 23:00:00,170.41,172.49,172.04,171.03,279.17560056
2020-05-09 00:00:00,169.45,172.41,170.72,172.17,603.89412318
2020-05-09 01:00:00,172.13,173.2,172.52,172.68,220.44591178
2020-05-09 02:00:00,171.82,172.78,172.73,172.09,117.25246671
2020-05-09 03:00:00,172.06,173.02,172.21,173.0,77.2502456
2020-05-09 04:00:00,171.46,172.73,172.71,171.8,42.23910253
2020-05-09 05:00:00,171.28,172.83,171.8,172.78,191.61411289
2020-05-09 06:00:00,170.6,172.74,172.62,171.29,628.87089352
2020-05-09 07:00:00,170.0,171.87,170.99,170.26,434.71216747
2020-05-09 08:00:00,170.03,171.32,170.03,171.32,264.86114936
2020-05-09 09:00:00,170.62,171.63,171.0,170.94,288.29514332
2020-05-09 10:00:00,169.85,171.13,170.95,170.48,282.37862314
2020-05-09 11:00:00,168.51,170.64,170.61,169.65,514.33805148
2020-05-09 12:00:00,169.14,170.63,169.53,170.38,249.44430979
2020-05-09 13:00:00,169.67,171.45,170.19,171.38,210.52763439
2020-05-09 14:00:00,171.09,172.29,171.09,171.98,496.51885858
2020-05-09 15:00:00,171.2,172.31,171.99,172.03,247.21640192
2020-05-09 16:00:00,171.98,173.2,172.31,172.25,241.9019139
2020-05-09 17:00:00,171.71,172.57,172.31,171.76,269.6137156
2020-05-09 18:00:00,170.65,172.2,171.94,170.65,215.50194534
2020-05-09 19:00:00,170.21,172.24,170.52,171.8,206.40362143
2020-05-09 20:00:00,171.07,172.5,172.1,171.13,263.51638929
2020-05-09 21:00:00,170.38,171.48,171.13,170.38,99.50301129
2020-05-09 22:00:00,169.75,171.07,170.2,170.66,360.75833842
2020-05-09 23:00:00,169.4,170.97,170.32,169.4,129.76275506
2020-05-10 00:00:00,150.01,169.57,169.51,157.05,4459.53660377
2020-05-10 01:00:00,153.56,157.69,156.88,154.36,2655.85949176
2020-05-10 02:00:00,150.7,154.16,154.16,151.42,1671.37392362
2020-05-10 03:00:00,147.37,151.84,151.3,150.38,898.93526592
2020-05-10 04:00:00,148.31,150.77,150.4,150.77,1050.25915377
2020-05-10 05:00:00,150.58,152.27,150.6,151.98,866.02979393
2020-05-10 06:00:00,151.21,152.36,151.98,151.85,1622.88461451
2020-05-10 07:00:00,151.69,156.93,151.95,156.04,2684.29700095
2020-05-10 08:00:00,154.85,159.77,156.18,155.99,5930.80680914
2020-05-10 09:00:00,154.47,156.2,156.13,154.47,1568.98545741
2020-05-10 10:00:00,153.56,155.05,154.19,154.85,723.72220324
2020-05-10 11:00:00,152.45,154.88,154.88,153.83,632.78814662
2020-05-10 12:00:00,153.0,154.24,153.68,153.64,565.63457242
2020-05-10 13:00:00,153.5,154.94,153.82,154.62,509.9709076
2020-05-10 14:00:00,151.08,154.64,154.27,152.42,711.44683621
2020-05-10 15:00:00,151.75,153.3,152.26,152.58,589.63601411
2020-05-10 16:00:00,146.3,153.5,152.63,146.31,1612.5835049
2020-05-10 17:00:00,145.73,149.93,146.22,149.49,1257.96523367
2020-05-10 18:00:00,148.9,150.46,149.64,149.34,562.56084432
2020-05-10 19:00:00,149.23,150.96,149.23,150.64,637.00588677
2020-05-10 20:00:00,150.36,153.49,150.36,152.31,1045.87251288
2020-05-10 21:00:00,151.84,154.39,152.45,153.14,590.58716276
2020-05-10 22:00:00,151.9,153.86,153.68,152.28,803.34461742
2020-05-10 23:00:00,149.95,152.85,152.85,151.87,723.2921064
2020-05-11 00:00:00,151.68,154.42,151.68,153.58,228.85355835
2020-05-11 01:00:00,152.28,153.74,153.74,152.53,134.20620361
2020-05-11 02:00:00,152.1,153.86,152.49,153.47,158.79100672
2020-05-11 03:00:00,152.09,153.74,153.55,152.22,209.88989818
2020-05-11 04:00:00,151.06,152.52,152.07,151.07,173.32668718
2020-05-11 05:00:00,151.01,151.99,151.19,151.79,53.13789204
2020-05-11 06:00:00,151.43,152.5,151.79,151.43,364.46985021
2020-05-11 07:00:00,150.55,152.25,151.43,151.83,337.13224247
2020-05-11 08:00:00,149.85,152.06,151.68,151.41,656.06926381
2020-05-11 09:00:00,149.23,151.28,151.28,149.37,654.55490212
2020-05-11 10:00:00,149.43,153.93,149.43,152.7,686.87507321
2020-05-11 11:00:00,152.07,154.91,152.72,154.43,535.33837749
2020-05-11 12:00:00,152.53,158.0,154.6,152.81,2141.73227444
2020-05-11 13:00:00,151.58,154.02,152.54,152.51,593.9053354
2020-05-11 14:00:00,152.15,153.45,152.35,152.75,498.75361926
2020-05-11 15:00:00,152.01,153.87,152.54,153.51,378.70359684
2020-05-11 16:00:00,147.7,153.81,153.44,149.37,3578.08559948
2020-05-11 17:00:00,148.63,150.73,148.94,149.1,756.90504943
2020-05-11 18:00:00,143.83,149.94,149.09,149.11,2226.27751393
2020-05-11 19:00:00,146.59,153.21,149.44,153.21,1696.15021204
2020-05-11 20:00:00,150.89,153.17,152.53,151.95,1330.61902975
2020-05-11 21:00:00,149.24,153.06,152.13,150.73,606.23108192
2020-05-11 22:00:00,149.0,151.47,151.07,151.04,1489.13193354
2020-05-11 23:00:00,149.45,151.82,151.04,151.37,434.0577614
2020-05-12 00:00:00,150.92,153.3,150.93,152.13,128.17528795
2020-05-12 01:00:00,151.49,152.8,152.49,152.34,59.00364851
2020-05-12 02:00:00,152.37,153.99,152.81,152.99,604.561256
2020-05-12 03:00:00,152.73,153.7,153.61,152.86,74.32998702
2020-05-12 04:00:00,152.38,153.66,153.66,152.61,59.2204063
2020-05-12 05:00:00,152.98,153.82,152.98,153.08,104.25557923
2020-05-12 06:00:00,152.86,153.99,153.29,153.39,113.56815911
2020-05-12 07:00:00,152.11,153.54,153.29,153.14,466.17110719
2020-05-12 08:00:00,152.62,154.66,152.81,154.49,1049.96134663
2020-05-12 09:00:00,154.09,155.51,154.48,154.18,1409.00924582
2020-05-12 10:00:00,153.51,154.81,154.37,154.79,543.60875703
2020-05-12 11:00:00,154.15,154.97,154.79,154.97,195.91819601
2020-05-12 12:00:00,153.71,155.0,154.67,154.63,119.19836092
2020-05-12 13:00:00,153.09,154.9,154.3,154.78,270.83944558
2020-05-12 14:00:00,154.8,156.05,154.8,155.69,361.90577835
2020-05-12 15:00:00,155.15,155.93,155.82,155.75,509.01022287
2020-05-12 16:00:00,155.29,156.35,156.0,156.11,364.07667884
2020-05-12 17:00:00,155.51,156.78,155.89,156.04,512.6569037
2020-05-12 18:00:00,155.4,155.94,155.84,155.52,235.78195485
2020-05-12 19:00:00,155.0,156.35,155.79,155.16,295.89306963
2020-05-12 20:00:00,154.24,155.64,154.88,155.05,276.43418305
2020-05-12 21:00:00,152.97,155.39,155.03,153.92,611.37161354
2020-05-12 22:00:00,153.25,155.5,154.01,155.14,571.87502644
2020-05-12 23:00:00,154.97,155.81,154.97,155.4,168.40972206
2020-05-13 00:00:00,155.33,156.3,155.42,156.11,128.99569071
2020-05-13 01:00:00,155.5,156.25,156.22,156.02,228.98120628
2020-05-13 02:00:00,155.39,156.37,156.15,156.31,51.72266557
2020-05-13 03:00:00,155.7,156.55,155.83,155.74,27.89120708
2020-05-13 04:00:00,155.5,155.92,155.77,155.69,79.68902098
2020-05-13 05:00:00,155.29,155.87,155.53,155.3,38.90193825
2020-05-13 06:00:00,154.92,155.69,155.26,155.65,197.83687747
2020-05-13 07:00:00,155.07,155.65,155.56,155.07,59.72257825
2020-05-13 08:00:00,153.97,155.44,155.06,155.4,675.34600012
2020-05-13 09:00:00,154.87,155.62,155.53,155.27,208.46637476
2020-05-13 10:00:00,154.72,155.66,155.07,155.61,186.22459268
2020-05-13 11:00:00,154.87,155.87,155.43,155.65,186.96540264
2020-05-13 12:00:00,155.21,158.48,155.65,158.4,914.36105253
2020-05-13 13:00:00,157.48,159.2,158.44,159.2,713.96911861
2020-05-13 14:00:00,159.19,162.4,159.19,161.52,577.04317669
2020-05-13 15:00:00,160.9,162.75,161.71,162.73,465.3238149
2020-05-13 16:00:00,161.01,163.36,162.55,161.43,542.02184479
2020-05-13 17:00:00,160.49,161.73,161.73,161.39,339.50742857
2020-05-13 18:00:00,160.94,161.78,161.43,161.16,331.44453339
2020-05-13 19:00:00,160.93,161.89,161.01,161.44,207.72645848
2020-05-13 20:00:00,161.55,163.27,161.56,162.38,809.90036255
2020-05-13 21:00:00,162.0,164.82,162.66,164.27,285.88909419
2020-05-13 22:00:00,162.41,164.39,164.39,163.2,463.27995523
2020-05-13 23:00:00,162.88,164.0,163.14,163.41,201.6049815
2020-05-14 00:00:00,162.54,164.61,163.88,162.73,427.92371378
2020-05-14 01:00:00,162.0,163.19,162.41,162.0,124.14638691
2020-05-14 02:00:00,161.87,162.9,162.0,162.9,115.2766943
2020-05-14 03:00:00,162.53,163.63,162.74,163.63,155.1763124
2020-05-14 04:00:00,162.29,163.47,163.47,162.43,184.85278582
2020-05-14 05:00:00,160.54,163.41,162.29,163.36,338.09893908
2020-05-14 06:00:00,162.92,163.9,163.43,163.63,92.61644541
2020-05-14 07:00:00,163.16,164.87,163.52,164.17,592.93935868
2020-05-14 08:00:00,163.46,166.43,164.34,166.16,573.31439589
2020-05-14 09:00:00,165.88,168.39,165.88,167.95,1399.58518224
2020-05-14 10:00:00,164.55,169.3,167.76,165.61,1142.96332434
2020-05-14 11:00:00,165.63,167.49,165.8,166.02,451.80400494
2020-05-14 12:00:00,164.76,166.19,166.17,165.53,578.11588478
2020-05-14 13:00:00,164.45,165.77,165.28,165.52,303.5508523
2020-05-14 14:00:00,164.64,166.33,165.51,165.38,510.17473427
