time,low,high,open,close,volume
2020-05-14 15:00:00,164.76,166.25,165.6,166.21,304.17604376
2020-05-14 16:00:00,162.34,166.38,165.92,163.37,584.3897381
2020-05-14 17:00:00,161.07,163.63,163.35,162.39,346.0450464
2020-05-14 18:00:00,162.42,164.6,162.42,164.26,483.32400741
2020-05-14 19:00:00,164.34,167.32,164.49,166.51,434.21319254
2020-05-14 20:00:00,165.54,167.92,166.68,165.63,509.9151385
2020-05-14 21:00:00,165.57,166.34,166.0,165.99,243.54045776
2020-05-14 22:00:00,166.0,166.99,166.03,166.31,694.80934455
2020-05-14 23:00:00,165.63,166.59,166.21,166.08,152.96126671
2020-05-15 00:00:00,165.02,166.21,166.21,165.75,327.86495198
2020-05-15 01:00:00,164.92,166.08,165.81,164.97,44.31550385
2020-05-15 02:00:00,160.76,164.76,164.76,163.29,1117.20008463
2020-05-15 03:00:00,163.23,164.38,163.23,163.63,228.1323623
2020-05-15 04:00:00,162.95,164.06,163.47,163.0,131.00765101
2020-05-15 05:00:00,162.67,163.87,163.07,163.76,254.83421119
2020-05-15 06:00:00,163.8,165.43,163.8,164.92,135.93571056
2020-05-15 07:00:00,164.71,165.77,164.89,165.19,288.07488418
2020-05-15 08:00:00,164.1,165.23,165.0,164.1,168.4524442
2020-05-15 09:00:00,163.75,164.7,164.0,164.09,230.16979285
2020-05-15 10:00:00,163.22,164.5,163.8,164.1,186.14402619
2020-05-15 11:00:00,164.1,165.87,164.49,165.64,66.93160593
2020-05-15 12:00:00,163.73,165.65,165.65,163.91,429.37759598
2020-05-15 13:00:00,163.73,164.93,163.9,164.66,233.79618061
2020-05-15 14:00:00,164.56,165.39,164.64,164.89,252.02221775
2020-05-15 15:00:00,162.51,164.98,164.98,163.58,607.91576354
2020-05-15 16:00:00,163.0,164.15,163.42,163.07,167.50855149
2020-05-15 17:00:00,163.0,164.46,163.05,163.62,285.69100547
2020-05-15 18:00:00,163.62,164.35,163.63,163.77,284.57779082
2020-05-15 19:00:00,160.6,163.85,163.77,160.65,1103.94110903
2020-05-15 20:00:00,158.53,161.05,160.59,159.94,617.80476021
2020-05-15 21:00:00,159.6,162.52,160.15,161.98,527.12346122
2020-05-15 22:00:00,161.7,163.5,162.41,162.13,540.68988532
2020-05-15 23:00:00,160.13,162.6,162.13,160.66,181.5735328
2020-05-16 00:00:00,159.48,162.96,160.91,162.82,335.02163004
2020-05-16 01:00:00,161.75,163.29,162.73,163.29,144.33925253
2020-05-16 02:00:00,163.07,164.79,163.5,164.46,198.46871378
2020-05-16 03:00:00,163.84,164.75,164.42,164.75,187.3611746
2020-05-16 04:00:00,164.69,166.2,165.0,166.2,275.92611159
2020-05-16 05:00:00,165.05,166.74,166.4,165.37,159.72402829
2020-05-16 06:00:00,165.11,165.8,165.11,165.51,81.62469273
2020-05-16 07:00:00,164.44,166.16,166.16,164.51,197.86673946
2020-05-16 08:00:00,164.07,165.67,164.77,165.67,236.83434751
2020-05-16 09:00:00,164.44,165.52,165.48,165.07,85.3333766
2020-05-16 10:00:00,164.64,166.21,165.12,166.2,129.70871175
2020-05-16 11:00:00,165.18,166.37,165.95,165.68,242.36752812
2020-05-16 12:00:00,165.91,167.76,165.96,167.02,484.26374545
2020-05-16 13:00:00,166.33,167.95,167.26,166.97,161.90578018
2020-05-16 14:00:00,165.53,167.43,166.97,166.4,134.88794986
2020-05-16 15:00:00,165.61,166.55,166.51,166.05,135.87270584
2020-05-16 16:00:00,164.19,166.52,165.95,165.63,145.90312801
2020-05-16 17:00:00,164.0,166.23,165.96,164.5,210.10713762
2020-05-16 18:00:00,164.06,164.97,164.32,164.29,991.19194178
2020-05-16 19:00:00,164.07,165.69,164.4,165.57,136.99117634
2020-05-16 20:00:00,165.06,165.9,165.52,165.79,138.10904387
2020-05-16 21:00:00,165.61,167.06,165.61,166.55,409.38353051
2020-05-16 22:00:00,166.05,166.9,166.56,166.6,151.61847687
2020-05-16 23:00:00,165.63,166.88,166.67,165.65,88.84952777
2020-05-17 00:00:00,165.17,166.87,165.63,166.59,213.99431229
2020-05-17 01:00:00,166.19,167.2,166.62,166.36,54.16701444
2020-05-17 02:00:00,166.15,166.7,166.34,166.16,119.01892124
2020-05-17 03:00:00,165.99,166.57,166.36,166.02,48.66776178
2020-05-17 04:00:00,165.5,166.38,166.38,165.95,64.37824008
2020-05-17 05:00:00,165.42,166.12,166.04,165.83,70.49915112
2020-05-17 06:00:00,165.65,167.13,165.92,167.13,79.15624961
2020-05-17 07:00:00,166.39,167.16,167.07,167.16,140.13635565
2020-05-17 08:00:00,165.98,167.14,167.14,166.29,84.60884856
2020-05-17 09:00:00,165.98,167.08,165.98,166.43,126.87720392
2020-05-17 10:00:00,166.41,167.1,166.88,167.01,101.94906585
2020-05-17 11:00:00,166.24,167.01,167.01,166.65,86.76167462
2020-05-17 12:00:00,166.61,170.72,166.76,170.72,1629.06899622
2020-05-17 13:00:00,169.81,171.19,170.74,170.22,604.57794531
2020-05-17 14:00:00,170.0,172.5,170.25,171.92,425.56197959
2020-05-17 15:00:00,170.44,172.47,172.17,171.44,444.50970491
2020-05-17 16:00:00,170.21,171.74,171.5,170.68,469.45600972
2020-05-17 17:00:00,170.25,171.42,170.61,171.25,495.19208694
2020-05-17 18:00:00,169.8,171.3,171.16,170.92,198.40246958
2020-05-17 19:00:00,170.55,171.45,170.93,171.44,473.25847965
2020-05-17 20:00:00,171.01,171.45,171.32,171.41,301.12731475
2020-05-17 21:00:00,171.41,173.27,171.41,172.14,1067.26018649
2020-05-17 22:00:00,169.54,171.93,171.92,170.99,521.24958718
2020-05-17 23:00:00,170.17,171.43,170.94,170.93,210.70348073
2020-05-18 00:00:00,170.91,172.2,170.91,171.74,114.56216674
2020-05-18 01:00:00,171.45,174.77,171.45,174.76,975.54281819
2020-05-18 02:00:00,173.54,175.0,174.76,174.64,722.32988141
2020-05-18 03:00:00,174.34,175.91,174.71,175.0,533.63617871
2020-05-18 04:00:00,174.99,176.84,174.99,176.84,389.19145424
2020-05-18 05:00:00,175.29,176.82,176.56,175.29,310.85979061
2020-05-18 06:00:00,174.28,176.15,175.35,175.53,815.02585465
2020-05-18 07:00:00,175.5,176.92,175.56,176.18,779.93108907
2020-05-18 08:00:00,174.0,177.31,176.18,175.5,735.70478162
2020-05-18 09:00:00,173.0,176.01,175.5,174.0,1164.66997959
2020-05-18 10:00:00,174.0,175.44,174.05,175.35,301.30394075
2020-05-18 11:00:00,174.63,175.78,175.34,174.86,445.68019322
2020-05-18 12:00:00,173.31,175.02,174.64,174.66,524.88718584
2020-05-18 13:00:00,174.31,175.37,174.94,174.71,170.57399219
2020-05-18 14:00:00,174.12,175.18,174.63,174.56,496.52657045
2020-05-18 15:00:00,172.5,174.93,174.62,173.51,289.95035676
2020-05-18 16:00:00,171.78,174.5,173.53,174.2,448.87237895
2020-05-18 17:00:00,173.11,174.6,174.23,174.0,190.67357937
2020-05-18 18:00:00,173.97,174.93,174.22,174.02,112.38052801
2020-05-18 19:00:00,174.0,175.43,174.19,175.06,621.06847702
2020-05-18 20:00:00,174.64,175.11,174.99,175.04,131.5412489
2020-05-18 21:00:00,174.72,175.67,174.81,175.2,587.15939361
2020-05-18 22:00:00,174.93,176.5,175.12,176.27,293.51803697
2020-05-18 23:00:00,175.92,176.68,176.2,176.45,190.67438853
2020-05-19 00:00:00,173.51,176.45,176.45,173.89,527.07335628
2020-05-19 01:00:00,173.54,174.49,173.89,174.43,66.08731968
2020-05-19 02:00:00,172.69,174.44,174.34,173.84,362.68204882
2020-05-19 03:00:00,172.32,174.28,173.89,172.52,151.28285225
2020-05-19 04:00:00,172.08,173.44,172.83,173.01,46.19813741
2020-05-19 05:00:00,172.95,174.69,173.16,174.69,290.4534013
2020-05-19 06:00:00,173.02,174.51,174.51,173.48,139.58106089
2020-05-19 07:00:00,173.01,173.79,173.4,173.08,115.76276646
2020-05-19 08:00:00,173.1,175.89,173.1,175.0,596.61606941
2020-05-19 09:00:00,174.66,175.55,175.12,175.27,193.3851051
2020-05-19 10:00:00,174.81,175.54,175.36,175.0,174.46797271
2020-05-19 11:00:00,173.77,176.4,174.9,174.08,633.35586207
2020-05-19 12:00:00,172.66,174.34,174.09,172.82,328.99360097
2020-05-19 13:00:00,172.65,173.99,172.69,173.55,429.72339709
2020-05-19 14:00:00,173.57,174.25,173.66,174.0,210.9618136
2020-05-19 15:00:00,173.34,174.15,174.15,173.51,192.67328067
2020-05-19 16:00:00,173.53,175.51,173.53,174.61,292.9972414
2020-05-19 17:00:00,173.51,175.01,174.96,174.11,307.97512684
2020-05-19 18:00:00,173.37,174.22,174.0,173.97,453.34786358
2020-05-19 19:00:00,172.92,174.23,173.89,172.92,258.59455432
2020-05-19 20:00:00,172.2,173.86,172.89,173.86,658.208551
2020-05-19 21:00:00,173.41,174.28,173.93,173.59,127.14957968
2020-05-19 22:00:00,173.38,175.0,173.64,174.11,108.17029963
2020-05-19 23:00:00,174.0,175.37,174.37,175.37,132.52998226
2020-05-20 00:00:00,174.5,175.6,175.5,174.5,91.09340165
2020-05-20 01:00:00,174.42,175.08,174.62,174.93,71.91144921
2020-05-20 02:00:00,173.41,174.94,174.8,174.4,65.36169707
2020-05-20 03:00:00,173.82,174.6,174.46,174.08,45.4675507
2020-05-20 04:00:00,173.82,174.5,173.86,174.47,48.14330116
2020-05-20 05:00:00,174.04,174.56,174.54,174.53,70.39374745
2020-05-20 06:00:00,173.3,176.09,174.44,173.98,411.2381126
2020-05-20 07:00:00,174.08,175.5,174.08,174.67,174.35813106
2020-05-20 08:00:00,174.39,175.59,174.41,174.93,262.24444895
2020-05-20 09:00:00,174.43,175.32,175.28,174.73,155.78693835
2020-05-20 10:00:00,174.21,175.0,174.94,174.36,153.72982637
2020-05-20 11:00:00,173.78,174.71,174.36,174.14,142.61420436
2020-05-20 12:00:00,173.98,175.4,174.26,175.15,452.14293975
2020-05-20 13:00:00,174.44,175.23,174.9,175.23,326.46392956
2020-05-20 14:00:00,174.65,175.5,175.4,174.69,118.44722458
2020-05-20 15:00:00,168.66,174.84,174.84,170.15,3538.12580277
2020-05-20 16:00:00,169.03,172.07,170.15,171.3,1266.80765358
2020-05-20 17:00:00,170.76,171.92,171.18,171.71,551.08563962
2020-05-20 18:00:00,171.34,172.13,171.42,172.04,161.36464291
2020-05-20 19:00:00,170.99,172.05,172.02,171.96,383.33284184
2020-05-20 20:00:00,171.3,172.55,171.74,172.35,282.93533064
2020-05-20 21:00:00,171.92,172.57,172.38,172.06,346.6895728
2020-05-20 22:00:00,171.66,172.41,172.37,171.93,263.42027418
2020-05-20 23:00:00,171.27,172.28,171.99,171.95,198.25037457
2020-05-21 00:00:00,171.57,173.62,171.87,173.39,275.82870296
2020-05-21 01:00:00,172.75,173.65,173.65,173.0,90.13985929
2020-05-21 02:00:00,172.0,173.18,173.18,172.0,269.67377663
2020-05-21 03:00:00,171.62,172.32,171.82,171.67,73.13104138
2020-05-21 04:00:00,171.36,172.13,171.95,171.96,71.7056617
2020-05-21 05:00:00,171.97,172.61,172.18,172.2,63.04066156
2020-05-21 06:00:00,171.71,172.69,172.5,171.71,41.67732686
2020-05-21 07:00:00,171.27,171.85,171.5,171.64,228.48196641
2020-05-21 08:00:00,167.57,172.44,171.85,169.19,811.42915381
2020-05-21 09:00:00,168.8,170.16,169.12,168.9,218.46972218
2020-05-21 10:00:00,168.31,169.56,168.9,169.48,260.811299
2020-05-21 11:00:00,169.28,170.27,169.46,170.27,158.27212962
2020-05-21 12:00:00,168.63,170.25,170.25,169.11,182.11305404
2020-05-21 13:00:00,167.5,169.83,169.06,167.95,919.11614276
2020-05-21 14:00:00,160.79,168.27,167.81,164.0,1962.23438238
2020-05-21 15:00:00,162.81,165.3,163.91,162.81,936.48915544
2020-05-21 16:00:00,162.43,164.19,162.8,163.19,456.92977663
2020-05-21 17:00:00,161.27,163.28,163.13,161.27,290.24632812
2020-05-21 18:00:00,156.61,163.5,161.33,157.37,1497.1099683
2020-05-21 19:00:00,157.07,163.48,157.24,163.01,1246.90835171
2020-05-21 20:00:00,161.91,163.27,162.97,163.19,341.4352082
2020-05-21 21:00:00,162.95,164.48,163.16,163.19,434.67110131
2020-05-21 22:00:00,163.11,164.69,163.33,164.4,609.13695077
2020-05-21 23:00:00,162.57,164.47,164.34,162.88,333.46750117
2020-05-22 00:00:00,160.98,162.77,162.77,162.31,448.19144295
2020-05-22 01:00:00,162.97,163.7,162.97,163.22,47.39616075
2020-05-22 02:00:00,162.61,163.67,163.35,162.84,79.95846287
2020-05-22 03:00:00,161.61,163.09,163.09,161.89,63.72363529
2020-05-22 04:00:00,161.38,162.45,161.92,161.73,98.7582574
2020-05-22 05:00:00,161.72,163.23,162.01,163.12,104.15125879
2020-05-22 06:00:00,163.05,164.41,163.21,164.34,133.70754142
2020-05-22 07:00:00,164.33,166.84,164.33,166.24,309.91687389
2020-05-22 08:00:00,165.2,166.69,166.23,166.08,496.36720306
2020-05-22 09:00:00,165.06,166.65,166.04,166.65,525.83788139
2020-05-22 10:00:00,166.79,167.85,166.82,167.34,520.66207992
2020-05-22 11:00:00,166.46,167.54,167.41,167.51,248.50944968
2020-05-22 12:00:00,167.38,168.15,167.41,167.45,270.02959467
2020-05-22 13:00:00,165.54,167.4,167.18,166.12,232.45015489
2020-05-22 14:00:00,166.25,167.28,166.25,166.71,261.26131998
2020-05-22 15:00:00,166.85,169.24,167.0,168.95,338.312358
2020-05-22 16:00:00,168.57,172.05,169.15,171.53,879.32440261
2020-05-22 17:00:00,170.4,171.96,171.46,170.77,798.68474618
2020-05-22 18:00:00,170.85,172.06,170.85,171.56,587.70403404
2020-05-22 19:00:00,170.0,172.06,171.56,170.87,319.24882021
2020-05-22 20:00:00,170.19,172.06,170.79,171.51,267.44796543
2020-05-22 21:00:00,171.04,172.21,171.65,171.6,64.99040612
2020-05-22 22:00:00,171.15,172.14,171.96,171.67,228.20815802
2020-05-22 23:00:00,169.92,171.68,171.62,170.8,331.89931765
2020-05-23 00:00:00,171.2,172.5,171.2,172.3,59.55407894
2020-05-23 01:00:00,171.77,172.49,172.26,171.88,91.75240163
2020-05-23 02:00:00,172.08,173.6,172.14,173.51,581.73794363
2020-05-23 03:00:00,172.66,173.8,173.67,173.04,89.77210225
2020-05-23 04:00:00,171.67,173.39,172.97,171.99,65.63754931
2020-05-23 05:00:00,171.27,172.22,171.92,171.85,178.27492717
2020-05-23 06:00:00,171.14,171.89,171.55,171.5,30.88052698
2020-05-23 07:00:00,170.94,172.13,171.44,171.09,123.82121551
2020-05-23 08:00:00,170.22,171.31,170.99,171.0,116.32749656
2020-05-23 09:00:00,169.67,171.66,171.02,169.89,263.52603672
2020-05-23 10:00:00,169.12,170.49,169.82,169.85,917.05524079
2020-05-23 11:00:00,170.23,171.14,170.42,170.82,288.93882786
2020-05-23 12:00:00,168.67,170.83,170.79,170.04,644.88634265
2020-05-23 13:00:00,169.51,170.55,169.97,169.52,186.54312375
2020-05-23 14:00:00,169.14,171.5,169.33,171.23,107.88117221
2020-05-23 15:00:00,170.32,171.39,171.05,171.39,278.80107239
2020-05-23 16:00:00,169.63,171.81,171.33,170.6,478.09508523
2020-05-23 17:00:00,170.04,171.09,170.61,170.49,354.46594145
2020-05-23 18:00:00,169.99,171.11,170.5,170.44,174.06461365
2020-05-23 19:00:00,169.67,170.88,170.25,170.52,87.91879399
2020-05-23 20:00:00,170.54,171.76,170.72,171.24,156.71541712
2020-05-23 21:00:00,170.86,171.55,171.53,171.55,101.28474892
2020-05-23 22:00:00,170.98,171.64,171.45,171.29,29.16141252
2020-05-23 23:00:00,170.01,171.73,171.29,170.13,114.93523884
2020-05-24 00:00:00,169.82,171.19,170.17,171.11,42.2240323
2020-05-24 01:00:00,170.52,171.44,170.81,171.13,21.06497205
2020-05-24 02:00:00,171.28,172.71,171.43,172.4,54.01373334
2020-05-24 03:00:00,171.08,172.45,172.45,172.08,156.31678149
2020-05-24 04:00:00,171.58,172.49,172.12,171.58,21.12359312
2020-05-24 05:00:00,171.28,172.5,171.28,172.5,30.60493461
2020-05-24 06:00:00,172.61,173.3,172.73,172.99,202.80135717
2020-05-24 07:00:00,172.49,173.3,173.3,173.02,129.3415513
2020-05-24 08:00:00,172.5,173.29,173.29,172.84,204.52551695
2020-05-24 09:00:00,173.0,173.44,173.11,173.09,339.48479382
2020-05-24 10:00:00,172.58,173.4,173.15,172.64,187.7307142
2020-05-24 11:00:00,169.5,172.93,172.64,169.5,1101.13410807
2020-05-24 12:00:00,169.26,170.86,169.26,170.57,342.05991384
2020-05-24 13:00:00,169.0,170.81,170.5,169.23,405.49061094
2020-05-24 14:00:00,167.93,169.78,169.0,169.44,525.35333419
2020-05-24 15:00:00,168.9,170.5,169.44,169.2,143.25314173
2020-05-24 16:00:00,166.12,169.01,169.01,168.01,591.81858914
2020-05-24 17:00:00,167.86,168.68,168.01,168.17,263.20416853
2020-05-24 18:00:00,167.45,168.68,167.97,167.76,249.63004654
2020-05-24 19:00:00,167.45,170.3,167.67,170.11,171.69566523
2020-05-24 20:00:00,169.77,170.68,169.89,169.98,90.74144356
2020-05-24 21:00:00,169.6,171.22,169.89,170.64,152.20517052
2020-05-24 22:00:00,169.31,170.67,170.6,169.86,84.2054883
2020-05-24 23:00:00,164.07,169.84,169.84,164.07,863.11739267
2020-05-25 00:00:00,163.02,167.24,164.01,167.04,630.39465031
2020-05-25 01:00:00,166.0,167.02,166.51,166.73,60.78171089
2020-05-25 02:00:00,165.98,167.01,166.25,166.79,39.02152569
2020-05-25 03:00:00,165.56,166.55,166.47,166.55,23.88623254
2020-05-25 04:00:00,166.58,167.15,166.62,166.58,5.22185352
2020-05-25 05:00:00,166.0,166.68,166.68,166.42,116.66758657
2020-05-25 06:00:00,165.82,167.85,166.42,166.81,60.50942171
2020-05-25 07:00:00,166.8,168.47,166.8,168.35,81.86959951
2020-05-25 08:00:00,167.0,168.6,168.24,167.12,157.66642922
2020-05-25 09:00:00,166.0,168.67,167.29,166.39,487.12699384
2020-05-25 10:00:00,166.0,167.85,166.82,166.0,241.89552353
2020-05-25 11:00:00,165.82,166.71,166.0,166.48,465.25738401
2020-05-25 12:00:00,166.26,167.53,166.26,167.05,134.07432043
2020-05-25 13:00:00,166.33,167.76,167.25,167.39,310.96108282
2020-05-25 14:00:00,166.41,168.08,168.0,166.68,738.99051376
2020-05-25 15:00:00,166.4,167.02,166.68,166.78,196.01756275
2020-05-25 16:00:00,166.34,167.93,166.86,167.5,140.45988383
2020-05-25 17:00:00,167.17,168.74,167.59,168.74,221.43856845
2020-05-25 18:00:00,167.87,168.6,168.34,168.42,91.2365999
2020-05-25 19:00:00,167.98,169.28,168.17,168.66,333.23238996
2020-05-25 20:00:00,167.98,168.7,168.67,168.47,806.96333287
2020-05-25 21:00:00,167.57,168.49,168.48,168.02,120.53174189
2020-05-25 22:00:00,167.18,168.44,168.02,167.5,283.22613277
2020-05-25 23:00:00,167.53,168.3,168.1,167.61,97.57014593
2020-05-26 00:00:00,166.45,168.16,167.72,166.85,323.51395902
2020-05-26 01:00:00,166.98,167.69,167.22,167.51,162.98900223
2020-05-26 02:00:00,167.29,167.94,167.6,167.82,20.15930623
2020-05-26 03:00:00,167.5,167.98,167.79,167.55,5.99267501
2020-05-26 04:00:00,167.07,167.71,167.5,167.5,64.15101241
2020-05-26 05:00:00,166.96,167.59,167.45,167.48,20.42573875
2020-05-26 06:00:00,165.56,167.41,167.41,165.56,107.24995441
2020-05-26 07:00:00,165.16,166.69,165.64,166.35,68.25503171
2020-05-26 08:00:00,165.64,166.92,166.35,165.64,170.87119281
2020-05-26 09:00:00,165.01,165.79,165.65,165.44,237.74892764
2020-05-26 10:00:00,164.45,165.45,165.4,164.78,321.59316994
2020-05-26 11:00:00,164.27,165.01,164.64,164.39,128.88911582
2020-05-26 12:00:00,162.87,164.62,164.26,162.94,494.58004506
2020-05-26 13:00:00,162.57,164.16,162.87,163.72,386.91274149
2020-05-26 14:00:00,163.0,164.33,163.53,163.0,269.9606917
2020-05-26 15:00:00,160.12,163.33,163.17,160.29,405.03486952
2020-05-26 16:00:00,160.0,162.25,160.17,162.07,596.56139161
2020-05-26 17:00:00,161.97,162.78,162.16,162.62,179.77958847
2020-05-26 18:00:00,161.96,162.84,162.68,162.51,124.62214209
2020-05-26 19:00:00,161.48,162.46,162.4,161.91,181.69554806
2020-05-26 20:00:00,161.91,164.65,161.91,164.26,444.00969626
2020-05-26 21:00:00,163.26,164.48,164.39,163.4,206.96934826
2020-05-26 22:00:00,163.0,163.53,163.4,163.51,90.75401935
2020-05-26 23:00:00,162.88,163.54,163.22,163.36,53.75686753
2020-05-27 00:00:00,163.12,164.33,163.36,164.1,33.20416025
2020-05-27 01:00:00,163.43,164.45,164.2,163.47,52.41758805
2020-05-27 02:00:00,163.79,164.47,163.92,163.82,24.16919523
2020-05-27 03:00:00,163.8,164.31,163.94,164.15,9.19395822
2020-05-27 04:00:00,163.85,164.46,163.95,164.07,248.57049313
2020-05-27 05:00:00,163.99,165.63,164.36,165.42,29.36166939
2020-05-27 06:00:00,165.17,166.0,165.79,165.41,253.6746824
2020-05-27 07:00:00,164.73,165.76,165.43,165.32,54.27530105
2020-05-27 08:00:00,165.5,166.39,165.5,166.1,133.95079228
2020-05-27 09:00:00,165.61,166.58,166.24,165.79,366.6979426
2020-05-27 10:00:00,165.6,167.99,165.81,167.66,522.13440408
2020-05-27 11:00:00,167.29,168.23,167.45,168.22,397.90350682
2020-05-27 12:00:00,168.11,169.5,168.23,168.75,430.68309902
2020-05-27 13:00:00,168.21,169.0,168.57,168.49,160.98134748
2020-05-27 14:00:00,168.01,169.0,168.46,168.53,236.50602411
2020-05-27 15:00:00,168.52,169.78,168.53,168.96,191.47874851
2020-05-27 16:00:00,168.75,169.88,168.96,169.32,163.97353402
2020-05-27 17:00:00,169.17,169.88,169.17,169.55,133.48510111
2020-05-27 18:00:00,168.9,169.71,169.55,168.99,109.25545688
2020-05-27 19:00:00,168.35,169.22,169.18,168.61,95.08603135
2020-05-27 20:00:00,168.62,169.0,168.92,168.62,167.5194841
2020-05-27 21:00:00,167.6,168.65,168.62,168.09,241.61306723
2020-05-27 22:00:00,167.63,168.96,167.63,168.43,161.39823168
2020-05-27 23:00:00,168.14,170.27,168.42,170.26,236.71339474
2020-05-28 00:00:00,169.39,170.33,169.73,170.33,111.96910672
2020-05-28 01:00:00,169.23,170.5,170.5,169.55,22.15666748
2020-05-28 02:00:00,168.66,169.63,169.36,169.51,23.23635664
2020-05-28 03:00:00,168.77,169.31,169.3,168.86,13.62609352
2020-05-28 04:00:00,168.35,169.24,168.56,168.88,75.41689537
2020-05-28 05:00:00,168.19,168.78,168.41,168.49,9.38046618
2020-05-28 06:00:00,168.01,168.82,168.64,168.82,73.72694456
2020-05-28 07:00:00,167.28,168.91,168.91,167.76,234.84752175
2020-05-28 08:00:00,167.21,168.76,167.43,168.76,106.79237327
2020-05-28 09:00:00,168.25,169.23,168.76,169.01,95.78903515
2020-05-28 10:00:00,168.62,169.47,169.01,168.87,170.61765166
2020-05-28 11:00:00,168.51,169.68,168.88,169.68,121.2271555
2020-05-28 12:00:00,169.43,171.6,169.43,171.43,481.78752732
2020-05-28 13:00:00,170.51,171.9,171.54,170.84,389.75072986
2020-05-28 14:00:00,170.86,172.5,170.86,172.5,289.38802081
2020-05-28 15:00:00,172.25,174.5,172.5,174.09,868.46811079
2020-05-28 16:00:00,173.53,174.88,174.24,173.88,305.89363512
2020-05-28 17:00:00,173.63,174.49,173.93,174.2,186.30136622
2020-05-28 18:00:00,173.57,175.0,174.36,173.57,203.83549712
2020-05-28 19:00:00,173.41,175.0,173.54,175.0,251.80158118
2020-05-28 20:00:00,174.14,175.0,174.95,174.28,482.00745761
2020-05-28 21:00:00,173.68,174.87,174.5,173.97,91.73577148
2020-05-28 22:00:00,173.89,176.4,173.89,175.99,607.7485381
2020-05-28 23:00:00,175.96,178.98,175.96,178.52,1383.3077885
2020-05-29 00:00:00,178.79,182.01,178.79,179.79,1896.53479093
2020-05-29 01:00:00,178.59,180.84,179.94,179.07,96.38289121
2020-05-29 02:00:00,179.0,180.83,179.25,180.14,74.41185954
2020-05-29 03:00:00,179.71,180.74,180.37,179.92,134.54629106
2020-05-29 04:00:00,178.75,180.25,179.96,179.07,308.50506619
2020-05-29 05:00:00,177.99,179.29,179.04,178.92,151.0410696
2020-05-29 06:00:00,178.75,179.91,178.92,178.98,342.83068695
2020-05-29 07:00:00,178.47,179.99,178.9,179.53,990.91329033
2020-05-29 08:00:00,178.5,181.4,179.34,179.02,477.15582393
2020-05-29 09:00:00,177.99,179.11,178.59,178.83,293.42794821
2020-05-29 10:00:00,176.7,179.23,178.75,176.87,1397.66385676
2020-05-29 11:00:00,176.61,178.13,176.88,177.37,374.90175879
2020-05-29 12:00:00,176.61,178.57,177.37,177.57,145.61511974
2020-05-29 13:00:00,177.46,178.58,177.72,178.32,222.77889438
2020-05-29 14:00:00,177.65,178.95,178.13,178.0,252.80158767
2020-05-29 15:00:00,177.35,178.88,178.0,178.17,433.47236153
2020-05-29 16:00:00,178.28,180.92,178.43,180.68,291.24795172
2020-05-29 17:00:00,179.62,180.85,180.65,179.62,417.74918488
2020-05-29 18:00:00,178.75,179.78,179.62,179.49,166.45837606
2020-05-29 19:00:00,178.23,179.58,179.58,178.52,129.28437407
2020-05-29 20:00:00,177.96,179.01,178.56,179.01,344.87974537
2020-05-29 21:00:00,177.5,178.75,178.72,177.74,302.6012984
2020-05-29 22:00:00,177.49,179.36,177.51,179.26,204.12866543
2020-05-29 23:00:00,178.59,179.72,178.92,178.87,240.07235367
2020-05-30 00:00:00,177.74,179.09,179.09,178.05,115.76957974
