time,low,high,open,close,volume
2020-05-30 01:00:00,177.68,178.45,178.07,177.9,126.71846051
2020-05-30 02:00:00,177.81,178.36,177.81,178.36,30.01575144
2020-05-30 03:00:00,177.59,180.3,178.26,180.04,68.14724147
2020-05-30 04:00:00,180.26,185.48,180.53,184.64,509.96761108
2020-05-30 05:00:00,184.43,187.14,185.0,187.14,120.51025088
2020-05-30 06:00:00,186.24,189.02,187.96,188.15,393.44546317
2020-05-30 07:00:00,187.16,188.79,188.11,188.13,898.91506606
2020-05-30 08:00:00,188.08,189.8,188.24,188.33,743.60399783
2020-05-30 09:00:00,187.49,188.77,188.22,188.12,404.38740603
2020-05-30 10:00:00,187.94,190.37,188.38,190.37,1070.2718963
2020-05-30 11:00:00,190.02,193.27,190.37,191.69,1993.48224962
2020-05-30 12:00:00,190.09,192.32,191.87,192.09,763.6302059
2020-05-30 13:00:00,190.68,192.34,191.8,192.31,517.9908156
2020-05-30 14:00:00,191.59,193.76,192.37,193.05,685.42274275
2020-05-30 15:00:00,189.58,192.99,192.99,190.84,1559.5431435
2020-05-30 16:00:00,190.06,191.93,190.84,191.51,302.58821009
2020-05-30 17:00:00,191.0,191.75,191.48,191.11,296.46379823
2020-05-30 18:00:00,190.95,193.2,191.0,192.46,492.69302527
2020-05-30 19:00:00,191.33,192.52,192.17,192.42,267.27084862
2020-05-30 20:00:00,189.89,192.52,192.42,190.64,812.00201767
2020-05-30 21:00:00,191.0,194.78,191.0,194.39,418.64621631
2020-05-30 22:00:00,193.54,199.4,194.47,198.89,1839.72081836
2020-05-30 23:00:00,195.01,198.89,198.89,196.74,1198.8152528
2020-05-31 00:00:00,195.53,198.0,196.61,198.0,420.40888124
2020-05-31 01:00:00,195.68,198.28,197.67,196.35,345.31396821
2020-05-31 02:00:00,195.72,196.77,196.4,196.19,116.66554708
2020-05-31 03:00:00,190.67,195.89,195.88,191.84,361.15472023
2020-05-31 04:00:00,191.06,192.76,191.71,192.41,132.48495995
2020-05-31 05:00:00,192.26,193.9,192.28,192.91,190.56016412
2020-05-31 06:00:00,192.14,193.36,193.19,192.47,76.50919343
2020-05-31 07:00:00,192.53,194.75,192.57,194.2,197.80384592
2020-05-31 08:00:00,191.66,194.14,194.0,191.66,652.37668384
2020-05-31 09:00:00,190.88,193.12,191.91,192.17,342.30295572
2020-05-31 10:00:00,192.15,194.71,192.78,194.19,466.45394595
2020-05-31 11:00:00,192.93,194.04,194.04,193.73,189.49210506
2020-05-31 12:00:00,192.73,194.74,193.55,193.24,511.59731271
2020-05-31 13:00:00,192.05,194.13,193.5,192.42,511.36552275
2020-05-31 14:00:00,190.0,192.9,192.46,190.0,588.63916514
2020-05-31 15:00:00,188.53,190.61,189.9,189.57,582.18644547
2020-05-31 16:00:00,189.52,191.54,189.62,191.54,368.54426282
2020-05-31 17:00:00,190.0,191.7,191.6,190.26,359.26324072
2020-05-31 18:00:00,190.0,191.32,190.24,190.46,190.21061801
2020-05-31 19:00:00,190.46,192.34,190.69,192.11,157.24199728
2020-05-31 20:00:00,190.86,192.0,192.0,191.77,181.66604177
2020-05-31 21:00:00,188.94,191.41,191.27,190.41,324.07317473
2020-05-31 22:00:00,189.01,191.83,190.66,189.55,355.25554387
2020-05-31 23:00:00,186.58,189.5,189.5,187.61,726.34164066
2020-06-01 00:00:00,187.19,189.28,187.53,188.86,207.6698437
2020-06-01 01:00:00,188.02,191.0,188.85,190.63,88.10840577
2020-06-01 02:00:00,190.93,193.54,190.93,192.63,296.36850019
2020-06-01 03:00:00,192.55,193.31,192.89,193.31,20.6566674
2020-06-01 04:00:00,193.4,195.8,193.52,193.75,334.16157658
2020-06-01 05:00:00,191.83,194.28,194.28,191.95,61.3379225
2020-06-01 06:00:00,191.5,193.25,192.36,192.42,505.21695206
2020-06-01 07:00:00,191.92,193.01,192.09,192.06,234.05472847
2020-06-01 08:00:00,190.8,192.78,192.36,191.59,370.07594655
2020-06-01 09:00:00,191.11,192.69,191.56,191.12,172.31494376
2020-06-01 10:00:00,190.39,191.81,191.27,191.64,214.90614924
2020-06-01 11:00:00,190.37,192.06,191.81,190.37,328.48421591
2020-06-01 12:00:00,189.79,194.3,190.62,193.19,497.79443665
2020-06-01 13:00:00,191.89,193.36,193.36,192.45,282.81399887
2020-06-01 14:00:00,191.82,193.5,192.41,192.12,340.67241401
2020-06-01 15:00:00,189.87,192.02,192.02,191.06,280.1579093
2020-06-01 16:00:00,191.0,193.0,191.0,192.68,414.21161097
2020-06-01 17:00:00,191.06,192.73,192.65,191.75,126.36053969
2020-06-01 18:00:00,190.91,191.99,191.87,191.56,133.86223207
2020-06-01 19:00:00,190.41,192.24,191.73,190.41,192.42094526
2020-06-01 20:00:00,190.3,194.55,190.95,194.04,283.25574999
2020-06-01 21:00:00,192.24,194.15,194.15,193.75,488.18634434
2020-06-01 22:00:00,193.52,198.0,193.67,198.0,1080.82537452
2020-06-01 23:00:00,197.22,201.04,197.78,198.67,1897.24942652
2020-06-02 00:00:00,196.74,199.66,198.67,197.39,651.661632
2020-06-02 01:00:00,196.36,198.11,197.35,197.84,347.80996826
2020-06-02 02:00:00,197.0,197.84,197.07,197.52,120.79900166
2020-06-02 03:00:00,196.71,197.82,197.53,197.56,162.28637874
2020-06-02 04:00:00,197.33,198.2,197.56,198.08,51.76639058
2020-06-02 05:00:00,197.69,199.65,198.02,198.48,226.35096315
2020-06-02 06:00:00,197.32,199.11,198.3,197.75,191.10121859
2020-06-02 07:00:00,197.52,198.76,197.65,198.5,377.01713207
2020-06-02 08:00:00,197.9,199.33,198.5,197.92,587.67934609
2020-06-02 09:00:00,197.91,198.77,197.95,197.91,356.67164859
2020-06-02 10:00:00,198.04,202.12,198.22,201.8,828.63551072
2020-06-02 11:00:00,200.66,201.99,201.83,201.05,870.66939074
2020-06-02 12:00:00,200.03,201.76,200.91,200.65,503.42746707
2020-06-02 13:00:00,200.2,201.1,200.44,200.7,555.14187796
2020-06-02 14:00:00,180.09,201.09,200.45,187.52,4004.75969545
2020-06-02 15:00:00,183.35,190.99,187.35,187.13,4039.71717769
2020-06-02 16:00:00,185.75,187.46,186.69,187.44,1481.03201947
2020-06-02 17:00:00,186.01,188.08,187.08,187.79,1104.67811428
2020-06-02 18:00:00,187.08,188.15,187.72,187.58,399.21061131
2020-06-02 19:00:00,187.29,189.32,187.55,188.92,275.51102549
2020-06-02 20:00:00,187.71,188.99,188.84,188.89,352.64667566
2020-06-02 21:00:00,188.61,190.96,188.84,190.11,902.48896997
2020-06-02 22:00:00,188.85,191.0,190.14,189.58,480.19801623
2020-06-02 23:00:00,188.5,189.65,189.07,189.48,385.74763548
2020-06-03 00:00:00,188.79,189.93,189.26,189.5,109.13401039
2020-06-03 01:00:00,188.55,189.51,189.51,189.07,127.85931281
2020-06-03 02:00:00,187.3,189.18,189.17,188.24,155.13580838
2020-06-03 03:00:00,187.47,188.32,188.22,187.79,29.5683318
2020-06-03 04:00:00,187.37,188.55,187.55,187.9,28.72416513
2020-06-03 05:00:00,186.01,188.68,187.9,188.51,258.80360872
2020-06-03 06:00:00,188.1,189.19,188.57,188.34,457.17898383
2020-06-03 07:00:00,187.75,189.08,188.51,188.85,492.04071497
2020-06-03 08:00:00,188.45,189.6,188.86,188.75,254.90939497
2020-06-03 09:00:00,188.64,189.99,188.64,189.99,350.89816327
2020-06-03 10:00:00,189.97,191.71,189.97,191.71,937.6553969
2020-06-03 11:00:00,190.0,191.42,191.39,191.37,827.98373362
2020-06-03 12:00:00,190.01,191.84,191.42,190.6,304.90650798
2020-06-03 13:00:00,190.41,191.44,190.86,190.9,253.7729394
2020-06-03 14:00:00,189.13,191.05,190.91,190.57,417.93549325
2020-06-03 15:00:00,189.44,190.95,190.57,190.49,582.99571528
2020-06-03 16:00:00,190.08,191.4,190.61,191.07,194.11373586
2020-06-03 17:00:00,190.28,191.28,190.96,190.36,142.2777695
2020-06-03 18:00:00,189.92,192.81,190.17,192.72,187.34099516
2020-06-03 19:00:00,190.92,193.5,192.87,191.82,562.69177254
2020-06-03 20:00:00,191.22,192.95,191.88,192.53,246.26822879
2020-06-03 21:00:00,192.0,193.11,192.52,192.29,214.69850401
2020-06-03 22:00:00,192.41,194.14,192.71,194.0,328.01267665
2020-06-03 23:00:00,193.14,195.27,194.14,195.27,257.66601565
2020-06-04 00:00:00,194.07,195.2,195.2,194.72,72.55982934
2020-06-04 01:00:00,194.34,195.78,194.96,195.64,44.21779737
2020-06-04 02:00:00,195.63,196.8,195.63,196.71,138.35610703
2020-06-04 03:00:00,195.81,196.71,196.71,195.81,105.97796413
2020-06-04 04:00:00,194.64,196.02,196.02,195.36,103.8016056
2020-06-04 05:00:00,194.0,195.56,195.31,194.32,127.51033663
2020-06-04 06:00:00,194.07,195.39,194.38,194.88,173.58691853
2020-06-04 07:00:00,194.7,195.44,195.07,194.71,140.04111121
2020-06-04 08:00:00,194.37,195.27,194.96,195.18,229.05308639
2020-06-04 09:00:00,190.5,195.12,194.9,192.37,956.15886533
2020-06-04 10:00:00,190.79,192.59,192.51,192.05,395.74412088
2020-06-04 11:00:00,188.6,193.9,191.83,193.65,481.87100562
2020-06-04 12:00:00,192.55,194.91,193.23,194.47,541.3077695
2020-06-04 13:00:00,194.16,196.0,194.58,195.23,408.06953972
2020-06-04 14:00:00,192.5,195.49,195.42,193.52,214.00187511
2020-06-04 15:00:00,192.86,194.99,193.61,194.68,290.21189006
2020-06-04 16:00:00,193.03,194.92,194.9,193.51,530.44770592
2020-06-04 17:00:00,193.21,194.04,193.53,193.94,98.58961157
2020-06-04 18:00:00,190.81,194.18,194.16,191.21,422.46707183
2020-06-04 19:00:00,190.75,192.2,191.15,191.91,302.49515185
2020-06-04 20:00:00,190.51,192.52,191.68,192.52,436.89271244
2020-06-04 21:00:00,191.63,192.35,192.23,192.3,309.47493928
2020-06-04 22:00:00,192.0,194.0,192.3,193.44,181.21888115
2020-06-04 23:00:00,192.86,194.08,193.44,193.35,170.69476496
2020-06-05 00:00:00,192.04,193.65,193.3,193.65,222.82275104
2020-06-05 01:00:00,193.13,194.6,193.23,193.91,177.16962096
2020-06-05 02:00:00,193.43,194.13,194.03,194.01,36.11087119
2020-06-05 03:00:00,192.5,194.2,193.77,193.57,35.35771229
2020-06-05 04:00:00,192.57,193.92,193.57,193.11,43.42218283
2020-06-05 05:00:00,193.1,193.86,193.31,193.25,96.21175039
2020-06-05 06:00:00,192.0,193.3,193.01,192.84,159.94535363
2020-06-05 07:00:00,192.08,193.05,192.82,192.78,31.27748347
2020-06-05 08:00:00,191.01,196.28,192.79,195.09,740.94812495
2020-06-05 09:00:00,193.55,195.47,195.47,194.82,198.38071869
2020-06-05 10:00:00,191.62,194.8,194.68,192.3,526.29832677
2020-06-05 11:00:00,191.03,193.26,192.43,192.3,386.3050015
2020-06-05 12:00:00,190.74,192.64,192.17,191.83,577.73247059
2020-06-05 13:00:00,190.84,192.52,192.02,192.42,326.06457435
2020-06-05 14:00:00,190.58,192.4,192.18,190.7,556.94051186
2020-06-05 15:00:00,188.37,191.16,190.57,190.95,640.20319366
2020-06-05 16:00:00,190.39,191.54,190.92,191.21,410.13348901
2020-06-05 17:00:00,190.89,192.0,191.13,191.52,389.99244113
2020-06-05 18:00:00,191.63,192.24,191.63,191.68,226.49406143
2020-06-05 19:00:00,190.82,192.04,191.84,191.75,116.42675162
2020-06-05 20:00:00,190.04,192.04,191.52,191.15,170.20159249
2020-06-05 21:00:00,190.0,191.32,191.15,190.48,404.35639721
2020-06-05 22:00:00,189.29,190.73,190.14,190.63,209.76244529
2020-06-05 23:00:00,189.35,190.91,190.33,189.66,139.8326415
2020-06-06 00:00:00,188.35,191.14,189.44,190.35,421.18324529
2020-06-06 01:00:00,189.04,190.65,190.35,189.04,65.96476965
2020-06-06 02:00:00,188.86,189.95,189.01,189.88,112.78096381
2020-06-06 03:00:00,189.03,190.38,189.85,190.38,36.50052431
2020-06-06 04:00:00,189.42,190.33,190.26,189.5,118.03121078
2020-06-06 05:00:00,189.33,190.33,189.37,190.29,147.23472114
2020-06-06 06:00:00,190.22,191.09,190.39,190.71,35.27563679
2020-06-06 07:00:00,190.24,191.03,190.93,190.26,98.80804703
2020-06-06 08:00:00,189.58,190.32,190.17,190.09,113.29888686
2020-06-06 09:00:00,190.48,192.85,190.48,192.14,282.01067398
2020-06-06 10:00:00,191.79,192.59,192.33,192.24,82.80757312
2020-06-06 11:00:00,191.86,192.76,192.39,192.67,101.11275806
2020-06-06 12:00:00,190.87,193.5,192.67,191.47,527.35450599
2020-06-06 13:00:00,191.21,192.11,191.76,191.39,229.53369131
2020-06-06 14:00:00,191.3,191.87,191.6,191.49,86.68315703
2020-06-06 15:00:00,191.26,192.16,191.68,191.97,109.80185648
2020-06-06 16:00:00,189.8,192.52,191.76,190.7,371.07200679
2020-06-06 17:00:00,189.97,190.87,190.55,190.5,373.92468964
2020-06-06 18:00:00,190.1,190.9,190.45,190.59,220.48030413
2020-06-06 19:00:00,190.13,191.49,190.59,191.1,154.93538084
2020-06-06 20:00:00,190.71,192.24,191.19,192.04,440.14600532
2020-06-06 21:00:00,191.47,192.18,192.04,192.18,140.87422465
2020-06-06 22:00:00,190.96,192.49,192.2,191.24,86.97732352
2020-06-06 23:00:00,191.1,192.0,191.1,191.57,56.73322996
2020-06-07 00:00:00,190.25,191.62,191.59,191.62,71.72727091
2020-06-07 01:00:00,190.89,191.84,191.67,191.52,32.29558943
2020-06-07 02:00:00,191.25,192.85,191.48,191.98,166.93011967
2020-06-07 03:00:00,191.79,192.23,191.94,192.21,9.44106328
2020-06-07 04:00:00,191.8,192.4,192.4,192.03,18.73058919
2020-06-07 05:00:00,191.32,192.1,191.71,191.59,23.73644181
2020-06-07 06:00:00,191.28,191.98,191.72,191.36,63.34635395
2020-06-07 07:00:00,191.19,191.97,191.36,191.82,33.87434371
2020-06-07 08:00:00,189.71,192.11,191.75,191.31,504.29407919
2020-06-07 09:00:00,190.51,191.83,191.33,190.84,31.15662153
2020-06-07 10:00:00,190.45,191.13,190.84,190.45,141.66846581
2020-06-07 11:00:00,188.74,191.0,190.55,188.97,532.18664197
2020-06-07 12:00:00,187.59,189.99,188.75,188.25,644.00135162
2020-06-07 13:00:00,186.38,189.07,188.21,186.44,599.83123771
2020-06-07 14:00:00,186.02,188.18,186.37,187.5,673.94986838
2020-06-07 15:00:00,187.47,188.13,187.49,187.77,258.39557424
2020-06-07 16:00:00,186.3,187.86,187.79,187.17,267.00059867
2020-06-07 17:00:00,186.45,188.03,187.17,187.98,277.26998711
2020-06-07 18:00:00,187.51,188.89,187.86,188.34,274.70989244
2020-06-07 19:00:00,188.06,191.95,188.37,191.6,391.65332235
2020-06-07 20:00:00,190.28,192.23,191.9,191.47,227.79734938
2020-06-07 21:00:00,190.62,191.79,191.47,191.11,120.02051437
2020-06-07 22:00:00,191.21,192.32,191.29,191.96,154.01343953
2020-06-07 23:00:00,191.76,193.4,192.33,192.78,226.4644454
2020-06-08 00:00:00,191.96,193.08,193.08,192.65,68.72581748
2020-06-08 01:00:00,191.88,193.11,192.45,192.66,20.22639548
2020-06-08 02:00:00,192.1,192.9,192.55,192.35,42.37587564
2020-06-08 03:00:00,192.17,192.77,192.29,192.77,10.03601927
2020-06-08 04:00:00,192.22,193.12,192.93,192.22,126.04972477
2020-06-08 05:00:00,192.2,192.44,192.26,192.44,150.99020395
2020-06-08 06:00:00,192.15,192.57,192.43,192.41,138.65128726
2020-06-08 07:00:00,191.92,192.73,192.41,192.41,354.47102469
2020-06-08 08:00:00,191.23,192.55,192.47,191.82,203.04012049
2020-06-08 09:00:00,191.89,193.25,192.1,193.0,378.75366355
2020-06-08 10:00:00,192.7,193.4,193.0,192.82,265.81027956
2020-06-08 11:00:00,192.01,193.18,193.06,193.02,531.3251638
2020-06-08 12:00:00,192.11,193.0,193.0,192.28,129.34152422
2020-06-08 13:00:00,191.35,192.71,192.28,191.83,583.88912985
2020-06-08 14:00:00,190.01,191.76,191.76,190.58,373.04351328
2020-06-08 15:00:00,190.63,191.98,190.8,191.97,118.15171371
2020-06-08 16:00:00,190.85,192.23,191.75,192.17,324.80823405
2020-06-08 17:00:00,191.44,192.25,192.0,191.59,190.40536699
2020-06-08 18:00:00,190.66,191.99,191.58,191.02,192.98143861
2020-06-08 19:00:00,190.71,191.24,190.88,190.76,202.84202347
2020-06-08 20:00:00,190.72,191.53,190.93,190.92,180.23468826
2020-06-08 21:00:00,190.59,191.58,190.92,191.58,219.01571095
2020-06-08 22:00:00,191.07,191.78,191.78,191.34,265.79729672
2020-06-08 23:00:00,191.31,194.9,191.31,194.12,226.00057978
2020-06-09 00:00:00,186.5,196.0,194.23,191.86,1554.7162445
2020-06-09 01:00:00,191.56,192.42,191.67,192.29,25.41229504
2020-06-09 02:00:00,191.93,192.17,192.17,192.08,3.15719722
2020-06-09 03:00:00,191.09,191.93,191.93,191.83,30.27357841
2020-06-09 04:00:00,191.17,191.78,191.63,191.7,19.12283827
2020-06-09 05:00:00,191.63,192.11,191.65,191.96,17.17000591
2020-06-09 06:00:00,191.56,192.11,191.8,192.03,64.72685634
2020-06-09 07:00:00,192.07,192.8,192.1,192.45,106.21673014
2020-06-09 08:00:00,192.19,193.04,192.65,192.9,59.50740286
2020-06-09 09:00:00,192.2,193.01,192.99,192.82,134.82379256
2020-06-09 10:00:00,191.47,192.91,192.48,192.36,111.11308574
2020-06-09 11:00:00,191.85,192.61,192.42,192.52,300.3937304
2020-06-09 12:00:00,192.39,193.53,192.52,192.9,236.00673603
2020-06-09 13:00:00,191.76,193.03,193.0,192.15,499.32625431
2020-06-09 14:00:00,191.36,192.25,191.87,191.8,166.58631692
2020-06-09 15:00:00,191.36,192.06,191.8,191.71,260.49850015
2020-06-09 16:00:00,191.06,192.06,191.56,191.39,459.27683608
2020-06-09 17:00:00,191.15,192.0,191.4,191.29,297.40260225
2020-06-09 18:00:00,191.12,191.71,191.29,191.39,151.12117887
2020-06-09 19:00:00,189.78,191.91,191.16,191.91,280.51988595
2020-06-09 20:00:00,191.12,192.25,191.89,192.01,156.93823728
2020-06-09 21:00:00,191.59,192.98,192.05,192.6,376.58652211
2020-06-09 22:00:00,190.92,193.33,192.58,192.62,389.5187717
2020-06-09 23:00:00,191.83,193.02,192.72,192.26,131.73846531
2020-06-10 00:00:00,192.1,192.8,192.22,192.54,93.87048844
2020-06-10 01:00:00,192.12,192.65,192.32,192.15,17.16059184
2020-06-10 02:00:00,191.94,192.39,192.39,191.94,96.15189227
2020-06-10 03:00:00,191.66,192.23,192.14,191.93,51.80319967
2020-06-10 04:00:00,191.58,192.11,191.98,192.11,45.00412367
2020-06-10 05:00:00,191.63,192.4,192.4,192.0,34.213544
2020-06-10 06:00:00,191.51,192.24,191.89,192.22,70.56616879
2020-06-10 07:00:00,190.95,192.26,192.26,191.54,338.37895475
2020-06-10 08:00:00,191.06,191.83,191.71,191.22,152.80783606
2020-06-10 09:00:00,190.61,191.65,191.22,191.28,145.74282561
2020-06-10 10:00:00,190.99,191.9,190.99,191.28,305.86132885
2020-06-10 11:00:00,190.06,191.35,191.18,190.09,207.62451044
2020-06-10 12:00:00,190.0,191.39,190.31,191.11,265.07995954
2020-06-10 13:00:00,190.68,191.8,191.12,191.51,159.72697796
2020-06-10 14:00:00,191.0,191.7,191.56,191.34,160.81605999
2020-06-10 15:00:00,191.04,191.78,191.55,191.61,271.24762958
2020-06-10 16:00:00,191.1,191.95,191.49,191.1,395.5144923
2020-06-10 17:00:00,190.72,191.48,191.35,191.3,101.61971192
2020-06-10 18:00:00,190.32,195.98,191.07,192.0,2775.54276699
2020-06-10 19:00:00,191.79,194.55,192.38,193.56,1129.8070913
2020-06-10 20:00:00,193.55,195.0,193.56,194.68,605.92642589
2020-06-10 21:00:00,193.37,194.78,194.57,193.9,215.24513402
2020-06-10 22:00:00,193.89,194.85,194.43,194.4,401.87854244
2020-06-10 23:00:00,194.14,195.16,194.74,195.15,232.21981818
2020-06-11 00:00:00,195.06,195.98,195.15,195.85,187.42378954
2020-06-11 01:00:00,195.26,196.25,195.98,195.69,116.32256757
2020-06-11 02:00:00,195.19,196.23,196.13,195.71,108.02368771
2020-06-11 03:00:00,195.15,196.0,196.0,195.55,192.28522371
2020-06-11 04:00:00,195.5,196.31,195.5,196.06,12.40718028
2020-06-11 05:00:00,195.67,196.26,196.26,195.78,159.57994161
2020-06-11 06:00:00,193.58,196.09,195.78,195.0,474.17488939
2020-06-11 07:00:00,194.12,195.3,195.03,194.12,77.0279049
2020-06-11 08:00:00,194.35,195.06,194.35,194.39,189.59708305
2020-06-11 09:00:00,193.0,194.74,194.49,193.63,343.90685281
2020-06-11 10:00:00,193.4,194.51,193.63,194.42,229.06847098
2020-06-11 11:00:00,193.1,194.55,194.14,193.98,165.08780211
2020-06-11 12:00:00,192.28,194.32,193.94,192.64,355.13537555
2020-06-11 13:00:00,189.99,192.87,192.65,190.58,1457.97236634
2020-06-11 14:00:00,190.28,191.58,190.51,191.15,697.9707511
2020-06-11 15:00:00,188.88,191.0,191.0,189.7,885.7334029
2020-06-11 16:00:00,179.44,190.24,189.69,180.01,3887.26076859
2020-06-11 17:00:00,179.1,187.15,179.51,186.73,2945.71105906
2020-06-11 18:00:00,185.48,187.03,187.03,186.3,475.9942879
2020-06-11 19:00:00,184.32,186.34,186.07,184.62,808.62544823
2020-06-11 20:00:00,182.18,185.09,184.54,185.08,823.47576203
2020-06-11 21:00:00,184.36,185.81,185.22,185.57,753.46931256
2020-06-11 22:00:00,184.0,186.0,185.57,184.69,239.7127828
2020-06-11 23:00:00,183.22,185.08,184.4,183.22,487.97177733
2020-06-12 00:00:00,181.74,184.85,183.12,184.47,661.72420554
2020-06-12 01:00:00,184.38,185.64,184.61,185.64,316.91574608
2020-06-12 02:00:00,185.11,185.77,185.42,185.77,39.45786599
2020-06-12 03:00:00,185.85,186.5,186.04,185.85,15.90981361
2020-06-12 04:00:00,185.03,186.5,185.93,185.47,25.67187351
2020-06-12 05:00:00,185.19,186.0,185.47,186.0,94.41746999
2020-06-12 06:00:00,185.85,186.77,185.99,186.42,330.0988218
2020-06-12 07:00:00,185.96,188.36,186.47,186.72,612.93210793
2020-06-12 08:00:00,186.98,188.55,186.98,187.98,302.19561957
2020-06-12 09:00:00,186.73,188.28,188.27,187.2,175.36603041
2020-06-12 10:00:00,187.09,187.89,187.21,187.73,231.80579557
2020-06-12 11:00:00,187.71,188.9,187.77,188.9,290.40511179
2020-06-12 12:00:00,187.92,189.0,188.52,188.42,735.0592561
2020-06-12 13:00:00,188.29,190.0,188.48,190.0,252.03863257
2020-06-12 14:00:00,188.55,190.4,190.27,188.81,426.0713947
2020-06-12 15:00:00,188.53,189.37,189.12,188.78,377.87315479
2020-06-12 16:00:00,188.64,189.91,188.78,189.0,644.03799266
2020-06-12 17:00:00,187.78,189.32,189.0,188.32,583.83527051
2020-06-12 18:00:00,188.27,189.74,188.27,189.72,117.37037374
2020-06-12 19:00:00,189.12,190.05,189.71,189.52,99.10916137
2020-06-12 20:00:00,189.14,190.4,189.43,189.45,110.62827823
2020-06-12 21:00:00,188.97,189.88,189.47,189.54,137.40518819
2020-06-12 22:00:00,189.08,190.22,189.33,189.82,93.30910759
2020-06-12 23:00:00,189.01,190.05,189.82,190.05,107.11201023
2020-06-13 00:00:00,188.77,189.78,189.78,189.1,11.81953524
2020-06-13 01:00:00,188.56,189.59,189.05,188.85,60.19595633
2020-06-13 02:00:00,188.53,189.06,189.04,188.77,9.41993541
2020-06-13 03:00:00,188.3,188.99,188.76,188.3,40.88913959
2020-06-13 04:00:00,187.55,188.48,188.21,188.48,52.38338629
2020-06-13 05:00:00,188.04,188.58,188.22,188.58,6.95759022
2020-06-13 06:00:00,188.3,189.2,188.47,189.2,12.92123138
2020-06-13 07:00:00,188.79,189.21,189.15,189.21,53.89139418
2020-06-13 08:00:00,188.64,189.44,189.21,189.27,63.95652616
2020-06-13 09:00:00,188.98,189.9,189.48,189.47,112.8398129
2020-06-13 10:00:00,188.34,189.66,189.66,188.47,104.73605051
2020-06-13 11:00:00,187.84,188.79,188.67,188.25,184.56741312
2020-06-13 12:00:00,187.84,189.41,188.32,189.05,283.14725695
2020-06-13 13:00:00,188.23,189.18,189.18,189.1,103.27368478
2020-06-13 14:00:00,189.09,190.65,189.09,189.89,287.04423214
2020-06-13 15:00:00,189.51,190.34,189.87,189.77,222.34222293
2020-06-13 16:00:00,189.19,190.05,189.54,189.85,107.59694405
2020-06-13 17:00:00,189.49,190.05,189.66,189.8,152.47584538
2020-06-13 18:00:00,189.62,190.05,189.81,190.05,47.79717777
2020-06-13 19:00:00,188.88,190.52,190.05,188.88,148.92829389
2020-06-13 20:00:00,188.52,190.15,188.91,189.71,85.08739937
2020-06-13 21:00:00,189.39,189.99,189.79,189.99,71.18891821
2020-06-13 22:00:00,189.61,190.44,189.72,190.44,97.81421838
2020-06-13 23:00:00,190.04,190.71,190.46,190.09,68.18092192
2020-06-14 00:00:00,189.51,190.19,189.95,189.64,20.20808679
2020-06-14 01:00:00,189.25,190.03,189.64,189.8,6.69442453
2020-06-14 02:00:00,189.57,190.29,189.57,189.93,6.63971978
2020-06-14 03:00:00,189.47,190.06,190.05,189.8,7.7978146
2020-06-14 04:00:00,189.18,189.8,189.8,189.18,3.14438558
2020-06-14 05:00:00,188.5,189.74,189.35,188.99,228.29928177
2020-06-14 06:00:00,186.75,188.99,188.99,187.15,268.35626624
2020-06-14 07:00:00,187.23,188.08,187.23,187.85,35.93554503
2020-06-14 08:00:00,187.66,189.16,187.66,188.68,155.37490189
2020-06-14 09:00:00,188.37,189.07,188.67,188.49,129.09070253
2020-06-14 10:00:00,188.42,189.0,188.7,188.89,68.94391618
