time,low,high,open,close,volume
2020-06-14 11:00:00,188.77,189.49,188.89,188.78,178.36135427
2020-06-14 12:00:00,188.13,189.27,188.79,188.54,159.44711336
2020-06-14 13:00:00,187.96,188.79,188.79,188.45,137.73455071
2020-06-14 14:00:00,186.31,188.71,188.45,187.45,286.61861432
2020-06-14 15:00:00,187.38,188.54,187.45,188.46,77.37655118
2020-06-14 16:00:00,187.5,188.47,188.26,188.03,178.74567175
2020-06-14 17:00:00,187.23,188.14,188.01,187.61,556.13778171
2020-06-14 18:00:00,187.23,187.99,187.64,187.79,67.82708661
2020-06-14 19:00:00,187.45,188.06,187.53,187.91,105.1039682
2020-06-14 20:00:00,187.24,188.17,188.0,187.39,75.93535672
2020-06-14 21:00:00,185.5,187.49,187.27,186.27,179.87229835
2020-06-14 22:00:00,184.17,187.37,186.27,186.72,556.79842325
2020-06-14 23:00:00,185.0,187.17,187.02,185.0,272.20425073
2020-06-15 00:00:00,184.11,185.61,184.63,185.06,415.79267597
2020-06-15 01:00:00,182.2,185.39,185.14,182.2,351.60257583
2020-06-15 02:00:00,182.75,183.85,182.89,183.25,69.87011356
2020-06-15 03:00:00,180.0,183.25,183.03,180.52,612.78063315
2020-06-15 04:00:00,179.72,181.98,179.72,181.41,372.43235423
2020-06-15 05:00:00,177.14,181.3,181.3,178.4,759.60883533
2020-06-15 06:00:00,175.17,179.32,178.09,178.15,736.12477634
2020-06-15 07:00:00,178.01,180.1,178.22,179.73,650.55078187
2020-06-15 08:00:00,178.86,179.8,179.67,179.1,501.45912959
2020-06-15 09:00:00,178.31,179.59,179.16,179.2,524.39908457
2020-06-15 10:00:00,178.01,179.52,179.19,178.09,719.95833535
2020-06-15 11:00:00,177.58,179.48,178.33,178.53,226.54819139
2020-06-15 12:00:00,177.49,178.86,178.56,177.89,195.20910373
2020-06-15 13:00:00,176.1,178.55,177.99,178.39,616.56125717
2020-06-15 14:00:00,178.43,179.7,178.62,178.78,506.03162993
2020-06-15 15:00:00,178.84,180.99,179.07,180.92,673.26948126
2020-06-15 16:00:00,180.51,182.88,180.97,181.43,632.00423872
2020-06-15 17:00:00,181.37,182.35,181.61,181.62,383.75251113
2020-06-15 18:00:00,181.71,184.71,181.71,184.39,372.23288723
2020-06-15 19:00:00,184.07,185.56,184.65,184.83,289.6507796
2020-06-15 20:00:00,184.31,185.27,184.98,185.03,125.51911929
2020-06-15 21:00:00,183.65,185.27,184.92,184.02,235.10338955
2020-06-15 22:00:00,182.28,184.57,184.21,183.13,235.12451171
2020-06-15 23:00:00,182.5,183.9,183.53,182.91,414.7316812
2020-06-16 00:00:00,181.56,182.96,182.64,182.34,83.32946004
2020-06-16 01:00:00,181.75,182.67,182.39,181.75,103.70706297
2020-06-16 02:00:00,181.32,182.58,181.75,182.58,33.5873705
2020-06-16 03:00:00,183.05,185.0,183.05,183.87,123.43351291
2020-06-16 04:00:00,183.59,184.31,184.17,184.31,12.73672459
2020-06-16 05:00:00,183.47,184.31,184.31,184.08,585.37818828
2020-06-16 06:00:00,183.34,184.4,183.94,183.94,57.05747255
2020-06-16 07:00:00,183.53,184.99,183.83,184.79,128.25121817
2020-06-16 08:00:00,184.07,185.05,184.66,184.52,149.94812464
2020-06-16 09:00:00,184.38,186.4,184.54,185.22,163.63472305
2020-06-16 10:00:00,184.95,186.83,185.25,186.29,226.79393512
2020-06-16 11:00:00,185.55,186.63,186.62,185.56,161.7542535
2020-06-16 12:00:00,184.71,186.55,185.71,186.55,551.76525291
2020-06-16 13:00:00,185.57,186.72,186.32,186.41,262.76206935
2020-06-16 14:00:00,184.82,186.42,186.09,185.05,239.74090543
2020-06-16 15:00:00,184.46,185.96,185.11,185.45,300.78752203
2020-06-16 16:00:00,185.11,186.21,185.45,185.99,153.83989237
2020-06-16 17:00:00,185.71,186.5,186.01,185.89,116.54665889
2020-06-16 18:00:00,185.43,186.43,185.87,186.43,392.95641409
2020-06-16 19:00:00,185.83,186.45,186.37,186.45,157.28902258
2020-06-16 20:00:00,185.99,186.45,186.45,186.04,94.1643795
2020-06-16 21:00:00,186.12,187.75,186.35,187.09,392.25761082
2020-06-16 22:00:00,186.54,187.54,186.87,187.48,161.88328481
2020-06-16 23:00:00,186.66,187.58,187.36,187.48,98.3281387
2020-06-17 00:00:00,186.32,187.47,187.47,186.32,21.50793092
2020-06-17 01:00:00,185.33,186.73,186.32,185.43,29.59932252
2020-06-17 02:00:00,185.58,186.31,186.31,185.58,19.41721595
2020-06-17 03:00:00,185.04,185.96,185.32,185.94,41.85774428
2020-06-17 04:00:00,185.8,186.15,185.84,185.8,14.81004728
2020-06-17 05:00:00,185.38,186.16,186.16,185.56,28.30543826
2020-06-17 06:00:00,185.41,187.32,185.44,186.8,222.25678165
2020-06-17 07:00:00,186.49,187.5,186.72,187.19,164.1277093
2020-06-17 08:00:00,186.5,187.15,186.91,186.81,114.46514345
2020-06-17 09:00:00,186.5,187.08,186.81,186.69,68.4314755
2020-06-17 10:00:00,186.09,186.98,186.51,186.09,51.33461421
2020-06-17 11:00:00,185.89,186.93,186.09,186.36,298.36385541
2020-06-17 12:00:00,186.21,187.26,186.36,186.84,80.95872619
2020-06-17 13:00:00,185.76,189.21,187.06,186.39,403.02068651
2020-06-17 14:00:00,184.69,186.69,186.02,185.01,385.09260541
2020-06-17 15:00:00,184.85,186.15,185.01,184.85,166.61976673
2020-06-17 16:00:00,184.07,185.69,184.85,184.21,502.62344475
2020-06-17 17:00:00,184.2,185.36,184.2,184.91,239.25281858
2020-06-17 18:00:00,184.61,185.59,184.91,185.1,56.77309236
2020-06-17 19:00:00,183.21,185.2,185.0,183.21,117.19873464
2020-06-17 20:00:00,181.79,184.82,183.01,184.63,392.09225469
2020-06-17 21:00:00,184.52,185.89,184.63,185.53,190.27536278
2020-06-17 22:00:00,184.67,185.68,185.53,185.26,118.81164152
2020-06-17 23:00:00,185.44,186.8,185.44,186.5,82.78879876
2020-06-18 00:00:00,185.82,186.5,186.5,186.09,159.43566327
2020-06-18 01:00:00,186.09,187.0,186.09,186.56,31.5906884
2020-06-18 02:00:00,185.89,186.57,186.36,186.35,66.15245661
2020-06-18 03:00:00,186.22,186.56,186.3,186.44,30.33298938
2020-06-18 04:00:00,185.66,186.13,186.1,185.66,22.18869977
2020-06-18 05:00:00,185.29,185.95,185.69,185.83,131.94858522
2020-06-18 06:00:00,185.53,186.37,185.83,186.18,71.12511072
2020-06-18 07:00:00,186.18,186.7,186.18,186.52,220.39551755
2020-06-18 08:00:00,186.25,186.71,186.5,186.4,115.00114478
2020-06-18 09:00:00,186.22,187.18,186.43,186.58,118.60073695
2020-06-18 10:00:00,186.04,187.3,186.31,187.0,83.87663949
2020-06-18 11:00:00,186.14,186.98,186.98,186.85,149.79836042
2020-06-18 12:00:00,186.67,187.42,186.67,187.17,200.74674418
2020-06-18 13:00:00,186.1,187.5,187.33,186.63,194.79283021
2020-06-18 14:00:00,186.0,187.51,186.48,187.46,156.80391583
2020-06-18 15:00:00,186.1,187.49,187.45,186.29,271.13607862
2020-06-18 16:00:00,185.95,186.98,186.0,186.66,108.73672724
2020-06-18 17:00:00,186.34,187.1,186.85,186.66,158.17753936
2020-06-18 18:00:00,186.09,187.0,186.76,186.44,114.95454083
2020-06-18 19:00:00,185.5,186.62,186.35,186.33,338.57178677
2020-06-18 20:00:00,183.31,186.29,186.14,184.51,328.27682325
2020-06-18 21:00:00,183.57,185.76,184.53,185.52,127.54496664
2020-06-18 22:00:00,185.07,186.07,185.3,185.75,74.30182048
2020-06-18 23:00:00,185.41,187.21,185.47,186.46,169.81949516
2020-06-19 00:00:00,185.03,186.48,186.22,185.57,111.17967158
2020-06-19 01:00:00,183.84,185.82,185.43,183.99,175.17738468
2020-06-19 02:00:00,182.77,185.28,184.12,182.81,350.36281126
2020-06-19 03:00:00,182.56,183.3,182.69,183.21,150.39318317
2020-06-19 04:00:00,182.96,184.14,183.13,184.01,16.53010086
2020-06-19 05:00:00,183.33,184.33,183.81,184.33,26.55729944
2020-06-19 06:00:00,183.6,184.32,184.26,183.6,36.69661519
2020-06-19 07:00:00,183.2,184.03,183.86,183.98,145.17069637
2020-06-19 08:00:00,183.41,184.87,183.74,184.45,157.94202487
2020-06-19 09:00:00,184.61,186.61,184.61,185.22,202.42685708
2020-06-19 10:00:00,185.24,186.51,185.42,186.3,170.43148204
2020-06-19 11:00:00,185.92,186.62,186.44,186.28,194.9679399
2020-06-19 12:00:00,185.91,187.4,186.29,186.13,582.38146285
2020-06-19 13:00:00,186.0,187.1,186.19,186.68,168.30424132
2020-06-19 14:00:00,186.16,187.1,187.1,186.58,119.67635506
2020-06-19 15:00:00,186.21,186.76,186.58,186.74,144.62310556
2020-06-19 16:00:00,185.07,186.85,186.74,185.71,109.33269432
2020-06-19 17:00:00,185.0,186.05,185.71,185.17,86.92364008
2020-06-19 18:00:00,184.77,185.87,185.32,185.42,157.82016376
2020-06-19 19:00:00,185.12,185.86,185.55,185.32,165.4991876
2020-06-19 20:00:00,184.77,186.21,185.18,186.21,120.2283765
2020-06-19 21:00:00,185.4,186.4,185.99,186.29,127.60035462
2020-06-19 22:00:00,185.97,186.83,186.27,186.17,29.03435644
2020-06-19 23:00:00,184.97,186.5,186.13,185.51,29.4205756
2020-06-20 00:00:00,185.44,185.92,185.44,185.83,195.26249512
2020-06-20 01:00:00,185.49,186.54,185.68,186.54,28.96695986
2020-06-20 02:00:00,186.03,186.5,186.16,186.36,83.39262945
2020-06-20 03:00:00,186.29,186.81,186.5,186.45,29.70291911
2020-06-20 04:00:00,185.79,186.56,186.25,186.54,14.1973044
2020-06-20 05:00:00,186.03,186.46,186.44,186.15,24.21769856
2020-06-20 06:00:00,186.16,186.62,186.59,186.31,6.99039638
2020-06-20 07:00:00,186.15,186.54,186.31,186.29,21.71267034
2020-06-20 08:00:00,185.19,186.16,186.15,185.28,92.52436267
2020-06-20 09:00:00,185.01,185.72,185.23,185.3,190.85954571
2020-06-20 10:00:00,185.04,185.56,185.23,185.49,252.67681047
2020-06-20 11:00:00,183.26,186.36,185.49,185.48,598.75543419
2020-06-20 12:00:00,184.95,185.68,185.68,184.95,182.99747506
2020-06-20 13:00:00,184.16,185.07,184.95,184.46,99.52580467
2020-06-20 14:00:00,183.98,184.78,184.59,184.07,77.33559024
2020-06-20 15:00:00,183.25,184.31,184.0,183.85,139.35804892
2020-06-20 16:00:00,183.62,184.54,183.85,183.91,122.52625119
2020-06-20 17:00:00,183.98,184.45,183.99,184.25,145.04593318
2020-06-20 18:00:00,183.95,184.64,184.28,184.61,47.21328994
2020-06-20 19:00:00,184.08,184.77,184.73,184.14,71.20429473
2020-06-20 20:00:00,184.06,184.79,184.09,184.65,128.01953103
2020-06-20 21:00:00,184.54,185.09,184.54,184.76,208.34931093
2020-06-20 22:00:00,185.0,185.93,185.18,185.88,136.02651062
2020-06-20 23:00:00,185.22,185.88,185.88,185.65,53.03248201
2020-06-21 00:00:00,185.43,185.92,185.66,185.92,183.9082952
2020-06-21 01:00:00,185.5,185.96,185.93,185.9,35.26960388
2020-06-21 02:00:00,186.0,186.56,186.33,186.32,56.47771213
2020-06-21 03:00:00,185.88,186.27,186.17,186.07,6.04430348
2020-06-21 04:00:00,185.99,186.32,186.26,186.06,15.21344473
2020-06-21 05:00:00,186.14,187.3,186.14,187.3,189.16227714
2020-06-21 06:00:00,186.43,187.17,187.17,186.53,96.23933064
2020-06-21 07:00:00,186.41,186.91,186.42,186.8,47.26406451
2020-06-21 08:00:00,186.6,186.99,186.8,186.6,61.70452393
2020-06-21 09:00:00,186.6,187.14,186.69,186.72,56.08244163
2020-06-21 10:00:00,185.92,186.95,186.91,186.12,121.99327616
2020-06-21 11:00:00,186.0,186.73,186.34,186.39,125.29496875
2020-06-21 12:00:00,186.04,186.62,186.58,186.35,90.7951712
2020-06-21 13:00:00,185.7,186.3,186.12,186.02,64.52480936
2020-06-21 14:00:00,185.68,186.27,185.97,186.1,49.04035654
2020-06-21 15:00:00,185.86,187.26,186.1,187.06,347.37230029
2020-06-21 16:00:00,186.32,187.19,187.18,186.74,94.70846887
2020-06-21 17:00:00,186.23,186.78,186.7,186.37,166.66093246
2020-06-21 18:00:00,185.94,186.75,186.38,186.0,110.36560356
2020-06-21 19:00:00,185.88,186.86,186.0,186.39,89.95617288
2020-06-21 20:00:00,185.55,186.57,186.53,185.79,180.85467373
2020-06-21 21:00:00,185.65,186.42,185.85,185.74,87.21710061
2020-06-21 22:00:00,184.29,185.74,185.74,184.89,144.07492409
2020-06-21 23:00:00,184.54,185.14,184.79,184.92,65.56229542
2020-06-22 00:00:00,184.92,185.76,184.92,185.46,146.24283246
2020-06-22 01:00:00,185.27,188.95,185.27,188.95,617.54065907
2020-06-22 02:00:00,188.14,189.25,188.75,188.97,446.61317933
2020-06-22 03:00:00,188.78,189.5,189.03,189.35,115.86312479
2020-06-22 04:00:00,189.49,190.1,189.55,189.92,156.13372076
2020-06-22 05:00:00,189.16,190.3,189.87,189.4,128.25213741
2020-06-22 06:00:00,188.77,189.6,189.42,189.11,84.8434054
2020-06-22 07:00:00,188.97,189.92,188.97,189.42,256.3373691
2020-06-22 08:00:00,189.24,189.77,189.4,189.61,133.30787023
2020-06-22 09:00:00,189.25,189.9,189.62,189.6,222.24950243
2020-06-22 10:00:00,189.56,190.44,189.67,190.44,236.74235422
2020-06-22 11:00:00,189.84,191.28,190.44,190.93,505.15364779
2020-06-22 12:00:00,190.72,193.0,190.97,192.8,282.24446549
2020-06-22 13:00:00,191.59,193.11,192.91,191.89,636.58509974
2020-06-22 14:00:00,191.32,192.3,191.89,191.84,170.56657361
2020-06-22 15:00:00,191.4,194.4,191.4,194.27,342.30263361
2020-06-22 16:00:00,193.98,196.86,194.32,195.74,936.42613292
2020-06-22 17:00:00,195.27,196.53,195.67,196.42,703.28239416
2020-06-22 18:00:00,195.51,196.68,196.43,195.51,556.56595839
2020-06-22 19:00:00,194.59,196.01,195.64,194.75,320.21893501
2020-06-22 20:00:00,194.82,197.0,194.82,196.58,283.01721233
2020-06-22 21:00:00,194.73,197.88,196.42,194.85,367.29839489
2020-06-22 22:00:00,194.09,195.1,194.7,194.62,288.72284276
2020-06-22 23:00:00,194.34,195.02,194.78,194.53,82.12645592
2020-06-23 00:00:00,194.6,195.94,194.63,194.74,173.09773109
2020-06-23 01:00:00,193.13,194.9,194.63,193.89,521.45539395
2020-06-23 02:00:00,193.65,194.43,193.9,193.9,89.57585775
2020-06-23 03:00:00,193.5,194.55,193.91,194.55,159.35316994
2020-06-23 04:00:00,194.12,194.5,194.38,194.27,48.45903074
2020-06-23 05:00:00,193.73,194.31,194.0,194.07,38.94618754
2020-06-23 06:00:00,193.9,194.62,193.98,194.62,106.60729235
2020-06-23 07:00:00,194.55,195.86,194.55,195.53,180.92891375
2020-06-23 08:00:00,194.05,195.53,195.53,194.23,211.81549266
2020-06-23 09:00:00,194.23,195.44,194.38,195.3,152.13107693
2020-06-23 10:00:00,194.55,195.33,195.29,194.58,172.54281382
2020-06-23 11:00:00,194.68,196.0,194.68,195.93,209.79111695
2020-06-23 12:00:00,194.53,195.75,195.23,194.53,398.44548786
2020-06-23 13:00:00,193.26,194.83,194.5,194.79,689.01916687
2020-06-23 14:00:00,194.28,195.34,194.73,194.41,312.73961148
2020-06-23 15:00:00,194.31,195.62,194.39,195.62,179.28853742
2020-06-23 16:00:00,194.79,195.84,195.68,195.05,132.29660905
2020-06-23 17:00:00,194.5,195.53,195.0,195.08,249.8775555
2020-06-23 18:00:00,194.92,195.48,195.12,194.98,135.39853625
2020-06-23 19:00:00,195.16,195.99,195.22,195.25,242.33421747
2020-06-23 20:00:00,194.8,195.69,195.21,194.8,264.7345489
2020-06-23 21:00:00,194.26,195.65,194.63,195.56,276.23558894
2020-06-23 22:00:00,194.02,195.55,195.55,194.36,183.2634136
2020-06-23 23:00:00,194.04,194.65,194.11,194.51,221.39075458
2020-06-24 00:00:00,194.26,194.96,194.55,194.65,136.5386439
2020-06-24 01:00:00,194.31,195.06,194.53,194.91,27.91957057
2020-06-24 02:00:00,194.77,196.58,194.77,196.18,109.04451139
2020-06-24 03:00:00,195.79,196.63,196.51,196.25,63.97590264
2020-06-24 04:00:00,195.97,198.52,196.02,198.28,593.21649212
2020-06-24 05:00:00,197.87,199.32,198.28,198.68,440.94925738
2020-06-24 06:00:00,198.07,199.05,198.68,198.56,530.03339053
2020-06-24 07:00:00,193.62,199.0,198.49,194.74,648.38204576
2020-06-24 08:00:00,194.17,195.56,194.29,194.53,383.93306261
2020-06-24 09:00:00,194.12,194.85,194.85,194.6,257.35496261
2020-06-24 10:00:00,189.47,194.45,194.25,190.62,1889.3029199
2020-06-24 11:00:00,190.28,191.92,190.71,190.52,474.17611842
2020-06-24 12:00:00,190.54,192.79,190.54,192.38,299.55499672
2020-06-24 13:00:00,191.45,192.99,192.38,191.54,215.64139411
2020-06-24 14:00:00,188.75,192.08,191.72,189.62,663.19942492
2020-06-24 15:00:00,186.25,190.15,189.2,187.1,867.89750686
2020-06-24 16:00:00,186.5,188.58,187.0,188.12,373.52681323
2020-06-24 17:00:00,187.9,188.85,188.16,188.64,192.8322351
2020-06-24 18:00:00,188.51,189.53,188.85,188.62,310.32515889
2020-06-24 19:00:00,188.14,189.62,188.78,188.61,186.07403984
2020-06-24 20:00:00,188.42,189.63,188.61,189.52,159.92182416
2020-06-24 21:00:00,188.11,189.68,189.52,189.09,160.00434383
2020-06-24 22:00:00,188.88,189.6,189.2,189.31,83.39215844
2020-06-24 23:00:00,188.76,189.89,189.31,188.85,311.99813132
2020-06-25 00:00:00,188.02,189.14,189.12,188.46,268.83505172
2020-06-25 01:00:00,188.47,189.21,188.68,188.6,23.78649229
2020-06-25 02:00:00,187.43,188.48,188.48,187.97,145.79469186
2020-06-25 03:00:00,183.64,187.67,187.67,185.21,1080.17111875
2020-06-25 04:00:00,185.35,186.28,185.35,185.43,233.3500615
2020-06-25 05:00:00,185.15,187.31,185.15,187.24,284.759975
2020-06-25 06:00:00,187.01,187.79,187.42,187.35,176.0148254
2020-06-25 07:00:00,185.97,187.42,187.35,186.43,161.30976954
2020-06-25 08:00:00,186.43,189.26,186.43,188.77,208.42413031
2020-06-25 09:00:00,188.02,189.05,188.88,188.28,202.16160978
2020-06-25 10:00:00,187.92,189.99,188.14,188.62,510.92636945
2020-06-25 11:00:00,188.14,189.39,188.62,188.97,369.70819938
2020-06-25 12:00:00,186.55,189.01,189.01,186.91,460.71382318
2020-06-25 13:00:00,186.44,188.04,186.91,187.58,318.93124904
2020-06-25 14:00:00,187.7,189.08,187.74,188.62,520.48228263
2020-06-25 15:00:00,188.16,188.96,188.62,188.58,190.3204377
2020-06-25 16:00:00,187.87,189.01,188.69,188.54,139.78537009
2020-06-25 17:00:00,187.89,188.74,188.54,188.35,94.70299809
2020-06-25 18:00:00,187.99,188.73,188.5,187.99,93.4142231
2020-06-25 19:00:00,187.77,188.76,187.87,188.7,183.56207997
2020-06-25 20:00:00,188.44,188.87,188.85,188.53,84.75509451
2020-06-25 21:00:00,188.5,189.2,188.53,188.84,130.40359613
2020-06-25 22:00:00,186.41,189.03,188.84,187.6,185.90812422
2020-06-25 23:00:00,187.23,187.74,187.47,187.24,68.56120085
2020-06-26 00:00:00,186.29,188.26,187.21,188.21,81.29555101
2020-06-26 01:00:00,187.53,188.33,187.92,187.53,40.79114189
2020-06-26 02:00:00,187.15,187.49,187.38,187.22,8.17596675
2020-06-26 03:00:00,186.53,187.33,187.14,187.26,182.13004832
2020-06-26 04:00:00,186.91,187.68,186.98,187.6,49.4331802
2020-06-26 05:00:00,186.22,187.67,187.61,186.66,202.81759674
2020-06-26 06:00:00,186.0,187.06,186.62,186.69,60.10714049
2020-06-26 07:00:00,184.1,186.69,186.69,184.49,863.31583003
2020-06-26 08:00:00,184.53,185.84,184.67,185.38,217.09894072
2020-06-26 09:00:00,184.23,187.22,185.03,186.9,353.49947844
2020-06-26 10:00:00,186.45,187.72,187.1,186.86,143.32551123
2020-06-26 11:00:00,185.44,186.86,186.86,186.4,329.09106249
2020-06-26 12:00:00,186.4,187.41,186.4,187.3,208.66534338
2020-06-26 13:00:00,186.3,187.84,187.43,186.46,381.78630942
2020-06-26 14:00:00,184.74,186.99,186.3,185.9,665.28003768
2020-06-26 15:00:00,186.08,188.1,186.08,187.01,451.95654423
2020-06-26 16:00:00,185.01,186.94,186.75,186.03,626.1663654
2020-06-26 17:00:00,186.0,186.74,186.46,186.2,51.28457895
2020-06-26 18:00:00,185.99,186.81,186.2,186.36,135.32684061
2020-06-26 19:00:00,186.08,186.69,186.39,186.6,246.58176911
2020-06-26 20:00:00,186.61,187.43,186.79,187.02,149.99464252
2020-06-26 21:00:00,186.97,188.05,187.1,187.29,205.44893759
2020-06-26 22:00:00,186.64,187.52,187.32,186.8,43.00130256
2020-06-26 23:00:00,186.23,187.16,186.66,186.67,83.53033665
2020-06-27 00:00:00,185.67,186.54,186.47,186.24,85.29707013
2020-06-27 01:00:00,185.6,186.6,186.54,186.33,41.03750227
2020-06-27 02:00:00,185.52,186.44,186.44,185.68,29.27752872
2020-06-27 03:00:00,185.84,186.68,185.91,186.68,48.40124286
2020-06-27 04:00:00,185.88,186.59,186.59,186.31,11.32778694
2020-06-27 05:00:00,186.32,186.74,186.46,186.74,7.64068949
2020-06-27 06:00:00,186.49,187.31,186.81,187.1,25.86793272
2020-06-27 07:00:00,186.73,187.4,187.36,187.4,21.32237107
2020-06-27 08:00:00,186.97,187.95,187.4,187.22,317.14981685
2020-06-27 09:00:00,186.5,187.22,187.18,186.5,114.51449598
2020-06-27 10:00:00,186.4,187.15,186.42,186.53,156.46192662
2020-06-27 11:00:00,186.28,187.01,186.49,186.6,147.07609245
2020-06-27 12:00:00,186.24,186.96,186.46,186.8,102.98096249
2020-06-27 13:00:00,186.36,187.13,186.9,186.6,38.6701241
2020-06-27 14:00:00,185.6,187.5,186.53,186.1,544.85487027
2020-06-27 15:00:00,184.17,186.02,186.02,184.74,943.72346495
2020-06-27 16:00:00,182.4,185.12,184.67,183.63,616.34872907
2020-06-27 17:00:00,182.53,184.25,183.44,182.73,332.60977579
2020-06-27 18:00:00,182.15,183.2,182.6,182.85,193.55134469
2020-06-27 19:00:00,176.05,183.14,182.8,177.6,1145.47417754
2020-06-27 20:00:00,176.3,179.28,177.25,177.83,1045.5997952
2020-06-27 21:00:00,177.72,180.67,177.91,180.46,457.99396692
2020-06-27 22:00:00,178.3,180.54,180.42,178.52,374.2871466
2020-06-27 23:00:00,178.07,180.39,178.38,179.49,198.3321206
2020-06-28 00:00:00,178.07,179.42,179.42,178.62,147.40150416
2020-06-28 01:00:00,178.01,178.89,178.64,178.2,185.83211196
2020-06-28 02:00:00,177.71,178.51,178.03,178.51,212.79242612
2020-06-28 03:00:00,177.4,178.55,178.55,178.27,144.18986011
2020-06-28 04:00:00,177.02,178.15,178.15,177.44,146.29447142
2020-06-28 05:00:00,177.36,178.33,177.67,177.5,115.04740913
2020-06-28 06:00:00,177.38,179.48,177.38,179.27,87.67853543
2020-06-28 07:00:00,178.55,179.46,179.35,179.2,146.16480672
2020-06-28 08:00:00,178.79,180.29,179.18,180.28,132.88918668
2020-06-28 09:00:00,179.7,181.94,180.3,181.78,254.40934947
2020-06-28 10:00:00,181.0,181.81,181.78,181.0,191.53316441
2020-06-28 11:00:00,181.04,182.53,181.23,181.43,237.36508975
2020-06-28 12:00:00,180.6,181.89,181.48,181.64,205.62867313
2020-06-28 13:00:00,180.82,181.57,181.52,181.27,55.22423229
2020-06-28 14:00:00,181.44,184.0,181.58,183.52,266.61171619
2020-06-28 15:00:00,182.98,183.89,183.89,183.82,146.53382345
2020-06-28 16:00:00,183.35,184.96,183.96,183.71,183.50087624
2020-06-28 17:00:00,183.03,184.55,183.72,184.55,192.41084414
2020-06-28 18:00:00,183.99,184.67,184.52,184.41,81.70953327
2020-06-28 19:00:00,181.9,184.82,184.41,181.94,159.68108212
2020-06-28 20:00:00,181.93,183.01,182.11,182.73,83.08842559
2020-06-28 21:00:00,182.35,183.29,182.76,182.89,256.86575113
2020-06-28 22:00:00,181.15,182.8,182.8,182.41,934.79759459
2020-06-28 23:00:00,181.98,182.66,182.31,182.66,399.49673185
2020-06-29 00:00:00,181.98,182.9,182.46,182.83,104.30393501
2020-06-29 01:00:00,182.55,183.55,182.64,183.55,17.65853935
2020-06-29 02:00:00,182.44,183.74,183.74,182.44,17.89695723
2020-06-29 03:00:00,181.8,182.46,182.45,181.95,147.79274865
2020-06-29 04:00:00,181.6,182.25,182.15,182.07,14.97588841
2020-06-29 05:00:00,181.79,182.71,181.93,181.99,41.56789012
2020-06-29 06:00:00,180.77,182.16,181.91,180.77,55.51106039
2020-06-29 07:00:00,180.27,181.29,180.52,180.56,215.15626363
2020-06-29 08:00:00,179.67,181.18,180.5,180.97,309.03454167
2020-06-29 09:00:00,180.69,182.46,181.2,182.22,241.87400221
2020-06-29 10:00:00,181.27,182.2,182.2,181.71,246.11077414
2020-06-29 11:00:00,180.82,181.59,181.53,181.55,244.60469532
2020-06-29 12:00:00,180.84,182.84,181.46,182.0,325.34657596
2020-06-29 13:00:00,180.24,182.05,181.93,180.8,230.41201475
2020-06-29 14:00:00,180.27,182.23,180.83,181.24,815.61391552
2020-06-29 15:00:00,181.17,182.75,181.56,182.32,118.03817554
2020-06-29 16:00:00,181.89,183.07,182.21,182.35,368.18373595
2020-06-29 17:00:00,182.23,184.55,182.44,184.55,362.17049384
2020-06-29 18:00:00,183.76,184.77,184.73,183.9,126.71823989
2020-06-29 19:00:00,183.79,184.35,184.02,183.82,144.68109455
2020-06-29 20:00:00,183.95,185.23,184.04,184.9,383.70136631
2020-06-29 21:00:00,185.0,186.25,185.0,185.96,398.82421974
