time,low,high,open,close,volume
2020-06-29 22:00:00,185.15,186.81,186.13,185.49,708.45761116
2020-06-29 23:00:00,184.69,185.79,185.49,185.27,163.75777828
2020-06-30 00:00:00,184.96,185.96,185.27,185.31,68.1932861
2020-06-30 01:00:00,184.63,185.65,185.41,185.65,37.92468593
2020-06-30 02:00:00,184.9,185.53,185.53,185.48,7.27074531
2020-06-30 03:00:00,184.78,185.36,185.32,184.78,12.10985592
2020-06-30 04:00:00,184.08,185.13,184.69,184.08,14.60948925
2020-06-30 05:00:00,184.0,184.63,184.27,184.12,74.59049009
2020-06-30 06:00:00,184.18,185.35,184.22,185.35,52.62210897
2020-06-30 07:00:00,184.64,185.33,185.32,184.74,60.87964367
2020-06-30 08:00:00,184.07,184.82,184.82,184.42,121.2788573
2020-06-30 09:00:00,184.59,185.89,184.6,185.52,156.05698202
2020-06-30 10:00:00,184.88,185.66,185.54,185.48,199.29764546
2020-06-30 11:00:00,184.95,186.11,185.41,185.8,235.00614459
2020-06-30 12:00:00,182.8,185.73,185.73,183.04,547.59676433
2020-06-30 13:00:00,181.71,183.12,182.95,182.76,315.57821598
2020-06-30 14:00:00,182.66,183.81,182.88,183.49,126.75863305
2020-06-30 15:00:00,182.7,184.08,183.72,183.21,259.44661312
2020-06-30 16:00:00,182.52,183.51,183.37,183.07,122.64338684
2020-06-30 17:00:00,182.07,183.09,183.01,182.57,328.62301175
2020-06-30 18:00:00,181.91,182.78,182.47,182.02,193.87673605
2020-06-30 19:00:00,181.78,182.67,181.82,182.01,444.45789484
2020-06-30 20:00:00,181.79,182.53,181.81,182.23,149.65885097
2020-06-30 21:00:00,181.97,182.89,182.36,182.57,164.67113607
2020-06-30 22:00:00,181.57,182.73,182.57,181.69,320.28008384
2020-06-30 23:00:00,181.8,182.56,181.8,182.31,67.07966129
2020-07-01 00:00:00,181.33,182.3,182.3,181.76,171.53109506
2020-07-01 01:00:00,181.36,181.93,181.58,181.79,120.91181674
2020-07-01 02:00:00,181.87,182.53,181.9,182.15,146.53775169
2020-07-01 03:00:00,181.69,182.65,182.36,182.65,25.40255877
2020-07-01 04:00:00,182.57,182.99,182.79,182.65,9.06908245
2020-07-01 05:00:00,182.53,183.12,182.99,182.76,97.56705219
2020-07-01 06:00:00,182.08,182.76,182.76,182.08,28.0475653
2020-07-01 07:00:00,182.17,183.02,182.38,182.53,104.52418248
2020-07-01 08:00:00,182.57,185.0,182.74,184.39,687.50832728
2020-07-01 09:00:00,183.79,184.84,184.26,184.39,223.47201186
2020-07-01 10:00:00,183.47,184.48,184.21,183.8,212.00068331
2020-07-01 11:00:00,183.29,183.96,183.62,183.92,162.49896392
2020-07-01 12:00:00,183.3,183.83,183.75,183.64,148.3181239
2020-07-01 13:00:00,183.44,184.93,183.78,184.44,674.13383994
2020-07-01 14:00:00,183.92,184.63,184.32,184.12,152.9492656
2020-07-01 15:00:00,184.09,184.56,184.25,184.3,459.69869848
2020-07-01 16:00:00,184.14,186.3,184.4,186.12,1071.49720843
2020-07-01 17:00:00,185.78,186.73,186.11,186.5,459.65532358
2020-07-01 18:00:00,185.92,186.5,186.27,186.19,127.90315084
2020-07-01 19:00:00,185.81,186.46,186.28,185.81,118.31745555
2020-07-01 20:00:00,185.65,186.62,185.75,185.98,375.60949119
2020-07-01 21:00:00,185.31,186.16,185.79,185.71,171.81209324
2020-07-01 22:00:00,184.92,185.92,185.63,185.32,283.46278005
2020-07-01 23:00:00,185.26,186.2,185.55,185.73,452.51943441
2020-07-02 00:00:00,185.51,186.2,185.78,185.51,103.87287454
2020-07-02 01:00:00,185.17,186.16,185.37,186.16,50.07979366
2020-07-02 02:00:00,185.59,186.48,186.16,185.59,37.46668045
2020-07-02 03:00:00,185.35,185.91,185.74,185.42,12.60605291
2020-07-02 04:00:00,185.34,185.83,185.65,185.83,23.7383344
2020-07-02 05:00:00,183.0,185.98,185.71,183.0,84.6009717
2020-07-02 06:00:00,182.82,183.75,183.0,183.23,297.46499033
2020-07-02 07:00:00,183.12,183.85,183.12,183.2,210.51461761
2020-07-02 08:00:00,182.64,183.6,183.2,183.3,113.70666427
2020-07-02 09:00:00,183.26,183.85,183.45,183.49,142.17093393
2020-07-02 10:00:00,182.53,183.48,183.44,183.34,671.31347824
2020-07-02 11:00:00,182.14,183.37,183.34,182.39,321.14279325
2020-07-02 12:00:00,182.41,183.91,182.74,183.91,287.8191825
2020-07-02 13:00:00,183.75,185.93,183.94,184.88,704.25187181
2020-07-02 14:00:00,183.98,185.29,185.02,184.02,138.05124861
2020-07-02 15:00:00,180.53,183.92,183.92,180.53,1425.09611127
2020-07-02 16:00:00,179.56,182.19,181.21,181.89,551.63455076
2020-07-02 17:00:00,181.29,182.01,181.83,181.67,382.88733257
2020-07-02 18:00:00,181.19,182.29,181.7,182.01,192.05013323
2020-07-02 19:00:00,181.2,182.08,182.0,181.65,211.21613418
2020-07-02 20:00:00,181.03,182.13,181.56,182.01,285.55797967
2020-07-02 21:00:00,181.45,183.57,182.12,182.56,365.71358209
2020-07-02 22:00:00,181.96,183.02,182.72,182.31,258.80103594
2020-07-02 23:00:00,181.92,182.53,182.31,181.94,188.57137378
2020-07-03 00:00:00,181.17,182.2,181.9,181.9,77.67181469
2020-07-03 01:00:00,181.58,183.26,181.9,182.92,187.99811007
2020-07-03 02:00:00,182.07,183.01,182.85,182.07,23.19101954
2020-07-03 03:00:00,181.74,182.52,182.39,182.09,8.41365973
2020-07-03 04:00:00,181.71,182.54,182.18,182.54,20.46117098
2020-07-03 05:00:00,182.11,182.92,182.44,182.76,53.07311248
2020-07-03 06:00:00,182.05,182.64,182.57,182.14,69.28639649
2020-07-03 07:00:00,182.02,183.4,182.2,183.16,156.69202647
2020-07-03 08:00:00,182.54,183.77,182.95,182.94,122.77693847
2020-07-03 09:00:00,182.16,183.4,182.85,182.51,65.13625526
2020-07-03 10:00:00,181.96,182.73,182.51,182.53,173.0103088
2020-07-03 11:00:00,182.15,183.15,182.39,183.14,91.97461222
2020-07-03 12:00:00,182.5,183.4,183.05,183.02,314.67359395
2020-07-03 13:00:00,182.7,183.4,183.02,182.75,180.1945357
2020-07-03 14:00:00,182.32,183.0,182.89,182.4,181.87216248
2020-07-03 15:00:00,182.35,182.9,182.59,182.7,218.49765432
2020-07-03 16:00:00,182.27,182.89,182.49,182.46,80.0560887
2020-07-03 17:00:00,182.18,182.77,182.36,182.18,143.29957171
2020-07-03 18:00:00,181.64,182.56,182.23,181.64,437.94015938
2020-07-03 19:00:00,181.41,182.04,181.61,182.02,94.14702926
2020-07-03 20:00:00,181.56,182.4,181.56,182.2,78.6060668
2020-07-03 21:00:00,181.73,182.43,182.2,182.32,49.73715078
2020-07-03 22:00:00,181.51,182.24,182.15,181.74,118.73202241
2020-07-03 23:00:00,180.21,181.55,181.55,180.51,485.32841968
2020-07-04 00:00:00,180.53,181.31,180.56,180.89,116.0329672
2020-07-04 01:00:00,180.47,180.99,180.96,180.64,101.45809093
2020-07-04 02:00:00,181.02,181.77,181.03,181.65,23.28103484
2020-07-04 03:00:00,181.09,181.6,181.6,181.09,8.70125952
2020-07-04 04:00:00,181.03,181.49,181.27,181.23,41.8306372
2020-07-04 05:00:00,181.09,181.66,181.43,181.66,16.22246029
2020-07-04 06:00:00,181.16,181.5,181.47,181.5,7.94218979
2020-07-04 07:00:00,181.07,181.66,181.28,181.31,76.39151829
2020-07-04 08:00:00,181.1,181.68,181.31,181.51,26.60782195
2020-07-04 09:00:00,181.24,181.7,181.65,181.39,102.59632445
2020-07-04 10:00:00,181.18,181.62,181.51,181.3,135.24468918
2020-07-04 11:00:00,181.1,181.78,181.44,181.5,185.26310731
2020-07-04 12:00:00,181.32,182.14,181.5,182.08,151.95968724
2020-07-04 13:00:00,181.64,182.17,181.87,182.11,119.10612583
2020-07-04 14:00:00,181.58,182.2,181.97,181.77,78.38145566
2020-07-04 15:00:00,181.09,181.84,181.66,181.45,326.14579313
2020-07-04 16:00:00,181.15,181.6,181.45,181.57,134.93079716
2020-07-04 17:00:00,181.46,185.02,181.57,184.83,554.05842117
2020-07-04 18:00:00,183.63,184.95,184.73,183.77,143.10548517
2020-07-04 19:00:00,183.33,184.03,183.71,183.93,107.7390531
2020-07-04 20:00:00,183.85,184.37,184.02,184.15,163.36181619
2020-07-04 21:00:00,183.45,184.37,184.12,183.69,293.95421723
2020-07-04 22:00:00,183.41,184.1,184.1,183.91,66.82156209
2020-07-04 23:00:00,183.49,184.21,183.69,184.09,30.55987149
2020-07-05 00:00:00,184.14,184.56,184.34,184.24,176.2775138
2020-07-05 01:00:00,183.94,184.37,184.24,183.94,24.558496
2020-07-05 02:00:00,183.0,184.12,184.0,183.29,24.20475491
2020-07-05 03:00:00,183.0,183.52,183.15,183.45,27.75204703
2020-07-05 04:00:00,183.16,183.48,183.37,183.48,4.97210464
2020-07-05 05:00:00,182.07,183.41,183.41,182.24,98.38730425
2020-07-05 06:00:00,182.15,182.6,182.22,182.39,169.15791729
2020-07-05 07:00:00,182.07,182.56,182.46,182.2,40.09283861
2020-07-05 08:00:00,182.11,182.64,182.19,182.52,103.12641885
2020-07-05 09:00:00,180.16,182.58,182.51,180.51,313.9106997
2020-07-05 10:00:00,180.02,181.31,180.6,181.15,360.97946332
2020-07-05 11:00:00,181.01,181.58,181.15,181.02,107.89666956
2020-07-05 12:00:00,180.5,181.39,181.01,181.39,351.47155671
2020-07-05 13:00:00,180.76,181.44,181.27,180.8,123.31731897
2020-07-05 14:00:00,180.63,181.31,180.73,181.24,104.77749733
2020-07-05 15:00:00,180.85,181.99,181.19,180.93,152.06090043
2020-07-05 16:00:00,180.72,181.47,180.72,181.18,142.78249218
2020-07-05 17:00:00,180.83,181.34,180.91,180.92,109.65421976
2020-07-05 18:00:00,180.79,181.3,180.91,181.04,61.56658599
2020-07-05 19:00:00,180.92,181.7,181.25,181.09,116.93692987
2020-07-05 20:00:00,180.78,181.26,181.04,180.86,89.90133207
2020-07-05 21:00:00,179.66,182.16,180.81,181.76,353.82251059
2020-07-05 22:00:00,181.95,183.1,182.0,183.1,54.43294767
2020-07-05 23:00:00,182.51,183.35,182.85,183.34,55.41802095
2020-07-06 00:00:00,182.08,183.34,183.34,182.5,229.90995071
2020-07-06 01:00:00,182.44,183.08,182.44,183.05,48.21197423
2020-07-06 02:00:00,182.87,183.73,183.37,183.13,368.32587505
2020-07-06 03:00:00,182.59,183.27,183.27,182.89,28.44891012
2020-07-06 04:00:00,182.76,183.15,182.76,182.82,26.66516586
2020-07-06 05:00:00,182.72,183.43,183.02,183.43,8.778605
2020-07-06 06:00:00,183.36,186.5,183.36,186.15,422.25569326
2020-07-06 07:00:00,186.25,187.39,186.3,186.84,646.58548211
2020-07-06 08:00:00,186.54,187.28,186.9,187.27,221.86323989
2020-07-06 09:00:00,186.7,187.71,187.27,187.52,363.9296942
2020-07-06 10:00:00,186.96,187.92,187.6,187.41,110.43247831
2020-07-06 11:00:00,187.26,188.7,187.41,188.7,635.97959833
2020-07-06 12:00:00,187.77,189.98,188.7,189.77,392.03119873
2020-07-06 13:00:00,189.12,189.99,189.95,189.77,451.45723053
2020-07-06 14:00:00,188.77,189.79,189.76,189.23,607.07253271
2020-07-06 15:00:00,188.75,191.4,189.07,191.21,540.28788203
2020-07-06 16:00:00,190.91,192.79,191.4,191.92,605.58097271
2020-07-06 17:00:00,191.47,192.39,191.92,192.16,314.00495676
2020-07-06 18:00:00,190.75,192.38,192.23,191.36,488.7427073
2020-07-06 19:00:00,190.7,191.54,191.36,191.3,327.89711169
2020-07-06 20:00:00,190.06,191.29,191.14,191.07,343.84488989
2020-07-06 21:00:00,190.21,191.91,191.07,191.25,1357.34349053
2020-07-06 22:00:00,190.73,191.87,191.07,191.73,149.54420988
2020-07-06 23:00:00,191.7,193.96,191.77,193.81,535.80067541
2020-07-07 00:00:00,192.96,195.0,193.64,192.99,1061.55477387
2020-07-07 01:00:00,191.25,192.98,192.98,191.79,74.85820221
2020-07-07 02:00:00,190.63,191.77,191.2,191.53,126.27978818
2020-07-07 03:00:00,191.44,192.54,191.52,191.44,93.07841515
2020-07-07 04:00:00,190.84,191.83,191.83,190.84,123.22203902
2020-07-07 05:00:00,190.85,191.58,191.1,191.21,120.68423311
2020-07-07 06:00:00,189.42,191.34,191.34,190.15,171.24132058
2020-07-07 07:00:00,189.24,190.16,190.16,189.97,297.09625182
2020-07-07 08:00:00,189.8,191.03,189.92,190.53,141.23930462
2020-07-07 09:00:00,188.37,190.67,190.67,188.95,470.81910666
2020-07-07 10:00:00,189.0,190.15,189.11,189.71,120.75391888
2020-07-07 11:00:00,189.4,190.66,189.61,190.19,172.74952591
2020-07-07 12:00:00,189.66,190.54,190.14,190.17,149.20631712
2020-07-07 13:00:00,189.16,190.31,190.31,189.58,486.39085086
2020-07-07 14:00:00,189.06,191.23,189.56,189.08,294.25484159
2020-07-07 15:00:00,189.0,190.69,189.36,190.69,278.82416446
2020-07-07 16:00:00,189.92,191.17,190.55,190.33,401.01694834
2020-07-07 17:00:00,190.33,191.63,190.43,191.24,286.24571339
2020-07-07 18:00:00,190.22,191.3,191.24,190.87,156.86983956
2020-07-07 19:00:00,190.0,190.86,190.86,190.0,422.94094492
2020-07-07 20:00:00,189.16,190.7,189.73,190.51,288.79173878
2020-07-07 21:00:00,189.48,190.82,190.76,190.28,208.66470372
2020-07-07 22:00:00,189.78,190.79,190.34,190.79,104.38070005
2020-07-07 23:00:00,190.41,191.49,190.79,191.3,241.05339575
2020-07-08 00:00:00,189.78,191.13,191.13,190.59,17.4937826
2020-07-08 01:00:00,190.1,191.63,190.69,191.63,62.05718604
2020-07-08 02:00:00,191.98,193.24,191.98,192.52,346.74603057
2020-07-08 03:00:00,192.04,193.09,192.92,193.09,112.95062575
2020-07-08 04:00:00,190.15,192.92,192.92,190.68,85.72607375
2020-07-08 05:00:00,190.03,191.11,190.8,190.82,86.75997336
2020-07-08 06:00:00,190.74,191.65,190.84,191.47,130.6764611
2020-07-08 07:00:00,191.07,192.75,191.47,192.29,347.95351915
2020-07-08 08:00:00,191.53,193.04,192.45,192.7,305.0833513
2020-07-08 09:00:00,192.56,193.58,192.7,193.14,234.99022767
2020-07-08 10:00:00,193.07,195.26,193.31,194.93,1281.56685363
2020-07-08 11:00:00,193.85,195.52,195.13,195.2,613.84677483
2020-07-08 12:00:00,193.12,195.48,195.2,193.54,853.76483081
2020-07-08 13:00:00,193.46,196.36,193.58,195.97,677.2069929
2020-07-08 14:00:00,195.0,197.0,196.14,195.41,440.06074345
2020-07-08 15:00:00,195.0,196.27,195.47,195.71,408.05857858
2020-07-08 16:00:00,195.17,196.42,195.82,195.21,358.83081116
2020-07-08 17:00:00,195.0,196.0,195.39,196.0,321.47554137
2020-07-08 18:00:00,195.44,196.41,196.2,195.84,234.84004864
2020-07-08 19:00:00,196.04,197.82,196.12,197.62,383.30234079
2020-07-08 20:00:00,195.32,197.89,197.89,195.63,498.11740577
2020-07-08 21:00:00,195.55,197.18,195.92,197.04,635.25582921
2020-07-08 22:00:00,196.33,197.29,196.91,196.51,352.36367583
2020-07-08 23:00:00,195.59,196.63,196.62,196.23,172.10623757
2020-07-09 00:00:00,194.55,196.23,196.23,195.31,378.23518091
2020-07-09 01:00:00,194.42,195.66,195.3,194.88,161.86951502
2020-07-09 02:00:00,193.56,195.17,194.75,194.43,80.3032738
2020-07-09 03:00:00,194.13,195.29,194.24,194.24,270.07518069
2020-07-09 04:00:00,194.07,194.93,194.07,194.41,472.56060986
2020-07-09 05:00:00,194.23,194.89,194.23,194.4,335.82462232
2020-07-09 06:00:00,194.41,196.2,194.41,196.09,683.38779038
2020-07-09 07:00:00,195.04,196.25,195.95,195.98,361.30103735
2020-07-09 08:00:00,195.07,195.9,195.88,195.25,181.62666131
2020-07-09 09:00:00,194.74,195.44,195.25,195.01,361.45011144
2020-07-09 10:00:00,194.13,195.2,195.1,194.23,359.02255095
2020-07-09 11:00:00,194.02,195.54,194.29,195.54,413.76093376
2020-07-09 12:00:00,195.3,196.33,195.48,196.04,436.46575344
2020-07-09 13:00:00,194.19,196.04,196.04,194.43,915.31527551
2020-07-09 14:00:00,192.19,195.02,194.38,192.49,502.58861773
2020-07-09 15:00:00,189.46,194.97,192.04,190.53,1289.9278208
2020-07-09 16:00:00,190.35,191.39,190.53,191.01,486.8779193
2020-07-09 17:00:00,190.32,191.49,190.96,190.91,416.2352967
2020-07-09 18:00:00,190.72,191.56,190.92,191.09,374.48726516
2020-07-09 19:00:00,189.95,192.4,191.07,190.99,472.8473185
2020-07-09 20:00:00,190.51,192.2,190.93,192.03,192.11484438
2020-07-09 21:00:00,191.76,192.6,192.03,192.28,169.91930495
2020-07-09 22:00:00,191.45,192.55,192.0,192.25,166.16955187
2020-07-09 23:00:00,191.71,192.6,192.2,192.54,140.07148156
2020-07-10 00:00:00,191.58,192.61,192.54,191.72,120.44574348
2020-07-10 01:00:00,191.26,191.97,191.74,191.82,59.51940304
2020-07-10 02:00:00,191.2,191.89,191.76,191.88,36.45378204
2020-07-10 03:00:00,191.21,191.91,191.88,191.54,19.21865404
2020-07-10 04:00:00,188.56,191.42,191.42,188.77,220.10030226
2020-07-10 05:00:00,187.99,189.89,188.69,189.31,301.42333317
2020-07-10 06:00:00,189.0,190.09,189.69,189.0,451.46179309
2020-07-10 07:00:00,188.88,190.11,188.96,189.63,257.11102777
2020-07-10 08:00:00,189.45,191.36,189.45,190.36,289.2678299
2020-07-10 09:00:00,189.81,190.53,190.15,190.37,156.43560182
2020-07-10 10:00:00,189.17,190.45,190.45,189.99,289.9553142
2020-07-10 11:00:00,189.08,190.31,190.31,189.44,171.11095478
2020-07-10 12:00:00,189.57,190.5,189.57,190.16,275.26679678
2020-07-10 13:00:00,189.07,190.22,190.13,189.57,145.41273739
2020-07-10 14:00:00,188.94,190.2,189.7,189.72,291.59682124
2020-07-10 15:00:00,189.37,190.81,189.65,190.77,135.61438814
2020-07-10 16:00:00,189.88,190.79,190.69,190.28,99.87321326
2020-07-10 17:00:00,189.3,190.21,190.21,189.94,137.40055989
2020-07-10 18:00:00,189.44,190.11,189.91,189.89,90.48798727
2020-07-10 19:00:00,189.82,190.56,189.9,190.31,370.02754715
2020-07-10 20:00:00,189.89,190.66,190.41,190.03,151.39801686
2020-07-10 21:00:00,189.43,190.27,190.16,189.81,136.47182117
2020-07-10 22:00:00,189.58,190.95,189.94,190.6,61.20248918
2020-07-10 23:00:00,190.31,191.82,190.61,191.57,109.41665795
2020-07-11 00:00:00,191.43,191.79,191.73,191.45,11.46907259
2020-07-11 01:00:00,191.03,191.73,191.45,191.7,37.87789455
2020-07-11 02:00:00,191.28,191.9,191.9,191.73,13.22266999
2020-07-11 03:00:00,190.88,191.74,191.7,190.93,15.70470224
2020-07-11 04:00:00,190.38,191.34,190.87,190.56,12.21972026
2020-07-11 05:00:00,190.27,190.93,190.8,190.55,21.55245357
2020-07-11 06:00:00,190.2,190.76,190.55,190.66,34.84248002
2020-07-11 07:00:00,190.8,191.41,190.93,191.18,66.73515512
2020-07-11 08:00:00,190.85,191.22,191.18,190.99,66.74204235
2020-07-11 09:00:00,188.97,191.03,190.99,189.48,178.44364719
2020-07-11 10:00:00,189.47,190.1,189.47,189.81,133.77238686
2020-07-11 11:00:00,189.47,190.37,189.77,189.47,215.70033156
2020-07-11 12:00:00,189.55,190.21,189.55,190.0,720.89655418
2020-07-11 13:00:00,189.4,190.08,189.87,189.95,148.68863575
2020-07-11 14:00:00,189.48,190.8,189.91,190.8,311.96950547
2020-07-11 15:00:00,190.22,190.76,190.67,190.38,106.05611644
2020-07-11 16:00:00,190.0,190.94,190.4,190.2,143.95135708
2020-07-11 17:00:00,189.73,190.48,190.25,189.98,398.73457669
2020-07-11 18:00:00,189.6,190.03,189.73,189.89,115.77797767
2020-07-11 19:00:00,188.85,189.86,189.86,189.13,281.29461202
2020-07-11 20:00:00,188.99,189.82,189.17,189.82,103.21975564
2020-07-11 21:00:00,189.5,190.0,189.82,189.84,105.09601915
2020-07-11 22:00:00,189.44,190.1,189.89,189.72,136.79068606
2020-07-11 23:00:00,189.67,190.52,189.71,190.27,175.49608157
2020-07-12 00:00:00,190.08,190.65,190.1,190.62,80.38598884
2020-07-12 01:00:00,190.54,190.91,190.66,190.81,128.8606727
2020-07-12 02:00:00,190.61,191.0,191.0,190.96,31.52427781
2020-07-12 03:00:00,190.85,191.28,191.0,191.17,52.72722132
2020-07-12 04:00:00,190.75,191.46,191.46,190.86,15.671109
2020-07-12 05:00:00,190.71,191.38,190.86,191.28,28.5413413
2020-07-12 06:00:00,190.87,191.39,191.39,191.15,13.90194577
2020-07-12 07:00:00,190.65,191.21,191.01,190.96,59.09386369
2020-07-12 08:00:00,190.54,191.35,190.9,190.65,179.80130588
2020-07-12 09:00:00,189.99,191.04,190.54,191.04,249.18629411
2020-07-12 10:00:00,190.6,191.09,191.09,190.8,174.51933078
2020-07-12 11:00:00,190.12,190.79,190.78,190.17,177.65548683
2020-07-12 12:00:00,190.25,191.26,190.26,191.26,216.29025594
2020-07-12 13:00:00,188.05,193.59,191.26,188.59,2015.06999892
2020-07-12 14:00:00,188.11,189.1,188.52,188.92,640.09210628
2020-07-12 15:00:00,188.57,189.15,188.74,188.74,243.88718343
2020-07-12 16:00:00,188.51,189.63,188.69,189.4,313.02380124
2020-07-12 17:00:00,189.0,189.49,189.21,189.37,185.57668795
2020-07-12 18:00:00,189.28,189.85,189.37,189.5,190.89343462
2020-07-12 19:00:00,188.46,189.59,189.5,189.29,414.81427887
2020-07-12 20:00:00,189.13,189.74,189.51,189.47,108.09060847
2020-07-12 21:00:00,189.17,190.25,189.51,190.25,264.30397085
2020-07-12 22:00:00,190.26,191.0,190.44,190.9,341.89200251
2020-07-12 23:00:00,190.56,193.0,190.89,193.0,450.76642126
2020-07-13 00:00:00,191.5,193.29,193.0,192.0,208.28070642
2020-07-13 01:00:00,191.55,192.15,192.01,191.68,132.57506582
2020-07-13 02:00:00,191.44,191.94,191.94,191.84,44.3143493
2020-07-13 03:00:00,191.42,191.97,191.97,191.51,51.55241927
2020-07-13 04:00:00,191.39,191.89,191.77,191.77,104.90513002
2020-07-13 05:00:00,191.83,192.32,191.83,192.32,43.05302884
2020-07-13 06:00:00,191.42,192.44,192.31,191.81,140.65942821
2020-07-13 07:00:00,191.82,192.98,191.82,192.93,164.58721088
2020-07-13 08:00:00,192.99,194.24,192.99,193.94,429.50269769
2020-07-13 09:00:00,193.34,194.34,194.08,193.63,330.34232724
2020-07-13 10:00:00,192.78,193.95,193.8,193.85,269.54401807
2020-07-13 11:00:00,193.56,194.5,193.79,194.36,217.68411006
2020-07-13 12:00:00,193.36,194.88,194.41,194.69,371.15293521
2020-07-13 13:00:00,193.8,194.65,194.65,194.08,297.83637406
2020-07-13 14:00:00,192.92,194.12,194.07,193.04,1029.69290127
2020-07-13 15:00:00,192.35,194.04,193.12,192.76,983.39258537
2020-07-13 16:00:00,192.47,193.42,192.72,193.33,414.55661393
2020-07-13 17:00:00,193.23,193.74,193.33,193.67,421.29656465
2020-07-13 18:00:00,191.65,193.54,193.54,192.27,375.03522145
2020-07-13 19:00:00,189.39,192.08,192.08,190.06,491.97527427
2020-07-13 20:00:00,189.78,191.16,190.06,190.68,236.3041975
2020-07-13 21:00:00,190.24,191.5,190.58,191.5,293.42140398
2020-07-13 22:00:00,190.62,191.43,191.43,191.11,147.53038035
2020-07-13 23:00:00,190.52,191.37,191.2,191.01,246.45241527
2020-07-14 00:00:00,190.53,191.24,190.84,190.57,152.48977385
2020-07-14 01:00:00,190.42,191.57,190.66,191.25,18.66907954
2020-07-14 02:00:00,191.0,191.56,191.27,191.33,22.86167031
2020-07-14 03:00:00,190.6,191.28,191.28,190.6,22.59582796
2020-07-14 04:00:00,189.35,190.34,190.32,189.69,260.14271278
2020-07-14 05:00:00,189.53,190.16,189.53,190.09,28.10226155
2020-07-14 06:00:00,190.04,190.98,190.19,190.66,80.84079608
2020-07-14 07:00:00,190.55,191.05,190.75,190.83,56.57120784
2020-07-14 08:00:00,190.78,191.53,191.0,190.85,458.62834677
2020-07-14 09:00:00,190.96,191.53,190.96,191.38,154.15783444
2020-07-14 10:00:00,190.17,191.51,191.51,190.88,231.155174
2020-07-14 11:00:00,190.01,192.5,190.91,192.5,347.3597325
2020-07-14 12:00:00,191.8,192.7,192.69,191.92,194.74010741
2020-07-14 13:00:00,191.26,192.47,191.82,191.4,163.21806461
2020-07-14 14:00:00,190.65,191.74,191.44,191.4,285.63061888
2020-07-14 15:00:00,191.4,192.38,191.58,192.03,336.42327158
2020-07-14 16:00:00,191.15,192.15,192.07,191.84,194.32864248
2020-07-14 17:00:00,191.6,192.88,191.83,192.55,553.12106844
2020-07-14 18:00:00,192.09,192.58,192.58,192.39,402.71468238
2020-07-14 19:00:00,192.01,192.91,192.34,192.91,734.34405782
2020-07-14 20:00:00,192.42,193.15,192.93,192.76,217.18638386
2020-07-14 21:00:00,191.55,192.67,192.67,191.84,1068.67788308
2020-07-14 22:00:00,191.51,192.29,191.87,191.51,400.24997859
2020-07-14 23:00:00,191.58,192.18,191.66,191.66,86.87677214
2020-07-15 00:00:00,191.67,192.27,191.67,191.72,75.28214926
2020-07-15 01:00:00,191.08,191.98,191.81,191.61,29.84445499
2020-07-15 02:00:00,191.0,191.4,191.35,191.4,15.69097792
2020-07-15 03:00:00,190.73,191.55,191.52,190.73,40.334886
2020-07-15 04:00:00,190.26,191.02,190.67,191.02,108.16617286
2020-07-15 05:00:00,190.82,191.53,190.94,191.39,28.82069979
2020-07-15 06:00:00,190.45,191.06,191.06,190.71,119.0028362
2020-07-15 07:00:00,190.16,190.79,190.54,190.41,573.38019988
