time,low,high,open,close,volume
2020-07-15 08:00:00,189.85,190.64,190.26,190.39,846.14878919
2020-07-15 09:00:00,189.59,190.79,190.26,190.24,252.94603413
2020-07-15 10:00:00,190.1,190.75,190.1,190.53,342.03011169
2020-07-15 11:00:00,189.76,190.86,190.47,189.83,541.63748928
2020-07-15 12:00:00,189.75,190.4,189.75,190.26,310.03002904
2020-07-15 13:00:00,189.92,190.52,190.25,190.5,305.82413907
2020-07-15 14:00:00,190.28,190.85,190.46,190.52,474.05503628
2020-07-15 15:00:00,189.58,190.78,190.56,189.73,412.50066033
2020-07-15 16:00:00,188.81,190.2,189.64,189.69,537.69590154
2020-07-15 17:00:00,189.1,189.97,189.71,189.25,232.10417878
2020-07-15 18:00:00,188.78,191.99,189.28,188.85,262.11312812
2020-07-15 19:00:00,188.68,189.38,188.81,188.9,426.26518462
2020-07-15 20:00:00,188.79,189.85,188.82,189.44,238.67257867
2020-07-15 21:00:00,189.4,190.09,189.45,189.92,174.4508632
2020-07-15 22:00:00,189.51,190.13,190.1,189.68,96.05674572
2020-07-15 23:00:00,189.36,190.06,189.63,189.97,79.21719633
2020-07-16 00:00:00,189.42,190.32,189.83,190.26,131.36138482
2020-07-16 01:00:00,190.07,190.75,190.12,190.75,100.15237333
2020-07-16 02:00:00,190.12,190.47,190.47,190.25,43.9512995
2020-07-16 03:00:00,190.05,190.43,190.36,190.33,25.71766901
2020-07-16 04:00:00,190.06,190.57,190.44,190.16,51.48052089
2020-07-16 05:00:00,189.8,190.5,189.98,190.2,70.6165387
2020-07-16 06:00:00,186.56,190.41,190.28,187.57,657.13511717
2020-07-16 07:00:00,183.88,187.55,187.55,185.4,1016.57353876
2020-07-16 08:00:00,185.2,186.08,185.21,185.83,442.56629522
2020-07-16 09:00:00,184.56,185.94,185.63,184.75,745.71516674
2020-07-16 10:00:00,184.11,185.3,184.61,185.23,388.97376946
2020-07-16 11:00:00,184.74,185.54,185.4,184.74,273.20128079
2020-07-16 12:00:00,184.71,185.74,184.71,185.17,137.0370255
2020-07-16 13:00:00,184.72,185.57,185.27,185.04,434.81238674
2020-07-16 14:00:00,184.53,185.4,184.98,185.12,269.04533596
2020-07-16 15:00:00,184.83,185.65,185.18,185.12,495.06916233
2020-07-16 16:00:00,185.03,185.78,185.07,185.29,270.85339454
2020-07-16 17:00:00,185.26,186.41,185.29,186.23,1169.74657983
2020-07-16 18:00:00,185.9,187.12,186.2,186.09,194.46536509
2020-07-16 19:00:00,185.04,186.22,186.08,185.81,362.12583396
2020-07-16 20:00:00,185.01,185.85,185.81,185.77,295.09993992
2020-07-16 21:00:00,185.57,186.41,185.85,185.9,167.81299759
2020-07-16 22:00:00,185.71,186.29,185.93,186.26,127.9759015
2020-07-16 23:00:00,186.01,186.76,186.48,186.51,77.06809625
2020-07-17 00:00:00,185.71,186.43,186.38,185.81,78.49630871
2020-07-17 01:00:00,185.8,186.78,185.9,186.28,147.73642825
2020-07-17 02:00:00,186.11,186.53,186.28,186.11,19.27057838
2020-07-17 03:00:00,185.5,186.14,186.02,185.89,21.04223478
2020-07-17 04:00:00,184.87,186.18,185.78,185.02,315.32953939
2020-07-17 05:00:00,184.72,185.7,185.21,185.5,152.311721
2020-07-17 06:00:00,185.76,186.5,185.76,186.17,78.23756085
2020-07-17 07:00:00,185.95,186.45,186.22,186.1,127.29953259
2020-07-17 08:00:00,185.54,186.54,186.11,185.84,261.0064705
2020-07-17 09:00:00,185.58,186.46,185.84,186.46,410.44360086
2020-07-17 10:00:00,185.97,186.75,186.47,185.97,685.35778424
2020-07-17 11:00:00,185.45,186.5,185.97,186.49,477.77737947
2020-07-17 12:00:00,186.44,187.51,186.49,187.21,266.72824692
2020-07-17 13:00:00,186.5,187.37,187.21,186.62,547.81191608
2020-07-17 14:00:00,186.26,186.77,186.59,186.55,140.47021499
2020-07-17 15:00:00,186.09,186.99,186.66,186.32,254.46703409
2020-07-17 16:00:00,185.85,186.7,186.4,186.06,242.25194395
2020-07-17 17:00:00,185.52,186.26,186.14,185.92,140.75527233
2020-07-17 18:00:00,185.81,186.22,185.96,186.03,61.79385516
2020-07-17 19:00:00,185.63,186.3,185.85,185.96,177.9224316
2020-07-17 20:00:00,184.91,186.33,185.91,185.38,665.3224309
2020-07-17 21:00:00,185.3,185.8,185.38,185.53,120.20942551
2020-07-17 22:00:00,185.33,185.86,185.68,185.76,76.87616718
2020-07-17 23:00:00,185.44,186.03,185.82,185.54,83.7680004
2020-07-18 00:00:00,185.3,185.79,185.47,185.55,236.57432111
2020-07-18 01:00:00,185.3,185.74,185.54,185.51,11.81203491
2020-07-18 02:00:00,185.4,185.97,185.45,185.79,65.10969719
2020-07-18 03:00:00,185.46,186.0,185.78,185.8,24.04471844
2020-07-18 04:00:00,185.61,185.98,185.65,185.68,48.09740931
2020-07-18 05:00:00,185.34,185.6,185.5,185.57,65.33047822
2020-07-18 06:00:00,185.3,185.75,185.52,185.6,225.65391623
2020-07-18 07:00:00,185.5,185.98,185.65,185.78,84.99628351
2020-07-18 08:00:00,185.71,186.61,185.78,186.61,130.86065993
2020-07-18 09:00:00,186.61,187.53,186.61,187.26,457.50841508
2020-07-18 10:00:00,187.13,187.54,187.26,187.18,188.74711535
2020-07-18 11:00:00,187.27,187.72,187.31,187.48,363.42838113
2020-07-18 12:00:00,187.27,187.56,187.55,187.43,204.24354832
2020-07-18 13:00:00,186.76,187.69,187.18,187.11,120.58736224
2020-07-18 14:00:00,186.91,187.5,187.09,187.3,118.65182664
2020-07-18 15:00:00,186.92,187.58,187.46,187.49,231.57591834
2020-07-18 16:00:00,187.08,187.56,187.51,187.39,226.69295549
2020-07-18 17:00:00,187.2,187.58,187.2,187.37,228.54740354
2020-07-18 18:00:00,187.27,188.48,187.49,188.26,213.20437358
2020-07-18 19:00:00,187.83,189.49,188.16,187.94,639.00018122
2020-07-18 20:00:00,188.07,188.81,188.07,188.5,252.71335786
2020-07-18 21:00:00,187.99,188.61,188.55,188.31,164.49495596
2020-07-18 22:00:00,187.82,188.5,188.23,187.97,217.30100278
2020-07-18 23:00:00,187.88,188.3,188.16,187.88,195.01194112
2020-07-19 00:00:00,188.05,188.28,188.12,188.27,69.60811058
2020-07-19 01:00:00,187.79,188.99,188.16,188.14,311.54836426
2020-07-19 02:00:00,187.04,188.13,188.13,187.5,37.9880537
2020-07-19 03:00:00,187.27,187.6,187.49,187.33,48.6772669
2020-07-19 04:00:00,187.25,187.66,187.49,187.42,57.60390901
2020-07-19 05:00:00,186.72,187.51,187.37,186.72,12.74205814
2020-07-19 06:00:00,186.26,187.24,186.7,187.16,58.61515543
2020-07-19 07:00:00,187.13,187.43,187.16,187.14,45.35369022
2020-07-19 08:00:00,187.04,187.57,187.12,187.49,97.04514737
2020-07-19 09:00:00,187.14,187.57,187.45,187.52,192.57669891
2020-07-19 10:00:00,186.28,187.55,187.42,186.67,295.3029582
2020-07-19 11:00:00,186.37,186.97,186.67,186.66,271.46699967
2020-07-19 12:00:00,186.3,186.77,186.66,186.77,403.93535834
2020-07-19 13:00:00,186.28,186.85,186.77,186.64,151.87950983
2020-07-19 14:00:00,186.62,187.03,186.64,186.79,321.03597146
2020-07-19 15:00:00,186.45,187.04,186.76,186.55,178.09270006
2020-07-19 16:00:00,186.47,187.65,186.55,187.34,239.03647829
2020-07-19 17:00:00,187.21,187.73,187.24,187.32,458.20752819
2020-07-19 18:00:00,187.18,187.81,187.29,187.81,73.06929636
2020-07-19 19:00:00,187.27,188.03,187.81,187.63,208.64596479
2020-07-19 20:00:00,187.46,188.08,187.74,188.08,289.5596313
2020-07-19 21:00:00,187.63,188.16,188.06,187.95,434.21397451
2020-07-19 22:00:00,187.97,189.9,188.17,189.84,518.46372905
2020-07-19 23:00:00,189.9,191.2,189.9,190.67,303.56635399
2020-07-20 00:00:00,190.56,191.21,190.81,190.78,72.19089163
2020-07-20 01:00:00,190.39,191.08,190.59,190.48,41.0227487
2020-07-20 02:00:00,190.15,191.0,190.5,190.96,42.54786431
2020-07-20 03:00:00,190.73,191.11,191.01,191.08,6.3411274
2020-07-20 04:00:00,190.53,190.94,190.93,190.94,3.63248749
2020-07-20 05:00:00,190.47,190.99,190.68,190.82,296.03027588
2020-07-20 06:00:00,190.02,190.67,190.67,190.12,148.23930589
2020-07-20 07:00:00,189.87,190.33,190.15,190.1,147.41017769
2020-07-20 08:00:00,189.93,190.51,190.1,190.2,186.50227477
2020-07-20 09:00:00,190.09,190.51,190.16,190.11,125.83308397
2020-07-20 10:00:00,188.85,190.92,190.22,189.01,1296.0899421
2020-07-20 11:00:00,188.5,189.3,188.96,188.52,636.83626043
2020-07-20 12:00:00,188.42,189.49,188.5,189.3,201.74569924
2020-07-20 13:00:00,188.56,189.22,189.17,188.76,255.92252992
2020-07-20 14:00:00,188.32,189.18,188.76,188.45,372.9320056
2020-07-20 15:00:00,188.34,188.78,188.34,188.4,177.53246767
2020-07-20 16:00:00,188.16,188.8,188.58,188.8,92.53975316
2020-07-20 17:00:00,188.67,189.51,188.8,189.1,159.14844519
2020-07-20 18:00:00,188.4,189.29,188.98,188.46,375.79634894
2020-07-20 19:00:00,185.52,188.47,188.46,186.46,616.60960556
2020-07-20 20:00:00,186.25,187.36,186.36,187.15,241.32537444
2020-07-20 21:00:00,186.64,187.31,187.15,186.72,382.98568413
2020-07-20 22:00:00,186.43,187.19,186.64,187.12,236.70678116
2020-07-20 23:00:00,186.77,187.46,187.12,186.77,66.76937791
2020-07-21 00:00:00,186.5,187.33,186.73,187.33,50.03331501
2020-07-21 01:00:00,187.28,187.84,187.53,187.32,42.50021045
2020-07-21 02:00:00,187.19,187.52,187.31,187.28,25.74589306
2020-07-21 03:00:00,186.84,187.66,187.23,187.66,74.84458304
2020-07-21 04:00:00,187.57,187.83,187.57,187.57,17.66847231
2020-07-21 05:00:00,187.53,188.32,187.66,188.13,58.37325341
2020-07-21 06:00:00,187.65,188.25,188.25,188.12,78.39085875
2020-07-21 07:00:00,187.74,191.46,188.12,191.41,445.44307492
2020-07-21 08:00:00,190.63,191.84,191.49,190.81,421.74439465
2020-07-21 09:00:00,190.81,191.65,190.81,191.09,371.41422468
2020-07-21 10:00:00,191.18,191.84,191.32,191.75,498.61452777
2020-07-21 11:00:00,191.35,192.12,191.8,192.12,605.2546114
2020-07-21 12:00:00,192.12,193.0,192.12,192.69,509.80418428
2020-07-21 13:00:00,192.02,193.53,192.79,192.9,707.21167254
2020-07-21 14:00:00,191.41,192.9,192.9,191.68,312.74648352
2020-07-21 15:00:00,191.09,192.1,191.82,192.05,397.97040251
2020-07-21 16:00:00,191.77,192.4,191.95,192.2,388.9726683
2020-07-21 17:00:00,191.88,192.45,192.15,192.23,352.46811327
2020-07-21 18:00:00,192.11,193.9,192.23,193.6,446.69352022
2020-07-21 19:00:00,192.86,194.95,193.83,193.41,843.99949714
2020-07-21 20:00:00,192.29,193.53,193.27,193.0,658.65937741
2020-07-21 21:00:00,192.37,193.44,192.98,193.02,271.67270766
2020-07-21 22:00:00,192.4,193.19,193.01,192.75,119.19173593
2020-07-21 23:00:00,192.54,193.6,192.62,193.55,165.80789896
2020-07-22 00:00:00,191.95,193.53,193.49,191.95,156.65812684
2020-07-22 01:00:00,191.89,193.13,191.89,192.6,92.63873849
2020-07-22 02:00:00,192.37,192.77,192.44,192.39,44.65277062
2020-07-22 03:00:00,192.07,192.82,192.39,192.42,53.16188261
2020-07-22 04:00:00,192.11,192.61,192.59,192.11,75.66893886
2020-07-22 05:00:00,191.82,192.61,192.1,192.1,55.3864117
2020-07-22 06:00:00,191.93,192.4,192.09,192.01,129.85544575
2020-07-22 07:00:00,191.2,193.46,192.0,191.67,322.08316661
2020-07-22 08:00:00,191.4,192.58,191.53,192.16,203.48042166
2020-07-22 09:00:00,192.09,192.86,192.09,192.49,113.75536221
2020-07-22 10:00:00,192.37,192.91,192.38,192.87,247.07214555
2020-07-22 11:00:00,192.13,193.13,192.79,192.65,387.77307335
2020-07-22 12:00:00,191.7,192.65,192.61,191.96,112.087289
2020-07-22 13:00:00,191.76,192.68,191.96,191.93,175.29034542
2020-07-22 14:00:00,191.31,192.83,192.09,192.83,262.09633113
2020-07-22 15:00:00,192.07,193.0,192.84,192.55,201.11947113
2020-07-22 16:00:00,191.86,192.8,192.53,191.87,237.23901259
2020-07-22 17:00:00,191.83,193.0,191.83,193.0,175.92643043
2020-07-22 18:00:00,192.51,193.09,193.07,192.8,255.90684829
2020-07-22 19:00:00,192.61,193.38,193.04,193.05,241.56936854
2020-07-22 20:00:00,192.69,193.67,193.16,193.57,199.17536862
2020-07-22 21:00:00,193.31,195.21,193.58,195.21,659.40792995
2020-07-22 22:00:00,194.63,212.0,195.21,206.0,4489.70597668
2020-07-22 23:00:00,206.0,208.62,206.0,207.65,1241.33866978
2020-07-23 00:00:00,207.0,209.78,207.64,208.02,653.16605071
2020-07-23 01:00:00,207.0,209.36,208.05,209.21,208.29510796
2020-07-23 02:00:00,207.09,209.23,208.98,207.43,273.69221589
2020-07-23 03:00:00,207.08,207.65,207.64,207.1,136.2864502
2020-07-23 04:00:00,206.57,207.34,207.07,207.1,229.5517207
2020-07-23 05:00:00,204.35,206.97,206.84,205.75,284.68413503
2020-07-23 06:00:00,205.18,206.35,205.66,205.18,567.46765056
2020-07-23 07:00:00,206.07,207.27,206.15,206.82,441.69021172
2020-07-23 08:00:00,205.98,208.2,206.82,208.2,1259.48398213
2020-07-23 09:00:00,207.21,208.37,208.31,207.74,658.94977761
2020-07-23 10:00:00,207.51,208.18,207.79,207.89,725.96055447
2020-07-23 11:00:00,207.11,208.76,207.88,208.76,378.1894803
2020-07-23 12:00:00,208.43,209.87,208.76,208.66,1383.58688895
2020-07-23 13:00:00,208.46,209.26,208.46,208.95,404.14672865
2020-07-23 14:00:00,206.93,212.9,209.0,208.45,1295.62264641
2020-07-23 15:00:00,207.54,211.55,207.94,210.76,879.72842519
2020-07-23 16:00:00,210.41,221.98,210.71,220.47,3773.60490198
2020-07-23 17:00:00,216.49,221.81,220.46,216.99,2259.81925813
2020-07-23 18:00:00,215.43,217.92,216.98,216.34,633.48856453
2020-07-23 19:00:00,216.0,217.71,216.36,216.52,347.62303285
2020-07-23 20:00:00,213.9,216.36,216.36,214.88,675.28248463
2020-07-23 21:00:00,214.59,217.26,214.59,216.44,449.48878689
2020-07-23 22:00:00,215.85,217.21,216.24,216.1,344.461562
2020-07-23 23:00:00,215.73,217.27,216.13,217.09,333.80190666
2020-07-24 00:00:00,215.11,217.16,216.89,215.52,148.43986944
2020-07-24 01:00:00,214.67,215.54,215.52,215.07,97.0643395
2020-07-24 02:00:00,214.9,215.91,214.9,215.71,94.49110623
2020-07-24 03:00:00,214.13,215.74,215.74,214.93,59.75449085
2020-07-24 04:00:00,213.9,215.34,215.09,213.9,110.36222347
2020-07-24 05:00:00,212.5,215.77,213.25,215.53,243.87809277
2020-07-24 06:00:00,211.5,215.55,215.53,211.5,765.44448536
2020-07-24 07:00:00,211.53,213.66,211.53,213.63,388.71539617
2020-07-24 08:00:00,212.63,213.91,213.5,213.4,461.21815156
2020-07-24 09:00:00,213.55,215.39,213.57,215.25,360.99124833
2020-07-24 10:00:00,214.56,218.0,215.42,217.25,724.93334487
2020-07-24 11:00:00,213.8,217.49,217.3,217.49,152.76283843
2020-07-24 12:00:00,214.92,218.0,217.49,215.99,193.98184019
2020-07-24 13:00:00,214.07,216.82,215.82,214.15,745.21037784
2020-07-24 14:00:00,214.46,215.98,214.46,215.93,594.81768165
2020-07-24 15:00:00,215.45,219.48,215.91,218.27,636.19635231
2020-07-24 16:00:00,216.23,219.5,218.58,219.08,586.33690522
2020-07-24 17:00:00,217.11,219.19,218.85,219.04,402.5036215
2020-07-24 18:00:00,218.67,222.76,219.06,221.31,1361.818626
2020-07-24 19:00:00,220.61,222.5,221.46,222.25,589.49610128
2020-07-24 20:00:00,221.24,224.8,222.37,224.67,826.31833334
2020-07-24 21:00:00,223.78,225.54,224.77,224.13,858.5940475
2020-07-24 22:00:00,219.61,224.5,224.04,220.11,994.617665
2020-07-24 23:00:00,218.27,221.1,220.17,219.16,312.23570991
2020-07-25 00:00:00,219.21,221.38,219.33,220.23,116.09578359
2020-07-25 01:00:00,219.56,221.94,220.14,221.59,104.88367838
2020-07-25 02:00:00,220.7,221.96,221.85,221.96,97.7256265
2020-07-25 03:00:00,221.19,222.62,221.88,221.19,89.51525814
2020-07-25 04:00:00,220.87,221.95,221.69,221.48,50.13096408
2020-07-25 05:00:00,221.79,223.56,222.48,222.97,87.13922404
2020-07-25 06:00:00,222.09,223.84,223.27,222.55,153.13804933
2020-07-25 07:00:00,221.61,222.71,222.71,221.98,270.09072802
2020-07-25 08:00:00,221.55,223.48,222.0,222.64,301.24443359
2020-07-25 09:00:00,221.9,223.44,222.77,222.2,492.59986287
2020-07-25 10:00:00,221.0,222.76,222.16,221.75,349.40968354
2020-07-25 11:00:00,221.59,222.89,221.59,222.02,318.8481393
2020-07-25 12:00:00,221.97,223.95,222.02,223.59,441.9031251
2020-07-25 13:00:00,221.5,225.9,223.83,223.14,837.62935551
2020-07-25 14:00:00,222.01,223.14,222.87,222.96,451.04250147
2020-07-25 15:00:00,222.82,224.89,222.83,224.79,302.14302724
2020-07-25 16:00:00,223.5,227.8,224.8,226.78,899.23709302
2020-07-25 17:00:00,226.2,234.0,227.03,234.0,957.09253547
2020-07-25 18:00:00,229.26,234.99,233.44,232.97,1090.2930337
2020-07-25 19:00:00,230.75,233.95,232.25,233.07,540.64655693
2020-07-25 20:00:00,232.87,242.0,233.22,240.28,1735.80605918
2020-07-25 21:00:00,234.66,241.99,240.27,237.82,1686.54756603
2020-07-25 22:00:00,237.26,241.12,238.01,241.03,496.81254213
2020-07-25 23:00:00,238.66,242.49,241.05,239.14,730.20798989
2020-07-26 00:00:00,235.5,239.56,238.97,237.21,399.77741613
2020-07-26 01:00:00,235.72,237.23,237.21,236.88,212.99333012
2020-07-26 02:00:00,235.5,238.03,236.89,237.14,444.17243124
2020-07-26 03:00:00,236.48,237.66,237.04,237.11,79.63538253
2020-07-26 04:00:00,236.19,237.88,237.36,237.02,165.34687311
2020-07-26 05:00:00,236.64,237.96,236.64,237.17,94.96504241
2020-07-26 06:00:00,237.12,240.23,237.17,240.23,536.77663994
2020-07-26 07:00:00,239.27,245.0,240.47,243.95,1045.06930153
2020-07-26 08:00:00,242.67,249.97,244.17,248.57,1746.05074379
2020-07-26 09:00:00,245.61,248.88,248.14,246.66,1371.9775202
2020-07-26 10:00:00,235.0,251.0,246.56,242.48,3208.16586462
2020-07-26 11:00:00,238.86,242.5,242.5,241.43,774.42979593
2020-07-26 12:00:00,235.51,241.77,241.36,237.53,836.80533539
2020-07-26 13:00:00,236.2,240.71,237.31,240.0,711.60690873
2020-07-26 14:00:00,239.9,245.59,240.0,245.0,799.00606952
2020-07-26 15:00:00,242.7,245.58,245.0,243.09,659.92471088
2020-07-26 16:00:00,239.9,245.74,243.0,239.9,588.86409469
2020-07-26 17:00:00,240.59,243.28,240.95,241.28,438.97659328
2020-07-26 18:00:00,237.97,241.66,241.25,241.25,885.33084134
2020-07-26 19:00:00,239.96,242.13,241.45,240.42,252.34912866
2020-07-26 20:00:00,239.75,244.34,239.75,243.07,356.14515181
2020-07-26 21:00:00,242.45,245.0,242.55,242.99,354.06998026
2020-07-26 22:00:00,243.2,245.0,243.2,243.95,477.41477949
2020-07-26 23:00:00,242.6,244.3,244.06,243.77,115.56084622
2020-07-27 00:00:00,243.38,248.69,243.93,245.46,214.08177932
2020-07-27 01:00:00,246.06,256.99,246.06,252.51,1579.76786639
2020-07-27 02:00:00,250.67,253.54,252.61,253.22,159.96814522
2020-07-27 03:00:00,252.32,257.0,253.35,253.38,404.71712291
2020-07-27 04:00:00,250.2,253.96,253.46,251.09,217.07827039
2020-07-27 05:00:00,251.44,254.84,251.5,252.26,249.23425388
2020-07-27 06:00:00,251.96,255.5,251.98,255.43,355.72289312
2020-07-27 07:00:00,249.54,255.39,255.39,249.54,582.09976938
2020-07-27 08:00:00,247.0,251.58,249.89,251.33,1216.94227037
2020-07-27 09:00:00,250.99,253.44,251.46,252.74,651.47539805
2020-07-27 10:00:00,251.34,254.43,252.8,253.12,804.18988337
2020-07-27 11:00:00,251.54,256.99,253.26,253.62,1273.60252773
2020-07-27 12:00:00,252.24,255.13,253.66,254.16,731.14330384
2020-07-27 13:00:00,251.5,254.76,253.94,253.36,810.0225684
2020-07-27 14:00:00,247.32,253.49,252.88,248.1,1595.94597635
2020-07-27 15:00:00,242.09,248.43,248.43,243.35,1381.43114171
2020-07-27 16:00:00,243.96,250.27,243.96,245.38,819.38943762
2020-07-27 17:00:00,245.83,252.0,245.83,252.0,1711.12673394
2020-07-27 18:00:00,250.15,253.4,252.0,251.5,611.75038248
2020-07-27 19:00:00,250.0,252.25,251.5,251.95,653.9283189
2020-07-27 20:00:00,250.95,252.1,251.81,251.61,556.6694512
2020-07-27 21:00:00,248.75,251.7,251.68,250.13,622.22342505
2020-07-27 22:00:00,249.26,259.23,249.92,254.58,1823.89942942
2020-07-27 23:00:00,246.3,254.27,254.23,250.52,1098.83482236
2020-07-28 00:00:00,250.95,253.88,250.95,252.3,348.98406167
2020-07-28 01:00:00,249.67,253.27,252.39,251.44,303.38141181
2020-07-28 02:00:00,247.07,251.59,251.42,247.2,227.12242213
2020-07-28 03:00:00,246.18,249.46,246.94,248.58,362.0531049
2020-07-28 04:00:00,247.83,249.92,248.99,249.92,285.64563351
2020-07-28 05:00:00,245.87,249.43,249.26,246.41,573.57875069
2020-07-28 06:00:00,245.75,247.88,246.41,247.17,612.97503615
2020-07-28 07:00:00,245.5,248.21,247.17,245.92,350.42026909
2020-07-28 08:00:00,244.05,247.07,246.26,244.05,1355.67659136
2020-07-28 09:00:00,236.29,244.92,244.01,240.56,1606.31215296
2020-07-28 10:00:00,237.54,244.92,240.32,244.66,1092.34157891
2020-07-28 11:00:00,243.8,247.71,243.8,247.14,1020.06678954
2020-07-28 12:00:00,243.13,248.19,247.24,246.48,473.80677338
2020-07-28 13:00:00,243.48,246.87,246.75,244.7,529.88542366
2020-07-28 14:00:00,244.16,248.19,244.9,247.92,766.32464233
2020-07-28 15:00:00,245.6,250.35,247.96,249.83,609.84473691
2020-07-28 16:00:00,243.91,250.47,250.01,244.79,1133.33593579
2020-07-28 17:00:00,244.1,246.98,244.81,245.19,310.3463935
2020-07-28 18:00:00,244.51,247.06,245.2,245.24,289.34616693
2020-07-28 19:00:00,244.07,247.18,245.28,247.03,363.32058384
2020-07-28 20:00:00,245.92,249.18,246.89,248.0,332.24931086
2020-07-28 21:00:00,246.2,249.0,248.26,246.68,539.58132181
2020-07-28 22:00:00,244.89,247.32,246.57,246.35,318.97091656
2020-07-28 23:00:00,245.77,247.84,246.49,246.09,425.79146097
2020-07-29 00:00:00,243.57,247.58,246.3,244.01,190.9748658
2020-07-29 01:00:00,242.43,244.93,244.26,244.42,119.221687
2020-07-29 02:00:00,244.02,245.21,244.38,245.21,99.52084707
2020-07-29 03:00:00,244.75,245.79,245.27,245.16,22.11323202
2020-07-29 04:00:00,244.16,244.92,244.87,244.16,71.82919575
2020-07-29 05:00:00,243.57,247.63,244.02,246.14,149.07681224
2020-07-29 06:00:00,246.47,250.5,246.47,249.97,755.66359167
2020-07-29 07:00:00,247.75,249.43,249.43,248.53,273.08389595
2020-07-29 08:00:00,248.33,251.58,248.64,251.31,520.47486645
2020-07-29 09:00:00,247.25,252.0,251.36,248.14,1033.51858666
2020-07-29 10:00:00,247.44,250.01,248.32,249.74,291.90005919
2020-07-29 11:00:00,248.0,250.31,249.76,249.63,383.70436381
2020-07-29 12:00:00,248.54,250.14,249.5,248.54,654.42656978
2020-07-29 13:00:00,247.58,249.43,248.03,248.91,395.6062867
2020-07-29 14:00:00,246.92,251.07,248.71,248.2,604.52795053
2020-07-29 15:00:00,248.51,249.87,249.1,248.64,275.98474795
2020-07-29 16:00:00,248.55,250.18,248.68,249.01,380.23551878
2020-07-29 17:00:00,247.32,249.22,249.19,247.54,311.2293921
2020-07-29 18:00:00,247.85,249.49,247.97,248.82,408.31781035
2020-07-29 19:00:00,247.93,249.45,249.3,248.47,454.19949926
2020-07-29 20:00:00,248.16,249.55,248.58,248.87,207.03184047
2020-07-29 21:00:00,248.0,249.5,248.93,249.14,204.73786695
2020-07-29 22:00:00,248.02,249.44,249.19,248.11,149.9661351
2020-07-29 23:00:00,244.0,248.14,247.98,245.57,400.60043002
2020-07-30 00:00:00,244.0,246.67,245.57,246.46,166.14089987
2020-07-30 01:00:00,244.66,246.35,246.25,244.66,321.10112814
2020-07-30 02:00:00,244.01,246.06,244.6,244.01,352.07774473
2020-07-30 03:00:00,244.0,245.06,244.0,244.18,134.10382097
2020-07-30 04:00:00,244.79,245.71,244.79,245.51,64.12815079
2020-07-30 05:00:00,244.34,245.44,245.44,244.85,75.33106564
2020-07-30 06:00:00,243.49,247.29,245.06,247.28,291.91483821
2020-07-30 07:00:00,245.57,247.67,247.27,246.69,360.82139852
2020-07-30 08:00:00,245.81,247.24,246.77,246.66,214.82843401
2020-07-30 09:00:00,245.45,247.31,246.82,246.14,402.53680684
2020-07-30 10:00:00,244.55,246.15,246.15,244.7,190.50200202
2020-07-30 11:00:00,244.2,245.38,244.8,244.92,176.66920803
2020-07-30 12:00:00,244.38,246.19,245.17,244.39,174.27319424
2020-07-30 13:00:00,243.06,245.33,244.2,244.74,272.70880368
2020-07-30 14:00:00,243.37,244.89,244.67,244.45,383.40725737
2020-07-30 15:00:00,244.15,245.86,244.44,245.81,307.47451309
2020-07-30 16:00:00,244.53,248.0,245.73,248.0,514.73512222
2020-07-30 17:00:00,247.18,249.44,248.19,249.28,302.50774495
