time,low,high,open,close,volume
2020-07-30 18:00:00,249.28,253.3,249.28,253.3,1854.57542995
2020-07-30 19:00:00,253.08,257.99,253.3,256.09,886.48493643
2020-07-30 20:00:00,255.83,262.6,256.19,259.46,1550.97943437
2020-07-30 21:00:00,256.66,260.44,259.48,257.97,417.98644237
2020-07-30 22:00:00,255.72,259.73,258.15,256.15,652.85805157
2020-07-30 23:00:00,255.54,257.92,256.38,256.53,230.19378448
2020-07-31 00:00:00,255.16,257.41,256.72,256.48,108.09375073
2020-07-31 01:00:00,252.28,256.99,256.6,254.26,257.54247391
2020-07-31 02:00:00,252.54,254.57,254.07,254.12,107.04524733
2020-07-31 03:00:00,251.32,253.93,253.91,252.3,218.58967569
2020-07-31 04:00:00,252.41,254.76,252.41,254.31,47.03475746
2020-07-31 05:00:00,253.95,254.66,254.26,253.95,50.55740784
2020-07-31 06:00:00,253.89,258.8,254.1,258.62,347.20191513
2020-07-31 07:00:00,256.43,258.48,258.48,257.42,285.94675502
2020-07-31 08:00:00,256.74,260.16,257.68,258.64,523.03570186
2020-07-31 09:00:00,257.6,259.95,258.6,257.93,711.04600204
2020-07-31 10:00:00,257.58,262.9,257.69,262.1,591.20639634
2020-07-31 11:00:00,261.16,264.6,261.71,262.36,891.38064455
2020-07-31 12:00:00,260.73,263.61,262.34,263.61,729.10594581
2020-07-31 13:00:00,258.71,262.98,262.98,261.38,510.8310072
2020-07-31 14:00:00,260.96,264.89,261.33,264.89,625.52680586
2020-07-31 15:00:00,261.23,265.0,264.65,263.6,792.89673428
2020-07-31 16:00:00,260.91,264.85,263.29,264.35,735.65304974
2020-07-31 17:00:00,262.01,264.74,264.74,262.6,313.78098741
2020-07-31 18:00:00,260.79,264.66,262.6,261.87,432.79168843
2020-07-31 19:00:00,262.29,264.68,262.39,263.36,234.53191198
2020-07-31 20:00:00,262.3,265.0,263.78,264.19,594.59946482
2020-07-31 21:00:00,263.96,267.53,264.02,266.21,336.08764109
2020-07-31 22:00:00,263.17,266.63,266.14,263.2,773.22983913
2020-07-31 23:00:00,262.79,265.92,263.79,265.83,133.21668679
2020-08-01 00:00:00,263.66,266.7,265.97,263.89,133.58797238
2020-08-01 01:00:00,263.43,265.43,263.43,264.65,79.63899863
2020-08-01 02:00:00,264.84,266.61,264.84,266.08,94.04834413
2020-08-01 03:00:00,266.3,270.0,266.3,269.54,156.09519433
2020-08-01 04:00:00,268.44,271.64,268.44,271.43,202.06180578
2020-08-01 05:00:00,271.28,274.37,271.43,272.58,465.34905686
2020-08-01 06:00:00,271.25,273.76,272.57,273.07,731.02411385
2020-08-01 07:00:00,271.45,273.21,273.07,272.43,564.95866833
2020-08-01 08:00:00,272.15,274.35,272.15,274.08,490.37266866
2020-08-01 09:00:00,273.15,276.52,274.04,275.83,957.06216799
2020-08-01 10:00:00,270.5,276.3,276.07,272.41,971.88161161
2020-08-01 11:00:00,271.19,273.51,272.09,273.34,510.68920087
2020-08-01 12:00:00,273.07,274.28,273.13,274.21,396.66690497
2020-08-01 13:00:00,271.22,274.06,273.74,271.57,321.43184675
2020-08-01 14:00:00,271.3,274.02,271.36,273.32,238.21779036
2020-08-01 15:00:00,272.9,274.68,273.2,274.67,508.4791735
2020-08-01 16:00:00,274.32,278.73,274.67,277.99,526.62105609
2020-08-01 17:00:00,278.17,286.24,278.22,286.24,1307.3281398
2020-08-01 18:00:00,281.47,286.24,286.24,285.44,1028.91616548
2020-08-01 19:00:00,285.33,299.34,285.44,294.64,2915.3184321
2020-08-01 20:00:00,294.3,297.75,294.93,296.69,1136.43439731
2020-08-01 21:00:00,295.0,303.08,296.43,295.16,1943.47496592
2020-08-01 22:00:00,290.0,296.87,295.16,296.87,1010.98891794
2020-08-01 23:00:00,293.94,297.55,296.87,296.48,805.73020203
2020-08-02 00:00:00,296.3,300.0,296.7,297.49,354.75682349
2020-08-02 01:00:00,297.32,305.0,297.39,305.0,706.18794075
2020-08-02 02:00:00,301.84,305.19,305.0,303.47,182.49343258
2020-08-02 03:00:00,302.83,312.24,303.28,311.97,511.30326469
2020-08-02 04:00:00,252.02,318.0,311.14,284.74,5875.65842715
2020-08-02 05:00:00,281.32,298.16,284.62,283.39,1935.80049307
2020-08-02 06:00:00,278.42,287.17,283.3,286.59,1401.62616263
2020-08-02 07:00:00,284.84,293.84,286.32,292.02,1647.16431493
2020-08-02 08:00:00,286.32,292.44,291.4,287.14,830.58310967
2020-08-02 09:00:00,285.17,289.9,287.25,289.63,652.80518178
2020-08-02 10:00:00,283.84,290.3,289.63,285.82,493.82523335
2020-08-02 11:00:00,270.0,286.56,285.61,276.7,3952.43963288
2020-08-02 12:00:00,271.01,283.04,276.94,275.31,1722.3751618
2020-08-02 13:00:00,273.6,280.52,275.06,279.35,831.04742779
2020-08-02 14:00:00,276.64,284.99,279.65,282.86,529.20353865
2020-08-02 15:00:00,281.68,284.85,283.06,282.15,332.77471069
2020-08-02 16:00:00,281.31,293.16,282.15,292.93,1403.87772125
2020-08-02 17:00:00,292.93,299.3,292.93,295.18,3150.62486699
2020-08-02 18:00:00,292.88,295.98,295.11,295.6,429.14915149
2020-08-02 19:00:00,286.78,296.45,295.28,290.69,1189.53545793
2020-08-02 20:00:00,286.0,291.38,290.26,286.24,571.18858246
2020-08-02 21:00:00,283.01,290.13,286.47,289.05,534.84627262
2020-08-02 22:00:00,284.94,291.63,289.29,285.74,420.36354634
2020-08-02 23:00:00,282.31,287.28,285.14,284.89,716.19418405
2020-08-03 00:00:00,280.67,290.69,285.14,289.54,811.80136817
2020-08-03 01:00:00,289.84,294.32,289.84,290.97,650.45755163
2020-08-03 02:00:00,291.28,295.46,291.28,294.42,87.81466383
2020-08-03 03:00:00,288.96,293.87,293.87,290.76,372.96744538
2020-08-03 04:00:00,291.27,292.76,291.27,292.01,339.19374011
2020-08-03 05:00:00,290.61,294.06,292.49,294.06,111.73086575
2020-08-03 06:00:00,293.34,296.28,294.06,294.65,368.28197435
2020-08-03 07:00:00,293.48,296.72,294.32,295.11,741.47874225
2020-08-03 08:00:00,292.05,295.92,295.09,292.05,920.42212085
2020-08-03 09:00:00,292.05,294.55,292.05,292.73,418.46447509
2020-08-03 10:00:00,292.3,297.2,292.71,297.17,318.1355548
2020-08-03 11:00:00,295.31,301.91,297.0,300.75,2037.00569751
2020-08-03 12:00:00,297.8,301.43,300.76,299.65,1203.09005807
2020-08-03 13:00:00,299.68,304.41,299.81,303.14,992.83947781
2020-08-03 14:00:00,302.15,306.27,302.68,303.1,1115.64910392
2020-08-03 15:00:00,299.0,305.31,303.31,302.74,774.09110423
2020-08-03 16:00:00,299.26,305.68,302.61,299.94,1023.74546051
2020-08-03 17:00:00,299.0,304.12,299.4,303.2,355.59245072
2020-08-03 18:00:00,301.71,303.94,303.4,303.2,575.67956372
2020-08-03 19:00:00,300.07,303.08,303.08,302.07,398.18900494
2020-08-03 20:00:00,296.24,302.7,302.22,299.3,1814.95158569
2020-08-03 21:00:00,292.4,301.63,299.55,294.87,716.28597673
2020-08-03 22:00:00,291.47,299.67,295.16,293.78,1017.17203301
2020-08-03 23:00:00,291.77,296.84,293.26,296.18,403.03535088
2020-08-04 00:00:00,296.29,308.39,296.29,306.35,1137.91509544
2020-08-04 01:00:00,304.13,306.61,306.19,304.55,306.17014255
2020-08-04 02:00:00,300.0,305.71,304.88,300.29,186.20908326
2020-08-04 03:00:00,296.51,302.33,299.95,299.47,495.00574325
2020-08-04 04:00:00,298.35,302.27,299.73,302.07,171.00694935
2020-08-04 05:00:00,299.76,302.72,302.06,301.65,364.15351781
2020-08-04 06:00:00,299.07,302.03,301.5,299.99,337.34769617
2020-08-04 07:00:00,299.99,303.51,300.06,303.28,559.51799399
2020-08-04 08:00:00,300.1,305.11,303.0,300.6,670.94940279
2020-08-04 09:00:00,300.03,301.61,300.93,301.36,440.01910282
2020-08-04 10:00:00,299.82,303.21,301.34,300.91,357.76448142
2020-08-04 11:00:00,294.0,303.15,300.9,297.28,971.93412408
2020-08-04 12:00:00,296.34,300.15,297.28,299.81,1063.76764183
2020-08-04 13:00:00,294.01,299.9,299.9,296.26,1012.1691701
2020-08-04 14:00:00,296.5,299.72,296.62,299.65,669.35800687
2020-08-04 15:00:00,297.85,302.44,299.49,299.94,839.97930487
2020-08-04 16:00:00,295.83,300.96,299.73,296.67,426.65858857
2020-08-04 17:00:00,296.48,299.18,296.67,299.05,278.6065159
2020-08-04 18:00:00,296.68,299.47,299.45,297.2,337.44476266
2020-08-04 19:00:00,295.84,300.98,297.2,296.74,545.77532556
2020-08-04 20:00:00,296.74,301.12,296.74,297.64,346.82576602
2020-08-04 21:00:00,297.01,301.0,297.38,300.15,136.71785356
2020-08-04 22:00:00,299.44,301.73,300.38,301.55,215.23055438
2020-08-04 23:00:00,297.61,301.79,301.65,299.16,276.89009303
2020-08-05 00:00:00,295.76,300.45,298.9,297.86,104.4515096
2020-08-05 01:00:00,294.83,297.97,297.0,297.97,128.59915649
2020-08-05 02:00:00,296.15,297.9,297.74,296.9,69.8587131
2020-08-05 03:00:00,296.96,298.45,297.6,298.45,56.77124287
2020-08-05 04:00:00,297.05,298.5,298.5,297.3,30.89630407
2020-08-05 05:00:00,297.07,300.0,297.61,300.0,70.29470999
2020-08-05 06:00:00,299.19,301.52,300.19,299.5,227.44831574
2020-08-05 07:00:00,297.91,300.18,299.52,298.79,157.59537127
2020-08-05 08:00:00,298.03,300.27,298.79,299.02,187.6584352
2020-08-05 09:00:00,298.97,301.0,299.1,300.5,422.57563247
2020-08-05 10:00:00,299.22,300.93,300.63,300.5,348.10723233
2020-08-05 11:00:00,300.3,304.0,300.39,304.0,751.62967938
2020-08-05 12:00:00,302.06,305.48,304.0,305.0,539.41719984
2020-08-05 13:00:00,303.46,306.0,305.0,304.41,1283.71894205
2020-08-05 14:00:00,299.1,304.41,304.41,301.01,660.20906015
2020-08-05 15:00:00,300.49,303.64,300.97,302.22,251.63494362
2020-08-05 16:00:00,301.19,307.0,302.46,303.0,638.46824942
2020-08-05 17:00:00,302.0,304.49,302.99,304.07,256.91378615
2020-08-05 18:00:00,303.12,305.0,304.38,304.47,545.39091069
2020-08-05 19:00:00,304.03,306.43,304.24,305.08,391.56990113
2020-08-05 20:00:00,304.87,306.95,305.08,306.0,294.15661612
2020-08-05 21:00:00,305.55,311.16,306.03,310.0,965.79493847
2020-08-05 22:00:00,300.0,310.0,310.0,303.35,979.08440514
2020-08-05 23:00:00,302.74,306.84,303.19,305.85,300.19882137
2020-08-06 00:00:00,304.31,308.0,305.95,304.9,120.38921671
2020-08-06 01:00:00,302.8,304.78,304.5,303.13,71.02891248
2020-08-06 02:00:00,301.59,303.52,303.0,303.49,65.64880997
2020-08-06 03:00:00,301.61,303.13,303.13,301.9,4.70399915
2020-08-06 04:00:00,299.91,301.99,301.85,300.8,259.86152595
2020-08-06 05:00:00,300.05,302.38,300.98,301.17,132.4801485
2020-08-06 06:00:00,301.14,302.68,301.14,302.36,383.88246914
2020-08-06 07:00:00,301.07,302.67,302.0,301.45,228.44904105
2020-08-06 08:00:00,300.96,303.23,301.45,303.05,323.19276675
2020-08-06 09:00:00,301.82,303.4,302.92,302.0,328.33194797
2020-08-06 10:00:00,300.04,302.05,302.05,300.25,594.24613481
2020-08-06 11:00:00,300.0,301.9,300.25,300.87,323.75953708
2020-08-06 12:00:00,300.79,302.85,300.84,302.45,151.3653688
2020-08-06 13:00:00,301.72,304.2,302.27,303.89,352.80202816
2020-08-06 14:00:00,301.99,304.29,303.72,302.91,510.24269885
2020-08-06 15:00:00,302.78,305.37,302.98,304.4,455.52113073
2020-08-06 16:00:00,301.91,304.78,304.75,303.67,232.37434341
2020-08-06 17:00:00,301.0,303.45,303.41,302.37,82.27952372
2020-08-06 18:00:00,301.03,302.74,302.22,302.29,114.89852888
2020-08-06 19:00:00,302.19,303.71,302.66,303.71,158.23338871
2020-08-06 20:00:00,301.68,303.61,302.83,302.67,422.34606012
2020-08-06 21:00:00,300.06,303.32,302.44,301.87,402.71166055
2020-08-06 22:00:00,300.11,302.35,301.45,301.32,290.20453606
2020-08-06 23:00:00,298.06,301.5,301.1,301.33,394.58260936
2020-08-07 00:00:00,300.82,302.25,301.33,301.35,66.84432971
2020-08-07 01:00:00,301.29,303.87,301.29,302.79,161.59050412
2020-08-07 02:00:00,302.37,303.84,302.85,302.54,51.84360635
2020-08-07 03:00:00,302.19,303.8,302.93,302.66,48.83602685
2020-08-07 04:00:00,301.17,302.66,302.39,302.66,26.55248316
2020-08-07 05:00:00,300.52,302.4,302.33,300.97,96.31338228
2020-08-07 06:00:00,300.68,302.45,300.9,302.38,138.84517802
2020-08-07 07:00:00,300.63,302.33,301.81,301.88,104.98435312
2020-08-07 08:00:00,300.88,303.67,301.89,302.5,269.0731056
2020-08-07 09:00:00,302.23,304.12,302.56,303.44,454.89690009
2020-08-07 10:00:00,302.41,304.0,303.43,302.76,256.58646494
2020-08-07 11:00:00,301.75,302.85,302.65,302.38,248.85568383
2020-08-07 12:00:00,300.8,303.0,302.61,302.09,262.17921549
2020-08-07 13:00:00,301.53,303.62,302.22,302.85,274.65609
2020-08-07 14:00:00,292.02,303.25,303.25,295.74,1570.46437459
2020-08-07 15:00:00,295.47,298.37,295.74,296.42,1383.54440898
2020-08-07 16:00:00,291.88,297.45,296.62,291.88,880.79536755
2020-08-07 17:00:00,275.5,291.87,291.75,286.7,3027.94203156
2020-08-07 18:00:00,280.92,288.46,286.99,286.91,1161.99674242
2020-08-07 19:00:00,286.31,289.53,286.91,287.9,767.46043029
2020-08-07 20:00:00,286.64,293.91,287.4,290.0,861.79505616
2020-08-07 21:00:00,289.13,291.42,290.09,291.04,329.31451887
2020-08-07 22:00:00,290.29,294.4,291.5,292.16,527.00598459
2020-08-07 23:00:00,290.86,294.29,292.18,291.66,361.26672138
2020-08-08 00:00:00,289.0,292.13,291.24,291.63,99.56644029
2020-08-08 01:00:00,291.6,293.44,291.66,292.82,58.39193358
2020-08-08 02:00:00,291.02,293.37,293.04,292.36,23.62232988
2020-08-08 03:00:00,290.13,292.07,292.07,290.36,101.00313843
2020-08-08 04:00:00,288.92,292.88,291.4,289.23,181.95608315
2020-08-08 05:00:00,289.31,292.46,289.31,292.01,37.30692871
2020-08-08 06:00:00,288.46,292.8,292.28,291.07,302.29309149
2020-08-08 07:00:00,282.64,288.45,288.45,286.5,148.85215638
2020-08-08 08:00:00,289.53,292.48,289.53,291.53,503.88063888
2020-08-08 09:00:00,291.33,296.27,291.33,296.26,484.9311658
2020-08-08 10:00:00,295.23,298.34,296.48,297.92,362.22577951
2020-08-08 11:00:00,297.76,300.74,297.76,300.69,530.66334059
2020-08-08 12:00:00,299.35,301.52,300.46,300.23,224.7254607
2020-08-08 13:00:00,298.48,300.63,300.29,299.48,293.96003068
2020-08-08 14:00:00,298.0,300.2,299.7,299.67,162.24051179
2020-08-08 15:00:00,299.36,301.0,299.42,300.0,248.07849846
2020-08-08 16:00:00,297.0,300.71,300.38,300.18,295.2122485
2020-08-08 17:00:00,298.18,301.09,300.05,300.97,263.77128221
2020-08-08 18:00:00,300.25,300.9,300.9,300.25,9.01491725
2020-08-08 19:00:00,296.23,299.39,299.39,299.0,233.00523195
2020-08-08 20:00:00,296.7,299.0,299.0,297.5,338.59116629
2020-08-08 21:00:00,297.34,300.37,297.42,300.13,167.71881376
2020-08-08 22:00:00,298.93,301.05,300.13,300.4,171.4912847
2020-08-08 23:00:00,298.9,304.0,300.37,304.0,639.00946222
2020-08-09 00:00:00,303.64,306.49,304.0,304.99,703.51404814
2020-08-09 01:00:00,301.56,305.1,304.99,303.83,498.22017113
2020-08-09 02:00:00,302.33,304.21,303.97,302.6,90.73145778
2020-08-09 03:00:00,302.52,304.3,302.52,302.68,102.67565179
2020-08-09 04:00:00,301.66,303.0,302.91,301.92,146.60640079
2020-08-09 05:00:00,301.36,302.86,302.5,301.94,77.64799429
2020-08-09 06:00:00,301.62,302.52,302.11,301.74,97.71134608
2020-08-09 07:00:00,301.54,303.49,301.54,303.21,299.41024951
2020-08-09 08:00:00,300.48,304.07,303.09,302.37,333.69844993
2020-08-09 09:00:00,296.0,303.67,302.84,299.01,338.90842422
2020-08-09 10:00:00,297.76,301.04,299.01,300.83,379.00177031
2020-08-09 11:00:00,300.32,302.07,300.82,301.37,182.21139917
2020-08-09 12:00:00,297.72,301.1,301.1,299.34,378.17635802
2020-08-09 13:00:00,297.19,299.95,299.24,297.87,175.45199543
2020-08-09 14:00:00,295.5,298.6,297.62,296.31,345.49008675
2020-08-09 15:00:00,295.32,298.41,296.2,297.32,273.59950909
2020-08-09 16:00:00,296.79,300.09,297.49,298.11,147.41008703
2020-08-09 17:00:00,295.63,298.85,298.02,295.83,163.8653054
2020-08-09 18:00:00,295.97,299.82,295.97,299.43,445.33960315
2020-08-09 19:00:00,298.8,300.66,299.65,299.14,412.59094198
2020-08-09 20:00:00,299.38,301.54,299.97,301.38,399.65471777
2020-08-09 21:00:00,297.91,302.0,301.61,298.79,260.96619053
2020-08-09 22:00:00,297.48,301.3,298.88,298.87,302.84992808
2020-08-09 23:00:00,297.65,300.0,298.82,300.0,106.48804305
2020-08-10 00:00:00,299.6,301.98,300.0,300.29,39.69503172
2020-08-10 01:00:00,299.01,302.96,300.31,302.92,164.82487274
2020-08-10 02:00:00,302.66,305.0,302.96,304.1,537.19412623
2020-08-10 03:00:00,303.08,304.94,303.76,304.46,54.97007753
2020-08-10 04:00:00,302.96,305.69,304.78,303.91,155.66157048
2020-08-10 05:00:00,301.9,303.94,303.93,303.48,110.31976277
2020-08-10 06:00:00,302.18,304.38,303.2,304.16,296.63859245
2020-08-10 07:00:00,302.78,304.45,304.1,303.53,128.06926045
2020-08-10 08:00:00,302.95,304.46,303.21,303.03,464.44700089
2020-08-10 09:00:00,302.03,303.62,303.06,303.62,271.854631
2020-08-10 10:00:00,297.0,303.71,303.33,300.28,723.27231339
2020-08-10 11:00:00,300.35,301.94,300.6,301.02,223.63472758
2020-08-10 12:00:00,300.26,303.47,300.64,303.36,414.56149855
2020-08-10 13:00:00,301.59,303.83,302.89,303.46,396.15683014
2020-08-10 14:00:00,302.14,303.92,303.22,302.48,355.84388903
2020-08-10 15:00:00,301.0,304.15,302.48,304.15,744.07692539
2020-08-10 16:00:00,301.64,304.8,304.17,302.23,353.33410205
2020-08-10 17:00:00,302.09,305.0,302.47,305.0,236.36026245
2020-08-10 18:00:00,303.84,306.0,304.67,303.95,391.69952155
2020-08-10 19:00:00,303.13,305.04,303.37,303.51,257.00422188
2020-08-10 20:00:00,301.97,304.56,303.3,303.28,224.77894615
2020-08-10 21:00:00,300.7,303.41,303.12,301.92,222.40890711
2020-08-10 22:00:00,300.91,303.46,301.77,303.24,256.41644267
2020-08-10 23:00:00,302.01,303.9,303.18,303.71,174.2724313
2020-08-11 00:00:00,302.27,304.44,303.62,303.37,125.88585885
2020-08-11 01:00:00,303.38,304.89,303.38,304.48,40.52429112
2020-08-11 02:00:00,303.64,304.91,304.27,303.64,121.94201046
2020-08-11 03:00:00,301.23,304.34,304.07,301.92,21.02353409
2020-08-11 04:00:00,301.78,303.29,302.63,302.17,52.52798997
2020-08-11 05:00:00,301.21,303.33,302.03,302.79,68.3660456
2020-08-11 06:00:00,300.1,304.96,302.63,300.66,349.38921835
2020-08-11 07:00:00,298.5,301.54,301.09,299.98,582.48988283
2020-08-11 08:00:00,298.01,300.42,299.98,298.35,806.08244087
2020-08-11 09:00:00,297.92,300.27,298.01,298.07,1193.03427267
2020-08-11 10:00:00,297.0,300.11,298.04,299.33,481.88163395
2020-08-11 11:00:00,298.43,302.02,299.99,299.49,490.28179761
2020-08-11 12:00:00,295.87,299.24,299.24,296.02,518.27472607
2020-08-11 13:00:00,293.64,297.94,296.02,297.69,1312.77718984
2020-08-11 14:00:00,294.35,297.49,297.49,294.97,720.21078925
2020-08-11 15:00:00,289.7,296.22,294.53,293.27,993.5317741
2020-08-11 16:00:00,287.0,294.98,293.18,294.41,728.13123131
2020-08-11 17:00:00,292.73,296.02,294.66,295.17,599.29660857
2020-08-11 18:00:00,292.53,295.44,295.33,293.09,374.22483633
2020-08-11 19:00:00,291.01,293.1,293.1,292.1,351.23292884
2020-08-11 20:00:00,281.43,292.06,292.01,285.93,1550.6044611
2020-08-11 21:00:00,282.4,288.77,285.68,286.75,684.1861419
2020-08-11 22:00:00,285.9,288.56,286.72,288.03,448.7989024
2020-08-11 23:00:00,288.19,293.04,288.19,290.99,330.92192613
2020-08-12 00:00:00,288.97,291.93,291.09,289.52,279.43247153
2020-08-12 01:00:00,289.44,292.05,289.44,290.7,128.51302179
2020-08-12 02:00:00,287.3,290.29,290.29,287.69,64.06082363
2020-08-12 03:00:00,287.19,290.26,287.19,290.26,113.01230488
2020-08-12 04:00:00,287.38,290.29,290.29,287.56,100.20038631
2020-08-12 05:00:00,284.34,288.66,287.87,284.34,166.01569865
2020-08-12 06:00:00,281.92,287.71,283.88,287.63,406.55383316
2020-08-12 07:00:00,287.17,292.3,287.8,291.45,383.98651765
2020-08-12 08:00:00,290.29,293.49,291.45,290.75,499.90088672
2020-08-12 09:00:00,290.71,293.33,291.17,292.84,397.6552797
2020-08-12 10:00:00,292.19,295.87,292.69,294.97,761.31967334
2020-08-12 11:00:00,293.64,296.25,294.98,294.44,1131.45557567
2020-08-12 12:00:00,293.02,295.72,294.5,295.64,227.17970222
2020-08-12 13:00:00,294.01,297.05,295.84,297.05,565.21488619
2020-08-12 14:00:00,295.0,297.21,297.02,296.18,386.64251477
2020-08-12 15:00:00,295.16,297.1,296.3,295.39,600.52006684
2020-08-12 16:00:00,292.76,296.5,295.9,293.8,371.0587314
2020-08-12 17:00:00,292.98,294.98,293.91,294.98,296.77295165
2020-08-12 18:00:00,294.3,296.0,294.98,295.53,217.02636402
2020-08-12 19:00:00,295.53,299.42,295.53,298.25,477.46717445
2020-08-12 20:00:00,296.86,299.5,297.99,297.28,301.10980492
2020-08-12 21:00:00,294.49,297.25,297.2,294.66,233.55539137
2020-08-12 22:00:00,294.84,297.56,294.91,297.23,312.03865039
2020-08-12 23:00:00,296.82,298.0,296.93,297.17,151.10484712
2020-08-13 00:00:00,297.86,302.48,297.86,302.1,407.06994001
2020-08-13 01:00:00,300.19,302.6,302.48,300.56,129.9953553
2020-08-13 02:00:00,299.84,302.23,300.92,300.85,68.74660423
2020-08-13 03:00:00,300.71,302.99,300.85,302.99,43.83981202
2020-08-13 04:00:00,301.68,303.91,302.99,301.79,254.43863106
2020-08-13 05:00:00,299.86,301.7,300.87,300.72,221.18647039
2020-08-13 06:00:00,299.48,301.5,300.3,300.97,189.15839968
2020-08-13 07:00:00,298.71,301.6,301.07,299.24,283.50491014
2020-08-13 08:00:00,292.15,299.28,299.03,293.72,834.71108059
2020-08-13 09:00:00,289.0,296.23,293.64,295.71,937.97206896
2020-08-13 10:00:00,293.55,297.34,295.94,297.34,434.14670228
2020-08-13 11:00:00,297.21,304.06,297.21,302.0,2282.92316195
2020-08-13 12:00:00,294.41,302.91,302.39,297.8,675.70028834
2020-08-13 13:00:00,296.03,300.78,297.73,298.96,377.84518959
2020-08-13 14:00:00,297.45,301.0,299.48,300.9,296.08722933
2020-08-13 15:00:00,297.98,301.0,300.79,300.95,340.29303064
2020-08-13 16:00:00,297.69,301.96,300.75,300.07,452.37576761
2020-08-13 17:00:00,298.88,300.99,300.16,300.29,371.21241594
2020-08-13 18:00:00,300.07,301.79,300.48,300.7,410.33741163
2020-08-13 19:00:00,300.95,303.35,300.95,302.81,354.66205441
2020-08-13 20:00:00,302.56,315.95,302.81,314.34,1470.71510155
2020-08-13 21:00:00,313.64,325.0,314.34,321.21,2611.32671833
2020-08-13 22:00:00,321.89,330.84,321.89,324.6,2021.97002603
2020-08-13 23:00:00,321.67,326.82,324.62,325.87,786.25940167
2020-08-14 00:00:00,324.36,329.6,326.29,325.74,419.42256372
2020-08-14 01:00:00,323.54,327.23,325.4,326.49,150.99385327
2020-08-14 02:00:00,323.56,327.19,326.47,323.95,72.02725298
2020-08-14 03:00:00,320.47,324.48,324.48,323.12,152.6692288
2020-08-14 04:00:00,323.16,326.22,323.44,325.47,156.04903182
2020-08-14 05:00:00,322.01,326.13,325.68,322.01,394.22238971
2020-08-14 06:00:00,321.55,324.82,321.55,324.15,327.47557356
2020-08-14 07:00:00,321.56,325.15,323.79,324.2,610.8247592
2020-08-14 08:00:00,322.05,326.35,324.0,323.85,646.81685287
2020-08-14 09:00:00,323.49,326.0,324.14,325.34,417.9042007
2020-08-14 10:00:00,324.39,327.37,325.43,324.96,341.14861584
2020-08-14 11:00:00,324.07,328.27,325.12,327.66,519.52174089
2020-08-14 12:00:00,325.71,327.81,327.59,326.27,373.98458691
2020-08-14 13:00:00,323.62,326.24,326.24,325.99,561.36721217
2020-08-14 14:00:00,323.66,327.11,325.49,326.79,363.90775241
2020-08-14 15:00:00,324.94,335.93,326.89,335.16,1090.33121879
2020-08-14 16:00:00,332.7,341.19,334.77,338.43,1421.4964838
2020-08-14 17:00:00,333.79,338.97,338.43,337.59,811.90174146
2020-08-14 18:00:00,337.52,340.4,337.52,339.29,476.91722432
2020-08-14 19:00:00,337.0,340.0,339.29,338.45,383.16447754
2020-08-14 20:00:00,335.88,339.37,337.94,336.64,387.84921944
2020-08-14 21:00:00,333.42,337.99,337.08,335.61,631.69516724
2020-08-14 22:00:00,333.05,337.28,335.6,336.87,400.1736446
2020-08-14 23:00:00,334.55,337.59,337.28,336.54,182.06300735
2020-08-15 00:00:00,333.31,337.99,336.98,335.11,238.42903424
2020-08-15 01:00:00,334.22,337.42,334.7,337.17,129.20656254
2020-08-15 02:00:00,336.22,338.5,337.19,337.11,149.88777519
2020-08-15 03:00:00,335.19,336.97,336.97,335.88,19.83419127
