time,low,high,open,close,volume
2020-08-15 04:00:00,334.77,336.7,336.7,335.44,57.38121957
2020-08-15 05:00:00,333.7,336.6,335.43,336.3,63.41332987
2020-08-15 06:00:00,335.95,337.11,336.32,336.15,136.12346331
2020-08-15 07:00:00,334.36,336.11,335.87,335.66,293.1163595
2020-08-15 08:00:00,328.89,336.45,335.61,332.97,680.32276279
2020-08-15 09:00:00,332.41,335.69,332.97,334.26,275.96606307
2020-08-15 10:00:00,333.23,336.25,334.26,334.02,204.2388614
2020-08-15 11:00:00,332.73,335.15,334.02,333.09,439.88863502
2020-08-15 12:00:00,329.4,334.58,333.23,329.72,704.92746952
2020-08-15 13:00:00,329.99,332.36,329.99,330.6,257.73011134
2020-08-15 14:00:00,328.44,333.28,330.75,331.37,310.18561869
2020-08-15 15:00:00,330.69,335.24,331.38,333.91,410.1498501
2020-08-15 16:00:00,331.29,336.0,334.48,333.01,395.22721583
2020-08-15 17:00:00,332.7,334.23,332.75,333.17,242.73918239
2020-08-15 18:00:00,332.61,334.1,333.17,333.82,221.64919448
2020-08-15 19:00:00,330.73,334.32,334.18,331.22,183.42000681
2020-08-15 20:00:00,331.06,333.21,331.27,331.66,302.5702939
2020-08-15 21:00:00,328.64,332.46,331.18,331.84,487.3849651
2020-08-15 22:00:00,330.22,333.62,332.09,331.21,357.94819163
2020-08-15 23:00:00,328.71,331.87,330.94,331.44,172.34040481
2020-08-16 00:00:00,327.42,331.96,331.24,327.57,174.1982385
2020-08-16 01:00:00,324.01,329.32,327.3,329.3,517.44879003
2020-08-16 02:00:00,326.46,328.93,328.93,326.6,30.27348634
2020-08-16 03:00:00,326.0,328.37,327.28,326.0,84.19409191
2020-08-16 04:00:00,326.17,328.22,326.17,327.41,57.93772812
2020-08-16 05:00:00,327.45,328.49,327.45,328.19,117.37721633
2020-08-16 06:00:00,326.69,328.52,327.99,327.77,86.4283582
2020-08-16 07:00:00,326.51,328.17,328.01,327.06,243.20231251
2020-08-16 08:00:00,325.5,328.0,327.08,326.86,194.40832454
2020-08-16 09:00:00,325.29,327.93,327.13,327.53,213.37999243
2020-08-16 10:00:00,323.91,327.65,327.53,324.64,489.19517714
2020-08-16 11:00:00,319.2,324.96,324.84,320.48,862.93374798
2020-08-16 12:00:00,316.05,324.02,321.33,321.76,1557.8604042
2020-08-16 13:00:00,320.66,324.82,321.32,324.14,876.61128305
2020-08-16 14:00:00,323.22,325.43,324.07,324.66,344.8271742
2020-08-16 15:00:00,323.52,330.62,324.66,330.14,594.40026588
2020-08-16 16:00:00,330.57,334.42,330.57,332.72,642.27940573
2020-08-16 17:00:00,328.56,333.7,333.0,329.85,679.25640884
2020-08-16 18:00:00,329.01,331.14,329.83,330.09,203.0081878
2020-08-16 19:00:00,328.2,330.7,330.14,329.0,402.34782627
2020-08-16 20:00:00,327.03,330.14,329.37,329.86,333.50235426
2020-08-16 21:00:00,329.0,331.52,329.71,330.72,803.67440366
2020-08-16 22:00:00,329.19,332.18,330.23,331.66,493.84284462
2020-08-16 23:00:00,329.69,332.64,331.57,331.89,170.96763541
2020-08-17 00:00:00,329.0,332.92,332.31,329.71,78.57680421
2020-08-17 01:00:00,325.69,329.2,329.2,327.34,277.24832469
2020-08-17 02:00:00,322.76,326.51,326.37,325.7,242.59502884
2020-08-17 03:00:00,324.2,326.5,325.38,325.21,200.52788314
2020-08-17 04:00:00,323.1,324.96,324.74,323.75,312.76328767
2020-08-17 05:00:00,322.66,325.95,323.83,323.09,516.79549698
2020-08-17 06:00:00,321.77,325.99,322.74,324.1,370.23254422
2020-08-17 07:00:00,322.67,325.92,323.7,324.8,292.99800485
2020-08-17 08:00:00,324.26,329.23,324.26,327.62,473.75455368
2020-08-17 09:00:00,325.7,328.84,327.38,325.7,247.97605515
2020-08-17 10:00:00,325.26,328.12,325.99,326.58,424.66249663
2020-08-17 11:00:00,326.22,328.81,326.64,328.41,271.94978511
2020-08-17 12:00:00,325.81,330.39,328.41,326.72,444.95547178
2020-08-17 13:00:00,324.62,330.93,326.56,328.56,1051.15489149
2020-08-17 14:00:00,327.34,330.25,328.93,329.98,652.36265151
2020-08-17 15:00:00,328.33,336.78,330.14,336.61,1377.10119278
2020-08-17 16:00:00,335.0,340.6,336.8,336.38,1352.78706734
2020-08-17 17:00:00,335.8,338.43,336.42,338.42,471.74244953
2020-08-17 18:00:00,332.51,338.39,338.39,333.71,622.42910362
2020-08-17 19:00:00,332.79,335.0,333.19,334.17,312.32763411
2020-08-17 20:00:00,333.74,335.99,334.33,335.2,546.91098145
2020-08-17 21:00:00,333.0,336.39,335.19,335.46,232.79391601
2020-08-17 22:00:00,334.18,336.39,335.46,335.2,316.87324443
2020-08-17 23:00:00,327.89,336.05,335.18,329.6,621.19104427
2020-08-18 00:00:00,329.96,331.92,330.0,331.09,549.99462642
2020-08-18 01:00:00,327.21,330.44,330.44,327.21,258.51876066
2020-08-18 02:00:00,326.85,330.37,327.54,330.37,121.11314989
2020-08-18 03:00:00,327.12,329.99,329.99,328.26,143.59427355
2020-08-18 04:00:00,326.0,328.36,328.36,326.91,206.68020173
2020-08-18 05:00:00,325.5,327.51,326.2,326.6,191.72230885
2020-08-18 06:00:00,325.5,328.26,326.16,327.99,220.19450554
2020-08-18 07:00:00,326.38,327.95,327.69,327.07,374.15153765
2020-08-18 08:00:00,327.04,328.58,327.07,327.85,391.75327811
2020-08-18 09:00:00,326.46,327.88,327.75,326.65,274.15745465
2020-08-18 10:00:00,326.25,328.89,326.61,328.75,387.31135603
2020-08-18 11:00:00,325.48,329.0,328.75,325.48,1036.89929034
2020-08-18 12:00:00,325.04,327.67,325.04,326.35,338.30082337
2020-08-18 13:00:00,319.62,328.6,326.34,322.41,983.24991928
2020-08-18 14:00:00,315.05,323.17,322.12,320.35,1417.08006473
2020-08-18 15:00:00,317.96,323.07,320.25,318.73,1157.75950053
2020-08-18 16:00:00,316.07,323.88,318.39,321.03,951.40124523
2020-08-18 17:00:00,319.77,321.8,321.3,320.39,546.62289404
2020-08-18 18:00:00,319.99,322.05,320.21,320.53,542.06199563
2020-08-18 19:00:00,320.82,322.98,320.82,320.95,308.55243497
2020-08-18 20:00:00,320.95,324.77,320.95,323.58,309.43904884
2020-08-18 21:00:00,323.06,325.0,323.15,323.5,288.57461446
2020-08-18 22:00:00,321.25,324.06,323.3,321.9,122.16042082
2020-08-18 23:00:00,319.22,321.65,321.55,319.3,154.63002897
2020-08-19 00:00:00,317.8,321.26,320.19,321.26,251.45560124
2020-08-19 01:00:00,319.98,322.25,321.36,320.4,196.07862929
2020-08-19 02:00:00,317.14,320.4,320.4,317.14,408.93766348
2020-08-19 03:00:00,314.51,319.53,317.34,314.51,547.74647018
2020-08-19 04:00:00,308.73,315.41,314.41,311.82,1803.64653898
2020-08-19 05:00:00,308.0,313.24,311.7,308.9,377.35034505
2020-08-19 06:00:00,304.0,309.98,309.0,309.26,866.92971479
2020-08-19 07:00:00,308.52,312.97,309.26,312.97,764.091534
2020-08-19 08:00:00,311.25,313.95,312.97,312.42,657.45665276
2020-08-19 09:00:00,312.61,314.88,312.61,313.69,570.36274321
2020-08-19 10:00:00,301.37,313.51,313.51,312.42,1878.44680365
2020-08-19 11:00:00,311.56,315.26,312.67,313.72,349.99726813
2020-08-19 12:00:00,312.03,314.45,313.72,313.44,269.97310536
2020-08-19 13:00:00,310.94,315.0,313.96,312.99,287.20130344
2020-08-19 14:00:00,310.33,314.84,312.98,310.77,338.41954545
2020-08-19 15:00:00,308.97,312.63,310.79,311.66,584.86772822
2020-08-19 16:00:00,306.03,313.3,311.28,310.3,566.08467984
2020-08-19 17:00:00,308.18,311.37,310.34,310.72,358.3626765
2020-08-19 18:00:00,306.01,311.99,310.45,309.08,1133.47085214
2020-08-19 19:00:00,302.53,309.94,309.19,302.92,851.27592085
2020-08-19 20:00:00,301.81,309.77,303.11,309.7,612.06652324
2020-08-19 21:00:00,308.6,312.86,309.8,309.78,498.78334233
2020-08-19 22:00:00,309.63,312.77,310.5,311.52,177.38197926
2020-08-19 23:00:00,309.99,312.71,311.73,311.99,471.99601043
2020-08-20 00:00:00,312.75,317.5,312.75,315.15,410.44169714
2020-08-20 01:00:00,313.93,316.51,315.59,314.06,39.12333018
2020-08-20 02:00:00,311.65,314.78,313.8,311.91,76.99553889
2020-08-20 03:00:00,311.07,312.97,312.46,311.47,24.03507477
2020-08-20 04:00:00,309.42,312.08,311.47,309.76,85.43148781
2020-08-20 05:00:00,308.53,310.34,309.79,309.67,84.84866448
2020-08-20 06:00:00,308.33,313.43,309.64,312.96,254.34033721
2020-08-20 07:00:00,309.2,312.95,312.95,309.53,741.87605881
2020-08-20 08:00:00,309.21,311.88,309.9,311.76,394.19944091
2020-08-20 09:00:00,311.1,314.76,311.41,313.0,807.0596901
2020-08-20 10:00:00,311.12,314.12,312.85,312.86,410.38399076
2020-08-20 11:00:00,310.53,314.16,312.97,314.16,335.05259334
2020-08-20 12:00:00,312.47,314.45,313.8,313.27,287.98451877
2020-08-20 13:00:00,313.0,315.51,313.03,315.51,280.56266805
2020-08-20 14:00:00,314.21,317.0,315.77,316.47,274.13239274
2020-08-20 15:00:00,314.59,317.74,316.67,316.31,627.59110731
2020-08-20 16:00:00,314.84,318.11,316.28,316.54,354.5772745
2020-08-20 17:00:00,313.94,317.5,316.59,314.59,416.57370586
2020-08-20 18:00:00,314.0,316.62,314.33,316.19,588.91523449
2020-08-20 19:00:00,314.27,316.54,316.4,314.3,426.0171495
2020-08-20 20:00:00,314.36,316.43,314.61,315.56,248.65032623
2020-08-20 21:00:00,315.46,318.28,315.46,316.21,297.30125104
2020-08-20 22:00:00,314.06,316.91,316.16,314.06,171.5866221
2020-08-20 23:00:00,313.52,315.78,314.06,315.25,260.13544259
2020-08-21 00:00:00,314.1,317.26,315.12,314.69,241.75365827
2020-08-21 01:00:00,311.11,314.75,314.75,311.9,150.96418916
2020-08-21 02:00:00,309.59,312.91,311.88,310.43,602.2478555
2020-08-21 03:00:00,310.33,315.27,310.82,315.06,444.6625622
2020-08-21 04:00:00,313.59,315.4,314.72,313.73,97.56150743
2020-08-21 05:00:00,312.81,314.78,314.01,313.12,182.82108038
2020-08-21 06:00:00,312.61,313.77,313.32,313.16,132.66903451
2020-08-21 07:00:00,311.95,314.17,312.91,312.82,507.31607289
2020-08-21 08:00:00,310.87,312.74,312.73,312.55,231.45111087
2020-08-21 09:00:00,310.77,313.03,312.53,311.05,527.56367511
2020-08-21 10:00:00,309.32,311.92,310.74,311.24,432.21451327
2020-08-21 11:00:00,308.88,311.87,311.12,309.52,385.78956752
2020-08-21 12:00:00,305.62,311.9,309.6,311.18,451.39969334
2020-08-21 13:00:00,307.67,312.38,311.1,307.67,375.34474268
2020-08-21 14:00:00,307.1,311.21,308.33,310.52,266.54891618
2020-08-21 15:00:00,308.86,311.65,310.41,309.68,324.1280961
2020-08-21 16:00:00,307.42,311.49,309.4,307.42,280.82044812
2020-08-21 17:00:00,306.68,311.53,307.35,308.96,289.41262536
2020-08-21 18:00:00,302.0,309.0,308.5,304.67,1051.0249332
2020-08-21 19:00:00,304.61,307.75,304.67,305.45,363.87328975
2020-08-21 20:00:00,302.02,307.13,304.58,302.02,321.66691974
2020-08-21 21:00:00,293.64,303.11,302.13,297.28,1351.32547002
2020-08-21 22:00:00,296.44,302.2,297.28,298.14,670.76317266
2020-08-21 23:00:00,295.26,300.42,298.29,297.0,447.17504744
2020-08-22 00:00:00,291.65,297.47,297.06,292.34,1175.05959476
2020-08-22 01:00:00,290.31,295.36,292.85,295.36,528.84710223
2020-08-22 02:00:00,294.04,296.89,295.76,294.82,255.18434141
2020-08-22 03:00:00,293.96,296.07,295.01,294.5,101.38331349
2020-08-22 04:00:00,292.54,294.9,294.28,292.86,186.02371189
2020-08-22 05:00:00,293.0,295.99,293.0,295.6,187.96965977
2020-08-22 06:00:00,296.11,300.63,296.19,300.63,247.2986814
2020-08-22 07:00:00,298.68,300.88,300.66,299.93,338.16998788
2020-08-22 08:00:00,299.18,302.92,300.08,300.87,761.52788971
2020-08-22 09:00:00,299.06,301.05,300.87,300.33,416.17092131
2020-08-22 10:00:00,299.37,301.58,300.63,299.67,477.32527427
2020-08-22 11:00:00,297.57,299.8,299.8,298.82,421.32616599
2020-08-22 12:00:00,299.11,301.32,299.27,300.41,370.82055298
2020-08-22 13:00:00,298.14,300.92,300.92,300.09,337.09934237
2020-08-22 14:00:00,297.82,300.83,300.08,300.39,147.69393525
2020-08-22 15:00:00,298.62,301.46,300.28,298.62,287.39634635
2020-08-22 16:00:00,297.37,299.24,299.2,298.73,475.11249566
2020-08-22 17:00:00,297.53,299.49,298.66,299.26,195.33931139
2020-08-22 18:00:00,298.59,299.9,298.95,299.22,163.45050587
2020-08-22 19:00:00,298.0,299.39,299.19,298.13,88.02359187
2020-08-22 20:00:00,296.29,298.35,298.26,297.77,321.58998616
2020-08-22 21:00:00,297.6,301.49,297.8,301.49,191.75405511
2020-08-22 22:00:00,299.93,302.12,301.5,300.88,150.1069869
2020-08-22 23:00:00,300.45,303.8,301.04,303.29,196.80406394
2020-08-23 00:00:00,299.65,304.34,303.76,300.75,417.07696581
2020-08-23 01:00:00,299.55,301.0,300.69,300.9,118.47484797
2020-08-23 02:00:00,298.76,300.78,300.78,298.76,26.28458358
2020-08-23 03:00:00,297.96,299.23,299.23,298.3,86.93652482
2020-08-23 04:00:00,297.26,298.31,297.88,297.59,40.91775766
2020-08-23 05:00:00,296.7,297.45,297.45,297.32,30.30152635
2020-08-23 06:00:00,297.5,300.11,297.5,299.42,75.16707282
2020-08-23 07:00:00,298.59,299.88,299.06,299.28,108.94212798
2020-08-23 08:00:00,297.27,299.09,299.03,297.85,94.81066504
2020-08-23 09:00:00,297.98,299.2,297.98,298.68,86.25436881
2020-08-23 10:00:00,295.01,298.75,298.68,296.25,648.523486
2020-08-23 11:00:00,294.02,297.59,296.41,294.48,320.27210537
2020-08-23 12:00:00,294.33,296.85,294.36,296.45,302.20286731
2020-08-23 13:00:00,295.48,300.59,296.49,297.94,146.61486682
2020-08-23 14:00:00,297.43,298.65,297.59,298.31,96.60371691
2020-08-23 15:00:00,298.34,300.79,298.8,300.79,112.18306463
2020-08-23 16:00:00,298.26,300.73,300.59,298.26,186.83758671
2020-08-23 17:00:00,298.0,299.56,298.79,298.51,182.04798773
2020-08-23 18:00:00,298.09,300.52,298.66,299.86,143.20853377
2020-08-23 19:00:00,298.96,301.87,299.96,301.79,224.38868637
2020-08-23 20:00:00,300.71,302.86,302.05,301.09,202.76485543
2020-08-23 21:00:00,300.41,301.53,300.92,301.53,197.02979039
2020-08-23 22:00:00,298.84,301.42,301.36,299.03,167.67598743
2020-08-23 23:00:00,299.07,300.53,299.42,299.07,58.24218943
2020-08-24 00:00:00,296.88,298.91,298.91,298.35,58.06738491
2020-08-24 01:00:00,297.32,298.54,298.16,298.17,39.96054568
2020-08-24 02:00:00,298.5,300.19,298.5,299.62,54.76667656
2020-08-24 03:00:00,299.62,301.58,299.62,301.17,41.61244857
2020-08-24 04:00:00,300.03,300.76,300.51,300.3,31.274234
2020-08-24 05:00:00,300.08,300.87,300.3,300.42,54.89629583
2020-08-24 06:00:00,299.91,303.01,299.91,303.01,188.80357883
2020-08-24 07:00:00,303.16,305.48,303.16,305.08,489.3608505
2020-08-24 08:00:00,304.97,311.96,304.97,309.87,970.95373119
2020-08-24 09:00:00,308.07,310.71,309.82,309.54,562.65765474
2020-08-24 10:00:00,308.4,310.5,309.65,309.79,537.11231111
2020-08-24 11:00:00,309.87,312.33,309.87,310.27,686.27093839
2020-08-24 12:00:00,309.96,311.69,310.34,310.09,264.95742558
2020-08-24 13:00:00,309.86,312.07,309.99,310.65,656.53253349
2020-08-24 14:00:00,308.23,311.77,310.65,308.59,305.27041395
2020-08-24 15:00:00,307.41,309.9,308.94,309.21,502.51066715
2020-08-24 16:00:00,308.09,311.0,309.21,310.16,498.84777668
2020-08-24 17:00:00,308.57,310.43,310.23,309.17,298.97000675
2020-08-24 18:00:00,307.28,310.2,309.14,308.45,406.13475543
2020-08-24 19:00:00,305.57,309.78,308.27,309.42,198.98001345
2020-08-24 20:00:00,307.71,309.86,309.12,307.95,253.80496553
2020-08-24 21:00:00,307.67,313.0,307.8,311.78,486.92333344
2020-08-24 22:00:00,310.97,313.0,311.85,311.89,204.71613015
2020-08-24 23:00:00,311.45,314.62,311.82,313.16,307.52371585
2020-08-25 00:00:00,310.41,313.62,313.39,310.41,253.73024499
2020-08-25 01:00:00,310.37,311.42,310.37,310.77,50.89872071
2020-08-25 02:00:00,306.71,310.7,310.7,306.74,150.98526288
2020-08-25 03:00:00,306.34,307.87,306.56,307.41,65.41137387
2020-08-25 04:00:00,306.0,307.75,307.43,307.7,43.43675451
2020-08-25 05:00:00,305.79,308.35,307.51,305.79,49.76365414
2020-08-25 06:00:00,303.5,306.42,306.42,304.35,302.99467376
2020-08-25 07:00:00,300.26,304.08,304.08,301.68,471.46858408
2020-08-25 08:00:00,298.84,302.6,301.6,301.27,692.65628486
2020-08-25 09:00:00,300.7,302.79,301.17,302.27,219.64253518
2020-08-25 10:00:00,301.38,304.68,302.1,304.6,301.33783826
2020-08-25 11:00:00,301.8,304.51,304.4,301.97,582.12744339
2020-08-25 12:00:00,296.34,301.79,301.79,297.18,1071.88951226
2020-08-25 13:00:00,296.04,299.02,297.03,297.67,751.79536892
2020-08-25 14:00:00,291.18,297.47,297.4,293.58,1074.28903194
2020-08-25 15:00:00,290.73,295.15,293.5,294.49,759.76460185
2020-08-25 16:00:00,284.0,295.4,294.28,287.05,1065.06352876
2020-08-25 17:00:00,282.44,288.03,286.22,285.07,2043.06879262
2020-08-25 18:00:00,282.49,290.65,285.05,289.77,1162.73266825
2020-08-25 19:00:00,288.18,291.99,289.93,289.39,597.66228217
2020-08-25 20:00:00,286.96,291.01,289.51,288.21,300.13799999
2020-08-25 21:00:00,288.27,290.72,288.38,289.65,300.45914591
2020-08-25 22:00:00,289.73,293.13,289.73,291.9,322.58579232
2020-08-25 23:00:00,291.08,293.59,291.7,292.14,186.47723092
2020-08-26 00:00:00,288.31,291.76,291.47,289.9,150.01428144
2020-08-26 01:00:00,290.24,293.07,290.78,291.69,94.47106898
2020-08-26 02:00:00,292.1,295.9,292.25,295.9,227.21442766
2020-08-26 03:00:00,293.26,295.82,295.82,294.43,94.45500652
2020-08-26 04:00:00,293.95,296.05,294.34,294.33,74.73746596
2020-08-26 05:00:00,293.97,296.01,294.84,293.97,111.96712511
2020-08-26 06:00:00,290.2,293.34,293.13,290.5,126.67536001
2020-08-26 07:00:00,289.8,292.08,290.76,290.91,196.27611919
2020-08-26 08:00:00,290.0,292.99,290.91,291.53,289.65875484
2020-08-26 09:00:00,290.74,292.85,292.01,291.29,342.66734527
2020-08-26 10:00:00,291.32,294.18,291.53,292.19,248.3637133
2020-08-26 11:00:00,291.19,293.7,291.8,291.49,221.95055715
2020-08-26 12:00:00,288.49,293.44,291.79,289.95,291.22184074
2020-08-26 13:00:00,288.0,293.5,289.99,293.5,256.45174808
2020-08-26 14:00:00,292.96,296.14,293.5,293.39,412.42664319
2020-08-26 15:00:00,293.49,296.74,293.74,296.55,285.79320092
2020-08-26 16:00:00,294.55,299.0,296.55,294.94,448.34032612
2020-08-26 17:00:00,294.51,295.7,295.07,295.18,220.11677867
2020-08-26 18:00:00,293.9,296.1,295.12,294.39,291.08444541
2020-08-26 19:00:00,293.35,295.81,294.4,295.81,322.49820281
2020-08-26 20:00:00,293.67,295.69,293.81,295.69,147.37660442
2020-08-26 21:00:00,294.49,296.67,295.7,294.5,193.438569
2020-08-26 22:00:00,292.3,294.79,294.26,292.81,145.42469205
2020-08-26 23:00:00,292.28,293.76,292.72,292.9,76.21000149
2020-08-27 00:00:00,292.68,295.24,293.05,294.84,108.25708822
2020-08-27 01:00:00,292.74,294.56,294.46,292.74,14.86195522
2020-08-27 02:00:00,291.29,292.9,292.44,292.11,267.00971992
2020-08-27 03:00:00,291.68,292.23,291.68,291.78,87.88660967
2020-08-27 04:00:00,290.8,292.96,291.89,290.8,62.41519465
2020-08-27 05:00:00,289.15,291.47,290.8,289.37,358.71336762
2020-08-27 06:00:00,289.45,293.29,289.69,292.37,116.01328718
2020-08-27 07:00:00,291.87,293.49,292.44,292.8,166.24073623
2020-08-27 08:00:00,291.01,292.57,292.57,291.34,229.49230751
2020-08-27 09:00:00,290.72,294.37,291.27,293.91,344.1195884
2020-08-27 10:00:00,291.25,294.65,293.9,292.3,270.36571962
2020-08-27 11:00:00,290.25,293.51,292.21,290.35,279.35586209
2020-08-27 12:00:00,289.8,293.48,290.1,292.81,387.46686229
2020-08-27 13:00:00,291.9,300.41,292.51,295.1,752.64375723
2020-08-27 14:00:00,289.14,295.9,294.98,291.29,687.92596833
2020-08-27 15:00:00,290.86,292.58,291.43,290.97,412.32925599
2020-08-27 16:00:00,287.28,293.13,290.97,287.74,971.4208462
2020-08-27 17:00:00,282.79,288.1,287.15,285.8,793.31269733
2020-08-27 18:00:00,286.0,289.89,286.0,288.87,339.2640181
2020-08-27 19:00:00,286.68,289.07,288.76,287.31,303.01359285
2020-08-27 20:00:00,286.33,290.0,287.01,288.42,338.26439474
2020-08-27 21:00:00,287.69,290.51,288.05,290.51,207.84895401
2020-08-27 22:00:00,287.68,291.13,290.99,288.19,200.65581352
2020-08-27 23:00:00,288.15,291.35,288.15,290.92,138.70121138
2020-08-28 00:00:00,288.44,291.57,291.29,291.35,126.76149623
2020-08-28 01:00:00,291.27,293.69,291.99,293.52,91.52459858
2020-08-28 02:00:00,292.26,293.69,293.19,292.66,46.7846985
2020-08-28 03:00:00,292.21,294.2,293.12,293.26,128.91745215
2020-08-28 04:00:00,292.75,293.78,293.19,293.73,80.83345782
2020-08-28 05:00:00,292.21,294.18,293.83,293.87,92.05093074
2020-08-28 06:00:00,292.73,296.38,293.77,295.82,258.82830277
2020-08-28 07:00:00,292.37,296.28,295.82,292.9,318.3970925
2020-08-28 08:00:00,292.29,293.88,292.78,292.86,259.83258884
2020-08-28 09:00:00,293.03,296.44,293.03,296.05,434.84409069
2020-08-28 10:00:00,294.24,296.4,296.36,295.25,427.64424442
2020-08-28 11:00:00,294.14,296.88,295.25,296.29,782.01456326
2020-08-28 12:00:00,294.66,296.59,296.59,295.59,741.50675968
2020-08-28 13:00:00,294.79,296.09,295.5,295.66,666.65214598
2020-08-28 14:00:00,293.68,296.65,295.45,294.45,439.41293635
2020-08-28 15:00:00,294.58,298.0,294.64,297.21,952.06347312
2020-08-28 16:00:00,296.1,299.59,297.98,297.59,523.91104299
2020-08-28 17:00:00,295.68,298.37,297.83,296.31,297.683863
2020-08-28 18:00:00,295.84,297.63,296.28,296.94,161.69307787
2020-08-28 19:00:00,296.59,298.86,296.59,297.28,218.98396671
2020-08-28 20:00:00,295.91,297.52,297.16,296.04,160.55281641
2020-08-28 21:00:00,295.13,296.94,296.15,296.37,247.42336896
2020-08-28 22:00:00,293.84,296.4,296.4,294.69,105.42067238
2020-08-28 23:00:00,294.63,297.65,294.67,297.0,137.6300272
2020-08-29 00:00:00,294.94,297.61,296.99,295.09,163.44866861
2020-08-29 01:00:00,295.09,296.05,295.09,295.34,85.18984344
2020-08-29 02:00:00,294.68,296.03,294.97,295.06,111.42952411
2020-08-29 03:00:00,294.78,296.8,295.42,296.49,89.36400699
2020-08-29 04:00:00,295.72,297.08,296.54,296.66,43.79640304
2020-08-29 05:00:00,296.47,297.87,296.78,297.46,36.12488476
2020-08-29 06:00:00,297.49,300.36,297.49,300.36,154.33249301
2020-08-29 07:00:00,299.44,303.72,300.14,303.0,135.90359733
2020-08-29 08:00:00,301.45,303.38,303.16,301.96,828.74491948
2020-08-29 09:00:00,301.23,303.08,301.92,302.77,804.21027308
2020-08-29 10:00:00,298.71,302.77,302.77,298.79,176.31775719
2020-08-29 11:00:00,298.0,299.99,298.66,299.02,130.43270893
2020-08-29 12:00:00,298.92,300.5,299.29,299.48,185.17437981
2020-08-29 13:00:00,297.58,299.97,299.25,297.81,202.91551111
2020-08-29 14:00:00,297.81,300.37,297.81,300.26,229.35895272
2020-08-29 15:00:00,299.73,302.11,300.31,302.09,317.34607224
2020-08-29 16:00:00,300.78,302.81,302.25,302.47,446.3700399
2020-08-29 17:00:00,301.37,303.21,302.31,301.94,428.35449741
2020-08-29 18:00:00,301.82,303.95,301.82,303.36,87.40469983
2020-08-29 19:00:00,302.31,304.5,303.36,302.69,172.29894995
2020-08-29 20:00:00,302.67,304.24,302.69,304.23,186.31035375
2020-08-29 21:00:00,302.7,304.72,304.22,304.02,126.49486608
2020-08-29 22:00:00,300.82,304.22,304.02,300.93,139.23680783
2020-08-29 23:00:00,299.36,302.5,300.97,299.74,212.29364366
2020-08-30 00:00:00,299.27,301.77,299.7,301.4,130.60077592
2020-08-30 01:00:00,301.35,305.23,301.54,305.23,346.40741302
2020-08-30 02:00:00,303.72,305.14,304.94,304.39,29.63602817
2020-08-30 03:00:00,303.29,304.48,304.08,303.99,79.85121572
2020-08-30 04:00:00,302.97,303.9,303.75,303.3,21.22530339
2020-08-30 05:00:00,302.46,303.73,303.73,303.35,127.33854513
2020-08-30 06:00:00,302.94,304.33,303.13,303.54,49.39081756
2020-08-30 07:00:00,303.39,304.98,303.46,304.48,182.64531247
2020-08-30 08:00:00,302.63,305.4,304.65,302.77,664.53490584
2020-08-30 09:00:00,301.99,304.54,302.57,304.1,1003.95299916
2020-08-30 10:00:00,302.59,304.1,304.1,302.78,1138.07998321
2020-08-30 11:00:00,302.62,305.63,302.98,305.61,208.09995396
2020-08-30 12:00:00,304.4,306.53,305.9,305.6,269.45837056
2020-08-30 13:00:00,305.59,311.29,305.62,310.47,610.90296194
