time,low,high,open,close,volume
2020-09-14 23:00:00,289.86,295.01,290.45,294.07,119.73817913
2020-09-15 00:00:00,292.78,295.94,294.58,294.52,88.79044649
2020-09-15 01:00:00,292.72,294.23,294.23,293.52,73.48289304
2020-09-15 02:00:00,293.16,298.28,293.28,295.02,126.59174552
2020-09-15 03:00:00,292.47,295.46,295.08,292.47,61.29690724
2020-09-15 04:00:00,291.47,293.75,292.66,291.98,241.77364207
2020-09-15 05:00:00,290.45,293.24,292.67,290.45,142.7124934
2020-09-15 06:00:00,290.34,292.58,290.57,291.86,166.4621572
2020-09-15 07:00:00,291.58,293.75,292.08,292.57,619.49381176
2020-09-15 08:00:00,287.31,293.38,292.88,288.01,664.40279334
2020-09-15 09:00:00,286.31,289.78,287.66,289.12,247.69128219
2020-09-15 10:00:00,288.09,294.68,289.12,293.7,238.7994521
2020-09-15 11:00:00,291.14,294.04,293.71,293.06,463.90086224
2020-09-15 12:00:00,291.73,294.21,292.86,293.27,208.26822511
2020-09-15 13:00:00,287.27,293.2,293.2,287.27,615.98347376
2020-09-15 14:00:00,282.9,289.37,287.75,284.07,926.30681476
2020-09-15 15:00:00,283.43,286.23,283.95,285.4,626.77977383
2020-09-15 16:00:00,282.76,286.76,285.27,286.09,520.46322796
2020-09-15 17:00:00,284.58,287.04,286.09,286.21,248.67342297
2020-09-15 18:00:00,283.0,287.01,286.21,283.0,148.16312713
2020-09-15 19:00:00,282.01,284.16,283.02,283.73,191.31756955
2020-09-15 20:00:00,283.03,285.48,283.73,284.55,208.55332639
2020-09-15 21:00:00,283.14,286.64,284.31,286.12,297.57154663
2020-09-15 22:00:00,283.54,286.04,286.04,283.96,136.53496349
2020-09-15 23:00:00,282.54,283.95,283.67,283.57,94.52027267
2020-09-16 00:00:00,276.45,282.81,282.81,277.79,661.22751436
2020-09-16 01:00:00,276.55,279.75,277.81,279.75,67.49627534
2020-09-16 02:00:00,277.19,279.61,279.61,278.95,46.85363673
2020-09-16 03:00:00,277.33,279.54,279.08,279.01,39.5810824
2020-09-16 04:00:00,279.0,281.56,279.01,281.27,296.38848785
2020-09-16 05:00:00,281.29,282.16,281.3,281.43,42.46489397
2020-09-16 06:00:00,280.49,283.87,281.5,283.19,67.09900549
2020-09-16 07:00:00,282.32,284.51,282.87,284.27,124.69118037
2020-09-16 08:00:00,282.0,284.45,284.0,282.33,131.45538381
2020-09-16 09:00:00,281.89,283.04,282.4,281.89,89.94104972
2020-09-16 10:00:00,279.08,282.71,282.22,279.56,228.53780419
2020-09-16 11:00:00,279.72,281.93,279.94,281.74,378.21006048
2020-09-16 12:00:00,280.32,284.15,281.7,283.82,366.97289928
2020-09-16 13:00:00,282.79,286.0,283.47,284.23,276.26151038
2020-09-16 14:00:00,281.99,284.87,284.11,282.62,99.95812778
2020-09-16 15:00:00,283.03,287.0,283.03,287.0,225.45810308
2020-09-16 16:00:00,285.08,288.29,287.33,286.19,247.75132388
2020-09-16 17:00:00,283.78,286.34,286.34,285.79,102.73565229
2020-09-16 18:00:00,281.85,285.83,285.03,283.41,387.6730135
2020-09-16 19:00:00,282.37,284.32,283.81,282.82,195.10946413
2020-09-16 20:00:00,281.22,283.99,282.9,282.85,383.53609189
2020-09-16 21:00:00,281.83,283.9,282.5,283.46,186.84741996
2020-09-16 22:00:00,282.13,284.93,283.25,284.38,219.05705626
2020-09-16 23:00:00,281.59,285.25,284.92,281.59,490.18971082
2020-09-17 00:00:00,281.39,294.77,281.39,293.83,1182.50977484
2020-09-17 01:00:00,293.41,297.5,294.3,293.41,447.25904368
2020-09-17 02:00:00,292.5,296.35,293.3,295.29,149.94034376
2020-09-17 03:00:00,292.18,295.73,295.5,292.18,51.25174736
2020-09-17 04:00:00,292.23,294.7,293.78,293.59,121.24721898
2020-09-17 05:00:00,293.43,295.6,293.43,294.28,122.0528417
2020-09-17 06:00:00,292.88,295.09,294.53,293.48,417.03577064
2020-09-17 07:00:00,293.39,296.0,293.76,294.17,320.62761384
2020-09-17 08:00:00,292.51,295.36,294.44,292.99,382.71726758
2020-09-17 09:00:00,290.77,293.32,292.66,292.31,277.48807017
2020-09-17 10:00:00,289.63,293.84,292.26,293.22,926.36315818
2020-09-17 11:00:00,292.9,297.95,293.4,297.19,740.48037758
2020-09-17 12:00:00,293.3,297.99,297.16,293.69,304.32571274
2020-09-17 13:00:00,292.67,295.28,294.59,294.75,570.72822593
2020-09-17 14:00:00,291.86,295.73,294.53,294.54,508.15337302
2020-09-17 15:00:00,293.8,296.06,294.76,294.21,247.64225214
2020-09-17 16:00:00,293.09,295.05,294.39,295.05,242.16847757
2020-09-17 17:00:00,294.65,296.59,294.96,295.42,394.44820706
2020-09-17 18:00:00,295.33,300.5,295.35,299.0,895.86127905
2020-09-17 19:00:00,298.4,301.28,299.0,301.28,968.18693027
2020-09-17 20:00:00,300.94,303.85,301.28,302.33,1058.23187153
2020-09-17 21:00:00,302.36,304.0,302.94,302.76,436.3649693
2020-09-17 22:00:00,298.5,303.11,302.65,298.81,465.42034859
2020-09-17 23:00:00,298.72,301.0,298.72,300.42,131.63623362
2020-09-18 00:00:00,298.01,302.84,300.26,298.39,135.3906623
2020-09-18 01:00:00,296.69,299.18,299.01,298.72,205.68703996
2020-09-18 02:00:00,298.61,300.2,298.61,299.86,23.56244513
2020-09-18 03:00:00,298.69,299.77,299.64,298.69,14.65089982
2020-09-18 04:00:00,295.81,298.06,298.06,296.56,68.87287181
2020-09-18 05:00:00,295.67,297.36,296.47,297.36,113.9145423
2020-09-18 06:00:00,296.45,300.22,297.45,299.84,94.47549041
2020-09-18 07:00:00,297.33,299.67,299.67,297.91,150.52462317
2020-09-18 08:00:00,297.18,299.5,298.53,298.67,268.7108731
2020-09-18 09:00:00,298.25,299.8,298.66,299.58,248.10308363
2020-09-18 10:00:00,296.16,299.74,299.36,297.37,443.86817701
2020-09-18 11:00:00,297.21,298.7,297.34,297.62,183.53270234
2020-09-18 12:00:00,297.51,298.96,298.03,298.92,211.43417521
2020-09-18 13:00:00,296.12,299.19,298.87,296.75,305.45783658
2020-09-18 14:00:00,296.6,298.25,296.81,297.64,223.00869423
2020-09-18 15:00:00,294.0,297.97,297.97,295.76,322.58476641
2020-09-18 16:00:00,294.5,297.25,295.81,296.19,317.83601035
2020-09-18 17:00:00,291.24,297.41,295.79,291.93,494.87589231
2020-09-18 18:00:00,291.26,294.12,291.97,293.78,354.51159573
2020-09-18 19:00:00,292.71,294.7,294.02,294.08,317.81706171
2020-09-18 20:00:00,293.37,296.52,293.94,295.0,217.54805811
2020-09-18 21:00:00,294.64,296.76,295.0,296.5,358.6505999
2020-09-18 22:00:00,296.07,298.4,296.49,297.69,234.72938711
2020-09-18 23:00:00,294.58,298.41,297.79,297.78,287.65312226
2020-09-19 00:00:00,296.61,298.4,297.78,297.19,93.21420033
2020-09-19 01:00:00,295.21,296.98,296.68,296.2,50.1364129
2020-09-19 02:00:00,296.06,297.67,296.06,297.67,8.15355526
2020-09-19 03:00:00,295.95,297.33,297.33,296.33,17.81359913
2020-09-19 04:00:00,295.29,296.44,295.96,296.44,1.63303893
2020-09-19 05:00:00,293.31,296.17,296.09,293.52,26.9608378
2020-09-19 06:00:00,293.52,295.47,294.27,295.47,25.99552323
2020-09-19 07:00:00,293.36,295.54,295.54,293.4,84.53800095
2020-09-19 08:00:00,292.71,294.52,293.68,294.51,104.28705199
2020-09-19 09:00:00,294.05,295.4,294.54,294.77,151.59617067
2020-09-19 10:00:00,294.15,295.5,294.48,295.5,189.39347607
2020-09-19 11:00:00,295.33,300.0,295.5,300.0,335.74888203
2020-09-19 12:00:00,297.22,300.31,300.0,298.51,166.41993101
2020-09-19 13:00:00,297.74,299.58,298.45,298.84,120.7450306
2020-09-19 14:00:00,298.17,299.55,298.78,298.98,322.72263727
2020-09-19 15:00:00,297.69,299.33,298.83,298.41,81.2564525
2020-09-19 16:00:00,297.61,299.0,298.41,298.2,100.25872333
2020-09-19 17:00:00,298.38,299.77,298.64,298.76,72.97451493
2020-09-19 18:00:00,296.11,299.14,298.75,297.22,269.22273983
2020-09-19 19:00:00,296.51,298.51,297.37,297.94,80.25864919
2020-09-19 20:00:00,297.36,299.6,298.21,299.49,178.77358525
2020-09-19 21:00:00,297.85,299.31,299.27,299.29,96.00550037
2020-09-19 22:00:00,297.44,298.85,298.85,298.47,44.9792285
2020-09-19 23:00:00,297.18,299.15,297.72,298.6,83.72837615
2020-09-20 00:00:00,297.05,298.51,298.45,297.05,50.50663481
2020-09-20 01:00:00,294.41,296.61,296.1,294.41,83.76070701
2020-09-20 02:00:00,294.8,296.18,294.81,294.87,50.29355321
2020-09-20 03:00:00,294.64,296.05,294.9,294.64,55.83221889
2020-09-20 04:00:00,295.12,296.02,295.59,295.12,8.1983815
2020-09-20 05:00:00,294.61,295.73,295.12,294.97,66.95139717
2020-09-20 06:00:00,294.53,295.4,294.81,295.13,35.59980074
2020-09-20 07:00:00,295.25,296.0,295.4,295.6,33.07843825
2020-09-20 08:00:00,294.0,296.57,295.59,294.0,249.00577266
2020-09-20 09:00:00,293.07,295.32,294.66,294.95,193.27414736
2020-09-20 10:00:00,293.94,295.8,295.18,295.5,116.87069948
2020-09-20 11:00:00,294.5,295.8,295.45,294.69,148.79325781
2020-09-20 12:00:00,288.0,294.85,294.5,288.8,1193.37356497
2020-09-20 13:00:00,287.94,290.7,289.16,290.04,202.0825985
2020-09-20 14:00:00,288.84,290.23,289.8,289.09,103.0982175
2020-09-20 15:00:00,286.78,289.76,289.09,286.78,355.2004422
2020-09-20 16:00:00,283.51,287.7,287.12,287.26,783.98666774
2020-09-20 17:00:00,287.23,289.51,287.33,289.39,276.10387825
2020-09-20 18:00:00,287.24,289.39,289.12,288.45,290.16472432
2020-09-20 19:00:00,286.3,289.33,288.98,287.32,272.56197097
2020-09-20 20:00:00,285.26,287.61,287.61,285.73,123.10825257
2020-09-20 21:00:00,284.1,287.41,285.95,287.03,187.69061226
2020-09-20 22:00:00,283.65,287.33,287.33,286.34,162.01722783
2020-09-20 23:00:00,286.43,288.43,286.43,287.15,103.09746417
2020-09-21 00:00:00,285.78,291.47,286.68,291.17,273.71813309
2020-09-21 01:00:00,288.97,290.65,290.65,289.8,59.25169659
2020-09-21 02:00:00,288.73,289.79,289.5,288.73,9.88690031
2020-09-21 03:00:00,288.65,289.77,288.75,289.77,12.22474943
2020-09-21 04:00:00,289.14,290.1,289.74,289.14,9.40613904
2020-09-21 05:00:00,288.76,289.8,288.9,289.67,14.3884386
2020-09-21 06:00:00,288.64,290.56,290.05,288.76,26.29346494
2020-09-21 07:00:00,286.8,289.41,289.37,287.15,154.22512164
2020-09-21 08:00:00,285.26,288.06,287.29,287.31,223.03905035
2020-09-21 09:00:00,279.0,287.2,287.16,279.94,1048.12723291
2020-09-21 10:00:00,275.53,280.37,279.79,276.61,1153.18679534
2020-09-21 11:00:00,271.83,278.21,276.4,273.55,996.90068748
2020-09-21 12:00:00,264.02,273.56,273.56,268.84,1661.61729082
2020-09-21 13:00:00,268.3,272.49,268.62,269.82,830.80081167
2020-09-21 14:00:00,258.23,270.59,270.59,264.4,1607.701427
2020-09-21 15:00:00,263.34,266.96,264.39,265.96,661.37305727
2020-09-21 16:00:00,263.03,268.16,265.88,265.45,620.5931701
2020-09-21 17:00:00,265.0,269.38,265.37,267.0,703.24084501
2020-09-21 18:00:00,265.42,268.1,267.0,268.04,415.69077934
2020-09-21 19:00:00,268.07,270.59,268.41,269.85,565.36144675
2020-09-21 20:00:00,268.53,273.02,270.02,270.61,747.2025073
2020-09-21 21:00:00,270.4,273.15,270.87,272.26,268.52164753
2020-09-21 22:00:00,269.08,272.36,272.07,269.52,272.6930079
2020-09-21 23:00:00,265.8,269.42,269.08,266.11,232.9182287
2020-09-22 00:00:00,264.41,269.75,265.65,268.12,1227.63704115
2020-09-22 01:00:00,266.05,268.59,267.74,268.59,75.9834389
2020-09-22 02:00:00,267.14,269.5,268.22,269.5,135.23421127
2020-09-22 03:00:00,267.31,269.66,269.66,268.57,208.60492786
2020-09-22 04:00:00,268.5,270.56,268.74,269.24,34.24839162
2020-09-22 05:00:00,268.56,270.32,269.26,270.32,54.27044971
2020-09-22 06:00:00,267.52,271.08,270.38,268.01,79.64905361
2020-09-22 07:00:00,263.65,269.07,269.07,264.27,468.51263815
2020-09-22 08:00:00,264.1,267.7,264.42,267.7,728.52488809
2020-09-22 09:00:00,265.86,267.8,267.1,266.33,244.65387396
2020-09-22 10:00:00,265.55,267.66,266.63,265.59,416.88630166
2020-09-22 11:00:00,265.22,266.98,266.02,265.56,319.82239775
2020-09-22 12:00:00,263.64,267.94,265.04,266.56,619.44482568
2020-09-22 13:00:00,267.47,269.26,267.94,267.51,376.05875237
2020-09-22 14:00:00,267.26,269.81,267.55,267.33,469.35744529
2020-09-22 15:00:00,266.44,269.37,266.51,269.21,229.2894363
2020-09-22 16:00:00,268.27,270.24,269.01,268.45,158.27465532
2020-09-22 17:00:00,268.25,270.48,268.81,270.48,335.56716326
2020-09-22 18:00:00,268.81,270.95,270.45,269.81,1052.04701011
2020-09-22 19:00:00,269.12,270.7,269.7,270.49,229.75854097
2020-09-22 20:00:00,269.96,271.73,270.44,271.43,144.57132471
2020-09-22 21:00:00,268.25,272.67,271.15,272.39,353.93510233
2020-09-22 22:00:00,270.14,271.96,271.63,270.33,57.04246049
2020-09-22 23:00:00,269.6,270.82,270.22,270.6,66.20865507
2020-09-23 00:00:00,269.61,270.72,270.23,270.01,20.1572672
2020-09-23 01:00:00,269.82,270.59,270.21,270.41,34.28922842
2020-09-23 02:00:00,269.97,271.16,270.82,270.63,53.91636507
2020-09-23 03:00:00,268.87,269.73,269.67,268.87,85.89493365
2020-09-23 04:00:00,267.34,269.05,268.61,267.5,78.96142625
2020-09-23 05:00:00,266.57,269.15,267.34,267.89,37.34326637
2020-09-23 06:00:00,266.72,268.13,268.12,266.72,200.57647357
2020-09-23 07:00:00,263.14,267.14,266.72,264.66,466.90879782
2020-09-23 08:00:00,263.73,266.34,264.81,265.41,220.65848331
2020-09-23 09:00:00,264.89,266.61,265.42,266.56,346.43095265
2020-09-23 10:00:00,265.36,266.86,266.34,266.86,462.89306853
2020-09-23 11:00:00,266.09,267.71,266.5,266.43,168.44818549
2020-09-23 12:00:00,265.62,268.45,265.92,267.52,614.21473751
2020-09-23 13:00:00,266.95,269.47,267.56,267.77,177.19738054
2020-09-23 14:00:00,265.86,268.1,267.77,266.18,287.39032331
2020-09-23 15:00:00,265.61,267.0,266.41,265.85,685.10012418
2020-09-23 16:00:00,265.5,266.87,265.61,266.79,374.43853236
2020-09-23 17:00:00,265.53,268.2,266.38,265.53,439.21257489
2020-09-23 18:00:00,263.62,265.97,265.71,263.88,189.57500156
2020-09-23 19:00:00,256.69,264.25,264.17,257.57,1657.13333665
2020-09-23 20:00:00,246.26,259.07,258.25,253.9,2772.33747854
2020-09-23 21:00:00,252.22,256.82,253.97,253.68,1001.35372512
2020-09-23 22:00:00,252.33,255.19,253.82,254.46,809.14252554
2020-09-23 23:00:00,250.63,254.27,254.0,252.54,587.80749661
2020-09-24 00:00:00,249.52,254.42,252.17,253.59,231.1163174
2020-09-24 01:00:00,254.07,255.46,254.07,254.51,40.20764243
2020-09-24 02:00:00,254.43,256.44,254.43,255.22,57.36431556
2020-09-24 03:00:00,255.08,256.29,255.08,256.29,79.5002416
2020-09-24 04:00:00,255.26,256.86,256.68,255.41,32.1755152
2020-09-24 05:00:00,255.37,256.58,255.61,256.11,74.76738752
2020-09-24 06:00:00,255.45,257.32,256.49,255.59,179.03811924
2020-09-24 07:00:00,255.59,258.48,255.75,258.48,367.1499705
2020-09-24 08:00:00,256.32,258.2,257.82,256.74,280.55283555
2020-09-24 09:00:00,255.58,259.23,256.74,258.36,259.48879431
2020-09-24 10:00:00,257.55,262.25,258.56,261.64,383.69227332
2020-09-24 11:00:00,260.95,267.82,261.64,266.45,746.45896906
2020-09-24 12:00:00,262.44,266.58,266.4,262.85,712.30710655
2020-09-24 13:00:00,261.51,264.89,263.25,264.62,415.36132658
2020-09-24 14:00:00,264.02,266.3,264.82,265.73,448.4905415
2020-09-24 15:00:00,265.12,270.78,265.72,270.57,730.69860848
2020-09-24 16:00:00,269.42,274.0,270.99,272.13,755.11185891
2020-09-24 17:00:00,270.69,273.12,272.33,271.66,371.75512954
2020-09-24 18:00:00,270.31,273.2,271.79,270.4,192.01812838
2020-09-24 19:00:00,269.76,271.92,270.32,271.74,122.80727349
2020-09-24 20:00:00,271.43,272.95,271.83,271.53,303.32281167
2020-09-24 21:00:00,270.43,272.45,271.53,271.52,189.20123147
2020-09-24 22:00:00,271.0,277.0,271.19,275.7,571.48410195
2020-09-24 23:00:00,273.48,275.65,275.65,273.87,128.78517284
2020-09-25 00:00:00,272.11,274.81,274.81,273.06,39.56028758
2020-09-25 01:00:00,271.61,273.52,272.79,271.83,92.14805548
2020-09-25 02:00:00,271.68,272.66,271.74,272.22,18.62313584
2020-09-25 03:00:00,270.66,273.0,272.45,270.66,21.44295341
2020-09-25 04:00:00,270.5,271.63,271.27,270.5,29.68213561
2020-09-25 05:00:00,267.5,270.13,270.06,267.98,348.4917067
2020-09-25 06:00:00,266.81,270.18,267.99,269.67,261.38772492
2020-09-25 07:00:00,268.29,269.92,269.5,268.7,251.4697351
2020-09-25 08:00:00,264.9,268.29,268.29,265.8,522.7326744
2020-09-25 09:00:00,265.5,267.78,266.0,267.49,228.29168347
2020-09-25 10:00:00,267.27,269.99,267.32,268.32,244.14818282
2020-09-25 11:00:00,267.32,271.05,268.22,270.23,277.21514732
2020-09-25 12:00:00,269.85,274.09,270.22,271.3,278.40800892
2020-09-25 13:00:00,270.0,272.26,271.51,271.1,307.19952889
2020-09-25 14:00:00,268.83,272.45,270.98,272.41,270.43405608
2020-09-25 15:00:00,271.38,274.09,272.47,274.09,295.81337953
2020-09-25 16:00:00,272.3,274.5,274.09,273.25,229.14667112
2020-09-25 17:00:00,272.84,276.0,273.25,275.69,223.3936297
2020-09-25 18:00:00,275.68,279.86,275.68,278.77,392.51911637
2020-09-25 19:00:00,277.35,279.44,278.8,278.21,245.79157983
2020-09-25 20:00:00,278.48,281.22,278.69,278.55,419.49556063
2020-09-25 21:00:00,277.6,280.72,278.55,280.72,490.12521993
2020-09-25 22:00:00,276.68,281.07,281.07,276.69,121.02743882
2020-09-25 23:00:00,275.38,277.33,277.0,276.89,254.48955138
2020-09-26 00:00:00,275.36,277.98,276.75,275.61,154.9031121
2020-09-26 01:00:00,275.0,277.2,275.17,275.59,23.21198527
2020-09-26 02:00:00,275.44,276.78,275.44,276.62,2.4938996
2020-09-26 03:00:00,275.45,277.24,276.46,275.78,7.78929908
2020-09-26 04:00:00,274.79,276.79,275.34,276.49,22.50029329
2020-09-26 05:00:00,276.62,279.91,276.85,277.97,94.69156175
2020-09-26 06:00:00,277.79,279.47,277.98,277.79,103.11545279
2020-09-26 07:00:00,275.2,278.44,277.71,275.58,91.33472963
2020-09-26 08:00:00,274.81,276.36,275.19,275.22,73.44159274
2020-09-26 09:00:00,274.48,277.6,275.34,275.85,161.71042364
2020-09-26 10:00:00,273.58,276.48,275.61,275.24,189.63449472
2020-09-26 11:00:00,275.1,276.73,275.1,275.4,192.54727578
2020-09-26 12:00:00,274.32,275.83,275.67,274.82,145.83756767
2020-09-26 13:00:00,273.12,274.99,274.43,273.12,327.50421217
2020-09-26 14:00:00,272.12,278.2,273.25,276.43,350.71731461
2020-09-26 15:00:00,276.82,279.07,276.89,277.35,331.99664048
2020-09-26 16:00:00,275.3,279.03,277.01,278.99,209.92064353
2020-09-26 17:00:00,277.74,279.36,278.92,279.36,165.3537895
2020-09-26 18:00:00,277.2,279.62,279.47,277.73,348.64643001
2020-09-26 19:00:00,276.46,277.85,277.85,277.31,149.65869816
2020-09-26 20:00:00,276.76,278.2,277.11,278.13,79.9833849
2020-09-26 21:00:00,277.0,279.35,278.13,277.0,316.57143362
2020-09-26 22:00:00,276.05,278.53,276.9,277.62,207.8551271
2020-09-26 23:00:00,277.83,279.32,277.83,278.61,115.40919373
2020-09-27 00:00:00,277.92,282.72,278.45,282.57,227.66085816
2020-09-27 01:00:00,281.84,284.0,282.88,283.09,313.87412957
2020-09-27 02:00:00,281.41,282.65,282.01,282.64,89.3952782
2020-09-27 03:00:00,281.9,283.14,282.45,282.72,20.95812438
2020-09-27 04:00:00,282.42,284.24,282.42,282.51,18.5668039
2020-09-27 05:00:00,282.51,284.4,282.87,283.1,42.18159318
2020-09-27 06:00:00,277.53,283.13,283.06,277.53,575.90080688
2020-09-27 07:00:00,278.0,279.2,278.0,278.34,100.99166293
2020-09-27 08:00:00,275.55,278.08,278.08,276.95,277.4083153
2020-09-27 09:00:00,275.39,277.17,277.17,275.39,185.78157399
2020-09-27 10:00:00,275.29,277.64,275.8,277.42,150.7321534
2020-09-27 11:00:00,274.25,277.21,277.13,274.31,83.60572998
2020-09-27 12:00:00,272.84,277.06,274.23,276.69,467.57270776
2020-09-27 13:00:00,275.97,277.22,276.69,276.85,128.40500586
2020-09-27 14:00:00,275.49,277.53,276.68,276.02,319.91073183
2020-09-27 15:00:00,274.37,279.75,275.91,279.12,123.8005435
2020-09-27 16:00:00,277.18,280.0,279.19,277.76,142.29269698
2020-09-27 17:00:00,276.63,278.16,277.54,276.82,111.23834988
2020-09-27 18:00:00,276.36,277.96,276.94,276.38,132.83704984
2020-09-27 19:00:00,275.77,277.96,276.49,277.96,158.74300048
2020-09-27 20:00:00,276.86,277.9,277.49,277.2,90.14802405
2020-09-27 21:00:00,276.26,277.8,277.2,277.08,169.82869292
2020-09-27 22:00:00,277.03,279.02,277.3,278.19,133.22955277
2020-09-27 23:00:00,277.57,280.41,278.5,280.36,143.53595664
2020-09-28 00:00:00,279.99,282.44,280.11,280.57,215.18428472
2020-09-28 01:00:00,280.54,281.96,280.54,281.96,23.83419752
2020-09-28 02:00:00,280.4,281.84,281.84,280.79,35.76916558
2020-09-28 03:00:00,279.33,280.86,280.86,280.4,144.79200923
2020-09-28 04:00:00,279.93,281.29,280.56,281.29,20.0932213
2020-09-28 05:00:00,279.71,281.92,280.84,280.03,30.58138862
2020-09-28 06:00:00,278.85,280.49,280.04,278.85,328.79161722
2020-09-28 07:00:00,278.0,280.2,278.6,279.56,90.60028066
2020-09-28 08:00:00,278.25,280.63,279.27,279.28,101.37474718
2020-09-28 09:00:00,278.3,280.06,278.84,278.31,134.84784209
2020-09-28 10:00:00,278.0,278.88,278.3,278.86,226.30476724
2020-09-28 11:00:00,276.72,279.5,279.0,277.71,649.32406264
2020-09-28 12:00:00,277.13,285.0,277.67,283.57,823.89063116
2020-09-28 13:00:00,282.09,284.43,283.62,282.62,943.73187347
2020-09-28 14:00:00,282.14,283.25,282.17,282.34,260.75498986
2020-09-28 15:00:00,282.69,284.48,283.11,284.32,271.65828617
2020-09-28 16:00:00,283.29,284.77,283.96,283.89,402.35132682
2020-09-28 17:00:00,283.59,286.78,284.29,284.27,507.00729046
2020-09-28 18:00:00,282.9,284.62,284.55,283.31,557.12506924
2020-09-28 19:00:00,281.84,283.8,283.27,283.03,206.93218503
2020-09-28 20:00:00,282.68,283.58,283.46,282.98,147.60583507
2020-09-28 21:00:00,281.93,284.04,282.85,283.8,173.82661085
2020-09-28 22:00:00,281.1,283.83,283.61,281.63,91.66301859
2020-09-28 23:00:00,274.5,282.2,281.71,275.46,1002.23487096
2020-09-29 00:00:00,274.0,276.81,275.27,275.99,236.66458738
2020-09-29 01:00:00,275.46,276.51,276.14,275.46,46.85984971
2020-09-29 02:00:00,275.63,276.72,276.04,276.18,59.09772245
2020-09-29 03:00:00,275.0,276.48,276.48,275.6,18.67116029
2020-09-29 04:00:00,274.65,275.66,275.47,274.85,15.52794347
2020-09-29 05:00:00,273.32,275.01,274.77,273.32,281.8781937
2020-09-29 06:00:00,273.0,277.0,273.0,276.43,193.02789999
2020-09-29 07:00:00,275.92,277.14,276.64,275.92,87.5163554
2020-09-29 08:00:00,275.8,276.91,275.8,276.53,103.91836194
2020-09-29 09:00:00,275.68,276.8,276.45,275.96,263.76043059
2020-09-29 10:00:00,276.04,279.12,276.07,278.0,184.8104888
2020-09-29 11:00:00,277.7,279.2,278.25,278.26,179.86267444
2020-09-29 12:00:00,277.83,278.74,278.69,278.41,440.74938284
2020-09-29 13:00:00,276.74,278.9,278.63,278.54,495.85483487
2020-09-29 14:00:00,277.04,279.92,278.43,278.54,516.68369464
2020-09-29 15:00:00,276.25,278.96,278.3,276.25,256.12508891
2020-09-29 16:00:00,275.29,277.13,276.0,276.08,504.18666603
2020-09-29 17:00:00,274.24,276.25,276.25,275.74,315.99131835
2020-09-29 18:00:00,275.3,277.36,275.86,276.82,249.73899912
2020-09-29 19:00:00,276.58,278.45,276.93,278.19,515.32121238
2020-09-29 20:00:00,277.98,279.63,278.61,279.07,197.38445079
2020-09-29 21:00:00,277.98,279.17,279.17,279.14,243.03129015
2020-09-29 22:00:00,277.89,279.61,279.13,278.68,108.88689288
2020-09-29 23:00:00,278.63,280.5,278.63,279.95,120.25869699
2020-09-30 00:00:00,278.52,280.01,280.01,279.11,67.14353164
2020-09-30 01:00:00,276.71,279.31,278.91,278.05,71.24338504
2020-09-30 02:00:00,277.7,278.41,277.7,277.75,70.37878146
2020-09-30 03:00:00,277.16,278.07,277.84,277.16,46.43591717
2020-09-30 04:00:00,275.96,278.0,277.21,277.18,43.6459243
2020-09-30 05:00:00,276.0,277.76,277.4,276.0,23.51729743
2020-09-30 06:00:00,275.94,277.86,275.94,277.21,120.50383287
2020-09-30 07:00:00,276.6,278.3,276.93,276.97,274.48542814
2020-09-30 08:00:00,276.33,278.2,276.33,277.65,89.51068141
2020-09-30 09:00:00,276.0,277.47,277.37,276.56,159.3402059
