time,low,high,open,close,volume
2020-09-30 10:00:00,276.7,277.76,276.87,277.23,117.08970663
2020-09-30 11:00:00,274.57,277.35,276.99,275.29,384.00132221
2020-09-30 12:00:00,274.73,277.35,275.36,276.95,221.14689612
2020-09-30 13:00:00,276.49,277.51,276.73,277.48,197.19080634
2020-09-30 14:00:00,275.43,277.84,277.48,275.68,293.62032059
2020-09-30 15:00:00,275.86,277.55,275.93,277.55,200.80306982
2020-09-30 16:00:00,277.03,278.76,277.39,278.0,183.15501574
2020-09-30 17:00:00,277.0,278.5,278.28,277.41,94.28420649
2020-09-30 18:00:00,275.72,277.7,277.29,276.13,225.77100868
2020-09-30 19:00:00,275.5,276.63,276.57,276.16,228.67142394
2020-09-30 20:00:00,275.53,277.02,275.96,277.02,134.31665827
2020-09-30 21:00:00,276.78,277.95,276.96,277.2,134.42983875
2020-09-30 22:00:00,277.31,279.0,277.31,278.77,96.34590367
2020-09-30 23:00:00,278.58,280.05,278.85,279.58,110.90529582
2020-10-01 00:00:00,278.36,280.23,279.75,278.64,188.07861315
2020-10-01 01:00:00,278.11,280.25,278.45,280.25,79.52277638
2020-10-01 02:00:00,280.34,281.37,280.34,280.61,245.54285766
2020-10-01 03:00:00,280.04,280.97,280.97,280.34,108.45540096
2020-10-01 04:00:00,280.19,281.18,280.43,280.28,16.41083779
2020-10-01 05:00:00,279.0,280.38,280.27,280.3,54.92376012
2020-10-01 06:00:00,280.14,281.12,280.5,280.69,125.76561225
2020-10-01 07:00:00,280.69,282.91,280.95,282.68,252.93505831
2020-10-01 08:00:00,282.25,287.25,282.77,286.62,642.8708344
2020-10-01 09:00:00,286.12,286.97,286.66,286.27,243.69613819
2020-10-01 10:00:00,285.5,286.51,286.43,285.87,252.56502531
2020-10-01 11:00:00,283.27,286.16,285.99,284.4,566.39910467
2020-10-01 12:00:00,283.02,284.49,284.49,284.03,137.36602586
2020-10-01 13:00:00,283.71,285.42,283.8,284.33,309.91594769
2020-10-01 14:00:00,283.09,284.92,284.82,284.51,323.87443304
2020-10-01 15:00:00,280.48,284.42,284.21,280.57,595.75344005
2020-10-01 16:00:00,269.3,280.5,280.5,271.04,2921.12845001
2020-10-01 17:00:00,269.65,272.28,270.74,269.65,535.98075977
2020-10-01 18:00:00,269.15,274.43,269.29,274.04,816.33456821
2020-10-01 19:00:00,272.88,275.65,273.92,273.96,638.62371054
2020-10-01 20:00:00,271.77,274.09,273.93,273.51,228.91999529
2020-10-01 21:00:00,272.5,274.58,273.58,272.97,362.43452635
2020-10-01 22:00:00,272.85,274.78,272.93,273.28,487.75240478
2020-10-01 23:00:00,273.37,274.7,273.54,273.43,127.62880866
2020-10-02 00:00:00,272.2,274.18,273.47,273.5,352.79927687
2020-10-02 01:00:00,273.72,275.16,273.72,274.43,62.87413445
2020-10-02 02:00:00,273.82,274.85,274.23,274.03,9.34202265
2020-10-02 03:00:00,273.93,275.78,274.24,275.78,61.96476334
2020-10-02 04:00:00,273.74,275.61,275.04,273.74,44.89257282
2020-10-02 05:00:00,266.51,273.31,273.31,266.51,1061.37632745
2020-10-02 06:00:00,265.5,268.29,266.49,267.7,516.8350552
2020-10-02 07:00:00,265.14,267.74,267.7,265.19,422.44992097
2020-10-02 08:00:00,260.95,266.55,265.19,262.19,905.5745401
2020-10-02 09:00:00,260.4,263.83,261.78,262.18,912.04108395
2020-10-02 10:00:00,259.62,263.49,262.18,262.33,536.61921143
2020-10-02 11:00:00,261.0,263.55,262.7,261.0,512.15209975
2020-10-02 12:00:00,260.98,263.42,261.16,263.42,540.7399544
2020-10-02 13:00:00,261.6,267.6,263.55,265.79,597.31125443
2020-10-02 14:00:00,265.42,267.9,265.79,267.32,292.11389975
2020-10-02 15:00:00,265.88,267.84,267.46,265.88,302.20980515
2020-10-02 16:00:00,265.01,267.64,265.73,267.32,304.20093593
2020-10-02 17:00:00,266.12,267.62,267.58,266.84,301.35761646
2020-10-02 18:00:00,265.61,267.11,267.11,266.74,679.1253723
2020-10-02 19:00:00,266.0,267.09,266.56,266.0,144.74635886
2020-10-02 20:00:00,266.0,269.11,266.06,268.38,181.1150376
2020-10-02 21:00:00,264.85,268.62,268.38,265.36,237.11376155
2020-10-02 22:00:00,265.08,267.66,265.28,267.16,250.85736016
2020-10-02 23:00:00,267.03,268.08,267.16,267.82,160.63323746
2020-10-03 00:00:00,266.13,267.46,267.46,266.17,63.1275627
2020-10-03 01:00:00,266.5,267.53,266.5,267.53,38.0841744
2020-10-03 02:00:00,267.32,268.28,268.28,267.32,12.77360652
2020-10-03 03:00:00,268.47,270.0,268.47,268.93,90.17489801
2020-10-03 04:00:00,269.38,269.68,269.56,269.52,14.90455415
2020-10-03 05:00:00,267.97,269.52,269.52,268.27,9.29090748
2020-10-03 06:00:00,267.09,268.36,268.36,267.97,163.25645596
2020-10-03 07:00:00,267.4,268.61,268.0,268.06,197.09011818
2020-10-03 08:00:00,267.0,269.32,267.95,267.88,126.21899023
2020-10-03 09:00:00,267.55,268.94,268.05,267.87,211.60600897
2020-10-03 10:00:00,267.97,269.97,268.12,269.8,138.85332419
2020-10-03 11:00:00,269.18,270.99,269.78,269.52,237.08709719
2020-10-03 12:00:00,268.14,269.46,269.04,268.46,98.49059013
2020-10-03 13:00:00,268.31,268.98,268.49,268.58,51.94807104
2020-10-03 14:00:00,268.35,269.35,268.42,268.49,83.7803235
2020-10-03 15:00:00,268.44,269.65,268.49,269.28,246.84136576
2020-10-03 16:00:00,268.86,270.22,269.25,269.77,146.96916059
2020-10-03 17:00:00,269.02,270.24,269.77,270.0,95.51621717
2020-10-03 18:00:00,270.0,272.0,270.0,271.52,75.95188366
2020-10-03 19:00:00,271.18,272.0,271.63,271.59,198.19829122
2020-10-03 20:00:00,270.2,271.61,271.38,270.55,57.90611721
2020-10-03 21:00:00,270.13,270.82,270.59,270.6,130.35329776
2020-10-03 22:00:00,268.44,270.61,270.6,268.98,162.00896263
2020-10-03 23:00:00,267.89,269.36,268.85,267.89,166.71110114
2020-10-04 00:00:00,267.51,269.07,267.51,268.56,30.94720408
2020-10-04 01:00:00,266.62,268.89,268.67,267.61,52.936041
2020-10-04 02:00:00,267.0,268.42,267.15,268.42,53.5637022
2020-10-04 03:00:00,267.79,268.48,268.41,267.85,2.46839269
2020-10-04 04:00:00,268.28,269.0,268.28,268.95,98.13212719
2020-10-04 05:00:00,268.6,269.06,268.84,268.69,14.0666416
2020-10-04 06:00:00,268.82,271.0,268.82,271.0,12.79097666
2020-10-04 07:00:00,269.71,270.35,270.26,269.79,185.99973815
2020-10-04 08:00:00,269.3,270.67,269.97,269.5,51.62139998
2020-10-04 09:00:00,268.71,269.89,269.49,269.14,149.82290092
2020-10-04 10:00:00,268.06,269.36,268.97,268.75,86.56996511
2020-10-04 11:00:00,268.4,269.58,268.53,269.55,172.03858754
2020-10-04 12:00:00,267.4,269.83,269.35,269.68,72.46805706
2020-10-04 13:00:00,269.05,270.83,269.85,269.81,93.67001578
2020-10-04 14:00:00,268.98,270.1,269.81,269.47,96.72349183
2020-10-04 15:00:00,268.35,269.7,269.25,268.67,82.2661307
2020-10-04 16:00:00,268.62,269.96,268.62,269.96,258.40200588
2020-10-04 17:00:00,269.45,270.26,270.02,270.26,206.24517843
2020-10-04 18:00:00,270.27,272.72,270.32,272.22,512.61862218
2020-10-04 19:00:00,272.05,274.0,272.22,273.41,115.98105576
2020-10-04 20:00:00,272.34,275.99,274.14,272.82,531.99415965
2020-10-04 21:00:00,272.28,273.76,272.75,272.36,146.54442029
2020-10-04 22:00:00,272.19,273.42,272.21,272.74,298.73595074
2020-10-04 23:00:00,272.77,273.41,272.91,273.27,66.10908612
2020-10-05 00:00:00,273.4,275.34,273.4,274.11,283.28293746
2020-10-05 01:00:00,273.32,274.64,274.09,273.32,102.75225196
2020-10-05 02:00:00,273.34,274.14,273.39,273.74,127.12436644
2020-10-05 03:00:00,272.14,273.52,273.52,272.61,6.88920085
2020-10-05 04:00:00,271.97,272.78,272.75,272.17,20.99058831
2020-10-05 05:00:00,272.32,273.16,272.34,272.87,32.79152019
2020-10-05 06:00:00,270.53,272.46,272.43,272.03,397.98127299
2020-10-05 07:00:00,271.44,272.85,271.95,271.78,181.49836506
2020-10-05 08:00:00,270.33,271.95,271.65,270.33,211.24195962
2020-10-05 09:00:00,270.47,272.47,270.57,271.69,164.62662441
2020-10-05 10:00:00,271.27,272.67,271.8,272.12,60.04604373
2020-10-05 11:00:00,271.11,272.75,272.12,271.11,134.22301433
2020-10-05 12:00:00,270.86,272.97,271.13,272.97,753.19494486
2020-10-05 13:00:00,271.87,273.71,273.71,273.01,165.34238014
2020-10-05 14:00:00,271.67,273.56,273.21,272.65,152.76714858
2020-10-05 15:00:00,272.17,273.35,272.49,272.58,111.95318363
2020-10-05 16:00:00,271.91,273.11,272.99,273.11,114.0845533
2020-10-05 17:00:00,270.78,273.1,272.76,270.78,136.17889149
2020-10-05 18:00:00,270.14,271.67,270.78,271.61,62.76612647
2020-10-05 19:00:00,270.96,271.99,271.61,271.71,161.98485357
2020-10-05 20:00:00,270.9,272.1,271.87,271.57,70.93125588
2020-10-05 21:00:00,271.4,272.27,271.57,272.14,59.63359828
2020-10-05 22:00:00,271.75,273.1,272.23,272.13,114.31904635
2020-10-05 23:00:00,271.83,273.27,272.4,273.27,171.83396527
2020-10-06 00:00:00,271.68,273.96,273.96,271.98,9.11173514
2020-10-06 01:00:00,271.52,272.55,271.71,272.55,15.47117193
2020-10-06 02:00:00,272.13,273.42,272.5,272.13,14.16071635
2020-10-06 03:00:00,272.66,273.04,272.66,273.04,4.42327748
2020-10-06 04:00:00,273.12,273.46,273.15,273.19,33.24399798
2020-10-06 05:00:00,272.53,273.11,273.11,272.85,28.8926956
2020-10-06 06:00:00,272.19,273.12,273.08,272.76,77.92296894
2020-10-06 07:00:00,270.34,272.8,272.47,270.34,339.64101753
2020-10-06 08:00:00,270.36,271.92,270.41,271.53,118.26850576
2020-10-06 09:00:00,271.35,272.06,271.54,272.06,342.19958659
2020-10-06 10:00:00,270.5,272.25,271.99,270.5,327.98843994
2020-10-06 11:00:00,266.54,270.13,270.13,267.67,582.07726885
2020-10-06 12:00:00,267.0,268.77,267.17,267.98,270.04109623
2020-10-06 13:00:00,266.83,268.62,267.75,266.83,362.99538306
2020-10-06 14:00:00,265.88,267.74,266.5,266.18,370.32388697
2020-10-06 15:00:00,263.53,272.56,265.65,272.1,1116.21515154
2020-10-06 16:00:00,270.32,272.46,272.45,270.59,175.6663894
2020-10-06 17:00:00,269.47,271.07,270.73,269.66,431.15343939
2020-10-06 18:00:00,265.16,270.54,270.16,266.0,754.34791011
2020-10-06 19:00:00,263.23,267.33,265.48,263.85,1097.15001197
2020-10-06 20:00:00,261.88,264.86,264.19,262.31,357.23830672
2020-10-06 21:00:00,262.13,264.22,262.21,263.58,380.03455857
2020-10-06 22:00:00,263.5,265.7,263.69,264.21,220.25489069
2020-10-06 23:00:00,263.83,265.36,264.16,265.3,107.24327465
2020-10-07 00:00:00,263.77,264.99,264.99,263.78,247.38985612
2020-10-07 01:00:00,259.5,264.4,264.4,262.05,470.88836146
2020-10-07 02:00:00,261.96,263.5,261.96,263.03,125.94651564
2020-10-07 03:00:00,261.0,263.14,262.7,262.05,41.34317868
2020-10-07 04:00:00,261.8,263.34,262.34,263.34,20.31575524
2020-10-07 05:00:00,262.61,264.36,262.61,264.36,40.95033971
2020-10-07 06:00:00,263.52,265.23,264.16,264.25,93.29076461
2020-10-07 07:00:00,263.65,265.26,264.47,264.84,88.98175437
2020-10-07 08:00:00,263.58,265.22,265.0,264.32,305.10184564
2020-10-07 09:00:00,262.19,264.51,264.18,263.59,162.59902221
2020-10-07 10:00:00,263.07,264.96,263.24,264.66,197.3611012
2020-10-07 11:00:00,263.63,264.85,264.58,263.89,276.8335657
2020-10-07 12:00:00,264.07,266.0,264.07,265.44,285.27431963
2020-10-07 13:00:00,264.79,265.94,265.24,265.76,243.52402057
2020-10-07 14:00:00,264.56,265.69,265.69,265.34,115.60990339
2020-10-07 15:00:00,264.07,265.51,265.39,264.23,170.93661677
2020-10-07 16:00:00,259.5,264.0,264.0,262.29,1024.81423197
2020-10-07 17:00:00,261.14,262.78,262.29,262.14,293.12685502
2020-10-07 18:00:00,262.14,264.88,262.14,264.76,191.29952018
2020-10-07 19:00:00,264.03,265.08,264.83,264.41,188.13085763
2020-10-07 20:00:00,263.78,265.14,264.55,264.19,173.14641884
2020-10-07 21:00:00,263.56,264.51,264.0,263.97,145.60582462
2020-10-07 22:00:00,263.09,264.19,263.96,263.95,43.86133886
2020-10-07 23:00:00,263.72,265.0,263.95,264.93,225.1406697
2020-10-08 00:00:00,263.23,265.23,265.0,263.4,197.12927275
2020-10-08 01:00:00,262.54,263.63,263.4,263.33,61.87083701
2020-10-08 02:00:00,262.31,263.33,263.33,262.45,35.65778559
2020-10-08 03:00:00,262.75,263.93,263.5,263.0,44.87121103
2020-10-08 04:00:00,262.52,263.73,262.52,262.8,4.55966806
2020-10-08 05:00:00,262.16,262.9,262.37,262.67,127.25612503
2020-10-08 06:00:00,262.23,263.54,262.68,262.31,44.57666902
2020-10-08 07:00:00,259.38,262.11,262.11,260.33,629.99250425
2020-10-08 08:00:00,259.36,260.64,260.0,259.38,239.02674022
2020-10-08 09:00:00,258.73,261.01,259.12,260.47,169.24828138
2020-10-08 10:00:00,260.83,263.17,260.83,262.78,190.62381373
2020-10-08 11:00:00,261.84,262.68,262.55,261.96,78.34151378
2020-10-08 12:00:00,261.81,264.48,262.12,264.48,239.86598628
2020-10-08 13:00:00,263.88,267.14,264.83,266.83,521.3061986
2020-10-08 14:00:00,266.01,271.5,266.79,271.5,507.88961734
2020-10-08 15:00:00,269.34,271.89,271.89,270.07,290.8036853
2020-10-08 16:00:00,270.0,272.0,270.06,271.7,226.56499444
2020-10-08 17:00:00,270.76,273.16,271.73,271.19,622.64781886
2020-10-08 18:00:00,270.33,271.85,271.56,271.58,194.1259649
2020-10-08 19:00:00,271.23,272.43,271.44,271.95,103.72134399
2020-10-08 20:00:00,271.38,273.27,272.19,272.32,234.28331335
2020-10-08 21:00:00,270.91,272.34,272.16,271.72,129.34197475
2020-10-08 22:00:00,271.45,272.33,271.45,271.92,67.67811124
2020-10-08 23:00:00,270.98,272.0,271.71,271.86,89.14764548
2020-10-09 00:00:00,269.71,271.97,271.51,270.07,88.70824855
2020-10-09 01:00:00,270.21,271.14,270.3,271.02,74.580407
2020-10-09 02:00:00,271.21,271.85,271.23,271.34,12.65983552
2020-10-09 03:00:00,270.42,271.76,271.49,270.42,12.62849109
2020-10-09 04:00:00,270.12,271.0,271.0,270.13,5.8895634
2020-10-09 05:00:00,269.72,270.56,270.3,269.72,94.19491295
2020-10-09 06:00:00,268.94,270.06,269.61,269.74,103.06983716
2020-10-09 07:00:00,270.01,271.2,270.37,270.86,48.26518993
2020-10-09 08:00:00,270.66,271.81,270.71,271.4,142.43072875
2020-10-09 09:00:00,270.54,271.51,271.42,270.58,230.85613969
2020-10-09 10:00:00,270.48,276.0,270.8,275.64,607.71800009
2020-10-09 11:00:00,275.68,279.27,275.99,277.43,453.27116225
2020-10-09 12:00:00,276.36,278.0,277.69,277.01,194.27280264
2020-10-09 13:00:00,276.8,278.0,277.08,277.86,154.69395463
2020-10-09 14:00:00,276.25,278.4,277.98,277.95,251.1768804
2020-10-09 15:00:00,277.04,281.33,277.84,280.69,260.74227612
2020-10-09 16:00:00,279.34,281.11,281.11,279.91,149.05548133
2020-10-09 17:00:00,279.52,280.25,280.1,280.25,263.82294125
2020-10-09 18:00:00,278.2,280.25,280.25,278.83,87.61901953
2020-10-09 19:00:00,277.85,279.72,278.95,279.3,92.75115162
2020-10-09 20:00:00,278.57,279.85,279.06,279.19,116.82695922
2020-10-09 21:00:00,278.17,279.52,279.24,279.52,84.60152064
2020-10-09 22:00:00,279.38,280.42,279.74,280.3,118.73724781
2020-10-09 23:00:00,279.8,282.61,280.62,280.18,356.57438799
2020-10-10 00:00:00,279.92,282.54,280.05,281.9,146.13386064
2020-10-10 01:00:00,280.79,282.65,281.71,282.55,43.41441715
2020-10-10 02:00:00,282.55,288.66,282.55,287.6,1035.00580975
2020-10-10 03:00:00,287.52,289.5,288.08,288.57,229.06668629
2020-10-10 04:00:00,287.33,288.79,288.58,287.33,28.67208685
2020-10-10 05:00:00,285.98,287.92,287.67,286.1,120.13757344
2020-10-10 06:00:00,286.27,287.35,286.3,286.99,77.81973974
2020-10-10 07:00:00,285.59,289.32,287.31,287.19,800.52188465
2020-10-10 08:00:00,287.35,288.8,287.35,288.45,268.11964004
2020-10-10 09:00:00,284.24,288.17,287.93,284.97,375.37490122
2020-10-10 10:00:00,282.44,285.29,285.24,284.73,237.80883866
2020-10-10 11:00:00,284.61,285.69,284.74,284.96,136.06027686
2020-10-10 12:00:00,284.25,286.5,285.05,286.5,166.61704585
2020-10-10 13:00:00,285.66,288.24,286.82,286.92,451.7653444
2020-10-10 14:00:00,285.8,287.19,286.97,286.87,66.69794005
2020-10-10 15:00:00,285.24,287.99,287.04,286.05,146.15430837
2020-10-10 16:00:00,285.33,286.68,286.29,285.83,185.98383416
2020-10-10 17:00:00,285.54,287.5,286.01,285.93,88.58352816
2020-10-10 18:00:00,285.89,287.95,285.89,287.18,306.85408406
2020-10-10 19:00:00,286.63,288.25,286.89,286.67,538.93373377
2020-10-10 20:00:00,286.56,287.79,287.05,287.47,102.61366331
2020-10-10 21:00:00,284.97,288.0,287.47,287.92,134.96091474
2020-10-10 22:00:00,287.04,287.97,287.55,287.04,110.71071568
2020-10-10 23:00:00,283.98,287.34,287.0,284.64,227.35254851
2020-10-11 00:00:00,283.39,285.68,284.68,284.07,120.96281799
2020-10-11 01:00:00,283.95,286.3,284.23,285.74,26.85092647
2020-10-11 02:00:00,283.91,286.27,286.09,285.01,314.21203641
2020-10-11 03:00:00,283.9,285.27,285.07,284.41,93.72375226
2020-10-11 04:00:00,283.41,284.99,284.73,284.8,54.6730663
2020-10-11 05:00:00,284.26,285.52,284.85,285.26,162.09529544
2020-10-11 06:00:00,284.97,285.77,285.17,285.77,58.7931929
2020-10-11 07:00:00,285.17,286.43,285.71,285.21,180.7631829
2020-10-11 08:00:00,284.93,286.2,285.19,285.18,67.84931405
2020-10-11 09:00:00,284.78,285.97,285.42,285.97,82.8619187
2020-10-11 10:00:00,285.26,289.12,286.05,288.82,283.9118701
2020-10-11 11:00:00,286.34,288.92,288.9,287.38,216.99839149
2020-10-11 12:00:00,284.52,287.41,287.41,285.76,87.35409244
2020-10-11 13:00:00,285.13,286.12,285.92,285.49,77.5760212
2020-10-11 14:00:00,285.15,288.16,285.52,286.0,234.75821733
2020-10-11 15:00:00,286.0,288.0,286.0,287.34,63.97626866
2020-10-11 16:00:00,286.79,288.3,287.32,287.37,174.45717729
2020-10-11 17:00:00,286.98,287.99,287.31,287.51,95.04284478
2020-10-11 18:00:00,286.85,287.99,287.4,287.98,44.84000389
2020-10-11 19:00:00,285.38,288.0,287.99,285.95,279.73308259
2020-10-11 20:00:00,286.09,288.39,286.25,286.35,1328.24229488
2020-10-11 21:00:00,285.52,287.1,286.35,286.56,97.32543371
2020-10-11 22:00:00,285.11,286.79,286.28,286.41,144.09419805
2020-10-11 23:00:00,286.47,287.78,286.47,287.56,55.51737546
2020-10-12 00:00:00,286.2,287.45,287.33,286.96,18.36617217
2020-10-12 00:00:00,286.2,287.45,287.33,286.96,18.36617217
2020-10-12 01:00:00,286.65,287.84,287.07,287.36,21.03732858
2020-10-12 02:00:00,286.61,287.79,287.39,287.79,14.98337361
2020-10-12 03:00:00,286.6,287.74,287.32,286.6,10.95853484
2020-10-12 04:00:00,286.45,287.09,286.47,287.09,4.54213017
2020-10-12 05:00:00,286.8,287.71,287.19,287.13,38.54095789
2020-10-12 06:00:00,284.0,286.79,286.79,284.0,280.79637322
2020-10-12 07:00:00,284.14,287.33,284.14,286.76,370.06181675
2020-10-12 08:00:00,286.43,287.93,286.94,286.86,98.42824157
2020-10-12 09:00:00,285.88,287.53,286.7,286.37,243.16466348
2020-10-12 10:00:00,281.46,286.87,286.4,282.84,604.2097226
2020-10-12 11:00:00,281.0,282.83,282.31,281.44,195.14118184
2020-10-12 12:00:00,281.31,283.38,281.66,282.78,139.81544897
2020-10-12 13:00:00,282.62,295.33,282.79,294.56,1747.53602124
2020-10-12 14:00:00,292.68,294.58,294.28,293.22,771.64540363
2020-10-12 15:00:00,293.22,296.08,293.51,294.95,420.05389663
2020-10-12 16:00:00,294.74,297.2,295.56,296.55,215.11529731
2020-10-12 17:00:00,295.18,297.11,296.88,296.78,285.22375247
2020-10-12 18:00:00,296.57,297.88,297.0,297.44,302.8473495
2020-10-12 19:00:00,296.18,298.11,297.02,297.16,340.65314007
2020-10-12 20:00:00,296.3,297.46,297.0,296.68,234.9166925
2020-10-12 21:00:00,296.71,300.76,296.8,300.52,710.8165816
2020-10-12 22:00:00,299.63,302.33,300.44,300.36,648.55211686
2020-10-12 23:00:00,295.0,300.5,300.5,296.48,493.28210397
2020-10-13 00:00:00,294.16,296.63,295.89,295.34,79.23919984
2020-10-13 01:00:00,293.4,295.91,295.47,295.8,42.74660024
2020-10-13 02:00:00,293.34,295.65,295.65,293.88,62.63042343
2020-10-13 03:00:00,292.52,295.06,292.74,293.55,209.12980231
2020-10-13 04:00:00,293.88,294.97,293.88,294.62,34.09902614
2020-10-13 05:00:00,294.52,295.75,294.52,294.88,32.76399017
2020-10-13 06:00:00,293.2,294.86,294.57,293.36,69.69551654
2020-10-13 07:00:00,292.39,294.12,293.74,293.82,122.03560434
2020-10-13 08:00:00,293.64,294.76,294.1,294.21,122.59211007
2020-10-13 09:00:00,293.6,294.72,294.04,293.86,125.45651792
2020-10-13 10:00:00,290.72,296.96,293.86,295.0,653.53573273
2020-10-13 11:00:00,294.85,296.25,294.85,295.54,301.23006164
2020-10-13 12:00:00,293.99,296.29,295.4,293.99,279.85288429
2020-10-13 13:00:00,290.32,294.75,293.9,291.44,821.48708515
2020-10-13 14:00:00,289.45,292.89,291.51,292.89,332.56929752
2020-10-13 15:00:00,291.79,293.21,292.53,291.79,241.62650146
2020-10-13 16:00:00,290.84,293.56,292.39,293.01,110.44406965
2020-10-13 17:00:00,290.64,293.26,293.15,290.64,214.34858815
2020-10-13 18:00:00,290.61,293.29,290.61,292.07,431.97942539
2020-10-13 19:00:00,292.05,293.77,292.07,292.66,112.34123575
2020-10-13 20:00:00,292.35,294.27,292.62,293.81,253.43350776
2020-10-13 21:00:00,293.79,296.53,294.17,296.03,295.49447352
2020-10-13 22:00:00,294.69,296.41,295.99,294.98,60.39656319
2020-10-13 23:00:00,294.64,295.88,294.73,295.12,54.05220824
2020-10-14 00:00:00,294.34,297.8,295.43,297.16,68.65117693
2020-10-14 01:00:00,296.05,297.39,297.39,296.05,75.69512736
2020-10-14 02:00:00,295.31,296.33,296.05,295.71,16.83673876
2020-10-14 03:00:00,295.05,296.34,295.96,295.05,75.92829641
2020-10-14 04:00:00,294.6,295.84,295.22,295.63,61.70937144
2020-10-14 05:00:00,295.1,296.53,295.69,296.53,16.41237837
2020-10-14 06:00:00,295.35,297.49,296.23,297.49,191.87697297
2020-10-14 07:00:00,296.33,297.49,297.49,297.18,95.46695243
2020-10-14 08:00:00,296.32,297.56,297.56,296.8,99.68938944
2020-10-14 09:00:00,295.16,296.84,296.77,295.24,416.77996903
2020-10-14 10:00:00,292.5,295.45,295.32,293.45,237.35412217
2020-10-14 11:00:00,292.49,294.33,293.92,292.73,182.98458559
2020-10-14 12:00:00,292.0,293.71,292.17,293.6,306.77230137
2020-10-14 13:00:00,293.04,297.51,293.65,297.11,224.74116051
2020-10-14 14:00:00,291.57,297.6,297.18,292.3,887.08729549
2020-10-14 15:00:00,288.84,293.06,292.32,289.14,1026.84601056
2020-10-14 16:00:00,287.31,290.35,288.55,289.12,567.5060492
2020-10-14 17:00:00,287.43,289.09,289.09,288.18,271.43915567
2020-10-14 18:00:00,287.26,289.46,288.01,289.17,387.16091461
2020-10-14 19:00:00,288.4,289.97,288.98,288.4,242.62071726
2020-10-14 20:00:00,286.94,290.15,288.36,290.12,327.32676703
2020-10-14 21:00:00,289.36,291.07,290.14,289.39,173.61107956
2020-10-14 22:00:00,289.21,290.88,289.21,290.73,67.69093703
2020-10-14 23:00:00,290.49,292.45,290.85,291.81,94.75711139
2020-10-15 00:00:00,290.0,291.91,291.91,290.0,53.43094909
2020-10-15 01:00:00,289.83,291.57,290.18,290.27,117.06096298
2020-10-15 02:00:00,289.43,290.87,290.51,289.53,26.04677174
2020-10-15 03:00:00,289.23,290.2,289.67,290.2,50.16019965
2020-10-15 04:00:00,289.51,290.59,289.53,290.09,2.25347486
2020-10-15 05:00:00,289.97,291.74,290.62,291.18,13.83190838
2020-10-15 06:00:00,290.45,293.83,291.25,291.99,41.10266975
2020-10-15 07:00:00,291.57,292.65,292.64,292.65,44.10350658
2020-10-15 08:00:00,289.73,292.51,292.51,290.33,347.28004047
2020-10-15 09:00:00,286.7,290.47,290.37,287.45,361.74823484
2020-10-15 10:00:00,287.63,289.13,288.44,289.09,238.7529985
2020-10-15 11:00:00,288.17,289.95,288.61,288.24,155.24627813
2020-10-15 12:00:00,287.09,292.38,288.17,291.31,212.82978211
2020-10-15 13:00:00,290.5,292.18,291.11,292.03,87.88651281
2020-10-15 14:00:00,290.94,292.19,291.93,291.86,243.23941187
2020-10-15 15:00:00,291.09,292.5,291.66,292.0,174.26021991
2020-10-15 16:00:00,290.2,293.08,291.78,290.7,292.51143743
2020-10-15 17:00:00,290.61,293.45,290.64,293.04,218.91437468
2020-10-15 18:00:00,292.04,293.56,293.31,292.55,135.2555888
2020-10-15 19:00:00,292.2,293.76,292.2,293.7,282.36468352
