time,low,high,open,close,volume
2020-10-15 20:00:00,293.51,296.0,293.51,294.85,413.0380848
2020-10-15 21:00:00,292.54,294.94,294.94,293.39,303.73212913
2020-10-15 22:00:00,292.4,293.89,293.89,292.45,116.1687261
2020-10-15 23:00:00,292.2,293.11,292.33,292.73,58.02971018
2020-10-16 00:00:00,291.72,293.43,292.94,293.22,96.95564581
2020-10-16 01:00:00,293.33,294.77,293.33,294.77,20.45749692
2020-10-16 02:00:00,293.78,294.67,294.67,294.24,37.87414953
2020-10-16 03:00:00,292.62,294.43,294.36,293.46,37.16264648
2020-10-16 04:00:00,283.4,292.33,292.33,286.2,1021.29886273
2020-10-16 05:00:00,286.25,289.25,286.25,287.17,255.53061741
2020-10-16 06:00:00,286.8,288.64,286.8,287.11,359.95182732
2020-10-16 07:00:00,286.0,287.47,287.22,286.0,172.36817532
2020-10-16 08:00:00,285.0,287.4,285.64,285.61,281.77643603
2020-10-16 09:00:00,280.25,285.91,285.52,281.24,593.80145897
2020-10-16 10:00:00,281.12,284.22,281.12,283.68,686.63182728
2020-10-16 11:00:00,283.21,287.84,283.31,287.3,583.34034216
2020-10-16 12:00:00,285.53,287.18,287.18,286.45,408.58481952
2020-10-16 13:00:00,285.72,287.1,286.45,286.58,436.28273443
2020-10-16 14:00:00,283.6,286.88,286.68,284.56,415.74255448
2020-10-16 15:00:00,283.41,284.75,284.6,284.38,332.35380742
2020-10-16 16:00:00,282.88,285.05,284.23,284.67,290.51619041
2020-10-16 17:00:00,283.92,285.41,285.04,284.8,115.42305383
2020-10-16 18:00:00,284.79,286.39,284.8,285.72,234.53379248
2020-10-16 19:00:00,283.15,285.85,285.83,283.15,209.1587011
2020-10-16 20:00:00,282.66,284.34,283.31,284.17,148.31651246
2020-10-16 21:00:00,282.54,284.5,284.44,284.13,91.6549231
2020-10-16 22:00:00,283.0,284.8,284.05,284.25,205.04571441
2020-10-16 23:00:00,282.95,284.66,284.16,283.47,56.03184013
2020-10-17 00:00:00,282.05,283.66,283.66,282.95,94.58795254
2020-10-17 01:00:00,282.42,285.71,282.85,285.71,32.03522258
2020-10-17 02:00:00,284.78,285.69,285.02,285.69,57.47019336
2020-10-17 03:00:00,284.96,286.0,285.58,286.0,49.36798517
2020-10-17 04:00:00,285.21,286.1,286.0,285.67,9.77566466
2020-10-17 05:00:00,284.72,285.76,285.59,285.41,20.36570819
2020-10-17 06:00:00,284.88,286.16,285.41,285.34,41.37102511
2020-10-17 07:00:00,285.06,286.02,285.38,285.32,40.94090616
2020-10-17 08:00:00,284.38,286.08,285.99,284.5,275.95054548
2020-10-17 09:00:00,284.24,285.2,284.5,285.11,177.11407237
2020-10-17 10:00:00,283.27,285.74,285.11,285.39,407.574594
2020-10-17 11:00:00,285.14,286.0,285.45,286.0,87.0482008
2020-10-17 12:00:00,284.77,285.83,285.83,285.5,171.99964753
2020-10-17 13:00:00,283.92,285.61,285.5,284.2,391.07169269
2020-10-17 14:00:00,283.1,286.35,284.08,286.35,324.35083476
2020-10-17 15:00:00,285.06,286.99,286.19,285.51,96.46153643
2020-10-17 16:00:00,283.83,285.57,285.51,284.5,208.61488405
2020-10-17 17:00:00,283.96,284.87,284.3,284.6,66.28049382
2020-10-17 18:00:00,284.25,285.12,284.88,285.07,91.89031087
2020-10-17 19:00:00,284.39,285.4,285.02,284.39,70.68369361
2020-10-17 20:00:00,283.9,284.93,284.66,284.66,122.41564277
2020-10-17 21:00:00,285.0,285.82,285.03,285.24,56.57500241
2020-10-17 22:00:00,285.06,285.73,285.38,285.49,40.27594221
2020-10-17 23:00:00,285.29,286.22,285.31,285.63,86.5018372
2020-10-18 00:00:00,285.24,286.77,285.74,286.12,27.48494184
2020-10-18 01:00:00,286.22,287.0,286.69,287.0,46.64000538
2020-10-18 02:00:00,285.16,286.87,286.87,286.18,170.20615966
2020-10-18 03:00:00,285.75,286.48,286.33,286.31,7.85407085
2020-10-18 04:00:00,285.75,286.53,286.26,285.89,1.53646827
2020-10-18 05:00:00,285.92,286.54,285.92,286.29,4.02196852
2020-10-18 06:00:00,285.97,290.0,285.97,290.0,165.02574668
2020-10-18 07:00:00,288.92,290.61,289.98,290.61,199.80060905
2020-10-18 08:00:00,288.8,290.96,290.88,289.7,116.63921096
2020-10-18 09:00:00,288.33,289.96,289.84,288.4,82.61154839
2020-10-18 10:00:00,288.5,289.29,288.65,289.2,123.4001115
2020-10-18 11:00:00,288.76,289.42,289.03,289.42,184.92696663
2020-10-18 12:00:00,289.09,289.82,289.24,289.39,39.6213058
2020-10-18 13:00:00,289.49,290.27,289.83,290.05,112.45214711
2020-10-18 14:00:00,290.02,292.67,290.05,291.11,216.65780833
2020-10-18 15:00:00,290.8,291.79,291.25,291.46,99.70754402
2020-10-18 16:00:00,290.77,291.87,291.65,291.29,170.23939115
2020-10-18 17:00:00,290.91,292.08,291.51,292.08,61.83295212
2020-10-18 18:00:00,291.6,292.52,291.86,291.65,144.52003525
2020-10-18 19:00:00,291.12,291.93,291.53,291.52,118.98522527
2020-10-18 20:00:00,291.26,291.97,291.42,291.81,42.97562829
2020-10-18 21:00:00,291.07,292.2,291.77,291.71,266.75004539
2020-10-18 22:00:00,291.18,292.54,291.87,292.41,157.23760186
2020-10-18 23:00:00,292.36,293.58,292.41,293.43,154.5951225
2020-10-19 00:00:00,289.29,294.27,293.43,290.56,348.79538329
2020-10-19 01:00:00,290.62,291.32,290.9,290.62,119.1443376
2020-10-19 02:00:00,290.16,291.14,291.11,290.78,31.15390883
2020-10-19 03:00:00,289.19,290.66,290.66,289.43,33.46147771
2020-10-19 04:00:00,289.28,289.84,289.37,289.58,10.44623152
2020-10-19 05:00:00,289.18,290.18,290.01,289.52,48.19216168
2020-10-19 06:00:00,289.29,290.56,289.77,290.16,159.35104979
2020-10-19 07:00:00,289.28,290.32,290.11,289.54,75.45791658
2020-10-19 08:00:00,288.87,289.69,289.5,289.24,106.92925008
2020-10-19 09:00:00,288.75,290.0,289.08,290.0,112.31403286
2020-10-19 10:00:00,289.36,290.37,290.0,289.8,148.94412048
2020-10-19 11:00:00,289.24,290.56,290.07,289.55,234.36336288
2020-10-19 12:00:00,289.12,290.99,289.12,290.56,192.0784522
2020-10-19 13:00:00,290.79,293.93,290.79,293.03,225.58888123
2020-10-19 14:00:00,291.65,293.88,293.54,291.95,240.53816285
2020-10-19 15:00:00,290.65,295.86,292.07,295.41,675.49362683
2020-10-19 16:00:00,294.11,295.49,295.43,294.77,174.78683507
2020-10-19 17:00:00,293.44,294.93,294.93,293.44,109.0075991
2020-10-19 18:00:00,292.72,294.09,293.68,292.88,236.81962123
2020-10-19 19:00:00,292.61,293.72,292.61,293.46,163.51095615
2020-10-19 20:00:00,292.43,293.77,293.4,293.56,143.46593873
2020-10-19 21:00:00,292.9,294.16,293.52,293.09,163.73738574
2020-10-19 22:00:00,291.36,293.51,292.98,292.91,130.9693347
2020-10-19 23:00:00,292.32,293.76,293.13,293.18,44.60354635
2020-10-20 00:00:00,292.2,293.18,293.18,292.57,10.9097053
2020-10-20 01:00:00,292.11,293.14,292.83,292.36,45.92074483
2020-10-20 02:00:00,292.61,293.01,292.69,292.67,3.21593797
2020-10-20 03:00:00,292.7,293.72,292.88,293.72,9.62242149
2020-10-20 04:00:00,292.72,293.52,293.31,292.72,23.81312256
2020-10-20 05:00:00,291.81,292.88,292.56,292.26,28.4830069
2020-10-20 06:00:00,291.77,293.25,291.77,292.66,105.41088306
2020-10-20 07:00:00,290.0,293.97,292.64,290.48,297.58581878
2020-10-20 08:00:00,289.32,290.49,290.42,289.32,211.0945732
2020-10-20 09:00:00,289.21,291.05,289.24,290.75,153.07178786
2020-10-20 10:00:00,289.92,291.6,290.67,291.33,434.28249745
2020-10-20 11:00:00,282.85,291.92,291.42,285.16,1466.65378698
2020-10-20 12:00:00,284.6,287.45,285.14,286.57,354.80674415
2020-10-20 13:00:00,285.03,286.57,286.52,286.1,317.79444306
2020-10-20 14:00:00,284.88,286.15,285.93,285.53,282.79534105
2020-10-20 15:00:00,284.88,288.67,285.36,287.32,346.85289042
2020-10-20 16:00:00,286.75,288.64,287.11,287.55,273.51088783
2020-10-20 17:00:00,286.47,288.38,287.22,286.69,173.35689721
2020-10-20 18:00:00,285.09,287.04,286.77,286.55,135.87290152
2020-10-20 19:00:00,285.25,286.8,286.34,286.01,75.55975414
2020-10-20 21:00:00,284.78,289.96,286.0,286.5,273.15940199
2020-10-20 22:00:00,284.94,286.58,286.23,285.88,74.12544482
2020-10-20 23:00:00,284.4,286.09,285.9,284.92,183.60191954
2020-10-21 00:00:00,284.44,288.0,285.11,287.84,26.78700235
2020-10-21 01:00:00,286.5,288.03,288.0,287.11,16.45956095
2020-10-21 02:00:00,286.26,287.33,286.5,286.84,94.96683737
2020-10-21 03:00:00,287.21,292.65,287.21,291.62,222.27245969
2020-10-21 04:00:00,291.55,294.0,291.87,294.0,169.96788777
2020-10-21 05:00:00,292.04,294.25,294.0,293.0,60.9756159
2020-10-21 06:00:00,292.59,294.52,293.25,292.59,142.42886831
2020-10-21 07:00:00,290.51,292.97,292.97,290.87,119.52547629
2020-10-21 08:00:00,289.05,290.86,290.86,289.05,190.65526086
2020-10-21 09:00:00,289.1,291.11,289.14,290.62,187.81392338
2020-10-21 10:00:00,290.0,292.17,290.49,290.32,270.7317663
2020-10-21 11:00:00,289.66,291.93,290.52,291.23,393.45440326
2020-10-21 12:00:00,289.59,292.99,291.0,291.72,504.73220996
2020-10-21 13:00:00,290.79,295.04,291.95,293.99,738.47738818
2020-10-21 14:00:00,293.22,298.0,294.11,296.32,1183.09277704
2020-10-21 15:00:00,294.91,299.81,296.19,299.69,1394.14835288
2020-10-21 16:00:00,299.26,304.99,299.69,302.03,1551.09362336
2020-10-21 17:00:00,300.56,303.45,302.29,300.82,633.82419222
2020-10-21 18:00:00,299.33,301.78,300.89,300.67,580.19450724
2020-10-21 19:00:00,297.97,300.92,300.62,298.33,334.88186465
2020-10-21 20:00:00,298.26,300.95,298.26,300.94,337.07578519
2020-10-21 21:00:00,299.46,306.8,300.91,301.65,1957.46066512
2020-10-21 22:00:00,301.74,308.95,301.82,308.95,931.85121605
2020-10-21 23:00:00,295.41,305.49,305.49,298.64,813.984898
2020-10-22 00:00:00,299.05,302.44,299.05,301.7,195.55656296
2020-10-22 01:00:00,301.07,303.6,301.7,301.89,153.40855641
2020-10-22 02:00:00,299.19,301.71,301.71,300.28,90.40039405
2020-10-22 03:00:00,299.16,300.97,300.09,299.71,137.80238719
2020-10-22 04:00:00,299.5,301.06,299.64,299.83,78.96945774
2020-10-22 05:00:00,299.81,301.73,299.81,300.9,29.69041809
2020-10-22 06:00:00,300.93,302.28,301.52,301.54,65.14129949
2020-10-22 07:00:00,300.69,301.79,301.33,301.29,155.75708203
2020-10-22 08:00:00,301.29,304.5,301.29,304.16,361.85524386
2020-10-22 09:00:00,300.08,304.88,304.26,303.81,1181.78170582
2020-10-22 10:00:00,303.25,312.69,303.53,312.5,1398.39249408
2020-10-22 11:00:00,312.6,318.34,312.64,317.84,1299.4421895
2020-10-22 12:00:00,312.04,318.45,318.45,314.58,790.2213098
2020-10-22 13:00:00,314.22,318.5,314.56,315.64,331.6266784
2020-10-22 14:00:00,315.0,317.28,315.85,317.26,708.36386058
2020-10-22 15:00:00,316.2,319.5,317.01,318.0,518.98170991
2020-10-22 16:00:00,316.92,319.5,318.0,318.56,503.35971271
2020-10-22 17:00:00,316.94,320.7,318.92,319.5,949.25901963
2020-10-22 18:00:00,317.74,320.37,319.51,320.3,407.44095624
2020-10-22 19:00:00,318.66,321.98,320.02,318.78,818.90953328
2020-10-22 20:00:00,319.04,321.54,319.93,320.21,240.45286605
2020-10-22 21:00:00,315.01,321.49,320.21,320.31,1544.3275594
2020-10-22 22:00:00,317.73,322.5,320.9,317.73,316.4020164
2020-10-22 23:00:00,316.6,318.86,317.38,317.0,371.6971269
2020-10-23 00:00:00,314.53,317.1,317.0,315.78,256.64821393
2020-10-23 01:00:00,315.62,317.64,315.82,316.36,89.54722601
2020-10-23 02:00:00,316.03,318.25,316.67,317.66,29.99428338
2020-10-23 03:00:00,316.83,318.66,317.43,317.35,31.58911813
2020-10-23 04:00:00,316.55,318.37,317.28,316.61,34.71427971
2020-10-23 05:00:00,317.14,319.91,317.14,319.91,15.70522364
2020-10-23 06:00:00,317.02,319.66,319.66,317.15,91.99486094
2020-10-23 07:00:00,315.88,317.95,317.26,316.2,177.63781008
2020-10-23 08:00:00,315.5,317.92,316.16,316.39,370.40229549
2020-10-23 09:00:00,316.27,317.87,316.33,317.6,192.83381046
2020-10-23 10:00:00,318.0,320.93,318.0,320.23,229.98701686
2020-10-23 11:00:00,319.5,321.61,320.13,320.07,391.05803087
2020-10-23 12:00:00,318.1,320.26,320.26,319.94,357.48959558
2020-10-23 13:00:00,318.52,320.52,319.71,318.81,226.99705639
2020-10-23 14:00:00,317.49,320.0,319.07,317.87,180.59246072
2020-10-23 15:00:00,316.04,318.74,317.32,316.38,317.71434722
2020-10-23 16:00:00,308.3,317.76,316.21,311.94,858.07153888
2020-10-23 17:00:00,310.57,312.77,311.73,311.66,556.63387161
2020-10-23 18:00:00,311.49,313.52,311.49,312.98,109.73283197
2020-10-23 19:00:00,312.6,314.12,312.6,314.12,163.34569248
2020-10-23 20:00:00,313.02,314.62,314.04,314.13,137.93550916
2020-10-23 21:00:00,312.66,314.29,313.97,313.56,189.95941109
2020-10-23 22:00:00,312.53,314.23,313.49,313.89,94.12690223
2020-10-23 23:00:00,313.07,314.54,313.94,314.26,65.57006836
2020-10-24 00:00:00,312.41,314.65,314.26,313.62,72.06818816
2020-10-24 01:00:00,313.28,315.89,313.53,315.45,336.34190879
2020-10-24 02:00:00,315.04,317.28,315.3,316.41,23.85626284
2020-10-24 03:00:00,315.65,317.73,317.17,316.56,20.17191176
2020-10-24 04:00:00,315.63,317.03,316.56,315.85,54.79701333
2020-10-24 05:00:00,315.8,316.66,315.83,316.48,18.08988014
2020-10-24 06:00:00,315.77,316.7,316.5,316.07,72.19008888
2020-10-24 07:00:00,314.96,316.45,315.9,314.96,24.41504864
2020-10-24 08:00:00,313.51,315.82,315.1,314.62,68.55010732
2020-10-24 09:00:00,313.58,316.41,314.61,315.83,77.58934324
2020-10-24 10:00:00,315.07,317.48,316.0,317.39,170.42078389
2020-10-24 11:00:00,316.34,318.48,317.12,318.48,337.70632669
2020-10-24 12:00:00,316.99,318.6,318.45,317.22,168.4490706
2020-10-24 13:00:00,317.13,318.62,317.16,317.85,103.07334642
2020-10-24 14:00:00,315.89,319.75,317.82,318.87,269.0497636
2020-10-24 15:00:00,318.05,320.0,319.36,318.05,229.63518242
2020-10-24 16:00:00,316.3,318.58,318.48,317.29,151.90463228
2020-10-24 17:00:00,317.05,318.47,317.5,317.98,117.58231196
2020-10-24 18:00:00,316.91,318.37,317.98,317.6,95.82858362
2020-10-24 19:00:00,316.63,318.32,317.19,317.45,63.24936285
2020-10-24 20:00:00,315.16,317.82,317.7,315.61,104.39346114
2020-10-24 21:00:00,314.59,317.02,316.27,314.59,122.85019452
2020-10-24 22:00:00,313.93,316.47,314.59,316.47,114.74425385
2020-10-24 23:00:00,315.79,316.79,316.26,316.36,23.0093197
2020-10-25 00:00:00,315.41,317.55,316.4,317.12,45.57378403
2020-10-25 01:00:00,316.65,317.66,316.97,317.39,51.09463132
2020-10-25 02:00:00,316.04,317.64,317.08,316.04,22.32645629
2020-10-25 03:00:00,315.97,319.3,316.45,318.95,72.05602416
2020-10-25 04:00:00,318.39,320.2,318.62,319.85,392.30624789
2020-10-25 05:00:00,311.44,320.44,319.33,312.14,292.25961279
2020-10-25 06:00:00,312.7,314.4,312.79,313.76,58.2813086
2020-10-25 07:00:00,313.76,314.89,314.18,314.89,165.30938762
2020-10-25 08:00:00,313.45,314.96,314.87,314.35,637.13049858
2020-10-25 09:00:00,312.98,314.54,314.54,313.71,370.65791421
2020-10-25 10:00:00,311.81,313.92,313.83,313.33,162.46100639
2020-10-25 11:00:00,311.33,313.27,313.27,312.54,210.56564753
2020-10-25 12:00:00,312.23,313.99,312.48,313.32,175.37503811
2020-10-25 13:00:00,312.93,314.35,313.32,313.58,190.76961511
2020-10-25 14:00:00,313.23,314.21,313.76,313.89,181.57521655
2020-10-25 15:00:00,311.99,314.58,313.8,312.2,401.79059415
2020-10-25 16:00:00,310.33,314.15,311.6,313.75,475.80045887
2020-10-25 17:00:00,313.12,314.02,313.65,313.68,150.84965667
2020-10-25 18:00:00,312.06,313.59,313.43,313.0,203.65404286
2020-10-25 19:00:00,312.6,313.48,312.76,313.44,203.23469351
2020-10-25 20:00:00,312.84,313.92,313.19,312.96,150.82234112
2020-10-25 21:00:00,312.29,313.34,313.13,313.32,88.17943964
2020-10-25 22:00:00,310.69,312.93,312.93,311.9,184.11592819
2020-10-25 23:00:00,311.39,312.76,311.7,311.39,85.35677777
2020-10-26 00:00:00,309.14,313.73,311.82,313.14,212.75467537
2020-10-26 01:00:00,312.84,313.94,313.72,313.44,26.39275006
2020-10-26 02:00:00,313.1,314.88,313.24,314.88,22.95950888
2020-10-26 03:00:00,314.02,316.16,315.94,314.13,30.57991715
2020-10-26 04:00:00,313.6,314.51,313.76,313.6,15.22019699
2020-10-26 05:00:00,312.75,314.31,313.97,313.33,13.61311721
2020-10-26 06:00:00,311.97,313.11,312.88,312.58,101.91392956
2020-10-26 07:00:00,311.61,313.13,312.46,311.77,114.32778634
2020-10-26 08:00:00,309.29,313.08,311.6,312.6,517.00601822
2020-10-26 09:00:00,311.66,313.06,312.72,312.29,251.92136567
2020-10-26 10:00:00,310.69,312.46,312.31,312.23,209.63047317
2020-10-26 11:00:00,310.55,312.74,312.2,311.29,223.63862198
2020-10-26 12:00:00,309.72,311.73,311.29,310.31,309.81467821
2020-10-26 13:00:00,310.56,312.77,310.78,312.01,292.50382205
2020-10-26 14:00:00,310.5,312.56,311.94,310.5,169.71695599
2020-10-26 15:00:00,301.51,311.05,310.52,303.1,1540.94614836
2020-10-26 16:00:00,296.88,304.02,303.1,297.96,1040.40051082
2020-10-26 17:00:00,294.0,299.73,297.46,296.92,1094.80805295
2020-10-26 18:00:00,295.98,299.64,296.5,299.38,515.85541303
2020-10-26 19:00:00,298.69,301.46,299.38,301.31,441.81779896
2020-10-26 20:00:00,300.72,302.77,301.44,301.71,465.13020892
2020-10-26 21:00:00,301.34,303.47,301.95,301.74,143.19815417
2020-10-26 22:00:00,300.72,302.39,302.35,302.04,289.06301034
2020-10-26 23:00:00,301.94,303.98,302.37,302.62,95.90436544
2020-10-27 00:00:00,302.49,304.53,302.71,304.09,125.47410431
2020-10-27 01:00:00,302.44,303.77,303.77,303.18,151.17510246
2020-10-27 02:00:00,301.33,302.9,302.8,301.9,25.68268653
2020-10-27 03:00:00,301.3,302.52,301.68,302.52,24.8743802
2020-10-27 04:00:00,302.33,303.3,302.85,302.6,20.45071192
2020-10-27 05:00:00,301.67,302.57,302.39,301.67,4.92021318
2020-10-27 06:00:00,301.59,303.21,301.59,303.21,6.97616529
2020-10-27 07:00:00,302.95,304.17,303.89,303.79,70.9197053
2020-10-27 08:00:00,302.99,304.07,303.81,303.47,82.71394674
2020-10-27 09:00:00,300.29,303.4,303.19,301.95,178.96771696
2020-10-27 10:00:00,301.32,305.35,301.97,304.54,203.04074078
2020-10-27 11:00:00,304.05,309.58,305.06,308.85,923.80199293
2020-10-27 12:00:00,307.85,311.54,308.98,310.96,431.1515175
2020-10-27 13:00:00,308.93,312.28,310.85,310.07,308.45327346
2020-10-27 14:00:00,308.66,310.53,310.53,310.09,163.58578589
2020-10-27 15:00:00,309.09,311.38,310.17,311.38,416.33142116
2020-10-27 16:00:00,310.99,314.39,311.67,314.37,441.69754516
2020-10-27 17:00:00,312.34,315.0,314.37,313.45,280.14733989
2020-10-27 18:00:00,308.99,314.36,313.27,311.87,438.77027921
2020-10-27 19:00:00,311.08,313.05,311.87,312.03,186.3188981
2020-10-27 20:00:00,308.72,312.49,312.33,310.01,278.91842103
2020-10-27 21:00:00,309.73,311.54,310.95,309.99,177.96124438
2020-10-27 22:00:00,308.98,312.36,309.95,312.05,288.13449842
2020-10-27 23:00:00,311.52,313.46,311.52,311.81,46.47490087
2020-10-28 00:00:00,311.47,313.3,313.29,312.15,201.10200303
2020-10-28 01:00:00,311.6,314.6,312.52,313.72,52.97716992
2020-10-28 02:00:00,311.83,313.61,312.65,312.06,85.94653872
2020-10-28 03:00:00,311.95,313.54,312.43,312.64,93.23602841
2020-10-28 04:00:00,311.19,312.98,312.98,312.13,10.22528225
2020-10-28 05:00:00,310.33,311.59,311.58,310.79,45.34423757
2020-10-28 06:00:00,309.37,311.64,310.63,309.37,97.69262187
2020-10-28 07:00:00,303.4,309.29,308.81,305.1,715.26049586
2020-10-28 08:00:00,302.0,306.28,305.29,306.24,507.45425293
2020-10-28 09:00:00,304.09,307.63,306.76,304.46,566.04499002
2020-10-28 10:00:00,303.0,306.74,304.09,304.59,369.09304206
2020-10-28 11:00:00,299.0,304.51,304.22,299.0,1128.0189085
2020-10-28 12:00:00,298.46,302.66,298.46,302.11,831.81718845
2020-10-28 13:00:00,299.15,303.5,302.04,299.15,769.51960447
2020-10-28 14:00:00,292.69,300.2,299.57,298.07,1816.74941568
2020-10-28 15:00:00,297.16,299.3,297.77,298.8,1033.55574709
2020-10-28 16:00:00,295.32,299.08,298.92,297.24,543.98070026
2020-10-28 17:00:00,293.96,297.58,296.84,296.74,416.67361041
2020-10-28 18:00:00,296.68,298.21,296.99,297.81,205.35132233
2020-10-28 19:00:00,296.56,298.46,297.88,297.08,115.83279449
2020-10-28 20:00:00,296.57,298.27,296.94,297.68,177.49005956
2020-10-28 21:00:00,295.44,298.4,297.5,298.4,280.42375382
2020-10-28 22:00:00,297.84,299.59,298.43,299.26,600.5762473
2020-10-28 23:00:00,298.9,301.04,299.19,300.01,97.45845577
2020-10-29 00:00:00,299.47,300.88,299.94,299.8,117.59556128
2020-10-29 01:00:00,298.47,302.14,300.21,301.98,36.23577719
2020-10-29 02:00:00,300.57,301.89,301.89,301.0,38.73358926
2020-10-29 03:00:00,300.3,302.11,301.07,302.11,49.6768535
2020-10-29 04:00:00,301.22,302.08,301.91,301.22,348.41065315
2020-10-29 05:00:00,300.74,301.98,301.17,301.98,36.94751891
2020-10-29 06:00:00,300.96,302.14,301.91,302.14,39.04346057
2020-10-29 07:00:00,298.49,301.74,301.74,298.63,281.84676837
2020-10-29 08:00:00,297.44,299.76,298.87,298.57,138.23850452
2020-10-29 09:00:00,297.0,299.5,298.2,298.79,283.38716061
2020-10-29 10:00:00,296.66,298.75,298.75,297.73,231.53677571
2020-10-29 11:00:00,296.81,299.09,297.73,296.82,194.77340148
2020-10-29 12:00:00,295.02,297.83,296.86,297.5,199.81515615
2020-10-29 13:00:00,297.13,300.19,297.5,299.95,187.44289998
2020-10-29 14:00:00,299.63,303.85,299.94,302.5,415.52620875
2020-10-29 15:00:00,302.04,304.34,302.5,304.04,315.77978229
2020-10-29 16:00:00,302.74,305.44,303.96,303.52,652.65134933
2020-10-29 17:00:00,302.36,304.78,303.59,303.68,220.41745836
2020-10-29 18:00:00,301.87,304.3,303.81,302.89,118.22335901
2020-10-29 19:00:00,300.7,303.23,303.12,300.7,191.64960997
2020-10-29 20:00:00,300.69,301.99,301.59,301.44,60.79181023
2020-10-29 21:00:00,300.13,301.86,301.06,300.31,108.15169744
2020-10-29 22:00:00,297.42,300.51,300.51,297.52,439.53263243
2020-10-29 23:00:00,297.39,300.13,297.39,300.13,367.86683873
2020-10-30 00:00:00,296.84,303.31,300.0,303.31,102.21621671
2020-10-30 01:00:00,299.14,303.4,303.4,299.92,318.65336985
2020-10-30 02:00:00,297.88,300.33,300.28,297.88,49.05222194
2020-10-30 03:00:00,297.98,299.68,299.34,298.17,12.4049864
2020-10-30 04:00:00,297.92,299.49,298.97,297.95,38.1155887
2020-10-30 05:00:00,295.5,299.99,299.99,295.6,142.30859144
2020-10-30 06:00:00,295.71,296.98,296.19,296.22,95.01759447
2020-10-30 07:00:00,291.48,296.66,296.63,293.74,906.84632341
2020-10-30 08:00:00,293.11,297.41,294.08,293.34,233.17566745
2020-10-30 09:00:00,290.0,293.39,293.39,291.65,775.30556104
2020-10-30 10:00:00,290.84,293.72,291.52,292.96,214.55901857
2020-10-30 11:00:00,291.01,293.92,292.84,293.1,677.89909646
2020-10-30 12:00:00,292.1,295.01,293.05,294.14,523.30740059
2020-10-30 13:00:00,291.31,294.46,294.14,292.3,632.22113068
2020-10-30 14:00:00,291.88,293.86,292.01,292.78,292.43536912
2020-10-30 15:00:00,293.12,296.37,293.12,296.18,534.89126572
2020-10-30 16:00:00,293.99,296.32,295.97,294.38,101.57731564
2020-10-30 17:00:00,294.51,296.65,294.51,295.7,221.17032727
2020-10-30 18:00:00,295.27,297.13,295.71,296.36,215.58013408
2020-10-30 19:00:00,295.88,297.13,296.94,296.77,99.47042135
2020-10-30 20:00:00,295.91,297.58,297.06,297.35,156.51230095
2020-10-30 21:00:00,294.96,297.36,297.35,297.06,181.5043724
2020-10-30 22:00:00,296.66,297.75,297.16,296.72,291.21402977
2020-10-30 23:00:00,296.0,297.43,297.11,296.13,97.94703792
2020-10-31 00:00:00,294.65,297.82,296.0,297.58,158.48483565
2020-10-31 01:00:00,297.55,299.04,297.67,298.9,294.90667979
2020-10-31 02:00:00,297.4,299.77,299.2,297.4,29.96536765
2020-10-31 03:00:00,295.6,297.44,297.15,296.53,24.41925634
2020-10-31 04:00:00,295.88,296.77,295.93,296.02,31.41124956
2020-10-31 05:00:00,295.54,296.35,296.12,295.54,8.41777697
2020-10-31 06:00:00,295.28,298.03,295.35,297.64,49.15569433
2020-10-31 07:00:00,296.92,297.96,297.42,297.79,18.07017494
