time,low,high,open,close,volume
2020-10-31 08:00:00,297.5,300.22,297.65,299.63,186.95034814
2020-10-31 09:00:00,299.37,302.67,299.37,302.66,169.15891247
2020-10-31 10:00:00,298.81,304.56,302.48,301.06,601.50758897
2020-10-31 11:00:00,300.35,302.47,301.37,301.94,209.78971525
2020-10-31 12:00:00,301.44,304.23,302.43,302.73,327.47935178
2020-10-31 13:00:00,302.24,304.94,302.97,303.26,231.53288173
2020-10-31 14:00:00,301.0,303.57,303.47,301.3,263.06799531
2020-10-31 15:00:00,299.79,302.39,301.0,302.29,120.37258995
2020-10-31 16:00:00,300.1,303.01,302.5,300.82,315.63596368
2020-10-31 17:00:00,299.3,300.94,300.84,300.02,215.07356091
2020-10-31 18:00:00,297.0,299.95,299.95,298.48,260.24717253
2020-10-31 19:00:00,298.12,299.63,298.34,298.63,94.93416563
2020-10-31 20:00:00,298.41,300.49,298.6,300.49,74.96191839
2020-10-31 21:00:00,299.63,300.37,300.34,299.76,87.34792046
2020-10-31 22:00:00,299.73,301.08,299.73,301.07,98.87316279
2020-10-31 23:00:00,298.69,300.77,300.77,298.78,123.33027546
2020-11-01 00:00:00,298.42,302.7,298.42,299.69,91.24980397
2020-11-01 01:00:00,299.98,302.59,299.98,301.43,194.13227697
2020-11-01 02:00:00,300.32,302.11,301.56,300.32,25.22267379
2020-11-01 03:00:00,299.27,300.83,300.55,299.37,41.47907235
2020-11-01 04:00:00,298.23,299.56,299.46,299.05,175.98924923
2020-11-01 05:00:00,298.64,300.03,299.01,299.59,23.65062521
2020-11-01 06:00:00,298.92,300.64,299.11,300.34,282.55234502
2020-11-01 07:00:00,300.2,301.87,301.16,301.87,36.75896459
2020-11-01 08:00:00,300.35,302.08,301.87,300.8,58.16504526
2020-11-01 09:00:00,299.26,300.87,300.87,299.48,121.37439255
2020-11-01 10:00:00,299.48,301.0,299.66,301.0,72.68870793
2020-11-01 11:00:00,299.43,302.0,301.0,300.42,216.97668625
2020-11-01 12:00:00,299.88,301.63,300.47,301.63,185.2049359
2020-11-01 13:00:00,300.14,301.8,301.6,301.15,69.17128698
2020-11-01 14:00:00,300.32,301.52,300.96,301.52,179.8117417
2020-11-01 15:00:00,301.27,303.86,301.42,301.59,693.67356774
2020-11-01 16:00:00,301.21,302.6,301.34,302.23,206.74584755
2020-11-01 17:00:00,301.46,302.35,302.3,301.68,410.74813125
2020-11-01 18:00:00,301.27,302.0,301.81,301.41,347.72455329
2020-11-01 19:00:00,301.16,302.35,301.64,301.32,137.99062005
2020-11-01 20:00:00,301.53,306.68,301.67,306.0,575.82711429
2020-11-01 21:00:00,305.39,307.67,306.28,307.39,408.03383135
2020-11-01 22:00:00,304.74,307.96,307.89,306.48,281.87493333
2020-11-01 23:00:00,304.68,307.64,306.46,307.64,497.07521356
2020-11-02 00:00:00,307.69,313.7,307.69,312.46,748.31558241
2020-11-02 01:00:00,310.92,312.96,312.82,312.28,124.75796833
2020-11-02 02:00:00,309.75,313.04,313.04,310.88,104.57379226
2020-11-02 03:00:00,308.84,310.76,310.64,310.0,28.15324399
2020-11-02 04:00:00,308.77,310.95,309.81,309.44,8.44565647
2020-11-02 05:00:00,308.78,310.04,309.7,309.24,15.19653828
2020-11-02 06:00:00,308.98,310.42,308.98,309.59,144.27490587
2020-11-02 07:00:00,309.44,311.09,309.57,309.94,137.50573807
2020-11-02 08:00:00,299.0,310.27,309.97,299.0,1025.75346446
2020-11-02 09:00:00,298.52,301.2,298.98,301.01,497.20660699
2020-11-02 10:00:00,297.88,300.76,300.76,298.02,425.21033958
2020-11-02 11:00:00,296.72,299.46,298.02,298.68,645.42970024
2020-11-02 12:00:00,293.45,298.83,298.83,295.5,1431.80546679
2020-11-02 13:00:00,295.02,299.52,295.44,297.4,392.31661759
2020-11-02 14:00:00,296.4,299.88,297.59,299.34,483.70360873
2020-11-02 15:00:00,298.46,300.95,298.99,299.12,414.08724499
2020-11-02 16:00:00,298.6,300.16,298.95,300.0,137.04023301
2020-11-02 17:00:00,298.98,300.73,299.86,299.51,216.67793497
2020-11-02 18:00:00,299.0,300.57,299.47,299.19,152.16624725
2020-11-02 19:00:00,299.1,300.59,299.1,300.59,200.96704116
2020-11-02 20:00:00,300.01,301.71,300.45,300.55,394.8460375
2020-11-02 21:00:00,298.79,300.45,300.31,298.79,225.7513948
2020-11-02 22:00:00,296.26,299.56,299.56,297.49,199.83123123
2020-11-02 23:00:00,296.72,298.53,297.59,296.72,91.35785734
2020-11-03 00:00:00,295.73,298.27,296.52,298.27,213.76638151
2020-11-03 01:00:00,297.7,298.6,298.21,298.6,64.0239219
2020-11-03 02:00:00,293.55,298.96,298.57,293.82,366.01893132
2020-11-03 03:00:00,288.34,295.04,295.04,289.78,872.46763547
2020-11-03 04:00:00,287.5,290.92,289.08,290.62,251.65103133
2020-11-03 05:00:00,289.77,291.61,290.54,289.77,103.21307534
2020-11-03 06:00:00,289.01,291.69,289.65,291.09,242.13515687
2020-11-03 07:00:00,290.12,291.37,291.18,290.67,481.68435723
2020-11-03 08:00:00,290.14,292.99,290.8,292.08,366.39121547
2020-11-03 09:00:00,291.11,292.96,291.91,292.41,247.87615089
2020-11-03 10:00:00,291.77,295.0,292.76,293.92,316.01613577
2020-11-03 11:00:00,292.52,294.47,293.88,293.09,272.45712966
2020-11-03 12:00:00,292.26,293.78,293.08,292.97,108.96801783
2020-11-03 13:00:00,291.77,296.09,292.94,295.81,306.02828327
2020-11-03 14:00:00,294.24,296.68,295.81,296.68,202.14081881
2020-11-03 15:00:00,292.0,296.41,296.31,292.89,177.77932722
2020-11-03 16:00:00,291.68,293.36,292.69,292.9,181.80863161
2020-11-03 17:00:00,292.18,293.87,292.97,293.56,217.17295623
2020-11-03 18:00:00,293.33,294.27,293.73,294.16,143.88424074
2020-11-03 19:00:00,294.01,295.42,294.56,294.66,137.43072412
2020-11-03 20:00:00,294.13,295.48,294.96,294.45,144.48292999
2020-11-03 21:00:00,293.5,294.66,294.1,294.11,99.33257999
2020-11-03 22:00:00,292.62,298.01,294.16,297.54,387.2651741
2020-11-03 23:00:00,295.84,298.69,298.13,296.53,249.42990288
2020-11-04 00:00:00,295.36,296.68,296.58,296.17,247.00209861
2020-11-04 01:00:00,293.37,296.23,296.21,294.87,186.0159087
2020-11-04 02:00:00,294.11,295.66,294.54,295.66,211.77667492
2020-11-04 03:00:00,295.38,298.81,295.71,297.2,167.13883707
2020-11-04 04:00:00,296.77,297.64,297.01,296.77,154.10847116
2020-11-04 05:00:00,295.39,297.11,296.7,295.39,97.94514457
2020-11-04 06:00:00,295.53,296.66,295.53,296.07,28.32682298
2020-11-04 07:00:00,292.14,296.9,296.16,292.84,237.72329776
2020-11-04 08:00:00,291.88,295.42,292.16,294.98,109.26410894
2020-11-04 09:00:00,293.91,296.32,294.96,293.91,254.745981
2020-11-04 10:00:00,293.29,296.12,293.89,293.98,125.83143372
2020-11-04 11:00:00,293.16,295.05,294.22,293.57,182.49528837
2020-11-04 12:00:00,293.38,294.79,293.57,294.26,134.06689122
2020-11-04 13:00:00,293.63,296.58,294.13,295.77,95.5174974
2020-11-04 14:00:00,293.88,295.84,295.84,294.86,172.64809757
2020-11-04 15:00:00,294.54,296.09,294.9,296.05,266.67083081
2020-11-04 16:00:00,295.7,309.74,296.01,308.66,1857.66201931
2020-11-04 17:00:00,308.07,314.87,308.94,308.07,2657.608136
2020-11-04 18:00:00,307.93,310.65,308.39,309.04,477.06912439
2020-11-04 19:00:00,309.45,311.72,309.78,310.45,233.83174376
2020-11-04 20:00:00,307.08,311.7,311.04,309.64,520.37380601
2020-11-04 21:00:00,308.97,311.32,310.08,309.5,189.67645505
2020-11-04 22:00:00,309.15,312.04,309.6,311.26,413.72254136
2020-11-04 23:00:00,309.34,311.84,311.26,311.25,245.74793839
2020-11-05 00:00:00,310.01,313.39,311.6,310.63,174.75858667
2020-11-05 01:00:00,310.63,314.0,310.63,312.51,286.90063998
2020-11-05 02:00:00,311.02,314.24,312.43,313.09,113.93427037
2020-11-05 03:00:00,312.35,313.34,313.18,312.55,140.90431522
2020-11-05 04:00:00,311.29,313.5,311.89,311.45,30.7530448
2020-11-05 05:00:00,310.54,312.43,310.85,311.56,24.85695096
2020-11-05 06:00:00,310.0,311.9,311.56,310.46,195.61216706
2020-11-05 07:00:00,309.41,311.27,310.42,310.18,421.87351651
2020-11-05 08:00:00,305.68,312.26,310.2,307.72,861.02048158
2020-11-05 09:00:00,305.49,307.87,307.87,306.21,438.7420943
2020-11-05 10:00:00,305.83,311.86,306.3,311.86,611.29331837
2020-11-05 11:00:00,306.84,311.64,311.64,309.8,970.22145793
2020-11-05 12:00:00,307.52,310.47,309.32,308.9,750.06165346
2020-11-05 13:00:00,307.8,315.0,309.02,311.18,2033.61240764
2020-11-05 14:00:00,310.57,318.22,310.82,318.22,2284.80833321
2020-11-05 15:00:00,315.27,318.25,318.25,317.13,1060.39448182
2020-11-05 16:00:00,315.47,319.8,317.81,315.87,1844.71528321
2020-11-05 17:00:00,312.54,317.18,316.31,314.35,704.56436104
2020-11-05 18:00:00,313.28,314.91,314.58,314.05,484.59259497
2020-11-05 19:00:00,313.3,315.82,314.04,315.59,294.37910659
2020-11-05 20:00:00,314.36,316.06,315.58,315.43,397.4047634
2020-11-05 21:00:00,314.55,316.31,315.43,315.58,672.85700177
2020-11-05 22:00:00,314.51,319.0,315.53,319.0,480.06868844
2020-11-05 23:00:00,315.59,320.86,319.0,317.8,1172.76527427
2020-11-06 00:00:00,316.72,326.44,318.14,325.04,720.80935198
2020-11-06 01:00:00,324.11,334.0,325.74,332.42,663.73960633
2020-11-06 02:00:00,329.42,336.93,332.21,331.08,386.3786191
2020-11-06 03:00:00,325.18,331.49,331.26,325.83,522.75867031
2020-11-06 04:00:00,326.46,329.45,326.78,328.27,124.84675269
2020-11-06 05:00:00,327.02,331.44,328.05,330.25,220.61078585
2020-11-06 06:00:00,328.94,331.94,330.22,331.0,320.00585129
2020-11-06 07:00:00,330.54,333.36,331.06,332.89,656.72520019
2020-11-06 08:00:00,328.05,332.98,332.98,328.55,1103.30910594
2020-11-06 09:00:00,326.28,331.57,329.0,330.23,609.22978512
2020-11-06 10:00:00,330.15,341.95,330.15,338.91,1592.71511934
2020-11-06 11:00:00,335.8,339.51,338.87,338.07,910.26137965
2020-11-06 12:00:00,333.87,338.33,338.24,336.58,606.60491371
2020-11-06 13:00:00,336.8,340.92,336.8,339.54,586.90410189
2020-11-06 14:00:00,333.71,339.96,339.36,337.01,1398.25515792
2020-11-06 15:00:00,330.01,337.32,337.21,331.96,953.51060299
2020-11-06 16:00:00,332.11,339.44,332.11,337.18,660.16159587
2020-11-06 17:00:00,335.49,338.71,336.81,336.17,612.52851812
2020-11-06 18:00:00,335.9,338.0,336.16,336.86,268.00881417
2020-11-06 19:00:00,335.65,338.85,337.06,335.68,812.56989254
2020-11-06 20:00:00,333.06,337.61,335.53,337.61,671.33601141
2020-11-06 21:00:00,337.39,342.48,337.96,339.42,406.91684044
2020-11-06 22:00:00,338.79,347.99,338.79,346.9,920.28004839
2020-11-06 23:00:00,346.19,349.0,347.22,347.49,793.3115566
2020-11-07 00:00:00,347.16,354.24,347.29,353.0,688.83977125
2020-11-07 01:00:00,351.63,356.5,353.0,354.56,844.84692906
2020-11-07 02:00:00,348.62,354.53,354.53,350.97,592.39425173
2020-11-07 03:00:00,346.83,352.34,350.97,348.76,1289.2025935
2020-11-07 04:00:00,347.61,350.66,348.76,348.48,175.43291106
2020-11-07 05:00:00,347.79,351.05,348.33,350.05,153.31342144
2020-11-07 06:00:00,346.65,349.8,349.8,349.46,188.9800729
2020-11-07 07:00:00,347.5,351.09,349.53,348.89,192.71963898
2020-11-07 08:00:00,345.31,352.57,348.54,351.96,383.16475858
2020-11-07 09:00:00,350.53,352.85,351.96,352.07,259.1184199
2020-11-07 10:00:00,349.8,352.76,352.29,352.33,333.55868615
2020-11-07 11:00:00,350.79,353.84,352.09,352.64,327.90474026
2020-11-07 12:00:00,351.93,354.71,352.82,352.1,540.2728995
2020-11-07 13:00:00,348.17,354.0,352.24,353.46,527.62443422
2020-11-07 14:00:00,339.5,353.23,353.23,339.83,1747.15967619
2020-11-07 15:00:00,335.0,344.14,340.09,341.32,1827.54297004
2020-11-07 16:00:00,336.0,345.99,341.24,345.33,886.12058741
2020-11-07 17:00:00,340.01,346.08,345.6,340.16,551.07141965
2020-11-07 18:00:00,321.01,342.14,340.05,329.74,2371.9166122
2020-11-07 19:00:00,320.36,331.44,328.79,326.5,3370.36880298
2020-11-07 20:00:00,322.0,333.98,326.05,333.61,1823.46506255
2020-11-07 21:00:00,329.31,333.74,333.15,331.56,628.3253664
2020-11-07 22:00:00,328.07,333.0,331.53,332.2,397.00350429
2020-11-07 23:00:00,330.82,334.63,332.6,331.14,143.17829361
2020-11-08 00:00:00,329.04,333.7,331.0,333.45,165.02002103
2020-11-08 01:00:00,331.62,336.84,333.66,336.26,308.74982487
2020-11-08 02:00:00,334.6,337.5,335.74,335.07,124.72066218
2020-11-08 03:00:00,332.98,335.59,335.23,332.98,82.67527909
2020-11-08 04:00:00,331.61,334.79,333.63,333.4,37.20217635
2020-11-08 05:00:00,332.95,335.55,333.98,335.55,47.51859796
2020-11-08 06:00:00,333.27,335.39,335.19,333.55,87.93824654
2020-11-08 07:00:00,331.06,333.89,333.29,331.72,99.02170219
2020-11-08 08:00:00,331.65,333.67,333.29,333.42,253.46960608
2020-11-08 09:00:00,332.66,335.69,333.33,335.64,186.14875142
2020-11-08 10:00:00,334.92,340.01,335.93,338.93,458.83932512
2020-11-08 11:00:00,337.56,340.07,339.77,340.07,285.8796018
2020-11-08 12:00:00,337.78,341.0,339.7,339.64,538.44147734
2020-11-08 13:00:00,336.98,340.72,339.77,338.59,178.09485247
2020-11-08 14:00:00,337.51,345.96,338.92,345.96,286.66129971
2020-11-08 15:00:00,344.82,348.1,346.1,345.88,376.4275035
2020-11-08 16:00:00,343.38,347.02,346.23,345.29,476.35934414
2020-11-08 17:00:00,344.27,350.25,345.32,349.38,736.92840756
2020-11-08 18:00:00,345.4,350.22,349.12,347.96,465.98217518
2020-11-08 19:00:00,341.75,348.76,348.51,343.95,547.98178682
2020-11-08 20:00:00,342.0,345.2,344.17,343.8,205.98386285
2020-11-08 21:00:00,340.19,344.48,343.8,342.65,755.9848812
2020-11-08 22:00:00,342.41,346.41,342.41,346.27,412.67091732
2020-11-08 23:00:00,344.56,347.32,346.09,345.15,277.68872711
2020-11-09 00:00:00,343.38,348.0,345.15,347.51,345.42448032
2020-11-09 01:00:00,345.22,347.75,347.26,345.89,92.3957503
2020-11-09 02:00:00,343.17,345.81,345.39,343.48,422.42664461
2020-11-09 03:00:00,342.62,344.69,343.26,342.62,36.30499234
2020-11-09 04:00:00,340.97,343.43,342.07,342.22,72.20249997
2020-11-09 05:00:00,340.66,344.13,341.98,343.47,101.61220133
2020-11-09 06:00:00,340.27,344.14,343.57,341.2,222.01559475
2020-11-09 07:00:00,337.08,342.31,341.01,338.52,256.48944742
2020-11-09 08:00:00,335.89,341.83,339.08,341.31,357.16503901
2020-11-09 09:00:00,341.13,344.65,341.15,343.75,405.66366327
2020-11-09 10:00:00,343.4,346.0,344.14,344.99,679.40500872
2020-11-09 11:00:00,344.23,348.98,344.83,348.43,538.11121625
2020-11-09 12:00:00,343.33,349.0,348.51,345.45,932.12514587
2020-11-09 13:00:00,336.66,344.86,344.86,339.76,883.34547221
2020-11-09 14:00:00,337.5,341.27,339.4,338.57,890.53016927
2020-11-09 15:00:00,333.4,339.41,338.79,333.4,937.98128786
2020-11-09 16:00:00,331.28,337.85,333.1,337.61,1123.62252356
2020-11-09 17:00:00,336.93,339.7,337.35,339.53,147.87674488
2020-11-09 18:00:00,337.63,340.68,339.05,340.07,198.83314491
2020-11-09 19:00:00,339.13,341.18,340.31,339.97,450.45651731
2020-11-09 20:00:00,339.02,342.16,340.01,340.36,287.22221537
2020-11-09 21:00:00,340.06,342.97,340.16,340.9,226.4805748
2020-11-09 22:00:00,336.3,340.67,340.43,337.25,448.1498276
2020-11-09 23:00:00,336.95,340.16,337.8,338.33,952.39007364
2020-11-10 00:00:00,334.29,338.7,338.02,338.7,261.42807289
2020-11-10 01:00:00,337.72,341.08,337.93,340.33,46.88490356
2020-11-10 02:00:00,338.66,340.58,340.08,338.66,65.75141364
2020-11-10 03:00:00,337.72,341.69,338.56,341.62,137.49868895
2020-11-10 04:00:00,340.0,343.1,341.12,342.55,107.56812473
2020-11-10 05:00:00,340.67,343.75,343.33,341.76,115.72182299
2020-11-10 06:00:00,339.25,342.41,342.41,340.1,65.67079597
2020-11-10 07:00:00,339.59,342.54,340.99,341.62,221.48108351
2020-11-10 08:00:00,341.7,344.9,341.7,342.66,807.7284794
2020-11-10 09:00:00,341.95,344.9,342.7,342.69,411.84524159
2020-11-10 10:00:00,338.64,342.97,342.54,339.81,545.36597944
2020-11-10 11:00:00,336.24,341.04,339.53,338.44,749.18836407
2020-11-10 12:00:00,336.86,340.67,338.21,338.97,678.60419228
2020-11-10 13:00:00,336.45,338.97,338.97,338.58,625.09581442
2020-11-10 14:00:00,334.5,339.23,338.68,335.26,825.73379364
2020-11-10 15:00:00,333.53,335.98,334.92,335.5,655.57359379
2020-11-10 16:00:00,334.48,338.68,335.34,337.17,350.77465762
2020-11-10 17:00:00,336.65,338.4,336.92,338.31,302.58196369
2020-11-10 18:00:00,335.9,338.05,338.05,337.31,207.62126109
2020-11-10 19:00:00,336.59,339.59,337.65,339.03,187.04679719
2020-11-10 20:00:00,338.72,341.91,339.04,339.97,560.73296791
2020-11-10 21:00:00,339.67,341.84,339.79,340.66,261.65167893
2020-11-10 22:00:00,339.92,342.64,341.33,342.64,171.28250177
2020-11-10 23:00:00,339.24,343.0,342.94,339.97,158.49249643
2020-11-11 00:00:00,339.59,350.99,340.54,350.13,947.18148066
2020-11-11 01:00:00,348.72,351.98,351.0,349.83,532.00291563
2020-11-11 02:00:00,347.64,350.88,350.16,348.99,361.4797693
2020-11-11 03:00:00,347.52,350.14,348.75,349.34,63.91174251
2020-11-11 04:00:00,346.18,351.28,350.6,347.79,91.30832771
2020-11-11 05:00:00,345.61,348.24,347.35,347.59,87.62020981
2020-11-11 06:00:00,347.32,349.28,348.06,347.32,76.8849098
2020-11-11 07:00:00,345.88,349.02,347.58,348.56,435.45457374
2020-11-11 08:00:00,346.21,349.4,348.55,346.68,367.37535003
2020-11-11 09:00:00,344.34,348.21,346.82,346.51,1596.15698346
2020-11-11 10:00:00,346.32,350.52,346.51,350.52,375.44481854
2020-11-11 11:00:00,346.93,350.45,350.18,347.5,486.60634364
2020-11-11 12:00:00,346.17,350.11,347.44,349.54,341.21105646
2020-11-11 13:00:00,347.16,350.76,349.06,347.35,666.77872753
2020-11-11 14:00:00,347.03,351.87,347.35,350.35,563.0322461
2020-11-11 15:00:00,349.7,351.23,350.33,350.99,321.1654586
2020-11-11 16:00:00,350.78,358.89,351.23,356.79,1044.89170131
2020-11-11 17:00:00,354.21,358.23,356.64,356.12,971.13175294
2020-11-11 18:00:00,355.67,361.11,356.4,356.7,786.38883812
2020-11-11 19:00:00,354.03,358.03,356.48,355.01,519.34985046
2020-11-11 20:00:00,349.0,355.11,355.05,353.4,576.55511355
2020-11-11 21:00:00,350.33,353.52,353.42,353.52,358.43586808
2020-11-11 22:00:00,352.0,354.83,353.52,352.58,395.60424113
2020-11-11 23:00:00,350.21,352.86,352.07,352.06,278.08299515
2020-11-12 00:00:00,341.76,351.31,350.83,347.02,1313.85891679
2020-11-12 01:00:00,346.67,348.11,346.82,347.55,104.74942344
2020-11-12 02:00:00,346.69,348.41,347.84,346.92,108.72207816
2020-11-12 03:00:00,347.3,348.64,348.31,347.52,58.50572887
2020-11-12 04:00:00,347.14,348.37,347.36,348.37,84.40937543
2020-11-12 05:00:00,348.26,350.22,348.26,349.53,40.77502994
2020-11-12 06:00:00,349.13,352.14,349.36,351.22,72.5409822
2020-11-12 07:00:00,350.68,354.51,351.32,353.83,190.72836843
2020-11-12 08:00:00,351.44,354.39,353.44,351.65,266.90498111
2020-11-12 09:00:00,351.63,356.67,351.63,355.81,222.33951902
2020-11-12 10:00:00,347.98,357.61,355.8,348.3,1095.17125298
2020-11-12 11:00:00,346.67,351.17,347.79,350.87,503.48742198
2020-11-12 12:00:00,350.63,352.85,350.74,352.25,293.33098625
2020-11-12 13:00:00,350.27,352.36,352.25,351.57,491.76795657
2020-11-12 14:00:00,347.32,353.69,351.49,349.75,488.39052394
2020-11-12 15:00:00,349.03,352.91,349.99,351.98,430.82429858
2020-11-12 16:00:00,347.71,352.24,352.24,348.98,554.17846171
2020-11-12 17:00:00,346.49,350.72,348.48,346.49,398.13598768
2020-11-12 18:00:00,345.85,349.4,346.4,348.74,343.08895704
2020-11-12 19:00:00,347.7,349.83,348.75,349.48,155.21992483
2020-11-12 20:00:00,348.79,351.21,349.13,350.15,231.82459919
2020-11-12 21:00:00,349.72,353.76,350.24,353.76,418.55513713
2020-11-12 22:00:00,352.19,355.0,353.82,353.4,466.92807018
2020-11-12 23:00:00,352.38,354.45,353.15,353.31,99.56867531
2020-11-13 00:00:00,352.75,356.2,354.0,355.08,289.8838554
2020-11-13 01:00:00,354.9,357.07,354.94,355.32,124.54442089
2020-11-13 02:00:00,353.23,356.22,355.67,354.67,524.03010639
2020-11-13 03:00:00,353.84,355.58,355.17,354.79,32.78484444
2020-11-13 04:00:00,353.95,355.66,354.83,354.06,130.54187161
2020-11-13 05:00:00,351.5,353.9,353.9,352.66,120.36701923
2020-11-13 06:00:00,351.46,352.88,352.63,352.1,93.95596657
2020-11-13 07:00:00,349.06,352.1,352.1,351.19,187.06776379
2020-11-13 08:00:00,349.62,355.27,351.19,354.98,339.76884493
2020-11-13 09:00:00,354.59,357.47,354.64,356.02,626.60519715
2020-11-13 10:00:00,351.2,356.28,355.74,352.53,342.65383213
2020-11-13 11:00:00,351.22,354.49,352.71,354.02,412.99523595
2020-11-13 12:00:00,353.24,356.99,354.15,354.89,288.22463124
2020-11-13 13:00:00,353.88,360.0,355.05,359.49,657.50091652
2020-11-13 14:00:00,356.9,361.03,359.36,359.78,369.30654323
2020-11-13 15:00:00,356.4,360.5,360.5,357.54,406.19206188
2020-11-13 16:00:00,354.38,359.41,357.79,357.14,701.40773146
2020-11-13 17:00:00,355.38,358.4,357.14,358.3,311.73729953
2020-11-13 18:00:00,357.73,359.57,358.5,359.17,324.61200752
2020-11-13 19:00:00,358.63,361.08,359.17,360.24,358.788824
2020-11-13 20:00:00,357.0,360.46,359.9,357.19,325.74831116
2020-11-13 21:00:00,357.0,358.71,357.6,358.41,131.12853978
2020-11-13 22:00:00,358.19,362.97,358.48,361.88,276.71596376
2020-11-13 23:00:00,360.48,362.56,361.88,362.03,219.30339133
2020-11-14 00:00:00,358.8,362.85,362.34,360.56,177.58275481
2020-11-14 01:00:00,357.98,360.13,359.86,357.98,199.33063582
2020-11-14 02:00:00,357.29,359.25,358.59,357.58,86.20302215
2020-11-14 03:00:00,357.48,359.2,357.74,358.33,25.44542415
2020-11-14 04:00:00,355.64,358.43,357.89,355.71,153.9905831
2020-11-14 05:00:00,354.61,356.57,355.25,356.57,140.48268314
2020-11-14 06:00:00,356.0,357.28,356.54,357.08,19.23578699
2020-11-14 07:00:00,353.46,356.95,356.95,354.93,259.83258878
2020-11-14 08:00:00,349.5,355.41,354.43,352.01,914.35456355
2020-11-14 09:00:00,346.39,351.93,351.93,346.59,880.427935
2020-11-14 10:00:00,345.0,349.58,346.34,346.76,701.10676602
2020-11-14 11:00:00,346.04,349.27,347.04,348.7,601.42441379
2020-11-14 12:00:00,347.21,350.32,348.6,350.09,447.27840935
2020-11-14 13:00:00,348.81,352.28,350.0,350.24,476.44760674
2020-11-14 14:00:00,350.23,351.79,350.43,350.61,161.88275194
2020-11-14 15:00:00,348.0,351.05,350.93,349.12,344.3186034
2020-11-14 16:00:00,346.8,351.12,348.39,347.41,285.62294378
2020-11-14 17:00:00,342.27,350.18,347.02,349.42,393.64914313
2020-11-14 18:00:00,348.85,350.36,349.73,349.96,130.48269251
2020-11-14 19:00:00,349.0,350.76,349.36,349.6,88.54781901
2020-11-14 20:00:00,348.08,350.8,349.58,350.71,181.05846539
2020-11-14 21:00:00,349.17,350.97,350.7,349.46,110.17486784
2020-11-14 22:00:00,349.48,351.6,349.55,351.26,119.34576334
2020-11-14 23:00:00,350.22,352.38,351.59,350.25,130.17940481
2020-11-15 00:00:00,349.74,351.79,350.25,351.65,88.93423965
2020-11-15 01:00:00,348.86,351.81,351.38,349.67,149.67663676
2020-11-15 02:00:00,348.0,349.77,349.64,348.41,41.32331575
2020-11-15 03:00:00,347.31,348.22,348.06,347.35,99.28445557
2020-11-15 04:00:00,347.3,349.09,347.3,349.09,8.2082615
2020-11-15 05:00:00,348.61,350.77,348.94,350.35,17.46596406
2020-11-15 06:00:00,349.68,350.94,350.03,349.99,27.41453444
2020-11-15 07:00:00,349.8,350.98,350.1,350.67,30.05901839
2020-11-15 08:00:00,350.22,351.69,350.79,350.48,96.85339322
2020-11-15 09:00:00,349.01,350.75,350.71,349.69,327.06607289
2020-11-15 10:00:00,347.68,349.95,349.77,348.16,255.58539229
2020-11-15 11:00:00,345.82,350.28,347.85,345.82,273.79337082
2020-11-15 12:00:00,345.5,348.7,345.5,346.92,133.48069873
2020-11-15 13:00:00,346.27,349.03,347.27,348.2,444.3492225
2020-11-15 14:00:00,347.55,349.21,348.32,347.68,182.2193599
2020-11-15 15:00:00,346.32,348.33,347.67,346.83,175.73587913
2020-11-15 16:00:00,344.0,347.58,346.82,344.29,1001.17475505
2020-11-15 17:00:00,338.49,344.77,344.14,339.13,905.21968454
