time,low,high,open,close,volume
2020-11-15 18:00:00,336.86,340.38,338.64,339.93,673.3171686
2020-11-15 19:00:00,338.02,340.84,339.54,339.0,334.67013405
2020-11-15 20:00:00,336.19,339.96,338.13,337.86,482.59686148
2020-11-15 21:00:00,336.64,338.72,337.35,337.76,258.44288917
2020-11-15 22:00:00,334.74,340.41,337.66,339.62,403.59573338
2020-11-15 23:00:00,339.71,342.46,339.71,340.13,202.45727469
2020-11-16 00:00:00,338.33,341.85,339.34,341.44,201.08497848
2020-11-16 01:00:00,340.32,342.55,341.76,341.09,34.48322473
2020-11-16 02:00:00,339.27,341.13,341.13,339.36,60.08633679
2020-11-16 03:00:00,339.29,341.74,339.59,341.08,14.02034577
2020-11-16 04:00:00,340.21,342.41,341.23,342.41,34.76835122
2020-11-16 05:00:00,342.06,344.06,342.32,342.5,109.71054328
2020-11-16 06:00:00,342.52,345.23,342.63,344.91,68.65932241
2020-11-16 07:00:00,344.32,346.0,345.7,344.71,92.26684448
2020-11-16 08:00:00,343.79,345.42,344.64,344.25,141.31973561
2020-11-16 09:00:00,342.19,344.99,344.86,344.68,167.2623632
2020-11-16 10:00:00,343.91,347.2,344.38,347.01,457.81600604
2020-11-16 11:00:00,343.84,347.2,347.1,343.84,531.63535188
2020-11-16 12:00:00,343.14,346.5,344.04,345.69,477.95637373
2020-11-16 13:00:00,345.12,347.86,345.69,347.12,185.95753579
2020-11-16 14:00:00,347.15,350.61,347.27,349.75,320.3094192
2020-11-16 15:00:00,348.27,349.95,349.76,349.9,387.93006778
2020-11-16 16:00:00,347.39,353.81,349.92,350.83,1113.88195212
2020-11-16 17:00:00,350.67,352.99,350.84,351.27,686.8604842
2020-11-16 18:00:00,350.42,352.61,351.79,350.67,486.88940127
2020-11-16 19:00:00,350.33,352.44,350.82,351.06,401.77788838
2020-11-16 20:00:00,350.55,351.92,351.4,351.92,247.73430363
2020-11-16 21:00:00,347.53,353.49,351.61,348.13,359.87773982
2020-11-16 22:00:00,347.85,350.56,348.22,350.23,491.31935216
2020-11-16 23:00:00,348.66,352.19,350.34,348.9,288.84405768
2020-11-17 00:00:00,348.67,354.99,349.12,354.64,290.05813331
2020-11-17 01:00:00,352.77,355.43,354.84,352.77,201.01385773
2020-11-17 02:00:00,351.24,353.79,352.44,351.58,56.50843465
2020-11-17 03:00:00,350.11,352.43,352.43,350.11,82.77911369
2020-11-17 04:00:00,350.29,353.41,350.29,352.8,47.16785967
2020-11-17 05:00:00,351.55,353.47,352.8,351.77,208.74532623
2020-11-17 06:00:00,351.81,353.26,352.0,351.92,78.64008878
2020-11-17 07:00:00,351.92,354.44,351.92,354.23,290.42225527
2020-11-17 08:00:00,352.67,354.83,354.27,352.77,336.70665662
2020-11-17 09:00:00,350.12,353.86,352.79,350.83,527.75315753
2020-11-17 10:00:00,350.61,352.62,350.61,352.62,366.55747348
2020-11-17 11:00:00,351.76,353.5,352.4,353.12,305.05032281
2020-11-17 12:00:00,352.0,357.78,353.09,356.91,782.83658366
2020-11-17 13:00:00,353.61,357.03,356.76,354.44,497.42880285
2020-11-17 14:00:00,353.45,357.97,353.58,355.85,915.49110411
2020-11-17 15:00:00,353.42,358.93,355.71,358.67,643.78310469
2020-11-17 16:00:00,357.53,366.46,359.0,364.73,1684.30159735
2020-11-17 17:00:00,360.1,366.56,364.61,363.28,957.33931348
2020-11-17 18:00:00,360.56,363.72,363.35,361.62,548.53214005
2020-11-17 19:00:00,360.25,366.17,361.81,364.89,969.75668578
2020-11-17 20:00:00,363.76,366.11,365.2,364.52,858.7452259
2020-11-17 21:00:00,361.26,364.91,364.56,363.04,257.39228702
2020-11-17 22:00:00,360.47,364.0,363.06,363.37,305.31513187
2020-11-17 23:00:00,363.18,365.5,363.2,364.67,475.60236959
2020-11-18 00:00:00,364.38,369.41,364.83,368.95,395.60300355
2020-11-18 01:00:00,366.45,369.0,368.94,369.0,106.15805087
2020-11-18 02:00:00,365.93,368.52,368.52,366.87,91.21526583
2020-11-18 03:00:00,364.74,368.98,367.21,368.67,102.56793266
2020-11-18 04:00:00,369.0,373.49,369.0,372.62,579.95198358
2020-11-18 05:00:00,345.47,373.32,373.0,355.17,2712.12544307
2020-11-18 06:00:00,352.91,360.48,355.08,358.17,324.12065258
2020-11-18 07:00:00,355.26,360.76,357.23,360.76,828.07049855
2020-11-18 08:00:00,359.97,364.3,360.34,362.25,867.34715847
2020-11-18 09:00:00,357.16,363.1,362.25,359.8,1795.11560953
2020-11-18 10:00:00,358.3,363.38,359.55,363.16,892.07492318
2020-11-18 11:00:00,359.36,363.15,363.15,362.36,642.19721911
2020-11-18 12:00:00,359.62,363.03,362.36,360.49,1311.2018625
2020-11-18 13:00:00,357.94,361.98,360.2,358.98,564.15708483
2020-11-18 14:00:00,355.4,361.62,358.73,355.72,914.04644134
2020-11-18 15:00:00,349.42,357.45,355.97,357.19,1254.4871252
2020-11-18 16:00:00,354.21,358.03,356.77,356.47,385.76127817
2020-11-18 17:00:00,355.49,359.17,356.16,357.84,470.18756314
2020-11-18 18:00:00,356.37,358.35,357.81,356.7,372.24115628
2020-11-18 19:00:00,355.22,358.46,356.69,356.65,205.39350606
2020-11-18 20:00:00,354.24,356.97,356.49,356.08,309.6188419
2020-11-18 21:00:00,355.54,358.26,356.2,357.93,405.21861187
2020-11-18 22:00:00,356.84,362.71,358.16,362.71,707.83512471
2020-11-18 23:00:00,360.32,363.0,362.63,361.99,310.24762609
2020-11-19 00:00:00,358.83,363.24,362.16,362.49,225.27137091
2020-11-19 01:00:00,361.03,363.1,362.55,363.1,105.00052262
2020-11-19 02:00:00,361.95,363.33,363.1,362.56,121.2144063
2020-11-19 03:00:00,361.31,363.27,362.69,361.59,92.36111931
2020-11-19 04:00:00,359.28,361.82,361.53,359.65,48.6731061
2020-11-19 05:00:00,359.65,360.85,359.65,360.85,35.96409663
2020-11-19 06:00:00,357.56,360.42,360.37,358.54,56.96876587
2020-11-19 07:00:00,356.44,359.0,358.5,356.8,214.69102256
2020-11-19 08:00:00,353.36,358.28,356.56,355.44,415.62205168
2020-11-19 09:00:00,352.42,356.53,355.24,353.7,469.97654905
2020-11-19 10:00:00,352.94,356.27,353.53,354.95,619.82466324
2020-11-19 11:00:00,354.48,358.06,354.96,358.06,363.61342332
2020-11-19 12:00:00,356.54,359.52,357.74,358.08,167.8069145
2020-11-19 13:00:00,358.21,361.0,358.21,360.54,340.88247604
2020-11-19 14:00:00,358.6,361.89,360.52,361.89,474.50957974
2020-11-19 15:00:00,359.86,362.1,361.57,360.67,277.30320894
2020-11-19 16:00:00,358.47,363.92,360.66,360.15,650.52671656
2020-11-19 17:00:00,358.36,360.2,360.0,359.31,182.7724415
2020-11-19 18:00:00,357.12,360.55,359.29,357.44,208.64557337
2020-11-19 19:00:00,356.26,358.7,357.31,358.14,259.3839899
2020-11-19 20:00:00,357.44,359.03,358.07,358.23,212.34428626
2020-11-19 21:00:00,356.45,359.59,358.39,357.22,641.57333447
2020-11-19 22:00:00,356.2,358.21,357.03,357.22,158.65609316
2020-11-19 23:00:00,354.88,358.14,357.59,357.01,463.42628121
2020-11-20 00:00:00,356.01,358.14,356.88,356.39,93.54561199
2020-11-20 01:00:00,356.34,362.4,356.34,362.4,116.23686683
2020-11-20 02:00:00,361.38,365.25,362.37,364.3,397.30318194
2020-11-20 03:00:00,364.06,368.0,364.14,366.14,144.92740641
2020-11-20 04:00:00,366.1,368.0,366.15,366.43,195.04664375
2020-11-20 05:00:00,363.86,366.68,366.68,365.09,136.15448532
2020-11-20 06:00:00,363.01,365.29,365.0,365.0,50.24964944
2020-11-20 07:00:00,364.3,372.24,365.0,370.5,1083.74935357
2020-11-20 08:00:00,370.41,378.3,371.78,378.3,1313.15514909
2020-11-20 09:00:00,371.54,377.58,377.25,373.79,999.54963887
2020-11-20 10:00:00,372.97,383.01,373.83,381.59,1135.47828672
2020-11-20 11:00:00,380.0,383.57,382.0,381.75,1096.48730936
2020-11-20 12:00:00,380.86,385.0,381.44,381.61,1016.78528811
2020-11-20 13:00:00,380.36,384.58,382.79,383.18,518.94421711
2020-11-20 14:00:00,380.65,385.58,383.55,382.45,996.49996941
2020-11-20 15:00:00,377.59,382.82,382.2,381.26,845.47243672
2020-11-20 16:00:00,381.0,384.67,381.5,383.49,435.52427545
2020-11-20 17:00:00,382.17,388.28,383.44,388.28,659.65288186
2020-11-20 18:00:00,379.81,388.25,388.02,383.01,1281.14027321
2020-11-20 19:00:00,381.76,385.48,383.02,384.44,334.38249923
2020-11-20 20:00:00,382.78,386.74,384.56,383.74,559.34679872
2020-11-20 21:00:00,381.95,384.2,383.81,384.09,526.93056472
2020-11-20 22:00:00,380.14,384.28,384.09,383.2,435.64655292
2020-11-20 23:00:00,381.31,385.6,383.4,384.42,938.58234293
2020-11-21 00:00:00,384.36,390.0,384.42,388.91,1018.97657721
2020-11-21 01:00:00,387.31,390.0,388.98,388.01,165.73844852
2020-11-21 02:00:00,382.1,390.68,388.28,383.4,809.51369623
2020-11-21 03:00:00,382.88,386.36,383.47,383.05,460.00322671
2020-11-21 04:00:00,379.67,383.62,383.09,381.0,856.92427547
2020-11-21 05:00:00,381.15,383.42,381.15,383.3,144.91799071
2020-11-21 06:00:00,382.79,386.33,382.79,384.85,149.91142642
2020-11-21 07:00:00,383.5,386.23,384.64,384.99,653.44823033
2020-11-21 08:00:00,384.9,390.99,384.9,390.99,531.02798691
2020-11-21 09:00:00,385.64,391.22,390.99,386.47,609.18034884
2020-11-21 10:00:00,385.69,389.56,386.55,386.5,606.98977221
2020-11-21 11:00:00,384.0,387.96,387.67,384.8,698.40816654
2020-11-21 12:00:00,382.8,389.35,384.8,387.98,774.36170733
2020-11-21 13:00:00,388.16,395.51,388.16,395.32,866.08459363
2020-11-21 14:00:00,393.41,403.29,395.63,402.96,2773.09283862
2020-11-21 15:00:00,400.17,407.97,403.03,405.95,1464.0497647
2020-11-21 16:00:00,402.97,413.38,406.34,407.57,2328.98032193
2020-11-21 17:00:00,403.13,411.51,408.14,411.17,1081.47533987
2020-11-21 18:00:00,407.0,412.07,411.46,408.96,667.13626787
2020-11-21 19:00:00,406.19,412.0,409.05,409.08,780.92897425
2020-11-21 20:00:00,405.33,409.0,408.81,408.76,1283.90663961
2020-11-21 21:00:00,405.77,410.92,408.77,410.44,592.54529568
2020-11-21 22:00:00,404.71,410.32,410.17,409.23,472.93461428
2020-11-21 23:00:00,407.21,417.1,409.52,416.66,563.06703895
2020-11-22 00:00:00,411.03,423.57,416.62,415.78,1598.0756635
2020-11-22 01:00:00,404.98,420.75,415.75,409.27,1525.99261394
2020-11-22 02:00:00,409.39,415.74,409.39,413.63,294.52444471
2020-11-22 03:00:00,412.07,415.04,413.74,414.83,127.89962596
2020-11-22 04:00:00,410.94,414.23,413.69,412.73,140.28171915
2020-11-22 05:00:00,408.99,413.98,412.67,410.45,53.00506518
2020-11-22 06:00:00,406.81,411.52,410.4,410.28,130.07013238
2020-11-22 07:00:00,404.0,409.44,409.44,408.36,338.00016402
2020-11-22 08:00:00,403.38,409.06,408.96,404.08,590.18926558
2020-11-22 09:00:00,402.44,411.36,403.13,410.5,1018.35381645
2020-11-22 10:00:00,403.6,410.67,410.5,407.0,969.16209462
2020-11-22 11:00:00,385.0,408.19,406.49,393.05,3904.69343244
2020-11-22 12:00:00,391.87,399.65,392.94,397.96,1660.02809364
2020-11-22 13:00:00,396.31,403.72,398.14,402.26,873.38150863
2020-11-22 14:00:00,399.03,404.0,402.0,400.23,842.05903654
2020-11-22 15:00:00,399.75,403.52,400.31,403.46,328.10831316
2020-11-22 16:00:00,402.14,419.06,402.79,417.5,1862.04000994
2020-11-22 17:00:00,414.64,418.86,417.46,417.11,801.27024576
2020-11-22 18:00:00,417.53,428.55,417.53,424.95,1505.93888826
2020-11-22 19:00:00,424.9,434.11,424.9,432.92,752.15423926
2020-11-22 20:00:00,423.78,434.58,432.64,427.87,1711.35138134
2020-11-22 21:00:00,425.88,434.12,428.64,433.04,524.31648688
2020-11-22 22:00:00,430.4,438.49,432.63,433.3,940.03066263
2020-11-22 23:00:00,419.88,433.38,433.07,422.29,1341.0257312
2020-11-23 00:00:00,414.99,428.72,422.17,416.1,947.34599018
2020-11-23 01:00:00,413.66,423.41,416.2,421.28,814.86455344
2020-11-23 02:00:00,420.49,423.92,421.62,422.31,141.19059342
2020-11-23 03:00:00,420.84,434.0,421.24,431.49,375.67311714
2020-11-23 04:00:00,430.6,440.94,430.81,438.88,652.63604
2020-11-23 05:00:00,434.21,439.15,438.88,436.17,245.60823781
2020-11-23 06:00:00,431.26,441.07,434.82,441.07,397.03400393
2020-11-23 07:00:00,435.02,440.57,440.43,437.1,497.10083288
2020-11-23 08:00:00,436.07,440.0,437.66,436.25,614.51088318
2020-11-23 09:00:00,435.69,446.8,436.99,444.1,1508.75372571
2020-11-23 10:00:00,440.69,448.08,444.55,447.61,1318.72977424
2020-11-23 11:00:00,442.79,448.48,447.61,443.23,2693.41167462
2020-11-23 12:00:00,438.96,446.33,443.61,445.21,1858.95992119
2020-11-23 13:00:00,432.74,449.76,445.0,448.82,2948.59453512
2020-11-23 14:00:00,446.25,455.0,448.55,450.11,2112.59892905
2020-11-23 15:00:00,441.45,451.56,450.51,445.32,1409.52631053
2020-11-23 16:00:00,438.79,449.87,445.32,449.11,1186.84272404
2020-11-23 17:00:00,447.82,453.3,449.15,449.29,687.18639167
2020-11-23 18:00:00,445.05,450.0,449.6,447.14,693.4249041
2020-11-23 19:00:00,444.79,449.75,446.67,449.33,668.66058469
2020-11-23 20:00:00,446.78,449.99,449.32,449.36,561.30360014
2020-11-23 21:00:00,446.45,456.97,449.28,455.66,1333.66382333
2020-11-23 22:00:00,452.13,461.82,455.25,459.17,1121.56763754
2020-11-23 23:00:00,453.2,459.58,458.88,458.48,638.30074513
2020-11-24 00:00:00,452.34,460.99,458.35,458.71,466.72716347
2020-11-24 01:00:00,458.8,467.56,458.8,464.8,1282.31065909
2020-11-24 02:00:00,460.56,465.93,465.01,461.13,361.2829415
2020-11-24 03:00:00,460.21,463.82,460.77,460.84,150.57236385
2020-11-24 04:00:00,460.32,465.37,460.33,465.28,135.76937291
2020-11-24 05:00:00,460.21,463.6,463.27,461.37,759.61567976
2020-11-24 06:00:00,444.85,461.59,461.06,456.83,1525.26555712
2020-11-24 07:00:00,453.59,460.0,456.89,455.6,726.34746791
2020-11-24 08:00:00,456.02,468.0,456.02,466.61,1216.61246371
2020-11-24 09:00:00,455.08,466.81,466.55,456.51,1429.93712942
2020-11-24 10:00:00,445.21,459.2,456.51,455.46,3062.26639405
2020-11-24 11:00:00,448.84,456.92,455.46,455.64,1441.70248121
2020-11-24 12:00:00,445.92,455.64,455.64,449.79,1180.74057842
2020-11-24 13:00:00,446.16,455.47,449.93,454.34,1087.61686256
2020-11-24 14:00:00,451.68,456.17,454.44,452.27,951.5436187
2020-11-24 15:00:00,451.36,456.04,452.27,455.66,697.62002484
2020-11-24 16:00:00,452.71,459.99,455.99,456.31,838.98341373
2020-11-24 17:00:00,455.41,458.96,455.75,456.41,706.6614539
2020-11-24 18:00:00,452.91,457.19,456.2,455.49,428.25632666
2020-11-24 19:00:00,455.03,458.09,455.5,455.97,533.02807013
2020-11-24 20:00:00,452.22,459.74,455.25,455.34,669.51454365
2020-11-24 21:00:00,447.77,459.0,454.78,449.47,745.36311606
2020-11-24 22:00:00,447.77,452.91,449.48,452.46,474.38568957
2020-11-24 23:00:00,451.31,454.51,452.78,454.06,453.39390517
2020-11-25 00:00:00,450.53,454.5,453.96,451.18,268.80924532
2020-11-25 01:00:00,451.19,454.0,451.19,453.17,182.84133915
2020-11-25 02:00:00,445.11,453.01,453.01,445.12,391.31768304
2020-11-25 03:00:00,436.19,446.59,445.21,438.56,704.12238802
2020-11-25 04:00:00,436.5,442.25,438.55,436.59,279.02249127
2020-11-25 05:00:00,435.24,443.31,436.23,443.08,414.0162429
2020-11-25 06:00:00,441.31,447.2,442.46,444.51,523.70923234
2020-11-25 07:00:00,442.65,447.73,444.27,444.12,491.24288022
2020-11-25 08:00:00,444.28,449.97,444.42,447.79,500.47900799
2020-11-25 09:00:00,446.09,448.63,447.55,447.16,342.57930939
2020-11-25 10:00:00,447.36,454.73,447.38,453.1,592.42600612
2020-11-25 11:00:00,450.13,453.79,453.21,451.82,392.51623315
2020-11-25 12:00:00,447.19,452.64,452.26,449.95,598.28769972
2020-11-25 13:00:00,444.2,453.04,449.95,446.93,651.94418251
2020-11-25 14:00:00,443.86,448.62,445.61,446.79,440.60228707
2020-11-25 15:00:00,443.54,448.0,446.84,444.25,445.21153448
2020-11-25 16:00:00,439.39,447.0,444.88,440.23,1180.00157067
2020-11-25 17:00:00,435.63,441.41,440.5,441.09,1354.79155487
2020-11-25 18:00:00,440.1,443.37,440.94,441.99,449.82819594
2020-11-25 19:00:00,435.09,442.77,441.99,437.66,1149.93834822
2020-11-25 20:00:00,428.17,439.97,437.95,434.4,1432.24245006
2020-11-25 21:00:00,430.74,437.01,433.95,432.7,806.21685078
2020-11-25 22:00:00,420.0,433.7,431.76,424.35,1578.4782753
2020-11-25 23:00:00,412.59,429.61,424.83,424.65,1921.35348585
2020-11-26 00:00:00,421.17,431.0,424.77,430.12,1090.27328599
2020-11-26 01:00:00,424.39,430.46,429.87,425.73,554.49479346
2020-11-26 02:00:00,412.72,425.48,425.48,414.77,600.17040973
2020-11-26 03:00:00,377.02,414.36,414.36,398.99,3688.47875995
2020-11-26 04:00:00,388.34,402.02,398.46,393.88,1004.40988384
2020-11-26 05:00:00,390.88,399.61,392.42,395.08,572.57032415
2020-11-26 06:00:00,392.1,399.07,394.68,397.66,801.3473767
2020-11-26 07:00:00,379.28,397.8,397.65,385.75,2909.66348346
2020-11-26 08:00:00,350.0,386.77,385.75,369.87,9157.65312514
2020-11-26 09:00:00,365.47,379.91,369.87,377.72,3726.37473427
2020-11-26 10:00:00,377.25,385.23,378.38,385.01,3516.60667829
2020-11-26 11:00:00,382.05,391.62,385.1,384.21,3633.86558371
2020-11-26 12:00:00,381.31,396.87,384.32,394.36,1834.9535451
2020-11-26 13:00:00,384.71,396.16,394.47,384.71,1205.96552164
2020-11-26 14:00:00,377.0,387.52,385.03,380.0,1199.59393021
2020-11-26 15:00:00,377.0,398.19,379.99,380.8,1958.04696507
2020-11-26 16:00:00,371.17,384.63,382.2,371.62,1258.4584268
2020-11-26 17:00:00,360.72,374.96,371.81,370.67,3222.03518981
2020-11-26 18:00:00,368.64,379.36,371.02,370.91,1428.70290203
2020-11-26 19:00:00,365.04,376.93,370.91,374.98,1397.37750298
2020-11-26 20:00:00,375.1,397.09,375.84,393.5,3281.45140545
2020-11-26 21:00:00,384.07,394.18,393.46,385.18,1377.91710691
2020-11-26 22:00:00,384.5,391.54,386.3,390.76,505.15668146
2020-11-26 23:00:00,384.53,390.45,390.45,390.0,404.86848331
2020-11-27 00:00:00,386.37,397.46,390.74,396.27,497.02012749
2020-11-27 01:00:00,393.2,397.82,397.03,394.38,315.21820666
2020-11-27 02:00:00,386.33,396.32,394.53,389.11,381.20707949
2020-11-27 03:00:00,388.38,392.82,389.46,388.83,143.85346651
2020-11-27 04:00:00,388.92,393.22,388.92,392.25,80.30989714
2020-11-27 05:00:00,392.41,396.5,393.11,394.78,524.93496894
2020-11-27 06:00:00,391.82,395.17,394.83,393.89,293.35257896
2020-11-27 07:00:00,385.16,393.89,393.89,387.43,462.3056623
2020-11-27 08:00:00,377.03,387.46,387.46,381.2,1198.17090604
2020-11-27 09:00:00,377.06,386.7,380.9,378.47,1784.94673338
2020-11-27 10:00:00,378.52,385.62,378.52,384.91,803.74362142
2020-11-27 11:00:00,379.46,385.13,384.91,381.75,413.9879838
2020-11-27 12:00:00,380.91,386.32,382.06,386.08,291.21286394
2020-11-27 13:00:00,383.66,388.75,385.81,384.13,339.56694064
2020-11-27 14:00:00,379.78,385.5,383.65,381.22,431.35230373
2020-11-27 15:00:00,370.0,384.97,380.34,370.0,931.67450848
2020-11-27 16:00:00,371.0,381.46,372.07,381.44,431.99928251
2020-11-27 17:00:00,378.26,381.41,380.56,378.8,445.50989422
2020-11-27 18:00:00,378.12,383.39,378.98,381.24,378.88215803
2020-11-27 19:00:00,379.88,383.14,381.44,381.42,433.78184669
2020-11-27 20:00:00,379.88,387.99,381.58,387.3,829.20439661
2020-11-27 21:00:00,381.81,388.59,387.09,387.86,641.47765477
2020-11-27 22:00:00,385.64,389.92,388.09,386.5,281.12509886
2020-11-27 23:00:00,386.3,390.45,386.3,390.09,151.13462334
2020-11-28 00:00:00,386.84,391.31,389.96,389.4,162.5029677
2020-11-28 01:00:00,388.53,391.76,389.37,391.32,125.75249499
2020-11-28 02:00:00,386.11,390.75,390.7,386.55,117.22032661
2020-11-28 03:00:00,386.08,387.77,386.55,387.49,42.25641359
2020-11-28 04:00:00,383.87,388.05,388.05,385.19,77.10491788
2020-11-28 05:00:00,384.14,386.19,385.75,386.11,9.73393466
2020-11-28 06:00:00,385.86,387.43,386.25,387.43,17.3135171
2020-11-28 07:00:00,386.77,388.29,387.4,387.16,61.54610206
2020-11-28 08:00:00,381.92,388.91,387.36,382.77,199.05945316
2020-11-28 09:00:00,381.91,384.88,383.06,383.96,247.44586447
2020-11-28 10:00:00,384.1,390.5,384.1,389.15,160.23767534
2020-11-28 11:00:00,387.47,391.08,389.15,390.49,233.7163735
2020-11-28 12:00:00,388.55,391.6,390.51,390.5,167.10464939
2020-11-28 13:00:00,389.01,398.0,390.56,398.0,407.80267044
2020-11-28 14:00:00,395.13,398.91,397.98,397.29,1164.04621092
2020-11-28 15:00:00,396.04,404.39,396.96,403.29,1101.3171937
2020-11-28 16:00:00,403.09,409.28,403.29,406.54,1641.15334762
2020-11-28 17:00:00,402.71,408.43,407.3,407.96,632.8377494
2020-11-28 18:00:00,407.78,412.39,408.58,409.07,696.44928663
2020-11-28 19:00:00,406.59,411.83,409.53,411.59,314.61075842
2020-11-28 20:00:00,407.59,413.06,412.2,408.35,455.75882345
2020-11-28 21:00:00,404.03,409.92,409.16,409.62,329.20389572
2020-11-28 22:00:00,408.0,412.39,409.8,409.29,373.1551363
2020-11-28 23:00:00,403.39,410.31,408.85,405.43,268.65608392
2020-11-29 00:00:00,400.0,406.23,404.52,404.4,817.61359814
2020-11-29 01:00:00,399.88,405.62,404.32,401.27,278.91015973
2020-11-29 02:00:00,400.67,407.48,400.74,406.62,205.34329144
2020-11-29 03:00:00,407.17,409.49,407.72,407.84,79.81414212
2020-11-29 04:00:00,405.73,408.99,408.15,405.8,101.21323158
2020-11-29 05:00:00,405.66,408.2,405.8,406.72,90.32593172
2020-11-29 06:00:00,404.52,406.72,406.72,405.74,109.35445658
2020-11-29 07:00:00,404.19,408.64,404.65,407.92,97.60273488
2020-11-29 08:00:00,407.88,415.42,407.88,414.91,391.7419162
2020-11-29 09:00:00,412.7,417.34,414.91,415.11,427.98220818
2020-11-29 10:00:00,413.97,419.0,414.94,418.6,633.87629839
2020-11-29 11:00:00,413.81,420.83,418.69,415.04,587.21264949
2020-11-29 12:00:00,412.0,417.27,415.9,415.68,459.04576272
2020-11-29 13:00:00,415.29,417.95,415.29,417.94,347.15548512
2020-11-29 14:00:00,416.08,419.4,418.09,416.45,226.84285812
2020-11-29 15:00:00,415.06,418.84,416.0,418.38,186.7156369
2020-11-29 16:00:00,413.67,419.82,418.46,417.41,365.84367922
2020-11-29 17:00:00,416.17,419.41,416.17,417.23,284.30980821
2020-11-29 18:00:00,414.68,417.56,417.44,417.56,239.08118929
2020-11-29 19:00:00,415.03,417.98,417.23,415.46,297.07106137
2020-11-29 20:00:00,415.21,419.36,415.51,419.19,197.28297571
2020-11-29 21:00:00,419.19,428.28,419.19,426.48,754.00613895
2020-11-29 22:00:00,423.68,430.0,427.2,429.07,387.72447378
2020-11-29 23:00:00,429.74,434.78,429.74,432.85,568.30185166
2020-11-30 00:00:00,432.85,444.0,432.85,441.49,1375.97031552
2020-11-30 01:00:00,437.2,445.0,441.15,440.93,501.86763003
2020-11-30 02:00:00,439.78,442.07,441.38,440.06,131.02857421
2020-11-30 03:00:00,436.76,441.72,439.48,440.79,255.17857735
2020-11-30 04:00:00,438.51,440.94,440.79,439.07,150.39598553
2020-11-30 05:00:00,437.54,441.51,438.7,437.89,34.23087151
2020-11-30 06:00:00,434.83,438.9,437.9,437.75,270.35714443
2020-11-30 07:00:00,437.51,441.46,437.84,438.94,225.3898805
2020-11-30 08:00:00,430.0,439.48,439.04,433.77,892.29963685
2020-11-30 09:00:00,429.47,435.19,434.1,433.06,389.74661553
2020-11-30 10:00:00,431.91,438.49,432.69,436.78,395.06439154
2020-11-30 11:00:00,436.79,443.84,436.81,441.66,868.77082644
2020-11-30 12:00:00,441.72,448.97,441.83,448.71,757.87510421
2020-11-30 13:00:00,443.69,452.46,449.0,451.04,977.90941829
2020-11-30 14:00:00,448.85,458.54,451.03,452.27,1838.78012371
2020-11-30 15:00:00,440.8,457.0,452.47,446.32,2113.56828857
2020-11-30 16:00:00,446.88,460.7,446.88,450.92,2266.84652101
2020-11-30 17:00:00,446.85,455.29,450.92,453.89,851.85885447
2020-11-30 18:00:00,447.3,455.75,455.75,448.17,537.26407586
2020-11-30 19:00:00,447.01,453.0,447.37,451.51,387.51847182
2020-11-30 20:00:00,449.29,455.34,451.35,454.89,580.80015858
2020-11-30 21:00:00,453.82,457.0,454.54,454.45,580.17863892
2020-11-30 22:00:00,452.0,458.0,454.17,458.0,450.30795977
2020-11-30 23:00:00,456.07,461.9,458.0,461.89,1038.8903353
2020-12-01 00:00:00,451.46,462.0,461.78,453.81,694.15633355
2020-12-01 01:00:00,452.19,458.37,453.06,457.04,269.89819558
2020-12-01 02:00:00,454.97,457.94,457.31,457.56,163.91732655
2020-12-01 03:00:00,452.9,457.39,457.25,453.29,214.27644101
