time,low,high,open,close,volume
2020-12-01 04:00:00,451.0,455.38,452.9,451.81,237.37888968
2020-12-01 05:00:00,450.51,455.68,451.99,455.01,240.14388716
2020-12-01 06:00:00,452.78,458.0,455.49,453.31,201.03052501
2020-12-01 07:00:00,452.9,457.54,452.96,457.16,397.21434133
2020-12-01 08:00:00,454.82,458.03,456.62,455.64,335.45906013
2020-12-01 09:00:00,455.07,461.15,455.64,461.15,503.80747577
2020-12-01 10:00:00,461.23,470.93,461.23,470.71,2448.55113697
2020-12-01 11:00:00,449.5,476.95,470.37,462.52,4487.51513615
2020-12-01 12:00:00,420.09,464.39,462.66,433.1,8939.65017105
2020-12-01 13:00:00,425.0,446.87,433.08,442.19,3542.94895416
2020-12-01 14:00:00,437.0,460.47,441.18,458.62,2293.37133899
2020-12-01 15:00:00,447.03,464.04,458.6,452.74,2008.55592034
2020-12-01 16:00:00,438.0,455.98,452.95,443.76,1746.0615099
2020-12-01 17:00:00,435.88,446.05,444.14,444.33,905.4574802
2020-12-01 18:00:00,439.0,444.93,444.67,439.63,558.08804415
2020-12-01 19:00:00,438.92,448.62,439.42,447.59,960.7713165
2020-12-01 20:00:00,440.83,449.08,447.59,443.27,487.85289602
2020-12-01 21:00:00,442.24,447.07,443.44,444.3,345.0575362
2020-12-01 22:00:00,439.75,448.56,444.87,440.78,649.53068712
2020-12-01 23:00:00,435.48,441.65,440.74,436.66,653.87939466
2020-12-02 00:00:00,429.53,443.5,436.19,442.51,810.46212696
2020-12-02 01:00:00,440.3,445.74,442.23,443.76,117.19209554
2020-12-02 02:00:00,438.13,443.88,443.79,438.78,164.82758743
2020-12-02 03:00:00,434.81,441.14,438.0,437.9,129.64832702
2020-12-02 04:00:00,430.59,438.67,438.24,434.76,143.71625265
2020-12-02 05:00:00,431.88,437.45,434.51,437.45,49.24774549
2020-12-02 06:00:00,437.19,442.98,437.43,442.98,114.23888775
2020-12-02 07:00:00,441.0,448.36,444.0,447.76,311.3349821
2020-12-02 08:00:00,445.66,451.1,447.32,449.0,875.7987649
2020-12-02 09:00:00,446.24,452.73,449.15,446.29,487.64226418
2020-12-02 10:00:00,444.77,449.77,447.25,449.16,387.15053947
2020-12-02 11:00:00,446.65,451.56,449.02,449.54,473.45739039
2020-12-02 12:00:00,442.53,448.85,448.85,445.49,462.80034932
2020-12-02 13:00:00,444.86,449.59,446.05,446.09,286.15125872
2020-12-02 14:00:00,443.55,448.75,445.94,444.04,857.52537649
2020-12-02 15:00:00,440.0,445.5,444.0,443.59,693.0363853
2020-12-02 16:00:00,437.88,444.05,443.63,438.03,1059.29696142
2020-12-02 17:00:00,437.57,442.01,437.57,442.01,294.38805557
2020-12-02 18:00:00,441.53,447.38,441.96,445.96,599.49995371
2020-12-02 19:00:00,443.68,448.0,446.74,447.3,190.97631463
2020-12-02 20:00:00,446.04,449.0,447.72,446.85,196.39465217
2020-12-02 21:00:00,445.18,448.62,446.85,447.68,204.08723095
2020-12-02 22:00:00,446.26,450.1,447.68,446.26,189.65212703
2020-12-02 23:00:00,446.35,449.51,447.22,446.79,199.97047656
2020-12-03 00:00:00,445.9,449.43,447.27,446.47,155.26012508
2020-12-03 01:00:00,441.71,446.59,446.59,443.4,168.50772972
2020-12-03 02:00:00,442.51,444.87,443.27,443.93,48.34825861
2020-12-03 03:00:00,443.6,447.2,443.6,445.5,35.51267585
2020-12-03 04:00:00,443.5,446.95,444.94,443.54,15.13014079
2020-12-03 05:00:00,439.76,444.96,444.31,439.89,87.00006156
2020-12-03 06:00:00,438.64,442.6,439.69,442.04,100.52633003
2020-12-03 07:00:00,439.18,448.59,441.73,447.37,277.94566039
2020-12-03 08:00:00,445.2,454.0,447.3,452.74,520.13720586
2020-12-03 09:00:00,448.2,453.81,453.25,453.44,398.9711277
2020-12-03 10:00:00,451.07,458.94,453.04,457.68,300.87798404
2020-12-03 11:00:00,454.51,458.86,457.99,456.56,467.01744227
2020-12-03 12:00:00,450.73,457.5,456.88,454.16,384.41909494
2020-12-03 13:00:00,451.77,456.64,454.44,453.14,197.39467954
2020-12-03 14:00:00,453.07,457.98,453.4,454.7,416.34211371
2020-12-03 15:00:00,452.9,459.79,453.99,459.3,312.88323926
2020-12-03 16:00:00,451.85,463.46,459.38,457.06,896.68736179
2020-12-03 17:00:00,453.3,457.52,457.21,456.13,292.60574161
2020-12-03 18:00:00,456.02,458.27,456.04,458.27,312.83129081
2020-12-03 19:00:00,455.16,458.08,457.76,457.26,357.08385014
2020-12-03 20:00:00,454.79,457.94,457.04,455.2,324.89472089
2020-12-03 21:00:00,455.1,458.9,455.16,458.42,274.27872467
2020-12-03 22:00:00,457.29,459.13,458.42,458.88,189.97520854
2020-12-03 23:00:00,458.71,460.93,458.79,459.13,277.47792768
2020-12-04 00:00:00,457.0,461.12,457.94,459.51,274.86725348
2020-12-04 01:00:00,455.14,460.43,459.36,455.48,74.85195371
2020-12-04 02:00:00,449.44,456.91,455.03,449.92,296.0968621
2020-12-04 03:00:00,447.4,452.8,449.97,447.4,94.98836446
2020-12-04 04:00:00,448.76,452.72,448.76,452.12,237.8040836
2020-12-04 05:00:00,449.56,452.84,451.69,451.07,52.71148797
2020-12-04 06:00:00,450.71,452.87,451.3,451.71,179.89153251
2020-12-04 07:00:00,449.5,452.51,452.0,451.64,229.46653244
2020-12-04 08:00:00,451.59,457.12,451.75,456.2,209.85912158
2020-12-04 09:00:00,452.05,456.16,456.16,452.4,394.60092435
2020-12-04 10:00:00,439.46,452.53,452.44,442.28,2405.25400656
2020-12-04 11:00:00,433.01,444.64,442.0,435.76,1042.13066395
2020-12-04 12:00:00,432.0,440.69,435.66,440.56,906.28445859
2020-12-04 13:00:00,437.9,443.39,440.78,439.05,651.03276539
2020-12-04 14:00:00,435.74,441.16,438.58,438.67,488.38033958
2020-12-04 15:00:00,436.0,439.63,439.04,436.77,435.55561816
2020-12-04 16:00:00,433.29,438.02,436.09,438.02,568.93694815
2020-12-04 17:00:00,437.3,439.52,437.81,438.16,439.15835688
2020-12-04 18:00:00,437.08,441.26,437.83,440.04,144.99818969
2020-12-04 19:00:00,439.4,441.43,440.21,440.46,245.71605531
2020-12-04 20:00:00,436.8,440.86,440.86,439.11,247.85801524
2020-12-04 21:00:00,431.69,439.93,439.33,433.23,893.92211069
2020-12-04 22:00:00,420.83,434.01,432.62,424.4,1521.57160783
2020-12-04 23:00:00,421.86,430.0,424.29,423.52,833.02339114
2020-12-05 00:00:00,417.91,427.4,422.93,426.58,724.08603052
2020-12-05 01:00:00,423.7,428.25,427.17,423.82,199.25842179
2020-12-05 02:00:00,423.85,430.07,423.85,428.81,300.89143104
2020-12-05 03:00:00,428.11,431.81,429.05,431.03,129.9903371
2020-12-05 04:00:00,429.82,432.88,430.1,432.42,148.43028177
2020-12-05 05:00:00,431.87,438.15,431.87,436.7,37.2538659
2020-12-05 06:00:00,435.53,439.48,436.84,439.48,138.12831702
2020-12-05 07:00:00,436.43,438.77,438.77,437.14,85.88520027
2020-12-05 08:00:00,437.07,444.61,437.07,444.61,168.12053483
2020-12-05 09:00:00,440.87,445.23,444.9,443.12,277.84575241
2020-12-05 10:00:00,440.95,444.37,443.26,442.82,289.06880994
2020-12-05 11:00:00,438.44,442.82,442.82,440.59,191.88715608
2020-12-05 12:00:00,439.41,442.05,440.84,441.59,153.30392382
2020-12-05 13:00:00,436.47,441.87,441.7,438.04,181.09192434
2020-12-05 14:00:00,437.94,441.79,438.33,440.76,256.98911422
2020-12-05 15:00:00,440.55,443.57,441.36,441.99,182.31141867
2020-12-05 16:00:00,440.11,444.99,442.07,442.88,311.52024529
2020-12-05 17:00:00,440.94,443.93,443.22,443.93,199.19540866
2020-12-05 18:00:00,441.71,443.94,442.75,442.44,199.1113672
2020-12-05 19:00:00,442.08,444.77,442.44,443.71,90.94169478
2020-12-05 20:00:00,440.92,444.43,444.34,442.05,199.94346403
2020-12-05 21:00:00,441.75,444.57,442.55,441.9,109.81605941
2020-12-05 22:00:00,440.31,442.45,441.54,440.82,181.70032846
2020-12-05 23:00:00,440.82,445.01,440.82,445.01,185.48001384
2020-12-06 00:00:00,445.46,451.0,445.46,450.53,516.27338846
2020-12-06 01:00:00,448.87,452.0,450.53,449.44,195.65339962
2020-12-06 02:00:00,446.73,449.25,448.75,447.05,43.88396689
2020-12-06 03:00:00,443.3,447.57,447.35,444.29,75.71216713
2020-12-06 04:00:00,444.2,446.57,444.28,445.65,33.25699425
2020-12-06 05:00:00,443.52,446.03,445.8,444.2,48.16053443
2020-12-06 06:00:00,443.36,446.11,444.41,445.45,64.01808946
2020-12-06 07:00:00,444.34,447.61,445.38,447.51,128.41424749
2020-12-06 08:00:00,440.0,448.38,448.38,440.46,243.31775408
2020-12-06 09:00:00,437.59,442.33,440.5,440.3,459.97740571
2020-12-06 10:00:00,438.5,441.23,440.3,439.72,284.36782175
2020-12-06 11:00:00,438.59,442.14,439.96,441.35,287.30511296
2020-12-06 12:00:00,437.56,442.09,441.51,438.45,527.15474436
2020-12-06 13:00:00,434.79,439.84,438.47,437.95,422.56473019
2020-12-06 14:00:00,437.25,443.21,437.73,442.97,282.646343
2020-12-06 15:00:00,441.85,444.33,442.53,442.86,235.31386459
2020-12-06 16:00:00,440.93,445.63,442.88,442.08,204.12817543
2020-12-06 17:00:00,441.59,444.05,442.81,443.39,106.5623606
2020-12-06 18:00:00,442.32,444.27,443.39,442.82,159.102177
2020-12-06 19:00:00,442.01,444.48,443.04,444.02,140.99126137
2020-12-06 20:00:00,443.62,445.0,444.48,444.31,271.76213456
2020-12-06 21:00:00,442.9,446.88,444.1,446.88,206.5745135
2020-12-06 22:00:00,441.17,447.49,446.59,443.37,370.43521877
2020-12-06 23:00:00,443.78,450.0,444.23,449.09,801.20548222
2020-12-07 00:00:00,445.35,449.34,449.13,445.78,74.12887054
2020-12-07 01:00:00,440.55,446.23,446.19,443.55,119.46771947
2020-12-07 02:00:00,441.51,443.26,442.94,441.81,43.53803253
2020-12-07 03:00:00,441.55,443.52,442.11,443.46,65.54140221
2020-12-07 04:00:00,442.36,444.98,443.43,444.43,90.88576469
2020-12-07 05:00:00,443.65,446.11,444.32,445.11,9.91147286
2020-12-07 06:00:00,444.65,448.87,444.93,447.58,133.7296516
2020-12-07 07:00:00,447.23,449.96,447.52,449.23,99.57438441
2020-12-07 08:00:00,447.27,450.9,449.52,450.31,242.22853124
2020-12-07 09:00:00,448.22,451.0,450.41,448.71,192.04162773
2020-12-07 10:00:00,446.33,449.26,448.61,447.02,172.58355313
2020-12-07 11:00:00,445.16,448.57,447.16,445.51,213.63504956
2020-12-07 12:00:00,445.47,450.33,445.47,450.01,228.91532096
2020-12-07 13:00:00,447.11,450.11,450.11,447.31,221.13597103
2020-12-07 14:00:00,444.71,448.33,447.1,446.98,166.50690021
2020-12-07 15:00:00,446.46,448.71,446.72,446.95,150.64940978
2020-12-07 16:00:00,444.65,447.16,446.46,444.93,146.12994909
2020-12-07 17:00:00,443.58,445.7,445.28,444.19,281.28361171
2020-12-07 18:00:00,439.33,444.98,444.25,440.07,862.53112926
2020-12-07 19:00:00,438.57,441.21,439.73,439.39,527.16710534
2020-12-07 20:00:00,437.5,440.49,439.21,438.97,791.31319925
2020-12-07 21:00:00,437.98,441.39,438.9,440.73,122.78766425
2020-12-07 22:00:00,440.42,442.76,440.77,442.54,323.59188995
2020-12-07 23:00:00,441.4,444.81,442.54,443.12,129.07198144
2020-12-08 00:00:00,441.14,443.57,443.38,443.3,120.13632498
2020-12-08 01:00:00,440.41,443.37,443.2,441.98,84.47338845
2020-12-08 02:00:00,441.06,442.33,442.07,441.91,19.87508223
2020-12-08 03:00:00,439.68,441.61,441.61,441.08,67.15703555
2020-12-08 04:00:00,440.6,442.58,440.6,441.92,24.58736748
2020-12-08 05:00:00,442.54,445.89,442.62,445.89,57.00022067
2020-12-08 06:00:00,441.58,445.26,444.96,443.62,39.3729202
2020-12-08 07:00:00,440.73,443.93,443.89,440.73,97.14875031
2020-12-08 08:00:00,436.59,441.55,441.2,438.19,536.35100578
2020-12-08 09:00:00,429.34,438.5,438.13,429.75,950.80587353
2020-12-08 10:00:00,428.62,433.76,430.06,431.52,839.84719547
2020-12-08 11:00:00,430.4,435.44,431.55,431.45,811.5681032
2020-12-08 12:00:00,428.54,434.59,432.67,432.36,560.1762892
2020-12-08 13:00:00,431.28,434.51,432.74,434.08,604.45022037
2020-12-08 14:00:00,433.15,435.84,434.29,434.06,256.92806156
2020-12-08 15:00:00,430.3,435.31,434.07,430.35,420.54465859
2020-12-08 16:00:00,427.64,433.44,430.13,429.9,416.03845475
2020-12-08 17:00:00,429.77,432.8,430.02,431.93,160.95041637
2020-12-08 18:00:00,429.13,432.25,432.1,429.13,451.06199693
2020-12-08 19:00:00,427.6,430.99,429.64,427.6,197.87288668
2020-12-08 20:00:00,422.01,430.1,427.92,422.99,710.46835019
2020-12-08 21:00:00,419.93,426.05,422.64,424.02,657.03772376
2020-12-08 22:00:00,416.29,426.91,424.01,416.29,485.93382865
2020-12-08 23:00:00,412.0,418.6,416.29,416.1,1226.30420205
2020-12-09 00:00:00,411.41,416.3,415.65,411.41,500.56805966
2020-12-09 01:00:00,405.93,414.02,411.61,409.24,746.17730003
2020-12-09 02:00:00,408.68,413.7,409.15,411.34,177.84211297
2020-12-09 03:00:00,411.14,413.8,411.29,413.8,91.87885008
2020-12-09 04:00:00,409.72,413.89,413.89,410.35,150.31569585
2020-12-09 05:00:00,408.49,411.64,410.48,410.7,216.06367399
2020-12-09 06:00:00,410.0,412.46,411.54,411.76,184.19650691
2020-12-09 07:00:00,402.38,411.62,411.44,403.14,615.81368153
2020-12-09 08:00:00,395.92,405.87,402.66,403.37,1967.27099445
2020-12-09 09:00:00,403.21,409.94,403.37,409.47,1436.69834772
2020-12-09 10:00:00,407.55,417.53,409.47,416.65,880.21559701
2020-12-09 11:00:00,415.0,421.5,416.55,419.19,814.64969749
2020-12-09 12:00:00,417.48,423.08,419.14,417.48,585.8530504
2020-12-09 13:00:00,417.03,426.05,417.89,425.6,1123.99445781
2020-12-09 14:00:00,425.31,428.99,425.61,426.92,684.95077115
2020-12-09 15:00:00,420.41,426.94,426.94,423.85,485.40342687
2020-12-09 16:00:00,421.12,425.94,422.71,425.69,255.60824865
2020-12-09 17:00:00,423.37,429.72,425.77,426.32,380.79253232
2020-12-09 18:00:00,422.88,429.3,426.39,424.32,275.2052854
2020-12-09 19:00:00,423.96,426.35,424.99,425.12,185.81106407
2020-12-09 20:00:00,423.14,429.18,425.19,427.98,187.39423967
2020-12-09 21:00:00,427.77,431.45,428.3,429.78,382.62139889
2020-12-09 22:00:00,429.54,432.8,429.81,431.41,554.54402214
2020-12-09 23:00:00,429.21,432.8,431.0,429.21,219.14271344
2020-12-10 00:00:00,423.88,430.88,430.1,423.88,191.15287897
2020-12-10 01:00:00,422.19,428.29,423.89,428.29,256.1260951
2020-12-10 02:00:00,423.65,428.11,427.68,425.71,113.14332464
2020-12-10 03:00:00,424.5,427.84,424.5,424.93,59.14303457
2020-12-10 04:00:00,424.21,427.52,424.21,425.04,22.74004792
2020-12-10 05:00:00,421.01,425.24,425.24,423.73,45.19252264
2020-12-10 06:00:00,419.91,423.82,423.79,420.55,230.38325236
2020-12-10 07:00:00,420.96,424.34,420.96,424.04,76.32774832
2020-12-10 08:00:00,424.04,427.27,424.04,425.76,260.32100177
2020-12-10 09:00:00,419.42,427.89,426.04,419.99,309.53515833
2020-12-10 10:00:00,416.6,421.52,419.99,417.0,620.79800424
2020-12-10 11:00:00,415.76,420.41,417.06,419.23,452.54755412
2020-12-10 12:00:00,418.51,421.79,418.76,418.51,263.82539927
2020-12-10 13:00:00,415.12,423.46,418.79,423.46,475.03630311
2020-12-10 14:00:00,415.0,423.71,423.68,417.04,299.72811353
2020-12-10 15:00:00,412.88,420.61,417.56,420.61,489.26117226
2020-12-10 16:00:00,418.86,423.22,419.18,421.28,502.36734995
2020-12-10 17:00:00,419.25,422.12,421.67,421.05,237.33143752
2020-12-10 18:00:00,420.81,423.88,421.15,422.37,480.70802782
2020-12-10 19:00:00,421.05,426.0,422.32,426.0,141.30545464
2020-12-10 20:00:00,425.45,428.02,426.64,425.52,701.8045413
2020-12-10 21:00:00,423.79,426.98,425.92,424.56,205.52126922
2020-12-10 22:00:00,422.41,425.45,424.56,423.83,248.16748045
2020-12-10 23:00:00,419.88,425.07,424.04,420.08,257.50029402
2020-12-11 00:00:00,411.8,421.64,420.55,413.62,587.11166137
2020-12-11 01:00:00,407.94,415.48,412.86,411.26,743.02168871
2020-12-11 02:00:00,408.0,411.8,410.82,408.0,268.76698662
2020-12-11 03:00:00,406.33,412.23,408.17,410.08,249.1786453
2020-12-11 04:00:00,409.07,411.24,410.44,411.24,160.2063674
2020-12-11 05:00:00,408.4,412.18,411.55,410.03,166.99037453
2020-12-11 06:00:00,407.39,410.77,409.97,409.86,105.83674817
2020-12-11 07:00:00,403.27,409.86,409.86,408.7,602.91235696
2020-12-11 08:00:00,408.7,414.78,408.7,413.21,891.60504895
2020-12-11 09:00:00,406.95,413.29,413.06,409.97,493.25888296
2020-12-11 10:00:00,406.42,413.43,409.95,409.27,377.8619789
2020-12-11 11:00:00,405.03,411.52,408.75,409.07,477.3146768
2020-12-11 12:00:00,407.61,414.43,408.61,413.12,385.28559793
2020-12-11 13:00:00,412.88,418.49,413.02,417.52,484.33026891
2020-12-11 14:00:00,415.95,420.0,417.05,419.47,459.37038861
2020-12-11 15:00:00,417.0,420.37,419.12,419.4,440.9838964
2020-12-11 16:00:00,414.05,419.63,419.63,416.1,323.04568705
2020-12-11 17:00:00,411.54,416.35,416.17,412.33,262.41392601
2020-12-11 18:00:00,411.19,415.69,412.35,415.16,193.32135769
2020-12-11 19:00:00,413.0,416.8,415.05,413.85,279.66224046
2020-12-11 20:00:00,412.33,415.43,413.85,414.32,142.06039792
2020-12-11 21:00:00,412.42,416.0,414.32,415.97,223.37075469
2020-12-11 22:00:00,415.0,417.62,416.35,416.27,299.98871032
2020-12-11 23:00:00,411.73,416.96,416.63,411.84,505.81522192
2020-12-12 00:00:00,411.09,421.0,411.43,421.0,683.75252523
2020-12-12 01:00:00,418.91,421.95,421.61,420.02,191.75039403
2020-12-12 02:00:00,419.08,422.16,419.69,421.42,107.71086806
2020-12-12 03:00:00,420.22,421.78,420.87,420.54,43.67150852
2020-12-12 04:00:00,419.88,424.1,420.32,424.0,147.63298771
2020-12-12 05:00:00,421.8,424.61,424.0,421.88,49.33782684
2020-12-12 06:00:00,420.79,423.55,422.86,421.91,74.56381286
2020-12-12 07:00:00,422.39,424.54,422.41,424.16,102.26266108
2020-12-12 08:00:00,421.61,424.52,424.52,422.77,249.21072659
2020-12-12 09:00:00,421.19,424.05,422.65,421.63,142.65822549
2020-12-12 10:00:00,420.1,422.88,421.93,420.95,235.91096314
2020-12-12 11:00:00,420.58,424.46,420.6,424.44,432.34497983
2020-12-12 12:00:00,422.14,425.0,424.62,423.02,407.2924604
2020-12-12 13:00:00,421.24,423.18,423.02,421.34,81.15606593
2020-12-12 14:00:00,418.36,422.45,421.53,420.07,425.90184066
2020-12-12 15:00:00,418.33,421.46,419.65,420.5,269.07399687
2020-12-12 16:00:00,419.01,421.5,420.73,419.78,129.50594269
2020-12-12 17:00:00,418.46,422.47,419.67,422.46,129.25118102
2020-12-12 18:00:00,421.95,428.75,422.49,428.1,435.78795922
2020-12-12 19:00:00,427.93,431.61,428.3,430.98,425.24496895
2020-12-12 20:00:00,429.49,433.82,431.99,430.67,392.31702114
2020-12-12 21:00:00,430.38,433.47,430.58,432.8,78.91929042
2020-12-12 22:00:00,432.26,434.95,432.75,433.39,170.72484822
2020-12-12 23:00:00,429.88,433.39,433.38,431.25,236.68382395
2020-12-13 00:00:00,428.18,431.78,431.78,429.07,81.59445683
2020-12-13 01:00:00,427.79,430.0,427.79,429.0,129.93805127
2020-12-13 02:00:00,427.44,429.65,428.4,429.65,106.93140907
2020-12-13 03:00:00,428.65,429.9,429.75,428.91,19.79785958
2020-12-13 04:00:00,428.07,431.77,429.22,431.26,83.93606223
2020-12-13 05:00:00,431.65,433.7,431.65,431.78,47.43166779
2020-12-13 06:00:00,431.48,434.4,432.41,434.4,45.23771466
2020-12-13 07:00:00,434.29,439.0,434.49,439.0,451.78581256
2020-12-13 08:00:00,436.23,441.0,438.42,439.92,360.54128385
2020-12-13 09:00:00,437.25,442.57,438.42,441.75,312.56627775
2020-12-13 10:00:00,440.7,444.0,442.05,442.0,294.80436996
2020-12-13 11:00:00,440.34,443.93,442.0,443.01,278.25549546
2020-12-13 12:00:00,440.78,445.0,443.09,444.01,308.89532694
2020-12-13 13:00:00,441.63,445.56,444.53,442.28,415.30051493
2020-12-13 14:00:00,440.55,443.43,442.43,442.38,181.24597891
2020-12-13 15:00:00,438.66,443.37,442.74,442.0,222.2665017
2020-12-13 16:00:00,442.0,448.89,442.0,447.76,505.10128126
2020-12-13 17:00:00,445.86,448.58,447.49,448.5,178.05914954
2020-12-13 18:00:00,445.18,448.47,448.3,446.38,260.94980523
2020-12-13 19:00:00,445.43,447.25,445.97,445.48,120.93791194
2020-12-13 20:00:00,439.31,445.48,445.48,440.94,413.12101707
2020-12-13 21:00:00,440.51,443.13,440.84,443.04,177.72890532
2020-12-13 22:00:00,437.5,443.32,443.23,441.38,357.44400927
2020-12-13 23:00:00,441.21,444.75,441.48,443.03,110.92654184
2020-12-14 00:00:00,437.18,443.03,443.03,439.07,155.9460731
2020-12-14 01:00:00,437.9,440.82,438.88,438.49,38.76158902
2020-12-14 02:00:00,438.81,442.73,438.81,442.7,29.07726895
2020-12-14 03:00:00,441.65,444.16,441.84,442.86,47.0731065
2020-12-14 04:00:00,438.21,443.68,442.77,439.66,67.07164881
2020-12-14 05:00:00,438.25,439.63,439.63,439.47,23.04129396
2020-12-14 06:00:00,439.39,441.0,439.5,441.0,36.66850818
2020-12-14 07:00:00,438.12,441.0,441.0,438.12,77.7182291
2020-12-14 08:00:00,437.62,439.86,438.0,439.54,147.32981651
2020-12-14 09:00:00,437.01,439.99,439.45,438.31,218.60487236
2020-12-14 10:00:00,430.43,438.64,438.64,431.64,719.87054979
2020-12-14 11:00:00,429.2,432.99,432.09,432.76,263.0417697
2020-12-14 12:00:00,430.47,434.53,432.38,432.53,198.25152632
2020-12-14 13:00:00,430.34,435.68,432.3,434.85,225.00230509
2020-12-14 14:00:00,432.76,436.0,434.9,436.0,151.92920725
2020-12-14 15:00:00,435.78,441.0,435.78,438.63,386.07929177
2020-12-14 16:00:00,435.92,439.25,438.63,436.56,115.0046236
2020-12-14 17:00:00,435.14,437.51,436.35,437.09,174.06558631
2020-12-14 18:00:00,436.57,439.99,437.56,438.95,200.04900699
2020-12-14 19:00:00,438.14,439.69,439.35,439.05,195.4509813
2020-12-14 20:00:00,435.89,440.9,439.16,440.33,341.09014847
2020-12-14 21:00:00,438.87,441.0,440.76,440.03,170.12940506
2020-12-14 22:00:00,439.54,441.72,440.02,441.6,183.98368579
2020-12-14 23:00:00,439.42,441.88,441.79,440.05,93.08473144
2020-12-15 00:00:00,439.44,442.0,440.08,441.66,58.73817718
2020-12-15 01:00:00,440.69,444.0,442.0,443.98,78.94172678
2020-12-15 02:00:00,443.87,447.19,443.87,444.75,259.53498922
2020-12-15 03:00:00,443.2,445.37,444.46,444.64,131.73878486
2020-12-15 04:00:00,437.66,444.38,444.38,437.66,271.32268796
2020-12-15 05:00:00,434.02,439.67,438.38,436.95,310.91836733
2020-12-15 06:00:00,436.69,438.4,436.69,438.4,29.24385587
2020-12-15 07:00:00,437.69,440.0,438.23,439.78,104.3363227
2020-12-15 08:00:00,438.16,440.39,439.72,439.41,270.16186594
2020-12-15 09:00:00,436.77,439.55,439.46,438.66,217.80798381
2020-12-15 10:00:00,436.64,442.32,438.41,441.8,327.88417443
2020-12-15 11:00:00,437.92,441.46,441.46,437.92,202.05195118
2020-12-15 12:00:00,437.5,440.81,437.63,438.81,206.03272946
2020-12-15 13:00:00,437.84,439.65,438.47,438.91,107.88059051
2020-12-15 14:00:00,436.08,440.18,439.93,437.02,234.17387595
2020-12-15 15:00:00,436.97,438.67,437.55,437.81,94.25031345
2020-12-15 16:00:00,435.21,437.74,437.74,437.01,374.63240983
2020-12-15 17:00:00,436.3,438.13,436.74,437.06,239.30893946
2020-12-15 18:00:00,436.2,439.49,437.08,439.49,316.75921321
2020-12-15 19:00:00,439.41,442.39,439.41,441.91,221.18420671
2020-12-15 20:00:00,439.85,442.49,442.05,439.96,189.10876656
2020-12-15 21:00:00,436.8,440.88,440.69,438.13,141.73799896
2020-12-15 22:00:00,436.02,438.65,437.77,437.57,233.5524244
2020-12-15 23:00:00,436.0,439.28,438.0,438.61,49.02289025
2020-12-16 00:00:00,434.75,438.97,438.97,436.18,63.18029962
2020-12-16 01:00:00,434.35,436.91,436.45,435.95,49.56976574
2020-12-16 02:00:00,435.77,436.87,436.3,436.59,34.20587711
2020-12-16 03:00:00,434.15,436.34,435.83,434.15,23.88860242
2020-12-16 04:00:00,432.46,435.31,434.15,433.88,62.27839756
2020-12-16 05:00:00,433.76,434.9,434.9,434.66,58.42038742
2020-12-16 06:00:00,434.82,436.36,435.08,435.95,180.71683678
2020-12-16 07:00:00,434.09,436.59,435.55,434.67,355.08819031
2020-12-16 08:00:00,432.81,436.11,434.58,436.11,300.29045202
2020-12-16 09:00:00,434.23,436.27,435.91,436.02,82.70441492
2020-12-16 10:00:00,435.57,441.0,436.0,440.57,562.75109938
2020-12-16 11:00:00,438.61,442.59,441.34,439.67,506.99723842
2020-12-16 12:00:00,438.0,443.59,439.87,438.8,429.87605464
2020-12-16 13:00:00,438.54,451.5,438.54,451.5,1169.82843416
2020-12-16 14:00:00,450.19,463.17,451.45,458.93,2632.16024487
