time,low,high,open,close,volume
2020-12-16 15:00:00,455.04,460.83,459.17,459.46,1578.14345681
2020-12-16 16:00:00,459.68,466.29,459.95,465.96,962.08923965
2020-12-16 17:00:00,460.75,465.95,465.0,461.9,653.55723942
2020-12-16 18:00:00,457.01,463.0,462.38,458.84,550.40842816
2020-12-16 19:00:00,457.62,461.78,458.84,460.98,2697.75243128
2020-12-16 20:00:00,458.86,462.6,461.89,460.47,598.61125772
2020-12-16 21:00:00,460.15,467.71,460.76,465.12,447.91438181
2020-12-16 22:00:00,464.6,471.06,465.5,470.39,757.86257013
2020-12-16 23:00:00,466.01,473.0,470.29,472.54,1083.72351351
2020-12-17 00:00:00,471.86,479.85,471.86,477.9,881.20764801
2020-12-17 01:00:00,473.85,481.79,478.3,475.23,553.3393314
2020-12-17 02:00:00,473.62,477.84,476.22,476.98,121.96753693
2020-12-17 03:00:00,468.35,480.95,477.13,471.66,185.84507289
2020-12-17 04:00:00,470.55,472.59,471.72,471.53,30.14180734
2020-12-17 05:00:00,471.2,478.5,471.74,478.24,97.5346309
2020-12-17 06:00:00,474.13,478.17,477.22,475.33,254.28070564
2020-12-17 07:00:00,474.39,478.18,475.44,477.59,596.22420653
2020-12-17 08:00:00,475.36,484.07,477.06,479.13,1063.60843501
2020-12-17 09:00:00,466.04,484.93,478.62,472.59,1778.95427134
2020-12-17 10:00:00,472.59,493.17,472.59,491.17,2228.19588502
2020-12-17 11:00:00,482.05,490.73,490.73,486.32,713.17567051
2020-12-17 12:00:00,483.43,490.91,486.32,490.06,773.13344369
2020-12-17 13:00:00,481.23,491.27,490.03,485.01,647.84970586
2020-12-17 14:00:00,483.38,490.73,485.67,488.66,897.51055755
2020-12-17 15:00:00,486.38,490.38,487.52,489.81,419.74093485
2020-12-17 16:00:00,488.68,500.0,490.3,495.41,2710.48409752
2020-12-17 17:00:00,477.02,495.75,495.31,478.11,1217.36197262
2020-12-17 18:00:00,462.0,486.31,478.95,481.48,2185.06450703
2020-12-17 19:00:00,474.93,484.98,481.3,476.83,985.38807182
2020-12-17 20:00:00,465.05,480.79,477.64,472.97,1146.00175709
2020-12-17 21:00:00,460.81,474.18,472.85,470.66,1381.64323703
2020-12-17 22:00:00,469.9,477.85,469.9,474.67,518.14738815
2020-12-17 23:00:00,468.17,474.8,474.18,473.4,445.60386582
2020-12-18 00:00:00,464.0,473.71,473.71,471.26,559.52959432
2020-12-18 01:00:00,468.11,479.03,470.8,475.54,318.41266637
2020-12-18 02:00:00,474.77,481.82,475.23,480.38,131.28904919
2020-12-18 03:00:00,474.26,480.61,480.04,475.54,54.83195494
2020-12-18 04:00:00,473.25,477.32,476.49,473.74,132.74656451
2020-12-18 05:00:00,474.74,477.36,475.22,476.25,87.55984395
2020-12-18 06:00:00,475.43,478.67,476.21,475.54,120.00152739
2020-12-18 07:00:00,472.88,476.58,475.94,476.54,184.74467368
2020-12-18 08:00:00,475.0,482.48,478.26,481.49,320.2036236
2020-12-18 09:00:00,477.24,490.0,481.06,490.0,494.32478949
2020-12-18 10:00:00,482.07,492.66,491.0,482.96,453.04035163
2020-12-18 11:00:00,477.76,484.99,481.36,481.5,1009.16224537
2020-12-18 12:00:00,477.16,484.21,481.63,481.62,381.32805108
2020-12-18 13:00:00,472.95,482.49,481.66,473.02,371.27876879
2020-12-18 14:00:00,468.53,476.12,473.79,474.59,579.13794753
2020-12-18 15:00:00,469.56,474.87,474.87,473.3,394.37963109
2020-12-18 16:00:00,471.03,478.25,473.58,476.79,441.87925481
2020-12-18 17:00:00,476.15,480.55,476.89,480.28,274.87091392
2020-12-18 18:00:00,477.37,480.49,479.43,478.76,182.47588404
2020-12-18 19:00:00,475.0,479.24,478.83,478.48,162.8726438
2020-12-18 20:00:00,477.52,481.17,478.99,481.17,609.6144226
2020-12-18 21:00:00,481.23,485.0,481.23,482.21,389.43998463
2020-12-18 22:00:00,478.63,484.23,482.08,482.64,240.79183217
2020-12-18 23:00:00,480.42,485.99,482.46,485.04,208.1031022
2020-12-19 00:00:00,480.14,486.0,484.6,480.91,153.36437159
2020-12-19 01:00:00,479.08,482.35,480.76,481.45,116.61832739
2020-12-19 02:00:00,480.78,487.6,480.78,486.75,181.37145407
2020-12-19 03:00:00,485.5,488.3,487.91,486.0,212.68132298
2020-12-19 04:00:00,484.94,487.4,485.1,485.14,87.68166195
2020-12-19 05:00:00,483.15,486.0,485.94,484.01,68.57202505
2020-12-19 06:00:00,480.61,484.53,483.49,480.83,61.59810147
2020-12-19 07:00:00,481.41,483.7,481.54,481.56,111.17712494
2020-12-19 08:00:00,479.83,484.79,481.63,484.33,255.90881134
2020-12-19 09:00:00,483.39,485.41,485.41,484.54,187.0223596
2020-12-19 10:00:00,484.06,487.69,484.12,484.84,271.38066305
2020-12-19 11:00:00,482.05,486.53,485.15,484.35,338.46731632
2020-12-19 12:00:00,483.89,489.99,484.07,486.37,700.41062211
2020-12-19 13:00:00,483.9,487.53,486.71,487.43,661.14184602
2020-12-19 14:00:00,481.91,490.0,487.41,487.07,958.81871431
2020-12-19 15:00:00,483.24,489.95,486.83,486.39,498.31712373
2020-12-19 16:00:00,485.88,494.99,486.64,492.4,1223.10379842
2020-12-19 17:00:00,490.35,498.0,492.6,492.37,762.35504221
2020-12-19 18:00:00,486.7,492.54,492.37,489.84,467.57299139
2020-12-19 19:00:00,487.86,490.54,489.66,489.75,418.89994595
2020-12-19 20:00:00,489.5,495.77,489.6,495.08,494.75655381
2020-12-19 21:00:00,493.22,496.67,494.8,495.22,349.10691372
2020-12-19 22:00:00,490.8,495.13,495.13,493.19,235.08905212
2020-12-19 23:00:00,487.44,493.08,492.88,488.95,310.72329909
2020-12-20 00:00:00,477.57,488.65,488.65,481.43,949.96301538
2020-12-20 01:00:00,480.0,482.75,481.53,480.98,357.07389186
2020-12-20 02:00:00,479.85,482.05,480.98,480.17,165.09913142
2020-12-20 03:00:00,477.59,481.59,480.12,479.55,118.94702413
2020-12-20 04:00:00,475.62,480.91,478.08,480.49,263.89885486
2020-12-20 05:00:00,480.16,482.65,480.16,481.1,99.90935117
2020-12-20 06:00:00,480.47,484.16,481.36,482.98,61.78384754
2020-12-20 07:00:00,482.27,487.85,483.1,487.57,338.62371686
2020-12-20 08:00:00,485.18,488.91,487.58,487.0,213.63450494
2020-12-20 09:00:00,485.33,490.19,486.96,488.12,497.78412114
2020-12-20 10:00:00,482.81,488.74,488.03,482.81,517.67294059
2020-12-20 11:00:00,483.08,485.85,483.6,484.73,390.40513819
2020-12-20 12:00:00,478.5,485.26,484.16,480.87,600.46307353
2020-12-20 13:00:00,477.99,482.71,482.21,480.57,369.69336355
2020-12-20 14:00:00,479.91,484.46,480.75,481.86,164.29866651
2020-12-20 15:00:00,481.57,485.4,482.07,485.4,523.60841942
2020-12-20 16:00:00,480.58,485.75,485.61,481.08,381.05739825
2020-12-20 17:00:00,480.0,482.87,480.81,480.81,297.29213348
2020-12-20 18:00:00,478.73,482.42,480.58,482.12,188.74220662
2020-12-20 19:00:00,480.32,483.32,482.39,483.3,598.90337647
2020-12-20 20:00:00,482.64,489.42,483.16,487.56,582.13977982
2020-12-20 21:00:00,470.82,488.49,488.32,472.22,1516.93175262
2020-12-20 22:00:00,464.0,474.91,471.45,474.67,1684.95586792
2020-12-20 23:00:00,473.61,478.78,474.52,476.79,683.70653739
2020-12-21 00:00:00,473.97,481.0,476.49,480.07,593.05718085
2020-12-21 01:00:00,478.69,482.37,479.37,480.6,107.17540654
2020-12-21 02:00:00,480.02,482.51,480.61,482.51,147.39055254
2020-12-21 03:00:00,479.92,484.48,482.85,482.43,147.43852899
2020-12-21 04:00:00,481.39,484.44,482.56,481.72,105.86047693
2020-12-21 05:00:00,480.03,482.96,482.19,480.44,82.1940253
2020-12-21 06:00:00,476.75,482.43,480.5,482.43,104.58270728
2020-12-21 07:00:00,482.46,486.9,482.63,486.9,178.9034884
2020-12-21 08:00:00,478.6,488.27,487.0,479.3,256.32790938
2020-12-21 09:00:00,470.91,481.2,478.07,474.49,770.59274364
2020-12-21 10:00:00,458.03,476.43,473.84,459.06,3097.79392148
2020-12-21 11:00:00,457.19,464.31,458.72,457.51,1658.62847043
2020-12-21 12:00:00,450.57,458.09,457.65,453.54,1766.44990642
2020-12-21 13:00:00,454.01,461.28,454.01,460.72,987.30117613
2020-12-21 14:00:00,456.31,467.48,460.33,466.97,958.58272276
2020-12-21 15:00:00,462.01,467.48,466.36,462.38,753.9951004
2020-12-21 16:00:00,456.73,465.31,462.05,460.62,801.62885914
2020-12-21 17:00:00,452.0,461.34,460.3,452.0,867.06334951
2020-12-21 18:00:00,451.5,458.9,451.5,456.01,527.12149533
2020-12-21 19:00:00,451.64,459.55,456.17,454.22,771.04620947
2020-12-21 20:00:00,452.41,456.52,454.55,454.24,257.48371993
2020-12-21 21:00:00,453.07,459.97,453.92,459.97,199.56696382
2020-12-21 22:00:00,458.05,460.24,459.48,460.02,231.82687444
2020-12-21 23:00:00,452.18,460.47,460.35,452.18,474.8058413
2020-12-22 00:00:00,451.0,457.5,453.11,452.28,444.00895385
2020-12-22 01:00:00,449.2,454.31,453.0,451.84,637.31811383
2020-12-22 02:00:00,451.51,457.22,451.71,456.62,92.53200809
2020-12-22 03:00:00,454.72,457.04,455.7,455.3,33.55565987
2020-12-22 04:00:00,456.56,459.32,456.56,458.0,108.07258965
2020-12-22 05:00:00,452.24,457.76,457.76,454.39,133.45962619
2020-12-22 06:00:00,450.34,453.98,453.98,450.34,154.28106813
2020-12-22 07:00:00,441.69,452.3,450.21,444.24,950.25706081
2020-12-22 08:00:00,438.09,445.79,444.61,445.53,726.57503301
2020-12-22 09:00:00,445.38,451.99,445.57,451.99,510.78491883
2020-12-22 10:00:00,448.9,454.71,452.0,449.63,791.8403815
2020-12-22 11:00:00,449.8,458.0,449.8,457.4,750.5341709
2020-12-22 12:00:00,455.32,459.4,457.39,457.16,572.68077547
2020-12-22 13:00:00,454.75,461.92,457.15,461.81,585.67738415
2020-12-22 14:00:00,460.39,464.27,461.55,463.66,317.8972354
2020-12-22 15:00:00,461.82,475.69,463.91,471.26,780.48061183
2020-12-22 16:00:00,467.31,476.27,471.25,470.96,677.37370578
2020-12-22 17:00:00,467.25,471.93,471.16,470.55,214.31141618
2020-12-22 18:00:00,469.18,471.85,470.55,471.33,262.30355238
2020-12-22 19:00:00,468.11,472.0,471.22,469.15,231.91080321
2020-12-22 20:00:00,466.5,470.28,469.15,468.29,392.70413984
2020-12-22 21:00:00,465.6,469.95,468.78,466.73,295.71661123
2020-12-22 22:00:00,464.09,472.0,466.59,472.0,513.25215113
2020-12-22 23:00:00,469.55,476.55,471.88,476.29,542.1173102
2020-12-23 00:00:00,472.54,477.27,475.6,477.12,353.47897523
2020-12-23 01:00:00,467.68,477.26,477.26,469.17,255.42433039
2020-12-23 02:00:00,463.32,469.51,469.23,467.02,284.53830688
2020-12-23 03:00:00,464.86,467.23,467.23,465.21,26.59447515
2020-12-23 04:00:00,460.65,465.79,465.21,460.75,112.18885996
2020-12-23 05:00:00,454.88,462.54,462.54,458.9,355.55907204
2020-12-23 06:00:00,457.17,460.85,459.0,457.82,210.39931941
2020-12-23 07:00:00,453.88,460.07,457.35,457.84,258.25149949
2020-12-23 08:00:00,456.14,462.43,457.96,457.15,379.7978987
2020-12-23 09:00:00,453.36,458.62,456.59,457.39,476.70055418
2020-12-23 10:00:00,450.0,458.61,457.39,450.54,642.06004471
2020-12-23 11:00:00,441.2,450.03,450.01,449.5,1579.37856783
2020-12-23 12:00:00,446.99,463.25,449.0,462.58,1092.16420664
2020-12-23 13:00:00,448.52,464.72,462.38,451.86,771.32306118
2020-12-23 14:00:00,449.53,454.23,451.62,453.32,399.43933082
2020-12-23 15:00:00,446.29,455.18,453.33,448.45,771.48138502
2020-12-23 16:00:00,442.35,452.07,448.72,442.94,917.10351858
2020-12-23 17:00:00,442.7,455.36,442.84,453.12,532.82814056
2020-12-23 18:00:00,451.51,455.02,452.88,452.52,283.21872102
2020-12-23 19:00:00,450.78,454.51,451.98,452.88,162.33687862
2020-12-23 20:00:00,449.35,454.88,453.53,449.99,236.90214565
2020-12-23 21:00:00,442.34,450.23,450.19,443.35,632.57023472
2020-12-23 22:00:00,405.35,445.73,443.51,434.27,3975.74458401
2020-12-23 23:00:00,431.08,440.86,433.94,434.29,1766.44652504
2020-12-24 00:00:00,419.85,434.23,433.3,427.02,1767.13870786
2020-12-24 01:00:00,424.53,434.12,426.52,434.03,615.68214155
2020-12-24 02:00:00,423.81,433.82,433.82,424.8,329.6386692
2020-12-24 03:00:00,422.16,426.92,424.8,425.15,431.02379842
2020-12-24 04:00:00,422.41,428.65,425.2,427.26,194.34054613
2020-12-24 05:00:00,425.07,430.1,427.24,428.2,142.93486378
2020-12-24 06:00:00,422.76,430.51,428.76,423.98,225.63929638
2020-12-24 07:00:00,421.55,429.77,423.79,428.38,254.64916475
2020-12-24 08:00:00,426.82,431.9,428.57,429.51,532.31198768
2020-12-24 09:00:00,428.03,430.78,430.67,430.36,654.03277267
2020-12-24 10:00:00,424.99,430.93,430.3,425.66,486.83865499
2020-12-24 11:00:00,423.22,432.82,426.0,429.72,590.73950444
2020-12-24 12:00:00,426.15,431.49,429.66,429.58,355.49252775
2020-12-24 13:00:00,428.63,442.36,429.68,440.04,589.58551771
2020-12-24 14:00:00,433.58,442.26,441.57,434.72,561.3137165
2020-12-24 15:00:00,435.54,440.0,435.54,439.37,463.12261777
2020-12-24 16:00:00,433.56,439.27,439.27,435.26,392.13385379
2020-12-24 17:00:00,434.14,440.0,435.35,439.96,246.98235604
2020-12-24 18:00:00,438.07,441.15,440.0,440.0,206.48948974
2020-12-24 19:00:00,438.54,441.79,440.74,439.68,94.21752885
2020-12-24 20:00:00,438.35,447.18,440.61,446.74,389.56352854
2020-12-24 21:00:00,446.16,450.99,446.46,447.31,299.37661658
2020-12-24 22:00:00,446.95,453.83,448.0,451.48,378.95323722
2020-12-24 23:00:00,449.32,454.0,451.84,452.33,585.17505569
2020-12-25 00:00:00,449.34,454.99,453.91,451.59,144.67003829
2020-12-25 01:00:00,450.94,453.9,451.84,452.24,217.96503988
2020-12-25 02:00:00,449.76,452.84,452.52,449.95,81.33034092
2020-12-25 03:00:00,446.89,451.08,449.35,447.42,184.07785736
2020-12-25 04:00:00,447.07,450.3,447.66,450.3,42.06725237
2020-12-25 05:00:00,447.85,450.88,449.6,450.2,44.59603953
2020-12-25 06:00:00,449.01,454.06,449.66,452.75,180.62396143
2020-12-25 07:00:00,450.1,452.85,452.85,452.45,65.48060992
2020-12-25 08:00:00,453.01,458.42,453.62,455.68,426.93695969
2020-12-25 09:00:00,454.91,461.21,456.23,459.44,337.08199662
2020-12-25 10:00:00,457.31,462.11,459.58,461.81,290.97966175
2020-12-25 11:00:00,460.29,467.79,461.74,466.27,821.06471229
2020-12-25 12:00:00,462.21,467.88,466.28,462.25,433.99255151
2020-12-25 13:00:00,461.7,464.51,462.24,463.67,394.37642366
2020-12-25 14:00:00,452.7,464.67,464.34,457.35,698.66844987
2020-12-25 15:00:00,452.82,460.0,457.62,453.79,260.67593533
2020-12-25 16:00:00,451.04,460.0,453.21,451.55,459.54218038
2020-12-25 17:00:00,448.81,455.31,451.41,454.1,469.79455293
2020-12-25 18:00:00,453.16,456.99,453.65,456.08,411.39800357
2020-12-25 19:00:00,453.54,458.35,456.49,457.55,90.93300258
2020-12-25 20:00:00,453.94,457.67,457.44,456.42,321.26068693
2020-12-25 21:00:00,454.17,457.91,456.46,455.87,171.14257629
2020-12-25 22:00:00,455.22,459.0,455.95,458.85,219.4328505
2020-12-25 23:00:00,458.03,463.91,458.26,462.04,529.28230215
2020-12-26 00:00:00,457.85,463.65,462.66,460.42,496.50971424
2020-12-26 00:00:00,457.85,463.65,462.66,460.42,496.50971424
2020-12-26 01:00:00,458.84,463.53,460.42,462.01,110.21731418
2020-12-26 02:00:00,460.32,463.35,461.96,461.61,173.76242818
2020-12-26 03:00:00,461.85,469.0,462.29,466.29,162.84603472
2020-12-26 04:00:00,464.32,466.97,466.29,464.65,54.64577272
2020-12-26 05:00:00,462.35,464.58,464.58,462.38,44.17826917
2020-12-26 06:00:00,461.5,464.28,461.5,464.17,42.41358712
2020-12-26 07:00:00,459.81,464.06,464.06,460.89,116.28065345
2020-12-26 08:00:00,461.68,465.63,461.68,462.45,71.028841
2020-12-26 09:00:00,457.5,462.58,462.13,459.59,317.05584093
2020-12-26 10:00:00,454.02,460.56,459.65,456.25,211.37351992
2020-12-26 11:00:00,455.0,460.09,456.66,459.77,228.40130209
2020-12-26 12:00:00,457.02,462.99,459.56,460.88,309.28753296
2020-12-26 13:00:00,457.87,462.44,460.94,459.45,218.12029331
2020-12-26 14:00:00,457.97,466.27,459.77,465.0,612.11276833
2020-12-26 15:00:00,461.91,465.66,464.82,463.4,600.48979824
2020-12-26 16:00:00,462.64,478.65,463.49,477.46,1425.31441685
2020-12-26 17:00:00,472.8,478.22,478.09,474.07,766.13568247
2020-12-26 18:00:00,471.06,476.74,474.14,473.52,376.44864699
2020-12-26 19:00:00,472.85,476.85,473.32,475.71,307.58230267
2020-12-26 20:00:00,473.26,478.98,475.54,478.98,551.98684648
2020-12-26 21:00:00,475.99,481.47,478.21,477.19,1138.43200787
2020-12-26 22:00:00,464.16,478.01,477.85,466.93,822.60151691
2020-12-26 23:00:00,465.38,470.83,467.15,468.99,409.02762261
2020-12-27 00:00:00,467.61,473.13,469.09,469.67,297.92396986
2020-12-27 01:00:00,469.19,474.46,469.19,472.95,254.71682099
2020-12-27 02:00:00,472.16,480.13,472.16,475.65,221.87865803
2020-12-27 03:00:00,472.46,476.35,476.14,474.94,124.22264686
2020-12-27 04:00:00,473.45,475.65,474.44,475.65,33.68581428
2020-12-27 05:00:00,475.0,477.0,475.26,477.0,28.15202676
2020-12-27 06:00:00,474.59,482.0,477.94,480.04,770.14540502
2020-12-27 07:00:00,477.95,481.97,480.56,480.08,318.91954588
2020-12-27 08:00:00,474.43,482.76,480.52,475.7,615.92515272
2020-12-27 09:00:00,472.52,477.74,475.48,476.0,508.80263282
2020-12-27 10:00:00,474.1,477.14,476.12,476.41,733.88454948
2020-12-27 11:00:00,461.0,479.03,476.41,471.12,1512.20925175
2020-12-27 12:00:00,460.81,470.8,470.61,468.25,832.27917073
2020-12-27 13:00:00,467.5,478.0,469.09,478.0,546.8102174
2020-12-27 14:00:00,477.12,509.98,477.74,504.7,3890.8289259
2020-12-27 15:00:00,501.19,514.91,504.94,513.8,2923.50825427
2020-12-27 16:00:00,505.01,529.71,514.87,512.03,3669.95547929
2020-12-27 17:00:00,503.12,512.5,512.45,507.99,1040.40112923
2020-12-27 18:00:00,504.24,511.74,507.51,510.72,837.17831809
2020-12-27 19:00:00,509.92,521.65,510.69,520.06,905.7847038
2020-12-27 20:00:00,495.74,520.54,520.42,495.74,1629.24094694
2020-12-27 21:00:00,486.41,503.36,496.59,499.64,1768.80085963
2020-12-27 22:00:00,499.77,507.89,500.07,506.81,667.74428366
2020-12-27 23:00:00,502.15,513.56,506.81,504.99,1651.79489222
2020-12-28 00:00:00,501.08,527.0,505.0,522.09,1797.1930826
2020-12-28 01:00:00,516.94,529.93,522.09,520.79,1056.35815863
2020-12-28 02:00:00,515.89,522.79,520.79,520.21,215.38424008
2020-12-28 03:00:00,513.11,522.61,521.81,518.11,326.11990644
2020-12-28 04:00:00,513.6,522.23,516.84,518.7,111.89801873
2020-12-28 05:00:00,518.52,525.36,518.52,525.36,109.42595804
2020-12-28 06:00:00,520.0,526.19,524.95,524.35,165.37205888
2020-12-28 07:00:00,524.17,543.91,524.17,541.27,1399.49517929
2020-12-28 08:00:00,533.84,546.18,541.27,546.18,1303.41545913
2020-12-28 09:00:00,539.0,546.27,544.79,539.92,1154.42609944
2020-12-28 10:00:00,532.8,542.52,540.9,538.19,1526.64947439
2020-12-28 11:00:00,536.02,543.14,537.39,541.51,805.03430617
2020-12-28 12:00:00,534.23,544.83,542.03,537.26,869.99532156
2020-12-28 13:00:00,529.6,540.7,537.86,538.4,825.02388735
2020-12-28 14:00:00,536.83,547.0,538.4,545.2,764.6427533
2020-12-28 15:00:00,538.45,547.45,546.0,541.94,564.67282452
2020-12-28 16:00:00,540.3,553.12,542.25,548.21,1202.8078232
2020-12-28 17:00:00,547.43,551.72,548.21,549.4,746.20450029
2020-12-28 18:00:00,546.8,553.65,549.26,547.51,915.09300425
2020-12-28 19:00:00,547.78,555.82,547.78,553.27,563.82589476
2020-12-28 20:00:00,539.38,555.55,552.8,545.26,1516.31103904
2020-12-28 21:00:00,540.62,547.0,545.47,540.87,617.72019849
2020-12-28 22:00:00,531.21,545.83,540.6,539.19,1268.47989866
2020-12-28 23:00:00,537.66,545.0,538.67,542.18,613.63624596
2020-12-29 00:00:00,532.35,549.99,541.99,534.51,808.11174567
2020-12-29 01:00:00,524.03,533.49,533.23,531.85,1084.27582972
2020-12-29 02:00:00,528.57,535.99,531.64,533.5,289.28141976
2020-12-29 03:00:00,517.14,533.0,533.0,519.23,587.27179105
2020-12-29 04:00:00,510.59,524.68,518.59,522.02,1051.80668925
2020-12-29 05:00:00,512.16,523.99,522.75,522.8,383.99834732
2020-12-29 06:00:00,520.57,528.66,523.02,525.96,429.95572016
2020-12-29 07:00:00,520.74,528.66,525.68,525.0,387.86009539
2020-12-29 08:00:00,525.0,530.62,525.0,528.51,380.62271948
2020-12-29 09:00:00,526.18,539.47,528.69,535.86,601.05439047
2020-12-29 10:00:00,535.13,543.39,535.86,540.52,914.80683056
2020-12-29 11:00:00,532.71,544.29,541.52,540.84,868.22290615
2020-12-29 12:00:00,538.9,546.66,541.11,541.12,866.80239927
2020-12-29 13:00:00,538.61,544.85,542.4,540.59,452.74260543
2020-12-29 14:00:00,532.91,541.36,540.36,535.21,510.15122369
2020-12-29 15:00:00,529.84,538.55,535.64,532.04,585.24159702
2020-12-29 16:00:00,521.43,531.82,531.75,529.11,863.94353861
2020-12-29 17:00:00,524.49,534.77,528.77,534.01,936.28376962
2020-12-29 18:00:00,533.43,538.39,534.04,535.08,422.03904008
2020-12-29 19:00:00,534.78,541.92,534.93,541.25,365.50688452
2020-12-29 20:00:00,534.31,542.0,541.8,540.1,309.06933061
2020-12-29 21:00:00,534.68,541.52,540.3,536.67,484.94209638
2020-12-29 22:00:00,535.7,540.72,536.3,540.04,234.3510259
2020-12-29 23:00:00,536.83,545.0,539.84,542.0,643.51054639
2020-12-30 00:00:00,541.81,552.09,543.0,547.95,1098.18867564
2020-12-30 01:00:00,542.8,549.94,546.56,544.41,169.55610152
2020-12-30 02:00:00,541.18,547.55,544.24,545.38,161.42687311
2020-12-30 03:00:00,539.55,547.26,546.48,541.17,298.89427985
2020-12-30 04:00:00,535.31,543.54,541.9,538.62,309.07863829
2020-12-30 05:00:00,537.0,540.31,538.26,539.44,144.74355983
2020-12-30 06:00:00,538.04,545.49,540.4,542.53,310.45512028
2020-12-30 07:00:00,541.48,547.67,543.48,541.76,308.72669485
2020-12-30 08:00:00,536.39,544.23,541.76,537.51,762.09289748
2020-12-30 09:00:00,528.88,536.68,536.48,534.7,621.83880792
2020-12-30 10:00:00,534.17,540.0,534.61,536.37,476.74023549
2020-12-30 11:00:00,530.0,536.92,536.13,533.52,491.4541229
2020-12-30 12:00:00,529.32,534.11,532.74,532.21,513.71699094
2020-12-30 13:00:00,531.01,536.87,532.55,533.45,363.8213843
2020-12-30 14:00:00,533.45,542.46,533.95,540.93,475.88536388
2020-12-30 15:00:00,538.1,541.9,540.87,539.56,541.6105174
2020-12-30 16:00:00,535.71,543.0,540.54,540.26,866.99310213
2020-12-30 17:00:00,537.69,543.17,540.15,541.87,600.54443393
2020-12-30 18:00:00,538.88,546.0,541.76,545.45,455.63539459
2020-12-30 19:00:00,544.6,557.04,545.52,554.0,1649.62980417
2020-12-30 20:00:00,550.0,554.99,553.99,552.27,933.64692262
2020-12-30 21:00:00,545.9,554.86,552.09,549.29,557.24360299
2020-12-30 22:00:00,546.17,551.98,549.42,547.33,454.23564914
2020-12-30 23:00:00,547.45,553.72,547.97,551.93,316.66100875
2020-12-31 00:00:00,546.28,554.13,552.4,546.4,620.9492683
2020-12-31 01:00:00,535.55,547.77,547.07,541.13,1123.84701955
2020-12-31 02:00:00,538.4,544.35,540.98,542.95,192.34107928
2020-12-31 03:00:00,541.13,547.01,542.64,546.51,164.26434677
2020-12-31 04:00:00,545.32,549.35,547.65,546.31,99.91558906
2020-12-31 05:00:00,541.69,547.61,545.97,545.3,126.13191744
2020-12-31 06:00:00,542.93,546.99,545.05,545.9,86.99181865
2020-12-31 07:00:00,545.99,557.35,545.99,550.35,357.34555041
2020-12-31 08:00:00,544.82,550.18,550.18,546.84,404.63207682
2020-12-31 09:00:00,540.99,548.89,546.69,547.88,559.98763705
2020-12-31 10:00:00,546.35,552.37,547.35,550.96,297.10254253
2020-12-31 11:00:00,546.49,550.95,550.95,547.42,733.36392754
2020-12-31 12:00:00,536.88,549.96,547.18,540.38,759.77023866
2020-12-31 13:00:00,531.73,544.81,539.95,541.61,1368.57268338
2020-12-31 14:00:00,533.07,541.55,541.55,538.57,593.38578089
2020-12-31 15:00:00,538.56,544.92,538.6,542.44,590.5661486
2020-12-31 16:00:00,533.0,542.69,542.54,534.64,499.86344429
2020-12-31 17:00:00,533.99,544.69,534.25,542.13,532.35942019
2020-12-31 18:00:00,540.39,544.27,541.68,543.58,219.21375972
2020-12-31 19:00:00,540.57,544.0,543.53,541.86,414.43569218
2020-12-31 20:00:00,540.71,546.24,541.6,545.8,244.38423126
2020-12-31 21:00:00,540.3,546.06,546.01,541.76,216.96100353
2020-12-31 22:00:00,539.9,544.0,541.83,543.0,178.10388287
2020-12-31 23:00:00,536.89,543.78,543.0,539.71,216.57418501
2021-01-01 00:00:00,535.67,541.0,539.35,538.57,491.34407147
